105847.389,40,2133.2,2120.4,2049.8
105890.429,40,2033.6,2095.2,2095
105890.469,40,2045.2,2112.6,2115.2
105890.509,40,2054.4,2127,2125
105890.549,40,2074.8,2142.4,2125
105890.589,40,2104,2155.8,2115.6
105890.629,40,2131.8,2153,2083.4
105890.669,40,2136.2,2130.6,2058.6
105890.709,40,2121,2102,2037
105890.749,40,2089.6,2080.6,2018.2
105890.789,40,2073.8,2061.2,2011.2
105890.829,40,2067.2,2059.8,2003.8
105890.869,40,2071,2068,2009.6
105890.909,40,2092,2078.6,2016.2
105890.949,40,2104.6,2092,2025.6
105890.989,40,2117,2110.6,2041.6
105891.029,40,2124.2,2131.6,2064.4
105891.069,40,2102.6,2143.6,2092.8
105891.109,40,2077,2141.8,2115.8
105891.149,40,2052.6,2120,2111.8
105891.189,40,2036.4,2102,2105
105891.229,40,2038,2100,2103.8
105891.269,40,2040.8,2102.4,2106.6
105891.309,40,2051,2117.2,2117.8
105891.349,40,2056,2129.2,2127
105891.389,40,2084.8,2147.8,2115.2
105891.429,40,2111.6,2149.2,2097.8
105891.469,40,2127,2136.2,2071
105891.509,40,2119.8,2111.2,2045.8
105891.549,40,2099.2,2088.2,2025.2
105891.589,40,2084,2072,2012
105891.629,40,2069.4,2061,2013
105891.669,40,2067.2,2056.2,2009.6
105891.709,40,2074.6,2062.4,2012
105891.749,40,2081.8,2067.8,2013.2
105891.789,40,2093.6,2081,2023.6
105891.829,40,2112.6,2099.4,2033.8
105891.869,40,2124.8,2119.4,2050.8
105891.909,40,2111.4,2137.8,2079.4
105891.949,40,2085,2144.2,2109.2
105891.989,40,2061.4,2130.8,2118.6
105892.029,40,2046,2110.2,2111.2
105892.069,40,2039.8,2103.8,2103
105892.109,40,2040,2103,2109.8
105892.149,40,2044.8,2110.8,2111.8
105892.189,40,2056.6,2123.8,2118.4
105892.229,40,2075.4,2144.6,2122.6
105892.269,40,2100.6,2151,2106
105892.309,40,2124.6,2143.2,2079
105892.349,40,2129,2124.6,2056.2
105892.389,40,2118,2101.4,2033.6
105892.429,40,2093.8,2081,2023.2
105892.469,40,2074.8,2067.2,2013.8
105892.509,40,2060.2,2053.2,2005.6
105892.549,40,2061.4,2051.6,2007.6
105892.589,40,2074.4,2063.2,2012.8
105892.629,40,2092.8,2076.4,2017.8
105892.669,40,2110.2,2093,2027
105892.709,40,2114.2,2105.2,2039
105892.749,40,2122.6,2130.2,2060
105892.789,40,2101,2142.4,2085.4
105892.829,40,2077,2138.6,2112.2
105892.869,40,2060,2127.6,2121
105892.909,40,2043.8,2108.2,2109.4
105892.949,40,2037.4,2104.2,2111.6
105892.989,40,2043,2111.8,2112
105893.029,40,2047.2,2120,2117.2
105893.069,40,2055.6,2130.2,2124.4
105893.109,40,2075.4,2144.2,2123.8
105893.149,40,2103,2152,2105.6
105893.189,40,2121.8,2141.8,2073.8
105893.229,40,2123.2,2118.8,2050.2
105893.269,40,2109,2089.8,2032.4
105893.309,40,2084.6,2070.8,2014.8
105893.349,40,2062.8,2055.8,2010.2
105893.389,40,2055.2,2053.4,2006.8
105893.429,40,2069,2062.4,2011
105893.469,40,2082,2071.6,2017.4
105893.509,40,2099.6,2081.4,2023.8
105893.549,40,2114,2096.6,2029
105893.589,40,2124.4,2119.4,2050.4
105893.629,40,2113.8,2140.2,2080.4
105893.669,40,2086,2147.6,2103.8
105893.709,40,2057.2,2122.2,2110.6
105893.749,40,2050.2,2113.2,2113.2
105893.789,40,2048.6,2114.8,2117
105893.829,40,2052.4,2124.8,2124.4
105893.869,40,2064,2136.8,2124
105893.909,40,2080.4,2143.8,2108.6
105893.949,40,2109.4,2140.4,2081.8
105893.989,40,2122.4,2125.2,2054.2
105894.029,40,2117.4,2101,2031
105894.069,40,2098.8,2082.2,2023
105894.109,40,2075.6,2068.8,2011.4
105894.149,40,2059.2,2053.8,2014
105894.189,40,2057,2053.2,2006.8
105894.229,40,2055.8,2056,2007.4
105894.269,40,2058.2,2060,2009.2
105894.309,40,2068.4,2062.2,2011.4
105894.349,40,2082.8,2071.6,2011.2
105894.389,40,2098.8,2082.6,2022
105894.429,40,2115.4,2106.4,2034.6
105894.469,40,2125.2,2127.4,2049.8
105894.509,40,2111.6,2140.4,2080
105894.549,40,2087.2,2141,2104.4
105894.589,40,2061.4,2126.4,2111.2
105894.629,40,2050.2,2112.6,2110.4
105894.669,40,2046,2109.6,2117
105894.709,40,2045.2,2114.2,2114.4
105894.749,40,2055.8,2121.8,2112
105894.789,40,2077.2,2136.8,2100
105894.829,40,2102.6,2146,2087.6
105894.869,40,2121.2,2136.2,2065.2
105894.909,40,2132.4,2126.6,2051
105894.949,40,2124,2104.8,2039.2
105894.989,40,2106.6,2086.2,2028.8
105895.029,40,2087.2,2077.2,2018.8
105895.069,40,2067.8,2063.8,2011
105895.109,40,2057.2,2059,2011.6
105895.149,40,2060,2061.4,2012.4
105895.189,40,2058,2060,2010.2
105895.229,40,2066.6,2060.2,2008.6
105895.269,40,2091,2078.4,2019.4
105895.309,40,2112.8,2094,2028
105895.349,40,2127,2119,2047.2
105895.389,40,2121,2138.6,2072.6
105895.429,40,2095.4,2146.6,2099.6
105895.469,40,2062.8,2129.6,2108.6
105895.509,40,2045,2113.8,2108.6
105895.549,40,2043.8,2111.8,2111.8
105895.589,40,2049.8,2119.6,2119.8
105895.629,40,2058.8,2130.8,2129.6
105895.669,40,2081,2146.4,2125.4
105895.709,40,2109.2,2157.2,2105.4
105895.749,40,2127.8,2149,2085.4
105895.789,40,2129.8,2122.4,2055
105895.829,40,2114.4,2098.2,2032.8
105895.869,40,2087.2,2074.2,2018.8
105895.909,40,2058.6,2059.6,2012.8
105895.949,40,2058.6,2057.6,2013.2
105895.989,40,2056.4,2053,2008.8
105896.029,40,2065,2065.4,2013.8
105896.069,40,2074.4,2063.4,2010.2
105896.109,40,2084.8,2072.8,2017.8
105896.149,40,2101.8,2086.4,2023
105896.189,40,2116,2102.2,2038.8
105896.229,40,2123.4,2128.6,2058.8
105896.269,40,2105.8,2141.2,2087.6
105896.309,40,2072.6,2137.8,2111.6
105896.349,40,2051.2,2113.4,2116
105896.389,40,2041,2110.4,2112.2
105896.429,40,2042,2111,2113.8
105896.469,40,2046.4,2109.2,2106
105896.509,40,2062.4,2120.2,2104.4
105896.549,40,2081.6,2138.2,2095
105896.589,40,2113.2,2142.2,2082.8
105896.629,40,2134.8,2136.8,2067
105896.669,40,2130.6,2123,2051.4
105896.709,40,2119.2,2102.4,2039.4
105896.749,40,2092.6,2082.6,2026.8
105896.789,40,2073,2070,2018.4
105896.829,40,2062.4,2060.8,2013.4
105896.869,40,2062.6,2063.6,2012
105896.909,40,2064.2,2062.6,2013.2
105896.949,40,2069.8,2067.4,2017.2
105896.989,40,2072.6,2065.2,2014
105897.029,40,2095.2,2075.8,2021.6
105897.069,40,2110.6,2092.4,2028.2
105897.109,40,2126,2122,2049.8
105897.149,40,2109.6,2141.6,2083.8
105897.189,40,2082.8,2142,2109.2
105897.229,40,2051.8,2122.2,2111.4
105897.269,40,2042.8,2109.8,2103.4
105897.309,40,2041.4,2106,2108
105897.349,40,2045.6,2110,2118.8
105897.389,40,2053.4,2123.8,2114.8
105897.429,40,2074.8,2132.6,2105.2
105897.469,40,2097.2,2136.8,2080.2
105897.509,40,2118.4,2126.4,2061.2
105897.549,40,2116,2096.8,2037
105897.589,40,2095.4,2081,2021.4
105897.629,40,2073.8,2063.8,2014
105897.669,40,2051.8,2055.2,2003.2
105897.709,40,2059.4,2057.4,2011.2
105897.749,40,2056.4,2057.6,2008.4
105897.789,40,2061.2,2062.2,2008.2
105897.829,40,2070.8,2060.4,2013.8
105897.869,40,2083,2071.6,2012.2
105897.909,40,2100.4,2081,2016.2
105897.949,40,2116.8,2107,2034.8
105897.989,40,2128.4,2133.8,2057.2
105898.029,40,2105.4,2146.8,2090
105898.069,40,2075.8,2140.8,2112.8
105898.109,40,2054.6,2121.6,2109.4
105898.149,40,2040.6,2109.6,2106.6
105898.189,40,2039.2,2104,2110
105898.229,40,2044.6,2111,2109.8
105898.269,40,2048.8,2115.2,2104
105898.309,40,2071,2129,2098.6
105898.349,40,2103.8,2142.8,2090.4
105898.389,40,2129.4,2137.8,2067
105898.429,40,2131.8,2119.2,2049.2
105898.469,40,2109.6,2098,2034.4
105898.509,40,2093,2077.4,2024.2
105898.549,40,2072,2064.6,2014.8
105898.589,40,2060.6,2059.2,2013.8
105898.629,40,2059,2057.4,2013.8
105898.669,40,2068.2,2060.4,2009.4
105898.709,40,2067.2,2061.4,2009.4
105898.749,40,2070,2061.8,2013.8
105898.789,40,2080,2071.8,2017
105898.829,40,2101.2,2085.8,2021.8
105898.869,40,2119.8,2112.8,2040.2
105898.909,40,2124,2139.2,2071.8
105898.949,40,2106.4,2146.6,2099.2
105898.989,40,2076.4,2142.6,2114.8
105899.029,40,2054.8,2122,2112.4
105899.069,40,2042,2109.2,2115.8
105899.109,40,2044.2,2115.2,2110.8
105899.149,40,2046.2,2117,2117
105899.189,40,2053.6,2127.6,2117.2
105899.229,40,2075.4,2134.8,2106.2
105899.269,40,2102.2,2141.6,2083.8
105899.309,40,2114.8,2122.2,2057.8
105899.349,40,2110.2,2103.6,2036.2
105899.389,40,2098.4,2082.8,2024.8
105899.429,40,2074,2064.6,2013.4
105899.469,40,2055.4,2053,2014
105899.509,40,2054.8,2056.6,2010.2
105899.549,40,2061.2,2055.8,2008.6
105899.589,40,2065.8,2060,2011.4
105899.629,40,2066.8,2060.6,2010.8
105899.669,40,2071,2065.4,2011.8
105899.709,40,2090.6,2072.6,2015.4
105899.749,40,2111.4,2092.6,2031.6
105899.789,40,2121,2116,2045.2
105899.829,40,2121.2,2136.6,2073
105899.869,40,2100.8,2148.4,2102.4
105899.909,40,2069.6,2137.6,2114.2
105899.949,40,2048.4,2119.2,2112
105899.989,40,2053.2,2116.2,2116.4
105900.029,40,2050.4,2117.8,2120
105900.069,40,2062,2129.8,2130
105900.109,40,2075,2141.2,2124.8
105900.149,40,2096.8,2155.8,2117.8
105900.189,40,2122.4,2153.2,2088.8
105900.229,40,2139.4,2136.2,2058.4
105900.269,40,2123.2,2105.2,2042.4
105900.309,40,2097.6,2083,2026
105900.349,40,2064.8,2061.2,2012.2
105900.389,40,2048.4,2050.6,2008.8
105900.429,40,2056,2053.8,2007
105900.469,40,2065.4,2058.2,2013.2
105900.509,40,2070.8,2064.4,2016.4
105900.549,40,2076.4,2069.2,2012.2
105900.589,40,2085.2,2071.2,2019.8
105900.629,40,2099.6,2085.6,2024.4
105900.669,40,2122,2108.6,2038.2
105900.709,40,2122.8,2130,2065.2
105900.749,40,2106.8,2147.8,2094.2
105900.789,40,2083.4,2141.4,2111.4
105900.829,40,2054,2125.6,2120.2
105900.869,40,2044.2,2115.2,2120
105900.909,40,2044.4,2107.4,2107.8
105900.949,40,2043.6,2108.8,2110.2
105900.989,40,2050.6,2117.2,2109.8
105901.029,40,2064.6,2131.2,2101.8
105901.069,40,2092.4,2135.8,2089
105901.109,40,2114.8,2139.8,2078
105901.149,40,2132.6,2132.6,2060.8
105901.189,40,2126.2,2111,2043.4
105901.229,40,2108.8,2095,2031.6
105901.269,40,2090.6,2083.8,2020.8
105901.309,40,2070.4,2064.4,2023.2
105901.349,40,2070,2066.4,2019
105901.389,40,2071.8,2067.4,2019.2
105901.429,40,2073.4,2073.2,2018.2
105901.469,40,2081.8,2071.2,2017
105901.509,40,2087.4,2079.8,2017.2
105901.549,40,2103.6,2089.2,2024.6
105901.589,40,2120.6,2110,2042.2
105901.629,40,2117.8,2136,2072.2
105901.669,40,2095.2,2141.2,2094.2
105901.709,40,2072.4,2135,2112
105901.749,40,2049.2,2116.4,2109.8
105901.789,40,2040,2104.4,2107.8
105901.829,40,2045,2106.8,2106.8
105901.869,40,2046.8,2111,2114.4
105901.909,40,2050.8,2122.4,2112.6
105901.949,40,2064.2,2133,2103.4
105901.989,40,2091.4,2136.8,2089.2
105902.029,40,2111,2127.2,2070.4
105902.069,40,2129.2,2124.4,2049.8
105902.109,40,2122.8,2106.6,2037.6
105902.149,40,2103.6,2089.2,2031.2
105902.189,40,2090.8,2075.8,2023.6
105902.229,40,2080.2,2074.4,2015.2
105902.269,40,2072.8,2066.8,2016.8
105902.309,40,2076,2068.2,2016
105902.349,40,2080.4,2067.8,2020.4
105902.389,40,2086.4,2075.8,2014.8
105902.429,40,2096.8,2083.6,2021.8
105902.469,40,2112.6,2099.4,2031
105902.509,40,2119.2,2120.2,2046.2
105902.549,40,2107,2139.4,2087.8
105902.589,40,2081.6,2144.6,2110.6
105902.629,40,2056.6,2126.6,2115
105902.669,40,2049.2,2115,2115.2
105902.709,40,2045.2,2111.8,2110.6
105902.749,40,2042.2,2109.4,2109.8
105902.789,40,2050.4,2119.2,2109
105902.829,40,2069.6,2132,2099
105902.869,40,2102.4,2147.2,2095.2
105902.909,40,2124.2,2146,2080.8
105902.949,40,2136.8,2134.4,2061.6
105902.989,40,2129.6,2112.8,2046.2
105903.029,40,2111.2,2092.4,2034.8
105903.069,40,2089.8,2077.6,2023.8
105903.109,40,2067.8,2062.8,2013
105903.149,40,2062.4,2060.4,2018.4
105903.189,40,2063.8,2061.2,2016.4
105903.229,40,2066.8,2064.8,2014
105903.269,40,2072.8,2066,2011.8
105903.309,40,2081.8,2070.2,2009.8
105903.349,40,2100.2,2082.6,2017.6
105903.389,40,2121,2111.6,2045
105903.429,40,2124.8,2133.4,2061
105903.469,40,2109.4,2152.2,2094.2
105903.509,40,2076.8,2143.8,2118.2
105903.549,40,2056.2,2126.4,2121.8
105903.589,40,2047.8,2116.8,2119
105903.629,40,2048.6,2116,2116.4
105903.669,40,2047.8,2120.2,2111.4
105903.709,40,2060.6,2127,2109.2
105903.749,40,2082,2137.8,2095.8
105903.789,40,2107,2138.2,2081.6
105903.829,40,2126.2,2127.2,2058.4
105903.869,40,2124.6,2109.4,2039.6
105903.909,40,2104,2089.8,2029.2
105903.949,40,2084.6,2075.8,2019.4
105903.989,40,2073.6,2066.6,2017.2
105904.029,40,2059.6,2061.4,2011.2
105904.069,40,2059.2,2060,2011.8
105904.109,40,2060.4,2060.2,2015.6
105904.149,40,2068.6,2061.2,2014.6
105904.189,40,2085.2,2070.4,2013
105904.229,40,2103.6,2084.4,2024.4
105904.269,40,2118.2,2109,2044
105904.309,40,2128.2,2142.6,2070.6
105904.349,40,2098.8,2149.8,2098.6
105904.389,40,2076.8,2141.2,2127.6
105904.429,40,2057.4,2122.4,2123.2
105904.469,40,2048.8,2113.4,2112.8
105904.509,40,2045.8,2117.6,2116
105904.549,40,2051,2116.2,2110.4
105904.589,40,2065.2,2129.8,2105.2
105904.629,40,2087,2141.8,2098.4
105904.669,40,2115.4,2140.8,2074.6
105904.709,40,2128.4,2129.2,2053.2
105904.749,40,2126.8,2111,2042.2
105904.789,40,2106.8,2092,2031.2
105904.829,40,2083.4,2075.4,2018
105904.869,40,2072.8,2067.8,2015.2
105904.909,40,2077.2,2068.4,2021.8
105904.949,40,2083.6,2070.2,2019.2
105904.989,40,2076,2066.2,2016
105905.029,40,2070.8,2063,2013.2
105905.069,40,2076.2,2066.4,2013.6
105905.109,40,2079.8,2065.4,2015.4
105905.149,40,2091.4,2074.8,2015.6
105905.189,40,2100.6,2089.4,2025.6
105905.229,40,2121.4,2108.6,2039
105905.269,40,2130.2,2125,2050.2
105905.309,40,2135.8,2143.6,2073.8
105905.349,40,2123.4,2155.2,2097.2
105905.389,40,2103.2,2158.2,2116.8
105905.429,40,2079.6,2146.4,2128.8
105905.469,40,2061.8,2132.4,2122.8
105905.509,40,2055,2122.4,2123.8
105905.549,40,2054.4,2126.2,2121.8
105905.589,40,2061,2127.8,2123.6
105905.629,40,2065,2133.8,2120.2
105905.669,40,2077.4,2141.2,2113.8
105905.709,40,2089.8,2144,2105.2
105905.749,40,2105.2,2152,2093
105905.789,40,2123.2,2145.4,2075.4
105905.829,40,2127.6,2132.8,2055.8
105905.869,40,2130.2,2120.2,2048.4
105905.909,40,2123.4,2105.2,2038.8
105905.949,40,2112,2094.8,2035.4
105905.989,40,2101.4,2084.2,2031.6
105906.029,40,2092.8,2080.6,2030
105906.069,40,2089.4,2080.2,2021
105906.109,40,2093.2,2077.2,2021.4
105906.149,40,2084.8,2075,2020.8
105906.189,40,2079.2,2068,2010
105906.229,40,2075.2,2059.8,2011.2
105906.269,40,2078,2071.2,2018.4
105906.309,40,2090.4,2077.4,2019
105906.349,40,2098,2086.6,2025.4
105906.389,40,2105.4,2088.2,2030.4
105906.429,40,2115,2092.4,2031.6
105906.469,40,2114.4,2102.4,2036.8
105906.509,40,2125.8,2105,2040.8
105906.549,40,2133.6,2120.6,2045.2
105906.589,40,2141.4,2134.6,2057
105906.629,40,2136,2145.2,2075.6
105906.669,40,2130.2,2152.4,2090.2
105906.709,40,2113.8,2161,2107.8
105906.749,40,2085.4,2150,2127
105906.789,40,2062.4,2135.4,2128.2
105906.829,40,2046.6,2113.2,2115.6
105906.869,40,2032,2096.4,2094
105906.909,40,2025.2,2089,2082.2
105906.949,40,2022.2,2081.8,2082
105906.989,40,2028.2,2089.6,2090.4
105907.029,40,2040.4,2105,2106
105907.069,40,2049.8,2121.8,2124
105907.109,40,2073.4,2144.8,2129
105907.149,40,2101,2152,2121.8
105907.189,40,2122.6,2162.4,2099.6
105907.229,40,2133.2,2143.4,2081.2
105907.269,40,2137,2140.6,2067.2
105907.309,40,2137,2131.2,2053.2
105907.349,40,2131.8,2128.4,2052.2
105907.389,40,2129,2129.2,2059.6
105907.429,40,2131.4,2137.8,2066.2
105907.469,40,2123,2141.6,2071.6
105907.509,40,2109.8,2139.6,2082.4
105907.549,40,2092.6,2142.2,2094.2
105907.589,40,2067.8,2131.8,2106.8
105907.629,40,2049.2,2112.8,2104.8
105907.669,40,2033.6,2094,2095.2
105907.709,40,2027,2083.8,2075.6
105907.749,40,2023.4,2074.6,2069
105907.789,40,2020.6,2074.6,2064.6
105907.829,40,2019.6,2077.6,2072.6
105907.869,40,2026.6,2085.4,2075.4
105907.909,40,2030.8,2088.6,2087.6
105907.949,40,2045.6,2111,2103
105907.989,40,2066.6,2129.4,2104.8
105908.029,40,2093.8,2140.4,2091.2
105908.069,40,2115,2133.2,2063.2
105908.109,40,2121,2118.6,2043.2
105908.149,40,2117.6,2103.8,2034.2
105908.189,40,2113,2096,2027.8
105908.229,40,2117.2,2098,2033
105908.269,40,2121.2,2105.2,2037.8
105908.309,40,2129.8,2112.6,2046
105908.349,40,2128.2,2119,2053.2
105908.389,40,2128.4,2137.8,2068
105908.429,40,2116.8,2147,2084.6
105908.469,40,2105,2152,2100.4
105908.509,40,2078,2145.4,2116.6
105908.549,40,2056.4,2121.8,2113.8
105908.589,40,2044.4,2104,2104
105908.629,40,2029.6,2088.6,2089
105908.669,40,2021.4,2079.6,2075.4
105908.709,40,2020.4,2072.2,2061.8
105908.749,40,2024.2,2076.8,2068
105908.789,40,2028,2084.4,2079.2
105908.829,40,2032.2,2098.4,2096.6
105908.869,40,2046.2,2116.8,2116.8
105908.909,40,2067.8,2140.8,2122.6
105908.949,40,2096,2154,2112.2
105908.989,40,2116.6,2153.4,2091.4
105909.029,40,2129.2,2137,2065.8
105909.069,40,2126.6,2123.6,2053.6
105909.109,40,2124.6,2112.6,2044.4
105909.149,40,2120.8,2104.4,2034.8
105909.189,40,2112.4,2105.6,2035
105909.229,40,2121.6,2108.8,2045
105909.269,40,2121.8,2123,2050.6
105909.309,40,2124.6,2132,2065.8
105909.349,40,2110.2,2142.4,2086.6
105909.389,40,2096,2147.8,2106
105909.429,40,2079.4,2136.2,2114.4
105909.469,40,2054.8,2121.8,2114.6
105909.509,40,2038.8,2100.6,2098.6
105909.549,40,2026,2081,2077
105909.589,40,2020.8,2074.8,2064.8
105909.629,40,2014.6,2075.8,2065.6
105909.669,40,2021.8,2073,2070.6
105909.709,40,2033,2087.6,2085.8
105909.749,40,2039.8,2104.6,2104
105909.789,40,2055.4,2127.2,2121.6
105909.829,40,2087.2,2147.8,2112.6
105909.869,40,2114.8,2151,2092
105909.909,40,2133.6,2139.2,2068.8
105909.949,40,2131,2122.6,2047.6
105909.989,40,2115.8,2098.2,2037
105910.029,40,2099.2,2086.4,2029.8
105910.069,40,2092.4,2079.2,2022.2
105910.109,40,2092,2070.6,2020.2
105910.149,40,2095.6,2083.2,2020
105910.189,40,2106.2,2089.4,2025.4
105910.229,40,2114.4,2105.4,2031.2
105910.269,40,2130.2,2118.2,2046.8
105910.309,40,2130.2,2134.8,2063.6
105910.349,40,2116.4,2153.4,2092.2
105910.389,40,2101,2157.4,2115.2
105910.429,40,2076.8,2144,2126.2
105910.469,40,2050.8,2118.4,2116.6
105910.509,40,2038.8,2101.8,2103.8
105910.549,40,2026.8,2078.6,2077.2
105910.589,40,2021.4,2076,2065.6
105910.629,40,2023,2075.2,2068
105910.669,40,2028.2,2085.4,2081.2
105910.709,40,2036,2096.8,2095.6
105910.749,40,2049.4,2118.4,2110
105910.789,40,2077.4,2143.4,2116
105910.829,40,2106.8,2151.4,2104.6
105910.869,40,2126.6,2147.4,2081.2
105910.909,40,2133.2,2126.4,2057.4
105910.949,40,2125,2108.4,2041.2
105910.989,40,2116,2096,2030.8
105911.029,40,2100.6,2086.8,2025.4
105911.069,40,2100.6,2084.6,2020.6
105911.109,40,2102.8,2082.4,2023
105911.149,40,2108.8,2091.8,2030.8
105911.189,40,2120.4,2106.2,2038.8
105911.229,40,2132.4,2124.2,2055.8
105911.269,40,2134.4,2140.2,2070
105911.309,40,2129.4,2152,2092.2
105911.349,40,2102.4,2156.8,2116.4
105911.389,40,2072.4,2142,2125
105911.429,40,2050.6,2122,2122.2
105911.469,40,2033.2,2099.4,2098.8
105911.509,40,2022.2,2077.4,2076
105911.549,40,2019.2,2066.4,2058.2
105911.589,40,2017.6,2073.4,2061.8
105911.629,40,2023.4,2075.8,2071.2
105911.669,40,2031.4,2091.6,2089.8
105911.709,40,2040.2,2105,2108.4
105911.749,40,2065.2,2126.2,2123.6
105911.789,40,2095,2151.8,2116.2
105911.829,40,2125.2,2152,2087.4
105911.869,40,2131,2133.4,2064
