105847.389,40,2133.2,2120.4,2049.8
105911.909,40,2126.6,2111,2042.6
105911.949,40,2113,2094.2,2035
105911.989,40,2099,2080.2,2026
105912.029,40,2091.8,2079.6,2017.6
105912.069,40,2088.2,2074.2,2022.8
105912.109,40,2097.2,2077.8,2020.2
105912.149,40,2113.8,2095.2,2034
105912.189,40,2128.6,2117.4,2048
105912.229,40,2136.2,2142,2077
105912.269,40,2117.4,2160.6,2108.8
105912.309,40,2087.6,2154.4,2132.4
105912.349,40,2058.2,2128.2,2122.8
105912.389,40,2038.4,2103.6,2108.6
105912.429,40,2025.8,2081.6,2081
105912.469,40,2018.4,2074.4,2063
105912.509,40,2014.4,2063.2,2052.8
105912.549,40,2018,2069.4,2053.8
105912.589,40,2019.8,2073.2,2064
105912.629,40,2030.4,2081,2080.8
105912.669,40,2038.8,2107.4,2107
105912.709,40,2066.8,2134.4,2126.6
105912.749,40,2096.4,2155.2,2120
105912.789,40,2125.8,2157.4,2097.6
105912.829,40,2139.6,2138,2063.8
105912.869,40,2130.6,2115.8,2043.4
105912.909,40,2109.2,2091.6,2034
105912.949,40,2090,2080.2,2025.4
105912.989,40,2080.8,2068.6,2015.4
105913.029,40,2070.2,2062.2,2010.6
105913.069,40,2070.4,2062.6,2012.6
105913.109,40,2086,2071.8,2016.2
105913.149,40,2100.2,2087.6,2023.8
105913.189,40,2121,2103.4,2034.2
105913.229,40,2132.4,2117.6,2047.4
105913.269,40,2140.6,2143.8,2068.2
105913.309,40,2125.4,2155,2093.8
105913.349,40,2103.4,2154.6,2121.6
105913.389,40,2072.4,2141.6,2128.8
105913.429,40,2053.6,2122.6,2116.8
105913.469,40,2038.2,2097.8,2103.2
105913.509,40,2030,2081.6,2082.6
105913.549,40,2025,2074.4,2068.6
105913.589,40,2018.8,2069.2,2055
105913.629,40,2019.6,2071,2062.6
105913.669,40,2019.4,2074.4,2067.6
105913.709,40,2025.6,2082.6,2080
105913.749,40,2036.8,2094.4,2098.6
105913.789,40,2054.4,2119,2108
105913.829,40,2076.8,2138.8,2110.6
105913.869,40,2110.6,2145.4,2087.2
105913.909,40,2126.8,2134,2068.4
105913.949,40,2122,2111.2,2046.2
105913.989,40,2101,2089.8,2032
105914.029,40,2092.2,2068.2,2013.6
105914.069,40,2070.2,2062.8,2010.4
105914.109,40,2073.8,2064.8,2010.2
105914.149,40,2074.6,2067,2009.2
105914.189,40,2083.8,2070.8,2017.4
105914.229,40,2097.6,2079.2,2020.2
105914.269,40,2105.4,2084,2022.4
105914.309,40,2113.2,2100,2035.8
105914.349,40,2121.2,2123.8,2053.6
105914.389,40,2123.4,2139,2073.6
105914.429,40,2106.4,2154.6,2096.6
105914.469,40,2092.6,2153.6,2116.2
105914.509,40,2066.6,2138.2,2123.4
105914.549,40,2049,2119.4,2116.6
105914.589,40,2040.2,2102,2100.6
105914.629,40,2032.8,2084,2083.2
105914.669,40,2024,2080.4,2073.2
105914.709,40,2022.2,2073,2065.4
105914.749,40,2023.8,2078,2073
105914.789,40,2028.6,2087.4,2085
105914.829,40,2033.4,2096.8,2096.2
105914.869,40,2051,2117.8,2109.8
105914.909,40,2073.8,2134.2,2118.4
105914.949,40,2098.8,2152.2,2109.2
105914.989,40,2120.2,2152.6,2087.2
105915.029,40,2133,2139.4,2073
105915.069,40,2133.8,2123.2,2053.2
105915.109,40,2123.8,2105.2,2043.8
105915.149,40,2115.6,2095,2030.6
105915.189,40,2112.2,2092,2028.2
105915.229,40,2107.8,2092,2030.2
105915.269,40,2110.2,2093.4,2028
105915.309,40,2114.4,2100.2,2030.2
105915.349,40,2119.8,2109.6,2046.4
105915.389,40,2118.8,2127.4,2058.6
105915.429,40,2112,2144,2080.4
105915.469,40,2089.2,2146.6,2105.8
105915.509,40,2066,2134,2115.6
105915.549,40,2047.2,2114.2,2113.2
105915.589,40,2035.6,2096.4,2099
105915.629,40,2024,2080.8,2081.6
105915.669,40,2024.2,2073.2,2064.6
105915.709,40,2019.8,2072.8,2059.2
105915.749,40,2017.2,2073.8,2063.2
105915.789,40,2023.8,2076,2076.8
105915.83,41,2033.8,2090.4,2092.4
105915.87,40,2043.6,2106,2101.8
105915.91,40,2062,2124.8,2114.2
105915.95,40,2085.2,2140.2,2105.2
105915.99,40,2105,2145.6,2090.2
105916.031,41,2119.4,2130.2,2065.6
105916.071,40,2126.8,2111.8,2046.8
105916.111,40,2114.6,2100.6,2032.8
105916.151,40,2103,2085.2,2026.8
105916.191,40,2092,2079.6,2018.4
105916.231,40,2090.2,2073.6,2018.6
105916.271,40,2091.4,2077.8,2022.4
105916.311,40,2099.8,2081,2023.8
105916.351,40,2097.6,2081.4,2022.6
105916.391,40,2099.4,2084.4,2028.2
105916.431,40,2105.8,2087,2022.2
105916.471,40,2114.6,2092,2031.2
105916.511,40,2117.4,2105,2042
105916.552,41,2115.4,2130,2060.6
105916.592,40,2107.6,2139.6,2085
105916.632,40,2080.6,2140.4,2101.8
105916.672,40,2055.6,2125,2109
105916.712,40,2043.2,2099.4,2102.2
105916.752,40,2032,2093.8,2095.4
105916.792,40,2033.6,2093.6,2093
105916.832,40,2038.6,2101.4,2107
105916.872,40,2052.4,2120.4,2122.4
105916.912,40,2070.6,2133,2123.2
105916.952,40,2091.2,2146,2107.8
105916.992,40,2119.6,2144.8,2081.6
105917.032,40,2120.8,2124,2049
105917.072,40,2111.4,2095.2,2026.6
105917.112,40,2083.8,2072.4,2016
105917.152,40,2070.4,2060.2,2014.4
105917.192,40,2061.2,2059.8,2009.4
105917.232,40,2057.6,2058,2010.6
105917.272,40,2059.6,2056.4,2009.8
105917.312,40,2061.6,2056.8,2010.4
105917.352,40,2066.2,2062.4,2009.2
105917.392,40,2082.8,2073.8,2017.8
105917.432,40,2106.6,2089,2025.2
105917.472,40,2127,2113,2041.4
105917.512,40,2128.2,2128,2056.4
105917.552,40,2111,2140.2,2084.2
105917.592,40,2086.8,2142.4,2102
105917.632,40,2058.2,2121.8,2110.2
105917.672,40,2044.8,2107.6,2102.4
105917.712,40,2032.2,2093.2,2092.6
105917.752,40,2028.8,2087.6,2090
105917.792,40,2035.8,2097,2098.6
105917.832,40,2042.4,2109.4,2107.8
105917.872,40,2056.2,2117.4,2116
105917.912,40,2074.4,2138.8,2118.2
105917.952,40,2102.2,2143.4,2098.6
105917.992,40,2114.4,2133,2064
105918.032,40,2115.6,2102.2,2040.4
105918.072,40,2107,2083.4,2022
105918.112,40,2082.2,2069,2013.6
105918.152,40,2068,2061.2,2013.2
105918.192,40,2065.4,2060,2014
105918.232,40,2063.6,2061.8,2009.2
105918.272,40,2070.4,2061.8,2010
105918.312,40,2077.8,2064.6,2010.2
105918.352,40,2089.6,2081,2022
105918.392,40,2118,2098,2035.4
105918.432,40,2130.4,2121.6,2053.8
105918.472,40,2121.2,2141.4,2075.4
105918.512,40,2093.4,2147.8,2106.2
105918.552,40,2065,2135.2,2122.4
105918.592,40,2045.8,2114.2,2116.6
105918.632,40,2027.8,2094.8,2094.8
105918.672,40,2027.6,2084.8,2078.2
105918.712,40,2031.8,2089.6,2087.4
105918.752,40,2032.6,2092.6,2096.4
105918.792,40,2042,2112.2,2113.6
105918.832,40,2065.8,2127.8,2124.4
105918.872,40,2092.6,2152.2,2121.2
105918.912,40,2117.8,2153.2,2092
105918.952,40,2139.2,2138.8,2065.4
105918.992,40,2127,2110.2,2042
105919.032,40,2095.8,2084.8,2021
105919.072,40,2074,2063.4,2017.2
105919.112,40,2059.6,2058.4,2011.2
105919.152,40,2060.8,2059,2008.4
105919.192,40,2068.6,2060.4,2008.6
105919.232,40,2065.6,2059.2,2007.2
105919.272,40,2070.6,2063.8,2015.4
105919.312,40,2089.4,2073.2,2017.2
105919.352,40,2106.2,2085.4,2026.4
105919.392,40,2119.8,2100.4,2033.4
105919.432,40,2121.2,2121.2,2054.8
105919.472,40,2108.2,2139.4,2078
105919.512,40,2075.6,2136,2100.6
105919.552,40,2055.6,2128.2,2112.8
105919.592,40,2037.4,2101,2099.6
105919.632,40,2025.4,2087.2,2083.8
105919.672,40,2024.2,2079.8,2078.4
105919.712,40,2029.4,2086.6,2086.6
105919.752,40,2033.2,2092.2,2093.4
105919.792,40,2037.4,2103.8,2106
105919.832,40,2055.6,2125.4,2120
105919.872,40,2074.8,2141,2119.2
105919.912,40,2103,2150,2105.6
105919.952,40,2123.6,2144.8,2079.6
105919.992,40,2124,2117.4,2051.2
105920.032,40,2110.6,2094.8,2029.2
105920.072,40,2089.2,2074.2,2016.2
105920.112,40,2070.2,2061.8,2011
105920.152,40,2053.6,2053.4,2007
105920.192,40,2050.8,2052,2005.2
105920.232,40,2048.8,2049.8,2002.4
105920.272,40,2054.4,2059.4,2008.8
105920.312,40,2065.8,2057.6,2009
105920.352,40,2078.6,2068.2,2013.6
105920.392,40,2097.8,2076.8,2024
105920.432,40,2115,2095.8,2033.4
105920.472,40,2122.2,2114.8,2040.2
105920.512,40,2117,2128.4,2058.8
105920.552,40,2107,2140.4,2081.2
105920.592,40,2084,2140.4,2105.4
105920.632,40,2059.4,2124.8,2113.4
105920.672,40,2044.4,2107.6,2104.6
105920.712,40,2034.2,2094.4,2089.8
105920.752,40,2027.4,2084.6,2081.4
105920.792,40,2027.4,2086,2085.8
105920.832,40,2030.8,2095.8,2088
105920.872,40,2037.8,2102.4,2103.2
105920.912,40,2051.4,2127.4,2120.8
105920.952,40,2070,2137.2,2119
105920.992,40,2092.8,2148.8,2109.2
105921.032,40,2123.4,2145.4,2085.6
105921.072,40,2129.6,2134.2,2054.6
105921.112,40,2112.8,2101.6,2033.4
105921.152,40,2090.2,2081.2,2020.8
105921.192,40,2065.6,2056,2010.2
105921.232,40,2054.6,2049.8,2003.4
105921.272,40,2048.6,2047.6,2004.2
105921.312,40,2054.2,2051.4,2006.2
105921.352,40,2058.4,2054.6,2007.4
105921.392,40,2067.2,2060.6,2012
105921.432,40,2074.2,2064.6,2012.8
105921.472,40,2086.4,2071.4,2018.2
105921.512,40,2100,2080,2018.2
105921.552,40,2110,2093.8,2030.6
105921.592,40,2121.2,2113.4,2043.6
105921.632,40,2121.6,2129.2,2061.4
105921.672,40,2110,2140.4,2079.2
105921.712,40,2088.6,2140.4,2101
105921.752,40,2069.8,2132.6,2109.8
105921.792,40,2050.6,2113.6,2109.2
105921.832,40,2035.4,2101.8,2101.4
105921.872,40,2028.6,2089.4,2088.4
105921.912,40,2028.6,2088,2086.2
105921.952,40,2034,2091.6,2093.6
105921.992,40,2039.8,2104.2,2105.6
105922.032,40,2051.8,2119.6,2118.8
105922.072,40,2064.6,2138.6,2127.2
105922.112,40,2089,2152.8,2114.4
105922.152,40,2119.6,2150.6,2093.6
105922.192,40,2129.6,2130.4,2062.2
105922.232,40,2122.8,2107.2,2043.6
105922.272,40,2098.4,2087.8,2024.6
105922.312,40,2076.8,2061.8,2012.4
105922.352,40,2064.2,2062,2009.6
105922.392,40,2055.6,2054.8,2008.6
105922.432,40,2053,2054.6,2006.8
105922.472,40,2058.8,2054.8,2008.4
105922.512,40,2062.8,2056.6,2008
105922.552,40,2072.8,2063.6,2016
105922.592,40,2088.2,2074.8,2018.8
105922.632,40,2109.4,2088.4,2032.4
105922.672,40,2122.6,2105.8,2042.2
105922.712,40,2125.6,2135.4,2061.8
105922.752,40,2109.2,2145.4,2088
105922.792,40,2084.8,2143.2,2112.4
105922.832,40,2056.8,2127,2115.2
105922.872,40,2042.8,2107.4,2106
105922.912,40,2033.4,2089.4,2089.8
105922.952,40,2024.4,2084.8,2080.2
105922.992,40,2028.4,2086,2083.8
105923.032,40,2033.6,2092.4,2098.4
105923.072,40,2034.8,2099.8,2098
105923.112,40,2048.8,2117.2,2111.8
105923.152,40,2065.4,2134.8,2121.8
105923.192,40,2087.2,2144,2106.6
105923.232,40,2111.8,2146,2088
105923.272,40,2126.4,2133,2065.2
105923.312,40,2124,2109.4,2041
105923.352,40,2104.6,2087.6,2026.6
105923.392,40,2081,2071.4,2018.6
105923.432,40,2065.4,2058.8,2008.6
105923.472,40,2051.4,2051.6,2008.4
105923.512,40,2047,2050.8,2005.2
105923.552,40,2053.6,2052,2005.4
105923.592,40,2059.4,2057.6,2010
105923.632,40,2064.8,2059.2,2010.4
105923.672,40,2076.4,2061.8,2012.2
105923.712,40,2088.8,2072,2016.4
105923.752,40,2105.4,2085.2,2020.6
105923.792,40,2118.2,2106.4,2037
105923.832,40,2119.8,2129.8,2058.4
105923.872,40,2109.8,2144.4,2084.8
105923.912,40,2086.4,2145,2104
105923.952,40,2061.8,2128.6,2119.4
105923.992,40,2044.6,2108.4,2115.2
105924.032,40,2035.2,2099,2093.6
105924.072,40,2028.2,2090.8,2088
105924.112,40,2033.8,2093.6,2093.4
105924.152,40,2037.6,2101.8,2102.4
105924.192,40,2052.8,2115.6,2113.6
105924.232,40,2070.2,2136.4,2120.8
105924.272,40,2095.4,2149.6,2109.4
105924.312,40,2124.8,2147.4,2089.2
105924.352,40,2134.2,2130.8,2063
105924.392,40,2127.8,2115.4,2045.8
105924.432,40,2111.4,2088.6,2024.6
105924.472,40,2085.4,2070.6,2017
105924.512,40,2063.4,2062.8,2013.2
105924.552,40,2053.6,2056,2008.8
105924.592,40,2052.4,2056,2006.4
105924.632,40,2058,2055,2007.6
105924.672,40,2059.8,2056.4,2006.8
105924.712,40,2065.8,2059.8,2010.6
105924.752,40,2064.4,2061.8,2007.4
105924.792,40,2073.8,2061.8,2009.2
105924.832,40,2087.8,2074.8,2020
105924.872,40,2099.8,2085.4,2026
105924.912,40,2118.8,2104,2037.8
105924.952,40,2126,2126.4,2058.2
105924.992,40,2114.2,2141.8,2080.6
105925.032,40,2090,2147.6,2108.4
105925.072,40,2061,2125.6,2116.2
105925.112,40,2045.2,2109.8,2110
105925.152,40,2030,2093.4,2091
105925.192,40,2022.8,2083.8,2082.6
105925.232,40,2029.6,2083.4,2085.2
105925.272,40,2034.2,2094.6,2098.2
105925.312,40,2041.8,2098.2,2104
105925.352,40,2048.2,2110.2,2107
105925.392,40,2066.4,2131.8,2110.8
105925.432,40,2089,2143,2098.4
105925.472,40,2106,2136.4,2074.8
105925.512,40,2119.6,2120.8,2051.2
105925.552,40,2117.8,2107.2,2038.4
105925.592,40,2097.2,2086.6,2024.8
105925.632,40,2086.8,2076.4,2019
105925.672,40,2072,2064.4,2009
105925.712,40,2063.4,2055.8,2009.6
105925.752,40,2059.4,2055.2,2007.6
105925.792,40,2055.8,2056,2008.6
105925.832,40,2063.6,2055,2009.6
105925.872,40,2063.4,2063.6,2012.4
105925.912,40,2068,2064.8,2011.8
105925.952,40,2077.4,2069.4,2009.8
105925.992,40,2088.2,2070.2,2019
105926.032,40,2100.4,2084.8,2020.6
105926.072,40,2117.8,2101.6,2033.6
105926.112,40,2126,2121,2050
105926.152,40,2124,2139.6,2068
105926.192,40,2106.6,2145.6,2096.4
105926.232,40,2080.8,2142.8,2115
105926.272,40,2062.2,2131,2115.6
105926.312,40,2045.4,2108.4,2113
105926.352,40,2039,2097.6,2092.8
105926.392,40,2027.4,2084.4,2078.2
105926.432,40,2025,2082,2072.6
105926.472,40,2023.4,2082.4,2078.2
105926.512,40,2032.6,2090,2089.8
105926.552,40,2041.8,2102.2,2099.2
105926.592,40,2048.6,2116.6,2109.4
105926.632,40,2067.8,2133,2113.6
105926.672,40,2092,2142,2096.8
105926.712,40,2115,2137.8,2067.8
105926.752,40,2124.6,2120.6,2048.8
105926.792,40,2112.6,2098.2,2036.4
105926.832,40,2096,2084.6,2020.2
105926.872,40,2074.4,2064.4,2016.4
105926.912,40,2063.2,2058.6,2006.8
105926.952,40,2057,2051.4,2005
105926.992,40,2051.6,2053.6,2010
105927.032,40,2059.4,2056.2,2009
105927.072,40,2069.8,2063.2,2006.6
105927.112,40,2077.4,2067.4,2016.4
105927.152,40,2088.8,2072.4,2019.8
105927.192,40,2098.4,2079,2023.4
105927.232,40,2109.8,2089.6,2030.8
105927.272,40,2120.6,2114.2,2043.6
105927.312,40,2124.8,2131.2,2058
105927.352,40,2116.4,2142.4,2080.6
105927.392,40,2092.4,2148.8,2104.6
105927.432,40,2070,2138.2,2122.4
105927.472,40,2052.8,2120.2,2117.2
105927.512,40,2039,2104,2104.2
105927.552,40,2030.6,2086,2083.2
105927.592,40,2022.6,2078.6,2076.6
105927.632,40,2026.2,2079.4,2078.8
105927.672,40,2024,2086,2082.4
105927.712,40,2029,2094.8,2099.4
105927.752,40,2043.8,2111.2,2111.2
105927.792,40,2061.2,2129.8,2115.6
105927.832,40,2083.8,2144.6,2117.4
105927.872,40,2114.2,2143.8,2098
105927.912,40,2132.8,2138.4,2072.8
105927.952,40,2129.4,2120.4,2050.2
105927.992,40,2117.8,2097.6,2030.4
105928.032,40,2093.8,2080.6,2023.6
105928.072,40,2075.4,2066.4,2015
105928.112,40,2065,2058.6,2009.4
105928.152,40,2059,2053.6,2002.8
105928.192,40,2064.2,2058,2006.4
105928.232,40,2069,2060.4,2011.4
105928.272,40,2077.6,2068.2,2016.6
105928.312,40,2087.2,2072.8,2018.4
105928.352,40,2099.8,2081.2,2025
105928.392,40,2111.6,2098.6,2027.8
105928.432,40,2123.2,2110.2,2041.4
105928.472,40,2125.8,2132,2065.8
105928.512,40,2111.2,2142,2079.8
105928.552,40,2087.6,2144.2,2104.4
105928.592,40,2064,2126.4,2115.4
105928.632,40,2044,2106.2,2109.2
105928.672,40,2034.2,2090.2,2094.8
105928.712,40,2028.8,2084.6,2083.6
105928.752,40,2027.2,2087.8,2090.6
105928.792,40,2035.4,2093.4,2094.4
105928.832,40,2037.6,2101.8,2100.6
105928.872,40,2046,2108,2106
105928.912,40,2058.4,2123.2,2113.2
105928.952,40,2079.2,2139.8,2115.4
105928.992,40,2099.6,2146.6,2101.4
105929.032,40,2121.8,2145.6,2085.4
105929.072,40,2128.2,2130.4,2062.6
105929.112,40,2129.8,2110.8,2044.2
105929.152,40,2107.4,2091.2,2027.8
105929.192,40,2082.4,2068.4,2014.2
105929.232,40,2065.8,2059.6,2009.4
105929.272,40,2048.4,2052.2,2005.6
105929.312,40,2051.2,2048.4,2005.8
105929.352,40,2055,2054.6,2007.8
105929.392,40,2062.6,2058,2010.2
105929.432,40,2070.4,2059,2007
105929.472,40,2070.8,2066.8,2014.8
105929.512,40,2081.8,2067.6,2014.8
105929.552,40,2090.4,2074,2016.8
105929.592,40,2100.8,2079.8,2021
105929.632,40,2112.4,2098.2,2034.4
105929.672,40,2124.4,2112.6,2044.2
105929.712,40,2125.6,2125,2051.4
105929.752,40,2119.2,2139.2,2067.8
105929.792,40,2106.6,2134.6,2080
105929.832,40,2086.6,2139.8,2095.4
105929.872,40,2070.8,2131,2107
105929.912,40,2053.8,2121.6,2110.2
105929.952,40,2040.6,2107.4,2103.8
105929.992,40,2034.8,2101.2,2101.4
105930.032,40,2034.4,2098.2,2099.4
105930.072,40,2038.8,2102,2102
105930.112,40,2043,2107.6,2110.4
105930.152,40,2049.4,2119,2118.6
105930.192,40,2058.2,2130,2127.4
105930.232,40,2079.4,2146,2128.2
105930.272,40,2098.8,2156.4,2118.8
105930.312,40,2116.2,2154.6,2096.6
105930.352,40,2129.6,2144.8,2075.8
105930.392,40,2126.4,2123.4,2053.6
105930.432,40,2118.6,2102.4,2038.6
105930.472,40,2099.2,2081.2,2023
105930.512,40,2082.2,2071.8,2014
105930.552,40,2067.8,2058.4,2014.2
105930.592,40,2062.4,2055,2006.6
105930.632,40,2060,2054.4,2006.6
105930.672,40,2066.2,2056.6,2010.4
105930.712,40,2074.2,2061.6,2006.4
105930.752,40,2079.2,2064,2018.8
105930.792,40,2082.8,2070.2,2020.4
105930.832,40,2098.6,2078.6,2022
105930.872,40,2109.4,2086.6,2024.2
105930.912,40,2117,2106.6,2038.2
105930.952,40,2128.4,2121.4,2051.6
105930.992,40,2119.4,2135,2067.2
105931.032,40,2102.6,2140.2,2085.2
105931.072,40,2080,2136,2105.8
105931.112,40,2056,2122.4,2110.4
105931.152,40,2044,2104.2,2107
105931.192,40,2032.4,2096.6,2097.6
105931.232,40,2036.2,2096.4,2095
105931.272,40,2033.6,2102.4,2104.2
105931.312,40,2038.8,2106.8,2108.2
105931.352,40,2048.4,2118,2115
105931.392,40,2058.2,2121.6,2118
105931.432,40,2074.2,2139.2,2112.8
105931.472,40,2098.4,2143.4,2093.8
105931.512,40,2116.2,2136.2,2067.6
105931.552,40,2117,2112.4,2048
105931.592,40,2113.2,2096.4,2032.2
105931.632,40,2093.6,2078.4,2022
105931.672,40,2075,2066.6,2013
105931.712,40,2062.6,2058.4,2015.2
105931.752,40,2054,2057.2,2004.8
105931.792,40,2051.2,2052,2007.4
105931.832,40,2061.6,2057,2007.4
105931.872,40,2056.2,2060.2,2009.2
105931.912,40,2064.4,2065.4,2010.4
105931.952,40,2070.6,2063.4,2009
105931.992,40,2077.8,2066.6,2014.8
105932.032,40,2088,2074.2,2017.6
105932.072,40,2102.8,2088.2,2021.8
105932.112,40,2119.4,2105.8,2038.8
105932.152,40,2125.6,2123.8,2054.6
105932.192,40,2115.4,2139,2072.2
105932.232,40,2097.6,2143.4,2094
105932.272,40,2065.8,2133.4,2112
105932.312,40,2050.8,2114.6,2107.8
105932.352,40,2034.6,2090.8,2095.4
105932.392,40,2032,2090,2092.8
105932.432,40,2033.4,2089.8,2093.8
105932.472,40,2032.2,2096.8,2106.2
105932.512,40,2035.2,2103.8,2110
105932.552,40,2046.2,2113,2113.8
105932.592,40,2060.8,2131.2,2115.6
105932.632,40,2085.8,2143.6,2103
105932.672,40,2109,2143.6,2087.2
105932.712,40,2126.2,2132.2,2065.6
105932.752,40,2123,2112.4,2041.4
105932.792,40,2107.6,2088.8,2028
105932.832,40,2085.4,2067.2,2014.4
105932.872,40,2062,2060.8,2012.6
105932.912,40,2048,2055.4,2008.6
105932.952,40,2048.8,2052.4,2005.8
105932.992,40,2061.4,2054.6,2007.6
105933.032,40,2072.2,2064.8,2009.6
105933.072,40,2078.8,2068.8,2014.8
105933.112,40,2083.4,2074.2,2023.4
105933.152,40,2094.4,2079.2,2021.8
105933.192,40,2108.4,2087.2,2030.2
105933.232,40,2121.6,2106.8,2038.8
105933.272,40,2129,2125,2056
105933.312,40,2115.2,2142.4,2080.6
