105847.389,40,2133.2,2120.4,2049.8
105933.352,40,2089.6,2148.8,2103.4
105933.392,40,2065.2,2131.8,2110.2
105933.432,40,2046.6,2113.4,2105.8
105933.472,40,2038.2,2096.8,2101
105933.512,40,2034.6,2090,2095.4
105933.552,40,2033.4,2097.6,2099.4
105933.592,40,2040,2104.4,2107.8
105933.632,40,2047.6,2114.6,2118.8
105933.672,40,2057.6,2126.6,2127.6
105933.712,40,2079.4,2145.8,2127.2
105933.752,40,2105.4,2155.8,2113.6
105933.792,40,2126.4,2152.6,2091.2
105933.832,40,2133,2133.4,2065.6
105933.872,40,2127.8,2112.4,2043
105933.912,40,2110,2092.8,2029.6
105933.952,40,2088.2,2076.6,2020
105933.992,40,2069.8,2063.4,2013
105934.032,40,2054.6,2052.8,2010.4
105934.072,40,2051.2,2055.4,2006.8
105934.112,40,2058.8,2061,2007.2
105934.152,40,2067,2057.2,2011.6
105934.192,40,2076.8,2067.4,2016
105934.232,40,2088,2069.8,2020.8
105934.272,40,2099.6,2086,2026.4
105934.312,40,2116.2,2101.8,2038.8
105934.352,40,2127,2121.4,2052
105934.392,40,2110.2,2140,2075.8
105934.432,40,2089.8,2139.2,2100.8
105934.472,40,2060,2127.4,2113.8
105934.512,40,2043.4,2110.2,2110.4
105934.552,40,2041,2103,2104.6
105934.592,40,2041.6,2097.4,2099.2
105934.632,40,2036,2101,2101.2
105934.672,40,2037.6,2105,2105
105934.712,40,2050,2114,2106.8
105934.752,40,2060,2126.8,2103.6
105934.792,40,2085,2139.6,2100.8
105934.832,40,2113,2144.8,2089
105934.872,40,2129.6,2135.8,2067.4
105934.912,40,2132,2119.8,2056.4
105934.952,40,2121.8,2104,2043
105934.992,40,2107.2,2095.2,2031.2
105935.032,40,2093.4,2078.6,2027.6
105935.072,40,2077.8,2070.6,2018.6
105935.112,40,2065.8,2061.8,2016.2
105935.152,40,2058,2056.2,2011
105935.192,40,2066.6,2057.4,2009.4
105935.232,40,2059.4,2057.4,2012
105935.272,40,2071.4,2060.6,2010.2
105935.312,40,2080.2,2068.4,2014
105935.352,40,2096.4,2081.4,2025.6
105935.392,40,2123.8,2104.6,2036.8
105935.432,40,2124,2126.2,2055
105935.472,40,2120.6,2144,2077.8
105935.512,40,2096.8,2147.4,2101.6
105935.552,40,2071,2138.2,2113
105935.592,40,2058.4,2122.6,2114
105935.632,40,2049,2118,2116.4
105935.672,40,2047,2117,2115.4
105935.712,40,2059.6,2123,2121.4
105935.752,40,2055.6,2129.2,2125
105935.792,40,2069.8,2138.4,2125.8
105935.832,40,2085.2,2152,2120.8
105935.872,40,2108.6,2155,2108.2
105935.912,40,2124,2147.2,2077.8
105935.952,40,2129.6,2131,2059.4
105935.992,40,2119.6,2106,2038.8
105936.032,40,2103.6,2088.4,2027.8
105936.072,40,2082.2,2071.6,2015.8
105936.112,40,2061.2,2055.6,2007.6
105936.152,40,2050,2049.4,2009
105936.192,40,2049.4,2054,2002.6
105936.232,40,2057,2055.4,2003.4
105936.272,40,2065.6,2061.4,2016.2
105936.312,40,2071,2064.4,2013.8
105936.352,40,2080.6,2067.8,2020.2
105936.392,40,2095.4,2085.6,2025.4
105936.432,40,2112.8,2097.6,2030.4
105936.472,40,2124.4,2122.8,2048.4
105936.512,40,2126.6,2141.4,2070.8
105936.552,40,2104.8,2151.4,2098.8
105936.592,40,2085.8,2146.4,2125.2
105936.632,40,2054.2,2126.8,2121
105936.672,40,2044,2116,2117.8
105936.712,40,2045.4,2112.8,2115
105936.752,40,2048.6,2113.8,2117.4
105936.792,40,2055.8,2123.6,2120.6
105936.832,40,2063.6,2137.2,2121.2
105936.872,40,2081,2144.6,2115.4
105936.912,40,2100.4,2145.4,2099
105936.952,40,2126.4,2144.8,2080.8
105936.992,40,2128.4,2125.4,2054.2
105937.032,40,2118,2104.6,2039.4
105937.072,40,2101.2,2083.8,2024.6
105937.112,40,2077.8,2072.6,2016.2
105937.152,40,2062.6,2060.4,2008.4
105937.192,40,2049.2,2050.6,2006
105937.232,40,2047,2053,2006.4
105937.272,40,2051.6,2055.6,2006.8
105937.312,40,2060,2057.2,2011.2
105937.352,40,2065.6,2060.4,2016.6
105937.392,40,2070.4,2062,2007.6
105937.432,40,2078.4,2066.2,2014.2
105937.472,40,2091,2071.8,2019
105937.512,40,2107.2,2092.2,2026
105937.552,40,2122.2,2102.4,2038.4
105937.592,40,2125.2,2123.4,2055.2
105937.632,40,2124.4,2141.2,2074.8
105937.672,40,2102.8,2149.2,2100
105937.712,40,2075.4,2140.2,2112
105937.752,40,2058.8,2125,2118
105937.792,40,2046.2,2118.4,2115
105937.832,40,2050.8,2121,2122.6
105937.872,40,2056.2,2126.2,2129.6
105937.912,40,2065.8,2132,2125.6
105937.952,40,2075.4,2145.8,2122.2
105937.992,40,2095.6,2147,2111.2
105938.032,40,2112.4,2144.4,2092.8
105938.072,40,2123.4,2137.6,2067.8
105938.112,40,2121,2108.6,2045.4
105938.152,40,2102,2087.8,2025
105938.192,40,2080,2066.2,2015.8
105938.232,40,2065.6,2059.2,2009.4
105938.272,40,2053.4,2057.4,2004.6
105938.312,40,2048.6,2049.6,2005.8
105938.352,40,2057,2053.2,2003
105938.392,40,2061.8,2058,2008.8
105938.432,40,2068.6,2060,2011.2
105938.472,40,2074.4,2066.8,2013.6
105938.512,40,2081.8,2067.2,2011.8
105938.552,40,2097,2077.2,2023.2
105938.592,40,2108.8,2093.6,2029.2
105938.632,40,2125.2,2113.4,2044.8
105938.672,40,2129.6,2136.4,2065.6
105938.712,40,2116.8,2140.2,2082.4
105938.752,40,2097.8,2144.2,2108
105938.792,40,2076.4,2143.8,2115.6
105938.832,40,2058.6,2128.4,2119
105938.872,40,2048,2117.4,2114.8
105938.912,40,2048.2,2117.6,2124
105938.952,40,2053,2123.4,2122.4
105938.992,40,2062.2,2131.6,2126.4
105939.032,40,2076.6,2146,2124.2
105939.072,40,2101.4,2156.6,2118.4
105939.112,40,2120.6,2151.2,2092.4
105939.152,40,2127.8,2136.4,2061
105939.192,40,2125,2107.6,2042.6
105939.232,40,2104.6,2086.8,2029.4
105939.272,40,2077.6,2069,2015.6
105939.312,40,2053.6,2056.6,2014
105939.352,40,2053.4,2052.6,2008.4
105939.392,40,2059.6,2057.6,2011.4
105939.432,40,2061.8,2058,2010.6
105939.472,40,2068.2,2065.4,2013.8
105939.512,40,2075,2070.2,2012.8
105939.552,40,2081,2071.4,2012.2
105939.592,40,2090.6,2075,2018
105939.632,40,2108,2086.4,2019.8
105939.672,40,2120,2106.4,2039.8
105939.712,40,2126,2126.8,2053.8
105939.752,40,2116.6,2143.8,2078
105939.792,40,2094,2145.4,2097.6
105939.832,40,2070.8,2141.4,2114.2
105939.872,40,2053.8,2122.4,2114.6
105939.912,40,2043.8,2107.4,2108
105939.952,40,2039.6,2101.6,2099
105939.992,40,2040.4,2100.8,2109.4
105940.032,40,2042.4,2109.4,2111.4
105940.072,40,2051.2,2116.8,2120
105940.112,40,2060,2126.8,2111.8
105940.152,40,2082.4,2138.6,2104.6
105940.192,40,2103.2,2145,2085.6
105940.232,40,2118.2,2131.6,2066.2
105940.272,40,2120.8,2115.2,2045.2
105940.312,40,2108.2,2090.4,2031.6
105940.352,40,2093,2078.2,2023.2
105940.392,40,2076.6,2064.2,2013.4
105940.432,40,2061.8,2060.2,2013.8
105940.472,40,2058.4,2058,2009.6
105940.512,40,2058.8,2062.6,2008.6
105940.552,40,2061.8,2060.4,2012.8
105940.592,40,2071.4,2062.6,2013
105940.632,40,2078.2,2068.8,2015.4
105940.672,40,2087.8,2071.4,2016.8
105940.712,40,2099.6,2081,2026.8
105940.752,40,2111.8,2096.6,2035.2
105940.792,40,2126.4,2115.6,2048.8
105940.832,40,2129.4,2137,2066.4
105940.872,40,2108.8,2149.8,2091.6
105940.912,40,2083.2,2144,2105.2
105940.952,40,2063.6,2130.8,2116
105940.992,40,2050.6,2116.8,2114.6
105941.032,40,2039.8,2104.4,2113.8
105941.072,40,2040.6,2102.8,2104.6
105941.112,40,2040,2100.8,2107.6
105941.152,40,2041.4,2107.4,2113
105941.192,40,2049.2,2120.2,2120
105941.232,40,2068.6,2131.6,2118.6
105941.272,40,2085,2143.2,2108.6
105941.312,40,2108.6,2144.4,2092.2
105941.352,40,2125.8,2143,2074.8
105941.392,40,2129.2,2123.4,2052.4
105941.432,40,2123.6,2105.4,2038.6
105941.472,40,2101.4,2086,2027.8
105941.512,40,2086.6,2077.2,2019
105941.552,40,2073.4,2064.4,2017.8
105941.592,40,2057.4,2058,2013.6
105941.632,40,2059.4,2054.2,2008.8
105941.672,40,2063.4,2055.6,2013
105941.712,40,2063,2059.8,2011.8
105941.752,40,2068.4,2063.6,2009.4
105941.792,40,2074.2,2064.8,2012.2
105941.832,40,2088.4,2074.2,2018
105941.872,40,2104.6,2086.4,2029.2
105941.912,40,2120.4,2108,2040.2
105941.952,40,2127.6,2125,2055
105941.992,40,2118.2,2138.2,2075.2
105942.032,40,2098.4,2145.6,2099
105942.072,40,2069,2134.8,2109.8
105942.112,40,2055.6,2126.2,2113.2
105942.152,40,2046,2111.8,2113.8
105942.192,40,2045,2111.2,2112
105942.232,40,2044.2,2111.2,2116.8
105942.272,40,2046.8,2119.2,2121.2
105942.312,40,2064.2,2135,2126.8
105942.352,40,2083,2144,2123.2
105942.392,40,2097.4,2153.2,2112.8
105942.432,40,2120,2152.6,2092.8
105942.472,40,2133.2,2139.2,2069.8
105942.512,40,2131,2120.2,2049
105942.552,40,2116.4,2101.8,2036.8
105942.592,40,2100,2081.8,2026.6
105942.632,40,2082.4,2073.8,2017.2
105942.672,40,2069.2,2064.8,2010.4
105942.712,40,2054.4,2054.8,2010.2
105942.752,40,2055,2055.4,2008.4
105942.792,40,2060.4,2056.8,2008.4
105942.832,40,2068.4,2058.6,2009.8
105942.872,40,2077.6,2065,2013.6
105942.912,40,2086,2071.4,2016.6
105942.952,40,2102,2084.2,2027.6
105942.992,40,2116.6,2103.2,2035.4
105943.032,40,2123.4,2125.8,2052.2
105943.072,40,2115.6,2142.2,2074.6
105943.112,40,2095,2145,2099
105943.152,40,2070.8,2133.4,2111.8
105943.192,40,2052.4,2121.2,2111.6
105943.232,40,2040.4,2099.6,2099.6
105943.272,40,2028.2,2089.2,2089.6
105943.312,40,2026.2,2085.4,2084.6
105943.352,40,2028,2083.4,2089.6
105943.392,40,2034.8,2093.4,2091.8
105943.432,40,2031.4,2095,2100
105943.472,40,2041.4,2106.4,2107
105943.512,40,2054.4,2123.2,2117.6
105943.552,40,2077.8,2136.6,2120.8
105943.592,40,2101,2154,2109
105943.632,40,2122.8,2153.6,2086.8
105943.672,40,2136.8,2143.8,2072.2
105943.712,40,2134,2128.2,2051.2
105943.752,40,2124.4,2106.4,2043.6
105943.792,40,2112.8,2094.4,2031.2
105943.832,40,2101.2,2082.4,2024.4
105943.872,40,2095.2,2079.8,2017.2
105943.912,40,2086,2074.8,2020.4
105943.952,40,2090.6,2075.6,2023.4
105943.992,40,2100,2080.6,2021.6
105944.032,40,2101.8,2085,2023.4
105944.072,40,2102.8,2081,2019
105944.112,40,2102.6,2090.2,2027.2
105944.152,40,2110.2,2094.4,2028.2
105944.192,40,2115.8,2106.2,2042.2
105944.232,40,2121.8,2120.2,2053.8
105944.272,40,2113.2,2138.6,2072.4
105944.312,40,2103.2,2146.6,2092.4
105944.352,40,2089.8,2143.6,2111.4
105944.392,40,2065.6,2135.8,2121.6
105944.432,40,2054,2122.2,2119.4
105944.472,40,2041.8,2108.4,2112.4
105944.512,40,2039.8,2105,2107.6
105944.552,40,2039.8,2105.2,2109.6
105944.592,40,2044.8,2109.4,2111.8
105944.632,40,2047.6,2122.6,2120.4
105944.672,40,2058.8,2123.8,2121.6
105944.712,40,2068.8,2138.8,2126.4
105944.752,40,2082.2,2147.2,2121.4
105944.792,40,2100,2150.8,2111.6
105944.832,40,2117.6,2147.6,2094.4
105944.872,40,2125.4,2143.8,2075.6
105944.912,40,2134.4,2125.6,2055
105944.952,40,2121.2,2112.4,2043.2
105944.992,40,2120.4,2097.6,2030.6
105945.032,40,2103.4,2084.6,2026
105945.072,40,2085.2,2075.6,2018.8
105945.112,40,2085.8,2069.2,2014.6
105945.152,40,2083.4,2070.4,2016.8
105945.192,40,2089.8,2073.6,2016.2
105945.232,40,2092.4,2076.6,2021.2
105945.272,40,2095.4,2077.4,2017.8
105945.312,40,2095.6,2081.2,2023.8
105945.352,40,2103.6,2081,2022.4
105945.392,40,2108.2,2086.8,2025
105945.432,40,2115.6,2102.6,2032.8
105945.472,40,2119.6,2109.2,2043.8
105945.512,40,2123.4,2124.6,2054.8
105945.552,40,2117.4,2136,2069
105945.592,40,2103.4,2145.6,2089
105945.632,40,2094.2,2147.4,2106
105945.672,40,2080.8,2146,2116.6
105945.712,40,2066.6,2132.4,2119.4
105945.752,40,2051.4,2121.4,2121
105945.792,40,2046.8,2113.4,2111.2
105945.832,40,2048.2,2115.4,2114.2
105945.872,40,2047.2,2112,2118.6
105945.912,40,2049.4,2120.6,2119.2
105945.952,40,2061.8,2127.4,2124.4
105945.992,40,2068.4,2134.8,2121.8
105946.032,40,2081.6,2143.2,2119
105946.072,40,2091,2147.8,2110
105946.112,40,2108,2153,2097
105946.152,40,2121.8,2139.8,2074
105946.192,40,2123,2132.8,2059
105946.232,40,2125.6,2117.8,2047.8
105946.272,40,2122.4,2113.8,2045.6
105946.312,40,2122.2,2106.2,2036.4
105946.352,40,2116.2,2103.2,2038.4
105946.392,40,2119.8,2108.6,2038.2
105946.432,40,2119.4,2116.6,2045.6
105946.472,40,2130,2125.8,2053.4
105946.512,40,2127.4,2128.6,2059.2
105946.552,40,2122.4,2138.4,2072
105946.592,40,2109.4,2150.4,2088.6
105946.632,40,2095,2150.2,2112.4
105946.672,40,2074,2142.2,2119
105946.712,40,2056.8,2127.4,2121.6
105946.752,40,2046.2,2110.6,2110.2
105946.792,40,2041.2,2107,2106.2
105946.832,40,2038.4,2103.4,2104.2
105946.872,40,2044.2,2106,2112.6
105946.912,40,2048.2,2116.2,2113.6
105946.952,40,2063.2,2130.8,2118
105946.992,40,2077.6,2142.2,2115
105947.032,40,2100,2146.2,2101.8
105947.072,40,2118.4,2145.4,2084.8
105947.112,40,2126.4,2131,2060.2
105947.152,40,2128,2116,2046.6
105947.192,40,2116.4,2103.8,2034
105947.232,40,2106.6,2088.4,2029
105947.272,40,2104,2088.6,2023
105947.312,40,2100,2087.2,2025.8
105947.352,40,2107,2087.8,2030.2
105947.392,40,2110,2095.4,2032.6
105947.432,40,2122.6,2104.2,2040.2
105947.472,40,2129,2115.2,2048
105947.512,40,2130.8,2132.8,2061.4
105947.552,40,2120,2146,2077.8
105947.592,40,2113.6,2151.2,2099
105947.632,40,2087.4,2147.4,2117.6
105947.672,40,2061,2131.4,2122.8
105947.712,40,2043.8,2111,2112.2
105947.752,40,2035.2,2097.8,2102.8
105947.792,40,2033.2,2098.6,2098.6
105947.832,40,2036.8,2098.8,2101.6
105947.872,40,2041.8,2104.6,2108.4
105947.912,40,2047.8,2117.8,2116.6
105947.952,40,2064,2131.6,2121
105947.992,40,2082.4,2144.2,2114.4
105948.032,40,2105.8,2149.4,2098.2
105948.072,40,2122.2,2143.6,2077.4
105948.112,40,2131.8,2130.8,2060.2
105948.152,40,2126,2113.8,2047.6
105948.192,40,2115.8,2097.2,2037.4
105948.232,40,2109.4,2092.6,2036
105948.272,40,2117,2091.2,2027.8
105948.312,40,2110,2093.8,2034.2
105948.352,40,2116.2,2100.4,2033
105948.392,40,2121.8,2106.4,2040
105948.432,40,2131.4,2118.2,2046.2
105948.472,40,2139.8,2132.4,2057.4
105948.512,40,2133,2144.6,2074
105948.552,40,2123,2153.6,2093.6
105948.592,40,2108.4,2157.8,2109
105948.632,40,2087.2,2152.6,2120.4
105948.672,40,2066.6,2134.2,2123
105948.712,40,2053.8,2119.8,2122.2
105948.752,40,2046,2112.8,2111.8
105948.792,40,2044.8,2111,2110.4
105948.832,40,2047.6,2119,2111.2
105948.872,40,2054.6,2120.8,2116.8
105948.912,40,2066.4,2132.8,2111
105948.952,40,2084.6,2142.4,2104.6
105948.992,40,2097,2145,2098.8
105949.032,40,2119,2146,2081.4
105949.072,40,2123.8,2131.4,2062.6
105949.112,40,2125.6,2119,2050.2
105949.152,40,2122.8,2113.6,2048.4
105949.192,40,2115.6,2107.2,2036
105949.232,40,2118.4,2102.4,2036.6
105949.272,40,2121.2,2110.4,2041.2
105949.312,40,2119.4,2109.2,2042.8
105949.352,40,2120.8,2110,2046.2
105949.392,40,2120.2,2106.8,2046.8
105949.432,40,2128,2115.4,2046.4
105949.472,40,2127.8,2120.4,2048.8
105949.512,40,2131,2118.4,2049.2
105949.552,40,2129,2127.2,2050.4
105949.592,40,2128.4,2121.4,2047.4
105949.632,40,2132.6,2129.4,2058.4
105949.672,40,2130.6,2128.4,2055.2
105949.712,40,2134.8,2130.4,2056.8
105949.752,40,2135.8,2129,2059.4
105949.792,40,2135.8,2128.4,2058.6
105949.832,40,2135.6,2131.4,2065
105949.872,40,2133.2,2133.2,2062.8
105949.912,40,2138,2139.8,2062.2
105949.952,40,2134.8,2139,2067.8
105949.992,40,2139.2,2140.8,2066.4
105950.032,40,2136.2,2131.6,2073.4
105950.072,40,2139,2137.8,2065.6
105950.112,40,2133,2140.6,2068.2
105950.152,40,2129.2,2134.2,2071.6
105950.192,40,2119.6,2150.4,2082.4
105950.232,40,2102.2,2140.4,2087.4
105950.272,40,2085.6,2134.8,2094.6
105950.312,40,2068.4,2129,2106.6
105950.352,40,2050.4,2111.8,2109.6
105950.392,40,2040.2,2101.8,2102
105950.432,40,2035.6,2093.6,2093.2
105950.472,40,2028.2,2086.8,2088.2
105950.512,40,2031.6,2092.6,2090
105950.552,40,2038,2104.6,2105
105950.592,40,2050,2122.4,2118.4
105950.632,40,2072.8,2138.8,2111.4
105950.672,40,2111.8,2149,2092.8
105950.712,40,2125.2,2123,2059
105950.752,40,2113.4,2096,2038
105950.792,40,2079,2069.2,2015
105950.832,40,2051.2,2053.4,2003.2
105950.872,40,2046.6,2047,2006.2
105950.912,40,2056.2,2053,2008.2
105950.952,40,2062.4,2058.2,2008.6
105950.992,40,2073.2,2061.6,2011.2
105951.032,40,2079.6,2069.4,2018.2
105951.072,40,2092.8,2080.2,2020.6
105951.112,40,2115.2,2095,2034
105951.152,40,2131,2118.6,2047.6
105951.192,40,2123.8,2138.8,2078.2
105951.232,40,2093.2,2145.8,2106
105951.272,40,2062.8,2128.2,2121.2
105951.312,40,2041,2108,2111.8
105951.352,40,2029,2092.4,2094.6
105951.392,40,2034.6,2092.6,2096
105951.432,40,2043.2,2102.4,2106.4
105951.472,40,2045.6,2112.2,2112.6
105951.512,40,2060.8,2131.6,2122.4
105951.552,40,2090.6,2145,2115.8
105951.592,40,2117.6,2150,2090.4
105951.632,40,2129.4,2126.4,2058.2
105951.672,40,2110.8,2099.2,2035
105951.712,40,2087,2070.4,2016
105951.752,40,2063.6,2054.6,2007.8
105951.792,40,2051.4,2049.6,2003.4
105951.832,40,2052.6,2051.8,2009.8
105951.872,40,2060.6,2054.6,2008.8
105951.912,40,2073,2066,2010.6
105951.952,40,2083.2,2068.8,2013
105951.992,40,2097,2083.4,2023
105952.032,40,2112.8,2093.6,2034
105952.072,40,2124.8,2122.6,2053.6
105952.112,40,2116,2139.4,2080.8
105952.152,40,2093.6,2144.4,2103.6
105952.192,40,2066.4,2131.8,2115.8
105952.232,40,2048.2,2110.8,2115.2
105952.272,40,2037.2,2097.6,2102.8
105952.312,40,2035.4,2099,2099.4
105952.352,40,2045.4,2105,2111.6
105952.392,40,2046.4,2116.6,2119.8
105952.432,40,2068,2132,2123.4
105952.472,40,2091.4,2147.2,2114.6
105952.512,40,2112.8,2147.8,2085.6
105952.552,40,2131,2130.4,2064.6
105952.592,40,2122.6,2107.2,2035.8
105952.632,40,2095,2076,2015.6
105952.672,40,2070.8,2062.8,2010.8
105952.712,40,2049.2,2051.8,2004.2
105952.752,40,2047.2,2050,2003.8
105952.792,40,2048.6,2052.8,2006.6
105952.832,40,2058.8,2055.6,2008
105952.872,40,2071.4,2061,2015.2
105952.912,40,2076,2068.2,2013.8
105952.952,40,2080,2062.8,2012.6
105952.992,40,2091.2,2075.6,2018.8
105953.032,40,2114,2095.8,2033.6
105953.072,40,2127.6,2123.6,2055
105953.112,40,2119.6,2143.6,2085.8
105953.152,40,2095.4,2152.8,2110.8
105953.192,40,2067,2134,2121.6
105953.232,40,2046.2,2110.2,2113.4
105953.272,40,2032.4,2096.6,2100.2
105953.312,40,2037,2095.6,2101.4
105953.352,40,2042.8,2104.4,2107.8
105953.392,40,2049.8,2119.4,2113
105953.432,40,2066.4,2135.8,2123.4
105953.472,40,2088.2,2149.4,2116.2
105953.512,40,2112.6,2153.2,2091.8
105953.552,40,2128.8,2136.8,2062.6
105953.592,40,2124.8,2109.4,2039.8
105953.632,40,2097.2,2082,2022.4
105953.672,40,2079.8,2065.8,2011.6
105953.712,40,2060,2056.8,2007.4
105953.752,40,2045.4,2048.6,2007.6
105953.792,40,2048.4,2051,2006.8
105953.832,40,2059.6,2060,2007.4
105953.872,40,2071.2,2063,2012.4
105953.912,40,2090,2076.6,2020.4
105953.952,40,2108.6,2091.4,2027.4
105953.992,40,2120.4,2104.4,2037.2
105954.032,40,2130.2,2121.8,2050
105954.072,40,2121.2,2139.4,2067.8
105954.112,40,2107.4,2148.4,2092.4
105954.152,40,2078,2143,2113.8
105954.192,40,2055.8,2123.2,2115.6
105954.232,40,2044.4,2111,2110.4
105954.272,40,2034,2094,2098.2
105954.312,40,2035.2,2095,2101.8
105954.352,40,2043.8,2105.2,2108.6
105954.392,40,2055.6,2121.4,2112
105954.432,40,2065.8,2130,2113.4
105954.472,40,2094,2144.8,2100.6
105954.512,40,2115.2,2132.6,2070.8
105954.552,40,2122.4,2118.8,2048.4
105954.592,40,2114.8,2099.4,2030.8
105954.632,40,2094.6,2083.4,2024.6
105954.672,40,2074.2,2064.8,2014
105954.712,40,2063.6,2057.2,2011.2
105954.752,40,2053,2056.4,2010.6
105954.792,40,2058,2056.8,2010
105954.832,40,2062.2,2058.8,2008.6
