105847.389,40,2133.2,2120.4,2049.8
105954.872,40,2067.6,2061.8,2009.8
105954.912,40,2074.2,2061.8,2014.4
105954.952,40,2084.2,2066.2,2015
105954.992,40,2101.4,2085,2022.4
105955.032,40,2119,2101,2038.8
105955.072,40,2128.8,2122.2,2052.4
105955.112,40,2125,2142.4,2073.6
105955.152,40,2105.2,2148.4,2096.6
105955.192,40,2078,2139.2,2110
105955.232,40,2054.4,2122.6,2111
105955.272,40,2038.8,2102.8,2105.4
105955.312,40,2031,2092.2,2093.2
105955.352,40,2025,2083.4,2080.4
105955.392,40,2035,2091.2,2093.4
105955.432,40,2036.4,2099.2,2103.6
105955.472,40,2040.2,2110,2112.4
105955.512,40,2055,2128.2,2126.4
105955.552,40,2080,2150.2,2128.8
105955.592,40,2109.4,2154.2,2111
105955.632,40,2128.6,2153.2,2082.6
105955.672,40,2136.4,2127.4,2057.8
105955.712,40,2119.8,2103,2037
105955.752,40,2092,2075.6,2017.6
105955.792,40,2071.8,2058.6,2009.2
105955.832,40,2051.2,2053.4,2007.8
105955.872,40,2047,2046.6,2001
105955.912,40,2058.2,2055.8,2009.4
105955.952,40,2065.6,2063.8,2011
105955.992,40,2075.4,2065.8,2017.8
105956.032,40,2087.4,2073.6,2014.4
105956.072,40,2101.8,2081.6,2022.6
105956.112,40,2108.4,2095,2031.8
105956.152,40,2125,2117,2048.6
105956.192,40,2121.4,2137.2,2071.8
105956.232,40,2102.4,2147.4,2102.2
105956.272,40,2069.8,2137.4,2121.2
105956.312,40,2052.6,2118.4,2116.8
105956.352,40,2038,2097.4,2098.8
105956.392,40,2032.4,2086.8,2087
105956.432,40,2020.8,2083.4,2081.8
105956.472,40,2030,2087.2,2086.8
105956.512,40,2032.6,2090.8,2091.4
105956.552,40,2043,2105.8,2103.6
105956.592,40,2056.4,2122.4,2117.6
105956.632,40,2075.4,2142.2,2114.4
105956.672,40,2102.6,2147.4,2093.8
105956.712,40,2122.6,2136,2070.8
105956.752,40,2126,2119.2,2051.2
105956.792,40,2114,2094.8,2031
105956.832,40,2095,2077.8,2020.4
105956.872,40,2069.6,2064.6,2010.8
105956.912,40,2060,2055.2,2011.8
105956.952,40,2053.4,2054.2,2011.4
105956.992,40,2049,2050.2,2007.4
105957.032,40,2052.8,2054,2007.6
105957.072,40,2059.6,2058.2,2008.4
105957.112,40,2069.2,2059.8,2013.8
105957.152,40,2079.8,2068.6,2014.2
105957.192,40,2101.8,2083.2,2022.2
105957.232,40,2115,2098.8,2033.4
105957.272,40,2127.8,2126.8,2056.2
105957.312,40,2110.8,2143,2082.6
105957.352,40,2088.4,2146.2,2110.4
105957.392,40,2058.4,2128.4,2117.6
105957.432,40,2039,2103.6,2107.2
105957.472,40,2025.4,2090.8,2089.2
105957.512,40,2026.8,2081.8,2079.8
105957.552,40,2024,2082.2,2081.8
105957.592,40,2031.6,2090.4,2090
105957.632,40,2033.6,2093.6,2096.6
105957.672,40,2039.4,2104.8,2104.2
105957.712,40,2051.6,2121,2118
105957.752,40,2073.4,2134.8,2113.2
105957.792,40,2095.2,2144.8,2107
105957.832,40,2119.6,2144.8,2080
105957.872,40,2129.6,2122.6,2056.6
105957.912,40,2118.2,2103.6,2037.2
105957.952,40,2098,2081.4,2021.4
105957.992,40,2076,2069.6,2015.4
105958.032,40,2063.6,2054.4,2009.6
105958.072,40,2051.4,2053.2,2005
105958.112,40,2047.4,2051.4,2003.2
105958.152,40,2056,2054.8,2006.4
105958.192,40,2058,2053.2,2008
105958.232,40,2069.2,2059.4,2008
105958.272,40,2081.6,2069,2012.8
105958.312,40,2086.4,2071.2,2014
105958.352,40,2105,2087.6,2025.8
105958.392,40,2120.8,2112.6,2042
105958.432,40,2122.4,2138,2067.8
105958.472,40,2105.6,2152.2,2102.4
105958.512,40,2079,2139.8,2121
105958.552,40,2053,2121.4,2117.2
105958.592,40,2032.2,2102.8,2099.8
105958.632,40,2025.4,2080.6,2083.2
105958.672,40,2028.2,2083,2075.6
105958.712,40,2025,2085.6,2088.2
105958.752,40,2029.4,2094.2,2088.8
105958.792,40,2029.4,2097,2101.8
105958.832,40,2046.6,2113.8,2111.6
105958.872,40,2062.6,2129.4,2121.2
105958.912,40,2093.4,2143.6,2111.4
105958.952,40,2114.2,2146.8,2087
105958.992,40,2130.6,2136,2068.4
105959.032,40,2126.8,2117.6,2049.2
105959.072,40,2111.6,2096.6,2036
105959.112,40,2099.4,2080.8,2027.2
105959.152,40,2079.8,2068.6,2015
105959.192,40,2073,2064.2,2011
105959.232,40,2057.8,2056,2008.8
105959.272,40,2054.8,2053.8,2008
105959.312,40,2058.2,2056.6,2008.8
105959.352,40,2065.2,2058.6,2008.8
105959.392,40,2069,2059.2,2008.6
105959.432,40,2082.6,2068.8,2014.2
105959.472,40,2093.6,2077.8,2017.2
105959.512,40,2112.8,2091.2,2025.4
105959.552,40,2125.4,2115.8,2046.2
105959.592,40,2127.4,2136.4,2069.6
105959.632,40,2105.4,2147,2101.2
105959.672,40,2079.2,2143.4,2120.4
105959.712,40,2057.6,2125.8,2113
105959.752,40,2036.8,2097.4,2103.8
105959.792,40,2026,2085.6,2086.8
105959.832,40,2023.6,2079.6,2072.4
105959.872,40,2023,2078.2,2079.8
105959.912,40,2029,2085.6,2084.8
105959.952,40,2035,2099.6,2095.6
105959.992,40,2045.2,2114,2108.6
105960.032,40,2059.6,2127.2,2117.6
105960.072,40,2081.2,2146.2,2121.6
105960.112,40,2112,2155.2,2104.6
105960.152,40,2128.4,2144.4,2083.8
105960.192,40,2134.8,2128.6,2058
105960.232,40,2133.8,2110.6,2046.2
105960.272,40,2115,2097.4,2033.6
105960.312,40,2099.6,2081.6,2026.6
105960.352,40,2082.6,2069.4,2018.4
105960.392,40,2071.6,2062.8,2015
105960.432,40,2062.8,2060.8,2011
105960.472,40,2061.8,2057.8,2008.2
105960.512,40,2069.8,2061,2011.4
105960.552,40,2075.6,2062.8,2013.2
105960.592,40,2088,2070.2,2017.8
105960.632,40,2101.6,2083.4,2022.8
105960.672,40,2113.4,2098,2033
105960.712,40,2125.2,2111.8,2042.6
105960.752,40,2125,2126.4,2059
105960.792,40,2106,2138.4,2079.2
105960.832,40,2084,2137.4,2099.6
105960.872,40,2060.4,2124.6,2117.8
105960.912,40,2042.2,2109.2,2104.2
105960.952,40,2030.2,2097.6,2093.2
105960.992,40,2031.2,2091.6,2092
105961.032,40,2031.2,2093.4,2092.4
105961.072,40,2036.6,2097,2102
105961.112,40,2041.6,2106.6,2105
105961.152,40,2045.6,2113.4,2102
105961.192,40,2064.8,2124.2,2101.4
105961.232,40,2079,2132,2091.4
105961.272,40,2112.2,2142,2085.2
105961.312,40,2127.2,2132.2,2064.6
105961.352,40,2128.8,2118.4,2046.6
105961.392,40,2114.8,2099.6,2037.2
105961.432,40,2100.8,2083.2,2027.6
105961.472,40,2082.8,2074.2,2018.2
105961.512,40,2078.4,2069.6,2018.2
105961.552,40,2068.4,2061.8,2014.4
105961.592,40,2067,2060.6,2014.6
105961.632,40,2071,2062.8,2013
105961.672,40,2074.2,2064.4,2009.6
105961.712,40,2077.6,2070.2,2012.8
105961.752,40,2086.4,2073.4,2013.4
105961.792,40,2097.4,2082.8,2019
105961.832,40,2115.6,2100.6,2034.6
105961.872,40,2124.4,2123.4,2045.8
105961.912,40,2121.4,2141.2,2072.8
105961.952,40,2107,2152.4,2101.8
105961.992,40,2084.2,2146.8,2121.4
105962.032,40,2060,2129.4,2124.2
105962.072,40,2046.4,2112.8,2111.2
105962.112,40,2042,2101.2,2106.8
105962.152,40,2040.8,2105.2,2105.4
105962.192,40,2042.4,2110.8,2110.8
105962.232,40,2043.6,2116.8,2116.6
105962.272,40,2060.2,2132.6,2118.8
105962.312,40,2076.8,2141.6,2116
105962.352,40,2104.4,2154.2,2101.4
105962.392,40,2124.4,2151.8,2083.4
105962.432,40,2135.8,2134.8,2057.2
105962.472,40,2126.2,2111.2,2045.8
105962.512,40,2112.4,2091.2,2029
105962.552,40,2086.8,2076.8,2025
105962.592,40,2075.8,2070.6,2015.6
105962.632,40,2054.4,2057,2009.4
105962.672,40,2049.2,2052.8,2009
105962.712,40,2047.4,2052.4,2008.4
105962.752,40,2058.8,2057,2007.6
105962.792,40,2064.2,2058.4,2014
105962.832,40,2068,2062.8,2013.6
105962.872,40,2081.8,2068.6,2016.6
105962.912,40,2093.6,2079,2021.4
105962.952,40,2114.6,2098.2,2032.2
105962.992,40,2130.6,2123.4,2051.8
105963.032,40,2129.6,2142.4,2072.4
105963.072,40,2108,2152.8,2101.6
105963.112,40,2082,2143.6,2114.8
105963.152,40,2062.6,2129.4,2119.2
105963.192,40,2045.2,2111.8,2111.6
105963.232,40,2040.6,2104.2,2105.8
105963.272,40,2042,2108,2112.4
105963.312,40,2049.6,2114.8,2117.2
105963.352,40,2052.6,2121.6,2125.2
105963.392,40,2065,2132.8,2129.6
105963.432,40,2083.8,2148.8,2124.6
105963.472,40,2103,2157.4,2110.4
105963.512,40,2128,2156.6,2089.8
105963.552,40,2134.6,2135.4,2063
105963.592,40,2128.2,2116.6,2044.8
105963.632,40,2107.6,2087.4,2029.8
105963.672,40,2091,2075,2019
105963.712,40,2067.6,2061.4,2009.2
105963.752,40,2053.4,2051.8,2008.8
105963.792,40,2053,2054.8,2009.2
105963.832,40,2059.6,2060.8,2009.8
105963.872,40,2065.6,2056.2,2011
105963.912,40,2066.4,2062.6,2006.8
105963.952,40,2069.2,2061.6,2016.8
105963.992,40,2080.4,2070,2017
105964.032,40,2095.6,2078.8,2016.8
105964.072,40,2111.4,2094.6,2033.2
105964.112,40,2134.6,2118.8,2045.2
105964.152,40,2128.4,2140,2072.4
105964.192,40,2114.4,2152.2,2095.2
105964.232,40,2087.4,2145.4,2112.4
105964.272,40,2064,2132.4,2115.8
105964.312,40,2044,2107.4,2108.6
105964.352,40,2038.2,2096.4,2093.8
105964.392,40,2035,2096,2097.2
105964.432,40,2043.2,2104.4,2105.2
105964.472,40,2047.4,2111.6,2109
105964.512,40,2056.8,2126.4,2119.4
105964.552,40,2077,2139.6,2119.8
105964.592,40,2098,2154.6,2111.2
105964.632,40,2118.6,2149.8,2091.2
105964.672,40,2132.6,2137.8,2067.4
105964.712,40,2133.2,2117.6,2044.6
105964.752,40,2123.6,2103.2,2034.2
105964.792,40,2097.8,2085,2027.4
105964.832,40,2081.8,2063.6,2016.4
105964.872,40,2064.4,2058.8,2014.6
105964.912,40,2054,2051.8,2010
105964.952,40,2048,2050.4,2007.4
105964.992,40,2047,2048.8,2003.4
105965.032,40,2055.4,2052.6,2006
105965.072,40,2068.2,2056.6,2012.4
105965.112,40,2081.4,2070.6,2013.6
105965.152,40,2090.6,2080.4,2019.2
105965.192,40,2111.4,2093.6,2028.8
105965.232,40,2126,2106.6,2041.6
105965.272,40,2127.2,2121.8,2057.4
105965.312,40,2120.8,2139.8,2072.6
105965.352,40,2101.2,2145.4,2092.2
105965.392,40,2081.8,2139.6,2107
105965.432,40,2063,2127.2,2112.6
105965.472,40,2048.2,2117.2,2110
105965.512,40,2047.2,2110.4,2112
105965.552,40,2045.8,2115.6,2114.2
105965.592,40,2054.2,2122.2,2117.8
105965.632,40,2061.6,2132.4,2127.6
105965.672,40,2071.2,2142.2,2122.8
105965.712,40,2091.6,2154.8,2115.2
105965.752,40,2113.6,2155.2,2099
105965.792,40,2131.2,2145.2,2079.2
105965.832,40,2139.6,2128.8,2056.6
105965.872,40,2123.2,2108.6,2041.8
105965.912,40,2107,2085.2,2028.6
105965.952,40,2084,2075,2020.6
105965.992,40,2067.4,2056.6,2013.2
105966.032,40,2053,2055.8,2007.2
105966.072,40,2049,2051.6,2006
105966.112,40,2053,2051,2005.2
105966.152,40,2057.2,2053,2009.2
105966.192,40,2064.6,2060.6,2007.4
105966.232,40,2073,2061.8,2012
105966.272,40,2082.4,2073,2017.8
105966.312,40,2093.8,2080.8,2023.8
105966.352,40,2121.6,2101.8,2032.2
105966.392,40,2126.4,2120.2,2050
105966.432,40,2131,2137.2,2060.2
105966.472,40,2113.6,2146.8,2082.8
105966.512,40,2088.2,2140,2102.4
105966.552,40,2069.4,2134.4,2108
105966.592,40,2056.8,2122.2,2108.8
105966.632,40,2042,2111.8,2105.8
105966.672,40,2042.8,2113.8,2106
105966.712,40,2050.8,2117.8,2118.4
105966.752,40,2057.2,2127,2121.8
105966.792,40,2066.2,2138.8,2124.2
105966.832,40,2080.6,2148.6,2122.6
105966.872,40,2102.2,2149.6,2117.2
105966.912,40,2123,2158.8,2096
105966.952,40,2135.2,2149.4,2073.2
105966.992,40,2136.8,2128,2053.6
105967.032,40,2124.6,2102,2035.6
105967.072,40,2100.2,2084.2,2026.6
105967.112,40,2082.4,2071.4,2017.6
105967.152,40,2059.8,2062.4,2010.2
105967.192,40,2050.2,2054,2012.6
105967.232,40,2058,2056.2,2014.2
105967.272,40,2062.6,2057.2,2008.2
105967.312,40,2058.6,2059,2013.8
105967.352,40,2061.4,2058.4,2012.6
105967.392,40,2064.8,2059.8,2009
105967.432,40,2075.2,2066.4,2014.8
105967.472,40,2086.8,2071.8,2015.8
105967.512,40,2100,2082.8,2020.2
105967.552,40,2116.8,2099.2,2032.6
105967.592,40,2123.4,2110,2042.2
105967.632,40,2128.4,2126.8,2054.6
105967.672,40,2123,2142.4,2073.6
105967.712,40,2105.2,2147.6,2089.8
105967.752,40,2084.6,2140.4,2107
105967.792,40,2056.4,2128.4,2113
105967.832,40,2051.6,2120.4,2107.8
105967.872,40,2044.4,2114.2,2109.4
105967.912,40,2047.6,2114.4,2112.6
105967.952,40,2050.4,2116.8,2119.6
105967.992,40,2059.4,2129,2124.4
105968.032,40,2059.8,2133.4,2125.2
105968.072,40,2075.6,2144,2128.2
105968.112,40,2093.6,2153.2,2119.8
105968.152,40,2112.8,2157.4,2105.4
105968.192,40,2128.8,2149.2,2083.6
105968.232,40,2135.8,2134.6,2057.8
105968.272,40,2125.4,2109.4,2047.6
105968.312,40,2111.6,2091.6,2030.4
105968.352,40,2093,2074.8,2020.2
105968.392,40,2066.8,2062.8,2015.8
105968.432,40,2050,2053.2,2007.6
105968.472,40,2051,2050.6,2005.8
105968.512,40,2058.4,2052.6,2010.4
105968.552,40,2064.2,2057,2010.6
105968.592,40,2068.2,2055.6,2011.8
105968.632,40,2079.2,2064.6,2013.4
105968.672,40,2087.2,2067.4,2017.4
105968.712,40,2104.6,2087.2,2025.4
105968.752,40,2122,2102.8,2040
105968.792,40,2128.2,2122.4,2052
105968.832,40,2120.6,2140.2,2075.4
105968.872,40,2102.6,2142.8,2096.4
105968.912,40,2074.6,2133.8,2107.6
105968.952,40,2052.4,2118.8,2106.4
105968.992,40,2043.4,2106.6,2104.4
105969.032,40,2038.6,2104.2,2098
105969.072,40,2041.6,2103.8,2112.6
105969.112,40,2049.8,2116.4,2119.6
105969.152,40,2057.6,2126.8,2124.8
105969.192,40,2062,2133.6,2125.6
105969.232,40,2076.6,2147.6,2128
105969.272,40,2095.2,2154.6,2120.4
105969.312,40,2121.8,2160.6,2102
105969.352,40,2135.2,2146,2079.4
105969.392,40,2132.6,2126.6,2053
105969.432,40,2123.8,2111,2036.4
105969.472,40,2101.2,2090.8,2029.8
105969.512,40,2088.8,2075.4,2018.2
105969.552,40,2076,2064.6,2011.2
105969.592,40,2058.6,2060.4,2011.8
105969.632,40,2056.8,2060,2008.6
105969.672,40,2054.4,2055,2007.4
105969.712,40,2059.2,2053.6,2006.6
105969.752,40,2066.8,2063.4,2007
105969.792,40,2082,2070,2014.4
105969.832,40,2097.6,2082.4,2023.4
105969.872,40,2114.6,2098.8,2027.4
105969.912,40,2122,2117.2,2045
105969.952,40,2116.2,2134.2,2061.6
105969.992,40,2102.8,2142.2,2090
105970.032,40,2078,2139.8,2104.4
105970.072,40,2065.6,2126.8,2112.2
105970.112,40,2057.2,2124.4,2110.4
105970.152,40,2046.8,2120.4,2115.8
105970.192,40,2056.2,2125.8,2117.2
105970.232,40,2057.6,2129.2,2125.2
105970.272,40,2062.4,2133.6,2125.4
105970.312,40,2069.8,2141.4,2125.4
105970.352,40,2084,2153.2,2123.8
105970.392,40,2095.8,2154.2,2115
105970.432,40,2117,2150.4,2095.4
105970.472,40,2131.8,2141,2073.6
105970.512,40,2131.2,2123.8,2049
105970.552,40,2122.2,2105.8,2036.8
105970.592,40,2103.6,2089.6,2021.2
105970.632,40,2082.2,2070.4,2022.2
105970.672,40,2064,2059.4,2006.6
105970.712,40,2051.4,2051.8,2003.6
105970.752,40,2047,2049.6,2009
105970.792,40,2060.8,2057.4,2012.4
105970.832,40,2063,2060.4,2015.8
105970.872,40,2068,2064.6,2014
105970.912,40,2074.6,2068.2,2017.4
105970.952,40,2087.2,2071,2015.4
105970.992,40,2097.6,2080.8,2023.2
105971.032,40,2103.8,2088.2,2028.4
105971.072,40,2122,2103.6,2038.2
105971.112,40,2127,2115,2050.2
105971.152,40,2119.2,2134.8,2067.6
105971.192,40,2100.6,2140,2092.6
105971.232,40,2080.6,2142.6,2109
105971.272,40,2069.6,2131.2,2115.2
105971.312,40,2055.6,2124,2120
105971.352,40,2050.6,2122,2118.6
105971.392,40,2049.4,2121.8,2122
105971.432,40,2053,2128.2,2123.6
105971.472,40,2069.2,2135,2128.8
105971.512,40,2077.2,2145.2,2120.2
105971.552,40,2095,2155.2,2114.8
105971.592,40,2114.8,2154.6,2098.2
105971.632,40,2129.2,2144,2077.6
105971.672,40,2128.4,2125.4,2051
105971.712,40,2122.2,2104.4,2035.4
105971.752,40,2100.6,2086,2025.8
105971.792,40,2081.4,2064.6,2013.8
105971.832,40,2061.6,2059.6,2008
105971.872,40,2049.2,2054,2006.2
105971.912,40,2045.8,2047.8,2007
105971.952,40,2052.4,2053,2004.6
105971.992,40,2064,2059.4,2008.6
105972.032,40,2067.8,2064.2,2010.6
105972.072,40,2078.2,2064.8,2013.8
105972.112,40,2087.2,2069.4,2018.8
105972.152,40,2095.2,2078,2020.8
105972.192,40,2105.8,2087.8,2028.2
105972.232,40,2122.2,2102.6,2037
105972.272,40,2121.6,2118.2,2050.6
105972.312,40,2113.8,2133.4,2067.2
105972.352,40,2105,2143,2087.8
105972.392,40,2084,2144,2110.6
105972.432,40,2065.4,2135.4,2113.8
105972.472,40,2051.2,2119.6,2114
105972.512,40,2052.2,2117.6,2115.6
105972.552,40,2055.6,2125.4,2125.6
105972.592,40,2060.4,2128.6,2128.4
105972.632,40,2068.8,2140,2127
105972.672,40,2081.2,2148.2,2125.8
105972.712,40,2100.6,2156.8,2120.6
105972.752,40,2118.2,2158.4,2105.8
105972.792,40,2133.4,2150.2,2083.2
105972.832,40,2139.4,2134.8,2063.4
105972.872,40,2132.8,2114.6,2046.8
105972.912,40,2114.6,2097,2033.8
105972.952,40,2092,2074.8,2023.4
105972.992,40,2081,2068.2,2014.4
105973.032,40,2069,2062,2012.4
105973.072,40,2066.2,2058.4,2008.6
105973.112,40,2064.2,2060.8,2012.2
105973.152,40,2072.2,2063.6,2013.4
105973.192,40,2079.2,2066,2015.4
105973.232,40,2078.6,2069,2013.2
105973.272,40,2088.8,2073.4,2020.4
105973.312,40,2100.8,2082.2,2020.6
105973.352,40,2115.2,2095,2031.2
105973.392,40,2122.2,2110.4,2041
105973.432,40,2125.4,2129.8,2064.2
105973.472,40,2115.6,2147.2,2081.8
105973.512,40,2096.8,2146.2,2105.2
105973.552,40,2075.6,2141.4,2115
105973.592,40,2058.4,2125.8,2117.6
105973.632,40,2045.6,2111.8,2113.6
105973.672,40,2049,2112.2,2114
105973.712,40,2050,2117,2116
105973.752,40,2054.2,2124.4,2123.2
105973.792,40,2063.6,2132.4,2124.8
105973.832,40,2075.8,2140.8,2124.6
105973.872,40,2094,2151.6,2117.6
105973.912,40,2113.6,2157.8,2097.6
105973.952,40,2129.8,2144.8,2077.4
105973.992,40,2137.2,2130.8,2061.4
105974.032,40,2131,2111.6,2041.8
105974.072,40,2114.8,2095.8,2035.4
105974.112,40,2094.6,2082.8,2021
105974.152,40,2085,2073.8,2017
105974.192,40,2073,2070.4,2015.8
105974.232,40,2071.8,2064.4,2013.4
105974.272,40,2073.6,2064.2,2012.2
105974.312,40,2075.4,2066.4,2013.4
105974.352,40,2074.6,2067.6,2015.6
105974.392,40,2078,2062.4,2013.8
105974.432,40,2090,2074.4,2016.8
105974.472,40,2098.2,2079.6,2021.6
105974.512,40,2103.8,2086.2,2020
105974.552,40,2107.6,2090.8,2028.6
105974.592,40,2117.6,2101.8,2033
105974.632,40,2124,2114.8,2044.2
105974.672,40,2128.6,2134.2,2060.6
105974.712,40,2120.2,2139.8,2079.6
105974.752,40,2105,2149.2,2099.4
105974.792,40,2082.8,2149.8,2114.6
105974.832,40,2071.8,2140.6,2121.4
105974.872,40,2067.8,2139.6,2125.8
105974.912,40,2074.2,2141.8,2129.6
105974.952,40,2075.8,2148,2126.8
105974.992,40,2075,2149.2,2125
105975.032,40,2092,2152.6,2127.6
105975.072,40,2101.4,2157,2119.2
105975.112,40,2114.2,2153.4,2104
105975.152,40,2125.6,2147.6,2081.4
105975.192,40,2139.8,2133,2059.8
105975.232,40,2129.2,2119.4,2043.8
105975.272,40,2118,2099,2036.8
105975.312,40,2097.2,2083,2021
105975.352,40,2080.4,2071.4,2015.2
105975.392,40,2064.4,2062.4,2011.6
105975.432,40,2050,2052.2,2002.2
105975.472,40,2052.4,2052.4,2000.6
105975.512,40,2063.4,2057,2012.4
105975.552,40,2067.6,2057.2,2012.8
105975.592,40,2075.6,2067.4,2015.8
105975.632,40,2082,2068.6,2018.8
105975.672,40,2091.6,2081.6,2024.2
105975.712,40,2104,2083.4,2025.8
105975.752,40,2114.4,2102.2,2034
105975.792,40,2123.2,2110.6,2040.8
105975.832,40,2123.4,2118.8,2049.8
105975.872,40,2126,2128.4,2059.2
105975.912,40,2125.6,2132.4,2063
105975.952,40,2126.4,2136,2067.2
105975.992,40,2124.4,2131.8,2064.2
105976.032,40,2123,2127.4,2061
105976.072,40,2118,2125.8,2061
105976.112,40,2123.6,2132.6,2066.4
105976.152,40,2126.6,2135.6,2067.8
105976.192,40,2126.8,2141.6,2070.6
105976.232,40,2128,2142.6,2074.8
105976.272,40,2125.6,2147,2077.8
105976.312,40,2133.8,2146.6,2078.8
105976.352,40,2129.8,2148.4,2081.6
