165369.74,40,1999.4,2054.2,2034.2
165369.78,40,2004.6,2056.4,2034.2
165369.82,40,2006.2,2056.4,2030.6
165369.86,40,2006.6,2059,2035.6
165369.9,40,2005.2,2059.2,2031.8
165369.94,40,2004,2054.6,2030.8
165369.98,40,2004.4,2059.8,2036.6
165370.02,40,2004.2,2056.6,2034.6
165370.06,40,2001.6,2057.2,2037.8
165370.1,40,2004.8,2056.8,2038
165370.14,40,2007.2,2055.2,2032.4
165370.18,40,2004.6,2058.6,2035.2
165370.22,40,2004.8,2058.2,2036.6
165370.26,40,2001.8,2058,2034.8
165370.3,40,2007.6,2054.8,2033
165370.34,40,2005.2,2059,2039.6
165370.38,40,2004.4,2061,2039.6
165370.42,40,2009.4,2069.2,2051.8
165370.46,40,2013,2075.8,2066
165370.5,40,2022.6,2087,2093.2
165370.54,40,2031,2105.4,2109
165370.58,40,2046.8,2123.4,2118.2
165370.62,40,2062,2128.6,2107
165370.66,40,2076.8,2131.4,2088.8
165370.7,40,2088,2123.2,2072.2
165370.74,40,2085.4,2113,2059.6
165370.78,40,2089.8,2112.2,2052
165370.82,40,2090.2,2109,2050.4
165370.86,40,2093.8,2111.8,2052
165370.9,40,2094,2111.6,2057.8
165370.94,40,2095.2,2122.4,2060
165370.98,40,2097,2128.8,2078
165371.02,40,2088,2140,2099.2
165371.06,40,2079.2,2143.4,2115.2
165371.1,40,2062.4,2139.2,2130.6
165371.14,40,2050,2125.4,2127.8
165371.18,40,2031.4,2103.2,2113.2
165371.22,40,2020.2,2084,2086.6
165371.26,40,2009.8,2068,2060.2
165371.3,40,2005.4,2063,2049.4
165371.34,40,2010.2,2056.6,2039.6
165371.38,40,2007.6,2058.6,2032.2
165371.42,40,2000.4,2052.4,2034
165371.46,40,2004.4,2063,2043.8
165371.5,40,2008.6,2064,2047.2
165371.54,40,2009.2,2069.6,2071.8
165371.58,40,2025.2,2088,2092.6
165371.62,40,2039.2,2109.8,2119.8
165371.66,40,2054.4,2132,2121.6
165371.7,40,2082,2142.2,2105.2
165371.74,40,2088,2134,2085.6
165371.78,40,2094,2124.6,2067.8
165371.82,40,2094.4,2114,2055
165371.86,40,2090,2111,2054.2
165371.9,40,2091.6,2120.6,2061.8
165371.94,40,2093.4,2131.6,2071.6
165371.98,40,2096,2134.4,2088
165372.02,40,2082.8,2143.2,2101.6
165372.06,40,2069.8,2139.6,2120
165372.1,40,2052.2,2130.6,2126.4
165372.14,40,2038.2,2109.6,2121
165372.18,40,2026.6,2092,2097
165372.22,40,2016,2078.4,2072.4
165372.26,40,2009.2,2069,2053.4
165372.3,40,2006.6,2062,2042.4
165372.34,40,2006.4,2057.6,2030
165372.38,40,2003.8,2056.2,2035.6
165372.42,40,2008.4,2054.8,2040.6
165372.46,40,2009.2,2058,2040.4
165372.5,40,2007.2,2063.6,2054
165372.54,40,2013.4,2076.4,2072.4
165372.58,40,2023.8,2094.2,2104.2
165372.62,40,2043.6,2119.2,2121
165372.66,40,2066.6,2137.8,2119.8
165372.7,40,2085.4,2136.6,2089.4
165372.74,40,2090.8,2120.8,2063.4
165372.78,40,2087.8,2102.4,2049
165372.82,40,2080.8,2095.8,2039.6
165372.86,40,2075.4,2090.6,2040.2
165372.9,40,2084.2,2097.4,2039.8
165372.94,40,2083.6,2100.2,2043.4
165372.98,40,2087.2,2108,2050
165373.02,40,2091.8,2122.4,2063.6
165373.06,40,2087.6,2129.6,2089.2
165373.1,40,2073.6,2141.6,2116.8
165373.14,40,2057.6,2132.4,2128.6
165373.18,40,2036.6,2112.2,2123.4
165373.22,40,2024.2,2089.6,2090.6
165373.26,40,2012.8,2071.4,2063.8
165373.3,40,2008.8,2063.8,2050
165373.34,40,2006.8,2058.8,2036.8
165373.38,40,2009,2053.6,2031.8
165373.42,40,2002.4,2056,2034.4
165373.46,40,2004,2056.6,2040.8
165373.5,40,2009.6,2063.6,2046.4
165373.54,40,2011.2,2069.2,2063.2
165373.58,40,2022,2088,2088.4
165373.62,40,2039,2110.2,2108.2
165373.66,40,2062.2,2123.8,2097
165373.7,40,2072.8,2112.4,2061.8
165373.74,40,2078.6,2101.8,2046
165373.78,40,2067.2,2085.2,2034.2
165373.82,40,2067.4,2079.8,2024.8
165373.86,40,2071.8,2085.8,2034
165373.9,40,2084.4,2099.6,2040
165373.94,40,2092.2,2107.2,2048.8
165373.98,40,2096.4,2122.4,2065
165374.02,40,2091,2133.8,2084.6
165374.06,40,2080.8,2135.6,2101.8
165374.1,40,2058,2127.2,2114.2
165374.14,40,2040,2113.2,2118.8
165374.18,40,2027.6,2091,2096.8
165374.22,40,2015.6,2074,2074.6
165374.26,40,2010,2066.4,2054.6
165374.3,40,2007.2,2063.4,2043.2
165374.34,40,2004.6,2057.2,2033.4
165374.38,40,2005.8,2056.2,2032.8
165374.42,40,2005.2,2059.4,2038
165374.46,40,2006.2,2057.2,2043.2
165374.5,40,2009.8,2062,2049.6
165374.54,40,2017.8,2075.2,2074.4
165374.58,40,2034,2099.2,2105.4
165374.62,40,2052.8,2119.6,2110.2
165374.66,40,2075.2,2129.2,2088.6
165374.7,40,2087.4,2116.6,2059
165374.74,40,2080.4,2094.6,2042.8
165374.78,40,2070.6,2085.8,2028.6
165374.82,40,2069.4,2085.8,2027.2
165374.86,40,2072.6,2085.4,2035.8
165374.9,40,2077.8,2097.4,2043.2
165374.94,40,2085.2,2109.2,2050.6
165374.98,40,2086.2,2121,2063.2
165375.02,40,2083.8,2130,2087.2
165375.06,40,2063.8,2135.2,2120
165375.1,40,2045,2122,2124.8
165375.14,40,2032.4,2097,2107.4
165375.18,40,2019.4,2080.6,2080.4
165375.22,40,2012.4,2069.2,2055
165375.26,40,2006.4,2062.2,2044
165375.3,40,2003.6,2057.4,2034.2
165375.34,40,2007.2,2053.6,2033.4
165375.38,40,2005.4,2056.6,2032.8
165375.42,40,2009.8,2063,2039.4
165375.46,40,2013.4,2062.6,2050
165375.5,40,2011.4,2079.4,2076.8
165375.54,40,2029.2,2100.4,2105.2
165375.58,40,2051.2,2123,2112.4
165375.62,40,2076,2130.8,2093.2
165375.66,40,2094,2122.8,2064.6
165375.7,40,2090.4,2107,2048.2
165375.74,40,2077,2093.2,2037.6
165375.78,40,2068.6,2078.6,2031.8
165375.82,40,2067.4,2081.4,2030
165375.86,40,2068.2,2081.6,2033.2
165375.9,40,2080.2,2097.4,2042
165375.94,40,2092.6,2104.8,2049.8
165375.98,40,2089.2,2124.4,2065.8
165376.02,40,2083.2,2138,2093.8
165376.06,40,2063.8,2139,2112.2
165376.1,40,2043.4,2122.4,2120.2
165376.14,40,2029,2100.8,2103.2
165376.18,40,2013.2,2080.6,2079
165376.22,40,2009.6,2069.8,2055.4
165376.26,40,2001,2057.6,2044.2
165376.3,40,2009.2,2060.8,2029.2
165376.34,40,2004,2057.4,2034
165376.38,40,2003.6,2054,2035
165376.42,40,2010.2,2058,2043.8
165376.46,40,2011.2,2062.8,2055.4
165376.5,40,2015.8,2077,2079.2
165376.54,40,2035,2104.6,2111
165376.58,40,2055,2126.2,2109.6
165376.62,40,2080.6,2121.6,2078.8
165376.66,40,2083.2,2101.8,2054
165376.7,40,2073.8,2093.2,2036.4
165376.74,40,2066,2080.2,2028.4
165376.78,40,2064.4,2081.6,2032.2
165376.82,40,2074.6,2092.2,2038.6
165376.86,40,2082.2,2098.4,2041.2
165376.9,40,2087.6,2116,2054.6
165376.94,40,2091,2129.4,2073.2
165376.98,40,2070.8,2135.2,2104.2
165377.02,40,2048.2,2120.4,2115.2
165377.06,40,2030.6,2099.2,2103.8
165377.1,40,2015,2078,2080
165377.14,40,2014.4,2070.2,2050
165377.18,40,2007.6,2062.8,2040.4
165377.22,40,2004.8,2054.2,2031.6
165377.26,40,2005.6,2056.8,2037.2
165377.3,40,2005.8,2056.6,2038.2
165377.34,40,2010.2,2063.4,2044
165377.38,40,2011.8,2071.8,2058.8
165377.42,40,2021.8,2088.6,2097.2
165377.46,40,2043.6,2117.6,2111.6
165377.5,40,2069.4,2129.4,2091.6
165377.54,40,2085,2118,2060.6
165377.58,40,2078.6,2095.8,2043
165377.62,40,2065,2081.8,2030.2
165377.66,40,2058.4,2077.6,2031.4
165377.7,40,2071.2,2084.4,2030.4
165377.74,40,2076,2092.8,2034.6
165377.78,40,2088.2,2106.4,2052.2
165377.82,40,2095.8,2129.2,2069.8
165377.86,40,2081.2,2142.4,2101
165377.9,40,2059.2,2128.6,2127.8
165377.94,40,2035,2106,2113.2
165377.98,40,2022.6,2084.4,2087.6
165378.02,40,2011,2067.8,2058.2
165378.06,40,2009,2057.2,2042.4
165378.1,40,2006.6,2054,2038.2
165378.14,40,2002.2,2058,2035.8
165378.18,40,2006.8,2055.6,2032
165378.22,40,2002.4,2063,2049.4
165378.26,40,2010.4,2067.8,2057.2
165378.3,40,2018.6,2083,2088.4
165378.34,40,2039.6,2111,2111.8
165378.38,40,2060.2,2126.6,2097
165378.42,40,2078.8,2125.2,2071.6
165378.46,40,2084.6,2109.2,2045.4
165378.5,40,2082.4,2094.2,2034.2
165378.54,40,2067.6,2084,2032.4
165378.58,40,2070.4,2089.8,2031
165378.62,40,2075,2091.6,2035.8
165378.66,40,2077.4,2099.6,2041.4
165378.7,40,2088.2,2109.8,2046.2
165378.74,40,2090.4,2121.6,2067.4
165378.78,40,2077.6,2129.8,2098.6
165378.82,40,2061.4,2132.6,2117.6
165378.86,40,2039,2114.8,2119.4
165378.9,40,2026.2,2093.4,2093.6
165378.94,40,2016.2,2077,2070.6
165378.98,40,2014,2065,2049.4
165379.02,40,2006.4,2058.8,2038.2
165379.06,40,2001.4,2058.8,2036
165379.1,40,2006.4,2054.2,2037.4
165379.14,40,2006.6,2056.6,2040.6
165379.18,40,2011.6,2067.8,2056.8
165379.22,40,2016.6,2077.4,2074.2
165379.26,40,2028.4,2106,2104.4
165379.3,40,2055.8,2121.6,2100
165379.34,40,2078.4,2123.6,2074.4
165379.38,40,2081.2,2109.4,2051.2
165379.42,40,2076.6,2096.4,2037
165379.46,40,2069.4,2085,2032.4
165379.5,40,2071.8,2084.2,2031.6
165379.54,40,2076.6,2092.4,2038.2
165379.58,40,2082.8,2097.4,2040.4
165379.62,40,2086,2116.6,2052.4
165379.66,40,2085.2,2125.8,2074.6
165379.7,40,2071.8,2130,2105
165379.74,40,2051.2,2127.4,2120.2
165379.78,40,2033.6,2101.8,2110.2
165379.82,40,2017,2081.4,2079.6
165379.86,40,2011.4,2068.4,2056.2
165379.9,40,2005,2061,2042.2
165379.94,40,2005,2055,2038.2
165379.98,40,2002.8,2058.4,2036.6
165380.02,40,2006.4,2056.6,2038.4
165380.06,40,2008,2063.4,2045.2
165380.1,40,2017.2,2071.4,2062.2
165380.14,40,2020.6,2086.2,2091.4
165380.18,40,2035.2,2115,2115.4
165380.22,40,2062.6,2123.4,2097.8
165380.26,40,2079.2,2117.8,2069.6
165380.3,40,2067.4,2097.2,2044
165380.34,40,2065.4,2080.4,2029.6
165380.38,40,2060.6,2071.6,2018.6
165380.42,40,2060.4,2078,2025
165380.46,40,2073.4,2089,2036.8
165380.5,40,2091.4,2105.2,2047
165380.54,40,2099.4,2122.4,2062
165380.58,40,2092.4,2135.4,2083.4
165380.62,40,2072,2135,2105.4
165380.66,40,2049.4,2126,2120.8
165380.7,40,2027.8,2096.8,2106
165380.74,40,2011.2,2079,2077.6
165380.78,40,2011,2064.8,2053.4
165380.82,40,2009.2,2058,2040.6
165380.86,40,2003.8,2056.8,2035.4
165380.9,40,2003.6,2053,2034.4
165380.94,40,2006.2,2059.6,2041
165380.98,40,2003.6,2058.8,2047.4
165381.02,40,2013.4,2071.2,2064
165381.06,40,2022.2,2087.8,2088.8
165381.1,40,2041.4,2105.8,2104.6
165381.14,40,2064.6,2126.8,2101.2
165381.18,40,2079.8,2118.6,2067.4
165381.22,40,2081,2098.6,2048.2
165381.26,40,2068.6,2084.8,2032.2
165381.3,40,2060.4,2076.6,2021.6
165381.34,40,2063.2,2074.8,2020.8
165381.38,40,2067.6,2079.6,2029
165381.42,40,2072.6,2087.8,2035.6
165381.46,40,2080.8,2102.4,2044.6
165381.5,40,2091.8,2113.8,2057
165381.54,40,2086,2133.6,2080.4
165381.58,40,2077.4,2139.6,2111
165381.62,40,2047.2,2125.4,2124.4
165381.66,40,2031.2,2102.8,2110.6
165381.7,40,2017.2,2084.8,2083.8
165381.74,40,2013,2071.8,2062.2
165381.78,40,2007,2058.8,2047.2
165381.82,40,2007.8,2060.6,2036.2
165381.86,40,2002.8,2058,2032.4
165381.9,40,2003.2,2055.6,2034.4
165381.94,40,2009.2,2060.6,2040.6
165381.98,40,2008.4,2062.4,2053.8
165382.02,40,2017.4,2073.4,2080
165382.06,40,2027.4,2097.2,2105
165382.1,40,2050.6,2123,2107.4
165382.14,40,2070.4,2124,2087
165382.18,40,2080.8,2108.4,2049.8
165382.22,40,2069.8,2085,2034.8
165382.26,40,2055.2,2071.8,2022
165382.3,40,2053.6,2068.2,2020.8
165382.34,40,2065.8,2077.2,2023.8
165382.38,40,2074.8,2088.2,2030
165382.42,40,2088.2,2105,2043.2
165382.46,40,2099,2118.4,2059.8
165382.5,40,2094.2,2136.8,2085.4
165382.54,40,2079.6,2141.6,2112.4
165382.58,40,2051,2125.6,2127.8
165382.62,40,2031.6,2100.2,2111.6
165382.66,40,2017.6,2081.8,2083
165382.7,40,2009.8,2065.2,2057.6
165382.74,40,2006.8,2058.2,2040.2
165382.78,40,2003,2060.2,2036.8
165382.82,40,1999.8,2056.4,2030.4
165382.86,40,2007.2,2056.6,2032
165382.9,40,2010.2,2060.6,2045.2
165382.94,40,2010.6,2066.4,2061.4
165382.98,40,2020.8,2085.2,2087.4
165383.02,40,2038.2,2102.4,2111.4
165383.06,40,2061.4,2123.8,2098
165383.1,40,2078.6,2118.4,2069.2
165383.14,40,2082.6,2100,2045.8
165383.18,40,2072.4,2088.4,2031.2
165383.22,40,2066.6,2078.8,2028
165383.26,40,2063.2,2081,2026.4
165383.3,40,2072.4,2084.4,2034.6
165383.34,40,2078.8,2092,2043
165383.38,40,2087.8,2105.2,2046
165383.42,40,2091.6,2114.4,2061.8
165383.46,40,2081.4,2132.6,2081.6
165383.5,40,2069,2130.4,2105
165383.54,40,2048,2117.8,2117.2
165383.58,40,2029.2,2092.8,2102
165383.62,40,2014,2078.4,2076.8
165383.66,40,2012.4,2064.6,2058.2
165383.7,40,2007.8,2063.8,2042.8
165383.74,40,2006.6,2053.4,2033.2
165383.78,40,2007.8,2057.8,2033.8
165383.82,40,2003,2057.6,2038.2
165383.86,40,2006,2058.6,2047.6
165383.9,40,2009.4,2067.6,2060.2
165383.94,40,2019,2080.6,2081.6
165383.98,40,2038.6,2106.2,2109.2
165384.02,40,2056.8,2123.2,2096
165384.06,40,2079.6,2120,2074.2
165384.1,40,2082.2,2106.4,2053.2
165384.14,40,2079.4,2092.6,2038.6
165384.18,40,2077.6,2088.2,2036.2
165384.22,40,2071,2090.4,2035.4
165384.26,40,2074.2,2089.8,2036.6
165384.3,40,2081.8,2101.6,2040.6
165384.34,40,2086,2105.2,2051.2
165384.38,40,2093.8,2127.2,2067.2
165384.42,40,2084.4,2140.4,2092.4
165384.46,40,2062.2,2137.2,2119.6
165384.5,40,2047.8,2122.2,2128.8
165384.54,40,2026.8,2097.4,2104.4
165384.58,40,2014.2,2077,2074.6
165384.62,40,2007.8,2063.8,2053.6
165384.66,40,2007.8,2059.6,2042.4
165384.7,40,2002,2055.6,2034.6
165384.74,40,2004.6,2056.4,2034
165384.78,40,2007.4,2058.8,2035.4
165384.82,40,2007.8,2060,2044
165384.86,40,2012,2065.4,2057.8
165384.9,40,2019.8,2084.6,2085.2
165384.94,40,2038.8,2107,2112.6
165384.98,40,2059.2,2133,2104.8
165385.02,40,2079.4,2128,2082
165385.06,40,2088.6,2115.4,2056.2
165385.1,40,2083.4,2102.4,2044.2
165385.14,40,2073.6,2094.6,2040.4
165385.18,40,2079,2091.4,2039.2
165385.22,40,2084.8,2101.6,2039.8
165385.26,40,2086,2104.8,2051.8
165385.3,40,2088,2114.6,2056.4
165385.34,40,2092.2,2125.8,2071.4
165385.38,40,2081.8,2138.2,2099.4
165385.42,40,2064,2135.8,2122.2
165385.46,40,2045.8,2126.4,2124.6
165385.5,40,2028,2095.8,2110.8
165385.54,40,2017,2079.2,2081
165385.58,40,2013,2067,2056.4
165385.62,40,2007,2061.4,2044.6
165385.66,40,2003.2,2060.4,2035
165385.7,40,2006.4,2053.4,2036.6
165385.74,40,2003.8,2059,2034.8
165385.78,40,2008.4,2059.2,2043
165385.82,40,2008,2065.2,2058
165385.86,40,2018.2,2077.8,2078.8
165385.9,40,2033.8,2105.6,2108.8
165385.94,40,2056,2125.8,2110.8
165385.98,40,2080.4,2132.4,2089.6
165386.02,40,2092.4,2114.6,2057.6
165386.06,40,2085.6,2106.2,2043.2
165386.1,40,2076.4,2089.2,2034
165386.14,40,2067.2,2079.4,2031.2
165386.18,40,2067.4,2082.6,2030.8
165386.22,40,2074.8,2087.2,2037.2
165386.26,40,2081.4,2100.8,2044.6
165386.3,40,2095.2,2118.4,2057.6
165386.34,40,2094.4,2134.4,2079.8
165386.38,40,2074.6,2138.4,2110.4
165386.42,40,2051,2124.6,2127.6
165386.46,40,2038,2107.8,2118.4
165386.5,40,2020,2085.2,2090.2
165386.54,40,2017.2,2072.8,2064.6
165386.58,40,2007,2064.4,2049
165386.62,40,2004.6,2057,2038.6
165386.66,40,2004.8,2054.6,2029.8
165386.7,40,2006.6,2050,2036.2
165386.74,40,2007.2,2059.2,2038.2
165386.78,40,2014.6,2061.2,2048.2
165386.82,40,2019.4,2070.8,2069.4
165386.86,40,2026.6,2092.2,2103.8
165386.9,40,2050.2,2124.6,2118.4
165386.94,40,2073.2,2128,2094.2
165386.98,40,2086.2,2126.8,2069.2
165387.02,40,2088,2109.2,2049
165387.06,40,2076.2,2097.4,2039.6
165387.1,40,2067.8,2084.8,2028.8
165387.14,40,2066,2079,2027
165387.18,40,2077.8,2086.6,2036.4
165387.22,40,2081,2099.6,2039
165387.26,40,2091.6,2113.6,2054.6
165387.3,40,2094.4,2130.2,2076
165387.34,40,2081.8,2139.2,2103
165387.38,40,2060.8,2132.4,2118.6
165387.42,40,2040.2,2109.8,2117.8
165387.46,40,2022.8,2085.2,2090.6
165387.5,40,2012.8,2071.2,2067
165387.54,40,2011.4,2061.6,2045.8
165387.58,40,2004.6,2060,2043.8
165387.62,40,2005,2061,2033.6
165387.66,40,2009.8,2056,2036.4
165387.7,40,2006.4,2059.2,2034.6
165387.74,40,2011.2,2060.4,2045.4
165387.78,40,2016.4,2070.4,2064.2
165387.82,40,2021.2,2085.4,2092.6
165387.86,40,2039.6,2109.8,2114.4
165387.9,40,2065.8,2128.8,2100.6
165387.94,40,2074.8,2119.6,2073.2
165387.98,40,2081.4,2098,2045.4
165388.02,40,2069,2080.6,2031
165388.06,40,2065,2079.6,2026.2
165388.1,40,2068,2080.8,2031.2
165388.14,40,2075.8,2091.4,2037
165388.18,40,2075.6,2091.8,2036
165388.22,40,2082,2102.2,2045.2
165388.26,40,2089.4,2110.6,2054.2
165388.3,40,2082.8,2125.4,2080.2
165388.34,40,2068.6,2130.2,2108
165388.38,40,2047,2121.8,2119.8
165388.42,40,2035.4,2099.6,2112.6
165388.46,40,2019.8,2082.8,2084.8
165388.5,40,2013,2071.8,2066
165388.54,40,2011.2,2062,2047.4
165388.58,40,2003.6,2057.6,2040.8
165388.62,40,2006.8,2057.6,2035.6
165388.66,40,2004.8,2057.8,2039.2
165388.7,40,2010.2,2065.4,2045.2
165388.74,40,2011,2071.8,2063.2
165388.78,40,2022,2082.6,2093.6
165388.82,40,2038.6,2111.4,2116
165388.86,40,2057.6,2131,2114.2
165388.9,40,2081.2,2125.4,2083
165388.94,40,2082.8,2112.8,2055
165388.98,40,2077,2094.8,2035.6
165389.02,40,2064.8,2082,2028.8
165389.06,40,2070.8,2082,2028
165389.1,40,2084.8,2095.4,2039
165389.14,40,2082,2102.2,2045
165389.18,40,2091,2109.4,2055
165389.22,40,2087.4,2122.6,2071.4
165389.26,40,2077.2,2133.4,2094.4
165389.3,40,2059,2129.2,2115
165389.34,40,2039.6,2113.8,2115
165389.38,40,2022.6,2091.6,2095
165389.42,40,2015.8,2072.4,2069.8
165389.46,40,2012.8,2065.2,2052
165389.5,40,2004.6,2060.6,2042.8
165389.54,40,2003.6,2057,2038
165389.58,40,2004.2,2061.6,2038.6
165389.62,40,2005.6,2061.6,2042.6
165389.66,40,2013.2,2061.6,2049.4
165389.7,40,2010.6,2072.2,2072.2
165389.74,40,2026,2093.4,2097.6
165389.78,40,2046,2118.6,2108
165389.82,40,2071.6,2124.2,2085
165389.86,40,2073.2,2107.4,2053
165389.9,40,2076.6,2090.2,2035
165389.94,40,2058.4,2073.8,2020.6
165389.98,40,2054.8,2072.6,2024.8
165390.02,40,2071.6,2079.4,2030.6
165390.06,40,2085,2103.4,2044
165390.1,40,2092.6,2110.2,2049.6
165390.14,40,2091,2120.2,2066
165390.18,40,2086.4,2130.2,2086.8
165390.22,40,2068.8,2133.8,2111.8
165390.26,40,2052,2123,2120.6
165390.3,40,2029.4,2098.8,2103.2
165390.34,40,2020,2082.6,2078.4
165390.38,40,2015.2,2068.4,2058
165390.42,40,2007.2,2062.6,2046.6
165390.46,40,2007.6,2054.8,2039.4
165390.5,40,2005.4,2053.6,2036.8
165390.54,40,2007.4,2055.6,2039.4
165390.58,40,2006.6,2065.8,2046
165390.62,40,2015.8,2071.6,2068.2
165390.66,40,2022.2,2084,2093.6
165390.7,40,2037.6,2113,2113
165390.74,40,2064.4,2126.8,2100
165390.78,40,2075.2,2121.4,2069.4
165390.82,40,2076,2098.4,2046.2
165390.86,40,2068.2,2083.8,2032
165390.9,40,2063.6,2074.2,2023.6
165390.94,40,2066.6,2078.4,2029.6
165390.98,40,2075.8,2091.4,2033.8
165391.02,40,2084.8,2096.4,2040.6
165391.06,40,2089.8,2108.4,2050.2
165391.1,40,2087.6,2119.2,2066.2
165391.14,40,2080.4,2129.4,2090
165391.18,40,2061.2,2137.4,2114.8
165391.22,40,2044.6,2114.2,2122.8
165391.26,40,2028.4,2098,2105.6
165391.3,40,2019.6,2080.8,2078.4
165391.34,40,2008.6,2069.6,2053.4
165391.38,40,2011.8,2058.2,2046.2
165391.42,40,2008.4,2056,2039
165391.46,40,2005.2,2059.6,2036.8
165391.5,40,2006,2061.8,2041.4
165391.54,40,2009.8,2065,2047
165391.58,40,2010,2070.4,2062.6
165391.62,40,2020.6,2085.8,2087.4
165391.66,40,2036.2,2115.2,2115.8
165391.7,40,2059,2130,2112.2
165391.74,40,2080,2129.4,2084.2
165391.78,40,2084.4,2108.4,2054
165391.82,40,2076.2,2092.6,2038.2
165391.86,40,2070,2080,2027.4
165391.9,40,2069.2,2082.2,2029.2
165391.94,40,2073.8,2092,2035.2
165391.98,40,2079.6,2092.2,2037.6
165392.02,40,2083.8,2096.2,2042
165392.06,40,2085.8,2111.8,2049.4
165392.1,40,2087,2121.8,2073.6
165392.14,40,2082.4,2135.4,2096.4
165392.18,40,2062.6,2137.8,2116
165392.22,40,2044,2118.4,2122
165392.26,40,2029.2,2097,2108.4
165392.3,40,2015.6,2079.2,2079.2
165392.34,40,2010.4,2070.6,2058.2
165392.38,40,2008.2,2060.6,2048.2
165392.42,40,2006.4,2058.4,2040
