165369.74,40,1999.4,2054.2,2034.2
165392.46,40,2002.6,2056,2034
165392.5,40,2004.8,2059.4,2037.2
165392.54,40,2007,2058,2044
165392.58,40,2010.2,2069.6,2053.2
165392.62,40,2019.8,2075.6,2072.2
165392.66,40,2027,2096.4,2102.8
165392.7,40,2048.2,2115,2106.8
165392.74,40,2067.6,2120.4,2081.4
165392.78,40,2073.2,2108.4,2058.8
165392.82,40,2072.8,2097.8,2039.2
165392.86,40,2068.4,2080.4,2029.2
165392.9,40,2066,2080.2,2025.4
165392.94,40,2067.8,2078.2,2033.6
165392.98,40,2075,2085,2031
165393.02,40,2081,2092.8,2035.6
165393.06,40,2080.4,2099.6,2040.8
165393.1,40,2084.8,2111.6,2053.8
165393.14,40,2083,2124.2,2075
165393.18,40,2075,2135,2095.4
165393.22,40,2058.4,2132.6,2117.2
165393.26,40,2039.6,2111.8,2116.8
165393.3,40,2024.6,2096.6,2101.4
165393.34,40,2016.2,2075.6,2075
165393.38,40,2013,2069.4,2055.2
165393.42,40,2008,2059.2,2044.2
165393.46,40,2005.6,2060.8,2039
165393.5,40,2003.4,2057,2036
165393.54,40,2005.2,2060.2,2038.2
165393.58,40,2008.6,2060.8,2045
165393.62,40,2012.2,2069.4,2060.2
165393.66,40,2020.2,2081.4,2080.4
165393.7,40,2029.8,2101.4,2104.4
165393.74,40,2053.4,2119.8,2110.8
165393.78,40,2070.6,2123.4,2082.6
165393.82,40,2073.4,2106,2056.4
165393.86,40,2064.8,2088.8,2041.6
165393.9,40,2067.2,2084.6,2030
165393.94,40,2063,2079,2023.4
165393.98,40,2068.8,2084.4,2028.6
165394.02,40,2074.4,2090.8,2038.8
165394.06,40,2080.2,2095,2037.2
165394.1,40,2085.4,2099,2045.4
165394.14,40,2086.2,2112.6,2057
165394.18,40,2084.2,2123,2071.6
165394.22,40,2079.4,2134.6,2097
165394.26,40,2068.2,2131.4,2115.2
165394.3,40,2045.6,2126.6,2125.2
165394.34,40,2030.8,2105.2,2117.4
165394.38,40,2023.6,2086.2,2090.6
165394.42,40,2016.4,2073.8,2066.6
165394.46,40,2009.4,2063.8,2052.2
165394.5,40,2002.6,2064.6,2038.2
165394.54,40,2008.2,2057.6,2037.4
165394.58,40,2005.8,2058.2,2036.6
165394.62,40,2006.2,2056.4,2040
165394.66,40,2011.2,2063,2045.6
165394.7,40,2011.6,2066,2065.2
165394.74,40,2021.4,2085.2,2088
165394.78,40,2030.4,2103.8,2117.4
165394.82,40,2054.2,2126.8,2109
165394.86,40,2070.4,2123.6,2089.8
165394.9,40,2077,2113,2062.6
165394.94,40,2076,2095.2,2041.4
165394.98,40,2061,2077.8,2030.4
165395.02,40,2053,2069,2018.2
165395.06,40,2052.4,2069.4,2022.2
165395.1,40,2066,2087.2,2029.2
165395.14,40,2079.2,2095,2042.8
165395.18,40,2087.8,2106.4,2049
165395.22,40,2091.2,2116.2,2060.8
165395.26,40,2089.2,2133.4,2077
165395.3,40,2082.6,2137.2,2100.2
165395.34,40,2057.4,2132.6,2121.4
165395.38,40,2037.8,2118.8,2122
165395.42,40,2026.6,2094.4,2103
165395.46,40,2017.6,2073.6,2077.6
165395.5,40,2008,2070.6,2053.6
165395.54,40,2010.6,2056.2,2039
165395.58,40,2009.6,2057.6,2034.2
165395.62,40,2006.6,2058.4,2036.2
165395.66,40,2008.2,2062.8,2043.8
165395.7,40,2009.8,2065.6,2058
165395.74,40,2018.8,2078.4,2075.8
165395.78,40,2030.4,2097.4,2110.4
165395.82,40,2051.2,2125,2130
165395.86,40,2074.8,2137,2117.8
165395.9,40,2095.2,2137.2,2088
165395.94,40,2095.8,2115,2062.8
165395.98,40,2090.2,2106.8,2049
165396.02,40,2081.8,2095.4,2037.4
165396.06,40,2081.4,2090,2041.2
165396.1,40,2084.6,2102.8,2043.8
165396.14,40,2085.8,2112.4,2048.2
165396.18,40,2093,2128,2072.2
165396.22,40,2098.6,2141.8,2086.4
165396.26,40,2081.2,2142.2,2110.4
165396.3,40,2060.2,2141.6,2131.8
165396.34,40,2045.2,2124.6,2131.6
165396.38,40,2029,2100.2,2106.4
165396.42,40,2019.8,2077.8,2077.2
165396.46,40,2016.6,2066,2052.4
165396.5,40,2008.2,2064.8,2041.4
165396.54,40,2008.6,2059.8,2033.2
165396.58,40,2004.8,2057.8,2037.8
165396.62,40,2001.2,2059,2040
165396.66,40,2007.2,2063.8,2049
165396.7,40,2011,2068.8,2070.6
165396.74,40,2025.8,2087,2093.4
165396.78,40,2036,2112.4,2121.4
165396.82,40,2058.4,2133.2,2123.6
165396.86,40,2084.6,2137.4,2099
165396.9,40,2094.2,2124.4,2072.4
165396.94,40,2088.8,2109.6,2052.2
165396.98,40,2083.8,2099,2041.4
165397.02,40,2084,2097.2,2044.8
165397.06,40,2083.8,2100.6,2041.2
165397.1,40,2087.4,2108.2,2049
165397.14,40,2095.2,2121,2059.4
165397.18,40,2096,2133.6,2079
165397.22,40,2088.8,2145.2,2105.4
165397.26,40,2068.4,2142.4,2125
165397.3,40,2053,2130.4,2132.4
165397.34,40,2034.8,2105.8,2119.8
165397.38,40,2020.6,2085.8,2090.4
165397.42,40,2010.4,2069.4,2064.6
165397.46,40,2008.2,2064.4,2046.2
165397.5,40,2003.8,2056,2039.4
165397.54,40,2003.6,2058,2038.2
165397.58,40,2008,2060.4,2035.4
165397.62,40,2007.6,2056,2042.8
165397.66,40,2005.8,2064.6,2056.8
165397.7,40,2015.6,2078,2079
165397.74,40,2026.6,2097.6,2105.6
165397.78,40,2049,2126.2,2117.4
165397.82,40,2073.2,2137.2,2110.4
165397.86,40,2094.2,2129.4,2077.8
165397.9,40,2089,2114.2,2053.2
165397.94,40,2083.6,2096.6,2040.6
165397.98,40,2075.4,2093.4,2039.6
165398.02,40,2074.2,2084.8,2035.6
165398.06,40,2077.6,2089.4,2039.2
165398.1,40,2084,2102.2,2041
165398.14,40,2095,2116,2054.4
165398.18,40,2095.2,2132.4,2066.2
165398.22,40,2095,2146.4,2094
165398.26,40,2077.4,2140.6,2119.2
165398.3,40,2054.6,2129.8,2125.8
165398.34,40,2037,2108.2,2123.6
165398.38,40,2024.6,2088.4,2095
165398.42,40,2016,2074.4,2069.4
165398.46,40,2012.8,2068,2049.2
165398.5,40,2007.2,2056.8,2036.8
165398.54,40,2005.6,2056,2038
165398.58,40,2002.6,2056.2,2036.6
165398.62,40,2008.6,2060.8,2037.6
165398.66,40,2009.8,2063.8,2050.6
165398.7,40,2016.8,2075.4,2074.8
165398.74,40,2021.4,2090,2095.8
165398.78,40,2041.2,2111.4,2117.2
165398.82,40,2057.6,2127.8,2121.8
165398.86,40,2071.8,2133.8,2095.2
165398.9,40,2080,2121.2,2063.8
165398.94,40,2077.4,2098.4,2045.8
165398.98,40,2069.2,2083,2036.2
165399.02,40,2062.4,2081.2,2029.2
165399.06,40,2070.4,2084.6,2033.2
165399.1,40,2079.2,2093,2038
165399.14,40,2073.6,2093.4,2040
165399.18,40,2085,2097.4,2040.2
165399.22,40,2089.2,2109.2,2057.8
165399.26,40,2095.4,2130.2,2071.2
165399.3,40,2089,2143.6,2099.2
165399.34,40,2070.2,2147.4,2123.6
165399.38,40,2055,2134.8,2131.8
165399.42,40,2037.4,2104.8,2112.8
165399.46,40,2021.8,2087.6,2091.8
165399.5,40,2009.8,2073.8,2062.6
165399.54,40,2006,2061.8,2044.6
165399.58,40,2006,2051.4,2041.2
165399.62,40,2004.8,2059.6,2033.2
165399.66,40,2006.4,2054,2030.6
165399.7,40,2005.2,2058.4,2038
165399.74,40,2011.8,2060.4,2049.6
165399.78,40,2017.8,2074.4,2072.2
165399.82,40,2026.8,2096.6,2106
165399.86,40,2045.6,2125.2,2124.6
165399.9,40,2073,2134.8,2113.6
165399.94,40,2093.4,2136.8,2084.6
165399.98,40,2094,2120.6,2062.4
165400.02,40,2088,2101.8,2041.6
165400.06,40,2083.6,2092.8,2036
165400.1,40,2075.8,2092.8,2040.8
165400.14,40,2087.4,2102.2,2043.6
165400.18,40,2093,2106,2053.6
165400.22,40,2098,2125.8,2068.4
165400.26,40,2095.8,2138.6,2089
165400.3,40,2081.2,2146.2,2112.8
165400.34,40,2061,2139.8,2134.4
165400.38,40,2044.8,2111.2,2124.2
165400.42,40,2024.6,2088,2099.2
165400.46,40,2013.6,2070.6,2063
165400.5,40,2008.8,2062,2046
165400.54,40,2004.2,2058,2037
165400.58,40,2004.2,2054.8,2038.6
165400.62,40,2004.4,2054.4,2037.2
165400.66,40,2008,2062.8,2041.4
165400.7,40,2009,2067,2059.8
165400.74,40,2020.2,2084.8,2087.8
165400.78,40,2036,2108,2121.8
165400.82,40,2061.2,2134.4,2123.2
165400.86,40,2081.6,2140.8,2108.2
165400.9,40,2095.2,2131.4,2077.2
165400.94,40,2093.8,2114.8,2056
165400.98,40,2085,2100.2,2045
165401.02,40,2079.6,2095.2,2039.8
165401.06,40,2085.4,2101.6,2045.6
165401.1,40,2089.4,2109,2053.4
165401.14,40,2096,2123.2,2067.8
165401.18,40,2091.8,2136.8,2083.8
165401.22,40,2079.6,2140,2110.8
165401.26,40,2067.6,2141,2129.6
165401.3,40,2044,2121.8,2127
165401.34,40,2027.8,2098.8,2102.4
165401.38,40,2014.6,2081,2073.4
165401.42,40,2012.8,2067.8,2053.4
165401.46,40,2005,2057,2042.6
165401.5,40,2006,2056,2036.6
165401.54,40,2004.8,2056.6,2034.8
165401.58,40,2005.4,2058.4,2037.4
165401.62,40,2009.8,2063.6,2053.2
165401.66,40,2014.6,2078.8,2072.2
165401.7,40,2028,2101.8,2104.2
165401.74,40,2052.6,2122.4,2124
165401.78,40,2075,2141,2118.6
165401.82,40,2102.2,2143.8,2085
165401.86,40,2097,2122.4,2069.2
165401.9,40,2086,2102.8,2052.6
165401.94,40,2084.6,2098,2044
165401.98,40,2083,2099.4,2045.8
165402.02,40,2092.6,2109.6,2048.6
165402.06,40,2095,2116.4,2058.8
165402.1,40,2096.2,2135.2,2072
165402.14,40,2091.8,2140.2,2098.2
165402.18,40,2072.8,2143.6,2125.8
165402.22,40,2062.4,2132.8,2129.4
165402.26,40,2038,2111,2117.2
165402.3,40,2024.8,2089.2,2092.8
165402.34,40,2011.8,2077.4,2067
165402.38,40,2012.8,2060,2045.6
165402.42,40,2007.8,2059.4,2036.8
165402.46,40,2008.4,2054.4,2031
165402.5,40,2005.4,2052.6,2035.2
165402.54,40,2010.8,2055.4,2041.4
165402.58,40,2009.2,2069.2,2062.2
165402.62,40,2017.2,2080.4,2083
165402.66,40,2033.8,2112.8,2117
165402.7,40,2055.4,2128.2,2128.8
165402.74,40,2082.2,2143.4,2109
165402.78,40,2099,2134.2,2084.4
165402.82,40,2093.2,2116.6,2062.2
165402.86,40,2089.4,2109.2,2043
165402.9,40,2088.8,2100.2,2041
165402.94,40,2089.6,2104.2,2047.6
165402.98,40,2097.2,2122.4,2061.8
165403.02,40,2094.8,2133.6,2077.2
165403.06,40,2093.4,2144,2101.4
165403.1,40,2074.8,2143,2120.8
165403.14,40,2057.8,2130.2,2133.4
165403.18,40,2038.6,2110.6,2116.2
165403.22,40,2022.2,2089.8,2094.6
165403.26,40,2015.8,2070.8,2062.4
165403.3,40,2007.6,2063,2045.6
165403.34,40,2008.8,2056.4,2034.6
165403.38,40,2008.6,2054.4,2033.6
165403.42,40,2007.6,2060.8,2033.4
165403.46,40,2004,2058.4,2044.8
165403.5,40,2014.6,2068.2,2054.8
165403.54,40,2019.8,2081.8,2079.8
165403.58,40,2031.8,2101.4,2110.6
165403.62,40,2057.4,2131.2,2123
165403.66,40,2075.8,2138,2106.8
165403.7,40,2094,2134,2078.8
165403.74,40,2096.2,2121.8,2066.8
165403.78,40,2090,2107.2,2049.4
165403.82,40,2087.4,2104,2046.6
165403.86,40,2090.2,2106,2045.8
165403.9,40,2095.8,2114.4,2058
165403.94,40,2101.4,2131.4,2072.2
165403.98,40,2092.4,2143.4,2090
165404.02,40,2078.6,2143.4,2114.8
165404.06,40,2057.8,2140,2126.6
165404.1,40,2037.6,2111,2117.4
165404.14,40,2023,2091,2100
165404.18,40,2014,2073,2069.2
165404.22,40,2008.8,2067.6,2052
165404.26,40,2010.2,2060.8,2041.6
165404.3,40,2004.2,2055.2,2037.8
165404.34,40,2011.6,2056.6,2036.4
165404.38,40,2002,2058.4,2040.2
165404.42,40,2009,2067.6,2051
165404.46,40,2018.4,2078.8,2077.4
165404.5,40,2032.6,2099.2,2112.2
165404.54,40,2048,2130.6,2131.2
165404.58,40,2072,2143.4,2125.8
165404.62,40,2095.6,2145.2,2095.4
165404.66,40,2095.2,2125,2070
165404.7,40,2088.8,2112.2,2051.4
165404.74,40,2084,2104.6,2042.4
165404.78,40,2090.4,2110.4,2046.8
165404.82,40,2091.8,2117.8,2062.8
165404.86,40,2095,2126.2,2066.8
165404.9,40,2090,2139.4,2090.4
165404.94,40,2077.4,2142,2108.8
165404.98,40,2056.8,2135.4,2130.2
165405.02,40,2042.4,2117.6,2127.6
165405.06,40,2026.4,2095,2105.8
165405.1,40,2018,2080.2,2076
165405.14,40,2011.4,2068.6,2053.4
165405.18,40,2005,2057,2043.8
165405.22,40,2007.2,2059,2027.8
165405.26,40,2008,2058.4,2039.2
165405.3,40,2006.2,2057.4,2040.8
165405.34,40,2008.2,2061.6,2048.2
165405.38,40,2010.6,2075.2,2072.6
165405.42,40,2027.4,2092.6,2096.4
165405.46,40,2046.2,2122.2,2122
165405.5,40,2063.8,2134.2,2120.2
165405.54,40,2084.6,2137.8,2102.4
165405.58,40,2098,2132.2,2078.2
165405.62,40,2093.4,2120.2,2057.6
165405.66,40,2094,2108.6,2050.2
165405.7,40,2089,2109.2,2049.4
165405.74,40,2092,2114.8,2058.6
165405.78,40,2098.2,2124.4,2070.2
165405.82,40,2092,2139.6,2087.4
165405.86,40,2088.2,2141.8,2107.6
165405.9,40,2070.2,2142.6,2127.8
165405.94,40,2052.2,2127.8,2132.4
165405.98,40,2037.6,2109.6,2112.2
165406.02,40,2019.4,2088.8,2087.8
165406.06,40,2009.2,2068.8,2063.6
165406.1,40,2007.8,2064,2045.4
165406.14,40,2003.2,2057.8,2039.6
165406.18,40,2002.2,2054.6,2036
165406.22,40,2004.8,2057.4,2033.8
165406.26,40,2006.8,2064,2043.2
165406.3,40,2008.4,2069.2,2059.4
165406.34,40,2020.8,2083,2085.8
165406.38,40,2034.2,2112.8,2123.6
165406.42,40,2059.2,2138.8,2131.2
165406.46,40,2080.8,2146.4,2116.2
165406.5,40,2098.4,2141.2,2084.2
165406.54,40,2098.6,2121,2064
165406.58,40,2090.6,2105.6,2045.2
165406.62,40,2086.8,2098.2,2042.6
165406.66,40,2087.4,2110,2048.6
165406.7,40,2099.6,2122.4,2057.4
165406.74,40,2096.4,2132.8,2079.8
165406.78,40,2088.6,2142.6,2098.6
165406.82,40,2074,2143.4,2123.6
165406.86,40,2052.4,2135,2136
165406.9,40,2035.8,2113.2,2124.6
165406.94,40,2021.4,2092.4,2097.4
165406.98,40,2017.2,2076.8,2072.8
165407.02,40,2010.8,2065,2050.2
165407.06,40,2006.8,2056.8,2038.4
165407.1,40,2004.2,2053.8,2030.2
165407.14,40,2003.8,2056,2034.8
165407.18,40,2009.4,2061.6,2040.6
165407.22,40,2008.6,2064,2051
165407.26,40,2016.8,2075.4,2074
165407.3,40,2026.8,2091.2,2103
165407.34,40,2049.6,2124.6,2122.8
165407.38,40,2066,2135.2,2108
165407.42,40,2086.6,2137,2085.6
165407.46,40,2095,2128.6,2068.8
165407.5,40,2094,2116.8,2053.8
165407.54,40,2092.2,2110.6,2056
165407.58,40,2090.8,2114,2050
165407.62,40,2097.6,2119.4,2065.8
165407.66,40,2096.8,2128.8,2079.6
165407.7,40,2088.8,2143.4,2101.4
165407.74,40,2080.8,2143.8,2119.2
165407.78,40,2056.8,2133.8,2132.4
165407.82,40,2038.6,2111.6,2121.2
165407.86,40,2022.6,2094.6,2099.6
165407.9,40,2017.6,2072,2076.2
165407.94,40,2003.8,2063.4,2053.2
165407.98,40,2002.2,2056,2032.4
165408.02,40,2001,2055.6,2032.6
165408.06,40,2003.6,2053.6,2038.6
165408.1,40,2005.6,2054,2040.2
165408.14,40,2009.4,2064.6,2053.8
165408.18,40,2016.8,2077,2079.6
165408.22,40,2031.4,2108,2116.4
165408.26,40,2057.2,2126,2131.8
165408.3,40,2077.8,2145.8,2114.2
165408.34,40,2093.6,2140.8,2091.2
165408.38,40,2100.6,2127.2,2063.6
165408.42,40,2092.6,2112.2,2049.8
165408.46,40,2083.6,2103,2047.8
165408.5,40,2094,2105.2,2051.8
165408.54,40,2094.2,2122.8,2062.6
165408.58,40,2092.2,2127.2,2074.8
165408.62,40,2089.6,2139.4,2095.8
165408.66,40,2074.8,2142,2118
165408.7,40,2058.6,2134,2132
165408.74,40,2034,2106.8,2119.4
165408.78,40,2025.6,2088.4,2089.4
165408.82,40,2013,2071,2066
165408.86,40,2006.6,2064,2042.2
165408.9,40,2004,2057.8,2037.8
165408.94,40,2004.6,2054.2,2037.6
165408.98,40,2002.2,2055.8,2034.8
165409.02,40,2005.6,2060.6,2044.6
165409.06,40,2014,2069.6,2057.2
165409.1,40,2021.6,2087.2,2090.8
165409.14,40,2041.6,2111,2117
165409.18,40,2059.8,2137.8,2121.4
165409.22,40,2081.6,2141.4,2102.2
165409.26,40,2093.2,2132.6,2075.6
165409.3,40,2092,2112.6,2062.4
165409.34,40,2084,2104.4,2045.8
165409.38,40,2089.2,2105.4,2045.2
165409.42,40,2093.4,2112.2,2057
165409.46,40,2093.8,2120,2059.6
165409.5,40,2094.2,2134.6,2080.4
165409.54,40,2088.6,2144,2100.2
165409.58,40,2073.2,2141.8,2124.8
165409.62,40,2054.2,2131.2,2130
165409.66,40,2039.2,2113.6,2121.2
165409.7,40,2021.2,2094.2,2096.6
165409.74,40,2008.2,2070.6,2071.2
165409.78,40,2008.4,2066.6,2047.8
165409.82,40,2007,2059.2,2035.4
165409.86,40,2004.4,2052.8,2030.4
165409.9,40,2003,2048.8,2035.4
165409.94,40,2008,2059,2039.4
165409.98,40,2008.4,2067,2054.6
165410.02,40,2012.6,2082.2,2080.6
165410.06,40,2029.8,2103,2114.4
165410.1,40,2051.2,2128.6,2133.8
165410.14,40,2078.2,2146.6,2117.6
165410.18,40,2098.4,2138.6,2095.6
165410.22,40,2093.4,2127.8,2072.2
165410.26,40,2094.8,2115.6,2056.6
165410.3,40,2094,2112,2053.6
165410.34,40,2095,2124.8,2062.6
165410.38,40,2096.2,2130,2073.2
165410.42,40,2091,2138.4,2087.6
165410.46,40,2082,2139.4,2105.4
165410.5,40,2071.2,2146.2,2122.2
165410.54,40,2049.8,2128,2133.2
165410.58,40,2035,2107.8,2111.8
165410.62,40,2020.6,2083.8,2088
165410.66,40,2013.8,2073.6,2062.8
165410.7,40,2004.2,2060.4,2049.4
165410.74,40,2001.8,2054.8,2033
165410.78,40,2001.4,2055.8,2034.6
165410.82,40,2003.4,2056.8,2030.8
165410.86,40,2009.2,2061.6,2040.8
165410.9,40,2006.8,2070.8,2057.2
165410.94,40,2020.4,2081.4,2082.6
165410.98,40,2033.4,2103,2112.2
165411.02,40,2050.2,2130.6,2125.2
165411.06,40,2078.4,2139.8,2116
165411.1,40,2090.8,2138.6,2086.6
165411.14,40,2096,2129.6,2067
165411.18,40,2091.8,2121.4,2060
165411.22,40,2097,2115.8,2054
165411.26,40,2094.6,2125.8,2062.4
165411.3,40,2100.8,2129,2074.8
165411.34,40,2093.4,2142,2089.6
165411.38,40,2084.4,2148,2111.8
165411.42,40,2069.6,2144,2127.2
165411.46,40,2051,2124.6,2128.8
165411.5,40,2037,2106,2113.6
165411.54,40,2023.8,2085.8,2088.8
165411.58,40,2014.2,2067.4,2067.4
165411.62,40,2011.2,2065.6,2050.2
165411.66,40,2006.8,2063.2,2041.6
165411.7,40,2002.4,2058,2036.2
165411.74,40,2004.8,2060.8,2039.6
165411.78,40,2007.8,2064.8,2047.8
165411.82,40,2011.2,2074.4,2066.4
165411.86,40,2021,2085.6,2089.4
165411.9,40,2040.6,2113.4,2120.2
165411.94,40,2052.8,2129.6,2130.2
165411.98,40,2072.6,2146.8,2122.6
165412.02,40,2085.2,2145.4,2101.8
165412.06,40,2095.8,2138.2,2082.8
165412.1,40,2095.4,2125.4,2069.2
165412.14,40,2097.2,2130,2070
165412.18,40,2097.6,2132,2081.2
165412.22,40,2091,2139,2087.8
165412.26,40,2084,2144.4,2103.6
165412.3,40,2071.8,2141.4,2117.6
165412.34,40,2054.4,2130,2129
165412.38,40,2043.2,2116.4,2124.2
165412.42,40,2027,2098.2,2104
165412.46,40,2019.2,2079.4,2079.6
165412.5,40,2015.8,2067,2057
165412.54,40,2010.8,2065.4,2045.6
165412.58,40,2003.6,2059,2038.4
165412.62,40,2002,2056.8,2037.2
165412.66,40,2006.4,2059.2,2035.8
165412.7,40,2008.6,2064.4,2046
165412.74,40,2008.6,2069.2,2065.4
165412.78,40,2020.8,2084.2,2088.8
165412.82,40,2035.4,2108.4,2118.8
165412.86,40,2057.2,2129.4,2131.2
165412.9,40,2077.6,2143.2,2124
165412.94,40,2090,2144.8,2101.2
165412.98,40,2100.2,2133.4,2083.8
165413.02,40,2095.2,2125.6,2070.6
165413.06,40,2099.2,2129.4,2071
165413.1,40,2094.6,2131.8,2081.2
165413.14,40,2091.4,2141.6,2097.4
165413.18,40,2078.8,2144.8,2109.4
165413.22,40,2070.4,2144,2122.8
165413.26,40,2054.2,2127.8,2131
165413.3,40,2040,2111,2123.8
165413.34,40,2024.4,2090,2104.4
165413.38,40,2015.4,2076.8,2073.2
165413.42,40,2005,2067.4,2051.2
165413.46,40,2004.8,2059.8,2039
165413.5,40,2004.8,2058.2,2030.8
165413.54,40,2005.8,2057.8,2036.4
165413.58,40,2007.4,2060.2,2038
165413.62,40,2008.8,2063,2044
165413.66,40,2015,2067.4,2067
165413.7,40,2025,2093,2099.2
165413.74,40,2038.4,2117,2120
165413.78,40,2060.4,2135.2,2121
165413.82,40,2075.2,2137.8,2103.4
165413.86,40,2098.8,2136,2080.6
165413.9,40,2094,2124.6,2068.4
165413.94,40,2092.6,2118,2059.4
165413.98,40,2095.8,2119.6,2059.2
165414.02,40,2094.6,2126.8,2071.8
165414.06,40,2095.8,2141.2,2085.4
165414.1,40,2088.6,2146.2,2105.2
165414.14,40,2069,2140.4,2124.8
165414.18,40,2053.8,2129.4,2127.8
165414.22,40,2034.6,2110.2,2114.2
165414.26,40,2023.6,2087.4,2088.2
165414.3,40,2011.4,2068.8,2063.2
165414.34,40,2007.4,2059.8,2045
165414.38,40,2005.6,2053.2,2035.2
165414.42,40,2006.4,2052.8,2035.2
165414.46,40,2005.2,2055.6,2031.6
165414.5,40,2009.2,2064.6,2039
165414.54,40,2010.6,2066.6,2047.8
165414.58,40,2020.2,2076.2,2077.6
165414.62,40,2029,2102,2105.4
165414.66,40,2052.2,2125.4,2125.6
165414.7,40,2075.6,2144.8,2115.2
165414.74,40,2097.4,2137,2091.8
165414.78,40,2095,2117.6,2060.4
165414.82,40,2082.2,2101.6,2044.6
165414.86,40,2074.8,2092.4,2037.8
165414.9,40,2080.8,2092.2,2040.4
165414.94,40,2087,2102.6,2044.2
165414.98,40,2088.8,2111,2050
165415.02,40,2097.4,2128.4,2060.4
165415.06,40,2097.2,2131.6,2084.4
165415.1,40,2087.6,2150.4,2108.2
165415.14,40,2070,2140.8,2130.2
