165369.74,40,1999.4,2054.2,2034.2
165415.18,40,2045.2,2123.6,2132.8
165415.22,40,2028.8,2097.6,2108.6
165415.26,40,2014.6,2074.8,2080.4
165415.3,40,2010.2,2066.8,2052.2
165415.34,40,2009.6,2058.8,2038.4
165415.38,40,2005,2050.6,2033.4
165415.42,40,2008.2,2056.2,2034.2
165415.46,40,2007.2,2059,2036.8
165415.5,40,2009.2,2065.2,2046
165415.54,40,2010.2,2074.6,2067.2
165415.58,40,2024.6,2090.6,2098.6
165415.62,40,2041.6,2112.4,2124.8
165415.66,40,2062.6,2139.4,2124.2
165415.7,40,2079.8,2143.4,2108
165415.74,40,2099,2140.8,2084.2
165415.78,40,2095,2127.2,2070
165415.82,40,2094,2115,2062.2
165415.86,40,2091.4,2121.6,2062.2
165415.9,40,2096.4,2125.6,2069.8
165415.94,40,2096.8,2135.4,2079.4
165415.98,40,2090.2,2141.6,2092
165416.02,40,2081.4,2139.8,2108.2
165416.06,40,2064.4,2136,2119.8
165416.1,40,2049.2,2127.6,2131.8
165416.14,40,2040.8,2114.4,2123.4
165416.18,40,2028.2,2095.4,2103.8
165416.22,40,2018.2,2077.4,2076.2
165416.26,40,2011.6,2068.6,2051.6
165416.3,40,2007.4,2059.4,2043.2
165416.34,40,2003.4,2052.2,2033.8
165416.38,40,2004.6,2054.4,2035.4
165416.42,40,2006.6,2058.2,2029.4
165416.46,40,2005.4,2059.2,2040
165416.5,40,2012.2,2068,2058.8
165416.54,40,2019.6,2084.6,2077.4
165416.58,40,2030.6,2106,2110.8
165416.62,40,2047,2126.8,2130
165416.66,40,2067.4,2142.8,2125.4
165416.7,40,2083,2144.8,2106.2
165416.74,40,2093.6,2137.4,2088.4
165416.78,40,2096.4,2133,2075
165416.82,40,2089.6,2127.8,2070.2
165416.86,40,2095,2128.2,2077
165416.9,40,2099.8,2134,2081.6
165416.94,40,2094.8,2139.2,2089.4
165416.98,40,2081.2,2141,2108.4
165417.02,40,2072.2,2139.8,2123.2
165417.06,40,2057.4,2135.8,2131.2
165417.1,40,2047.6,2118.4,2127.8
165417.14,40,2034,2105,2110
165417.18,40,2023.2,2087.2,2089.2
165417.22,40,2011.2,2074.6,2064.4
165417.26,40,2010.6,2066,2047
165417.3,40,2003.2,2057.2,2043.2
165417.34,40,2002.6,2057.8,2035.8
165417.38,40,2004.8,2055.8,2035
165417.42,40,2008,2056.8,2038
165417.46,40,2008.8,2064.2,2048.6
165417.5,40,2012.6,2071.6,2059.6
165417.54,40,2021,2087,2094.2
165417.58,40,2037.6,2110,2120.2
165417.62,40,2055.2,2132.6,2136
165417.66,40,2073,2144,2122
165417.7,40,2091.8,2144.8,2098.2
165417.74,40,2091.4,2138.2,2082.4
165417.78,40,2094,2129.4,2071
165417.82,40,2096,2128.6,2072
165417.86,40,2096.6,2133.2,2075.2
165417.9,40,2095.8,2141.2,2088.4
165417.94,40,2087,2140,2096.8
165417.98,40,2079.8,2144.4,2109.6
165418.02,40,2068.8,2142.4,2124.2
165418.06,40,2056,2132.2,2127.2
165418.1,40,2040.8,2117.4,2126.4
165418.14,40,2033.6,2102.6,2110.2
165418.18,40,2020.6,2083.2,2087.2
165418.22,40,2013.2,2067.8,2063.6
165418.26,40,2006.4,2062.4,2049.6
165418.3,40,2003,2058.6,2043
165418.34,40,2002.8,2055.2,2036
165418.38,40,2007.2,2055.2,2034.4
165418.42,40,2004.8,2061.6,2037.8
165418.46,40,2009.4,2065.2,2049
165418.5,40,2014,2074.6,2066
165418.54,40,2024,2084.8,2090.4
165418.58,40,2035.8,2108.4,2116.2
165418.62,40,2051.6,2131.8,2129
165418.66,40,2075.4,2137.6,2121.6
165418.7,40,2087.4,2146,2102.2
165418.74,40,2089,2137,2084.6
165418.78,40,2093.6,2132.4,2077.6
165418.82,40,2100.8,2129,2070.8
165418.86,40,2096,2134.4,2077.8
165418.9,40,2093.4,2141.4,2082.8
165418.94,40,2092.4,2136.8,2096.8
165418.98,40,2086.6,2144,2106.2
165419.02,40,2074.2,2143.8,2118.4
165419.06,40,2067.2,2137.2,2129.8
165419.1,40,2050,2128,2125.2
165419.14,40,2041.4,2107.2,2120
165419.18,40,2029.2,2092.2,2102.6
165419.22,40,2017.6,2076.8,2079.4
165419.26,40,2006,2067.6,2056.4
165419.3,40,2007.2,2060.6,2042.6
165419.34,40,2003.4,2054.4,2032.8
165419.38,40,2002.6,2054.6,2034.4
165419.42,40,2005.2,2058.6,2034.4
165419.46,40,2006.8,2058.8,2039.6
165419.5,40,2009,2067.4,2050.8
165419.54,40,2014,2072,2065.8
165419.58,40,2024.2,2091.6,2097.8
165419.62,40,2042.2,2113.6,2124.4
165419.66,40,2057.8,2135.8,2130.6
165419.7,40,2074.6,2144.8,2116
165419.74,40,2089.4,2144.8,2100.6
165419.78,40,2095.6,2137.8,2082
165419.82,40,2097.4,2133.8,2074.2
165419.86,40,2099,2131.2,2075
165419.9,40,2097,2138.2,2081.8
165419.94,40,2090.8,2139.2,2091.4
165419.98,40,2081.4,2141.2,2108.6
165420.02,40,2075.8,2143.2,2123.2
165420.06,40,2064,2140,2131.4
165420.1,40,2050.2,2125,2131.2
165420.14,40,2033,2112.6,2115.6
165420.18,40,2023.2,2092.8,2098.2
165420.22,40,2017.2,2076.4,2072.2
165420.26,40,2008,2064.8,2050.8
165420.3,40,2008.2,2058.6,2039.6
165420.34,40,2001.4,2057.8,2034.6
165420.38,40,2004.2,2054,2032.4
165420.42,40,2004.4,2054.8,2033.4
165420.46,40,2005.8,2056,2041
165420.5,40,2005.6,2061.6,2054
165420.54,40,2014.6,2073,2069.8
165420.58,40,2025.6,2089,2094
165420.62,40,2030.6,2106,2112.2
165420.66,40,2051,2126.6,2124.2
165420.7,40,2070.6,2140.8,2124.8
165420.74,40,2082.4,2141,2112
165420.78,40,2090,2143.4,2097
165420.82,40,2096.2,2144.6,2088.8
165420.86,40,2099.6,2141.4,2096.2
165420.9,40,2085.4,2144.4,2101.8
165420.94,40,2078.2,2142,2106.2
165420.98,40,2067,2139.8,2118.8
165421.02,40,2058.8,2139.4,2126.2
165421.06,40,2052.4,2132,2129.6
165421.1,40,2040,2116.8,2121.6
165421.14,40,2030,2097.6,2101.8
165421.18,40,2017.8,2080.8,2081.8
165421.22,40,2010.2,2065.2,2058.4
165421.26,40,2009,2061.8,2044.2
165421.3,40,2009,2056.6,2035.4
165421.34,40,2004.6,2054.8,2030.4
165421.38,40,2006.4,2055.4,2029.2
165421.42,40,2000.8,2060.2,2033.8
165421.46,40,2005,2058.6,2039.4
165421.5,40,2009.6,2065.2,2051.6
165421.54,40,2015.6,2073.4,2072.6
165421.58,40,2023.8,2092.6,2099.8
165421.62,40,2039,2111.2,2115.8
165421.66,40,2055.2,2132,2121
165421.7,40,2074.8,2138.6,2111.8
165421.74,40,2088,2140.4,2098.4
165421.78,40,2092.8,2140.4,2088.6
165421.82,40,2094.6,2141.2,2084.2
165421.86,40,2097.8,2138,2086
165421.9,40,2091.4,2143,2094.4
165421.94,40,2088,2145.6,2102.2
165421.98,40,2077.2,2140.4,2117.4
165422.02,40,2062.8,2140.6,2128
165422.06,40,2056,2134.8,2132.2
165422.1,40,2044.4,2118,2124.4
165422.14,40,2033.4,2106.2,2111.4
165422.18,40,2024.4,2090,2096
165422.22,40,2014.2,2074.2,2071.6
165422.26,40,2011.2,2067.6,2052.2
165422.3,40,2005.6,2061.6,2046.2
165422.34,40,2008.4,2060.6,2036.8
165422.38,40,2002.4,2053.4,2037.6
165422.42,40,2005.8,2057.2,2033
165422.46,40,2000.8,2056.2,2043.2
165422.5,40,2008.6,2064.2,2044.4
165422.54,40,2012.8,2070.8,2063.2
165422.58,40,2020.4,2083.4,2080.6
165422.62,40,2026.8,2100,2104.4
165422.66,40,2040,2115.2,2113.8
165422.7,40,2054.6,2126.2,2116
165422.74,40,2064.4,2127.8,2109
165422.78,40,2075.2,2134.2,2097.4
165422.82,40,2082,2134.8,2086.8
165422.86,40,2090.6,2134.4,2088.4
165422.9,40,2093.2,2143.4,2099.4
165422.94,40,2091.2,2145.6,2107.4
165422.98,40,2084.8,2149.4,2110.4
165423.02,40,2074.6,2141.6,2115.8
165423.06,40,2063.8,2135.6,2122.4
165423.1,40,2054.2,2129.8,2124.6
165423.14,40,2047,2124.2,2125.6
165423.18,40,2035.6,2108.4,2122.2
165423.22,40,2029.8,2101.2,2109.4
165423.26,40,2026,2087,2089.4
165423.3,40,2013.2,2076.8,2070.8
165423.34,40,2013.8,2067.4,2052.6
165423.38,40,2006.4,2054.4,2040
165423.42,40,2005,2057.4,2033.6
165423.46,40,2000,2053.2,2033.4
165423.5,40,2006,2060,2036.6
165423.54,40,2005.8,2061.4,2047.2
165423.58,40,2012.8,2070.2,2058
165423.62,40,2013.4,2081,2076.6
165423.66,40,2031.4,2095.8,2101.8
165423.7,40,2045.2,2117.6,2118.4
165423.74,40,2058,2132.8,2123.2
165423.78,40,2072.6,2135.4,2112
165423.82,40,2085.4,2140,2100
165423.86,40,2093.8,2142.6,2091.8
165423.9,40,2095.2,2138.6,2099
165423.94,40,2086.6,2140.8,2100
165423.98,40,2079.6,2141.6,2106.2
165424.02,40,2067.8,2139.6,2113.8
165424.06,40,2065.2,2138,2124.2
165424.1,40,2058.2,2135.2,2131
165424.14,40,2045.8,2121.8,2131.4
165424.18,40,2037.2,2113.8,2123.6
165424.22,40,2025.4,2096.6,2102.2
165424.26,40,2021.2,2084.4,2084.2
165424.3,40,2010.6,2071,2060.6
165424.34,40,2007.8,2060.8,2049.6
165424.38,40,2007,2055.6,2041
165424.42,40,2000.2,2060.6,2036.8
165424.46,40,2003.4,2057,2036.8
165424.5,40,2006.4,2057,2040
165424.54,40,2007.2,2059,2046.4
165424.58,40,2009.8,2066.8,2058.6
165424.62,40,2016.2,2077.6,2079
165424.66,40,2028.4,2096.4,2103.6
165424.7,40,2043.2,2115.6,2120.2
165424.74,40,2059.6,2132.4,2126.6
165424.78,40,2075,2144,2118.2
165424.82,40,2081,2144.2,2105.4
165424.86,40,2090.6,2143.6,2097.4
165424.9,40,2093.2,2141,2096.6
165424.94,40,2087.8,2145,2105.6
165424.98,40,2081,2141,2109.6
165425.02,40,2074.8,2143.8,2112.8
165425.06,40,2065.2,2135.8,2122.2
165425.1,40,2060,2135.4,2128.2
165425.14,40,2049,2125.2,2131.8
165425.18,40,2042,2114.2,2118.4
165425.22,40,2027.6,2103.2,2112
165425.26,40,2021,2089.6,2087
165425.3,40,2014.6,2073.2,2069.2
165425.34,40,2013.8,2068.8,2050.6
165425.38,40,2005.4,2057.2,2043.6
165425.42,40,2001.4,2056.8,2036.4
165425.46,40,2002.6,2060.2,2032
165425.5,40,2003.4,2055.4,2036.4
165425.54,40,2010,2060,2040.8
165425.58,40,2008,2066.6,2052.6
165425.62,40,2012.8,2073.4,2069.6
165425.66,40,2023.8,2088.6,2090.2
165425.7,40,2037.2,2106,2115
165425.74,40,2048,2127.4,2125.4
165425.78,40,2061.6,2135,2124
165425.82,40,2076.2,2143,2117.4
165425.86,40,2085.8,2145,2108.8
165425.9,40,2087.6,2144,2105.6
165425.94,40,2083.6,2148.2,2107.6
165425.98,40,2078.8,2148,2112.8
165426.02,40,2068.2,2141.4,2121.4
165426.06,40,2064,2139.6,2123.6
165426.1,40,2054.8,2130.4,2133
165426.14,40,2043.6,2121.4,2129
165426.18,40,2039,2108.6,2124.2
165426.22,40,2032.8,2093.4,2104.8
165426.26,40,2017.8,2083,2083.8
165426.3,40,2016.4,2073,2066.4
165426.34,40,2009.2,2066.6,2046.2
165426.38,40,2005.2,2064.6,2046
165426.42,40,2007.4,2056,2039.2
165426.46,40,2007.4,2060.6,2031.4
165426.5,40,2006.2,2055.4,2038
165426.54,40,2004.6,2064,2045.8
165426.58,40,2007.6,2065,2053.4
165426.62,40,2015.4,2071,2068
165426.66,40,2017.6,2082.4,2088
165426.7,40,2032,2101,2101.6
165426.74,40,2036.4,2114,2120.6
165426.78,40,2048,2124.4,2122.4
165426.82,40,2066.4,2134,2114.6
165426.86,40,2071,2136.4,2105.6
165426.9,40,2081.2,2136.8,2100.8
165426.94,40,2086.2,2141,2101.4
165426.98,40,2091.6,2144,2107.2
165427.02,40,2079.2,2147.2,2112.4
165427.06,40,2078.8,2147.4,2116.4
165427.1,40,2068,2133.6,2120.2
165427.14,40,2060.4,2130.2,2128.4
165427.18,40,2051,2124.6,2128.4
165427.22,40,2043.8,2115.8,2124.6
165427.26,40,2036.4,2103.8,2112.4
165427.3,40,2022.4,2094.4,2101
165427.34,40,2021.2,2084.2,2083.8
165427.381,41,2013.4,2067.2,2059.2
165427.421,40,2003.6,2061.2,2050.4
165427.461,40,2004.6,2059.6,2038.8
165427.501,40,2008.6,2059.6,2036
165427.541,40,2001.8,2052.2,2037
165427.581,40,2003.4,2052.2,2038.6
165427.621,40,2007,2058.6,2041.4
165427.661,40,2011,2066.8,2051.6
165427.701,40,2011.8,2070.6,2062
165427.741,40,2016.2,2079,2081
165427.781,40,2031.8,2099.2,2098.4
165427.821,40,2039.4,2112.6,2106.2
165427.861,40,2050.8,2117.2,2107.2
165427.901,40,2059.2,2125,2101
165427.941,40,2071.6,2134.6,2097.6
165427.981,40,2079.6,2136,2094
165428.021,40,2086.2,2139.2,2096.8
165428.061,40,2087,2140.2,2104
165428.101,40,2084,2141.4,2105.2
165428.141,40,2075.2,2142.8,2107.8
165428.181,40,2074,2141.8,2114.2
165428.221,40,2064.6,2138.4,2121
165428.261,40,2059.2,2134.8,2131.6
165428.301,40,2049.6,2126.4,2128.4
165428.341,40,2045.2,2114.8,2124.2
165428.381,40,2028.6,2097.8,2108.8
165428.421,40,2024.4,2092,2098.4
165428.461,40,2018.4,2079.2,2077.8
165428.501,40,2012.4,2073.2,2064
165428.541,40,2011.2,2062,2052.6
165428.581,40,2009.8,2058.8,2043.4
165428.621,40,2006.6,2059,2037.2
165428.661,40,2004.4,2056.6,2036.8
165428.701,40,2006.2,2055.6,2038
165428.741,40,2007,2064,2046.4
165428.781,40,2015.6,2071.4,2062.6
165428.821,40,2017,2077.6,2077.6
165428.861,40,2027,2095.2,2099.6
165428.901,40,2036,2106.4,2114.6
165428.941,40,2052.6,2122.2,2114
165428.981,40,2066.2,2129.6,2108.6
165429.021,40,2077.8,2133.6,2096.2
165429.061,40,2082.6,2134,2088
165429.101,40,2086.6,2135.6,2087.6
165429.141,40,2087.8,2136.8,2094.8
165429.181,40,2086.2,2143.6,2104.2
165429.221,40,2081,2143.4,2106.6
165429.261,40,2068.4,2140.8,2116
165429.301,40,2062.4,2134.6,2123.8
165429.341,40,2051.6,2131,2128.6
165429.381,40,2041,2119.2,2130.2
165429.421,40,2029,2101,2115.4
165429.461,40,2020.6,2090.8,2099.6
165429.501,40,2015.6,2076.2,2070.6
165429.541,40,2010.8,2064.8,2056.4
165429.581,40,2006,2063.2,2043.4
165429.621,40,2005.8,2053,2032.8
165429.661,40,2002.4,2054,2034
165429.701,40,2004.4,2055.4,2032
165429.741,40,2004.2,2059.8,2043.8
165429.781,40,2010.8,2061.6,2050.2
165429.821,40,2013,2077.8,2064.4
165429.861,40,2021.6,2090,2093.2
165429.901,40,2031.8,2099.4,2110.4
165429.941,40,2048.8,2118.4,2108.6
165429.981,40,2068.4,2131.8,2103
165430.021,40,2081.4,2133.6,2088.4
165430.061,40,2085.2,2129.8,2071.2
165430.101,40,2090.2,2121.6,2064
165430.141,40,2087.2,2113.6,2054.6
165430.181,40,2088.8,2099.2,2050.4
165430.221,40,2088.2,2104,2045.8
165430.261,40,2085.2,2100.4,2047.4
165430.301,40,2082,2098.4,2040.4
165430.341,40,2078.8,2095.4,2038.6
165430.381,40,2079.4,2097,2041.4
165430.421,40,2077.2,2092.8,2039.4
165430.461,40,2069.8,2094.4,2040.2
165430.501,40,2077,2093.2,2039.2
165430.541,40,2074,2091.4,2039.8
165430.581,40,2071.2,2092,2038.6
165430.621,40,2073.6,2095.4,2037
165430.661,40,2073.2,2096.8,2041.4
165430.701,40,2079,2096.2,2038.2
165430.741,40,2078.4,2100.4,2042.2
165430.781,40,2080.4,2099.4,2044.2
165430.821,40,2084.4,2108.8,2046.2
165430.861,40,2083.4,2107.8,2049.6
165430.901,40,2088.4,2113.8,2048.8
165430.941,40,2086.2,2110.2,2053.4
165430.981,40,2084.8,2112.4,2059.2
165431.021,40,2083.2,2114.2,2056.4
165431.061,40,2092.6,2113.8,2057.4
165431.101,40,2087.2,2120.2,2059.4
165431.141,40,2087.8,2112.6,2055.8
165431.181,40,2088.8,2110.6,2056.6
165431.221,40,2088,2117.6,2057.2
165431.261,40,2084,2113,2064.2
165431.301,40,2083.8,2114.2,2060.2
165431.341,40,2087,2115.6,2060.2
165431.381,40,2087.4,2118,2061.6
165431.421,40,2085.2,2120.2,2065.4
165431.461,40,2085.8,2122.4,2068.2
165431.501,40,2085.8,2120.2,2071.6
165431.541,40,2083.6,2127.2,2071
165431.581,40,2088.2,2125.4,2068
165431.621,40,2090.2,2123.2,2075.8
165431.661,40,2087.2,2125.4,2076
165431.701,40,2084.8,2126.6,2080.6
165431.741,40,2084.8,2127.8,2079
165431.781,40,2085.8,2137.4,2081
165431.821,40,2087.6,2128,2082.2
165431.861,40,2083.2,2126.4,2084.4
165431.901,40,2083.6,2128.2,2084.6
165431.941,40,2083.2,2133.4,2082.6
165431.981,40,2084.6,2128.6,2085.4
165432.021,40,2085.2,2133.6,2087
165432.061,40,2082,2131.2,2090.4
165432.101,40,2082.8,2132.4,2088.8
165432.141,40,2078.8,2137.2,2093.4
165432.181,40,2079.2,2133,2100
165432.221,40,2076.4,2132.6,2095.8
165432.261,40,2081.8,2135.8,2097.2
165432.301,40,2081,2135.8,2093.4
165432.341,40,2075.4,2138.6,2099.4
165432.381,40,2078,2140.6,2098.2
165432.421,40,2081.2,2134.4,2101.6
165432.461,40,2075.8,2136.4,2099.6
165432.501,40,2072.8,2136.4,2107.2
165432.541,40,2074.2,2136.2,2109
165432.581,40,2077.4,2141,2115.4
165432.621,40,2080.8,2143.6,2112.4
165432.661,40,2073.2,2145.8,2118.4
165432.701,40,2071.6,2142.4,2121.8
165432.741,40,2061.4,2135.8,2124.2
165432.781,40,2051.6,2128,2123.4
165432.821,40,2046.6,2123.2,2125
165432.861,40,2033.8,2107.6,2118
165432.901,40,2027,2095.2,2103.4
165432.941,40,2018.6,2087.6,2086.2
165432.981,40,2012.6,2070.2,2068.4
165433.021,40,2014.2,2069.4,2054.4
165433.061,40,2010.4,2062.2,2047
165433.101,40,2005,2055,2044.2
165433.141,40,2006,2068.8,2050
165433.181,40,2010.8,2068,2053.6
165433.221,40,2009.8,2069.2,2068
165433.261,40,2014.2,2081,2088.8
165433.301,40,2029.4,2097.4,2103.8
165433.341,40,2047.8,2117.2,2117.2
165433.381,40,2058.6,2127.6,2116
165433.421,40,2070.8,2135.4,2105.8
165433.461,40,2079.6,2144.4,2110
165433.501,40,2076.8,2142.4,2116.4
165433.541,40,2067.4,2138.8,2118.6
165433.581,40,2047.6,2127.4,2123.6
165433.621,40,2036.8,2107.6,2114.4
165433.661,40,2016.4,2088.2,2096
165433.701,40,2015.8,2073.6,2069.2
165433.741,40,2009.2,2069.8,2052
165433.781,40,2009,2062.8,2044.8
165433.821,40,2006.2,2059.4,2049.2
165433.861,40,2007.2,2063.6,2051
165433.901,40,2012,2069.8,2063.6
165433.941,40,2015.6,2081,2083.8
165433.981,40,2028,2091.4,2102
165434.021,40,2039.6,2115.4,2121
165434.061,40,2054.8,2123.8,2120.6
165434.101,40,2066.8,2135.6,2116.4
165434.141,40,2073.2,2142.4,2121.8
165434.181,40,2067.2,2140.2,2126.4
165434.221,40,2059,2132,2128.4
165434.261,40,2044.2,2117.2,2127.8
165434.301,40,2031.8,2098.2,2107.8
165434.341,40,2017.2,2083,2083.2
165434.381,40,2011,2072.2,2061.2
165434.421,40,2007.4,2068.2,2046.2
165434.461,40,2006.8,2058.8,2044.4
165434.501,40,2007.8,2058.2,2045.2
165434.541,40,2012.6,2074,2054.4
165434.581,40,2012.4,2074.8,2077
165434.621,40,2024.2,2091.8,2093
165434.661,40,2033.2,2106.6,2118.6
165434.701,40,2046.6,2120.8,2132.8
165434.741,40,2067.8,2138.4,2128.8
165434.781,40,2071.6,2141,2118
165434.821,40,2076.2,2139.4,2120.6
165434.861,40,2067,2140.2,2124.6
165434.901,40,2058.2,2134.2,2128.8
165434.941,40,2043.4,2118.6,2129.6
165434.981,40,2034.8,2101.6,2112.8
165435.021,40,2022,2085.8,2086.8
165435.061,40,2015.6,2073.4,2066.4
165435.101,40,2008.8,2067.6,2049.8
165435.141,40,2007.4,2057.6,2039.8
165435.181,40,2009.6,2059.2,2043.2
165435.221,40,2008,2066.6,2050.4
165435.261,40,2012.4,2071.4,2063.8
165435.301,40,2020.4,2084.2,2083.6
165435.341,40,2027.4,2103.8,2105.2
165435.381,40,2045.6,2119.6,2122
165435.421,40,2062.4,2132.4,2125.6
165435.461,40,2071,2140.4,2120.4
165435.501,40,2072.2,2144.2,2123.8
165435.541,40,2064.4,2141,2129.4
165435.581,40,2053.2,2133.2,2131.8
165435.621,40,2043.2,2114.2,2120.2
165435.661,40,2025.6,2092.4,2099.4
165435.701,40,2017.4,2079.6,2077
165435.741,40,2005.8,2063.8,2057
165435.781,40,2006.6,2062.6,2041.6
165435.821,40,2005.6,2058,2039
165435.861,40,2005,2058,2041.8
165435.901,40,2007.6,2069,2053.8
165435.941,40,2012.8,2072.6,2073.2
165435.981,40,2020.2,2089.2,2092.4
165436.021,40,2034.8,2107.8,2117.6
165436.061,40,2045.8,2123.2,2123
165436.101,40,2064.2,2136.2,2118.4
165436.141,40,2077.6,2142.4,2116.4
165436.181,40,2077.4,2141.8,2113.6
165436.221,40,2069.8,2146.2,2126
165436.261,40,2056.6,2134.2,2130
165436.301,40,2045.4,2118.2,2121
165436.341,40,2030,2102.2,2111
165436.381,40,2014.2,2084.6,2086
165436.421,40,2014.4,2069.4,2060.8
165436.461,40,2006.8,2061.6,2048.6
165436.501,40,2007,2056.6,2040.8
165436.541,40,2005.4,2057.6,2039.4
165436.581,40,2006,2061,2043
165436.621,40,2011,2060.6,2056.4
165436.661,40,2013.4,2075.8,2076.2
165436.701,40,2021,2088.6,2091.6
165436.741,40,2035.6,2104.2,2105.8
165436.781,40,2046.2,2114,2119
165436.821,40,2056.6,2128,2119.4
165436.861,40,2063,2133.8,2115.2
165436.901,40,2074.8,2140.8,2112.4
165436.941,40,2078.8,2138.6,2107.6
165436.981,40,2079.6,2139.4,2095.4
165437.021,40,2083.6,2143.8,2098.6
165437.061,40,2085.8,2136.6,2095.2
165437.101,40,2085,2138,2100
165437.141,40,2078.2,2134.2,2094.4
165437.181,40,2078.2,2134,2092
165437.221,40,2069.4,2131,2094.6
165437.261,40,2074.6,2127,2093.4
165437.301,40,2073.4,2126.4,2091.2
165437.341,40,2069.2,2127,2092.2
165437.381,40,2073.4,2127.2,2087.8
165437.421,40,2072,2131,2095.6
165437.461,40,2070.4,2128.2,2091.2
165437.501,40,2068.2,2130.4,2095.8
