182040.527,40,2006,2063.8,2053.8
182040.567,40,2008.4,2063.4,2052.4
182040.607,40,2010.2,2063.6,2049.8
182040.647,40,2008.4,2068.6,2055.2
182040.687,40,2006,2061.6,2054.8
182040.727,40,2004.2,2061.8,2058.2
182040.767,40,2005.6,2065.4,2054.8
182040.807,40,2009,2062,2054.6
182040.847,40,2013.6,2065.6,2057.4
182040.887,40,2009.6,2064,2055.6
182040.927,40,2012.6,2068.2,2057.2
182040.967,40,2013.2,2064.4,2058.6
182041.007,40,2013.4,2067.6,2056.6
182041.047,40,2010.2,2070,2063.8
182041.087,40,2010.8,2067.4,2064.2
182041.127,40,2014,2070.2,2061.8
182041.167,40,2014.4,2068.4,2065.6
182041.207,40,2008,2070.4,2069.4
182041.247,40,2014.6,2072.6,2070
182041.287,40,2011.8,2072.8,2073.2
182041.327,40,2017.4,2077,2073.6
182041.367,40,2020,2077.8,2082.6
182041.407,40,2017.6,2082.4,2084.8
182041.447,40,2022,2085.4,2097.2
182041.487,40,2026,2090,2108.6
182041.527,40,2025.2,2098.6,2110.6
182041.567,40,2027.8,2095.8,2110.4
182041.607,40,2030.8,2102.6,2116.8
182041.647,40,2029.2,2101.8,2113.4
182041.687,40,2027,2099.4,2114.8
182041.727,40,2022.8,2093.4,2110
182041.767,40,2024,2090.6,2103.4
182041.807,40,2024,2083.8,2099
182041.847,40,2024.4,2079.4,2087.4
182041.887,40,2019,2081.2,2085.8
182041.927,40,2018.6,2075.8,2078.6
182041.967,40,2012,2074.6,2070.6
182042.007,40,2011.4,2072.4,2068.8
182042.047,40,2011,2066.4,2061
182042.087,40,2011.6,2066.2,2057
182042.127,40,2011.2,2071.8,2062.4
182042.167,40,2013.4,2071.8,2063.4
182042.207,40,2013.8,2072,2079.2
182042.247,40,2022,2085,2090.6
182042.287,40,2025.6,2089.4,2108.2
182042.327,40,2028.8,2100.8,2119.4
182042.367,40,2032.2,2106.2,2122.6
182042.407,40,2029.8,2106.4,2126
182042.447,40,2030,2101.4,2120.6
182042.487,40,2025.2,2095.2,2111.8
182042.527,40,2022.2,2087,2097.4
182042.567,40,2023.4,2081.4,2089.6
182042.607,40,2017.2,2078.6,2079.4
182042.647,40,2015.4,2071.8,2068.4
182042.687,40,2010,2063.2,2055
182042.727,40,2010.6,2063.4,2048
182042.767,40,2011.6,2060.6,2046
182042.807,40,2006.8,2063.6,2043.8
182042.847,40,2009.2,2062.2,2050.4
182042.887,40,2012.4,2070.4,2067.8
182042.927,40,2016.4,2082.8,2081
182042.967,40,2026.4,2089.2,2098.2
182043.007,40,2026.6,2100.6,2118
182043.047,40,2029.6,2101.6,2119.6
182043.087,40,2030.8,2098.4,2115.6
182043.127,40,2023.6,2089.8,2109.2
182043.167,40,2020,2088.8,2099.2
182043.207,40,2022,2086.4,2092.2
182043.247,40,2016.8,2076,2081.6
182043.287,40,2011.6,2069,2063.4
182043.327,40,2011.4,2063,2058.6
182043.367,40,2004.2,2062.2,2047.4
182043.407,40,2007,2059.6,2042.4
182043.447,40,2008.6,2061.2,2046.2
182043.487,40,2009.6,2066.6,2054.4
182043.527,40,2013.4,2071,2071.8
182043.567,40,2020.6,2083.2,2087.8
182043.607,40,2028.6,2090,2104.8
182043.647,40,2029,2104.2,2121.4
182043.687,40,2030.6,2109.4,2125.6
182043.727,40,2032.2,2105.2,2122.2
182043.767,40,2030.2,2101.2,2116.8
182043.807,40,2023.4,2090.2,2110
182043.847,40,2023.4,2088.6,2093.8
182043.887,40,2018.6,2083.2,2088.6
182043.927,40,2015.4,2077.6,2074.2
182043.967,40,2013.6,2074.6,2069
182044.007,40,2011.4,2068.2,2064.2
182044.047,40,2013.6,2068,2057.8
182044.087,40,2011.8,2065.2,2060.2
182044.127,40,2012,2072,2068.6
182044.167,40,2015,2076.6,2079.8
182044.207,40,2017.2,2085.4,2087.2
182044.247,40,2023.6,2087.4,2096
182044.287,40,2020.8,2086.2,2101.8
182044.327,40,2022.2,2091.4,2107.6
182044.367,40,2023.4,2095.2,2107.2
182044.407,40,2026,2090.4,2108
182044.447,40,2027,2092,2109.6
182044.487,40,2026.8,2095.4,2105
182044.527,40,2025.8,2093.8,2108.4
182044.567,40,2024.2,2089,2107.6
182044.607,40,2031.6,2095.4,2104.6
182044.647,40,2031.8,2094.8,2109
182044.687,40,2026.8,2097.6,2109
182044.727,40,2025.6,2099.6,2104.6
182044.767,40,2024,2094.2,2103.2
182044.807,40,2023.8,2091,2104
182044.847,40,2020.8,2088.8,2101.4
182044.887,40,2025.2,2086.8,2094.8
182044.927,40,2024.8,2087,2095.4
182044.967,40,2020.2,2080.4,2092.6
182045.007,40,2017,2078.6,2091.4
182045.047,40,2015.8,2081.8,2087.2
182045.087,40,2019,2077.2,2084.6
182045.127,40,2013.2,2074.6,2081.4
182045.167,40,2016,2079.6,2084
182045.207,40,2017.4,2079.2,2079.4
182045.247,40,2015.2,2076,2081.6
182045.287,40,2014.2,2073.6,2078.6
182045.327,40,2015.4,2073.8,2080.4
182045.367,40,2021.4,2079.8,2076.6
182045.407,40,2016.8,2078.4,2079.4
182045.447,40,2011,2074,2078
182045.487,40,2012.4,2073,2075.8
182045.527,40,2011.2,2073.8,2077.2
182045.567,40,2019.6,2073.2,2071.2
