203471.115,40,2082,2174,2174.8
203471.155,40,2083.2,2176.4,2174.2
203471.195,40,2078.6,2176,2176.8
203471.235,40,2080,2172.2,2176
203471.275,40,2078.4,2169.8,2174.8
203471.315,40,2078.6,2167.4,2173.8
203471.355,40,2073.8,2162.4,2179.2
203471.395,40,2076,2163.2,2171
203471.435,40,2072.2,2163,2171
203471.475,40,2073.6,2162.6,2175
203471.515,40,2073,2162.8,2174.2
203471.555,40,2069.4,2163.2,2180
203471.595,40,2074,2160.8,2181.2
203471.635,40,2070.2,2165.4,2181.8
203471.675,40,2066.6,2166.2,2183.4
203471.715,40,2071.2,2167.6,2185.6
203471.755,40,2071.6,2167.4,2185.8
203471.795,40,2072.8,2166.8,2188.4
203471.835,40,2067.2,2162,2183.6
203471.875,40,2072.4,2164.2,2185
203471.915,40,2063,2161,2184.6
203471.955,40,2064.2,2157.2,2188
203471.995,40,2063.6,2159.2,2185.4
203472.035,40,2065,2157.4,2187
203472.075,40,2064.4,2160.8,2186.4
203472.115,40,2062.6,2156.2,2194
203472.155,40,2062.8,2157.2,2189.8
203472.195,40,2061,2157.4,2190.6
203472.235,40,2058,2161.6,2186.2
203472.275,40,2059,2156.4,2193.2
203472.315,40,2060,2153.2,2190.8
203472.355,40,2057.4,2157.8,2195.8
203472.395,40,2058.6,2155.2,2193.6
203472.435,40,2056.2,2153.2,2193.8
203472.475,40,2054.6,2152.2,2195.2
203472.515,40,2055,2147.2,2191.4
203472.555,40,2056.8,2145.6,2193.2
203472.595,40,2052.8,2148.8,2189.2
203472.635,40,2051.2,2144.2,2193.4
203472.675,40,2049.4,2146,2193
203472.715,40,2052.4,2146,2194.8
203472.755,40,2051.2,2145,2191
203472.795,40,2048.8,2145.6,2191
203472.835,40,2052.8,2145.6,2190.2
203472.875,40,2049.4,2139.8,2193.4
203472.915,40,2050,2143.8,2188.4
203472.955,40,2048,2144.8,2192.2
203472.995,40,2048.2,2143.8,2187.6
203473.035,40,2046.2,2141,2184.2
203473.075,40,2048.2,2143.6,2185.8
203473.115,40,2045.2,2139.6,2189.8
203473.155,40,2045.4,2138,2186.4
203473.195,40,2044.6,2136.4,2184.2
203473.235,40,2043.4,2135.4,2190.2
203473.275,40,2042.6,2133.2,2181.4
203473.315,40,2043.2,2135.2,2179.4
203473.355,40,2044,2136.2,2180.4
203473.395,40,2043.2,2131.8,2186
203473.435,40,2042.6,2129.4,2180
203473.475,40,2042.8,2128.8,2183.4
203473.515,40,2041.2,2129,2179.4
203473.555,40,2041.4,2130.4,2177.6
203473.595,40,2039.2,2126.4,2176.8
203473.635,40,2038.6,2127.8,2177
203473.675,40,2037.8,2126.2,2181
203473.715,40,2039.6,2127.2,2169.8
203473.755,40,2038,2120.6,2171.2
203473.795,40,2038.2,2120.8,2172.6
203473.835,40,2040.8,2125.8,2170.8
203473.875,40,2035,2119.4,2169
203473.915,40,2037.4,2120.6,2168.4
203473.955,40,2035,2119,2169.4
203473.995,40,2038.2,2123.4,2170.4
203474.035,40,2036.4,2119,2166.4
203474.075,40,2033.4,2119.4,2166.2
203474.115,40,2037.2,2114.8,2162.6
203474.155,40,2032.4,2112.4,2161.2
203474.195,40,2033.2,2120.8,2163.4
203474.235,40,2029.2,2118,2162
203474.275,40,2032.8,2110.8,2159
203474.315,40,2029.2,2114.6,2157.2
203474.355,40,2034.2,2116.2,2160.4
203474.395,40,2032.8,2117.2,2156.6
203474.435,40,2031.8,2108.4,2156.4
203474.475,40,2025.2,2112.2,2155.6
203474.515,40,2029,2111.4,2152.2
203474.555,40,2029,2109.2,2150.6
203474.595,40,2025.2,2107.6,2147.6
203474.635,40,2025.8,2107,2150.6
203474.675,40,2026.2,2107.2,2146.2
203474.715,40,2027.8,2105.6,2149.8
203474.755,40,2026.2,2105.2,2142.8
203474.795,40,2028.6,2104.2,2143.6
203474.835,40,2025.6,2104.4,2142.2
203474.875,40,2028,2100.2,2141.4
203474.915,40,2023.2,2100.2,2137.6
203474.955,40,2021.4,2096.8,2141.8
203474.995,40,2022.6,2098.4,2136.8
203475.035,40,2023,2100.8,2140.6
203475.075,40,2024.2,2103,2134.2
203475.115,40,2027.4,2099.4,2132.8
203475.155,40,2021.8,2097.8,2134.8
203475.195,40,2024.4,2097.2,2136
203475.235,40,2020.8,2094.4,2124.6
203475.275,40,2023.6,2100,2127.6
203475.315,40,2024.8,2098.6,2131.2
203475.355,40,2021.2,2095.8,2125.2
203475.395,40,2025.4,2091.2,2124
203475.435,40,2024,2091,2124.8
203475.475,40,2021.8,2093.2,2123
203475.515,40,2021.4,2095,2126.6
203475.555,40,2019.8,2091.2,2122.8
203475.595,40,2016.8,2088,2114
203475.635,40,2017.8,2091.4,2115.2
203475.675,40,2017,2091.4,2117.2
203475.715,40,2015.4,2090,2117
203475.755,40,2020,2094.2,2116.4
203475.795,40,2022.2,2085.6,2112
203475.835,40,2017.2,2088.8,2113.4
203475.875,40,2016.2,2087.2,2107.4
203475.915,40,2018.4,2084.8,2109.6
203475.955,40,2016,2088.4,2109.8
203475.995,40,2017.4,2090.8,2108.8
203476.035,40,2023,2085.2,2102.4
203476.075,40,2016.8,2085.6,2105
203476.115,40,2017.6,2085,2105.4
203476.155,40,2018.4,2083.2,2102.4
203476.195,40,2015.2,2081.8,2101.4
203476.235,40,2017.4,2083.6,2102.8
203476.275,40,2017,2082.6,2100.2
