214075.358,40,2005.6,2057,2035.4
214075.398,40,2004.6,2057.2,2032.6
214075.438,40,2005.4,2057.6,2031.6
214075.478,40,2007,2056,2033.6
214075.518,40,2003.2,2056.2,2033.2
214075.558,40,1998.6,2055.6,2037.6
214075.598,40,2001,2052,2034.6
214075.638,40,2002.4,2053.6,2035.6
214075.678,40,2009,2056.2,2032.6
214075.718,40,2005.8,2055.2,2034.2
214075.758,40,2004.6,2054.2,2035
214075.798,40,2003,2059.6,2031.2
214075.838,40,2007,2056.4,2032
214075.878,40,2004.2,2052.8,2036.4
214075.918,40,2002.4,2057.8,2035.4
214075.958,40,2003.6,2059,2036.2
214075.998,40,2006,2062.6,2042.4
214076.038,40,2003.6,2063.4,2048.8
214076.078,40,2009.2,2067,2062.4
214076.118,40,2017,2079.6,2086.8
214076.158,40,2031.2,2107.6,2115.2
214076.198,40,2049.6,2124.4,2113.8
214076.238,40,2067.2,2125.4,2096
214076.278,40,2072.4,2116.6,2072
214076.318,40,2069.4,2100.4,2048.4
214076.358,40,2063.6,2087.2,2035.2
214076.398,40,2049.8,2079.8,2029.6
214076.438,40,2047.2,2071,2024.6
214076.478,40,2050.2,2074.4,2024.8
214076.518,40,2053.4,2078.4,2029.8
214076.558,40,2065.4,2093.6,2040.8
214076.598,40,2070.8,2107.8,2058.4
214076.638,40,2072,2126,2085.2
214076.678,40,2059.8,2130,2114.6
214076.718,40,2041.8,2115.6,2123.6
214076.758,40,2026,2098.2,2106.8
214076.798,40,2008,2072.6,2074
214076.838,40,2007.2,2062.4,2051.2
214076.878,40,2004.2,2054.2,2043.6
214076.918,40,2003.6,2059.4,2038
214076.958,40,2005.6,2051.2,2034.6
214076.998,40,2005.6,2062,2039.2
214077.038,40,2007.4,2061.6,2054.4
214077.078,40,2015.4,2075,2076.2
214077.118,40,2029.6,2096.6,2104.8
214077.158,40,2041.4,2122.2,2115.2
214077.198,40,2061.8,2123,2099.6
214077.238,40,2061.8,2115.8,2072.4
214077.278,40,2066.6,2099.4,2049.6
214077.318,40,2058.2,2087,2038
214077.358,40,2053.2,2076.4,2027
214077.398,40,2048,2076.6,2025.2
214077.438,40,2057.4,2078.4,2031
214077.478,40,2062.6,2089,2043.4
214077.518,40,2067.6,2108,2052.2
214077.558,40,2073.4,2126.2,2078.4
214077.598,40,2065.8,2130.6,2105.6
214077.638,40,2052.8,2122.2,2125
214077.678,40,2034,2107.4,2122
214077.718,40,2020.4,2086.6,2092.4
214077.758,40,2013,2072.2,2067.4
214077.798,40,2009,2062.2,2051.4
214077.838,40,2003.2,2056.2,2042.6
214077.878,40,2000.2,2058.8,2037.2
214077.918,40,2003,2060.4,2037
214077.958,40,2003,2059.8,2042
214077.998,40,2013.8,2065,2052.4
214078.038,40,2013.4,2074.4,2070
214078.078,40,2023.8,2090.6,2099.6
214078.118,40,2038.4,2110.4,2106.6
214078.158,40,2055.4,2121.4,2094.8
214078.198,40,2067,2119.6,2072.4
214078.238,40,2067.4,2101.6,2053.2
214078.278,40,2066,2091,2042.4
214078.318,40,2061.8,2085.4,2035.2
214078.358,40,2062.8,2082.2,2031.4
214078.398,40,2063.8,2084.8,2036.2
214078.438,40,2065.4,2091.4,2040.6
214078.478,40,2073.4,2100.2,2047.2
214078.518,40,2071,2111.4,2066.8
214078.558,40,2067.6,2122.6,2091.2
214078.598,40,2055.2,2127.8,2115.6
214078.638,40,2044.2,2118.8,2123.2
214078.678,40,2025.2,2099.6,2112
214078.718,40,2018.8,2085.4,2091.2
214078.758,40,2012.8,2075.6,2068.6
214078.798,40,2007.6,2064.8,2054.4
214078.838,40,2006.4,2063.6,2041.6
214078.878,40,2008.8,2061,2039.4
214078.918,40,2003.4,2058.6,2040.2
214078.958,40,2007,2063.2,2042.8
214078.998,40,2010.8,2066.2,2055.6
214079.038,40,2017.4,2076.8,2078.8
214079.078,40,2025.8,2095.8,2104.6
214079.118,40,2041,2115.6,2122.4
214079.158,40,2058.4,2125,2107.4
214079.198,40,2068.6,2117,2076.6
214079.238,40,2069.6,2105.8,2056.8
214079.278,40,2064.2,2088.4,2040.2
214079.318,40,2056.4,2076.6,2027.8
214079.358,40,2050.2,2075.6,2023
214079.398,40,2052.4,2080.4,2027.4
214079.438,40,2055.6,2082.6,2029
214079.478,40,2069.6,2093,2039.4
214079.518,40,2075.2,2104.6,2056.4
214079.558,40,2081,2127.2,2074.6
214079.598,40,2073.6,2130,2098.6
214079.638,40,2063.4,2133.6,2116
214079.678,40,2042.4,2121,2119.6
214079.718,40,2032.8,2098.2,2111.4
214079.758,40,2012,2079.4,2085
214079.798,40,2009,2070,2069
214079.838,40,2010,2062.6,2048.8
214079.878,40,2006.2,2059,2043.8
214079.918,40,2007.6,2061.8,2039.4
214079.958,40,2006.8,2058,2037
214079.998,40,2004.2,2060.2,2044.2
214080.038,40,2011.4,2061.8,2047.2
214080.078,40,2009.2,2070.8,2064.2
214080.118,40,2020.4,2084.2,2086.8
214080.158,40,2029.6,2097.2,2107.4
214080.198,40,2044.4,2115.4,2116.6
214080.238,40,2053.8,2128.8,2105.2
214080.278,40,2067.4,2123.6,2091.6
214080.318,40,2077.4,2123.8,2074.8
214080.358,40,2076.4,2111,2060.8
214080.398,40,2073.4,2104.2,2047
214080.438,40,2071.8,2093.6,2039.4
214080.478,40,2067.2,2091.4,2043
214080.518,40,2068.6,2097.6,2044.4
214080.558,40,2075.6,2103.2,2050.8
214080.598,40,2078.8,2112.2,2062.2
214080.638,40,2073.8,2122.4,2084.4
214080.678,40,2066.4,2130,2108.2
214080.718,40,2049.6,2127,2123
214080.758,40,2039.4,2109.8,2121.6
214080.798,40,2023.2,2092.6,2103.2
214080.838,40,2013,2081.4,2076.6
214080.878,40,2010,2072.6,2056.8
214080.918,40,2011.6,2061.8,2049.6
214080.958,40,2006.4,2056.2,2040.8
214080.998,40,2005.6,2060.8,2043.4
214081.038,40,2008.6,2064.6,2044.6
214081.078,40,2010,2071.4,2064
214081.118,40,2015.6,2079.4,2082.2
214081.158,40,2025,2097,2103.2
214081.198,40,2040.6,2110.2,2123.4
214081.238,40,2047.6,2129.8,2124.8
214081.278,40,2070,2134.8,2109.4
214081.318,40,2078.2,2129,2086.4
214081.358,40,2078.8,2120.8,2069.6
214081.398,40,2078.8,2106.6,2052.6
214081.438,40,2071.2,2101.8,2049
214081.478,40,2072.2,2102.4,2050.4
214081.518,40,2070.4,2099.8,2052.4
214081.558,40,2073.8,2112.8,2055.4
214081.598,40,2071.4,2116.2,2069
214081.638,40,2069.2,2122.4,2084.4
214081.678,40,2061.2,2127.8,2103
214081.718,40,2047.6,2125.2,2118.6
214081.758,40,2037.6,2109.4,2117.8
214081.798,40,2025.2,2097.2,2106.6
214081.838,40,2013.6,2080.4,2090.6
214081.878,40,2012,2068.6,2071
214081.918,40,2010.4,2065.6,2057.8
214081.958,40,2008.4,2065.2,2048.4
214081.998,40,2008,2066.2,2051
214082.038,40,2007.2,2064.2,2054
214082.078,40,2008.8,2071.6,2063.6
214082.118,40,2015.4,2078.2,2079.6
214082.158,40,2029,2094.4,2105
214082.198,40,2041.6,2114.6,2109.8
214082.238,40,2051.2,2119.4,2108.6
214082.278,40,2055.8,2121.2,2087.2
214082.318,40,2065.6,2115.2,2070
214082.358,40,2068.2,2101.6,2050.2
214082.398,40,2064,2091.6,2044.8
214082.438,40,2063.2,2085.8,2033.4
214082.478,40,2061.2,2088.2,2033.4
214082.518,40,2063,2092,2040
214082.558,40,2060.6,2093.2,2041.8
214082.598,40,2070.2,2103.6,2050.8
214082.638,40,2069.6,2113.8,2062
214082.678,40,2068.2,2114.2,2081.8
214082.718,40,2059.4,2128.8,2097.8
214082.758,40,2051.6,2125.6,2114
214082.798,40,2040.4,2112,2122.4
214082.838,40,2026.4,2098,2107.8
214082.878,40,2021,2082.6,2083.6
214082.918,40,2014.8,2073.6,2071.4
214082.958,40,2009.4,2069,2060.8
214082.998,40,2011,2062.8,2053.6
214083.038,40,2010.6,2063.4,2059.8
214083.078,40,2012.6,2073,2065
214083.118,40,2016.4,2083.2,2084
214083.158,40,2032,2093.6,2103.2
214083.198,40,2036.6,2110,2114.6
214083.238,40,2054.6,2121.6,2106.2
214083.278,40,2064.2,2117.6,2086.6
214083.318,40,2068.4,2109.8,2056.6
214083.358,40,2067.8,2097.4,2043.6
214083.398,40,2054.2,2078,2033.4
214083.438,40,2049.6,2072.6,2028.2
214083.478,40,2047,2073.8,2027.6
214083.518,40,2050.6,2077.8,2025.8
214083.558,40,2055.8,2082.8,2031.8
214083.598,40,2064.4,2087.8,2038.6
214083.638,40,2069.2,2099.4,2045.6
214083.678,40,2075.4,2112.8,2062.2
214083.718,40,2072.6,2125.4,2086.2
214083.758,40,2066,2134.2,2110.2
214083.798,40,2047,2123.4,2120.4
214083.838,40,2033,2109.4,2112.4
214083.878,40,2020,2087.6,2091.8
214083.918,40,2013.6,2075.2,2070
214083.958,40,2004.6,2064.2,2053.8
214083.998,40,2008.8,2056.6,2042.2
214084.038,40,2002,2057.8,2037
214084.078,40,2005.6,2054.8,2037
214084.118,40,2005.2,2056.2,2042.8
214084.158,40,2012.2,2062.8,2047.4
214084.198,40,2014,2074,2069.8
214084.238,40,2018,2089,2096.4
214084.278,40,2034,2105.6,2114
214084.318,40,2050.8,2124.4,2112.8
214084.358,40,2061.2,2125.8,2090.2
214084.398,40,2066.2,2115.8,2072.4
214084.438,40,2064.8,2104.6,2049.4
214084.478,40,2063.2,2089.8,2041
214084.518,40,2059.4,2089,2037.2
214084.558,40,2060.6,2081,2031.2
214084.598,40,2055.8,2076.8,2031.8
214084.638,40,2062.6,2086.6,2038.2
214084.678,40,2063.2,2091.6,2041.8
214084.718,40,2071.4,2099.4,2049
214084.759,41,2078.4,2111.2,2057.6
214084.799,40,2079.2,2120.4,2071
214084.839,40,2079,2130.6,2085.4
214084.879,40,2067,2137.2,2107.2
214084.919,40,2061.8,2126.4,2124.2
214084.959,40,2042,2118.2,2127.8
214084.999,40,2027.4,2102.2,2112.8
214085.039,40,2020,2081.2,2089.4
214085.079,40,2011.8,2070.4,2067
214085.119,40,2006.4,2064.8,2050.2
214085.159,40,2008.6,2062.4,2042.6
214085.199,40,2003.8,2056.4,2038.6
214085.239,40,2003.2,2061.4,2038.4
214085.279,40,2003,2057.4,2047.2
214085.319,40,2009,2068,2061
214085.359,40,2015,2077,2084.4
214085.399,40,2023.6,2093.4,2104
214085.439,40,2040.2,2115.6,2113.8
214085.479,40,2049.6,2127.2,2114.8
214085.519,40,2065.8,2126.8,2095
214085.559,40,2073.8,2119.2,2066.2
214085.599,40,2068,2105.4,2054.2
214085.639,40,2065.2,2087,2038.6
214085.679,40,2054,2077.6,2028.2
214085.719,40,2051.8,2074.8,2020
214085.759,40,2048.4,2074.2,2021
214085.799,40,2061,2081,2037.2
214085.839,40,2069.2,2096.8,2049
214085.879,40,2075.4,2106.6,2061
214085.919,40,2075.6,2123,2081
214085.959,40,2064.2,2131.8,2098.8
214085.999,40,2054.2,2122.2,2112.2
214086.039,40,2038,2111.6,2117.8
214086.079,40,2028.6,2093.8,2102.4
214086.119,40,2012.8,2078.4,2082.4
214086.159,40,2011.2,2071.8,2064.8
214086.199,40,2005.6,2064,2049.6
214086.239,40,2008.2,2060.8,2044.8
214086.279,40,2009.2,2059.2,2048
214086.319,40,2010.4,2066,2056.2
214086.359,40,2016.8,2074.2,2075.4
214086.399,40,2025.8,2091.8,2101.4
214086.439,40,2042.6,2112.2,2116.4
214086.479,40,2056,2127,2114.4
214086.519,40,2067.6,2125.4,2101.2
214086.559,40,2082.4,2124.6,2079.2
214086.599,40,2077.4,2116.4,2063.4
214086.639,40,2080,2108.2,2046
214086.679,40,2071.8,2090.8,2039.8
214086.719,40,2064.8,2090,2041.2
214086.759,40,2067.2,2089.6,2037.6
214086.799,40,2068,2085.4,2037.8
214086.839,40,2066.6,2092,2036.6
214086.879,40,2064.4,2093.2,2039.4
214086.919,40,2068.4,2101,2042.4
214086.959,40,2075.2,2103.2,2049.6
214086.999,40,2070.8,2115.8,2063
214087.039,40,2076.2,2122,2080.4
214087.079,40,2071.4,2140.2,2103.6
214087.119,40,2064,2139.4,2122.6
214087.159,40,2047.4,2129.6,2136.4
214087.199,40,2041.6,2113.6,2119.6
214087.239,40,2027.4,2098.4,2113.2
214087.279,40,2021.2,2082.8,2093.6
214087.319,40,2018,2075,2070.8
214087.359,40,2008.8,2068,2057.6
214087.399,40,2006.8,2067.4,2060.6
214087.439,40,2007.8,2069.2,2063.2
214087.479,40,2013.8,2074.6,2077.6
214087.519,40,2016.4,2091.6,2089
214087.559,40,2024.6,2102,2110.8
214087.599,40,2040.4,2118.6,2118.6
214087.639,40,2050.8,2125,2112.8
214087.679,40,2061,2125.2,2098.2
214087.719,40,2067.8,2124,2086.4
214087.759,40,2079.4,2117.2,2077.4
214087.799,40,2078.2,2116.4,2063.2
214087.839,40,2078,2107.8,2055.6
214087.879,40,2077.6,2103.2,2049.8
214087.919,40,2076.4,2103,2050.6
214087.959,40,2072.4,2103.2,2049.2
214087.999,40,2069.4,2100.2,2048.8
214088.039,40,2064.6,2099.8,2047.8
214088.079,40,2068.8,2106.2,2054.8
214088.119,40,2068.6,2115.8,2068.8
214088.159,40,2070,2119.2,2095
214088.199,40,2058.2,2129.4,2115.8
214088.239,40,2044.4,2117.8,2121
214088.279,40,2028,2099.6,2116.6
214088.319,40,2017.2,2079.6,2091.8
214088.359,40,2011.8,2070,2066.2
214088.399,40,2007.4,2062,2048.6
214088.439,40,2008.4,2062,2038.6
214088.479,40,2001.2,2054,2034.8
214088.519,40,2007.4,2058.4,2036.2
214088.559,40,2005.4,2055.6,2044.8
214088.599,40,2006.8,2065.6,2053.2
214088.639,40,2015.4,2077.6,2072.4
214088.679,40,2025,2088.6,2099.2
214088.719,40,2036,2110.2,2113.2
214088.759,40,2054.4,2119.8,2101.4
214088.799,40,2065,2120.4,2078.4
214088.839,40,2071.6,2108.8,2055.8
214088.879,40,2065.2,2095,2040.8
214088.919,40,2059.8,2084.6,2035.8
214088.959,40,2058,2085.6,2033.4
214088.999,40,2059.8,2088.4,2040.4
214089.039,40,2066.2,2090.4,2042.2
214089.079,40,2069.2,2107.6,2061.2
214089.119,40,2067,2120.2,2076.8
214089.159,40,2060.4,2122.6,2099.2
214089.199,40,2047.8,2119.6,2115.2
214089.239,40,2031.8,2102.6,2109.8
214089.279,40,2018.4,2084.8,2090.2
214089.319,40,2013,2072.6,2067.2
214089.359,40,2008.2,2064.6,2055.2
214089.399,40,2007.6,2058.8,2046.2
214089.439,40,2004.2,2057.4,2042.2
214089.479,40,2005.2,2058.2,2036.6
214089.519,40,2005.4,2058.4,2043.4
214089.559,40,2007.8,2061.2,2053
214089.599,40,2012.2,2069.2,2072.8
214089.639,40,2024,2083.2,2089.2
214089.679,40,2035.8,2103.8,2109.4
214089.719,40,2046.2,2120.6,2113.6
214089.759,40,2062.8,2126.4,2095.6
214089.799,40,2072.8,2118,2066
214089.839,40,2069.2,2102,2049.4
214089.879,40,2060,2088.6,2037.8
214089.919,40,2056,2078.6,2026.4
214089.959,40,2047.4,2073.4,2028
214089.999,40,2052.2,2076.2,2034.6
214090.039,40,2062.4,2091.8,2036.2
214090.079,40,2072.6,2105.8,2051.2
214090.119,40,2078,2120,2069.6
214090.159,40,2072.6,2125.4,2090.2
214090.199,40,2060.2,2128.2,2109.2
214090.239,40,2043.2,2117,2114.2
214090.279,40,2027.4,2096.6,2110.2
214090.319,40,2013.2,2083,2087.4
214090.359,40,2009.6,2070,2068.6
214090.399,40,2007.2,2067.6,2051.8
214090.439,40,2006.2,2060.4,2044
214090.479,40,2004,2062,2041.8
214090.519,40,2004,2060,2039
214090.559,40,2008.4,2062.2,2048.2
214090.599,40,2008.4,2070.8,2060.6
214090.639,40,2017,2081,2083.6
214090.679,40,2034.4,2105.2,2112.2
214090.719,40,2046,2120.8,2121
214090.759,40,2063.8,2138.2,2118.2
214090.799,40,2072.2,2132.6,2095.6
214090.839,40,2078,2124.2,2074.6
214090.879,40,2077.8,2105.8,2051.6
214090.919,40,2068.8,2101,2043.8
214090.959,40,2064,2095,2042.4
214090.999,40,2066.6,2088.6,2041.4
214091.039,40,2067.4,2093.6,2041.6
214091.079,40,2066.4,2105.6,2055.8
214091.119,40,2071.2,2119.4,2067.2
214091.159,40,2064.6,2122,2090.4
214091.199,40,2052.4,2122.6,2116.2
214091.239,40,2044.2,2118,2119
214091.279,40,2026.8,2098,2106
214091.319,40,2015.8,2079.8,2081.2
214091.359,40,2008.6,2068.6,2060.8
214091.399,40,2006,2061.8,2046.8
214091.439,40,2001.6,2060.2,2043.4
214091.479,40,2005.4,2057.6,2039.4
214091.519,40,2004,2061.2,2038.4
214091.559,40,2003.6,2061.8,2044.8
214091.599,40,2005.4,2064.2,2056.6
214091.639,40,2014.8,2077.6,2080.8
214091.679,40,2024.4,2097.6,2107.8
214091.719,40,2041.8,2114.2,2112.4
214091.759,40,2058.6,2123.8,2098.2
214091.799,40,2066,2112,2075.4
214091.839,40,2070,2105,2049.6
214091.879,40,2066.6,2093.2,2041.8
214091.919,40,2061,2084.8,2037
214091.959,40,2056.6,2088,2031.8
214091.999,40,2064,2088.4,2036.4
214092.039,40,2062.2,2095.6,2041.6
214092.079,40,2073.8,2109.2,2056
214092.119,40,2069.8,2116.6,2072.6
214092.159,40,2068.6,2125,2096
214092.199,40,2050.4,2124,2117.2
214092.239,40,2032.8,2105.6,2113.8
214092.279,40,2021,2090.6,2093.8
214092.319,40,2007.4,2072.4,2070
214092.359,40,2005.4,2065,2049
214092.399,40,2004.2,2060,2044.4
214092.439,40,2003,2057.2,2037
214092.479,40,2004.2,2057,2031.6
214092.519,40,2004.8,2057.8,2037.4
214092.559,40,2004.6,2063.8,2044.4
214092.599,40,2007.4,2061.4,2055.8
214092.639,40,2015,2084,2080
214092.679,40,2024,2094.8,2108.4
214092.719,40,2044,2115,2114
214092.759,40,2055.6,2118.4,2102.2
214092.799,40,2065.4,2119,2075
214092.839,40,2067.2,2102.6,2056.8
214092.879,40,2063.8,2097.6,2041.2
214092.919,40,2062.2,2092.2,2034.6
214092.959,40,2063,2085.2,2035.6
214092.999,40,2064.8,2086.6,2036.8
214093.039,40,2068.8,2095.4,2044
214093.079,40,2075,2109.4,2059.6
214093.119,40,2078,2124.6,2073.4
214093.159,40,2065,2126.8,2096.2
214093.199,40,2054.4,2128.8,2119.2
214093.239,40,2043.2,2111.6,2119.4
214093.279,40,2024.4,2094.4,2108.2
214093.319,40,2013.8,2078.4,2086
214093.359,40,2013.8,2072,2061.6
214093.399,40,2003.8,2065,2051.6
214093.439,40,2007.4,2061.6,2042.8
214093.479,40,2003.8,2058,2039.4
214093.519,40,2003.4,2060.2,2044
214093.559,40,2010.6,2060.6,2045.8
214093.599,40,2006.4,2069,2056.6
214093.639,40,2010.6,2077.2,2071
214093.679,40,2026,2091,2095.6
214093.719,40,2038.8,2108,2116.2
214093.759,40,2054.4,2121.2,2113
214093.799,40,2068.6,2127.6,2102.6
214093.839,40,2072.8,2124.8,2084.2
214093.879,40,2078.2,2117,2063.8
214093.919,40,2078.6,2110.4,2051.8
214093.959,40,2070.2,2098.4,2045.6
214093.999,40,2066.6,2089.4,2044.8
214094.039,40,2066.6,2100.8,2041.6
214094.079,40,2070.4,2101.6,2048.2
214094.119,40,2070.8,2104.8,2054.8
214094.159,40,2071.8,2117.6,2068.2
214094.199,40,2071.6,2122.8,2086.8
214094.239,40,2057,2124,2112
214094.279,40,2047.2,2122.6,2120
214094.319,40,2035.6,2105.6,2114.2
214094.359,40,2021.8,2088.2,2094.2
214094.399,40,2016,2079.4,2077.6
214094.439,40,2009.6,2068.6,2056.6
214094.479,40,2007.6,2062.2,2049.6
214094.519,40,2006,2063.2,2047.2
214094.559,40,2008.8,2066.2,2046.2
214094.599,40,2009.6,2064.4,2054
214094.639,40,2012.8,2073,2077.4
214094.679,40,2017.4,2082.4,2092.4
214094.719,40,2031.4,2098.6,2109.4
214094.759,40,2041.2,2110.6,2109.8
214094.799,40,2058.4,2120.2,2095
214094.839,40,2066.8,2114,2075.4
214094.879,40,2066.2,2104.6,2056
214094.919,40,2064,2098.6,2046.8
214094.959,40,2069.4,2096.6,2039.4
214094.999,40,2071.4,2100.2,2045
214095.039,40,2072.2,2102,2048.2
214095.079,40,2072.2,2107.2,2058.8
214095.119,40,2075.8,2117.2,2068.2
214095.159,40,2071,2126.2,2088.4
214095.199,40,2061.8,2131.2,2114.2
214095.239,40,2047.2,2126.2,2125.4
214095.279,40,2037,2107.2,2118.6
214095.319,40,2023.2,2089,2101
214095.359,40,2017,2073.2,2075.4
214095.399,40,2007.4,2064.4,2060.2
214095.439,40,2007,2058.8,2048.8
214095.479,40,2005.2,2061,2045.2
214095.519,40,2005.2,2064.4,2045.6
214095.559,40,2000.2,2062.6,2047.6
214095.599,40,2008.2,2067,2056.8
214095.639,40,2013,2075.4,2070.6
214095.679,40,2019,2088.8,2094.6
214095.719,40,2032,2102.2,2111.6
214095.759,40,2043.2,2116.4,2112.2
214095.799,40,2059.2,2122.8,2093.6
214095.839,40,2065.6,2112,2071.2
214095.879,40,2071.2,2103,2056
214095.919,40,2064.8,2089.8,2039
214095.959,40,2056,2080.6,2034.4
214095.999,40,2056.2,2082.8,2030
214096.039,40,2060.6,2089,2035.4
214096.079,40,2068.6,2097.6,2049.4
214096.119,40,2076.2,2109.8,2056
214096.159,40,2075,2123.8,2073.8
214096.199,40,2073,2132.2,2097.8
214096.239,40,2059.6,2135.2,2120.4
214096.279,40,2048.2,2125.6,2127
214096.319,40,2034.2,2104,2118.6
214096.359,40,2017.4,2086.6,2095.4
214096.399,40,2012,2075.4,2074.2
214096.439,40,2009.6,2067.2,2053.2
214096.479,40,2005.8,2064.2,2043.8
214096.519,40,2007.4,2058.8,2041.4
214096.559,40,2003.6,2063.2,2041.2
214096.599,40,2007.6,2061,2047.4
214096.639,40,2002,2067.2,2055
214096.679,40,2008,2079.8,2074.6
214096.719,40,2021.6,2094,2101.2
214096.759,40,2036.4,2111.8,2110.4
214096.799,40,2049.2,2117,2107.2
214096.839,40,2060.4,2123.6,2093
214096.879,40,2070,2117,2070.8
214096.919,40,2074.2,2106.4,2058.4
214096.959,40,2071.6,2101.6,2047.4
214096.999,40,2067.4,2093.6,2044.8
214097.039,40,2069.6,2098,2044.4
214097.079,40,2074.2,2100.6,2047
214097.119,40,2079.2,2109.8,2055.4
214097.159,40,2081.6,2127.2,2074.6
214097.199,40,2070.4,2133.4,2098.4
214097.239,40,2058.8,2134.6,2120.6
214097.279,40,2041.4,2118.4,2128.4
214097.319,40,2030.6,2105.8,2112.2
214097.359,40,2019.2,2083.8,2089.8
214097.399,40,2011.6,2071.2,2061.4
214097.439,40,2012.6,2069,2050.8
214097.479,40,2004.2,2064.2,2041.8
214097.519,40,2003.8,2059.8,2037.6
214097.559,40,2001,2056.6,2038.6
214097.599,40,2007,2059.2,2043
214097.639,40,2009,2065.2,2052.6
214097.679,40,2013,2076.6,2073
214097.719,40,2022.4,2090.4,2095.4
214097.759,40,2038,2111.6,2114.6
214097.799,40,2051.2,2117.2,2103
214097.839,40,2067.4,2122.4,2082.8
214097.879,40,2074.2,2115,2061.8
214097.919,40,2071.8,2104.2,2047.6
214097.959,40,2063.6,2090.4,2042
214097.999,40,2064.4,2088.2,2036
214098.039,40,2068.2,2090.8,2037.2
214098.079,40,2066.2,2094.4,2043.8
214098.119,40,2078,2103.4,2048.2
