214075.358,40,2005.6,2057,2035.4
214098.159,40,2082.6,2117.2,2063.8
214098.199,40,2078.6,2131.6,2083.6
214098.239,40,2069.4,2137.8,2102.8
214098.279,40,2055.6,2130.2,2121.4
214098.319,40,2032.6,2113.4,2127
214098.359,40,2024.8,2097,2106.2
214098.399,40,2019.6,2082.6,2079.8
214098.439,40,2009.8,2065.4,2054.6
214098.479,40,2005.6,2063.8,2045.8
214098.519,40,2005.2,2058.8,2043.6
214098.559,40,2007,2060.4,2041
214098.599,40,2006.4,2060.4,2044.8
214098.639,40,2009.2,2061.8,2053.4
214098.679,40,2009.4,2070.8,2073.8
214098.719,40,2020.6,2092.4,2095.6
214098.759,40,2034.2,2107.2,2114.8
214098.799,40,2049.8,2116.4,2113.6
214098.839,40,2054.4,2120.8,2094.4
214098.879,40,2065,2113.2,2069.6
214098.919,40,2070.8,2105,2054.4
214098.959,40,2071.6,2100.6,2043
214098.999,40,2064.6,2092.6,2036.4
214099.039,40,2063.4,2088.8,2035.8
214099.079,40,2070.4,2088.8,2037.6
214099.119,40,2066.2,2093.2,2043.4
214099.159,40,2073.2,2106.2,2053.6
214099.199,40,2074.8,2117.8,2065
214099.239,40,2076.4,2128.8,2089
214099.279,40,2062.2,2136.6,2112.2
214099.319,40,2046.2,2126.8,2128.2
214099.359,40,2033.8,2107.8,2120.6
214099.399,40,2025.8,2085.2,2095.8
214099.439,40,2014,2076.6,2074
214099.479,40,2007.2,2067.2,2053
214099.519,40,2004,2068,2046.6
214099.559,40,2007,2059.2,2043.2
214099.599,40,2009.4,2060.6,2044.2
214099.639,40,2007.4,2064.6,2050.8
214099.679,40,2013.4,2071.4,2067
214099.719,40,2018.4,2085.8,2083.4
214099.759,40,2027.4,2098.2,2106.8
214099.799,40,2041,2114.8,2111.2
214099.839,40,2054.6,2120.8,2107.4
214099.879,40,2063.4,2120.8,2083.8
214099.919,40,2072.6,2111.4,2061.4
214099.959,40,2071.6,2101.6,2049
214099.999,40,2065.6,2096,2043.6
214100.039,40,2064.6,2090.6,2037.8
214100.079,40,2068.6,2088.4,2038.8
214100.119,40,2069.6,2096.4,2042.6
214100.159,40,2074,2103.4,2052.2
214100.199,40,2077.8,2116,2068.8
214100.239,40,2073.4,2129.6,2085.6
214100.279,40,2066.4,2136,2109.8
214100.319,40,2052,2128.4,2128.4
214100.359,40,2037.2,2113.4,2122
214100.399,40,2024.8,2095.8,2102.4
214100.439,40,2016,2083.8,2080.4
214100.479,40,2010.8,2068.8,2066
214100.519,40,2012.8,2059.4,2046.2
214100.559,40,2001.8,2066,2047
214100.599,40,2006.8,2062.4,2045
214100.639,40,2007,2066.6,2052.2
214100.679,40,2014.2,2074,2066.4
214100.719,40,2021.6,2085.4,2088.6
214100.759,40,2029.8,2099.6,2108.2
214100.799,40,2044,2112.6,2110.4
214100.839,40,2060,2126.6,2096
214100.879,40,2070.4,2114.6,2073.4
214100.919,40,2069.4,2101.8,2050
214100.959,40,2071.2,2098.2,2042.4
214100.999,40,2066,2088,2035
214101.039,40,2057,2080.6,2032.8
214101.079,40,2055.2,2085,2029.4
214101.119,40,2054.8,2085.2,2039
214101.159,40,2070,2092.6,2042.6
214101.199,40,2079.4,2110.8,2052.6
214101.239,40,2079.6,2118.4,2077
214101.279,40,2077.4,2138,2096.6
214101.319,40,2065,2138.6,2121.2
214101.359,40,2047.2,2129,2133.6
214101.399,40,2036.6,2102,2117.4
214101.439,40,2020.6,2086.2,2093.4
214101.479,40,2010.6,2074.8,2069.6
214101.519,40,2008.6,2066.6,2056.6
214101.559,40,2001.2,2062.2,2044.2
214101.599,40,2004.6,2058.6,2047.2
214101.639,40,2005.2,2065.8,2047.6
214101.679,40,2008,2063.6,2061
214101.719,40,2012,2071.2,2073.6
214101.759,40,2015.2,2084,2093.6
214101.799,40,2027.6,2097.8,2114.2
214101.839,40,2045.2,2115.8,2110.8
214101.879,40,2060.4,2122.8,2095.8
214101.919,40,2068.4,2113.2,2072.4
214101.959,40,2070.2,2106.4,2053
214101.999,40,2066.6,2092.6,2044.2
214102.039,40,2063.2,2090,2035.8
214102.079,40,2058.2,2085.6,2030.2
214102.119,40,2061,2089.8,2036.2
214102.159,40,2068.6,2088,2040.8
214102.199,40,2066.6,2096.4,2051
214102.239,40,2074,2113.6,2058.4
214102.279,40,2079.8,2124.4,2081.2
214102.319,40,2075.6,2138,2102.4
214102.359,40,2064.4,2139.2,2126.8
214102.399,40,2048.8,2126.6,2129.8
214102.439,40,2035.8,2110.8,2123.2
214102.479,40,2026.6,2086,2100.6
214102.519,40,2013.6,2080,2076.2
214102.559,40,2010.8,2068.8,2052.4
214102.599,40,2007.6,2066,2047
214102.639,40,2009.4,2061.8,2039.8
214102.679,40,2007.4,2056.6,2043.2
214102.719,40,2005.6,2060.6,2050.2
214102.759,40,2012.2,2071.2,2062.6
214102.799,40,2018.6,2078,2075.4
214102.839,40,2031.8,2099.2,2104.8
214102.879,40,2041.6,2113.8,2108.4
214102.919,40,2055.6,2122.2,2104.2
214102.959,40,2066.2,2127,2090.8
214102.999,40,2076,2119.4,2069.6
214103.039,40,2073,2110.6,2053.8
214103.079,40,2072.8,2098.4,2047.4
214103.119,40,2068.8,2090.2,2040
214103.159,40,2065.6,2090.6,2035
214103.199,40,2065.4,2089,2041.8
214103.239,40,2069,2095,2041.8
214103.279,40,2071.2,2104.4,2053.2
214103.319,40,2077.6,2119.4,2066.6
214103.359,40,2074.2,2127.8,2089.6
214103.399,40,2068,2138.8,2116.6
214103.439,40,2050,2130,2129
214103.479,40,2037.4,2112.2,2125.2
214103.519,40,2022.2,2095.8,2105.6
214103.559,40,2018.4,2079.8,2078.4
214103.599,40,2013,2065.2,2056.2
214103.639,40,2007.8,2068.4,2047.4
214103.679,40,2004.2,2060,2043.8
214103.719,40,2004.6,2063,2045.2
214103.759,40,2008.2,2062.6,2049.6
214103.799,40,2012.4,2070.6,2060.4
214103.839,40,2008.4,2075.6,2078.4
214103.879,40,2023,2090.4,2101.4
214103.919,40,2042,2108.2,2116.2
214103.959,40,2047.4,2123.2,2104
214103.999,40,2062.6,2120.4,2084.4
214104.039,40,2064.8,2111,2066.6
214104.079,40,2071,2100.6,2051.2
214104.119,40,2064.8,2093.4,2038.8
214104.159,40,2063.6,2086.4,2038.4
214104.199,40,2063.8,2089.8,2034.8
214104.239,40,2070,2090.8,2038
214104.279,40,2073.6,2104.4,2049.6
214104.319,40,2079.8,2115.6,2059.4
214104.359,40,2078.4,2129.2,2081.8
214104.399,40,2078.8,2141.8,2111
214104.439,40,2060.6,2136.6,2132.8
214104.479,40,2043.4,2118.6,2133.4
214104.519,40,2028.8,2103.2,2114.2
214104.559,40,2014.4,2083.4,2079.6
214104.599,40,2007,2060.8,2056.4
214104.639,40,2006.6,2062.2,2045
214104.679,40,2004.8,2061.4,2035.4
214104.719,40,2007.4,2057,2034.2
214104.759,40,2004.8,2056.4,2036
214104.799,40,2005.2,2056.4,2044.6
214104.839,40,2009,2065.6,2056.4
214104.879,40,2015.8,2078.8,2078.2
214104.919,40,2020.8,2098.2,2107.8
214104.959,40,2036.8,2115.4,2110.6
214104.999,40,2055.8,2119.8,2095
214105.039,40,2062,2115.4,2077.2
214105.079,40,2067,2104,2053
214105.119,40,2067.6,2096.6,2041.8
214105.159,40,2063.8,2090.2,2034
214105.199,40,2062.6,2083.2,2029.4
214105.239,40,2061,2085,2037
214105.279,40,2059.4,2089.2,2037.6
214105.319,40,2069.6,2098.4,2045.6
214105.359,40,2077.2,2110.6,2056
214105.399,40,2081.6,2124.4,2073.2
214105.439,40,2078,2138.2,2102.2
214105.479,40,2064.4,2137.4,2119.8
214105.519,40,2045.8,2127.4,2132.4
214105.559,40,2029,2103.2,2120
214105.599,40,2016.2,2082.6,2090.8
214105.639,40,2014.6,2072.4,2067
214105.679,40,2003.8,2064.8,2048.4
214105.719,40,2000.2,2059.2,2040.4
214105.759,40,2003,2059,2038.6
214105.799,40,2007.2,2060.8,2039.4
214105.839,40,2007,2063.6,2043
214105.879,40,2005.2,2063.6,2049.8
214105.919,40,2012.8,2079,2078.2
214105.959,40,2020.4,2090.6,2102.8
214105.999,40,2035.6,2107.2,2111.8
214106.039,40,2050.4,2121.2,2105.2
214106.079,40,2061.2,2120.2,2085
214106.119,40,2073.8,2113.2,2067.8
214106.159,40,2072,2109.4,2052
214106.199,40,2067.8,2093.6,2042
214106.239,40,2068.6,2092.2,2035.8
214106.279,40,2068,2090.6,2033.2
214106.319,40,2070.6,2091.8,2037.2
214106.359,40,2072,2101.2,2045
214106.399,40,2075.4,2103.6,2053.4
214106.439,40,2076.2,2119,2068.6
214106.479,40,2083.4,2134,2082.6
214106.519,40,2074,2139.2,2107.4
214106.559,40,2057.2,2138.2,2126.4
214106.599,40,2041.4,2116.4,2123.6
214106.639,40,2026.4,2095.8,2103.8
214106.679,40,2015,2079,2078.4
214106.719,40,2010,2065.4,2058.4
214106.759,40,2008.8,2057.6,2044.4
214106.799,40,2002.2,2059.8,2037.6
214106.839,40,2001.2,2054.6,2039.8
214106.879,40,2004.4,2059.2,2040.6
214106.919,40,2008.4,2063.8,2053.2
214106.959,40,2010.2,2069.6,2065.2
214106.999,40,2021.8,2089.2,2086
214107.039,40,2031,2102,2110.2
214107.079,40,2048,2116.6,2107.8
214107.119,40,2054,2122.4,2097.2
214107.159,40,2066.6,2114.2,2069.8
214107.199,40,2068.8,2110.2,2057.2
214107.239,40,2065.6,2098,2044.2
214107.279,40,2065.2,2090.4,2036.2
214107.319,40,2064,2091.2,2037.4
214107.359,40,2065.2,2088,2039.4
214107.399,40,2066.8,2094,2041.4
214107.439,40,2071.8,2100,2050.2
214107.479,40,2077.2,2117.6,2062
214107.519,40,2075,2127.4,2079
214107.559,40,2071.4,2133.8,2102
214107.599,40,2056,2134.2,2124.2
214107.639,40,2044.4,2119.6,2134
214107.679,40,2030,2101.6,2114.2
214107.719,40,2017.6,2088,2091.4
214107.759,40,2009.4,2069.4,2068.8
214107.799,40,2007.2,2061,2054.4
214107.839,40,2005.4,2061,2040.6
214107.879,40,2006.2,2061.2,2042.8
214107.919,40,2004.6,2059,2047.2
214107.959,40,2005.6,2065.2,2049.6
214107.999,40,2012.2,2075,2062.8
214108.039,40,2016.4,2079.4,2084.4
214108.079,40,2027.2,2101.8,2108
214108.119,40,2046.8,2113.8,2112.6
214108.159,40,2054.4,2124.4,2101.8
214108.199,40,2065.2,2116.2,2082.4
214108.239,40,2074,2113.4,2067.2
214108.279,40,2070.8,2103.6,2048.2
214108.319,40,2070,2094,2043
214108.359,40,2070.2,2095.6,2038.4
214108.399,40,2064.4,2095.4,2044.8
214108.439,40,2074.2,2099.8,2044.6
214108.479,40,2072.2,2104.6,2053.2
214108.519,40,2073.4,2118.6,2070.6
214108.559,40,2071.4,2133.8,2088
214108.599,40,2065.4,2135.2,2111.4
214108.639,40,2047.8,2121.8,2132.4
214108.679,40,2038.8,2110.6,2119.2
214108.719,40,2023.2,2092.4,2105.8
214108.759,40,2017.4,2081.2,2078.6
214108.799,40,2006,2066,2059.6
214108.839,40,2001.2,2062.2,2050
214108.879,40,2004.8,2061.2,2040.2
214108.919,40,2007.6,2062,2038.6
214108.959,40,2006.4,2057.2,2049.6
214108.999,40,2009.2,2064.6,2049
214109.039,40,2015.2,2067.8,2065.6
214109.079,40,2014.2,2081,2086.6
214109.119,40,2026.2,2097.6,2103.6
214109.159,40,2045,2120.4,2108.6
214109.199,40,2056.4,2121,2098.4
214109.239,40,2068,2119.2,2074.4
214109.279,40,2071.6,2106.4,2060.4
214109.319,40,2071.4,2101.2,2043.6
214109.359,40,2067.8,2090.2,2035.2
214109.399,40,2057.6,2084.4,2030.8
214109.439,40,2061,2089,2031.2
214109.479,40,2063.4,2086.6,2037.2
214109.519,40,2068.4,2094.8,2044.2
214109.559,40,2070.4,2110.2,2053.6
214109.599,40,2075.4,2118.8,2068.8
214109.639,40,2074.6,2131.6,2097.6
214109.679,40,2060,2133.2,2120
214109.719,40,2050.6,2123.4,2131.2
214109.759,40,2038.2,2103.4,2123.2
214109.799,40,2026.2,2090.8,2097.2
214109.839,40,2016.6,2079.4,2074.2
214109.879,40,2007.6,2071.2,2062.2
214109.919,40,2008.2,2065.2,2048.8
214109.959,40,2005,2061.4,2045.8
214109.999,40,2006.8,2056.4,2045.8
214110.039,40,2006.6,2063.8,2053.6
214110.079,40,2013,2067.6,2064.2
214110.119,40,2016,2080,2080.4
214110.159,40,2027,2098,2101
214110.199,40,2042,2109.2,2113.8
214110.239,40,2047.4,2121.8,2114
214110.279,40,2064,2128.2,2099.6
214110.319,40,2071,2127.2,2091.4
214110.359,40,2077.8,2124.4,2072
214110.399,40,2078,2115.6,2060.8
214110.439,40,2080.2,2111.6,2055.4
214110.479,40,2072.2,2106.4,2051.8
214110.519,40,2077.4,2101.2,2048.2
214110.559,40,2070.2,2097,2047
214110.599,40,2076.8,2100.2,2045.4
214110.639,40,2075,2102.6,2048.8
214110.679,40,2073.6,2107.2,2051.8
214110.719,40,2075.4,2117.2,2061.2
214110.759,40,2072.8,2118.2,2077.6
214110.799,40,2075.4,2134.6,2088.2
214110.839,40,2072.2,2138.6,2112.4
214110.879,40,2059.8,2136.8,2131.4
214110.919,40,2039.6,2122.8,2132.6
214110.959,40,2032.8,2102.2,2117.8
214110.999,40,2014.4,2087.2,2090.4
214111.039,40,2012,2074.4,2069.4
214111.079,40,2007.6,2068.4,2051.2
214111.119,40,2005.4,2061.8,2049.2
214111.159,40,2006.6,2062.2,2047.2
214111.199,40,2003.6,2065,2058.8
214111.239,40,2011.8,2074,2070.8
214111.279,40,2021.2,2086.6,2094
214111.319,40,2030.8,2106.4,2111.6
214111.359,40,2048.6,2119.8,2114.2
214111.399,40,2061.4,2121.6,2098.4
214111.439,40,2066.4,2120.2,2079.4
214111.479,40,2074.2,2112,2060.8
214111.519,40,2069.2,2102.6,2053.2
214111.559,40,2071,2094.8,2042.4
214111.599,40,2063.6,2091.6,2042.2
214111.639,40,2068,2093,2037.6
214111.679,40,2065.8,2096.8,2046
214111.719,40,2069.6,2100,2046.6
214111.759,40,2074.8,2108.6,2053
214111.799,40,2077.6,2117.6,2067.8
214111.839,40,2070.2,2125.4,2086.4
214111.879,40,2068.6,2135.4,2108.8
214111.919,40,2058.8,2133.4,2129.4
214111.959,40,2048.8,2124.2,2124.4
214111.999,40,2032.8,2100.6,2109.2
214112.039,40,2017.2,2080.6,2087.4
214112.079,40,2013.2,2068.8,2064.4
214112.119,40,2004.8,2062.8,2049.2
214112.159,40,2009.6,2058.6,2045.4
214112.199,40,2006.2,2060.2,2047.4
214112.239,40,2005,2064.8,2052
214112.279,40,2008.2,2066.6,2060.4
214112.319,40,2016.4,2080,2082.6
214112.359,40,2025.6,2096.4,2103.6
214112.399,40,2037.2,2109.4,2114.8
214112.439,40,2047.8,2120.2,2113.2
214112.479,40,2058.8,2122.6,2092.6
214112.519,40,2067,2122.6,2087
214112.559,40,2078,2111.8,2065.2
214112.599,40,2073.4,2110.8,2053.2
214112.639,40,2071.8,2105.2,2051.8
214112.679,40,2072.6,2104.6,2045.8
214112.719,40,2070.8,2101.8,2044.4
214112.759,40,2073.4,2106,2049.8
214112.799,40,2074.8,2103.4,2057.8
214112.839,40,2077.2,2117.8,2061
214112.879,40,2076,2123.2,2079
214112.919,40,2073.2,2131,2098.8
214112.959,40,2060.8,2131.4,2119
214112.999,40,2044,2119.8,2125.8
214113.039,40,2036.4,2108.4,2120.8
214113.079,40,2023.4,2085.8,2100.2
214113.119,40,2014.8,2080,2079.2
214113.159,40,2008.8,2068,2062.8
214113.199,40,2008,2064.2,2056.4
214113.239,40,2008.8,2065.8,2059.4
214113.279,40,2013.6,2072.4,2067.8
214113.319,40,2019.2,2084.4,2085
214113.359,40,2027,2102,2110.8
214113.399,40,2042.4,2117.8,2118.8
214113.439,40,2055.4,2124.4,2106.6
214113.479,40,2060.4,2119.4,2086.6
214113.519,40,2067.6,2110.4,2063.6
214113.559,40,2063.2,2098.6,2051
214113.599,40,2063.2,2091.6,2040.6
214113.639,40,2063.2,2092,2038.6
214113.679,40,2061.2,2087.8,2037.6
214113.719,40,2060.2,2089.2,2041.8
214113.759,40,2063.2,2094,2041.6
214113.799,40,2067.8,2098,2047.2
214113.839,40,2073.8,2112.8,2064.4
214113.879,40,2079,2126,2080.2
214113.919,40,2082.8,2135.6,2091.6
214113.959,40,2072.2,2139,2114
214113.999,40,2059,2130.2,2125.6
214114.039,40,2039,2114.2,2125.2
214114.079,40,2028.6,2096.2,2108.2
214114.119,40,2013.6,2084.2,2087
214114.159,40,2014.4,2074,2064.6
214114.199,40,2009.4,2064.2,2056.4
214114.239,40,2006.6,2063.8,2052
214114.279,40,2007.2,2066.4,2059
214114.319,40,2013.2,2072.4,2072.2
214114.359,40,2018.6,2087.8,2082.6
214114.399,40,2026,2099.6,2103.6
214114.439,40,2039,2114,2115
214114.479,40,2051.2,2124,2110.4
214114.519,40,2064.4,2122.6,2089.2
214114.559,40,2068.2,2115.6,2069.8
214114.599,40,2071.4,2104.6,2058.6
214114.639,40,2069.2,2103.4,2051.6
214114.679,40,2068.2,2103.2,2049.8
214114.719,40,2070.8,2101,2047.8
214114.759,40,2075.4,2107.2,2053.4
214114.799,40,2077.8,2109.4,2057.6
214114.839,40,2078.8,2116,2064.6
214114.879,40,2082.2,2122.4,2071.6
214114.919,40,2080.8,2129.4,2083.8
214114.959,40,2071.6,2134.6,2100.4
214114.999,40,2067,2136.2,2119.4
214115.039,40,2049,2129.4,2126
214115.079,40,2037.4,2108.8,2122.4
214115.119,40,2024,2091.2,2106
214115.159,40,2016.6,2080.2,2084.4
214115.199,40,2010,2070.4,2063.6
214115.239,40,2005.4,2066.4,2058.4
214115.279,40,2009.2,2065.6,2048.4
214115.319,40,2009.6,2068.8,2055.4
214115.359,40,2010.8,2074,2070
214115.399,40,2018.4,2084.8,2086
214115.439,40,2029.8,2098.4,2105
214115.479,40,2040,2113.8,2111.8
214115.519,40,2055.8,2121.6,2101.2
214115.559,40,2065.8,2115.2,2083.4
214115.599,40,2067.6,2111.2,2067.2
214115.639,40,2066.6,2098.8,2050.6
214115.679,40,2064.4,2095.4,2046.8
214115.719,40,2062.6,2092,2039.8
214115.759,40,2064.2,2093,2040.4
214115.799,40,2071.4,2100.4,2039.6
214115.839,40,2076.2,2103,2048.6
214115.879,40,2079.4,2109.6,2057.8
214115.919,40,2079.2,2116.4,2065
214115.959,40,2080.8,2129.4,2078.6
214115.999,40,2077,2137.6,2097.6
214116.039,40,2065.6,2140.4,2119.8
214116.079,40,2050.2,2130,2128
214116.119,40,2038.4,2115.4,2124.2
214116.159,40,2025,2092.4,2100.2
214116.199,40,2015.8,2079.4,2076.4
214116.239,40,2008.2,2065.4,2064
214116.279,40,2008.2,2064,2049.2
214116.319,40,2006.2,2061.6,2043.8
214116.359,40,2009,2065.6,2048.4
214116.399,40,2012.2,2071.4,2060.4
214116.439,40,2013.6,2074,2075.8
214116.479,40,2020.6,2091,2097.6
214116.519,40,2037.8,2107.2,2112.4
214116.559,40,2045.4,2119.6,2113.6
214116.599,40,2062.8,2123.4,2102.8
214116.639,40,2068.4,2121,2077.8
214116.679,40,2072.2,2110.4,2059.4
214116.719,40,2066.4,2095.8,2051.2
214116.759,40,2067.8,2089.8,2042.4
214116.799,40,2064.6,2088.6,2036
214116.839,40,2064.6,2086.6,2040.8
214116.879,40,2064.8,2095.6,2040.6
214116.919,40,2070.4,2096.6,2046.4
214116.959,40,2070.8,2106.4,2049
214116.999,40,2078.6,2110.2,2064.8
214117.039,40,2075.4,2123.8,2080.6
214117.079,40,2074.8,2136.6,2097.6
214117.119,40,2063.4,2134.4,2120.2
214117.159,40,2047.6,2126.6,2133.8
214117.199,40,2039.6,2113.8,2122.6
214117.239,40,2024.6,2089,2101.6
214117.279,40,2015,2079.8,2084.8
214117.319,40,2011,2065.2,2064
214117.359,40,2003.2,2064.2,2049.6
214117.399,40,2006,2061.8,2049
214117.439,40,2007.6,2059.2,2054.4
214117.479,40,2012.2,2065.8,2061.4
214117.519,40,2015,2078.4,2080
214117.559,40,2024.8,2095.4,2100.6
214117.599,40,2037.6,2108,2111.4
214117.639,40,2052.2,2118.8,2111.4
214117.679,40,2061.6,2119,2096.6
214117.719,40,2064.6,2116,2070.2
214117.759,40,2073,2106.4,2053.8
214117.799,40,2069.8,2099.4,2042.6
214117.839,40,2065.6,2092.6,2036.4
214117.879,40,2058.6,2088.2,2034.2
214117.919,40,2060.6,2084.4,2035.2
214117.959,40,2062.6,2089,2034.8
214117.999,40,2066.8,2090.8,2038.8
214118.039,40,2065.6,2100.6,2044.8
214118.079,40,2069.4,2108.4,2052.4
214118.119,40,2075,2115,2064.2
214118.159,40,2073,2124.2,2083.6
214118.199,40,2063.2,2127.8,2109
214118.239,40,2055.2,2128.6,2120.2
214118.279,40,2037.4,2112.2,2122.2
214118.319,40,2022.8,2089.4,2105.6
214118.359,40,2015.2,2077,2076.8
214118.399,40,2007.6,2066.4,2061
214118.439,40,2004.6,2063.2,2051
214118.479,40,2002.2,2058.2,2046.4
214118.519,40,2008.2,2059.8,2049.4
214118.559,40,2010.4,2059.8,2056.4
214118.599,40,2010.2,2070.8,2071.4
214118.639,40,2017.2,2087.2,2091.6
214118.679,40,2034.8,2104,2109.8
214118.719,40,2048,2118.8,2110.6
214118.759,40,2057.6,2120.6,2097.8
214118.799,40,2065.2,2115.2,2075.6
214118.839,40,2064,2104.6,2055.2
214118.879,40,2063.2,2095.6,2045.4
214118.919,40,2063.4,2083.2,2036.4
214118.959,40,2054.8,2083.6,2034
214118.999,40,2056,2082.8,2033.6
214119.039,40,2062,2085,2032.6
214119.079,40,2065,2091.4,2041.4
214119.119,40,2069.8,2100.6,2050.2
214119.159,40,2077,2113.6,2061.2
214119.199,40,2071.8,2120.2,2077.8
214119.239,40,2074.6,2130.6,2094.6
214119.279,40,2062.4,2134.4,2119.8
214119.319,40,2049.6,2126.8,2128
214119.359,40,2036.2,2112.2,2118.4
214119.399,40,2023.8,2089,2098.6
214119.439,40,2014,2074.2,2071.6
214119.479,40,2011.4,2069,2053.6
214119.519,40,2005.4,2064.8,2048.4
214119.559,40,2007.2,2065.4,2045.6
214119.599,40,2009.2,2062.2,2051
214119.639,40,2010.2,2067.6,2061.2
214119.679,40,2013.6,2074,2079.8
214119.719,40,2021.8,2094.6,2102.6
214119.759,40,2038,2109.2,2114.6
214119.799,40,2050.2,2118.6,2108
214119.839,40,2061.4,2125.4,2090.4
214119.879,40,2065.8,2113.8,2072.8
214119.919,40,2066.2,2106,2051
214119.959,40,2066,2095,2040.4
214119.999,40,2059,2086.8,2032.4
214120.039,40,2058.2,2082.6,2025.4
214120.079,40,2055.6,2076.4,2027.2
214120.119,40,2055.8,2079.2,2030
214120.159,40,2058.6,2081.4,2034
214120.199,40,2064,2091.2,2044
214120.239,40,2071,2108.2,2050.4
214120.279,40,2072,2120.4,2080.2
214120.319,40,2068.4,2130.2,2102.4
214120.359,40,2062.2,2135.6,2118.8
214120.399,40,2045.6,2121.4,2128.4
214120.439,40,2033.4,2105,2119.8
214120.479,40,2022.2,2086.6,2091.2
214120.519,40,2014.6,2074.4,2068.2
214120.559,40,2006.2,2063.6,2055.6
214120.599,40,2002.6,2060.6,2043.8
214120.639,40,2000.6,2062.2,2045.4
214120.679,40,2000.8,2061.8,2050.6
214120.719,40,2005.2,2067,2056.8
214120.759,40,2012.4,2074.6,2076.6
214120.799,40,2022.4,2085.8,2093.8
214120.839,40,2030.6,2107.2,2114.2
214120.879,40,2045.8,2116.2,2110.4
