214075.358,40,2005.6,2057,2035.4
214120.919,40,2057.4,2114.8,2092
214120.959,40,2062.6,2115.2,2073.8
214120.999,40,2069,2101.8,2052.4
214121.039,40,2061.4,2089.4,2044.2
214121.079,40,2057.6,2086.2,2029.4
214121.119,40,2052.8,2074.4,2029.4
214121.159,40,2053,2077.2,2029.4
214121.199,40,2053.8,2080,2029
214121.239,40,2060.6,2088.2,2032.2
214121.279,40,2067.4,2095.4,2041.2
214121.319,40,2074.8,2107.4,2055.6
214121.359,40,2078.4,2121,2072.8
214121.399,40,2079.6,2134,2090.6
214121.439,40,2063.6,2135.4,2110.8
214121.479,40,2054.6,2127.4,2120.2
214121.519,40,2034.6,2110.6,2119.2
214121.559,40,2022.8,2089.6,2094.4
214121.599,40,2012.6,2074.4,2071
214121.639,40,2008.6,2062.6,2050.4
214121.679,40,2010,2062.8,2042.8
214121.719,40,2003.4,2061.2,2046.2
214121.759,40,2006.6,2060.6,2053.4
214121.799,40,2012.4,2068,2059.8
214121.839,40,2012.4,2081.2,2079.4
214121.879,40,2025.2,2094.6,2104.2
214121.919,40,2038.6,2106.6,2112.6
214121.959,40,2050.2,2121.8,2108.6
214121.999,40,2065.2,2118.8,2087
214122.039,40,2071.6,2111,2066.4
214122.079,40,2064.4,2105.6,2050
214122.119,40,2060,2083.8,2041.4
214122.159,40,2059.6,2081.4,2029.4
214122.199,40,2059.2,2084.2,2030
214122.239,40,2056.2,2078.2,2034.4
214122.279,40,2059.4,2087,2036
214122.319,40,2065,2094.8,2042.4
214122.359,40,2069.6,2095.8,2045.2
214122.399,40,2076.8,2104.4,2054.6
214122.439,40,2081.4,2121,2066.2
214122.479,40,2079.8,2129.6,2086
214122.519,40,2070.8,2132.4,2110
214122.559,40,2059,2130.4,2120.2
214122.599,40,2042,2117.6,2123.2
214122.639,40,2025.2,2096.4,2105.4
214122.679,40,2017.2,2084.8,2085
214122.719,40,2011.8,2066.8,2064.8
214122.759,40,2007,2062.4,2053.8
214122.799,40,2007.6,2062.4,2044.6
214122.839,40,2008.4,2060.6,2043.2
214122.879,40,2011.6,2067,2047
214122.919,40,2009.8,2070.4,2061.6
214122.959,40,2015.2,2075,2078.2
214122.999,40,2026.8,2099.2,2098.6
214123.039,40,2040.4,2108.4,2112.6
214123.079,40,2047.2,2118.8,2104.8
214123.119,40,2063,2119.4,2091.6
214123.159,40,2071.8,2111,2070.2
214123.199,40,2065.2,2100,2046.4
214123.239,40,2056.6,2092.2,2039.8
214123.279,40,2062,2082.4,2030.2
214123.319,40,2055.2,2081.8,2031.6
214123.359,40,2062,2081.4,2028.6
214123.399,40,2060.8,2087.8,2037.8
214123.439,40,2066.4,2092.2,2037.2
214123.479,40,2071.4,2098.2,2046.2
214123.519,40,2077.6,2111.6,2052.8
214123.559,40,2081.2,2119.2,2068.6
214123.599,40,2077.8,2133.4,2088.4
214123.639,40,2070.6,2135.8,2107.8
214123.679,40,2061.2,2135.6,2124.4
214123.719,40,2044.8,2122.4,2127
214123.759,40,2033.4,2103.4,2115.8
214123.799,40,2022.8,2085.2,2102.4
214123.839,40,2019,2078.6,2078.6
214123.879,40,2009,2067.6,2065.2
214123.919,40,2008.4,2063.4,2051.2
214123.959,40,2007.8,2064.6,2051.8
214123.999,40,2010.8,2066.2,2056
214124.039,40,2010.4,2072.6,2069
214124.079,40,2016.4,2082.2,2087
214124.119,40,2030.4,2099.4,2110
214124.159,40,2040.4,2117,2115.2
214124.199,40,2057.6,2130.2,2110.4
214124.239,40,2072.6,2131.8,2093.8
214124.279,40,2073.4,2120.2,2079.4
214124.319,40,2077.8,2111.8,2060.2
214124.359,40,2071.4,2103.4,2053
214124.399,40,2071,2096.8,2043.2
214124.439,40,2069,2091.4,2043.4
214124.479,40,2070.8,2099.6,2044.4
214124.519,40,2071.6,2098.2,2043.2
214124.559,40,2073.8,2102,2045.6
214124.599,40,2078.6,2113.2,2054.4
214124.639,40,2075.8,2115,2066.4
214124.679,40,2078.8,2122,2081.6
214124.719,40,2070.6,2133.4,2103
214124.759,40,2055.6,2131,2124.2
214124.799,40,2045.4,2125.6,2125.6
214124.839,40,2030.4,2106.2,2118.2
214124.879,40,2015.4,2086,2094.8
214124.919,40,2013.2,2076,2075.6
214124.959,40,2006.6,2069.2,2057.6
214124.999,40,2003.8,2062,2049.4
214125.039,40,2000.8,2062.2,2051.6
214125.079,40,2007,2064.6,2056
214125.119,40,2009.6,2072.6,2066.4
214125.159,40,2019,2081.8,2091
214125.199,40,2027.6,2097.4,2108.6
214125.239,40,2041,2118.6,2117.8
214125.279,40,2050.8,2119.6,2107.4
214125.319,40,2066.4,2119.6,2084.2
214125.359,40,2070,2113.6,2064.2
214125.399,40,2069.8,2106.8,2049.8
214125.439,40,2065,2088.6,2038
214125.479,40,2059,2081.2,2031.4
214125.519,40,2052,2079.8,2027.6
214125.559,40,2051.6,2074.4,2030.6
214125.599,40,2054.8,2074.6,2026.4
214125.639,40,2060.8,2083.8,2032.8
214125.679,40,2067.2,2093.6,2038.2
214125.719,40,2070.6,2107.8,2054.2
214125.759,40,2081.6,2120,2070
214125.799,40,2080.4,2127.8,2087.4
214125.839,40,2069,2138.6,2110
214125.879,40,2057.6,2134.6,2124.2
214125.919,40,2038.8,2115.2,2125.4
214125.959,40,2025.2,2093.8,2103.2
214125.999,40,2015,2079,2075.6
214126.039,40,2009,2072.8,2060
214126.079,40,2010,2058.4,2046.6
214126.119,40,2007.4,2063,2045.4
214126.159,40,2000.4,2059.4,2048.6
214126.199,40,2008.8,2064.4,2050.6
214126.239,40,2013.6,2073.4,2068.8
214126.279,40,2014.6,2083.4,2085.6
214126.319,40,2025.2,2092.4,2102.8
214126.359,40,2038.8,2112,2109.2
214126.399,40,2048,2118.8,2107.8
214126.439,40,2058.6,2117.8,2095.8
214126.479,40,2069.8,2116.8,2074.6
214126.519,40,2073.4,2109.8,2060.2
214126.559,40,2068.6,2095.6,2050.4
214126.599,40,2068,2091.6,2039.6
214126.639,40,2064.2,2087.2,2042.2
214126.679,40,2066.2,2094,2039.2
214126.719,40,2067.8,2093.8,2044.2
214126.759,40,2069.2,2100,2045.8
214126.799,40,2073.8,2106.8,2048.4
214126.839,40,2077.4,2107,2058.2
214126.879,40,2082.4,2125.8,2070.6
214126.919,40,2077,2131.6,2091.6
214126.959,40,2066.4,2138,2115.4
214126.999,40,2055.6,2127,2123.6
214127.039,40,2040.2,2111.6,2118.8
214127.079,40,2024,2095.4,2105.8
214127.119,40,2011.6,2079.4,2083.6
214127.159,40,2009,2068,2062
214127.199,40,2009.8,2069.2,2052.4
214127.239,40,2007.8,2062,2045
214127.279,40,2007.4,2063.8,2045.6
214127.319,40,2011.2,2067,2056
214127.359,40,2015.6,2075,2069.2
214127.399,40,2019.6,2086,2085.4
214127.439,40,2029.8,2098.6,2104.8
214127.479,40,2041.4,2114,2112
214127.519,40,2051,2117.2,2101.2
214127.559,40,2061.8,2120.8,2083.8
214127.599,40,2062.8,2106.4,2061.4
214127.639,40,2063.8,2097.6,2050.6
214127.679,40,2059.2,2084.2,2037.6
214127.719,40,2055.8,2082.8,2032
214127.759,40,2055.6,2077.8,2031
214127.799,40,2051.4,2079.4,2030.8
214127.839,40,2060,2084.8,2030.8
214127.879,40,2065.6,2089.4,2033.6
214127.919,40,2065.6,2094.2,2037.6
214127.959,40,2070.4,2104,2049.8
214127.999,40,2074,2119.6,2065.2
214128.039,40,2080.2,2129.2,2079.8
214128.079,40,2073.2,2136.8,2101.8
214128.119,40,2058.2,2131.4,2120.2
214128.159,40,2044.4,2119.4,2118.6
214128.199,40,2031.8,2103.4,2113.2
214128.239,40,2018.6,2081,2088.6
214128.279,40,2014.4,2069,2069.6
214128.319,40,2006.2,2063,2058.2
214128.359,40,2005.4,2059.2,2048.4
214128.399,40,2003.2,2061.6,2049.8
214128.439,40,2004,2061.8,2054.4
214128.479,40,2012,2069.8,2064.2
214128.519,40,2020.8,2082.4,2083.8
214128.559,40,2029,2098.6,2102.2
214128.599,40,2035,2111.4,2113.4
214128.639,40,2049.8,2123.4,2104.8
214128.679,40,2056.8,2121,2088.4
214128.719,40,2066,2116,2070
214128.759,40,2070.8,2103.8,2053.6
214128.799,40,2062.8,2096.8,2042.4
214128.839,40,2062.4,2087.6,2037.8
214128.879,40,2064.4,2086.4,2031.2
214128.919,40,2061.8,2088.8,2033.4
214128.959,40,2067.2,2091,2042.8
214128.999,40,2071,2094.4,2042.8
214129.039,40,2068,2096.6,2045
214129.079,40,2072.2,2101.2,2054.2
214129.119,40,2070.2,2112.8,2063.6
214129.159,40,2073.6,2119.2,2073.8
214129.199,40,2069.2,2134,2094.6
214129.239,40,2060.2,2131,2115.8
214129.279,40,2048.6,2120,2125.4
214129.319,40,2034,2108.6,2110.6
214129.359,40,2025.2,2088.6,2089
214129.399,40,2011.4,2070.8,2073
214129.439,40,2011,2064.6,2053.4
214129.479,40,2007.2,2063.8,2045.4
214129.519,40,2006,2061,2046.2
214129.559,40,1998.2,2056.4,2048.4
214129.599,40,2007.2,2064.6,2055.4
214129.639,40,2012.8,2075.8,2068
214129.679,40,2024.2,2087,2092.2
214129.719,40,2032.2,2105.4,2111.8
214129.759,40,2046.6,2120,2107
214129.799,40,2054.8,2114,2095.2
214129.839,40,2064.4,2109.8,2069.6
214129.879,40,2065.4,2101.6,2051.8
214129.919,40,2062.8,2093.4,2037.4
214129.959,40,2055.4,2086.8,2033
214129.999,40,2054.4,2075,2026
214130.039,40,2053.6,2072.6,2025.2
214130.079,40,2050.6,2075.4,2027.6
214130.119,40,2053.6,2078,2030.8
214130.159,40,2054.4,2081,2032.6
214130.199,40,2061.8,2091.4,2034.8
214130.239,40,2067.4,2095.6,2043.6
214130.279,40,2073.2,2107.6,2057.8
214130.319,40,2070,2124.4,2079
214130.359,40,2072.6,2134.4,2101.8
214130.399,40,2058,2132.4,2121.6
214130.439,40,2044.2,2120.2,2128.4
214130.479,40,2030.6,2099,2118.2
214130.519,40,2022.8,2087.6,2093.4
214130.559,40,2016,2076.8,2071.4
214130.599,40,2004.8,2061.4,2055.6
214130.639,40,2007.4,2062,2048.2
214130.679,40,2007,2061.6,2042.2
214130.719,40,2010.2,2064.4,2048.2
214130.759,40,2009.4,2065.6,2064.4
214130.799,40,2013.8,2079.4,2079.2
214130.839,40,2024.4,2091.8,2099.4
214130.879,40,2037.6,2112.2,2112.6
214130.919,40,2045.2,2119.6,2111.4
214130.959,40,2056.6,2119.4,2094.6
214130.999,40,2065.2,2114.8,2075.8
214131.039,40,2072.4,2106.8,2060.8
214131.079,40,2065.6,2098.6,2046.8
214131.119,40,2066.4,2098.2,2042.2
214131.159,40,2060.8,2087.4,2034.8
214131.199,40,2059.8,2087.8,2033.2
214131.239,40,2061.8,2090.8,2038.2
214131.279,40,2061,2089.2,2039.2
214131.319,40,2064.6,2097.8,2041.8
214131.359,40,2069.8,2105.8,2051.2
214131.399,40,2074.8,2115.6,2067.2
214131.439,40,2075.6,2125.8,2082
214131.479,40,2070,2133.4,2108.8
214131.519,40,2058.4,2132.8,2122.2
214131.559,40,2045,2122.4,2129.4
214131.599,40,2030.2,2099.4,2116.4
214131.639,40,2018.8,2083.8,2095.2
214131.679,40,2012.8,2072.8,2070.8
214131.719,40,2009.4,2071.8,2061
214131.759,40,2006.8,2065,2048.8
214131.799,40,2011.8,2064.4,2051.8
214131.839,40,2006.8,2069,2060.6
214131.879,40,2010,2070,2070.6
214131.919,40,2019.4,2081.6,2088.2
214131.959,40,2026.2,2095,2101.8
214131.999,40,2036.8,2105.6,2116.6
214132.039,40,2050,2123.8,2108.2
214132.079,40,2063,2122.4,2091.6
214132.119,40,2070.4,2118.6,2072.8
214132.159,40,2069.6,2106.2,2054.6
214132.199,40,2067.6,2100.8,2044.8
214132.239,40,2065.2,2093,2044.2
214132.279,40,2064.2,2090,2038.2
214132.319,40,2064.2,2091.6,2041.6
214132.359,40,2069.2,2095.2,2043.4
214132.399,40,2068.4,2100.4,2045.6
214132.439,40,2073.4,2107.2,2051.6
214132.479,40,2076.6,2112.2,2058.4
214132.519,40,2072,2124,2078
214132.559,40,2066.4,2130.8,2099.4
214132.599,40,2063.4,2134,2124.8
214132.639,40,2045.8,2123.6,2131
214132.679,40,2032.4,2104.6,2118
214132.719,40,2023.4,2088.4,2093.4
214132.759,40,2010.6,2072.4,2069.4
214132.799,40,2006,2064,2051.4
214132.839,40,2008.8,2064,2049.4
214132.879,40,2004.6,2064.8,2046.4
214132.919,40,2009,2065,2053.6
214132.959,40,2010.2,2066.2,2060.6
214132.999,40,2013.8,2073,2076.2
214133.039,40,2023.2,2091.8,2101.2
214133.079,40,2038.4,2106.2,2112.6
214133.119,40,2049.6,2117.8,2110
214133.159,40,2062.6,2122.2,2090.4
214133.199,40,2070.8,2119.8,2078
214133.239,40,2071.6,2106.4,2051
214133.279,40,2064.8,2099,2046
214133.319,40,2066.8,2088.8,2036
214133.359,40,2054.2,2080.4,2030
214133.399,40,2058.2,2082.2,2029.4
214133.439,40,2055.8,2080,2030.2
214133.479,40,2057.8,2081.8,2030.4
214133.519,40,2062.4,2088.6,2038.4
214133.559,40,2065.4,2094.6,2041.6
214133.599,40,2073.4,2110.6,2053.4
214133.639,40,2078.8,2119.4,2066.6
214133.679,40,2081.4,2136,2085.4
214133.719,40,2075.8,2139.8,2108
214133.759,40,2060.6,2133.4,2125.8
214133.799,40,2047,2122.2,2129.8
214133.839,40,2031.4,2105.8,2112.8
214133.879,40,2019.2,2082.4,2086.4
214133.919,40,2010.2,2066.4,2062.2
214133.959,40,2006.8,2059.8,2046.6
214133.999,40,2007.4,2058.8,2046.8
214134.039,40,2005.6,2062,2045.4
214134.079,40,2009.2,2065.6,2052.2
214134.119,40,2008.2,2069.8,2065.6
214134.159,40,2015,2078.4,2083.6
214134.199,40,2023.8,2093.6,2101.2
214134.239,40,2043.4,2115.6,2115
214134.279,40,2051.2,2124,2106
214134.319,40,2063.8,2121.4,2086.8
214134.359,40,2068.8,2113.8,2067.6
214134.399,40,2069.8,2107.8,2054.2
214134.439,40,2067.8,2097.4,2045
214134.479,40,2061.4,2088.2,2032.8
214134.519,40,2062.2,2084,2035.4
214134.559,40,2060.4,2084.8,2038
214134.599,40,2065.8,2090.6,2035
214134.639,40,2065.8,2094.6,2039.2
214134.679,40,2065.8,2094,2046.4
214134.719,40,2074.8,2108.8,2055.6
214134.759,40,2082.6,2121,2065.2
214134.799,40,2081.4,2132.4,2086.8
214134.839,40,2076.6,2140.8,2110.6
214134.879,40,2065.8,2138.6,2125
214134.919,40,2048.2,2126.2,2131.2
214134.959,40,2035.4,2106.8,2122.2
214134.999,40,2021.8,2086.6,2095.4
214135.039,40,2015.4,2073,2071.8
214135.079,40,2007.6,2063.6,2054.4
214135.119,40,2009,2060.4,2045.8
214135.159,40,2004.6,2062.4,2045
214135.199,40,2007.8,2063.2,2047
214135.239,40,2009.4,2068.2,2060.2
214135.279,40,2014,2078,2077.2
214135.319,40,2021.6,2090.4,2100.2
214135.359,40,2037.8,2108.2,2111
214135.399,40,2052.8,2121.2,2110
214135.439,40,2061.6,2119.6,2089.4
214135.479,40,2069.8,2111.8,2070.8
214135.519,40,2066.6,2102,2050.2
214135.559,40,2059.6,2087,2040.4
214135.599,40,2055.6,2084.2,2038.6
214135.639,40,2055.8,2079,2032.8
214135.679,40,2057.4,2078.8,2029.8
214135.719,40,2054.6,2082.2,2031.4
214135.759,40,2060.2,2089.4,2031.6
214135.799,40,2062.4,2091.2,2037.4
214135.839,40,2072.2,2099.8,2044.4
214135.879,40,2077.8,2109.6,2056.8
214135.919,40,2082.8,2121.8,2075.8
214135.959,40,2087.2,2134.6,2090.6
214135.999,40,2079.8,2139.6,2107.8
214136.039,40,2058.4,2133.8,2126
214136.079,40,2045.6,2121.8,2122.4
214136.119,40,2027.4,2103.6,2117
214136.159,40,2017.2,2087.8,2093.4
214136.199,40,2013.8,2075,2071.4
214136.239,40,2007.4,2065.4,2058.4
214136.279,40,2009.4,2063.2,2053.8
214136.319,40,2008.8,2060.6,2053.4
214136.359,40,2006.8,2063.2,2051.8
214136.399,40,2013,2074.2,2066.6
214136.439,40,2015.6,2080.6,2084.6
214136.479,40,2024.4,2094,2107.6
214136.519,40,2036.6,2113.2,2117.2
214136.559,40,2052.6,2120.8,2100.8
214136.599,40,2061.8,2114.4,2080
214136.639,40,2062.2,2105.6,2060.4
214136.679,40,2063.2,2098.6,2048.2
214136.719,40,2060.8,2086.8,2034.8
214136.759,40,2055.2,2076,2030.4
214136.799,40,2055,2082.8,2026
214136.839,40,2056.6,2084.8,2030.8
214136.879,40,2061.4,2084.6,2035.6
214136.919,40,2065,2091.4,2041.4
214136.959,40,2078.4,2100.2,2047.2
214136.999,40,2080.6,2112.4,2062.2
214137.039,40,2082.2,2125.8,2075.6
214137.079,40,2078.4,2136.2,2101.4
214137.119,40,2067.4,2134.8,2115
214137.159,40,2055.4,2128.4,2130.2
214137.199,40,2034.2,2109.8,2124.8
214137.239,40,2020.8,2090.2,2098
214137.279,40,2014,2077,2077.2
214137.319,40,2008.2,2065,2057
214137.359,40,2006.6,2060,2048.2
214137.399,40,2004.8,2062.8,2047.4
214137.439,40,2002.6,2065.2,2054.8
214137.479,40,2008.8,2073,2065
214137.519,40,2016,2080.4,2082.4
214137.559,40,2023,2093.6,2102.6
214137.599,40,2037.8,2108.6,2111.8
214137.639,40,2049,2120.2,2104.6
214137.679,40,2062.4,2116.4,2086.8
214137.719,40,2063.4,2111.2,2064.6
214137.759,40,2060.6,2100,2052.6
214137.799,40,2057.8,2088.8,2038.8
214137.839,40,2052.6,2080.4,2031.2
214137.879,40,2049,2072.4,2025.8
214137.919,40,2050.4,2072.8,2025.2
214137.959,40,2050,2074,2024.4
214137.999,40,2051.8,2079.8,2027.2
214138.039,40,2059.2,2082,2030.4
214138.079,40,2066.6,2087.4,2033.6
214138.119,40,2067.6,2095.2,2047.4
214138.159,40,2080.6,2112.6,2059
214138.199,40,2084.6,2131.8,2078.8
214138.239,40,2078.4,2138.2,2101
214138.279,40,2070.2,2140.2,2117.6
214138.319,40,2046.8,2129.8,2125.4
214138.359,40,2036.6,2107.6,2118.8
214138.399,40,2024.6,2091.4,2096.8
214138.439,40,2015,2074,2076
214138.479,40,2008.8,2072.2,2061.4
214138.519,40,2008.2,2064.2,2052.4
214138.559,40,2008,2059.4,2053.2
214138.599,40,2007,2063.6,2056.8
214138.639,40,2008.8,2071.6,2065.2
214138.679,40,2014.6,2079.8,2084.6
214138.719,40,2025.4,2091.8,2099.2
214138.759,40,2038.4,2112.6,2115.2
214138.799,40,2048.8,2116.4,2112.2
214138.839,40,2062.6,2123.2,2099.8
214138.879,40,2071.4,2121,2082.8
214138.919,40,2074.2,2116.8,2069.6
214138.959,40,2074.2,2107.8,2055.2
214138.999,40,2072.4,2101.4,2046.8
214139.039,40,2073.6,2095,2039.4
214139.079,40,2073.2,2098.8,2042.2
214139.119,40,2068.2,2094,2041.4
214139.159,40,2070.2,2095.6,2044.6
214139.199,40,2070.8,2104.2,2048.4
214139.239,40,2073.8,2106.6,2054.6
214139.279,40,2076.4,2118.6,2069.4
214139.319,40,2079.8,2123.8,2084.8
214139.359,40,2074.4,2136.2,2106.8
214139.399,40,2060.4,2136.6,2128
214139.439,40,2042.2,2120,2129.8
214139.479,40,2031.4,2102,2114.6
214139.519,40,2018.4,2082.2,2085.6
214139.559,40,2014,2069.8,2062.6
214139.599,40,2005.2,2064.4,2051.2
214139.639,40,2006.8,2061.6,2042.8
214139.679,40,2004.8,2059,2042.2
214139.719,40,2007.6,2058.6,2048.8
214139.759,40,2011.8,2071,2064.4
214139.799,40,2012.6,2082.2,2082.6
214139.839,40,2030,2098.6,2109.4
214139.879,40,2039.2,2111.6,2113.2
214139.919,40,2052.8,2123.6,2099.4
214139.959,40,2067,2116.4,2082
214139.999,40,2068,2115.6,2067.6
214140.039,40,2074.2,2102.6,2050
214140.079,40,2069,2093,2043.4
214140.119,40,2067.4,2089.2,2037.2
214140.159,40,2060.6,2087.2,2031.6
214140.199,40,2061.2,2079.8,2034.2
214140.239,40,2061.8,2083.8,2034.4
214140.279,40,2062.8,2087.4,2035.6
214140.319,40,2063.2,2088,2031.8
214140.359,40,2067.4,2086.8,2037.8
214140.399,40,2072.4,2095.8,2044
214140.439,40,2074.8,2114.8,2063
214140.479,40,2077,2125.6,2080.2
214140.519,40,2076.2,2129.8,2096.8
214140.559,40,2064.8,2137.4,2115
214140.599,40,2045.2,2124.4,2126.8
214140.639,40,2035.4,2104.8,2116.8
214140.679,40,2017.6,2082,2090.4
214140.719,40,2012.6,2073.4,2070.8
214140.759,40,2007.8,2065.4,2055
214140.799,40,2005.4,2059.6,2051.2
214140.839,40,2002.4,2062.8,2045
214140.879,40,2011,2065.8,2052
214140.919,40,2009.2,2067.6,2067.2
214140.959,40,2018.8,2084,2089
214140.999,40,2030.6,2099,2105.6
214141.039,40,2041.2,2111.8,2112
214141.079,40,2050.4,2120.8,2109.2
214141.119,40,2061.4,2119.4,2084.6
214141.159,40,2066.6,2111.4,2066.4
214141.199,40,2064.4,2102.8,2051
214141.239,40,2061.8,2092.4,2043.8
214141.279,40,2059.4,2086.6,2029.2
214141.319,40,2063,2081.2,2030.2
214141.359,40,2054,2082.6,2035
214141.399,40,2056.2,2081.8,2038.4
214141.439,40,2062.4,2086.2,2035
214141.479,40,2067.4,2098,2046.4
214141.519,40,2073,2106.2,2050.2
214141.559,40,2077.6,2117.4,2062.4
214141.599,40,2075,2125,2087
214141.639,40,2073.2,2137.4,2105.8
214141.679,40,2058.2,2132,2124
214141.719,40,2040,2118.2,2130
214141.759,40,2032.6,2101.6,2106.8
214141.799,40,2019.8,2080.4,2084.2
214141.839,40,2011.2,2072.2,2067.6
214141.879,40,2010,2064.2,2049.6
214141.919,40,2004.6,2060.2,2048.8
214141.959,40,2004.6,2062.4,2049
214141.999,40,2011.4,2071.8,2058.4
214142.039,40,2014.4,2077.4,2084.8
214142.079,40,2026.2,2089.4,2100.8
214142.119,40,2035.4,2104.8,2108.8
214142.159,40,2050.6,2119.4,2108.2
214142.199,40,2059.8,2120.2,2092.6
214142.239,40,2066.4,2112.2,2071.8
214142.279,40,2065,2104,2053.8
214142.319,40,2064.4,2097,2046.4
214142.359,40,2059.2,2086.6,2037.6
214142.399,40,2058.4,2085,2029.2
214142.439,40,2057.6,2083.6,2033.2
214142.479,40,2061.8,2087.2,2035.8
214142.519,40,2066.4,2091.6,2039
214142.559,40,2066.6,2095,2044.4
214142.599,40,2069,2103,2046.2
214142.639,40,2078,2114.2,2061.6
214142.679,40,2076.6,2124,2075
214142.719,40,2072.4,2134.2,2099.8
214142.759,40,2066.8,2137,2121.6
214142.799,40,2047.2,2126.4,2130.4
214142.839,40,2038.4,2111.8,2120.4
214142.879,40,2021.8,2087.2,2096.6
214142.919,40,2015.6,2075.2,2072.2
214142.959,40,2008.6,2064.8,2060
214142.999,40,2005.6,2062.4,2046.8
214143.039,40,2004.6,2065.4,2042.6
214143.079,40,2004.2,2059.8,2044.4
214143.119,40,2004.6,2063.6,2051.6
214143.159,40,2010.6,2071.2,2066.6
214143.199,40,2012.8,2080.4,2089.6
214143.239,40,2030.8,2098.6,2104.2
214143.279,40,2043.4,2114,2111.2
214143.319,40,2053.8,2119.4,2097.8
214143.359,40,2066,2118,2081.2
214143.399,40,2067,2112.6,2062.6
214143.439,40,2066.8,2097.6,2050.4
214143.479,40,2069.8,2098.6,2041.2
214143.519,40,2064.2,2088.6,2039.6
214143.559,40,2059.6,2083.8,2034
214143.599,40,2063.8,2087.6,2036
