214075.358,40,2005.6,2057,2035.4
214143.639,40,2066,2086.2,2041.2
214143.679,40,2064.2,2092.6,2043.2
214143.719,40,2072.6,2100.6,2043.6
214143.759,40,2065.6,2102.8,2050.4
214143.799,40,2074,2115.8,2069
214143.839,40,2075.4,2126.6,2086.4
214143.879,40,2066.8,2130.4,2108.4
214143.919,40,2057,2133,2124.2
214143.959,40,2044.8,2120.8,2127
214143.999,40,2029,2100.8,2113
214144.039,40,2020.4,2081.4,2084.4
214144.079,40,2010,2073.4,2062.2
214144.119,40,2005,2062,2048.6
214144.159,40,2004.6,2060.6,2039.6
214144.199,40,2005.2,2057.2,2044.2
214144.239,40,2012.2,2067.2,2047.4
214144.279,40,2008.2,2068.2,2058.2
214144.319,40,2017.8,2077.4,2078.6
214144.359,40,2029.8,2092.6,2099.2
214144.399,40,2036.4,2110.8,2110.2
214144.439,40,2048.8,2117.8,2106.8
214144.479,40,2062.8,2117.4,2087.2
214144.519,40,2067.4,2113.4,2067.2
214144.559,40,2066.8,2098,2047.2
214144.599,40,2070.6,2096.8,2042.4
214144.639,40,2058.8,2087.8,2034.2
214144.679,40,2060.6,2082.4,2031
214144.719,40,2058.8,2083.4,2032.6
214144.759,40,2062.8,2091,2034
214144.799,40,2061.8,2088,2041.4
214144.839,40,2068.4,2095.6,2047
214144.879,40,2076.8,2111.2,2052.6
214144.919,40,2074.4,2119.4,2069.4
214144.959,40,2076.4,2129.8,2093.2
214144.999,40,2064.2,2138,2114
214145.039,40,2051.8,2124,2125.8
214145.079,40,2033.6,2110.2,2121.8
214145.119,40,2019.6,2087.6,2096.4
214145.159,40,2015,2073.2,2072.8
214145.199,40,2004.2,2065.6,2053.6
214145.239,40,2004.4,2061,2047.8
214145.279,40,2004.2,2059.8,2041
214145.319,40,2002,2061.6,2040.4
214145.359,40,2006,2061.2,2049.6
214145.399,40,2008.8,2072.8,2065
214145.439,40,2019.6,2082.6,2084.6
214145.479,40,2030.4,2102.4,2106.6
214145.519,40,2040.8,2117.8,2117
214145.559,40,2057,2122.8,2098.2
214145.599,40,2065.4,2121.8,2083.4
214145.639,40,2070.4,2106,2059.2
214145.679,40,2067.6,2095.8,2047.8
214145.719,40,2065.4,2085.6,2039.6
214145.759,40,2061.8,2083.6,2031.6
214145.799,40,2060.8,2083.4,2029.4
214145.839,40,2059.6,2084.4,2033.2
214145.879,40,2061.4,2090.4,2035.4
214145.919,40,2069.8,2098.4,2047.2
214145.959,40,2075.8,2103.6,2049
214145.999,40,2077.6,2114.8,2063.4
214146.039,40,2079.8,2130.4,2077.2
214146.079,40,2073.6,2133.4,2100.4
214146.119,40,2064.4,2137,2116.8
214146.159,40,2049,2130.6,2123.4
214146.199,40,2034.4,2108.6,2117.6
214146.239,40,2021.6,2087.8,2097.6
214146.279,40,2013.4,2074,2071.4
214146.319,40,2008,2063.4,2055
214146.359,40,2007.4,2060.6,2043.2
214146.399,40,2004.8,2061,2046
214146.439,40,2005.2,2060.8,2048.2
214146.479,40,2010.2,2061.4,2060.2
214146.519,40,2014.2,2072.2,2072.8
214146.559,40,2020,2086.2,2094.4
214146.599,40,2030.8,2105,2110.6
214146.639,40,2050.2,2119.8,2116.8
214146.679,40,2060.6,2118.2,2093.4
214146.719,40,2067.4,2117.6,2073
214146.759,40,2069,2106.2,2054.8
214146.799,40,2066.4,2093.2,2041
214146.839,40,2058.8,2078.6,2034.4
214146.879,40,2054.4,2080,2032.2
214146.919,40,2052.8,2077.8,2023
214146.959,40,2053.4,2078.8,2026.4
214146.999,40,2058.8,2081.6,2032.4
214147.039,40,2059,2086,2028
214147.079,40,2065.2,2088.6,2034.6
214147.119,40,2070.6,2103,2049.2
214147.159,40,2075.4,2111.6,2062.6
214147.199,40,2073,2124,2081
214147.239,40,2068.8,2131.8,2101.8
214147.279,40,2062.2,2138.4,2122
214147.319,40,2045,2121.6,2129
214147.359,40,2026.8,2103,2109.6
214147.399,40,2022.8,2083,2081.4
214147.439,40,2007.6,2068.8,2066.6
214147.479,40,2006.8,2060.4,2045.2
214147.519,40,2005.2,2062,2043.2
214147.559,40,2001.6,2057.8,2040
214147.599,40,2004.4,2061.6,2046.2
214147.639,40,2008.2,2064.4,2055.2
214147.679,40,2012.4,2075.6,2078.4
214147.719,40,2024.6,2094.6,2097.2
214147.759,40,2037.6,2110.4,2111.6
214147.799,40,2048,2121,2112.4
214147.839,40,2058.6,2120.2,2093.4
214147.879,40,2068,2113.4,2069.2
214147.919,40,2067.8,2106.8,2051.6
214147.959,40,2061.4,2090,2042.8
214147.999,40,2058.6,2084.8,2029
214148.039,40,2052.8,2082.2,2028.4
214148.079,40,2054.2,2080.4,2023
214148.119,40,2051,2074.6,2029.8
214148.159,40,2057.6,2082.6,2029.8
214148.199,40,2058.2,2088.2,2033.8
214148.239,40,2066.2,2090.4,2039.4
214148.279,40,2068.4,2103.2,2046
214148.319,40,2068,2115.2,2062.2
214148.359,40,2075.4,2130.4,2080.2
214148.399,40,2068.6,2133.6,2111.4
214148.439,40,2054.2,2132.4,2128
214148.479,40,2035.6,2110.4,2124.6
214148.519,40,2021.8,2097,2098.2
214148.559,40,2015,2074.2,2072.2
214148.599,40,2008,2066,2052.6
214148.639,40,2010.6,2063.2,2043.2
214148.679,40,2003.6,2061.6,2038
214148.719,40,2004,2059,2047
214148.759,40,2006.6,2064,2049.8
214148.799,40,2007.6,2071.6,2072.4
214148.839,40,2016.8,2082.4,2086.4
214148.879,40,2031,2105.8,2107.4
214148.919,40,2042.8,2115.4,2111.2
214148.959,40,2055,2126.2,2095.6
214148.999,40,2060.8,2117.4,2080.2
214149.039,40,2064.2,2106.2,2058.8
214149.079,40,2062.8,2095.6,2048.4
214149.119,40,2054,2088,2035.4
214149.159,40,2055.4,2086,2030.2
214149.199,40,2050.2,2076.6,2022.4
214149.239,40,2057.4,2077.4,2023.4
214149.279,40,2057.4,2079.4,2025.6
214149.319,40,2062.4,2086.4,2035
214149.359,40,2063,2088.6,2042.8
214149.399,40,2067,2100,2046.6
214149.439,40,2074.4,2118.2,2060.6
214149.479,40,2074.8,2122.8,2086
214149.519,40,2072.6,2136,2104.4
214149.559,40,2055.6,2131.2,2121.4
214149.599,40,2044.6,2120.4,2125.6
214149.639,40,2029.8,2104,2106.8
214149.679,40,2018.6,2078.4,2086.8
214149.719,40,2008,2072.6,2068.4
214149.759,40,2008.6,2057.8,2048.4
214149.799,40,2003,2060.4,2042
214149.839,40,2001.8,2057,2041.2
214149.879,40,2002.4,2057.4,2043.6
214149.919,40,2006,2069.2,2057.8
214149.959,40,2010.4,2074.4,2071.4
214149.999,40,2017.6,2082.8,2087.8
214150.039,40,2032.4,2101.8,2109.2
214150.079,40,2043.8,2117,2112.8
214150.119,40,2055.6,2121.6,2101.8
214150.159,40,2066.8,2115.6,2072.6
214150.199,40,2067.6,2102.2,2053.4
214150.239,40,2062.2,2092,2040.4
214150.279,40,2059.4,2080,2034.4
214150.319,40,2047,2073.6,2028.4
214150.359,40,2044.2,2069,2026.2
214150.399,40,2046.6,2072.2,2020.6
214150.439,40,2047.2,2071,2023
214150.479,40,2052.8,2078.6,2026
214150.519,40,2055,2083,2032.6
214150.559,40,2061.4,2088,2038.8
214150.599,40,2067.2,2099.4,2047.8
214150.639,40,2073.4,2117,2062.4
214150.679,40,2075,2125.6,2088.4
214150.719,40,2066.8,2135.2,2108.6
214150.759,40,2054.6,2127.4,2123.8
214150.799,40,2039.4,2112.6,2121.8
214150.839,40,2024.8,2093,2102.8
214150.879,40,2016.8,2078.8,2078.4
214150.919,40,2010.4,2071.6,2058.2
214150.959,40,2005.8,2068.6,2049.6
214150.999,40,2008,2058.8,2044.4
214151.039,40,2007.6,2062.2,2040
214151.079,40,2013.6,2065,2050.2
214151.119,40,2009.2,2076.4,2068.6
214151.159,40,2019.6,2088.8,2091.2
214151.199,40,2029.8,2100.2,2106.4
214151.239,40,2043,2118.8,2107.4
214151.279,40,2057.8,2117.2,2094.6
214151.319,40,2065.8,2117.2,2077.2
214151.359,40,2069.6,2108.4,2058.2
214151.399,40,2066.2,2098.6,2044.4
214151.439,40,2060.2,2088.2,2037.2
214151.479,40,2057.2,2083.6,2031.6
214151.519,40,2054.2,2077.2,2028.4
214151.559,40,2051.8,2082.4,2030.6
214151.599,40,2055.2,2077.4,2027.8
214151.639,40,2054.4,2083.2,2028.2
214151.679,40,2064.4,2089.4,2031.8
214151.719,40,2066,2092.6,2040.6
214151.759,40,2068.6,2104,2051
214151.799,40,2072.8,2120,2066.4
214151.839,40,2068.8,2125.4,2091.8
214151.879,40,2062.6,2133.4,2112.8
214151.919,40,2047.4,2127.2,2128
214151.959,40,2036,2112.8,2121.6
214151.999,40,2021.8,2085.2,2097.2
214152.039,40,2005.8,2073.6,2076.2
214152.079,40,2009.6,2067.6,2055.8
214152.119,40,2001.2,2061.6,2044
214152.159,40,2002.8,2056.8,2037.2
214152.199,40,2004.6,2056.8,2036.8
214152.239,40,2006.8,2063.6,2043
214152.279,40,2006.8,2063.6,2050.2
214152.319,40,2008.8,2072.8,2069.8
214152.359,40,2022,2086.8,2091
214152.399,40,2034.8,2108.4,2110.8
214152.439,40,2043.2,2117,2112.8
214152.479,40,2061.8,2120.6,2090.4
214152.519,40,2065.8,2116.4,2075.6
214152.559,40,2068.2,2108.2,2053
214152.599,40,2062.6,2095.4,2036
214152.639,40,2057.6,2085.4,2036
214152.679,40,2059.6,2082.2,2028
214152.719,40,2055.4,2073.6,2029.8
214152.759,40,2049.6,2077.6,2030.2
214152.799,40,2056.2,2082.2,2031.8
214152.839,40,2061,2083.6,2035.6
214152.879,40,2060.6,2090,2042.2
214152.919,40,2068.6,2103.6,2054
214152.959,40,2078.2,2119.6,2066.4
214152.999,40,2079,2131.6,2088.4
214153.039,40,2067.2,2140.2,2113.6
214153.079,40,2055.2,2131.4,2130
214153.119,40,2038,2116.6,2129
214153.159,40,2030,2096.6,2104.2
214153.199,40,2016.4,2081,2078.4
214153.239,40,2006.8,2063.4,2056.4
214153.279,40,2005.8,2064.4,2044.4
214153.319,40,2003.8,2059.8,2037
214153.359,40,2001.8,2060,2043
214153.399,40,2006.6,2060.2,2049.4
214153.439,40,2012.4,2065.6,2062.4
214153.479,40,2015.6,2073.6,2076
214153.519,40,2025.6,2093.8,2100.2
214153.559,40,2038,2107,2114.6
214153.599,40,2051.4,2119.2,2104.8
214153.639,40,2063,2119,2087.6
214153.679,40,2064.6,2119.4,2075.8
214153.719,40,2068,2103.2,2053.8
214153.759,40,2062.8,2095.2,2043
214153.799,40,2057,2087.8,2035.2
214153.839,40,2056.8,2079.2,2029.6
214153.879,40,2053.6,2080.8,2030.8
214153.919,40,2050.4,2081.4,2026
214153.959,40,2057.4,2081.6,2031.6
214153.999,40,2063.6,2088.8,2035.8
214154.039,40,2064.6,2093.8,2042.8
214154.079,40,2072.2,2111.2,2054.6
214154.119,40,2075.8,2119.6,2072.6
214154.159,40,2071,2137.6,2099.2
214154.199,40,2065.6,2141.6,2118
214154.239,40,2049.6,2131,2131.4
214154.279,40,2033.8,2111,2123
214154.319,40,2023.2,2091,2103.2
214154.359,40,2010.4,2074,2073.2
214154.399,40,2007,2060.6,2054.2
214154.439,40,2006,2058,2043.2
214154.479,40,2004.2,2058.6,2037.6
214154.519,40,2002.8,2060.6,2036.4
214154.559,40,2007.4,2058.2,2042.2
214154.599,40,2005.4,2065.6,2048.4
214154.639,40,2010.8,2068.8,2067.8
214154.679,40,2021,2086.4,2092
214154.719,40,2034.2,2105.8,2110.6
214154.759,40,2049.4,2115.4,2109.8
214154.799,40,2059.6,2116.2,2091.2
214154.839,40,2067.6,2112.2,2070
214154.879,40,2062.6,2099.2,2051
214154.919,40,2058.8,2091.4,2042.8
214154.959,40,2052.6,2084.6,2030.6
214154.999,40,2053,2077,2022
214155.039,40,2050.8,2073.4,2029.2
214155.079,40,2049.8,2077.6,2027.2
214155.119,40,2058.2,2078.6,2028
214155.159,40,2058.8,2075.6,2035.2
214155.199,40,2068,2089.4,2036.6
214155.239,40,2067.8,2103.6,2049.2
214155.279,40,2079.6,2115.8,2064.8
214155.319,40,2085.2,2132.2,2082
214155.359,40,2073,2137.6,2102.6
214155.399,40,2058.4,2133.2,2123.6
214155.439,40,2038.2,2116.2,2124.8
214155.479,40,2025,2093.2,2100.6
214155.519,40,2014,2074.8,2074.2
214155.559,40,2006,2065.4,2056.4
214155.599,40,2006.2,2058.8,2040.4
214155.639,40,2004.8,2057.6,2037.4
214155.679,40,2005.4,2054.4,2037.8
214155.719,40,2005.4,2054,2041.2
214155.759,40,2008.8,2064,2052
214155.799,40,2011.4,2070,2062.8
214155.839,40,2019.4,2085.6,2094.4
214155.879,40,2028,2100.2,2109.2
214155.919,40,2048.8,2117.2,2111.6
214155.959,40,2060.8,2126.6,2098.6
214155.999,40,2067.8,2116.8,2080.8
214156.039,40,2072.4,2114.8,2061.6
214156.079,40,2066.8,2101.2,2047.8
214156.119,40,2070,2094.4,2038.6
214156.159,40,2056,2085.8,2031.6
214156.199,40,2054.8,2082,2032.8
214156.239,40,2058,2085,2033.6
214156.279,40,2063.2,2084.6,2035.8
214156.319,40,2064.4,2091,2036.8
214156.359,40,2065.8,2091.4,2041.8
214156.399,40,2072.8,2097.4,2047.6
214156.439,40,2080.6,2109.4,2057
214156.479,40,2081.8,2120.8,2076
214156.519,40,2078.8,2132.2,2094.4
214156.559,40,2065.6,2134,2118.2
214156.599,40,2051.2,2124.2,2125.4
214156.639,40,2037.8,2106.4,2120.6
214156.679,40,2022,2086.6,2092
214156.719,40,2011.6,2073.4,2069.8
214156.759,40,2007.4,2062.8,2053.6
214156.799,40,2005,2059.6,2043
214156.839,40,2004,2057.4,2036
214156.879,40,2004.4,2057.2,2044.4
214156.919,40,2008,2061.4,2051.6
214156.959,40,2013.2,2072.2,2063.8
214156.999,40,2017,2084.6,2083.8
214157.039,40,2027,2098.6,2105.6
214157.079,40,2041.4,2114.2,2114.4
214157.119,40,2057.6,2121.2,2104.8
214157.159,40,2061.6,2119.4,2082
214157.199,40,2067.4,2108.2,2061.6
214157.239,40,2069.6,2097.2,2047.2
214157.279,40,2059,2088.2,2039
214157.319,40,2055,2081.2,2029.6
214157.359,40,2051.2,2076.4,2025.4
214157.399,40,2052.2,2069.8,2019.4
214157.439,40,2046.8,2076.2,2023.8
214157.479,40,2051.6,2080.6,2026
214157.519,40,2057.4,2077.2,2029.4
214157.559,40,2058,2086.8,2036.2
214157.599,40,2067.6,2092.2,2041
214157.639,40,2070.4,2106,2048.8
214157.679,40,2077.4,2115,2061.8
214157.719,40,2075.2,2123.8,2082.8
214157.759,40,2068,2135,2110.4
214157.799,40,2053.6,2131.4,2123.2
214157.839,40,2039.6,2118,2128.4
214157.879,40,2025,2097.4,2108.4
214157.919,40,2014.8,2078.8,2080.2
214157.959,40,2007,2065.8,2057.4
214157.999,40,2004.8,2059,2044.2
214158.039,40,2001.6,2061,2037.6
214158.079,40,2002.4,2055.2,2042.6
214158.119,40,2009.4,2059,2039.2
214158.159,40,2005.6,2061,2051.4
214158.199,40,2009.6,2072.8,2072
214158.239,40,2019.4,2081,2086.6
214158.279,40,2025.6,2101.2,2104.8
214158.319,40,2041.8,2114.2,2105
214158.359,40,2053,2116.6,2094.6
214158.399,40,2060.8,2122,2080.2
214158.439,40,2069,2111.8,2056.8
214158.479,40,2072.4,2098.4,2044.4
214158.519,40,2062.2,2091.2,2036
214158.559,40,2054.6,2082,2031.6
214158.599,40,2054.6,2076.4,2028
214158.639,40,2054.2,2083.8,2028.2
214158.679,40,2057.6,2083.2,2029.8
214158.719,40,2056.2,2083.2,2032.2
214158.759,40,2060.2,2087,2036.6
214158.799,40,2067.6,2095.6,2041.2
214158.839,40,2071.2,2108.6,2058.4
214158.879,40,2071.6,2117.2,2071.8
214158.919,40,2071.6,2126.4,2093.2
214158.959,40,2060.4,2129.4,2114.8
214158.999,40,2049.6,2122.4,2122.4
214159.039,40,2033.8,2105.8,2116.6
214159.079,40,2021.8,2090,2099.4
214159.119,40,2011.6,2076.2,2070.4
214159.159,40,2006,2064.4,2053.6
214159.199,40,2004,2065.6,2043.4
214159.239,40,2004.8,2052.6,2039.2
214159.279,40,2002.4,2056.2,2045
214159.319,40,2008.8,2061.6,2046.4
214159.359,40,2010.4,2068.4,2063.6
214159.399,40,2013,2079.4,2078.2
214159.439,40,2019,2090.8,2100.4
214159.479,40,2038,2108.4,2111.8
214159.519,40,2049.8,2120.6,2099
214159.559,40,2060,2119.4,2088.2
214159.599,40,2065.6,2112.2,2069.8
214159.639,40,2065.8,2103.2,2053.4
214159.679,40,2069.4,2096.2,2043.6
214159.719,40,2061.8,2092.2,2032.8
214159.759,40,2057.4,2081.6,2032
214159.799,40,2057.6,2085.6,2034
214159.839,40,2058.4,2082,2037.6
214159.879,40,2060,2082.2,2037
214159.919,40,2061.4,2089,2037.4
214159.959,40,2068.2,2087.6,2045.6
214159.999,40,2069.4,2095,2048.2
214160.039,40,2073.4,2111,2064.8
214160.079,40,2077.2,2125.4,2080.2
214160.119,40,2072.2,2134.4,2100.8
214160.159,40,2059.2,2136.2,2121.6
214160.199,40,2041.6,2120.6,2127.6
214160.239,40,2028.6,2098,2109.4
214160.279,40,2016,2086,2086
214160.319,40,2014.4,2069.4,2062.8
214160.359,40,2007.6,2066.2,2045.2
214160.399,40,2004.6,2057.8,2039.8
214160.439,40,2006,2059.8,2039.8
214160.479,40,2004.2,2059,2043.8
214160.519,40,2005.4,2067.2,2056
214160.559,40,2013.4,2071,2074
214160.599,40,2017.8,2089.2,2095.2
214160.639,40,2033,2103.4,2111.4
214160.679,40,2048,2115,2109.4
214160.719,40,2058.4,2118.4,2090.2
214160.759,40,2066.6,2120,2072.4
214160.799,40,2067.4,2102,2054.8
214160.839,40,2067,2097.4,2043.6
214160.879,40,2055,2088.4,2036.8
214160.919,40,2052.2,2077.6,2031.6
214160.959,40,2051.2,2074.4,2023.2
214160.999,40,2050,2074.4,2027.4
214161.039,40,2055,2076.4,2028
214161.079,40,2055.8,2079.8,2025.4
214161.119,40,2053.6,2082.8,2026.2
214161.159,40,2061.2,2088.2,2038.8
214161.199,40,2068.2,2094.8,2045.8
214161.239,40,2076.6,2109.2,2052.6
214161.279,40,2086.2,2125.2,2072
214161.319,40,2078.8,2133.8,2091
214161.359,40,2070.6,2134.6,2107.2
214161.399,40,2060,2132.8,2125.4
214161.439,40,2039.2,2116.2,2126.4
214161.479,40,2022.6,2090.2,2100.8
214161.519,40,2017.8,2074.8,2070.8
214161.559,40,2003.8,2061.6,2053.2
214161.599,40,2004.2,2054.8,2038.6
214161.639,40,2000.2,2056.2,2038.2
214161.679,40,2003.8,2057,2038.2
214161.719,40,2006.8,2062.6,2043.6
214161.759,40,2006,2061.6,2048.8
214161.799,40,2008.4,2071.2,2069.8
214161.839,40,2017,2082.8,2089
214161.879,40,2029.6,2102.4,2107.6
214161.919,40,2040.8,2113.6,2109.2
214161.959,40,2049.6,2119,2103.6
214161.999,40,2062.8,2117.4,2078.6
214162.039,40,2069,2107.6,2058.6
214162.079,40,2063.8,2097.6,2043.4
214162.119,40,2060.6,2091.8,2037
214162.159,40,2057.4,2082,2030.2
214162.199,40,2052,2079,2029.6
214162.239,40,2055.2,2077.6,2027.6
214162.279,40,2056,2080.6,2028.4
214162.319,40,2058.6,2085,2034.6
214162.359,40,2064,2083.8,2037
214162.399,40,2070.4,2100.6,2048.6
214162.439,40,2078.8,2111.4,2062.2
214162.479,40,2077.6,2125.4,2082
214162.519,40,2073.8,2137.2,2111.6
214162.559,40,2057.6,2138.8,2127.6
214162.599,40,2043.6,2122,2129.8
214162.639,40,2027.6,2099.2,2115.6
214162.679,40,2016.2,2077.6,2080.2
214162.719,40,2014.6,2071.4,2061.8
214162.759,40,2006,2061.4,2044.8
214162.799,40,2005,2057.4,2039.2
214162.839,40,2000.2,2057.4,2037.8
214162.879,40,2003.8,2055.4,2036.6
214162.919,40,2005.2,2062,2045.8
214162.959,40,2009.2,2064.6,2057.4
214162.999,40,2013.4,2076.8,2083
214163.039,40,2021.8,2094,2100.4
214163.079,40,2039.6,2110.4,2111.2
214163.119,40,2048.8,2116.4,2108.2
214163.159,40,2063.4,2121.8,2086.4
214163.199,40,2069.8,2109.8,2069.4
214163.239,40,2071.8,2103.6,2053.8
214163.279,40,2066.6,2096.2,2043.8
214163.319,40,2060.8,2083.4,2034.2
214163.359,40,2062.2,2082.8,2028.6
214163.399,40,2054.6,2077,2031.2
214163.439,40,2054.6,2079.2,2031.8
214163.479,40,2063.6,2083,2031
214163.519,40,2059.4,2084.2,2034.2
214163.559,40,2061.4,2089,2040.2
214163.599,40,2063.8,2095.4,2044.6
214163.639,40,2073.6,2104.6,2051.6
214163.679,40,2073.4,2118,2074
214163.719,40,2076.8,2131,2093.6
214163.759,40,2067,2141,2111.8
214163.799,40,2051.4,2129.8,2128.6
214163.839,40,2040,2117.2,2120.6
214163.879,40,2025.8,2091.6,2099
214163.919,40,2011.4,2074.6,2076.4
214163.959,40,2009.4,2065,2059.6
214163.999,40,2008.4,2064.2,2039.8
214164.039,40,2002.4,2052.8,2038.2
214164.079,40,2001.8,2058.8,2038.6
214164.119,40,2004.6,2061.4,2044.2
214164.159,40,2007.6,2066.6,2055.6
214164.199,40,2010.6,2072.4,2074.2
214164.239,40,2022.4,2090,2098.4
214164.279,40,2031.2,2102.6,2106.8
214164.319,40,2047.4,2119.8,2110
214164.359,40,2057.8,2119,2090.8
214164.399,40,2066.8,2112.8,2068.8
214164.439,40,2070.2,2100,2052.2
214164.479,40,2062.6,2097.4,2045
214164.519,40,2058.2,2088.2,2030
214164.559,40,2053.8,2077.6,2027.2
214164.599,40,2051.2,2076.4,2031.2
214164.639,40,2051.4,2078.4,2024.4
214164.679,40,2051,2080.6,2026.6
214164.719,40,2059.8,2079.2,2033.6
214164.759,40,2062.6,2083.8,2029.6
214164.799,40,2060.4,2088.6,2036.8
214164.839,40,2064.8,2097.2,2044.2
214164.879,40,2072.2,2103.4,2050.8
214164.919,40,2073.8,2118.8,2063
214164.959,40,2073.2,2123,2090.4
214164.999,40,2064.6,2127.2,2106
214165.039,40,2049.8,2124.2,2123.8
214165.079,40,2033.6,2107.4,2109.6
214165.119,40,2020.4,2081.4,2094.4
214165.159,40,2011.4,2066.8,2063
214165.199,40,2005.4,2063.2,2049.8
214165.239,40,2003.6,2060.8,2040.4
214165.279,40,2008.6,2055.2,2035.6
214165.319,40,2004.8,2058.6,2035.4
214165.359,40,2005,2061.6,2048.2
214165.399,40,2007.2,2065.8,2065.2
214165.439,40,2015,2079.4,2086.4
214165.479,40,2029.4,2101,2103.4
214165.519,40,2040.2,2116.4,2111.2
214165.559,40,2053.4,2120.2,2097.6
214165.599,40,2067.8,2118.2,2080.8
214165.639,40,2066,2108.2,2069.6
214165.679,40,2061.8,2098.4,2046.4
214165.719,40,2061.4,2090,2043
214165.759,40,2055,2082.4,2037.6
214165.799,40,2051.2,2078.4,2030.6
214165.839,40,2054.6,2080.4,2028
214165.879,40,2053.8,2080.8,2028
214165.919,40,2057.4,2081.4,2032
214165.959,40,2058.2,2083.4,2034.8
214165.999,40,2061.2,2083.8,2036
214166.039,40,2060.2,2091.2,2040.2
214166.079,40,2067,2101.2,2046.6
214166.119,40,2073.6,2109.6,2056.4
214166.159,40,2076.8,2122.8,2077.2
214166.199,40,2070.8,2131,2096.8
214166.239,40,2061.4,2132.8,2114
214166.279,40,2045.4,2125.8,2124.8
214166.319,40,2032.4,2106.8,2120.2
214166.359,40,2024.8,2091.6,2095.6
214166.399,40,2016.8,2081.4,2076.2
214166.439,40,2012,2075,2059.6
