258178.29,40,2024.2,2094,2128.4
258178.33,40,2023.4,2095.4,2128.6
258178.37,40,2022,2097.8,2123.2
258178.41,40,2022.4,2092.4,2124.2
258178.45,40,2028,2099,2128.2
258178.49,40,2023.4,2096.4,2121.4
258178.53,40,2027.2,2096.2,2121.4
258178.57,40,2025.8,2095.6,2115.2
258178.61,40,2021,2092.2,2121
258178.65,40,2020.8,2095,2120.8
258178.69,40,2020,2094.4,2115.4
258178.73,40,2022.4,2092,2116.4
258178.77,40,2018.8,2092,2117.8
258178.81,40,2024,2094,2117.4
258178.85,40,2018.8,2090.8,2118.6
258178.89,40,2017,2091.6,2114.2
258178.93,40,2020.2,2092.8,2113.6
258178.97,40,2022.2,2097.2,2109.4
258179.01,40,2019,2087.6,2110
258179.05,40,2020.2,2087.8,2109.8
258179.09,40,2020.8,2087.2,2109.6
258179.13,40,2021.4,2089,2104
258179.17,40,2018,2089.2,2106.2
258179.21,40,2016.6,2086.6,2105.6
258179.25,40,2020.8,2083.6,2104.4
258179.29,40,2013.2,2078.8,2101.2
258179.33,40,2016.2,2083.4,2103.8
258179.37,40,2015.6,2083.2,2101.4
258179.41,40,2012.6,2077,2096
258179.45,40,2015.4,2083.6,2095.4
258179.49,40,2015.6,2078,2096.8
258179.53,40,2012.4,2079.6,2092.2
258179.57,40,2012.2,2079.6,2091.6
258179.61,40,2015,2077.8,2088.8
258179.65,40,2008.2,2075.6,2089.2
258179.69,40,2016.6,2075.6,2090.4
258179.73,40,2011,2075.2,2086.2
258179.77,40,2009.8,2075.6,2088
258179.81,40,2011.8,2077.6,2085
258179.85,40,2012.2,2075.4,2081
258179.89,40,2013.6,2076.4,2088.8
258179.93,40,2013.8,2075,2083.4
258179.97,40,2013.2,2074.4,2088.6
258180.01,40,2012,2075.8,2087.4
258180.05,40,2016.2,2075.8,2092.4
258180.09,40,2015,2082.6,2098.4
258180.13,40,2019,2082.8,2108.8
258180.17,40,2020.6,2088.8,2111.6
258180.21,40,2025.8,2093.2,2115.8
258180.25,40,2024.2,2096.8,2121.6
258180.29,40,2028.6,2101.8,2121.2
258180.33,40,2027.4,2102.2,2131.8
258180.37,40,2030,2103.4,2125
258180.41,40,2027.8,2096.6,2126.2
258180.45,40,2022.6,2090.2,2116.2
258180.49,40,2021.2,2083.2,2103.4
258180.53,40,2019.8,2079.2,2094.4
258180.57,40,2012.8,2073.4,2082.4
258180.61,40,2011,2071.6,2084
258180.65,40,2013.2,2075.6,2095.8
258180.69,40,2021.6,2091.2,2116.2
258180.73,40,2035,2109.6,2142.6
258180.77,40,2045,2126.2,2163
258180.81,40,2045.4,2127.4,2162.6
258180.85,40,2040.6,2122,2149
258180.89,40,2037.8,2110.6,2140.6
258180.93,40,2030.4,2101,2135.6
258180.97,40,2024.8,2090.2,2124.8
258181.01,40,2018.4,2090.2,2106.6
258181.05,40,2021.4,2083.6,2096.8
258181.09,40,2019.8,2088.8,2108.4
258181.13,40,2026.8,2098.6,2125.2
258181.17,40,2039.4,2114,2148.6
258181.21,40,2045.6,2129.2,2164
258181.25,40,2038.8,2121.4,2156
258181.29,40,2032.4,2111.2,2146.2
258181.33,40,2030.2,2101.8,2130.6
258181.37,40,2021.6,2087.4,2116
258181.41,40,2018.4,2083.8,2101.8
258181.45,40,2013,2073.4,2086.4
258181.49,40,2011,2068,2073.4
258181.53,40,2011,2066.2,2067.4
258181.57,40,2016,2072.2,2082
258181.61,40,2014.4,2087.6,2105
258181.65,40,2022.2,2100.2,2128
258181.69,40,2032.6,2111,2144
258181.73,40,2036.6,2111.4,2154.2
258181.77,40,2028.8,2105.4,2140.8
258181.81,40,2025,2101.2,2130.4
258181.85,40,2018.6,2089.2,2107.6
258181.89,40,2012.6,2075,2089
258181.93,40,2011.4,2073.4,2081.8
258181.97,40,2007.4,2072,2078
258182.01,40,2014.6,2080.6,2094.8
258182.05,40,2027.6,2098.8,2119
258182.09,40,2034.8,2111.6,2143.8
258182.13,40,2036.2,2119,2156.8
258182.17,40,2042.4,2123.6,2155.8
258182.21,40,2039.6,2120,2149.2
258182.25,40,2037.8,2114.8,2148.2
258182.29,40,2032.8,2109.8,2146.8
258182.33,40,2023,2100.6,2135.2
258182.37,40,2023,2094.6,2125.6
258182.41,40,2024.2,2093,2122.2
258182.45,40,2020.6,2092.6,2118.8
258182.49,40,2025.6,2096.6,2118.2
258182.53,40,2026,2096.4,2121.8
258182.57,40,2020,2090,2119.8
258182.61,40,2017.6,2090.8,2117.8
258182.65,40,2025.4,2087.8,2114.4
258182.69,40,2017.8,2090.2,2114.6
258182.73,40,2022,2090.6,2116.8
258182.77,40,2019,2092.4,2115
258182.81,40,2018.4,2090.4,2115.4
258182.85,40,2019.8,2088.8,2107.6
258182.89,40,2019.2,2089.2,2110.6
258182.93,40,2019.6,2089.4,2109.2
258182.97,40,2021.8,2089.6,2108
258183.01,40,2020.8,2084.8,2104.2
258183.05,40,2019.8,2085.4,2102
258183.09,40,2022.4,2085.8,2100.6
258183.13,40,2017.6,2084.6,2103.2
258183.17,40,2014.6,2081.6,2100.8
258183.21,40,2020.8,2084.6,2104.4
258183.25,40,2018.4,2084.8,2103.2
258183.29,40,2018,2081.4,2097.4
258183.33,40,2015,2081.2,2096.8
