289083.571,40,2028,2094.8,2094.4
289083.611,40,2029.4,2097,2091.6
289083.651,40,2024.6,2095.2,2093
289083.691,40,2024.4,2091,2093
289083.731,40,2021.2,2094,2093.6
289083.771,40,2022.4,2092,2097.6
289083.811,40,2026.2,2096.2,2098.4
289083.851,40,2023.8,2093.4,2097.8
289083.891,40,2025.6,2093,2101.2
289083.931,40,2032.6,2099.4,2101.4
289083.971,40,2031.4,2098.6,2099.2
289084.011,40,2025.4,2092.8,2102
289084.051,40,2025.6,2091.4,2096.8
289084.091,40,2027,2093.8,2095.6
289084.131,40,2025,2088.8,2093
289084.171,40,2019,2088.6,2093.6
289084.211,40,2026.2,2089.2,2087.4
289084.251,40,2018.4,2080.6,2089.4
289084.291,40,2027.4,2084.2,2084.2
289084.331,40,2018,2089.8,2085.6
289084.371,40,2016.4,2083.4,2085.8
289084.411,40,2016.2,2087,2086.6
289084.451,40,2019.6,2082.6,2086
289084.491,40,2024.4,2088,2086.2
289084.531,40,2021.2,2086.8,2086.6
289084.571,40,2022,2090.6,2088.4
289084.611,40,2023.4,2085.8,2094.8
289084.651,40,2022.8,2089.8,2094.2
289084.691,40,2019,2084.6,2087
289084.731,40,2022.6,2083.2,2089.6
289084.771,40,2017.6,2087.6,2091.6
289084.811,40,2021.6,2082.2,2082.2
289084.851,40,2018.6,2085.6,2081.8
289084.891,40,2017.6,2082.4,2084.8
289084.931,40,2019.4,2080.6,2082
289084.971,40,2019.6,2082.8,2078.4
289085.011,40,2023,2081.2,2080
289085.051,40,2018.2,2079,2079.4
289085.091,40,2018.2,2081.6,2079
289085.131,40,2018,2080.6,2079.6
289085.171,40,2020.2,2081.8,2083.4
289085.211,40,2019,2085.6,2081.2
289085.251,40,2020.8,2085.2,2085.8
289085.291,40,2020.8,2081.8,2079
289085.331,40,2023.2,2087.6,2088.8
289085.371,40,2023.2,2089.6,2083.8
289085.411,40,2021,2080.8,2085.6
289085.451,40,2019.8,2087,2088.4
289085.491,40,2023.6,2089.2,2086.8
289085.531,40,2021.4,2086.6,2089
289085.571,40,2024.6,2090.4,2086.8
289085.611,40,2026.4,2089,2088.8
289085.651,40,2025.6,2090.4,2092.2
289085.691,40,2024.6,2096.2,2097.4
289085.731,40,2026.4,2097.4,2099.6
289085.771,40,2031.8,2098.8,2096.8
289085.811,40,2031.4,2101.4,2099.4
289085.851,40,2030,2102.8,2101.2
289085.891,40,2030.4,2100.2,2106.2
289085.931,40,2026.6,2096.2,2105.2
289085.971,40,2027.6,2096.4,2103.2
289086.011,40,2031,2098.4,2099.4
289086.051,40,2031.6,2095.2,2101
289086.091,40,2034.2,2098,2100.8
289086.131,40,2027.4,2092.8,2096.4
289086.171,40,2028.2,2090.6,2098.6
289086.211,40,2027.6,2091.6,2093.2
289086.251,40,2029.8,2093.6,2097.2
289086.291,40,2026.4,2094.2,2099.8
289086.331,40,2026.4,2099.2,2098.8
289086.371,40,2025.6,2095.4,2106.4
289086.411,40,2029,2097,2101.4
289086.451,40,2032.8,2101.8,2103.6
289086.491,40,2034.2,2107.2,2101.8
289086.531,40,2035.6,2105,2101
289086.571,40,2035.8,2101,2105.4
289086.611,40,2032.4,2106.6,2105.2
289086.651,40,2035,2106.4,2102.8
289086.691,40,2038.2,2107.6,2107.8
289086.731,40,2039.4,2108.8,2103.6
289086.771,40,2041.6,2110.8,2109.8
289086.811,40,2037.8,2108.2,2113
289086.851,40,2038.2,2106.8,2111.2
289086.891,40,2038.8,2109,2108.8
289086.931,40,2038.4,2107.4,2111
289086.971,40,2035,2107,2111.2
289087.011,40,2036,2105.6,2108
289087.051,40,2037.2,2103.2,2109.8
289087.091,40,2036,2103.6,2106.8
289087.131,40,2032,2103.2,2106
289087.171,40,2033,2101.6,2101.4
289087.211,40,2031.4,2104.6,2105
289087.251,40,2029.8,2101.2,2103.2
289087.291,40,2034.2,2104,2106.2
289087.331,40,2028.8,2102.6,2105
289087.371,40,2034,2105.4,2103.4
289087.411,40,2033.8,2101.2,2108
289087.451,40,2030.4,2101.4,2107.6
289087.491,40,2032,2102.8,2105.2
289087.531,40,2036.4,2100.2,2102.8
289087.571,40,2035.8,2106.6,2106.4
289087.611,40,2031.2,2103,2105.6
289087.651,40,2035,2103,2104
289087.691,40,2033,2101,2103.8
289087.731,40,2034.8,2108.2,2104.2
289087.771,40,2032.2,2105,2108.2
289087.811,40,2035.8,2102.6,2107.6
289087.851,40,2030,2099.2,2103
289087.891,40,2035,2103.4,2104.8
289087.931,40,2036,2105.2,2105.2
289087.971,40,2033.2,2101.2,2103.8
289088.011,40,2033,2107.2,2109.4
289088.051,40,2033.6,2102.8,2106.2
289088.091,40,2034.6,2106.2,2104.2
289088.131,40,2032.8,2103.4,2105.8
289088.171,40,2035.4,2103.6,2106
289088.211,40,2037,2105.6,2105.2
289088.251,40,2033.8,2109.8,2104.4
289088.291,40,2038.6,2104.4,2103.6
289088.331,40,2033.8,2102.2,2103.4
289088.371,40,2031.6,2104.8,2107.8
289088.411,40,2033,2096.4,2105.8
289088.451,40,2032.8,2109.6,2107
289088.491,40,2034.4,2108.8,2104.8
289088.531,40,2033.4,2107.6,2105.6
289088.571,40,2029,2105.4,2108.4
289088.611,40,2036.2,2104.4,2106.8
289088.651,40,2031.8,2102,2111.6
289088.691,40,2035.2,2104.8,2105.6
