296386.199,40,2009.8,2059.4,2029.2
296386.239,40,2004.2,2052,2036
296386.279,40,2003.6,2058.2,2036
296386.319,40,2005.6,2055.4,2033
296386.359,40,1999.8,2060.4,2035.2
296386.399,40,2006,2056.4,2033
296386.439,40,2001.2,2055.8,2037.4
296386.479,40,2007.4,2058.6,2031.8
296386.519,40,2004.4,2058.2,2032.2
296386.559,40,2006.6,2058.2,2033.6
296386.599,40,2006,2056.6,2031.6
296386.639,40,2005.4,2062.6,2033.2
296386.679,40,2004.8,2058.8,2034.4
296386.719,40,2005,2055.6,2033.4
296386.759,40,2006.2,2056.8,2036.8
296386.799,40,2005.2,2062,2041.4
296386.839,40,2014.2,2061.2,2044.4
296386.879,40,2010.8,2068,2050.8
296386.919,40,2016.2,2077.2,2074.8
296386.959,40,2023.8,2088.4,2087.6
296386.999,40,2032.8,2102.8,2102.8
296387.039,40,2050.2,2114,2102
296387.079,40,2061,2119,2084
296387.119,40,2068.2,2110.8,2068.8
296387.159,40,2063.2,2096,2050.8
296387.199,40,2057.2,2090.2,2040.8
296387.239,40,2060,2083.8,2030.4
296387.279,40,2053.8,2080.4,2028.4
296387.319,40,2059.2,2078,2030.6
296387.359,40,2064.6,2088.8,2038.6
296387.399,40,2072,2100,2047.6
296387.439,40,2080.6,2112.2,2062
296387.479,40,2072.8,2122.4,2077.8
296387.519,40,2064.2,2125,2095
296387.559,40,2050.4,2115.2,2108.4
296387.599,40,2031.4,2102.6,2107
296387.639,40,2022,2084.2,2082.2
296387.679,40,2015,2074,2062.2
296387.719,40,2011.8,2064.8,2050
296387.759,40,2003.8,2057.8,2041.4
296387.799,40,2002.6,2060.4,2035.8
296387.839,40,2004.8,2059.6,2036.4
296387.879,40,2008.6,2057.8,2040.8
296387.919,40,2003.4,2059.6,2041.6
296387.959,40,2008,2061.2,2048.6
296387.999,40,2010.2,2067.6,2062.2
296388.039,40,2020.6,2083.6,2083
296388.079,40,2032.8,2104.2,2098.6
296388.119,40,2047.8,2119.2,2101.2
296388.159,40,2061,2121.4,2083.2
296388.199,40,2075.6,2113,2058.2
296388.239,40,2072.8,2100.2,2046.8
296388.279,40,2061.8,2087.2,2038.8
296388.319,40,2058.8,2083.6,2029.2
296388.359,40,2062.4,2085.2,2032.2
296388.399,40,2069.6,2090.8,2036.6
296388.439,40,2075.4,2097.4,2045.6
296388.479,40,2077,2104.6,2049.4
296388.519,40,2075.4,2113,2069.2
296388.559,40,2067.8,2123.2,2087
296388.599,40,2053.6,2122.4,2104.8
296388.639,40,2039.4,2111.2,2109.6
296388.679,40,2027,2091.8,2092.6
296388.719,40,2016.2,2081.2,2072.6
296388.759,40,2011.8,2064.8,2053.2
296388.799,40,2004.6,2062.2,2042.2
296388.839,40,2006.6,2055.6,2032
296388.879,40,2003.6,2056.2,2035
296388.919,40,2007.2,2054.4,2032.2
296388.959,40,2004.8,2054.6,2038
296388.999,40,2002.6,2060.6,2037.2
296389.039,40,2010.2,2062.4,2046.2
296389.079,40,2014.2,2071.4,2058.6
296389.119,40,2018.6,2082.8,2078.2
296389.159,40,2033.2,2103.6,2098.2
296389.199,40,2048.2,2115.8,2101
296389.239,40,2067.4,2120.4,2082.8
296389.279,40,2072.6,2113.2,2071.4
296389.319,40,2072.8,2099.2,2046
296389.359,40,2067,2088.2,2041.2
296389.399,40,2059.8,2080.4,2034.8
296389.439,40,2057.2,2077.4,2026.8
296389.479,40,2060.4,2076.6,2028.6
296389.519,40,2062,2081.8,2033
296389.559,40,2063,2081.6,2036.8
296389.599,40,2067.2,2088.8,2036.8
296389.639,40,2075.2,2099.6,2051.4
296389.679,40,2075.2,2116,2068.2
296389.719,40,2073.8,2121,2081
296389.759,40,2058.8,2125.6,2103.8
296389.799,40,2049.2,2121.4,2109.2
296389.839,40,2032.6,2100.4,2109.4
296389.879,40,2020.8,2084.8,2085.6
296389.919,40,2014.8,2075,2066
296389.959,40,2009.2,2064.8,2049
296389.999,40,2005.4,2060.6,2040.4
296390.039,40,2004.4,2058.2,2032.4
296390.079,40,2004,2055.2,2033.8
296390.119,40,2000.8,2056.6,2031.6
296390.159,40,2005.4,2061.8,2031.8
296390.199,40,2004.2,2057.2,2041
296390.239,40,2008.2,2060.6,2041.6
296390.279,40,2009.2,2066,2055.4
296390.319,40,2015.2,2076.6,2080.6
296390.359,40,2028.6,2094.4,2097.6
296390.399,40,2043.6,2115.8,2109.6
296390.439,40,2057.4,2123.2,2102.4
296390.479,40,2072,2123,2081.8
296390.519,40,2073,2116.2,2059.6
296390.559,40,2069.4,2100.4,2048.6
296390.599,40,2060,2086.4,2038.4
296390.639,40,2058.6,2082.8,2031
296390.679,40,2050.4,2073.4,2027.4
296390.719,40,2049.2,2073,2024.8
296390.759,40,2060,2077.2,2027.6
296390.799,40,2060.2,2082.2,2034.4
296390.839,40,2067.6,2091,2036.2
296390.879,40,2076.6,2094.2,2044.6
296390.919,40,2078.8,2110,2053.2
296390.959,40,2072.6,2115.6,2067.8
296390.999,40,2070.8,2125.8,2087.2
296391.039,40,2065,2122.6,2099.6
296391.079,40,2047.8,2118.2,2114
296391.119,40,2036.6,2104.6,2110.4
296391.159,40,2026.8,2087.8,2086.6
296391.199,40,2013.2,2073.8,2068.2
296391.239,40,2013,2066,2050.6
296391.279,40,2007,2061.2,2042.8
296391.319,40,2002,2057,2034.6
296391.359,40,2002.8,2051.8,2034.2
296391.399,40,2002.6,2060.8,2035.6
296391.439,40,2001.8,2055.6,2033.2
296391.479,40,2006,2056.6,2037.8
296391.519,40,2005.8,2062.2,2042.8
296391.559,40,2011.2,2064.6,2050.6
296391.599,40,2015.4,2075.6,2074.8
296391.639,40,2025.8,2092.8,2099
296391.679,40,2042.8,2113.2,2099.2
296391.719,40,2053.8,2118.2,2093.8
296391.759,40,2069.8,2118.2,2078.8
296391.799,40,2070.2,2108.6,2057.8
296391.839,40,2069.8,2097,2044.6
296391.879,40,2062.4,2089.8,2033
296391.919,40,2058.4,2080,2033.2
296391.959,40,2057.4,2081.6,2032.2
296391.999,40,2065.2,2086.4,2038.2
296392.039,40,2073,2092,2042.8
296392.079,40,2071.8,2099.2,2048
296392.119,40,2072,2108.6,2054.8
296392.159,40,2079.8,2121.8,2072.6
296392.199,40,2073.6,2133.6,2101.8
296392.239,40,2053,2125.4,2117.2
296392.279,40,2032.6,2107,2114.8
296392.319,40,2019.8,2087.6,2092
296392.359,40,2013.6,2072.8,2063
296392.399,40,2008,2062.6,2043.8
296392.439,40,2004.8,2057.6,2035.8
296392.479,40,2007.2,2059.4,2028.6
296392.519,40,2002.6,2058,2027.6
296392.559,40,2003.8,2055.6,2033
296392.599,40,2005.6,2061.6,2035.4
296392.639,40,2013,2069.6,2054.2
296392.679,40,2018.4,2081,2077.6
296392.719,40,2033.6,2102.6,2098.6
296392.759,40,2047.2,2116,2095.8
296392.799,40,2059.2,2114.8,2073.2
296392.839,40,2067.6,2101.6,2048.8
296392.879,40,2065.2,2086.6,2037
296392.919,40,2055.8,2083.6,2032.4
296392.959,40,2058.2,2078.6,2031
296392.999,40,2066,2086,2038
296393.039,40,2074.6,2097.6,2041.4
296393.079,40,2072.4,2107.4,2045.8
296393.119,40,2074.4,2110,2057.2
296393.159,40,2068.2,2121.2,2079.8
296393.199,40,2055.6,2120.4,2102
296393.239,40,2043.8,2118.2,2108.6
296393.279,40,2029.2,2094.8,2099.2
296393.319,40,2017.2,2082.4,2073.6
296393.359,40,2015.6,2070.2,2053.2
296393.399,40,2004.6,2062.2,2044.8
296393.439,40,2002.4,2058.6,2034.6
296393.479,40,2001.8,2055.6,2031.4
296393.519,40,2001.2,2059.4,2033
296393.559,40,2004.8,2058,2038.6
296393.599,40,2006.6,2064.8,2051.6
296393.639,40,2014,2073,2070.6
296393.679,40,2028.2,2099.6,2102.6
296393.719,40,2050.8,2122.8,2113.2
296393.759,40,2069.2,2131.2,2096
296393.799,40,2077.6,2124.4,2076
296393.839,40,2083.8,2108.6,2054.6
296393.879,40,2069.8,2097.4,2044.6
296393.919,40,2067.6,2088,2036
296393.959,40,2067.2,2088.2,2035.8
296393.999,40,2068,2094.4,2044.2
296394.039,40,2075.4,2106,2050.8
296394.079,40,2074.2,2116.8,2072.2
296394.119,40,2072,2132.8,2089.2
296394.159,40,2062.2,2130,2112.8
296394.199,40,2048.2,2119,2115.4
296394.239,40,2032.6,2097.2,2101.8
296394.279,40,2016.8,2081.4,2074.8
296394.319,40,2014.2,2070.4,2056.8
296394.359,40,2004.8,2057.4,2042.8
296394.399,40,2008.6,2058.4,2029
296394.439,40,2006.4,2055.2,2027.8
296394.479,40,2006.8,2056.4,2032.2
296394.519,40,2009,2057.8,2033.2
296394.559,40,2007.6,2061.8,2044.6
296394.599,40,2012.2,2068.4,2056.6
296394.639,40,2018,2086.2,2081.2
296394.679,40,2034.2,2105,2107
296394.719,40,2045,2112.8,2096.8
296394.759,40,2062.8,2117.4,2076.8
296394.799,40,2066.6,2102.4,2054.6
296394.839,40,2058.4,2087.4,2044.6
296394.879,40,2060.6,2084,2032.6
296394.919,40,2055,2081.4,2026.8
296394.959,40,2058.8,2078.6,2029.8
296394.999,40,2067,2089,2034.2
296395.039,40,2066.6,2092.4,2038.2
296395.079,40,2071.4,2093.4,2042.8
296395.119,40,2072.8,2103.4,2048.6
296395.159,40,2070.6,2111.8,2066.2
296395.199,40,2076.8,2125.4,2080
296395.239,40,2062.2,2125.4,2107.4
296395.279,40,2042.6,2117,2116.6
296395.319,40,2034.2,2101.8,2108.4
296395.359,40,2018.2,2084.8,2084.8
296395.399,40,2013,2069.4,2063
296395.439,40,2009,2064.6,2045
296395.479,40,2005.8,2057.2,2037.8
296395.519,40,2007.4,2054.2,2033
296395.559,40,2001,2055.8,2031.6
296395.599,40,2003.4,2055.6,2030.4
296395.639,40,2007.6,2058,2042
296395.679,40,2007.6,2068.8,2053
296395.719,40,2014.4,2078,2076
296395.759,40,2029.2,2099,2095.4
296395.799,40,2043.2,2116,2104.8
296395.839,40,2059.6,2126.2,2093.6
296395.879,40,2072.2,2115,2068.8
296395.919,40,2072,2100.4,2051.8
296395.959,40,2068.8,2090.8,2040.4
296395.999,40,2065.2,2082.6,2032.6
296396.039,40,2063.2,2081.8,2033.8
296396.079,40,2066,2090,2033.2
296396.119,40,2069.4,2088,2039.2
296396.159,40,2068.4,2094.2,2043.4
296396.199,40,2071.4,2102,2046
296396.239,40,2076.8,2114.6,2057.8
296396.279,40,2074.4,2121.4,2079.2
296396.319,40,2062.8,2128,2109.8
296396.359,40,2050.4,2121,2116.2
296396.399,40,2032.4,2103.4,2107.2
296396.439,40,2020.2,2090.6,2086
296396.479,40,2014.8,2072,2063.2
296396.519,40,2009.4,2064.6,2050.4
296396.559,40,2008.8,2062.8,2039
296396.599,40,2004.6,2058.8,2031.6
296396.639,40,2005.2,2055.8,2028.6
296396.679,40,2005.6,2053.8,2030
296396.719,40,2008.6,2059.4,2039
296396.759,40,2003.6,2062.6,2051.4
296396.799,40,2013.6,2070.8,2067.6
296396.839,40,2025.2,2089.8,2091
296396.879,40,2037.4,2111.6,2098.4
296396.919,40,2058.4,2121.6,2093.8
296396.959,40,2067.6,2115,2071.8
296396.999,40,2066.8,2104.4,2055.8
296397.039,40,2066.8,2093.6,2044
296397.079,40,2063,2086.8,2036
296397.119,40,2060.6,2084.6,2032
296397.159,40,2067,2090.4,2037.2
296397.199,40,2070.6,2093.2,2040.4
296397.239,40,2070.8,2094.2,2039.2
296397.279,40,2068.4,2092,2037
296397.319,40,2067.8,2096.6,2044.2
296397.359,40,2074.6,2105.4,2054.4
296397.399,40,2075.6,2125.4,2071.6
296397.439,40,2071.6,2133.6,2100
296397.479,40,2057.8,2129.6,2115.6
296397.519,40,2040.6,2116.4,2117.4
296397.559,40,2022.4,2093,2101.8
296397.599,40,2018.2,2076.8,2067
296397.639,40,2010.6,2063.6,2051.2
296397.679,40,2004.4,2062.6,2039.4
296397.719,40,2005.8,2056.4,2032.8
296397.759,40,2002.6,2054.6,2032.2
296397.799,40,2004.4,2055.6,2033.6
296397.839,40,2002.4,2060.6,2035.6
296397.879,40,2005.2,2062.2,2042.8
296397.919,40,2010.2,2067.2,2051.6
296397.959,40,2013.2,2077.4,2079.8
296397.999,40,2029.4,2097.6,2095.4
296398.039,40,2038,2110.6,2100.4
296398.079,40,2058.4,2110.2,2078
296398.119,40,2062.8,2102,2058.4
296398.159,40,2057.6,2088.8,2039.4
296398.199,40,2054.6,2080.4,2032.2
296398.239,40,2053.2,2075,2030.4
296398.279,40,2056.4,2078.6,2028.8
296398.319,40,2064,2085.8,2035.2
296398.359,40,2068.8,2092.6,2035.8
296398.399,40,2068.4,2093.4,2041
296398.439,40,2066,2091,2040.4
296398.479,40,2070.6,2100.6,2047.2
296398.519,40,2068.8,2114.8,2061.6
296398.559,40,2072.6,2127,2088.6
296398.599,40,2060.6,2130.4,2111.8
296398.639,40,2043.6,2113.2,2116.6
296398.679,40,2027.2,2099.2,2101.6
296398.719,40,2018,2081.8,2076.2
296398.759,40,2013.2,2067.6,2053
296398.799,40,2006.4,2058.6,2042
296398.839,40,2003.4,2057.6,2034.4
296398.879,40,1998.2,2057.6,2028.2
296398.919,40,2003.4,2058.4,2027.6
296398.959,40,2000,2056.2,2032.8
296398.999,40,2007.8,2056,2036.6
296399.039,40,2009.4,2058.4,2046.6
296399.079,40,2010.6,2072.8,2064.2
296399.119,40,2024.6,2083.6,2089.2
296399.159,40,2034,2101.4,2095.4
296399.199,40,2049.2,2115.4,2085.2
296399.239,40,2057.8,2115.2,2060.2
296399.279,40,2067.4,2096.6,2052.2
296399.319,40,2067.6,2096.8,2044.4
296399.359,40,2062.6,2087.4,2036.8
296399.399,40,2073.6,2091.8,2044.2
296399.439,40,2071.6,2097.8,2044.8
296399.479,40,2079.6,2103.6,2048.4
296399.519,40,2074.6,2105.2,2049.6
296399.559,40,2075.4,2112.6,2056
296399.599,40,2072.6,2117.2,2065.4
296399.639,40,2068.8,2128,2094.2
296399.679,40,2056.2,2128,2108.6
296399.719,40,2042.2,2114.8,2119
296399.759,40,2030.2,2096.4,2098.6
296399.799,40,2022.2,2076.6,2077.6
296399.843,44,2007.4,2068.4,2051.2
296399.883,40,2008.6,2061,2043.2
296399.923,40,2007.8,2059.6,2030.2
296399.963,40,2001.4,2057.8,2032.8
296400.003,40,2005.4,2057.4,2033.6
296400.043,40,2005.4,2054.2,2032.2
296400.083,40,2006,2058,2040.2
296400.123,40,2005.6,2063.4,2049
296400.163,40,2014.2,2073.4,2067.4
296400.203,40,2027.4,2087.4,2081.2
296400.243,40,2037.2,2106,2098.6
296400.283,40,2053.2,2117.6,2090.4
296400.323,40,2063.4,2115.8,2075.6
296400.363,40,2066.6,2109.2,2059.2
296400.403,40,2068.8,2095.6,2046.8
296400.443,40,2065.8,2092,2039.4
296400.483,40,2067.8,2086.4,2035.6
296400.523,40,2071.4,2097.8,2048
296400.563,40,2082.6,2100.4,2052.8
296400.603,40,2074,2102,2053
296400.643,40,2073.2,2104.4,2051.8
296400.683,40,2075.8,2113.2,2064.6
296400.723,40,2079.4,2125,2083.8
296400.763,40,2069.4,2130.2,2106.4
296400.803,40,2051,2125.4,2117.2
296400.843,40,2036.6,2104,2115.4
296400.883,40,2021.8,2090.4,2094.2
296400.923,40,2014.4,2074.2,2067.6
296400.963,40,2006.2,2067.2,2052
296401.003,40,2007.2,2063,2034.6
296401.043,40,2003.6,2053.6,2034.4
296401.083,40,2002,2055.8,2031.6
296401.123,40,2004.2,2055.2,2032
296401.163,40,2003.2,2058.4,2035.8
296401.203,40,2003.8,2056.8,2034.4
296401.243,40,2006.2,2062,2047.2
296401.283,40,2009.6,2071,2064.4
296401.323,40,2020.8,2087,2087.8
296401.363,40,2032.6,2103,2103
296401.403,40,2045.6,2111.6,2096.2
296401.443,40,2057.8,2116.2,2079.4
296401.483,40,2064.8,2105,2061.8
296401.523,40,2066.4,2100.8,2046
296401.563,40,2065,2087.8,2043.8
296401.603,40,2061.4,2086.2,2035.4
296401.643,40,2066.4,2088.2,2035.8
296401.683,40,2072.4,2096,2043.8
296401.723,40,2075.2,2099.2,2048
296401.763,40,2074.8,2104.4,2051.2
296401.803,40,2072,2108.6,2058
296401.843,40,2076.6,2122,2066.2
296401.883,40,2065.8,2125,2097.4
296401.923,40,2055.4,2122.6,2112.6
296401.963,40,2041.4,2110,2108.8
296402.003,40,2025.4,2092.8,2094
296402.043,40,2017.4,2077.8,2070.8
296402.083,40,2006.6,2067.2,2054.6
296402.123,40,2007.4,2062,2044.8
296402.163,40,2004.2,2056,2036.2
296402.203,40,2004,2052.6,2032.2
296402.243,40,2006,2058.6,2029.4
296402.283,40,2003,2053.6,2028
296402.323,40,2002,2058.6,2041.2
296402.363,40,2011.4,2065.6,2050.4
296402.403,40,2020.4,2080.8,2083.2
296402.443,40,2034,2103,2103.2
296402.483,40,2049.2,2119.2,2101.8
296402.523,40,2067.4,2118.2,2084
296402.563,40,2070.2,2114.2,2062.6
296402.603,40,2066.4,2100.8,2048
296402.643,40,2066.6,2095.2,2039.6
296402.683,40,2062.8,2082,2036.6
296402.723,40,2062.4,2084.2,2036.4
296402.763,40,2060.8,2087.2,2035.4
296402.803,40,2065,2081.8,2036.4
296402.843,40,2063.4,2090.8,2041.6
296402.883,40,2071,2098.4,2051.4
296402.923,40,2075.8,2114.2,2067
296402.963,40,2068.8,2131.2,2095
296403.003,40,2054.6,2129,2114
296403.043,40,2039.4,2113,2118
296403.083,40,2024.2,2093.4,2096.8
296403.123,40,2015.8,2083.2,2072.6
296403.163,40,2006,2069.4,2053
296403.203,40,2003,2060.8,2041
296403.243,40,2006.2,2055.6,2032.6
296403.283,40,2000.6,2054,2033
296403.323,40,2007.8,2055,2030.4
296403.363,40,2006.4,2059.6,2034.8
296403.403,40,2008.4,2061.2,2035
296403.443,40,2013,2063.4,2050.4
296403.483,40,2015.8,2076.6,2073.2
296403.523,40,2028.2,2096.2,2094
296403.563,40,2043.6,2115.2,2101
296403.603,40,2058,2112.4,2082.2
296403.643,40,2066.4,2110.2,2062
296403.683,40,2064.8,2096.6,2054.4
296403.723,40,2066.4,2086.6,2041.2
296403.763,40,2062.6,2085.4,2035.2
296403.803,40,2068.2,2091.2,2038.4
296403.843,40,2073.6,2098.2,2046.6
296403.883,40,2070.4,2103,2047.6
296403.923,40,2073.8,2100.8,2050.8
296403.963,40,2068.6,2108.8,2060.4
296404.003,40,2073.6,2125.8,2074.8
296404.043,40,2062.4,2129.4,2098.6
296404.083,40,2049,2121.4,2112.6
296404.123,40,2032.6,2101.2,2105.8
296404.163,40,2028.6,2088.4,2090.6
296404.203,40,2013,2078.2,2070.8
296404.243,40,2009.4,2068.2,2053.8
296404.283,40,2006.2,2058.6,2040.4
296404.323,40,2008.4,2055.4,2035.2
296404.363,40,2007,2055.4,2028.6
296404.403,40,2003.8,2056.4,2029.6
296404.443,40,2004.2,2059,2033.4
296404.483,40,2006.8,2058.6,2037
296404.523,40,2009,2059,2045.8
296404.563,40,2007.4,2066,2063
296404.603,40,2019.8,2084.8,2089.2
296404.643,40,2037.6,2101.8,2099.8
296404.683,40,2050.6,2114.6,2094
296404.723,40,2064,2116.4,2076.2
296404.763,40,2069.2,2106.4,2059.4
296404.803,40,2067.4,2094.8,2049.6
296404.843,40,2061.6,2087.8,2034.6
296404.883,40,2060.4,2080.6,2033.2
296404.923,40,2066,2084.8,2032
296404.963,40,2069.4,2088,2039.2
296405.003,40,2069.4,2087.6,2040.2
296405.043,40,2065.4,2092,2041.4
296405.083,40,2069.4,2097.4,2044
296405.123,40,2077.4,2106.2,2052.6
296405.163,40,2072.2,2115.2,2068.6
296405.203,40,2069.8,2128.2,2087.4
296405.243,40,2059,2127.4,2112.8
296405.283,40,2045.6,2119.4,2114.4
296405.323,40,2032.4,2097.6,2104.8
296405.363,40,2025,2081.4,2077.4
296405.403,40,2011.6,2068.6,2060
296405.443,40,2006.2,2065.2,2049.4
296405.483,40,2009.4,2056.6,2039.6
296405.523,40,2000.6,2055.8,2034
296405.563,40,2006.2,2057.8,2032.6
296405.603,40,2000.4,2056.2,2030.6
296405.643,40,2007.6,2057,2031.8
296405.683,40,2010.6,2062.4,2040.6
296405.723,40,2008.8,2066.8,2051
296405.763,40,2017.8,2074.4,2072.4
296405.803,40,2026,2093.4,2094.4
296405.843,40,2044.2,2107.4,2095.4
296405.883,40,2053,2111.2,2085.8
296405.923,40,2059.8,2107,2063.8
296405.963,40,2065.6,2094.4,2046.4
296406.003,40,2061.8,2088.6,2036
296406.043,40,2060.8,2083,2031
296406.083,40,2054.6,2080.4,2029.8
296406.123,40,2059.6,2083,2031.8
296406.163,40,2065,2089.8,2039.4
296406.203,40,2071.6,2095.4,2038.8
296406.243,40,2071.8,2095.4,2040.2
296406.283,40,2070.2,2099.8,2045.8
296406.323,40,2070.6,2106.6,2057.4
296406.363,40,2072.6,2121,2078
296406.403,40,2063.8,2128.6,2098.4
296406.443,40,2052.4,2124.4,2113.2
296406.483,40,2040.2,2110.2,2108.8
296406.523,40,2026,2090,2095.4
296406.563,40,2018.8,2076.8,2072.6
296406.603,40,2012.6,2062,2050.2
296406.643,40,2008.4,2061,2034.6
296406.683,40,2003.8,2055,2035
296406.723,40,2005.8,2057.2,2031
296406.763,40,2004,2059.4,2031.8
296406.803,40,2003.6,2058.4,2033.6
296406.843,40,2001.6,2062.6,2035.8
296406.883,40,2009.2,2063.2,2047.4
296406.923,40,2012.8,2071.8,2074
296406.963,40,2026.6,2091.4,2086.6
296407.003,40,2035.4,2104.6,2092.4
296407.043,40,2048.8,2107.6,2081.4
296407.083,40,2060.6,2105,2061.6
296407.123,40,2060,2095.6,2045.2
296407.163,40,2058.4,2086,2030.2
296407.203,40,2056,2078.6,2027
296407.243,40,2051.2,2078.4,2028.6
296407.283,40,2058.6,2078.4,2031.2
296407.323,40,2062.2,2080.8,2027.6
296407.363,40,2060,2080.6,2027
296407.403,40,2061.4,2081,2031.6
296407.443,40,2066.8,2083.4,2038.4
296407.483,40,2074,2107,2053.4
