296386.199,40,2009.8,2059.4,2029.2
296407.523,40,2077,2123.2,2072.8
296407.563,40,2073.2,2133.2,2100.6
296407.603,40,2056.8,2127.8,2109.4
296407.643,40,2040.8,2109.2,2104.8
296407.683,40,2023.2,2088.2,2095.2
296407.723,40,2015.6,2072,2071.2
296407.763,40,2008,2068.4,2050.6
296407.803,40,2009.6,2056.8,2036.8
296407.843,40,2002.8,2057,2034.8
296407.883,40,1998.8,2054.2,2032
296407.923,40,2005.4,2056.2,2027.8
296407.963,40,2005.8,2054,2034.2
296408.003,40,2000.4,2055.8,2042.4
296408.043,40,2005.4,2063,2046.4
296408.083,40,2011,2068.4,2059.4
296408.123,40,2017.2,2076.6,2082.6
296408.163,40,2030.6,2100.8,2099.4
296408.203,40,2044.2,2110.8,2099.6
296408.243,40,2060.8,2114,2082
296408.283,40,2067,2106.8,2064.2
296408.323,40,2066.8,2101.4,2050.2
296408.363,40,2064.2,2093.8,2041.4
296408.403,40,2062.2,2084.2,2039
296408.443,40,2066,2090.6,2040
296408.483,40,2076.6,2099.4,2045.4
296408.523,40,2078.8,2105.8,2048.6
296408.563,40,2074,2104.2,2054.6
296408.603,40,2074.8,2107.8,2055.4
296408.643,40,2075.6,2115.4,2064.2
296408.683,40,2076.6,2127,2079.4
296408.723,40,2063.2,2126,2103.8
296408.763,40,2050.8,2128.4,2115.4
296408.803,40,2036.4,2110.4,2119.6
296408.843,40,2026.4,2095.6,2096.8
296408.883,40,2017.8,2077.4,2072
296408.923,40,2010.8,2069,2054.4
296408.963,40,2010,2062.4,2043.4
296409.003,40,2004.2,2052.8,2037.2
296409.043,40,2004.6,2055.6,2034
296409.083,40,2005.2,2061.8,2035.4
296409.123,40,2002.2,2055.2,2027.8
296409.163,40,2002.6,2053.8,2030.2
296409.203,40,2007.8,2062.6,2038.2
296409.243,40,2007.6,2066.4,2048.4
296409.283,40,2013.4,2072.2,2060.8
296409.323,40,2021,2085.4,2084.2
296409.363,40,2031.2,2097.4,2093.2
296409.403,40,2045.8,2105.2,2090.2
296409.443,40,2054.8,2108.6,2072.2
296409.483,40,2063.2,2104.8,2055.4
296409.523,40,2061.4,2093.2,2040.8
296409.563,40,2063.6,2091,2034.8
296409.603,40,2061.4,2088.6,2035.6
296409.643,40,2068,2093.2,2040
296409.683,40,2074.6,2098.2,2047.4
296409.723,40,2074.2,2095.8,2044.6
296409.763,40,2070.6,2101.8,2046.4
296409.803,40,2076.4,2112,2060.4
296409.843,40,2071,2126,2080.2
296409.883,40,2063.2,2126.4,2105.8
296409.923,40,2046.8,2121.4,2120.2
296409.963,40,2033,2103.8,2101.4
296410.003,40,2022,2088,2085.6
296410.043,40,2007.2,2068.6,2061
296410.083,40,2004.2,2061.6,2045.8
296410.123,40,2003.2,2054.6,2039
296410.163,40,2002.2,2051.6,2036
296410.203,40,2007.2,2053.6,2027.8
296410.243,40,1998.4,2051.2,2032
296410.283,40,2007,2061,2030.4
296410.323,40,2006.6,2059,2039.6
296410.363,40,2009.6,2071,2058.8
296410.403,40,2017.4,2080.6,2081.2
296410.443,40,2027,2097.4,2104.2
296410.483,40,2047.4,2107.2,2100.8
296410.523,40,2055.4,2116,2079
296410.563,40,2058.4,2112.2,2061
296410.603,40,2065.2,2098.4,2045.6
296410.643,40,2061.2,2087,2036.2
296410.683,40,2058.6,2086.4,2029.2
296410.723,40,2059,2087.2,2041.4
296410.763,40,2070.6,2095.2,2043.4
296410.803,40,2082.2,2102,2046.6
296410.843,40,2077.2,2105.6,2054.4
296410.883,40,2070,2113.4,2065.4
296410.923,40,2067.6,2121.8,2081.8
296410.963,40,2060.6,2127,2104.8
296411.003,40,2043.8,2113.8,2115
296411.043,40,2037,2105.6,2106.6
296411.083,40,2023.4,2086.6,2090.2
296411.123,40,2017.2,2073,2070.8
296411.163,40,2010.8,2063.8,2048.8
296411.203,40,2005.6,2058.4,2039
296411.243,40,2004,2053,2032.8
296411.283,40,2010.8,2056,2033.8
296411.323,40,2006.2,2055.2,2031.2
296411.363,40,2004.6,2052.8,2031.4
296411.403,40,2002.6,2056.2,2038.2
296411.443,40,2006,2054,2047
296411.483,40,2015.4,2075.6,2060.4
296411.523,40,2022.6,2090,2088.8
296411.563,40,2037,2109,2105.2
296411.603,40,2053.4,2120.2,2101.8
296411.643,40,2067.6,2119,2081.2
296411.683,40,2076,2114,2062.6
296411.723,40,2074.6,2099.8,2046.8
296411.763,40,2073.6,2095.6,2037.8
296411.803,40,2068.4,2091.8,2037.2
296411.843,40,2069.8,2091.8,2036.8
296411.883,40,2070.6,2098,2041.8
296411.923,40,2068,2090.8,2038.6
296411.963,40,2071.4,2094.4,2043.8
296412.003,40,2074,2102.8,2048.2
296412.043,40,2074.2,2116.4,2070.2
296412.083,40,2072.6,2126,2086.4
296412.123,40,2066.6,2132.2,2111.2
296412.163,40,2048.4,2120,2116.2
296412.203,40,2032.8,2107.4,2111.6
296412.243,40,2020.8,2083.2,2090.6
296412.283,40,2013.2,2072.6,2063.6
296412.323,40,2009.4,2064,2047.8
296412.363,40,2004.4,2063.8,2038.8
296412.403,40,2008,2056.6,2032.4
296412.443,40,2000,2056,2030.6
296412.483,40,2004,2054.6,2032.6
296412.523,40,2005,2057.6,2032.4
296412.563,40,2008.4,2063.6,2038.6
296412.603,40,2012.4,2068,2050.6
296412.643,40,2017.2,2081,2076.6
296412.683,40,2030.2,2097,2092.8
296412.723,40,2039.2,2104,2090
296412.763,40,2059.4,2111.6,2077.4
296412.803,40,2066.6,2107.4,2061
296412.843,40,2065.6,2095.6,2047
296412.883,40,2062,2088.2,2039
296412.923,40,2062.8,2085.8,2039.8
296412.963,40,2066.8,2090.2,2039.4
296413.003,40,2071.4,2098,2045
296413.043,40,2074,2099.8,2045
296413.083,40,2069,2093,2040.8
296413.123,40,2072.2,2102.2,2044.8
296413.163,40,2068.6,2115.6,2060
296413.203,40,2065.6,2125.4,2083.2
296413.243,40,2061.2,2130.2,2111.2
296413.283,40,2049.2,2118.4,2114.4
296413.323,40,2031.6,2104.2,2106.8
296413.363,40,2025,2085.8,2081.8
296413.403,40,2013,2071.6,2062.8
296413.443,40,2007.8,2063.2,2044.8
296413.483,40,2002,2058.2,2037
296413.523,40,2001.2,2055.8,2034.8
296413.563,40,2002.2,2057.8,2032.2
296413.603,40,2000.6,2054.8,2030.8
296413.643,40,2003.2,2056,2031.2
296413.683,40,2006.2,2058,2041.2
296413.723,40,2007.2,2063.8,2048
296413.763,40,2015.8,2074.8,2071.6
296413.803,40,2024,2090.4,2091
296413.843,40,2037.4,2106.4,2099
296413.883,40,2052.4,2113.6,2095.6
296413.923,40,2060.8,2111.4,2073.2
296413.963,40,2070.8,2104.6,2060.6
296414.003,40,2068,2101,2047.6
296414.043,40,2062.4,2091.8,2041.8
296414.083,40,2064,2094.8,2039.6
296414.123,40,2068.8,2100,2046.6
296414.163,40,2079.2,2108.6,2055
296414.203,40,2077.8,2109.4,2058.6
296414.243,40,2086.2,2120,2063.6
296414.283,40,2074,2123.2,2080
296414.323,40,2066.2,2130.6,2096.6
296414.363,40,2059.2,2126.8,2110.6
296414.403,40,2043.8,2118.8,2117.6
296414.443,40,2031.2,2100.8,2107.2
296414.483,40,2015.4,2082,2084
296414.523,40,2012.2,2073.4,2062.2
296414.563,40,2008,2057.8,2047.8
296414.603,40,2007.4,2055.6,2036
296414.643,40,2005.4,2057.8,2028.2
296414.683,40,2005.6,2054,2034.4
296414.723,40,2004.8,2059.2,2031.2
296414.763,40,2004.6,2055.8,2032.6
296414.803,40,2004.6,2058,2039.6
296414.843,40,2002.8,2059.6,2044.2
296414.883,40,2008,2068.6,2060.8
296414.923,40,2018,2080.6,2071.6
296414.963,40,2026,2091.4,2095
296415.003,40,2037.4,2105.2,2103.6
296415.043,40,2044,2116,2100
296415.083,40,2054.2,2115.6,2097.8
296415.123,40,2061.6,2119.6,2088.6
296415.163,40,2068.2,2117.8,2076.2
296415.203,40,2072.6,2117.8,2076.2
296415.243,40,2072.2,2122,2080.6
296415.283,40,2073.2,2130,2086
296415.323,40,2074,2131.4,2095.6
296415.363,40,2066.2,2130.8,2105.2
296415.403,40,2061.4,2126.8,2110.6
296415.443,40,2049.2,2124.4,2112.2
296415.483,40,2032,2098.2,2106
296415.523,40,2022,2090.6,2091.6
296415.563,40,2013.8,2079.8,2077.4
296415.603,40,2011.2,2067.2,2059.8
296415.643,40,2006.8,2059.2,2047.2
296415.683,40,2004.8,2060.8,2040
296415.723,40,2003.4,2062.2,2038.6
296415.763,40,2006.4,2060.2,2033.2
296415.803,40,2001.8,2056.4,2035
296415.843,40,2004.8,2057,2038.8
296415.883,40,2006.4,2057.2,2040.4
296415.923,40,2001.4,2062.8,2044.4
296415.963,40,2007.8,2066.6,2051.6
296416.003,40,2012.6,2066,2064.4
296416.043,40,2018.2,2082.2,2081.6
296416.083,40,2031.6,2098.2,2097.2
296416.123,40,2039.2,2110.2,2103.8
296416.163,40,2051.4,2115.6,2111.4
296416.203,40,2060.8,2126.2,2107.6
296416.243,40,2063.2,2129.8,2101.6
296416.283,40,2065.6,2131.4,2105.4
296416.323,40,2069.4,2135.2,2100.8
296416.363,40,2063.6,2126.6,2106
296416.403,40,2063.2,2130.8,2105.2
296416.443,40,2055.6,2125.8,2107.4
296416.483,40,2051.4,2123.8,2113.8
296416.523,40,2046.4,2110.8,2117.4
296416.563,40,2033.6,2103.8,2107
296416.603,40,2026.2,2093.4,2097.6
296416.643,40,2014.6,2080.8,2074.8
296416.683,40,2009.4,2064.6,2059
296416.723,40,2007,2062.6,2044.6
296416.763,40,2007,2057.4,2037.8
296416.803,40,2003,2059.2,2033.8
296416.843,40,2001.4,2058,2036.2
296416.883,40,2005,2058.4,2039.6
296416.923,40,2007,2062.2,2043.4
296416.963,40,2009.2,2070.6,2048
296417.003,40,2013.2,2067.8,2054.8
296417.043,40,2018.4,2076.8,2074.2
296417.083,40,2024,2090.4,2086.4
296417.123,40,2039.6,2107.2,2098.4
296417.163,40,2047.2,2115,2103.4
296417.203,40,2061,2119.4,2087.6
296417.243,40,2067.6,2118.4,2080.6
296417.283,40,2071.2,2114.2,2071.6
296417.323,40,2072.8,2117.8,2065.6
296417.363,40,2070.8,2113.8,2060
296417.403,40,2080,2113.4,2068.6
296417.443,40,2077.6,2116.6,2066.6
296417.483,40,2075.6,2117.6,2070
296417.523,40,2076.2,2121.8,2073.8
296417.563,40,2077.8,2119.6,2073.8
296417.603,40,2073.6,2125.6,2081.4
296417.643,40,2069.4,2130.4,2095.8
296417.683,40,2057.8,2130,2108
296417.723,40,2043.6,2116.8,2110.4
296417.763,40,2033.8,2101.4,2107
296417.803,40,2023.2,2086.2,2083
296417.843,40,2012.2,2074.6,2062.4
296417.883,40,2010.2,2062.6,2045
296417.923,40,2006.6,2060.4,2042.4
296417.963,40,2005.4,2055.2,2032.2
296418.003,40,2001.6,2056.4,2031.6
296418.043,40,2002.2,2056.8,2030.6
296418.083,40,2006,2056.6,2035.4
296418.123,40,2002.4,2059.2,2040.8
296418.163,40,2002.8,2061.4,2050.4
296418.203,40,2007.4,2064.4,2058.8
296418.243,40,2017.8,2077.8,2079
296418.283,40,2027.2,2094.8,2095.6
296418.323,40,2046.2,2111.2,2098.2
296418.363,40,2058.6,2117.6,2092
296418.403,40,2068.6,2117.6,2080.2
296418.443,40,2074,2110.8,2054.8
296418.483,40,2069.4,2101.2,2050
296418.523,40,2069.2,2097.6,2044.4
296418.563,40,2069.4,2096,2043
296418.603,40,2072.2,2102.4,2048.8
296418.643,40,2072,2101.2,2052.6
296418.683,40,2070.8,2105.2,2051.8
296418.723,40,2072.6,2105,2053.2
296418.763,40,2072.8,2107.6,2055.8
296418.803,40,2075.4,2106.6,2061.4
296418.843,40,2071.8,2116.6,2071.2
296418.883,40,2071.6,2126.4,2079.8
296418.923,40,2064.8,2124,2097
296418.963,40,2050.6,2120.8,2107.6
296419.003,40,2039.6,2105.6,2111.6
296419.043,40,2024.8,2092.8,2097
296419.083,40,2009.6,2077.2,2072.4
296419.123,40,2009.8,2066,2052.6
296419.163,40,2009,2062.2,2040
296419.203,40,2005.2,2054.8,2038.4
296419.243,40,2006.6,2057,2030.6
296419.283,40,1997.8,2056.4,2030
296419.323,40,2004.2,2054.4,2031.6
296419.363,40,2000.6,2051.6,2034.2
296419.403,40,2006.8,2057,2039.8
296419.443,40,2006.8,2056.6,2041.8
296419.483,40,2013.4,2065.4,2051
296419.523,40,2016.8,2079.2,2068.4
296419.563,40,2023.2,2088.4,2087.8
296419.603,40,2038,2102.6,2101.8
296419.643,40,2048.6,2115.2,2097
296419.683,40,2057.4,2113.4,2089.4
296419.723,40,2064.8,2113.4,2070.6
296419.763,40,2063.8,2105.8,2061.2
296419.803,40,2062.4,2102.4,2055.4
296419.843,40,2066.4,2100.2,2049.6
296419.883,40,2063.2,2103.4,2051.6
296419.923,40,2065.6,2106,2054.4
296419.963,40,2071.4,2108.8,2058.2
296420.003,40,2070.4,2110.6,2063.4
296420.043,40,2074.4,2121.8,2069.8
296420.083,40,2076.6,2126,2081.6
296420.123,40,2068.2,2129.4,2094.4
296420.163,40,2065.2,2128,2098
296420.203,40,2055.2,2125,2102
296420.243,40,2048,2118,2106.4
296420.283,40,2033,2103.8,2107.8
296420.323,40,2022.6,2091.6,2094.2
296420.363,40,2018.8,2077.8,2076.4
296420.403,40,2016,2075.2,2062.2
296420.443,40,2011.8,2062.4,2047.4
296420.483,40,2007,2062.6,2044.2
296420.523,40,2003.2,2058.4,2044
296420.563,40,2005.6,2054,2039.2
296420.603,40,2003.2,2059.8,2037.8
296420.643,40,2006.2,2059.6,2037.8
296420.683,40,2005.8,2056.8,2039.8
296420.723,40,2003.2,2061.6,2041.4
296420.763,40,2005.8,2063,2046.6
296420.803,40,2010.6,2067.4,2053.6
296420.843,40,2012,2075.6,2075.8
296420.883,40,2021.2,2084.2,2087
296420.923,40,2035.6,2100.2,2099
296420.963,40,2041,2108.2,2104.2
296421.003,40,2050.4,2111.4,2091.8
296421.043,40,2061.2,2110.6,2078.4
296421.083,40,2066,2104.2,2057.6
296421.123,40,2064,2099.2,2053
296421.163,40,2060.6,2096.6,2047.2
296421.203,40,2066.8,2105.8,2053.4
296421.243,40,2066.8,2110.2,2061.8
296421.283,40,2075.2,2120.6,2073
296421.323,40,2080.8,2126,2083.8
296421.363,40,2074.6,2129.2,2088.8
296421.403,40,2066,2127.4,2099.4
296421.443,40,2051.4,2115.6,2107
296421.483,40,2042.4,2110.2,2109.6
296421.523,40,2033.4,2096.4,2098.6
296421.563,40,2020.2,2086,2081.8
296421.603,40,2016.4,2078,2067.4
296421.643,40,2010.4,2062.8,2055.6
296421.683,40,2014.4,2063.2,2046.6
296421.723,40,2009.8,2063,2041.4
296421.763,40,2006.2,2060.4,2034.8
296421.803,40,2004.2,2056,2037.8
296421.843,40,2003.2,2055.2,2039.6
296421.883,40,2005.2,2055.8,2037.8
296421.923,40,2006.4,2062.6,2043
296421.963,40,2005.8,2063.4,2045.2
296422.003,40,2010.8,2070.4,2064.2
296422.043,40,2020,2083.2,2085.8
296422.083,40,2029.4,2098.4,2103.2
296422.123,40,2043.4,2114,2104.2
296422.163,40,2056.8,2122,2105.8
296422.203,40,2066.4,2124.2,2090
296422.243,40,2067.8,2125.6,2082
296422.283,40,2076,2115.8,2069
296422.323,40,2074.2,2119.4,2064.2
296422.363,40,2075.2,2116.4,2067.2
296422.403,40,2077.2,2120.4,2069.2
296422.443,40,2075.6,2120.8,2076.6
296422.483,40,2073,2125.2,2082.4
296422.523,40,2071.2,2130.4,2089
296422.563,40,2064.4,2128.8,2099.8
296422.603,40,2059.4,2125.8,2106.2
296422.643,40,2048,2121.6,2111.2
296422.683,40,2038.4,2109.4,2110.4
296422.723,40,2026.8,2095.2,2094.6
296422.763,40,2019,2077.6,2079
296422.803,40,2011.6,2076,2065
296422.843,40,2005.8,2070.2,2054.4
296422.883,40,2007,2062.2,2043.4
296422.923,40,2007,2056.2,2038.8
296422.963,40,2005.8,2063.8,2044.8
296423.003,40,2006.4,2059,2040.2
296423.043,40,2006.4,2061.2,2040.6
296423.083,40,2008.2,2062.8,2044.8
296423.123,40,2004.8,2066.4,2052.2
296423.163,40,2003.6,2071.2,2060.8
296423.203,40,2012.6,2074,2069.2
296423.243,40,2021.4,2082,2080.6
296423.283,40,2036.4,2102,2096.4
296423.323,40,2045.6,2112.8,2101.8
296423.363,40,2061,2119.4,2088.8
296423.403,40,2069,2111.4,2071.2
296423.443,40,2070.8,2106,2055.8
296423.483,40,2070,2096.8,2047.6
296423.523,40,2065.4,2096.2,2041.6
296423.563,40,2070.8,2096.2,2047.2
296423.603,40,2077.6,2106,2045.4
296423.643,40,2078.6,2111.2,2052
296423.683,40,2077.2,2111.8,2057
296423.723,40,2075,2114.4,2060.6
296423.763,40,2075.6,2121.6,2070
296423.803,40,2072,2127.4,2093.6
296423.843,40,2063.6,2129.4,2103.2
296423.883,40,2051.8,2122.4,2112.4
296423.923,40,2036.4,2105.6,2110
296423.963,40,2024,2089,2088.8
296424.003,40,2015.2,2075.6,2063.6
296424.043,40,2006.4,2063.6,2048
296424.083,40,2004.2,2055.2,2038.2
296424.123,40,2005.8,2057.2,2030.6
296424.163,40,2011.4,2060.2,2030.6
296424.203,40,2003.4,2059,2034.8
296424.243,40,2001.2,2056.4,2041.2
296424.283,40,2004.2,2061.2,2043.4
296424.323,40,2008.8,2070.2,2058.8
296424.363,40,2019.2,2083.2,2076.6
296424.403,40,2032.2,2101.2,2098.6
296424.443,40,2047.4,2114.4,2104.2
296424.483,40,2056.8,2115.4,2083.2
296424.523,40,2070,2111.2,2064
296424.563,40,2065.8,2099,2047.2
296424.603,40,2065,2090.8,2038.2
296424.643,40,2055,2078.6,2027.2
296424.683,40,2053,2073.4,2027.4
296424.723,40,2060.2,2079.4,2028.6
296424.763,40,2066,2090,2032.4
296424.803,40,2064.6,2087,2034.8
296424.843,40,2066.2,2091.4,2042
296424.883,40,2073.6,2102.6,2049.4
296424.923,40,2077.2,2111.8,2062
296424.963,40,2071.4,2123.8,2081.2
296425.003,40,2062.2,2130,2108
296425.043,40,2047.4,2120.4,2121.6
296425.083,40,2030.4,2103.4,2105.6
296425.123,40,2022,2088.6,2086
296425.163,40,2018.4,2075.6,2058.2
296425.203,40,2008.2,2061.6,2044.6
296425.243,40,2004.8,2051.4,2037.2
296425.283,40,2004.2,2056.6,2030.6
296425.323,40,2003.6,2054.4,2029.8
296425.363,40,2006.2,2054,2035.4
296425.403,40,2006.6,2064.8,2037.8
296425.443,40,2012,2068.4,2055.6
296425.483,40,2018,2084.2,2079.6
296425.523,40,2031.4,2101.4,2099
296425.563,40,2045.6,2112,2087.6
296425.603,40,2056.6,2104.8,2067.6
296425.643,40,2063.2,2098,2049.4
296425.683,40,2052.6,2079,2033.8
296425.723,40,2054.2,2077.2,2026.6
296425.763,40,2046.6,2076,2023.8
296425.803,40,2056.8,2075.2,2027.4
296425.843,40,2066.6,2084.4,2037
296425.883,40,2061.4,2087,2033.8
296425.923,40,2061.4,2083.8,2038.8
296425.963,40,2069.4,2097.8,2043.8
296426.003,40,2071,2110,2062.6
296426.043,40,2062.4,2124.6,2090
296426.083,40,2051.2,2126.2,2112.8
296426.123,40,2038,2107.8,2110.2
296426.163,40,2026,2091.6,2089.8
296426.203,40,2015.8,2077.4,2064.2
296426.243,40,2010.8,2066.8,2048.8
296426.283,40,2006,2060.2,2036.2
296426.323,40,2003.2,2058.6,2027.2
296426.363,40,2003,2058.2,2033.6
296426.403,40,2004.8,2053.6,2033.8
296426.443,40,2004,2059.6,2041.6
296426.483,40,2005.2,2066.2,2052.4
296426.523,40,2018,2074,2072
296426.563,40,2024.6,2091.4,2083.4
296426.603,40,2050.4,2109.2,2092.6
296426.643,40,2057.4,2110.8,2073.8
296426.683,40,2065.2,2104.8,2056.8
296426.723,40,2063.4,2090.2,2042.6
296426.763,40,2064,2087.4,2034.8
296426.803,40,2066,2083.2,2034.8
296426.843,40,2067.4,2085.2,2025
296426.883,40,2062.8,2084,2030.6
296426.923,40,2061.6,2084.2,2033.8
296426.963,40,2063.2,2094.4,2041.2
296427.003,40,2074.6,2107.8,2053.4
296427.043,40,2072,2122.2,2072.6
296427.083,40,2060.2,2131.6,2101.8
296427.123,40,2042.6,2115.8,2115
296427.163,40,2025.8,2097.6,2102.4
296427.203,40,2020.4,2076.4,2078.8
296427.243,40,2010.4,2065.4,2055.2
296427.283,40,2006,2057.2,2040
296427.323,40,2000.8,2051.6,2034
296427.363,40,1999.4,2053,2031.4
296427.403,40,2006,2054.2,2030.6
296427.443,40,2004.4,2059.6,2035.8
296427.483,40,2007.4,2062.8,2044.2
296427.523,40,2013.4,2073.2,2070.8
296427.563,40,2020.2,2088.8,2088.6
296427.603,40,2035.8,2107.2,2099.4
296427.643,40,2049.6,2110.8,2085.2
296427.683,40,2058.4,2103.8,2063.2
296427.723,40,2066,2094.4,2048.8
296427.763,40,2059.8,2083,2034.4
296427.803,40,2052.8,2076.2,2034.6
296427.843,40,2054.2,2074,2031.2
296427.883,40,2062.4,2082.4,2029.2
296427.923,40,2062.8,2091.8,2036
296427.963,40,2067.8,2094.6,2039.8
296428.003,40,2075.4,2097.4,2042.8
296428.043,40,2076.6,2111.4,2059.2
296428.083,40,2071.4,2128.2,2082.2
296428.123,40,2064,2128,2110.2
296428.163,40,2043,2122.4,2118.8
296428.203,40,2037.6,2098.4,2107.6
296428.243,40,2019.8,2081.8,2082
296428.283,40,2010.6,2068.8,2056.6
296428.323,40,2004.8,2066.6,2043.8
296428.363,40,2002,2059.4,2036
296428.403,40,2002.4,2055.8,2031.6
296428.443,40,2001.6,2052.6,2036
296428.483,40,2004.2,2056.6,2032.2
296428.523,40,2006.6,2060.2,2039.8
296428.563,40,2007,2065,2053.6
296428.603,40,2012.6,2076,2072.8
296428.643,40,2024.8,2086.2,2086.4
296428.683,40,2035.4,2101.6,2104
296428.723,40,2050.2,2118.8,2107
296428.763,40,2054,2120.8,2098
296428.803,40,2067,2120.8,2091.6
296428.843,40,2070,2124.6,2082.2
296428.883,40,2076.4,2116.6,2071.2
