55052.633,40,2029,2118.2,2313.6
55077.073,40,2019.6,2095.4,2232.4
55077.113,40,2038.2,2139.6,2364
55077.153,40,2057.6,2207.6,2553.4
55077.193,40,2089.4,2299.6,2698.8
55077.233,40,2122.8,2390.2,2722.8
55077.273,40,2159,2437.6,2666.6
55077.313,40,2169.8,2443.8,2627.8
55077.353,40,2162,2424.6,2630.8
55077.393,40,2144.8,2408,2665
55077.433,40,2122.4,2368.8,2699.6
55077.473,40,2092.8,2307.4,2691
55077.513,40,2065.6,2230.8,2584.2
55077.553,40,2046,2168.8,2417
55077.593,40,2030.2,2119,2288
55077.633,40,2019.4,2088.6,2199.2
55077.673,40,2013,2070.8,2139.2
55077.713,40,2008.4,2064,2112.6
55077.753,40,2010,2055,2110.2
55077.793,40,2014.8,2064.8,2129.6
55077.833,40,2017,2078.6,2171
55077.873,40,2024,2104.8,2256.4
55077.913,40,2040.8,2152,2392
55077.953,40,2059.2,2218.8,2575.2
55077.993,40,2085.6,2305,2712.4
55078.033,40,2123.8,2384.4,2737.6
55078.073,40,2155.6,2433,2689.4
55078.113,40,2170.6,2440.6,2633.8
55078.153,40,2165.2,2426.2,2625.4
55078.193,40,2150.2,2414.4,2654
55078.233,40,2133.8,2399.2,2704.4
55078.273,40,2105.6,2356.4,2758.8
55078.313,40,2085.4,2294.4,2738.4
55078.353,40,2057.8,2223.2,2609.6
55078.393,40,2045.2,2164.2,2436.8
55078.433,40,2033.4,2126.2,2298.6
55078.473,40,2022.2,2091,2211.2
55078.513,40,2013.8,2074.2,2154.4
55078.553,40,2012.2,2063.4,2117.2
55078.593,40,2007,2055.8,2101
55078.633,40,2008,2056.8,2106.4
55078.673,40,2011.6,2066,2126.8
55078.713,40,2017,2078.6,2164.4
55078.753,40,2024.6,2102.2,2235.2
55078.793,40,2032.4,2134.4,2348.4
55078.833,40,2050.2,2191.2,2498.2
55078.873,40,2078.2,2256.6,2632
55078.913,40,2100,2326.2,2692
55078.953,40,2128.2,2372.6,2674.6
55078.993,40,2140.2,2396,2653.2
55079.033,40,2135.8,2392.6,2662.4
55079.073,40,2127.2,2380.2,2690
55079.113,40,2115.2,2359,2703.8
55079.153,40,2099.4,2312.2,2671.8
55079.193,40,2080.4,2266.2,2616
55079.233,40,2059.6,2208.4,2517.8
55079.273,40,2044.2,2163.6,2406.2
55079.313,40,2030.4,2118.8,2293
55079.353,40,2019.2,2089.6,2207
55079.393,40,2018.8,2074.8,2153
55079.433,40,2010.2,2058.2,2122.2
55079.473,40,2009,2058.4,2103.8
55079.513,40,2009.4,2055.6,2105.4
55079.553,40,2015.4,2063.2,2118.2
55079.593,40,2015.4,2072.4,2151
55079.633,40,2022.4,2094.4,2213.8
55079.673,40,2032.6,2126.6,2317
55079.713,40,2045.2,2178.8,2472.6
55079.753,40,2074.2,2252.2,2639.8
55079.793,40,2096.8,2334.4,2749.4
55079.833,40,2127,2400,2753.4
55079.873,40,2152.6,2436.8,2706
55079.913,40,2157.4,2440,2677.8
55079.953,40,2147.8,2425.6,2687.6
55079.993,40,2139,2400.6,2694.6
55080.033,40,2118.8,2366.8,2710.4
55080.073,40,2094.2,2319.4,2718.6
55080.113,40,2074.8,2259.4,2686.6
55080.153,40,2051.6,2191.2,2558.4
55080.193,40,2034.2,2139.6,2396.6
55080.233,40,2023.6,2100.8,2261.8
55080.273,40,2015.2,2082.4,2186.2
55080.313,40,2015.6,2069.6,2140
55080.353,40,2012.6,2060.6,2115.4
55080.393,40,2007.6,2057.4,2109
55080.433,40,2009.4,2066.6,2125.2
55080.473,40,2013.4,2071.2,2155.4
55080.513,40,2023,2095.6,2220.4
55080.553,40,2033.8,2128,2313
55080.593,40,2049,2173,2443.8
55080.633,40,2070.2,2239.2,2591.6
55080.673,40,2096.6,2313.8,2679.8
55080.713,40,2125,2378.6,2703.4
55080.753,40,2142.4,2416.2,2698.2
55080.793,40,2150,2422,2687
55080.833,40,2140.2,2414.2,2715.4
55080.873,40,2123,2393.6,2741.2
55080.913,40,2112.2,2370.8,2774
55080.953,40,2092,2332,2772.2
55080.993,40,2074,2275,2727
55081.033,40,2061,2216.6,2615.8
55081.073,40,2046.6,2166.8,2464.8
55081.113,40,2032.4,2126.2,2319.2
55081.153,40,2027.4,2098,2223.2
55081.193,40,2016.2,2075.4,2158.6
55081.233,40,2011,2062.4,2114.2
55081.273,40,2007.4,2054,2090
55081.313,40,2003.6,2048.2,2085.4
55081.353,40,2004.2,2055.8,2096.4
55081.393,40,2010.2,2057.4,2119.4
55081.433,40,2013.8,2076.2,2162.2
55081.473,40,2022.2,2098.2,2241.8
55081.513,40,2039.8,2139,2383.4
55081.553,40,2052.4,2207.6,2576.2
55081.593,40,2080.2,2292,2737.4
55081.633,40,2117.6,2377.4,2774.8
55081.673,40,2142,2419,2724.2
55081.713,40,2154.2,2431.2,2682.8
55081.753,40,2149.8,2420.2,2684
55081.793,40,2138,2408,2704
55081.833,40,2122.2,2386.8,2755.6
55081.873,40,2104.6,2356.4,2798
55081.913,40,2081.2,2306.4,2800.6
55081.953,40,2062.4,2241.2,2699.2
55081.993,40,2046.8,2178.4,2532.6
55082.033,40,2032.2,2134.6,2371.4
55082.073,40,2026.8,2102.2,2252.6
55082.113,40,2016.2,2082.8,2178.2
55082.153,40,2012,2068.6,2131
55082.193,40,2006,2055.8,2104
55082.233,40,2004.2,2054,2091
55082.273,40,2006.2,2050.2,2095.8
55082.313,40,2006.4,2058.8,2113.8
55082.353,40,2015.4,2072,2145.4
55082.393,40,2022.4,2089,2201.8
55082.433,40,2029.2,2115.4,2296.8
55082.473,40,2044.2,2168.2,2458.2
55082.513,40,2063,2238.8,2658.8
55082.553,40,2094.4,2329.8,2797.8
55082.593,40,2122.4,2408,2814.4
55082.633,40,2154,2459,2753.4
55082.673,40,2171.8,2474.2,2708.2
55082.713,40,2166.8,2468.8,2704.8
55082.753,40,2153.8,2444.2,2720.4
55082.793,40,2139.2,2417.2,2741.8
55082.833,40,2119.4,2381.4,2749
55082.873,40,2095.6,2329.2,2745.8
55082.913,40,2075.4,2268.8,2681.2
55082.953,40,2051.4,2200.8,2549
55082.993,40,2038.6,2148.4,2390.8
55083.033,40,2032.4,2110.4,2266
55083.073,40,2021.6,2087,2187.6
55083.113,40,2014.4,2072.2,2144.4
55083.153,40,2008.8,2058.4,2109.8
55083.193,40,2009.2,2054.4,2095.2
55083.233,40,2008.2,2057.2,2104.6
55083.273,40,2011.6,2062.8,2117.8
55083.313,40,2015.8,2072.8,2149.2
55083.353,40,2021.8,2087.6,2200
55083.393,40,2030.2,2114.6,2287.6
55083.433,40,2040.6,2150.8,2414.8
55083.473,40,2052.6,2204.8,2577.2
55083.513,40,2067.6,2264.8,2737
55083.553,40,2089.6,2325.6,2834.4
55083.593,40,2108,2379.2,2864.2
55083.633,40,2121.4,2412.2,2861.8
55083.673,40,2121.4,2413.6,2866.4
55083.713,40,2111.2,2387.8,2869
55083.753,40,2102.6,2356,2853.4
55083.793,40,2084.8,2313.4,2802.4
55083.833,40,2075.2,2264.8,2708.8
55083.873,40,2056.8,2216.6,2583.8
55083.913,40,2043.8,2164.6,2439.6
55083.953,40,2036.4,2129.4,2307.8
55083.993,40,2026.4,2099,2225
55084.033,40,2014,2075.8,2162.4
55084.073,40,2012,2064.4,2119.8
55084.113,40,2006.2,2052.8,2102.4
55084.153,40,2008.6,2053.2,2090.8
55084.193,40,2009.8,2053,2102
55084.233,40,2012.4,2066.8,2127.2
55084.273,40,2016.6,2076.6,2167.4
55084.313,40,2023,2099,2239
55084.353,40,2032.4,2133.8,2363.2
55084.393,40,2049.6,2189.2,2546.2
55084.433,40,2071.2,2268.8,2735.6
55084.473,40,2105.4,2352.6,2819.8
55084.513,40,2134.2,2422.8,2801.4
55084.553,40,2160.8,2463.4,2736
55084.593,40,2169.4,2468.8,2683.6
55084.633,40,2166.8,2451.6,2664.2
55084.673,40,2149.6,2413.6,2652.8
55084.713,40,2139,2392.8,2666.4
55084.753,40,2120.4,2371.2,2703.8
55084.793,40,2099.2,2330.8,2726.2
55084.833,40,2079.2,2276.6,2664.8
55084.873,40,2062.4,2219,2551.2
55084.913,40,2049,2171.2,2427.2
55084.953,40,2035.2,2129.8,2325.8
55084.993,40,2026.2,2105.2,2239.8
55085.033,40,2017.2,2083,2179.4
55085.073,40,2011.4,2067.4,2140.2
55085.113,40,2012.8,2064.6,2122.2
55085.153,40,2006,2060,2111.8
55085.193,40,2012.4,2061.4,2120
55085.233,40,2011.6,2071.4,2143.4
55085.273,40,2018.2,2083.8,2190.4
55085.313,40,2029.4,2107.6,2261.4
55085.353,40,2040.4,2138.6,2375
55085.393,40,2051.6,2192,2533.2
55085.433,40,2073.8,2259.4,2686.6
55085.473,40,2097.6,2333.2,2770.8
55085.513,40,2121.6,2390.6,2769.8
55085.553,40,2141.2,2422.8,2740.2
55085.593,40,2147.2,2426.2,2701.4
55085.633,40,2145,2417.2,2684.6
55085.673,40,2137.6,2396.8,2672.6
55085.713,40,2131,2380.4,2681.6
55085.753,40,2120,2364,2700.2
55085.793,40,2105.6,2332,2701.8
55085.833,40,2091.2,2293.8,2672.8
55085.873,40,2073.2,2245.8,2605.4
55085.913,40,2058,2201,2513.2
55085.953,40,2044.6,2158.6,2410.8
55085.993,40,2034.6,2125.8,2310.2
55086.033,40,2021.6,2099.4,2231
55086.073,40,2015.8,2082.6,2177.6
55086.113,40,2012.6,2067,2139.6
55086.153,40,2008.2,2063.8,2117
55086.193,40,2012.8,2060,2112.6
55086.233,40,2013,2063,2120.8
55086.273,40,2014,2070.2,2143.6
55086.313,40,2019,2082.4,2178.4
55086.353,40,2025.6,2104.2,2248.8
55086.393,40,2034.4,2136.4,2352.8
55086.433,40,2049.6,2182.6,2493.2
55086.473,40,2068,2251.4,2633
55086.513,40,2094.2,2324,2714.8
55086.553,40,2120,2383,2736.6
55086.593,40,2144.8,2422.8,2699.6
55086.633,40,2163.4,2438.2,2663.6
55086.673,40,2158.6,2431.4,2666.8
55086.713,40,2148.2,2422.6,2695.4
55086.753,40,2135.4,2411.2,2735
55086.793,40,2118.2,2386.6,2790.2
55086.833,40,2098,2345,2820.2
55086.873,40,2073.6,2283.6,2790.8
55086.913,40,2055.2,2221.6,2665.6
55086.953,40,2040.6,2168.2,2497.6
55086.993,40,2031.4,2122.8,2345
55087.033,40,2024.2,2097.8,2234.2
55087.073,40,2019.4,2077.4,2167.4
55087.113,40,2009,2066.4,2125.6
55087.153,40,2006.4,2057.4,2101.4
55087.193,40,2005.2,2046.6,2085.6
55087.233,40,2004.8,2049.8,2086.6
55087.273,40,2006.8,2053.8,2106.4
55087.313,40,2013.8,2069.8,2140.6
55087.353,40,2018.6,2089,2200.2
55087.393,40,2029.4,2118.4,2301
55087.433,40,2046.8,2169.4,2460.6
55087.473,40,2066.2,2245.4,2650.8
55087.513,40,2092.8,2332.4,2785.8
55087.553,40,2129.8,2413.4,2802.4
55087.593,40,2155.2,2452.8,2758.4
55087.633,40,2156.4,2457,2723.6
55087.673,40,2152.8,2441.4,2715.6
55087.713,40,2140.8,2414.6,2701.4
55087.753,40,2126,2377.4,2693
55087.793,40,2108.6,2340.4,2689.2
55087.833,40,2084,2289.4,2672.4
55087.873,40,2064,2228.6,2576.2
55087.913,40,2046.2,2171.8,2439
55087.953,40,2032,2128,2314.2
55087.993,40,2018.4,2098,2221.6
55088.033,40,2016.6,2075.8,2156
55088.073,40,2010.4,2062,2119.2
55088.113,40,2010.6,2057.4,2101.8
55088.153,40,2009.2,2058.6,2101.6
55088.193,40,2014.6,2063.8,2120.8
55088.233,40,2015.6,2077,2157.4
55088.273,40,2020.2,2095.4,2230.8
55088.313,40,2036.4,2133,2345.6
55088.353,40,2050.2,2192.6,2514.6
55088.393,40,2079,2280.2,2666.8
55088.433,40,2113.8,2362.8,2706.6
55088.473,40,2155,2413.6,2646.4
55088.513,40,2182.8,2437.4,2576
55088.553,40,2192.6,2448.8,2547.2
55088.593,40,2191.2,2452.2,2560.8
55088.633,40,2179.4,2457,2608.2
55088.673,40,2163,2453.8,2684.2
55088.713,40,2144.4,2434.8,2771.4
55088.753,40,2117.4,2391.4,2838.2
55088.793,40,2087.8,2322.4,2835
55088.833,40,2062,2239.8,2699.2
55088.873,40,2044.2,2174.4,2494.8
55088.913,40,2029,2124.2,2315.4
55088.953,40,2021.6,2091.6,2205
55088.993,40,2010.4,2067.2,2142.4
55089.033,40,2008.4,2055,2106
55089.073,40,2007.2,2048.4,2086.4
55089.113,40,2005.8,2052.4,2092.4
55089.153,40,2009.2,2057,2110.6
55089.193,40,2010.8,2067.4,2144.4
55089.233,40,2020.4,2087.4,2221
55089.273,40,2033.6,2130.4,2370.8
55089.313,40,2048.8,2204.8,2604.4
55089.353,40,2087.6,2311.4,2782.4
55089.393,40,2131.2,2409.4,2766.6
55089.433,40,2173.4,2454.8,2653.2
55089.473,40,2193.2,2450.4,2563.6
55089.513,40,2191,2439,2546
55089.553,40,2175.4,2446.2,2605
55089.593,40,2153.6,2441.6,2717.4
55089.633,40,2122,2400.4,2806.2
55089.673,40,2086.8,2308,2801.6
55089.713,40,2052,2211.8,2611.4
55089.753,40,2037.2,2134.6,2351
55089.793,40,2024.6,2093.2,2210.8
55089.833,40,2011.6,2063.8,2136.8
55089.873,40,2004.2,2048.2,2089.6
55089.913,40,2005.6,2044.6,2081.2
55089.953,40,2012.2,2058.6,2101.2
55089.993,40,2014,2066.8,2140.4
55090.033,40,2019.6,2085.2,2213.2
55090.073,40,2031.6,2125.2,2363.8
55090.113,40,2052.4,2207.2,2617.8
55090.153,40,2083.4,2313.6,2833.4
55090.193,40,2127.8,2425.6,2828.8
55090.233,40,2171.8,2486.8,2733.2
55090.273,40,2182.8,2485.6,2666.4
55090.313,40,2165.8,2461,2691.2
55090.353,40,2141.2,2425.6,2723.2
55090.393,40,2104.8,2351.4,2740.4
55090.433,40,2072.6,2264,2667.4
55090.473,40,2045.8,2176,2470.8
55090.513,40,2031.6,2113,2283.2
55090.553,40,2017,2080.2,2169.4
55090.593,40,2008,2056.6,2112.8
55090.633,40,2004,2047,2085.4
55090.673,40,2006,2046.2,2077
55090.713,40,2006.2,2058,2100.2
55090.753,40,2014.6,2064.8,2131.8
55090.793,40,2015.4,2081.4,2200
55090.833,40,2028.2,2123,2332.8
55090.873,40,2043.8,2190.6,2545.2
55090.913,40,2078.8,2283,2769
55090.953,40,2114,2387.2,2827.2
55090.993,40,2149.4,2451.6,2776.6
55091.033,40,2160.2,2467.4,2744.2
55091.073,40,2149.4,2444.8,2766
55091.113,40,2127,2401.4,2786.8
55091.153,40,2090.6,2319.6,2752.2
55091.193,40,2066.2,2229.6,2599.2
55091.233,40,2041.6,2151.2,2378.6
55091.273,40,2022,2100,2230.6
55091.313,40,2011,2070.2,2140
55091.353,40,2004.8,2056.6,2100.4
55091.393,40,2006.8,2054.2,2096.8
55091.433,40,2012.6,2064,2120.8
55091.473,40,2015.2,2077.6,2174.2
55091.513,40,2029,2113.8,2291.4
55091.553,40,2045,2182.2,2536.8
55091.593,40,2080.6,2297.4,2795.2
55091.633,40,2131.2,2429.4,2831.2
55091.673,40,2169.2,2479.8,2718.4
55091.713,40,2167.8,2472.2,2718.4
55091.753,40,2138.8,2431.2,2780.2
55091.793,40,2100.8,2350.2,2780.6
55091.833,40,2070.8,2241.6,2641
55091.873,40,2042.8,2159.4,2403
55091.913,40,2026.8,2102.6,2232.6
55091.953,40,2011,2073.4,2135.8
55091.993,40,2005.2,2053.4,2090.2
55092.033,40,2004.8,2051.6,2084.4
55092.073,40,2007.6,2054.2,2098
55092.113,40,2009.4,2063.6,2127.8
55092.153,40,2016.2,2080,2180.2
55092.193,40,2029.4,2108.4,2272
55092.233,40,2039.4,2149.4,2398.2
55092.273,40,2055.8,2210.8,2571
55092.313,40,2080.2,2284.2,2714.4
55092.353,40,2103.6,2350.6,2775
55092.393,40,2121,2390.6,2783.8
55092.433,40,2119.8,2390.4,2759.8
55092.473,40,2114.4,2358.6,2739
55092.513,40,2098,2313.2,2679.8
55092.553,40,2080.2,2264.6,2622.6
55092.593,40,2056.4,2208.8,2526.6
55092.633,40,2046,2161,2404.8
55092.673,40,2029.2,2117.8,2285.2
55092.713,40,2021,2088.4,2199
55092.753,40,2013.6,2071.8,2144
55092.793,40,2013.4,2062,2110.6
55092.833,40,2008,2056.6,2096
55092.873,40,2005.6,2057.2,2103.2
55092.913,40,2015.2,2066.2,2132.8
55092.953,40,2017.2,2084.8,2185.8
55092.993,40,2025.2,2117,2281.8
55093.033,40,2047.4,2163,2428.6
55093.073,40,2065.4,2237.8,2596
55093.113,40,2101,2327.2,2709.4
55093.153,40,2134.4,2405.6,2721.2
55093.193,40,2164.2,2443.2,2656.8
55093.233,40,2176.4,2448,2609
55093.273,40,2175,2432.8,2611
55093.313,40,2155.2,2417.4,2637.2
55093.353,40,2130.6,2396.6,2696.6
55093.393,40,2112,2356,2734.4
55093.433,40,2087.8,2295,2697
55093.473,40,2063.6,2226.8,2572.6
55093.513,40,2044,2166,2423.8
55093.553,40,2031.8,2125,2308.2
55093.593,40,2022.6,2094,2215
55093.633,40,2014,2073.8,2154.6
55093.673,40,2011.4,2062.8,2117.2
55093.713,40,2004.4,2056.8,2100.4
55093.753,40,2009.4,2053.8,2093.6
55093.793,40,2006.2,2056.4,2099.4
55093.833,40,2011.2,2064.2,2124.4
55093.873,40,2016.4,2077.4,2172.2
55093.913,40,2027.4,2109,2264.4
55093.953,40,2042,2156,2412.6
55093.993,40,2064,2228,2599
55094.033,40,2094.4,2318.8,2731.8
55094.073,40,2131.6,2402.8,2749
55094.113,40,2157,2446.4,2699.4
55094.153,40,2167,2450.4,2659.4
55094.193,40,2162,2426.4,2644.6
55094.233,40,2146.4,2405.2,2659.8
55094.273,40,2128.8,2378.6,2683.8
55094.313,40,2103,2331.2,2701.2
55094.353,40,2078.4,2264.4,2632.8
55094.393,40,2056.4,2200,2506.2
55094.433,40,2042.4,2150.8,2381.2
55094.473,40,2027,2112.6,2278.8
55094.513,40,2023,2089,2199.2
55094.553,40,2017.2,2077.2,2158.2
55094.593,40,2012.4,2063.2,2131
55094.633,40,2009.8,2063,2121.4
55094.673,40,2012.6,2062.6,2127
55094.713,40,2016.8,2073.2,2149.8
55094.753,40,2018,2085,2196.6
55094.793,40,2025.6,2104.2,2264.4
55094.833,40,2034,2131.8,2349.4
55094.873,40,2045,2164.6,2447.8
55094.913,40,2051.4,2201,2555.8
55094.953,40,2065.2,2240.4,2641.6
55094.993,40,2084,2273.2,2703.2
55095.033,40,2083.2,2297.2,2738.6
55095.073,40,2084.2,2299,2734.8
55095.113,40,2076.4,2276.2,2715
55095.153,40,2070,2251,2678.8
55095.193,40,2057.4,2229.4,2631.4
55095.233,40,2050.2,2196.2,2561.6
55095.273,40,2040.6,2163.8,2477.6
55095.313,40,2033.4,2136,2372.8
55095.353,40,2023.6,2107.6,2278
55095.393,40,2017.2,2086,2200.6
55095.433,40,2011.4,2067.8,2150
55095.473,40,2005.2,2058.8,2117.6
55095.513,40,2007.4,2054.4,2108.8
55095.553,40,2007.8,2064,2112
55095.593,40,2011,2066.8,2134.6
55095.633,40,2019.2,2080.4,2167.6
55095.673,40,2019.6,2091.2,2228.2
55095.713,40,2026,2115.4,2310.6
55095.753,40,2036.8,2147.2,2423.6
55095.793,40,2044.6,2177.6,2551
55095.833,40,2054.6,2217.2,2661.6
55095.873,40,2064.8,2251.2,2741
55095.913,40,2071.8,2268,2775.4
55095.953,40,2067.8,2260.6,2756.6
55095.993,40,2063.6,2244.6,2713.2
55096.033,40,2061,2232.4,2670.6
55096.073,40,2053.8,2212.2,2625.8
55096.113,40,2051.4,2196,2567.4
55096.153,40,2044.4,2172.2,2487
55096.193,40,2035.4,2144.8,2401.2
55096.233,40,2032,2120.8,2324
55096.273,40,2023.4,2098,2247
55096.313,40,2015.6,2077.6,2184
55096.353,40,2012,2065.2,2138
55096.393,40,2010,2055,2114.4
55096.433,40,2011.6,2057.2,2111.6
55096.473,40,2013.6,2064.4,2128
55096.513,40,2017.4,2076.4,2153.4
55096.553,40,2019.4,2088.2,2200.2
55096.593,40,2026,2108.6,2267.8
55096.633,40,2033,2135.8,2360
55096.673,40,2045.2,2166.4,2486
55096.713,40,2054.2,2210.6,2620.8
55096.753,40,2063.2,2250.4,2733.6
55096.793,40,2075.2,2287,2797.8
55096.833,40,2083.8,2304.4,2820.4
55096.873,40,2078.2,2301.6,2818.8
55096.913,40,2075.8,2280,2789.6
55096.953,40,2073.2,2262.2,2751.4
55096.993,40,2065.6,2246.8,2702.4
55097.033,40,2057.2,2231.2,2651.4
55097.073,40,2053.4,2205.6,2586.4
55097.113,40,2045.2,2174.4,2496.2
55097.153,40,2037,2143,2398.8
55097.193,40,2028.4,2115.6,2305.6
55097.233,40,2019.2,2092.2,2219.8
55097.273,40,2015.6,2075.4,2159.6
55097.313,40,2013.4,2060.6,2125.6
55097.353,40,2008.8,2058.8,2113.4
55097.393,40,2009.4,2065.2,2117
55097.433,40,2014,2070.6,2141.2
55097.473,40,2019.2,2082.8,2182.6
55097.513,40,2026,2099.8,2246.2
55097.553,40,2034,2131.6,2335.2
55097.593,40,2044.2,2166.2,2460.6
55097.633,40,2056,2211.6,2591.2
55097.673,40,2068.6,2253,2702.4
55097.713,40,2077.8,2289.2,2764
55097.753,40,2078.6,2296.2,2774.2
55097.793,40,2078.6,2279.8,2747
55097.833,40,2063.4,2253,2704.8
55097.873,40,2059.8,2233.4,2648.8
55097.913,40,2054.2,2202.4,2576
55097.953,40,2045.8,2166.6,2486.6
55097.993,40,2035,2141.6,2385
55098.033,40,2026,2112.8,2290.4
55098.073,40,2022.8,2082.8,2210.6
55098.113,40,2012.4,2070.2,2154.2
55098.153,40,2010.6,2060.2,2117.6
55098.193,40,2009.6,2054,2099
55098.233,40,2007,2056,2100.2
55098.273,40,2008.6,2060.6,2118.2
55098.313,40,2017.8,2071.6,2144
55098.353,40,2018.6,2082.2,2186
55098.393,40,2021.6,2102.2,2253.8
55098.433,40,2031.2,2122.4,2342.4
55098.473,40,2036.8,2154,2451.6
55098.513,40,2046.2,2187,2560.2
55098.553,40,2055.4,2219.6,2647.2
55098.593,40,2058.4,2237.6,2693
55098.633,40,2064,2240.6,2682.8
55098.673,40,2062.4,2228.2,2632.4
55098.713,40,2058.6,2217,2582.6
55098.753,40,2058,2206.2,2534.6
55098.793,40,2050,2188.2,2488.2
55098.833,40,2045.8,2166.2,2439
55098.873,40,2037.4,2144,2378.2
55098.913,40,2029.6,2114.2,2306.8
55098.953,40,2021.6,2095.6,2239.6
55098.993,40,2015,2077.2,2177.8
55099.033,40,2011.6,2065,2129.8
55099.073,40,2008.6,2056,2103.4
55099.113,40,2004,2053,2096.6
55099.153,40,2010.8,2056,2098.6
55099.193,40,2009,2063,2117.6
55099.233,40,2009.4,2071.2,2141.6
55099.273,40,2017,2080.6,2188
55099.313,40,2018.4,2098.2,2250.6
55099.353,40,2025.8,2124.4,2344.4
55099.393,40,2036.2,2150.6,2448.8
55099.433,40,2045.2,2186,2564.6
55099.473,40,2056.2,2215.2,2648.2
55099.513,40,2062,2240.6,2689.2
55099.553,40,2066.4,2241.8,2659.6
55099.593,40,2062.8,2230.2,2605.8
55099.633,40,2058.2,2214.4,2572
55099.673,40,2053,2199.8,2533
55099.713,40,2048.4,2183.6,2499
55099.753,40,2040.4,2158.8,2437
55099.793,40,2032.2,2132,2363.4
55099.833,40,2026,2107.8,2289.8
55099.873,40,2020.2,2089.2,2215.8
55099.913,40,2011.2,2071.8,2162.8
55099.953,40,2011.6,2066.2,2124.8
55099.993,40,2008.8,2056.8,2107.4
55100.033,40,2007,2055.8,2098.6
55100.073,40,2010.4,2057,2106.2
55100.113,40,2008.4,2064.2,2123.4
55100.153,40,2014.4,2073.8,2155.8
55100.193,40,2016.6,2082,2204
55100.233,40,2023.8,2104,2279
55100.273,40,2030.4,2131.8,2378.6
55100.313,40,2041.2,2159.8,2489.2
55100.353,40,2052.4,2194,2596
55100.393,40,2057.4,2226.4,2665.6
55100.433,40,2068.6,2250.8,2687.6
55100.473,40,2069,2256.4,2663
55100.513,40,2066.4,2238.2,2616.6
55100.553,40,2060.4,2221.4,2573
55100.593,40,2056.8,2208,2548
55100.633,40,2049.4,2192,2518
55100.673,40,2041.2,2173,2474
55100.713,40,2038,2145,2406
55100.753,40,2032.4,2119.8,2327.2
55100.793,40,2021,2095.6,2248.2
55100.833,40,2014.6,2082.4,2185.2
55100.873,40,2015.8,2066.4,2137
55100.913,40,2009.2,2058.2,2110.8
55100.953,40,2005,2054,2101.8
55100.993,40,2006.8,2061.2,2111
55101.033,40,2015,2066.8,2128.6
55101.073,40,2018,2079.8,2168.4
55101.113,40,2019.2,2092,2224.2
55101.153,40,2027.8,2116,2311.2
55101.193,40,2034.8,2142.4,2424.2
55101.233,40,2045.4,2179.4,2549
55101.273,40,2054.6,2216.6,2661.6
55101.313,40,2066,2253.6,2741.8
55101.353,40,2078.4,2279,2770.4
55101.393,40,2080,2290.8,2750
55101.433,40,2077.6,2278.4,2707
55101.473,40,2074.6,2258,2653.6
55101.513,40,2067.6,2242.4,2613
55101.553,40,2063.6,2221.4,2573
