55052.633,40,2029,2118.2,2313.6
55101.593,40,2050.4,2196.2,2525.4
55101.633,40,2044.6,2162.6,2449.6
55101.673,40,2032.2,2133.2,2362.6
55101.713,40,2024.8,2106,2272.2
55101.753,40,2019.2,2084.6,2199.2
55101.793,40,2014,2070.4,2149
55101.833,40,2007.4,2058.8,2114.4
55101.873,40,2008.4,2056.4,2105.2
55101.913,40,2009.2,2059.8,2115.8
55101.953,40,2013,2068,2135.6
55101.993,40,2017,2079,2175.2
55102.033,40,2023.4,2097,2227.8
55102.073,40,2027.4,2120.2,2317
55102.113,40,2040,2148.6,2427.4
55102.153,40,2047.6,2193.4,2562.4
55102.193,40,2057.2,2235.8,2687.6
55102.233,40,2071.8,2269.8,2773.4
55102.273,40,2080.2,2290.2,2798.6
55102.313,40,2075,2279.6,2766
55102.353,40,2064,2256.2,2718.6
55102.393,40,2065,2238.4,2645.8
55102.433,40,2057.4,2208.4,2569.2
55102.473,40,2048.6,2182.4,2481.2
55102.513,40,2041.8,2154.8,2399.4
55102.553,40,2030.8,2123.6,2323.2
55102.593,40,2023,2098.2,2242.8
55102.633,40,2019.4,2078,2178
55102.673,40,2010.6,2068.2,2135.6
55102.713,40,2010,2062.2,2109.8
55102.753,40,2006.8,2061,2112
55102.793,40,2013.6,2066.4,2130.4
55102.833,40,2015.4,2076,2159.4
55102.873,40,2022.2,2090,2210.6
55102.913,40,2029.8,2114.4,2288.6
55102.953,40,2036,2145.4,2388.2
55102.993,40,2047.6,2177,2504.2
55103.033,40,2058,2215,2618.4
55103.073,40,2065.8,2251.6,2712.2
55103.113,40,2072.2,2280,2770.2
55103.153,40,2079.2,2290.4,2787.2
55103.193,40,2074.8,2274.4,2767
55103.233,40,2069,2256,2732.2
55103.273,40,2063,2240,2674.6
55103.313,40,2054.6,2215.4,2614.4
55103.353,40,2048.4,2185.2,2527.6
55103.393,40,2041,2153.4,2427.4
55103.433,40,2030.8,2124,2327.6
55103.473,40,2023.2,2100.6,2246.6
55103.513,40,2019.4,2083.4,2184.4
55103.553,40,2012.4,2068.6,2141.8
55103.593,40,2010.6,2063.2,2117.4
55103.633,40,2008.6,2054.6,2103.2
55103.673,40,2011.2,2060.2,2110.8
55103.713,40,2015,2067,2137.4
55103.753,40,2016,2080.4,2182
55103.793,40,2022.4,2095.8,2251
55103.833,40,2031.4,2122.4,2346.2
55103.873,40,2039.2,2157,2461.4
55103.913,40,2053.8,2199.4,2589.4
55103.953,40,2060.4,2237.2,2694.2
55103.993,40,2068.2,2267.6,2759.4
55104.033,40,2076.4,2289.4,2790.6
55104.073,40,2080.4,2289.6,2780.8
55104.113,40,2075.2,2269.2,2752.4
55104.153,40,2069.6,2257.8,2717.4
55104.193,40,2062.4,2230,2659.6
55104.233,40,2054,2202.8,2585
55104.273,40,2044.2,2166.6,2482.6
55104.313,40,2031.6,2133.4,2376
55104.353,40,2026.8,2108.4,2279
55104.393,40,2017.8,2083.4,2206.8
55104.433,40,2010,2072.2,2149
55104.473,40,2007.6,2062.4,2120.2
55104.513,40,2009.8,2056.8,2107.2
55104.553,40,2013.6,2062.8,2123.2
55104.593,40,2014.8,2071.6,2149
55104.633,40,2017,2091.2,2196.8
55104.673,40,2024,2105.4,2267.8
55104.713,40,2033.2,2134.2,2370.6
55104.753,40,2045.2,2172.8,2505.8
55104.793,40,2056.2,2216,2647.2
55104.833,40,2067.2,2261.2,2757.4
55104.873,40,2081.2,2298.8,2816.8
55104.913,40,2084.4,2317.4,2838
55104.953,40,2080.8,2301,2819.8
55104.993,40,2071.4,2266.6,2758.2
55105.033,40,2061,2234.8,2672.2
55105.073,40,2050.8,2193.6,2564
55105.113,40,2041,2159.2,2449.2
55105.153,40,2031,2124.4,2338
55105.193,40,2020.8,2099.2,2243.8
55105.233,40,2015.4,2079.6,2177.4
55105.273,40,2015.4,2064,2137.6
55105.313,40,2007.6,2055,2108
55105.353,40,2005.6,2054,2093.2
55105.393,40,2008.6,2054.6,2097.8
55105.433,40,2010.8,2065.2,2118.4
55105.473,40,2012.4,2071.4,2154.6
55105.513,40,2021.2,2092.4,2213.2
55105.553,40,2027.8,2117,2306.8
55105.593,40,2039,2151.6,2433
55105.633,40,2052,2196.8,2585
55105.673,40,2067,2255,2726.6
55105.713,40,2078,2301,2824.8
55105.753,40,2089.2,2332.8,2867.2
55105.793,40,2092,2339.4,2871.8
55105.833,40,2089.8,2318,2859
55105.873,40,2080.2,2300.8,2827.2
55105.913,40,2072.4,2268.4,2762.8
55105.953,40,2061.8,2232.4,2676.6
55105.993,40,2048.6,2191.4,2559.4
55106.033,40,2038.2,2152.4,2434
55106.073,40,2027.4,2120.4,2316.8
55106.113,40,2021,2091.6,2224.8
55106.153,40,2015.4,2075.2,2162.2
55106.193,40,2011,2061.8,2123.8
55106.233,40,2007.6,2060.6,2103.8
55106.273,40,2011,2053.2,2097.2
55106.313,40,2009.8,2058,2102
55106.353,40,2014.8,2062.8,2123.6
55106.393,40,2015.6,2077.8,2156.6
55106.433,40,2019,2087.4,2208.6
55106.473,40,2022.8,2108,2280.2
55106.513,40,2030.8,2136.4,2388.4
55106.553,40,2042,2173.2,2506.6
55106.593,40,2051.6,2207.8,2634.4
55106.633,40,2062.6,2247.8,2729.8
55106.673,40,2071.2,2273.4,2786.2
55106.713,40,2071,2280.4,2794.8
55106.753,40,2065,2261.6,2759.4
55106.793,40,2063.2,2239.8,2697.6
55106.833,40,2051,2208.2,2617.2
55106.873,40,2044.2,2179.2,2509.8
55106.913,40,2039.2,2150,2403
55106.953,40,2030.4,2116.8,2303.6
55106.993,40,2024,2093.6,2222.2
55107.033,40,2015.4,2075.2,2166
55107.073,40,2010.6,2065.8,2128.2
55107.113,40,2012,2056.4,2108.4
55107.153,40,2007.4,2057.6,2103.8
55107.193,40,2009.6,2062.6,2125.2
55107.233,40,2013.2,2071.2,2155.4
55107.273,40,2015.4,2085.6,2203
55107.313,40,2027,2107.2,2275
55107.353,40,2029.8,2137.4,2365
55107.393,40,2043.2,2165.8,2479.6
55107.433,40,2057,2206.8,2590.2
55107.473,40,2063.6,2244.6,2680.4
55107.513,40,2073.4,2271.2,2744.6
55107.553,40,2078.2,2294,2778
55107.593,40,2080.2,2301.4,2784.2
55107.633,40,2075.8,2286.2,2756.2
55107.673,40,2069.4,2255.6,2710.4
55107.713,40,2058.6,2224.8,2646
55107.753,40,2053.8,2195.2,2562.2
55107.793,40,2044,2167.6,2466.6
55107.833,40,2036.8,2136.2,2365
55107.873,40,2028.2,2102.6,2277.4
55107.913,40,2019.8,2091.6,2205
55107.953,40,2014.8,2073.4,2152.6
55107.993,40,2012.2,2067.2,2122.6
55108.033,40,2008.8,2062.4,2107.2
55108.073,40,2009.2,2060.8,2110
55108.113,40,2015,2066.6,2135.2
55108.153,40,2015.8,2079,2174.8
55108.193,40,2020.4,2097.4,2229.4
55108.233,40,2028.6,2122,2311.6
55108.273,40,2040.8,2150.6,2407.4
55108.313,40,2048.4,2186.2,2522.8
55108.353,40,2058.8,2220.6,2627.4
55108.393,40,2066.4,2254.6,2709.2
55108.433,40,2076.8,2276.2,2755.6
55108.473,40,2075.2,2286.6,2776.4
55108.513,40,2074.6,2279.8,2755.8
55108.553,40,2069.8,2264,2719.4
55108.593,40,2064.6,2239.6,2672.8
55108.633,40,2064.8,2222,2612.6
55108.673,40,2051,2199.6,2538.8
55108.713,40,2046.4,2166.6,2451.2
55108.753,40,2041,2141.8,2363.4
55108.793,40,2031,2116.2,2288.8
55108.833,40,2022.2,2096,2228.4
55108.873,40,2020,2080.2,2178.8
55108.913,40,2010.2,2069.4,2141.6
55108.953,40,2014.6,2061.4,2121
55108.993,40,2012.2,2062.4,2128.6
55109.033,40,2015,2071.8,2149.6
55109.073,40,2020.6,2086.2,2198.2
55109.113,40,2031.6,2107.2,2266.4
55109.153,40,2036.2,2138.2,2360.2
55109.193,40,2050.4,2179.6,2467.8
55109.233,40,2059.4,2226,2588.6
55109.273,40,2071.8,2263.2,2682.4
55109.313,40,2085.2,2301,2753.2
55109.353,40,2090.2,2318.8,2790.2
55109.393,40,2086.4,2312.2,2791.6
55109.433,40,2079.4,2291.6,2777.6
55109.473,40,2072.6,2273.8,2751.2
55109.513,40,2064.4,2242.8,2691.8
55109.553,40,2054,2209.8,2603.6
55109.593,40,2046.4,2175,2498.2
55109.633,40,2034.8,2143,2389
55109.673,40,2028.6,2109.6,2291.6
55109.713,40,2020.6,2088.8,2212.8
55109.753,40,2014.2,2071.2,2153.6
55109.793,40,2007.2,2061.8,2117.2
55109.833,40,2010.4,2055.8,2096.4
55109.873,40,2006.8,2055,2097.4
55109.913,40,2010.8,2054.6,2103.6
55109.953,40,2011.2,2065.8,2123.8
55109.993,40,2017.2,2073.2,2156.2
55110.033,40,2021,2093.2,2216
55110.073,40,2028.4,2112.6,2286.6
55110.113,40,2037.6,2140.2,2387.2
55110.153,40,2043.8,2176.2,2506.2
55110.193,40,2054.4,2209.4,2620.6
55110.233,40,2062.4,2240.8,2713
55110.273,40,2067,2268.8,2769.6
55110.313,40,2074.4,2283.4,2788.2
55110.353,40,2068.8,2267.8,2761.2
55110.393,40,2064.4,2241.8,2687.2
55110.433,40,2054.2,2208,2593.4
55110.473,40,2046.4,2175.2,2475.8
55110.513,40,2038.6,2145.6,2366.8
55110.553,40,2031.4,2112.8,2281.2
55110.593,40,2022.2,2089.2,2213.8
55110.633,40,2012.8,2074.2,2160.4
55110.673,40,2009,2064,2124.4
55110.713,40,2007.8,2054.2,2099.8
55110.753,40,2004.4,2052.2,2092.4
55110.793,40,2005.6,2053.6,2092.6
55110.833,40,2008.2,2061.2,2116
55110.873,40,2013.4,2067.4,2151.6
55110.913,40,2017,2085.6,2202.8
55110.953,40,2029,2109.8,2271.4
55110.993,40,2037.8,2137,2354.4
55111.033,40,2045.4,2170.8,2443.8
55111.073,40,2053.4,2199,2533.4
55111.113,40,2069.2,2230.8,2611.8
55111.153,40,2067.6,2252.8,2667.2
55111.193,40,2074.8,2262.4,2697.2
55111.233,40,2070.2,2254.6,2675.2
55111.273,40,2061.2,2233.4,2636.2
55111.313,40,2056.4,2210.6,2574.6
55111.353,40,2049.8,2179.8,2490.6
55111.393,40,2042.6,2154.8,2403.4
55111.433,40,2039.8,2127.6,2323.6
55111.473,40,2027.4,2107.8,2253.2
55111.513,40,2018.2,2085.8,2192.2
55111.553,40,2013.8,2068,2144.4
55111.593,40,2009.2,2057.4,2113.8
55111.633,40,2007.6,2053.4,2093
55111.673,40,2007.2,2051.2,2086.6
55111.713,40,2007.4,2055.2,2093.6
55111.753,40,2009,2058.6,2113.8
55111.793,40,2015.2,2072.2,2144
55111.833,40,2016.8,2082,2181.4
55111.873,40,2024.4,2100,2243
55111.913,40,2029.2,2125.8,2320.8
55111.953,40,2040,2153.4,2412.8
55111.993,40,2046.6,2180.4,2510.4
55112.033,40,2051.6,2203.6,2591.2
55112.073,40,2054.6,2212.8,2628.4
55112.113,40,2050.4,2205.2,2600
55112.153,40,2048.4,2190.2,2556
55112.193,40,2046,2178.2,2509.8
55112.233,40,2041.8,2165.4,2450
55112.273,40,2039.8,2144,2387.8
55112.313,40,2034.2,2128.6,2323.4
55112.353,40,2030,2106.4,2265.6
55112.393,40,2020.8,2089,2210
55112.433,40,2015.4,2076.2,2165.6
55112.473,40,2011.4,2062.8,2128
55112.513,40,2010,2057,2106.4
55112.553,40,2004.2,2054.2,2095.2
55112.593,40,2005.8,2059.2,2102.2
55112.633,40,2009.8,2062.4,2120.2
55112.673,40,2019,2072.8,2152.4
55112.713,40,2017.8,2088.4,2195
55112.753,40,2027.4,2107.6,2251.2
55112.793,40,2034.2,2128.2,2327.6
55112.833,40,2040.6,2157,2411.4
55112.873,40,2051.2,2184.4,2503
55112.913,40,2058.8,2215.8,2593.2
55112.953,40,2063.4,2247,2662.6
55112.993,40,2066.8,2252,2694
55113.033,40,2060.8,2235.2,2668.8
55113.073,40,2054.6,2214.8,2619.8
55113.113,40,2048.6,2190.4,2548.8
55113.153,40,2042.2,2163.8,2464.4
55113.193,40,2033,2137.4,2368.6
55113.233,40,2027,2108.6,2282
55113.273,40,2020.2,2088.2,2212.8
55113.313,40,2016,2074,2158.2
55113.353,40,2015,2061.2,2126.6
55113.393,40,2008.8,2056,2106.4
55113.433,40,2008,2054.8,2093.8
55113.473,40,2004,2053.2,2100.8
55113.513,40,2009.8,2062.2,2116.2
55113.553,40,2013.8,2069.6,2149.6
55113.593,40,2019.2,2084.4,2206.4
55113.633,40,2026,2112,2280.4
55113.673,40,2034,2141,2380
55113.713,40,2044.6,2171.2,2492
55113.753,40,2055.8,2213.8,2592.8
55113.793,40,2069.6,2250.6,2662.8
55113.833,40,2075.8,2272.2,2703.2
55113.873,40,2075,2269.4,2687.4
55113.913,40,2069.4,2251.2,2654.6
55113.953,40,2065.6,2234,2618.6
55113.993,40,2055.4,2207,2556.2
55114.033,40,2049,2180.6,2490
55114.073,40,2039,2148.4,2408.4
55114.113,40,2030.2,2124.8,2327.4
55114.153,40,2021.6,2099,2250.4
55114.193,40,2015.2,2083.4,2188
55114.233,40,2010.6,2073.2,2137.4
55114.273,40,2010.4,2059,2110.4
55114.313,40,2005,2048.8,2094.6
55114.353,40,2005,2049.4,2090
55114.393,40,2008.8,2053.6,2095.8
55114.433,40,2006.2,2057,2113.2
55114.473,40,2010.4,2069.6,2141.8
55114.513,40,2018.2,2078.2,2186.4
55114.553,40,2025.2,2100,2250
55114.593,40,2031.6,2124.8,2346
55114.633,40,2040.6,2158.2,2462.8
55114.673,40,2047.4,2193.4,2592.2
55114.713,40,2058.2,2237.2,2701.2
55114.753,40,2067.6,2265,2766.6
55114.793,40,2070.4,2268.4,2781
55114.833,40,2063,2255.4,2758.8
55114.873,40,2059.8,2234.8,2706
55114.913,40,2054.8,2218.6,2652.4
55114.953,40,2051.2,2200.2,2570.4
55114.993,40,2045.2,2179.2,2494.2
55115.033,40,2039,2153.4,2415
55115.073,40,2030,2128,2332.8
55115.113,40,2024.4,2102.4,2254.2
55115.153,40,2019,2082.8,2191.4
55115.193,40,2012,2067.6,2141
55115.233,40,2005.8,2058,2109.6
55115.273,40,2007.4,2051.6,2095.6
55115.313,40,2005.6,2051.8,2093
55115.353,40,2010.6,2059,2105.8
55115.393,40,2015.6,2064.4,2129.8
55115.433,40,2019,2079.6,2165.6
55115.473,40,2022,2094.4,2220.4
55115.513,40,2028.4,2113.6,2299
55115.553,40,2036.4,2140.8,2399
55115.593,40,2046.6,2178.4,2520.4
55115.633,40,2051,2211.2,2636.4
55115.673,40,2062.2,2243.4,2722.8
55115.713,40,2066,2260.4,2759.2
55115.753,40,2065.8,2248.4,2741.4
55115.793,40,2060.8,2233,2698
55115.833,40,2055.6,2209.8,2628.4
55115.873,40,2049.6,2186.6,2545.6
55115.913,40,2044.8,2161.2,2445.4
55115.953,40,2033.8,2135.2,2351.2
55115.993,40,2026,2109.2,2265
55116.033,40,2020.8,2088.4,2200.6
55116.073,40,2012.8,2071,2150.8
55116.113,40,2008.8,2061.8,2120.2
55116.153,40,2004.8,2052.4,2097.2
55116.193,40,2011.4,2051,2096.6
55116.233,40,2008.8,2056,2108.6
55116.273,40,2012.6,2066,2135.4
55116.313,40,2017.2,2079.6,2175.2
55116.353,40,2023.2,2097.6,2237.6
55116.393,40,2027,2122.4,2333.8
55116.433,40,2042.6,2158,2457.2
55116.473,40,2054.6,2206.8,2603.6
55116.513,40,2067.4,2252.8,2734.8
55116.553,40,2076.6,2299.8,2821.2
55116.593,40,2086,2322.8,2841.2
55116.633,40,2085.8,2306.6,2830.4
55116.673,40,2075,2289.8,2803.6
55116.713,40,2068.4,2261.6,2747.4
55116.753,40,2056.2,2226.4,2658
55116.793,40,2048.8,2188.2,2534
55116.833,40,2039,2147.8,2409.2
55116.873,40,2026.2,2114.8,2298
55116.913,40,2018.8,2089,2214.8
55116.953,40,2015,2076.4,2154.8
55116.993,40,2010.6,2061.2,2117.8
55117.033,40,2006,2053,2095.6
55117.073,40,2004.4,2050.8,2087.4
55117.113,40,2007.2,2051.4,2089.8
55117.153,40,2010.4,2058.8,2107.6
55117.193,40,2012.4,2065,2130.2
55117.233,40,2015,2078,2171
55117.273,40,2022,2098,2232.2
55117.313,40,2027,2120.4,2317.4
55117.353,40,2040.2,2155.4,2426.2
55117.393,40,2050,2195,2549.2
55117.433,40,2062,2239.6,2660.2
55117.473,40,2075.6,2275.8,2748
55117.513,40,2083.4,2303.2,2786.4
55117.553,40,2078.6,2287.8,2781.2
55117.593,40,2065,2262.6,2748
55117.633,40,2056.8,2224.2,2673.6
55117.673,40,2049.2,2191,2575.4
55117.713,40,2042.4,2155,2445.4
55117.753,40,2031,2127.2,2333.6
55117.793,40,2026.4,2101.8,2240.8
55117.833,40,2018,2083.6,2183.2
55117.873,40,2017.4,2068.2,2138
55117.913,40,2008.8,2056.8,2109
55117.953,40,2004.6,2049.8,2092.4
55117.993,40,2008,2048,2084.8
55118.033,40,2003.6,2054,2092.2
55118.073,40,2009.2,2055.8,2112.8
55118.113,40,2012.6,2069.2,2147
55118.153,40,2019.8,2086.4,2202
55118.193,40,2027.6,2107.4,2273.8
55118.233,40,2032.4,2140.8,2365.4
55118.273,40,2046,2170.2,2466.6
55118.313,40,2057.6,2206.8,2563
55118.353,40,2068,2242.4,2630
55118.393,40,2071,2259.2,2661.6
55118.433,40,2070,2251.4,2641.4
55118.473,40,2067.4,2234.8,2606.2
55118.513,40,2059,2213,2569.6
55118.553,40,2052.2,2188.4,2506.8
55118.593,40,2045.4,2165.2,2440
55118.633,40,2037.2,2138.8,2357.6
55118.673,40,2026.6,2111.4,2278.2
55118.713,40,2022.4,2089.6,2210.8
55118.753,40,2015.2,2072.8,2155.4
55118.793,40,2008,2060.2,2117.8
55118.833,40,2006.6,2052.6,2090
55118.873,40,2007.2,2047.8,2080.2
55118.913,40,2004.4,2047.8,2079.4
55118.953,40,2007.6,2056.2,2090.8
55118.993,40,2008,2057.2,2109.2
55119.033,40,2013,2068,2138.4
55119.073,40,2020,2079,2183.4
55119.113,40,2024.6,2100,2251.2
55119.153,40,2034.6,2125.4,2345.8
55119.193,40,2040.6,2159.8,2460.2
55119.233,40,2055,2202,2582.8
55119.273,40,2060.6,2238,2685.8
55119.313,40,2070.6,2267,2743.4
55119.353,40,2068.6,2267.4,2740.6
55119.393,40,2068.2,2246,2704.6
55119.433,40,2055.8,2221,2638.2
55119.473,40,2052.4,2193.4,2557.8
55119.513,40,2046,2170.4,2460.6
55119.553,40,2035.2,2140.8,2367.6
55119.593,40,2028.2,2115.2,2285.8
55119.633,40,2018.2,2090.2,2218.2
55119.673,40,2015.4,2075,2161.8
55119.713,40,2011,2062.6,2125.6
55119.753,40,2005.2,2053.8,2097
55119.793,40,2008.4,2051.6,2088.2
55119.833,40,2008.8,2055,2094.2
55119.873,40,2011.4,2059.4,2114.8
55119.913,40,2015.4,2071,2138.6
55119.953,40,2018.8,2081.4,2182.6
55119.993,40,2024.8,2103.4,2245.6
55120.033,40,2033.2,2128.6,2337.6
55120.073,40,2041.2,2161.4,2451.2
55120.113,40,2054.6,2202.6,2581.2
55120.153,40,2064.6,2248.2,2689.6
55120.193,40,2073.4,2275.4,2755.4
55120.233,40,2078.6,2281.6,2763
55120.273,40,2070.6,2260,2726.2
55120.313,40,2063.6,2243.2,2681.4
55120.353,40,2055.8,2216.6,2603.4
55120.393,40,2049.8,2191.2,2505.4
55120.433,40,2044.6,2157.4,2405.4
55120.473,40,2036.4,2129.6,2326.8
55120.513,40,2026,2108.2,2256.4
55120.553,40,2018.6,2087,2193
55120.593,40,2016.6,2070.2,2146.8
55120.633,40,2008.6,2059.4,2119
55120.673,40,2006.8,2055.6,2096.4
55120.713,40,2004.6,2049.2,2090.2
55120.753,40,2005.2,2053.6,2092.2
55120.793,40,2011.2,2058.2,2111
55120.833,40,2010.2,2066.6,2135
55120.873,40,2015.8,2081,2178.4
55120.913,40,2022.6,2099.8,2247.4
55120.953,40,2027,2126.8,2339
55120.993,40,2041.2,2160.6,2457
55121.033,40,2049.2,2195.4,2587
55121.073,40,2061,2238.2,2692.8
55121.113,40,2071.6,2270.2,2760.2
55121.153,40,2074.2,2281.6,2783.4
55121.193,40,2070.2,2265.2,2750.8
55121.233,40,2064.8,2245,2690.8
55121.273,40,2056,2217.4,2618.4
55121.313,40,2052.8,2190,2528
55121.353,40,2043.2,2162.2,2433.6
55121.393,40,2035.4,2135.8,2345
55121.433,40,2027.8,2112,2266.6
55121.473,40,2020,2090,2202.6
55121.513,40,2013.6,2070.8,2148
55121.553,40,2008.2,2061.2,2113.4
55121.593,40,2005.8,2054.6,2095.8
55121.633,40,2007.2,2051,2086.2
55121.673,40,2005.2,2050.2,2086
55121.713,40,2005.8,2058.2,2096.4
55121.753,40,2009.6,2059.2,2121.6
55121.793,40,2015.4,2075.2,2158.2
55121.833,40,2018.6,2090.2,2216.4
55121.873,40,2025.2,2112.6,2296
55121.913,40,2038.4,2144.4,2402.2
55121.953,40,2047.6,2180.2,2520
55121.993,40,2060.8,2221.2,2633.6
55122.033,40,2067.8,2258.4,2718.8
55122.073,40,2074.2,2276.6,2757.8
55122.113,40,2069,2266.2,2743.6
55122.153,40,2062.4,2240.8,2697.2
55122.193,40,2055.4,2219.4,2633.2
55122.233,40,2049.6,2194.4,2546.4
55122.273,40,2044.6,2164.4,2449
55122.313,40,2035.2,2140,2361.6
55122.353,40,2030.2,2114.2,2280.6
55122.393,40,2020,2095.4,2225.8
55122.433,40,2016.4,2078.2,2172.6
55122.473,40,2009.2,2062.4,2134.4
55122.513,40,2007.2,2055.6,2108
55122.553,40,2004.4,2052.4,2088
55122.593,40,2004.6,2048.6,2080.2
55122.633,40,2009.2,2046.6,2082.2
55122.673,40,2007.2,2053.4,2091.8
55122.713,40,2007.4,2057.6,2106.4
55122.753,40,2009.6,2068.8,2137.2
55122.793,40,2015,2082.6,2192.8
55122.833,40,2025.2,2103.6,2268.4
55122.873,40,2030.2,2133,2384.8
55122.913,40,2044.6,2170.8,2521.4
55122.953,40,2054.4,2215.2,2655
55122.993,40,2067.4,2255.8,2745.2
55123.033,40,2069.8,2272.4,2781.8
55123.073,40,2066,2259.4,2738.6
55123.113,40,2065.2,2234.6,2670.8
55123.153,40,2056.2,2214.2,2600.2
55123.193,40,2052,2189.8,2523
55123.233,40,2044.8,2168.4,2436.4
55123.273,40,2036.2,2139,2362
55123.313,40,2027.4,2119.8,2293.2
55123.353,40,2022.6,2098.2,2233.6
55123.393,40,2014.4,2083,2182.2
55123.433,40,2015.2,2069.4,2142
55123.473,40,2009.8,2057.2,2112.4
55123.513,40,2005.6,2051.2,2094.2
55123.553,40,2006,2051.6,2081.6
55123.593,40,2004.2,2047.8,2082.8
55123.633,40,2007.6,2051.2,2086.8
55123.673,40,2005.6,2054,2102
55123.713,40,2010.4,2061.6,2122.8
55123.753,40,2014.8,2071.6,2159.6
55123.793,40,2018.8,2090.2,2220
55123.833,40,2026,2112.8,2307.4
55123.873,40,2033.2,2142,2421.4
55123.913,40,2043.2,2182.4,2546.4
55123.953,40,2053,2218.8,2652
55123.993,40,2063.2,2247.4,2701.2
55124.033,40,2064,2245.4,2703.4
55124.073,40,2059.4,2231.6,2665.8
55124.113,40,2056.2,2217,2616.8
55124.153,40,2050.8,2201.8,2563.8
55124.193,40,2046.2,2178.2,2495.8
55124.233,40,2042.2,2154.6,2415.6
55124.273,40,2031.8,2127.2,2338
55124.313,40,2028.8,2107,2265.6
55124.353,40,2021.6,2091.8,2211.6
55124.393,40,2017,2077.4,2160.8
55124.433,40,2009.4,2065,2126.8
55124.473,40,2010.2,2058.6,2106.6
55124.513,40,2008,2050.8,2092
55124.553,40,2004.6,2053.4,2093
55124.593,40,2009.6,2055.2,2103.4
55124.633,40,2014.8,2066.4,2123
55124.673,40,2016.6,2077.8,2158.4
55124.713,40,2020,2094,2219.4
55124.753,40,2029.6,2120.4,2307
55124.793,40,2042.8,2159.2,2423.2
55124.833,40,2058,2209.4,2550.8
55124.873,40,2074.6,2261.2,2647.4
55124.913,40,2091.6,2300.4,2706.8
55124.953,40,2095.6,2325,2727
55124.993,40,2092.4,2321.4,2742.6
55125.033,40,2083.6,2296.8,2743.2
55125.073,40,2070.4,2268.2,2719.6
55125.113,40,2067.2,2241.4,2669.2
55125.153,40,2051.8,2203.2,2586
55125.193,40,2046,2174.2,2485.2
55125.233,40,2035.2,2139.8,2381.2
55125.273,40,2029.8,2117.8,2288.2
55125.313,40,2022,2091.8,2217.4
55125.353,40,2016.6,2076.4,2166
55125.393,40,2014.6,2064.4,2129.4
55125.433,40,2009,2056.8,2106
55125.473,40,2008,2055.4,2096.8
55125.513,40,2005.8,2057.8,2110.8
55125.553,40,2013.4,2064.8,2130.4
55125.593,40,2013.4,2075.4,2168.2
55125.633,40,2022.2,2095,2221.4
55125.673,40,2028.8,2117.6,2303.6
55125.713,40,2039.8,2150.6,2403
55125.753,40,2047.2,2190,2502.2
55125.793,40,2062.4,2234.4,2591
55125.833,40,2077,2274,2654.6
55125.873,40,2089.2,2303,2686.2
55125.913,40,2085.2,2295.2,2685.4
55125.953,40,2079.4,2274,2665
55125.993,40,2067.6,2249.6,2632
55126.033,40,2059.8,2222.4,2571.6
