55052.633,40,2029,2118.2,2313.6
55126.073,40,2049.6,2190.8,2494.2
55126.113,40,2043.8,2160.6,2407.8
55126.153,40,2033.6,2126,2317.2
55126.193,40,2023.8,2102.6,2245.6
55126.233,40,2018.4,2082,2184.4
55126.273,40,2014.6,2071,2143.4
55126.313,40,2010.2,2064.6,2125.2
55126.353,40,2012.8,2063.6,2129
55126.393,40,2013.6,2069.4,2141.2
55126.433,40,2018.4,2078.8,2180.6
55126.473,40,2024.4,2101,2247
55126.513,40,2034,2133,2339.8
55126.553,40,2044,2173.2,2469.4
55126.593,40,2061.6,2228.4,2604.4
55126.633,40,2081.4,2285.6,2708.6
55126.673,40,2097.4,2334.4,2764
55126.713,40,2110.4,2360,2781.6
55126.753,40,2105.4,2346,2756.6
55126.793,40,2091.4,2306,2712.2
55126.833,40,2073.8,2264.6,2635.2
55126.873,40,2059.4,2222.8,2551.2
55126.913,40,2050,2182,2472.2
55126.953,40,2040.8,2147.4,2388.4
55126.993,40,2027.4,2117.2,2298.6
55127.033,40,2022,2094.8,2220.4
55127.073,40,2019.6,2075.8,2167.4
55127.113,40,2010.2,2066.2,2132.6
55127.153,40,2011,2053.8,2108.2
55127.193,40,2007,2051.6,2094.6
55127.233,40,2005.6,2050,2090.8
55127.273,40,2008.4,2058.6,2107.6
55127.313,40,2009.6,2062.8,2129.6
55127.353,40,2013.8,2075.6,2172.2
55127.393,40,2024.6,2094.6,2250
55127.433,40,2034.2,2132,2380
55127.473,40,2042,2177.4,2548.2
55127.513,40,2062,2235.8,2713.4
55127.553,40,2076.8,2300.2,2825.2
55127.593,40,2100.8,2349.8,2854.8
55127.633,40,2105.8,2364.8,2834
55127.673,40,2101.2,2342.8,2806.6
55127.713,40,2089.4,2311.4,2760.8
55127.753,40,2080,2282.6,2710.4
55127.793,40,2070,2250.2,2646
55127.833,40,2058.4,2212,2561.6
55127.873,40,2045.2,2172.6,2461.6
55127.913,40,2036.2,2139.8,2365.4
55127.953,40,2025.4,2108.2,2272.6
55127.993,40,2018.6,2089.6,2198
55128.033,40,2014.2,2067.2,2144.6
55128.073,40,2009,2057.2,2109.2
55128.113,40,2008,2052.2,2092.4
55128.153,40,2003.2,2050.4,2095.8
55128.193,40,2007.4,2060.6,2108
55128.233,40,2011.4,2064.6,2137.2
55128.273,40,2018.8,2078.8,2178
55128.313,40,2024.2,2097.2,2237.2
55128.353,40,2031.4,2126,2329
55128.393,40,2039.4,2156.6,2440.6
55128.433,40,2051,2192.2,2567.8
55128.473,40,2063,2240.4,2681.6
55128.513,40,2070.2,2273.8,2761.2
55128.553,40,2085.6,2301.8,2807.6
55128.593,40,2079.8,2310.6,2822.2
55128.633,40,2075.4,2283.4,2793
55128.673,40,2068.6,2255.8,2743.4
55128.713,40,2060.2,2233,2673.2
55128.753,40,2049.6,2199,2588.8
55128.793,40,2042.4,2165.8,2483.6
55128.833,40,2032.2,2133.2,2370
55128.873,40,2023,2106.2,2268.6
55128.913,40,2016.8,2085.2,2191.4
55128.953,40,2012,2068,2144.2
55128.993,40,2010.8,2062.8,2110.4
55129.033,40,2010.2,2058,2101
55129.073,40,2009,2058.2,2105.2
55129.113,40,2007.4,2063.4,2117.8
55129.153,40,2014.2,2073.6,2149.2
55129.193,40,2017.6,2088.8,2204.6
55129.233,40,2028.4,2109.2,2283.2
55129.273,40,2037.4,2145.8,2404.6
55129.313,40,2048.2,2187.8,2542.6
55129.353,40,2065.2,2238.4,2675
55129.393,40,2075.4,2287.4,2771.6
55129.433,40,2091.4,2329.2,2820.4
55129.473,40,2093.6,2335.2,2836.2
55129.513,40,2087.6,2319.4,2827.2
55129.553,40,2081.4,2293.8,2802.2
55129.593,40,2070.2,2259.6,2742.6
55129.633,40,2061.6,2225.6,2655.2
55129.673,40,2046,2185,2529.4
55129.713,40,2039.6,2149,2401.4
55129.753,40,2031.8,2119.8,2287
55129.793,40,2023.4,2088.8,2207.8
55129.833,40,2011.4,2071.6,2145.4
55129.873,40,2007.8,2056.2,2110.2
55129.913,40,2005,2049,2086.2
55129.953,40,2005.8,2048.4,2080.6
55129.993,40,2005,2047.8,2090
55130.033,40,2010,2060,2106.4
55130.073,40,2010.2,2066.8,2136.2
55130.113,40,2022.2,2087.2,2193.6
55130.153,40,2027.6,2111.8,2288.8
55130.193,40,2041.6,2151.2,2411
55130.233,40,2052.6,2207.6,2561
55130.273,40,2070,2263.4,2694.2
55130.313,40,2094,2322.6,2770.8
55130.353,40,2110.8,2378.8,2808.8
55130.393,40,2128.8,2413.4,2800.2
55130.433,40,2124.2,2409.8,2810.2
55130.473,40,2110.4,2379.2,2812.4
55130.513,40,2098.2,2326.8,2767.8
55130.553,40,2071.2,2263.8,2662.6
55130.593,40,2056.8,2193.6,2494.6
55130.633,40,2036.6,2143,2366.6
55130.673,40,2021,2104.4,2249.4
55130.713,40,2015.6,2076,2166.4
55130.753,40,2008.8,2059.4,2116.8
55130.793,40,2005.4,2052,2088.6
55130.833,40,2002.4,2051.6,2078.6
55130.873,40,2004.2,2050.6,2085.4
55130.913,40,2009,2058.8,2106.2
55130.953,40,2014.4,2072.6,2143.2
55130.993,40,2020.6,2092.2,2229
55131.033,40,2032.2,2136.2,2370.4
55131.073,40,2053.8,2201,2563.8
55131.113,40,2074.8,2281,2729
55131.153,40,2107,2353.8,2779.8
55131.193,40,2126,2391.2,2761.6
55131.233,40,2120,2376.2,2725.2
55131.273,40,2108.4,2339,2688.6
55131.313,40,2090.4,2285.6,2639.6
55131.353,40,2067.4,2235.4,2583.8
55131.393,40,2053,2184.4,2483.2
55131.433,40,2040.6,2137,2359.2
55131.473,40,2022.2,2104.2,2245.8
55131.513,40,2018.2,2082,2172.4
55131.553,40,2014.2,2064.8,2128.4
55131.593,40,2005.2,2054.8,2099
55131.633,40,2008.4,2051.6,2088.6
55131.673,40,2006.4,2050.8,2093.2
55131.713,40,2010.4,2056.2,2108.2
55131.753,40,2013.6,2070.4,2140.8
55131.793,40,2017.4,2091,2209.8
55131.833,40,2030.4,2123.6,2332.4
55131.873,40,2047.4,2185,2522.6
55131.913,40,2076.6,2276,2724.8
55131.953,40,2110.6,2371,2803.4
55131.993,40,2151.2,2450.6,2746.4
55132.033,40,2177.4,2475.2,2671.2
55132.073,40,2175,2463.6,2633
55132.113,40,2164,2438.4,2655.8
55132.153,40,2146,2410.4,2687.6
55132.193,40,2114.6,2355.6,2700.4
55132.233,40,2088,2292,2656.2
55132.273,40,2062.4,2217.2,2535.8
55132.313,40,2044.6,2153.6,2396.2
55132.353,40,2027.6,2113.8,2272.4
55132.393,40,2019.6,2084.8,2189.8
55132.433,40,2013.2,2065.2,2137
55132.473,40,2007.8,2057.2,2106.4
55132.513,40,2005.4,2051.2,2089
55132.553,40,2008.6,2051.6,2092
55132.593,40,2012.6,2062,2110.6
55132.633,40,2012.2,2067.6,2138
55132.673,40,2021.4,2089.6,2199
55132.713,40,2031.4,2119.8,2300.6
55132.753,40,2045.8,2172.4,2476.2
55132.793,40,2070.6,2257,2654.2
55132.833,40,2109.8,2349.8,2724.2
55132.873,40,2145.8,2414.2,2681.6
55132.913,40,2165,2426.2,2616.2
55132.953,40,2163.8,2425.6,2618
55132.993,40,2154.6,2419.8,2670.4
55133.033,40,2129,2397,2725.8
55133.073,40,2107.6,2344.6,2725.8
55133.113,40,2085.2,2281.6,2658.6
55133.153,40,2061.8,2216,2531.4
55133.193,40,2045.6,2164.4,2417.8
55133.233,40,2034,2124.8,2311.6
55133.273,40,2022.6,2093.8,2218.2
55133.313,40,2020,2077,2164.2
55133.353,40,2013.8,2066.2,2127.8
55133.393,40,2006.4,2057.6,2108.6
55133.433,40,2008.6,2052,2097.2
55133.473,40,2008.4,2056.8,2101.8
55133.513,40,2009.2,2061.6,2115.6
55133.553,40,2013,2074,2153.2
55133.593,40,2021,2092.4,2215.2
55133.633,40,2033.2,2129.4,2334.4
55133.673,40,2048,2188,2519
55133.713,40,2072.2,2265.4,2706
55133.753,40,2104.6,2359.2,2806.6
55133.793,40,2139.4,2433.6,2786.2
55133.833,40,2163,2464.8,2721.6
55133.873,40,2165.6,2458.2,2687
55133.913,40,2155.6,2429.2,2676
55133.953,40,2134.6,2389.8,2673.4
55133.993,40,2109.4,2347,2694.6
55134.033,40,2088,2288.8,2668.8
55134.073,40,2061.4,2215.6,2548
55134.113,40,2043,2162.4,2398.8
55134.153,40,2026.4,2116.8,2282.8
55134.193,40,2022.6,2085.4,2194.4
55134.233,40,2012.4,2068.4,2140.8
55134.273,40,2010.4,2058,2108.6
55134.313,40,2008.8,2053.2,2097.6
55134.353,40,2008.8,2052.6,2095.6
55134.393,40,2013.4,2061,2116.6
55134.433,40,2015,2070.8,2148.2
55134.473,40,2024,2090.8,2211.8
55134.513,40,2027.6,2122.6,2320.8
55134.553,40,2042.4,2176.4,2483.4
55134.593,40,2068.2,2245.2,2668.6
55134.633,40,2092.8,2338.8,2809.4
55134.673,40,2126.8,2408.2,2837.2
55134.713,40,2143.4,2449,2806.6
55134.753,40,2146.8,2450.4,2787.6
55134.793,40,2136,2422.6,2807.8
55134.833,40,2117.6,2383,2790.2
55134.873,40,2097,2322.2,2712.6
55134.913,40,2076.2,2249,2592.6
55134.953,40,2051.6,2194.2,2488
55134.993,40,2037.8,2140.6,2359.4
55135.033,40,2025.8,2097.2,2239.8
55135.073,40,2018,2073.2,2159
55135.113,40,2011,2062,2119.8
55135.153,40,2006.6,2054.4,2090.2
55135.193,40,2007.8,2050.4,2081.6
55135.233,40,2006.8,2051,2089.8
55135.273,40,2010.6,2057.6,2102
55135.313,40,2012.6,2067,2128.2
55135.353,40,2015,2078.6,2178.8
55135.393,40,2020.6,2103.4,2249.4
55135.433,40,2034.2,2132.8,2363.6
55135.473,40,2045.4,2176,2512.6
55135.513,40,2059.6,2229.6,2659.8
55135.553,40,2076.8,2278,2768.4
55135.593,40,2086.4,2322.4,2833
55135.633,40,2100.8,2347.8,2841.2
55135.673,40,2101,2357.4,2836
55135.713,40,2098.2,2346,2819.2
55135.753,40,2091.8,2328,2786.8
55135.793,40,2091.4,2318,2750
55135.833,40,2095.4,2311.6,2719.2
55135.873,40,2089.2,2307.6,2704.6
55135.913,40,2092,2301.2,2693.4
55135.953,40,2089.4,2295.8,2687.6
55135.993,40,2084.8,2290.8,2693.2
55136.033,40,2082.4,2289.2,2709.4
55136.073,40,2079,2286.4,2718.4
55136.113,40,2077.8,2280.4,2731
55136.153,40,2077.2,2276.8,2741.6
55136.193,40,2074.2,2275.6,2739
55136.233,40,2071.2,2268,2735.8
55136.273,40,2070.4,2266.2,2728
55136.313,40,2070,2261.6,2710.4
55136.353,40,2066.8,2255.4,2700.6
55136.393,40,2070.2,2248.8,2676.8
55136.433,40,2063.2,2244,2662.6
55136.473,40,2064.6,2238.6,2646.4
55136.513,40,2061.6,2238.8,2630.6
55136.553,40,2062.6,2232.8,2619.6
55136.593,40,2061.8,2225.4,2612
55136.633,40,2062,2229.6,2603
55136.673,40,2061.8,2222.2,2593.2
55136.713,40,2062.8,2219.6,2584.6
55136.753,40,2064.6,2218,2560.2
55136.793,40,2063.6,2220,2536.4
55136.833,40,2069.8,2237.4,2588.8
55136.873,40,2077.4,2268,2641.8
55136.913,40,2093.8,2301.4,2660.6
55136.953,40,2104.2,2326.6,2661.6
55136.993,40,2122.2,2360.2,2670
55137.033,40,2131.8,2390.6,2696.6
55137.073,40,2133.8,2403.8,2716
55137.113,40,2128.8,2389.4,2731.4
55137.153,40,2118.6,2373,2732.8
55137.193,40,2116.8,2357,2729
55137.233,40,2103.6,2325.6,2697.6
55137.273,40,2088.4,2288.4,2652.6
55137.313,40,2068.6,2241.8,2591.4
55137.353,40,2053.4,2189.6,2491.4
55137.393,40,2037.8,2143.2,2364.6
55137.433,40,2030.6,2110.2,2264.2
55137.473,40,2022,2087.8,2191.6
55137.513,40,2014.6,2067.2,2139.2
55137.553,40,2008.4,2058.4,2111.4
55137.593,40,2008,2052.8,2094.2
55137.633,40,2009.8,2054,2089.6
55137.673,40,2008.4,2057.4,2100.6
55137.713,40,2009,2069,2123.8
55137.753,40,2018.6,2079.2,2168.6
55137.793,40,2022,2101.8,2235.6
55137.833,40,2033.4,2122.6,2336.6
55137.873,40,2045.4,2169.2,2466.6
55137.913,40,2056.2,2217.4,2606.4
55137.953,40,2076.8,2273.6,2717
55137.993,40,2088.6,2312.6,2763
55138.033,40,2096.4,2332.6,2772.6
55138.073,40,2092.6,2322.6,2766.8
55138.113,40,2089.4,2307.2,2755
55138.153,40,2085,2298.8,2749.8
55138.193,40,2084.6,2286,2733.8
55138.233,40,2073.8,2265.8,2700.4
55138.273,40,2063.2,2240.2,2642.2
55138.313,40,2058.8,2209.2,2554.2
55138.353,40,2051.6,2176,2460.6
55138.393,40,2040.4,2144.6,2362.2
55138.433,40,2032.4,2115,2290.4
55138.473,40,2024.8,2097.4,2225.6
55138.513,40,2019.4,2076.8,2167.8
55138.553,40,2015.4,2067.4,2136
55138.593,40,2010.6,2060.4,2119.8
55138.633,40,2013.8,2067,2126.8
55138.673,40,2016.6,2071.2,2150.2
55138.713,40,2018.2,2085.8,2195.6
55138.753,40,2022.4,2101.4,2261
55138.793,40,2030.6,2128.6,2347
55138.833,40,2041,2155.4,2452.6
55138.873,40,2047.8,2192,2563.2
55138.913,40,2055,2221,2651.2
55138.953,40,2068.8,2245.6,2715.8
55138.993,40,2067.6,2262,2742
55139.033,40,2068.6,2264.4,2723.8
55139.073,40,2067,2244.6,2674
55139.113,40,2062.8,2228.2,2624
55139.153,40,2055.4,2211,2548.8
55139.193,40,2048.2,2184.2,2481.2
55139.233,40,2042.2,2159.4,2408.4
55139.273,40,2033,2127.8,2338.4
55139.313,40,2026,2106.2,2267.8
55139.353,40,2017.4,2089.6,2197.8
55139.393,40,2014.8,2070.2,2149.2
55139.433,40,2008.2,2059.6,2115.4
55139.473,40,2008.4,2054.4,2099.6
55139.513,40,2009,2056,2100.8
55139.553,40,2012.8,2062.4,2119.8
55139.593,40,2011.8,2071.2,2147.8
55139.633,40,2021,2082.4,2195.2
55139.673,40,2026,2107.4,2267
55139.713,40,2035.2,2134.6,2366.8
55139.753,40,2042.8,2169.6,2496.4
55139.793,40,2052.4,2211.6,2635.6
55139.833,40,2066,2253.6,2738.8
55139.873,40,2076,2282.6,2795.4
55139.913,40,2080.6,2288.4,2804.8
55139.953,40,2072.2,2271.2,2776.6
55139.993,40,2066.2,2256,2748.8
55140.033,40,2062.6,2232.4,2687
55140.073,40,2052.8,2209.6,2612
55140.113,40,2046.8,2180.2,2521
55140.153,40,2036,2147.2,2421.8
55140.193,40,2028,2116.8,2313.2
55140.233,40,2020.8,2093,2230.6
55140.273,40,2014.8,2069,2166.4
55140.313,40,2006.6,2062.4,2121.2
55140.353,40,2006.4,2054,2095.4
55140.393,40,2002.8,2051.2,2083.8
55140.433,40,2006.8,2051.8,2093.8
55140.473,40,2007.6,2060.4,2111.6
55140.513,40,2013.2,2070,2137.6
55140.553,40,2019.2,2080.2,2184
55140.593,40,2022.8,2098.6,2253.6
55140.633,40,2033.6,2132.6,2352.2
55140.673,40,2041.4,2163,2496.2
55140.713,40,2054.6,2208,2638.2
55140.753,40,2064.2,2250.8,2752.6
55140.793,40,2073.4,2283.4,2809.4
55140.833,40,2080.4,2295.4,2817.8
55140.873,40,2078.2,2283.4,2794.6
55140.913,40,2068.6,2259.4,2750.8
55140.953,40,2059.2,2237.8,2687.4
55140.993,40,2054.4,2211.6,2605.6
55141.033,40,2044,2179.6,2508
55141.073,40,2044.2,2149.4,2401.8
55141.113,40,2028.6,2120,2302.8
55141.153,40,2027.4,2096.2,2226.6
55141.193,40,2014.6,2081.2,2164
55141.233,40,2010.8,2063.8,2123.8
55141.273,40,2008.2,2054.2,2097.8
55141.313,40,2006.2,2048.2,2080
55141.353,40,2000.6,2049.8,2085.2
55141.393,40,2007,2058.8,2099
55141.433,40,2009.6,2062.4,2126.4
55141.473,40,2016.8,2077.2,2164.8
55141.513,40,2024.8,2099.6,2227.8
55141.553,40,2030,2122.8,2325
55141.593,40,2042.4,2157.6,2442.8
55141.633,40,2053.4,2205,2579.4
55141.673,40,2066.2,2248.8,2698.2
55141.713,40,2079,2296.4,2786.4
55141.753,40,2084,2319,2829.8
55141.793,40,2083.8,2313.4,2836.8
55141.833,40,2074.6,2287,2807.8
55141.873,40,2066.2,2254.6,2753.8
55141.913,40,2055.2,2220.6,2659.2
55141.953,40,2047,2179.6,2533.8
55141.993,40,2036,2141.8,2396.4
55142.033,40,2028.4,2111,2279.6
55142.073,40,2023,2091.4,2198.8
55142.113,40,2012.8,2071.2,2141.4
55142.153,40,2007.4,2060.6,2104.6
55142.193,40,2008.4,2050.6,2083
55142.233,40,2007.8,2047.4,2076.6
55142.273,40,2005.6,2051,2084.8
55142.313,40,2006.4,2055.4,2104.6
55142.353,40,2012.8,2067.4,2136
55142.393,40,2018.8,2080.8,2185.6
55142.433,40,2025.4,2108,2266.4
55142.473,40,2036.8,2142.2,2376.8
55142.513,40,2050.2,2182.8,2519.4
55142.553,40,2064.2,2237.8,2650.6
55142.593,40,2081.8,2293.6,2753.6
55142.633,40,2096.4,2338,2810.8
55142.673,40,2101,2353.6,2835
55142.713,40,2090.4,2328.6,2835.4
55142.753,40,2082.2,2291,2809.8
55142.793,40,2065.2,2254,2736
55142.833,40,2049,2203,2609
55142.873,40,2042.2,2164.8,2457
55142.913,40,2034.6,2130.4,2327.6
55142.953,40,2026,2101.6,2231
55142.993,40,2017,2079.8,2175.2
55143.033,40,2007.2,2065,2131
55143.073,40,2007,2056.6,2099.6
55143.113,40,2004.6,2051.4,2085.6
55143.153,40,2009.8,2048.4,2084.8
55143.193,40,2007.2,2052,2091.8
55143.233,40,2009.6,2057.2,2116.8
55143.273,40,2012.6,2073.4,2164
55143.313,40,2021.2,2096.2,2252
55143.353,40,2031.6,2133,2383.8
55143.393,40,2046.6,2180.2,2556.4
55143.433,40,2065,2246.2,2729.6
55143.473,40,2083.4,2312.4,2836.8
55143.513,40,2105.8,2371.6,2866.4
55143.553,40,2117.8,2397.4,2845.8
55143.593,40,2110.4,2382,2838.6
55143.633,40,2101,2349,2823.2
55143.673,40,2088,2310.8,2784.8
55143.713,40,2074.4,2262.6,2698.6
55143.753,40,2056.2,2205.6,2565
55143.793,40,2045.4,2161.8,2416
55143.833,40,2032,2127,2305
55143.873,40,2025.2,2100.8,2226.6
55143.913,40,2015,2072.8,2164
55143.953,40,2009.2,2061.8,2120.8
55143.993,40,2007.6,2053.8,2096.2
55144.033,40,2009.8,2046.2,2085.4
55144.073,40,2007,2048.4,2086
55144.113,40,2007.4,2053.2,2095
55144.153,40,2011.4,2059,2117.2
55144.193,40,2014.2,2074.4,2158.2
55144.233,40,2022.6,2095.4,2235.6
55144.273,40,2031.8,2127.8,2351.6
55144.313,40,2050,2178.8,2519.8
55144.353,40,2063,2245.8,2691.4
55144.393,40,2093.2,2318.2,2808.4
55144.433,40,2107.2,2381.6,2843.2
55144.473,40,2127.8,2417.8,2826.6
55144.513,40,2127.2,2413,2830.2
55144.553,40,2113.2,2383.2,2847.8
55144.593,40,2097.2,2342.2,2833.2
55144.633,40,2080.8,2292.4,2770.6
55144.673,40,2060.8,2230.8,2644.8
55144.713,40,2048.4,2175,2483
55144.753,40,2034.2,2134.2,2334
55144.793,40,2023.2,2100.8,2235.6
55144.833,40,2014.8,2080.4,2166.8
55144.873,40,2012.6,2065.8,2119.4
55144.913,40,2007.2,2053.6,2088.6
55144.953,40,2005.4,2047.6,2076.4
55144.993,40,2004.4,2047.6,2080
55145.033,40,2005.2,2047.4,2089.4
55145.073,40,2008.4,2059,2113.8
55145.113,40,2012,2073,2154.6
55145.153,40,2022.2,2096.6,2231
55145.193,40,2032.4,2132.6,2355.8
55145.233,40,2047.6,2186.2,2531.2
55145.273,40,2068.6,2257,2720.8
55145.313,40,2093,2336,2839.6
55145.353,40,2120.6,2403.6,2865.6
55145.393,40,2128.4,2425.6,2855.4
55145.433,40,2118.8,2410.4,2867.8
55145.473,40,2111,2387.6,2877.8
55145.513,40,2104.4,2360.4,2850.6
55145.553,40,2092,2321.8,2787.4
55145.593,40,2080.8,2274.4,2690.4
55145.633,40,2063,2223.4,2568.8
55145.673,40,2048.4,2178,2455.6
55145.713,40,2037.2,2135.4,2342.6
55145.753,40,2026.8,2102.6,2243
55145.793,40,2014.6,2078.4,2165.4
55145.833,40,2013,2064.6,2118
55145.873,40,2003.2,2050.4,2090.8
55145.913,40,2005.4,2046.8,2079.8
55145.953,40,2006.2,2049.4,2074.4
55145.993,40,2007.4,2055.8,2091.6
55146.033,40,2010.6,2061.2,2120
55146.073,40,2011.6,2073.6,2167
55146.113,40,2022.4,2098.2,2241.4
55146.153,40,2028.6,2130.2,2365
55146.193,40,2046,2175.8,2521.8
55146.233,40,2062.2,2239,2692.6
55146.273,40,2084.4,2303.4,2802.4
55146.313,40,2106,2361.2,2852.2
55146.353,40,2115,2394.4,2840.8
55146.393,40,2113.2,2394.4,2853
55146.433,40,2102.2,2364.6,2862.6
55146.473,40,2092.2,2332.2,2845.8
55146.513,40,2075,2281.4,2777.2
55146.553,40,2057.8,2219.8,2635
55146.593,40,2042.6,2163.4,2462.4
55146.633,40,2029.8,2122,2316.6
55146.673,40,2021.6,2092.8,2217.4
55146.713,40,2015,2073,2156
55146.753,40,2010.2,2060,2112.4
55146.793,40,2006.8,2053.8,2089.4
55146.833,40,2004.8,2044.6,2079.4
55146.873,40,2005,2047.8,2087.8
55146.913,40,2008.2,2058,2105.2
55146.953,40,2013.4,2067,2143.6
55146.993,40,2022.6,2089.4,2204
55147.033,40,2030.4,2116.6,2308
55147.073,40,2044,2165.4,2452.8
55147.113,40,2059.6,2218.8,2623.6
55147.153,40,2077.2,2289.6,2777.4
55147.193,40,2100.2,2358,2852.8
55147.233,40,2115,2397.4,2865.2
55147.273,40,2116.2,2408.2,2877.4
55147.313,40,2104.6,2373.4,2880.8
55147.353,40,2092.6,2342.4,2868.6
55147.393,40,2076.8,2294.6,2793.6
55147.433,40,2066.4,2234.6,2655.2
55147.473,40,2047,2180,2494.2
55147.513,40,2039,2140,2354.2
55147.553,40,2026.4,2104.4,2257.4
55147.593,40,2015.4,2079.8,2184.8
55147.633,40,2013.4,2067,2134.6
55147.673,40,2005.6,2053,2100
55147.713,40,2008,2048.6,2080.2
55147.753,40,2004.2,2048,2079.6
55147.793,40,2007.6,2050.4,2088.6
55147.833,40,2006.8,2058.6,2110
55147.873,40,2007.6,2067.6,2140.8
55147.913,40,2018,2085.8,2202.2
55147.953,40,2027,2113.8,2296.6
55147.993,40,2037,2151.4,2448
55148.033,40,2051.8,2201.4,2620.2
55148.073,40,2067.6,2263.6,2771.8
55148.113,40,2085.8,2318.6,2851
55148.153,40,2103.2,2362.4,2872.6
55148.193,40,2103.2,2372,2874.6
55148.233,40,2095.4,2353.8,2873.8
55148.273,40,2091.6,2333.8,2853.4
55148.313,40,2085,2306.6,2817.8
55148.353,40,2072.8,2269.6,2760.6
55148.393,40,2061,2229,2645.4
55148.433,40,2044.6,2179,2498.8
55148.473,40,2035.8,2136.8,2361.2
55148.513,40,2027.8,2108.2,2251.4
55148.553,40,2019.2,2085.4,2182.4
55148.593,40,2013.2,2066.8,2133
55148.633,40,2007.4,2058.4,2102.6
55148.673,40,2004.6,2049.6,2086
55148.713,40,2006.8,2047.2,2084.4
55148.753,40,2007.4,2054.4,2099.2
55148.793,40,2010.2,2064.2,2132.4
55148.833,40,2016.6,2083.8,2185.8
55148.873,40,2025.2,2111.8,2276.6
55148.913,40,2041.2,2147.4,2397.8
55148.953,40,2055.4,2206.2,2537.8
55148.993,40,2076.2,2271.6,2661
55149.033,40,2098.6,2328.8,2736.6
55149.073,40,2118,2375.2,2760.4
55149.113,40,2124.6,2399.8,2777
55149.153,40,2114,2392,2816.6
55149.193,40,2105.8,2369.4,2857.2
55149.233,40,2094.2,2345.8,2864.8
55149.273,40,2081,2312.2,2839.6
55149.313,40,2069.2,2268,2775
55149.353,40,2052.6,2213.6,2650.6
55149.393,40,2045,2165,2486.8
55149.433,40,2033,2127,2335.6
55149.473,40,2026.6,2097.8,2234.6
55149.513,40,2018.2,2078.6,2164
55149.553,40,2011,2059.6,2119
55149.593,40,2005.4,2052,2092
55149.633,40,2003.2,2047.6,2075.6
55149.673,40,2004.8,2045.4,2073.2
55149.713,40,2005.6,2047.2,2081.4
55149.753,40,2008.6,2050.6,2099.8
55149.793,40,2010,2068.4,2132.6
55149.833,40,2018.4,2081.6,2192.2
55149.873,40,2027.6,2109.8,2287.8
55149.913,40,2040.6,2152.8,2414.4
55149.953,40,2053.2,2203,2557.6
55149.993,40,2073.6,2262.8,2676.6
55150.033,40,2093.8,2314.4,2731.8
55150.073,40,2111.4,2358.8,2744
55150.113,40,2119.6,2387,2755.2
55150.153,40,2123.2,2387.2,2766.2
55150.193,40,2110.4,2368.2,2788.4
55150.233,40,2096,2341.8,2803.4
55150.273,40,2084.8,2305.6,2791.6
55150.313,40,2071.2,2263.4,2732.4
55150.353,40,2053,2206,2611.4
55150.393,40,2042.4,2157,2447.2
55150.433,40,2030,2125,2311
55150.473,40,2024.8,2095.8,2214.2
55150.513,40,2014.2,2075.8,2158.4
