55052.633,40,2029,2118.2,2313.6
55150.553,40,2008,2059.6,2116.4
55150.593,40,2005.2,2051.6,2089
55150.633,40,2005.6,2051,2076.2
55150.673,40,2007.2,2047.8,2085.6
55150.713,40,2008.2,2053.4,2099.2
55150.753,40,2010.8,2065.6,2126.6
55150.793,40,2018.8,2079,2180.6
55150.833,40,2023.8,2108.8,2264.2
55150.873,40,2034.8,2141.2,2387
55150.913,40,2053.2,2197,2555.4
55150.953,40,2071.4,2265.8,2707.8
55150.993,40,2094.2,2336.4,2797
55151.033,40,2121.8,2396.2,2794.4
55151.073,40,2136,2430.8,2777.4
55151.113,40,2134.6,2421,2789.6
55151.153,40,2117.4,2391,2812.6
55151.193,40,2098.6,2348,2811
55151.233,40,2081.4,2294.8,2760.2
55151.273,40,2061.8,2237.6,2649
55151.313,40,2043.6,2180.6,2497.8
55151.353,40,2036.2,2139.2,2359
55151.393,40,2024.6,2106.8,2258.6
55151.433,40,2018.6,2084.4,2190
55151.473,40,2012.8,2070.2,2141.2
55151.513,40,2006.8,2057,2106.8
55151.553,40,2004.8,2053.4,2090.4
55151.593,40,2005.2,2050,2083.8
55151.633,40,2010.2,2051,2089.4
55151.673,40,2011.2,2057.4,2111.2
55151.713,40,2013.4,2067.2,2141.8
55151.753,40,2022.4,2086.4,2198.4
55151.793,40,2030.2,2113.2,2290
55151.833,40,2035.6,2147.8,2431.8
55151.873,40,2051.8,2204.2,2608.2
55151.913,40,2066.8,2268,2771.2
55151.953,40,2089.4,2323.6,2857
55151.993,40,2100.2,2368.2,2882.2
55152.033,40,2112.8,2391.4,2879
55152.073,40,2113,2390.6,2876.4
55152.113,40,2101.8,2362.8,2882
55152.153,40,2090.6,2332.8,2867.8
55152.193,40,2079.4,2302.8,2835.6
55152.233,40,2069.4,2257.8,2766.2
55152.273,40,2050,2207.2,2641.4
55152.313,40,2040.8,2160.6,2489.6
55152.353,40,2031,2124.8,2342.2
55152.393,40,2022.4,2100.4,2244.2
55152.433,40,2016.6,2078.8,2170
55152.473,40,2011.6,2064.6,2130.8
55152.513,40,2009.4,2058.8,2104.4
55152.553,40,2005.2,2050.2,2087.2
55152.593,40,2002.8,2047.2,2078.2
55152.633,40,2011.2,2053.4,2089.6
55152.673,40,2014,2060.4,2109.4
55152.713,40,2013.2,2071,2155.4
55152.753,40,2017.6,2091.2,2228
55152.793,40,2028.8,2128.6,2351.6
55152.833,40,2044.8,2178.2,2516.8
55152.873,40,2065.4,2239,2673.8
55152.913,40,2086.2,2308.6,2765.8
55152.953,40,2108.6,2366.4,2790.8
55152.993,40,2117.2,2386,2801.2
55153.033,40,2105.6,2367.2,2829.6
55153.073,40,2099,2342,2847.6
55153.113,40,2086.4,2324.4,2845.2
55153.153,40,2076,2287,2803
55153.193,40,2062.8,2238.4,2709.8
55153.233,40,2043.4,2187.8,2553.6
55153.273,40,2038.2,2139.8,2386.2
55153.313,40,2028.8,2110.6,2264.2
55153.353,40,2018.4,2088.8,2189.2
55153.393,40,2013.4,2070,2139.8
55153.433,40,2006.2,2056.2,2108.6
55153.473,40,2003.8,2050.8,2090.4
55153.513,40,2003.2,2048.8,2085.4
55153.553,40,2005.4,2056.2,2093
55153.593,40,2006.4,2057.6,2108
55153.633,40,2013.6,2066.6,2139
55153.673,40,2019.2,2084.4,2178.4
55153.713,40,2024.6,2101.4,2239.6
55153.753,40,2035,2128.4,2327.4
55153.793,40,2042.6,2166.6,2444.2
55153.833,40,2057.8,2211.8,2564.8
55153.873,40,2068.8,2253.6,2657.2
55153.913,40,2083,2292.2,2728.6
55153.953,40,2085.8,2311.6,2771.2
55153.993,40,2081.8,2307.8,2801
55154.033,40,2074.8,2290.2,2797
55154.073,40,2072.6,2276,2793.8
55154.113,40,2068,2267.4,2773.2
55154.153,40,2063.8,2250.6,2748
55154.193,40,2057.8,2229,2696.6
55154.233,40,2048.8,2200.4,2595
55154.273,40,2044.2,2164.6,2478.6
55154.313,40,2037.6,2135.6,2357
55154.353,40,2026.4,2106.8,2263.6
55154.393,40,2021,2088.8,2199.6
55154.433,40,2017.2,2071.8,2144.8
55154.473,40,2007.2,2060.4,2110.4
55154.513,40,2006,2049.8,2090.2
55154.553,40,2002.4,2047.8,2076
55154.593,40,2004.2,2046.4,2077.4
55154.633,40,2009.8,2051.2,2085.2
55154.673,40,2007.6,2055,2105
55154.713,40,2011.4,2065.4,2133.8
55154.753,40,2014.2,2080.6,2176
55154.793,40,2026.6,2102.4,2250.6
55154.833,40,2035.6,2135.8,2353.4
55154.873,40,2041.8,2172.4,2483.4
55154.913,40,2056,2214,2619.2
55154.953,40,2070.8,2262,2731.2
55154.993,40,2079.4,2293.8,2796.4
55155.033,40,2081,2300,2815
55155.073,40,2074,2282.8,2805
55155.113,40,2069.6,2263.6,2777
55155.153,40,2065.2,2254.6,2758.2
55155.193,40,2062.4,2244.4,2732.2
55155.233,40,2057.8,2231.4,2686.4
55155.273,40,2052.6,2204.8,2606.4
55155.313,40,2044.4,2171.4,2499.4
55155.353,40,2031.8,2137,2380.2
55155.393,40,2026,2112.6,2282.8
55155.433,40,2020.8,2092,2207.4
55155.473,40,2019.8,2076.4,2160
55155.513,40,2010.4,2066.6,2129
55155.553,40,2008.2,2059.6,2110
55155.593,40,2006.2,2059.2,2109.6
55155.633,40,2009.6,2063.6,2122.4
55155.673,40,2015.8,2070.6,2144
55155.713,40,2022,2081.6,2189.4
55155.753,40,2023.6,2102,2263.6
55155.793,40,2036,2134.4,2367.8
55155.833,40,2044,2176.4,2497
55155.873,40,2059.6,2218.2,2630.8
55155.913,40,2072.8,2271,2728.6
55155.953,40,2087,2307.8,2782
55155.993,40,2088.6,2316.4,2805.8
55156.033,40,2079.8,2304.2,2806.8
55156.073,40,2073.2,2285,2796.4
55156.113,40,2068.8,2268.6,2771.8
55156.153,40,2062.8,2248.6,2733.8
55156.193,40,2056.8,2225.8,2674.6
55156.233,40,2052.4,2202.4,2577.4
55156.273,40,2047,2171.6,2465.2
55156.313,40,2043.4,2142.8,2364
55156.353,40,2033,2119.6,2290.8
55156.393,40,2021.2,2094.6,2226.6
55156.433,40,2015.6,2078.4,2176
55156.473,40,2014,2066,2139.2
55156.513,40,2012.6,2063,2127.6
55156.553,40,2011,2066.4,2132
55156.593,40,2012.2,2073.8,2155.2
55156.633,40,2017.4,2084.8,2205
55156.673,40,2024.6,2101.4,2272.2
55156.713,40,2030,2131.8,2371
55156.753,40,2039.8,2159,2492
55156.793,40,2047,2199.8,2618.8
55156.833,40,2060,2235.2,2711
55156.873,40,2069.2,2266.8,2775.6
55156.913,40,2074.8,2283,2796
55156.953,40,2075.2,2276.8,2790.8
55156.993,40,2070,2263.8,2753.8
55157.033,40,2069.4,2250,2718.6
55157.073,40,2062.6,2242.8,2683.2
55157.113,40,2061.6,2227.4,2628.2
55157.153,40,2054.2,2204.2,2540
55157.193,40,2046.2,2169.2,2449.8
55157.233,40,2036.8,2135.6,2352.2
55157.273,40,2026.6,2113.4,2273
55157.313,40,2017.8,2088.2,2203
55157.353,40,2014.6,2074.2,2154.6
55157.393,40,2011.2,2063.2,2123.6
55157.433,40,2012,2058.6,2117.6
55157.473,40,2011,2065,2128.8
55157.513,40,2016.8,2074,2155.6
55157.553,40,2021.2,2088.2,2199.4
55157.593,40,2026.2,2107,2263.6
55157.633,40,2030.6,2131,2338.8
55157.673,40,2043,2157,2431
55157.713,40,2048.4,2195.2,2529.2
55157.753,40,2060.2,2226.6,2623
55157.793,40,2070,2261.2,2677.6
55157.833,40,2081,2281,2728.6
55157.873,40,2081.8,2285.8,2746.8
55157.913,40,2073.2,2271.8,2739
55157.953,40,2064,2249,2709.2
55157.993,40,2057,2223.6,2658.8
55158.033,40,2051.6,2198,2577.6
55158.073,40,2042.8,2169,2484.2
55158.113,40,2036,2136,2372.8
55158.153,40,2025.6,2113,2279.8
55158.193,40,2021,2091.6,2208.2
55158.233,40,2014.6,2074.8,2159.2
55158.273,40,2015.4,2066.6,2129.8
55158.313,40,2009.2,2061,2115.8
55158.353,40,2010.8,2063.4,2120.8
55158.393,40,2013.2,2067,2144.8
55158.433,40,2015.4,2080.8,2182
55158.473,40,2020.4,2099.4,2237.6
55158.513,40,2028,2117.8,2315.2
55158.553,40,2036.4,2146,2405.2
55158.593,40,2047.6,2175,2501
55158.633,40,2050.2,2206.4,2590.6
55158.673,40,2062,2231.6,2652.4
55158.713,40,2068.2,2252,2691
55158.753,40,2070.2,2263.8,2707
55158.793,40,2070,2258.4,2701.6
55158.833,40,2064.2,2239.4,2661.4
55158.873,40,2056.8,2220.4,2615
55158.913,40,2052.6,2199.2,2544.6
55158.953,40,2045.6,2170,2460.2
55158.993,40,2040.4,2142.2,2366.8
55159.033,40,2034.2,2115.2,2280.8
55159.073,40,2021.8,2093.6,2216.2
55159.113,40,2020.2,2074.6,2161.6
55159.153,40,2013.8,2066,2129
55159.193,40,2009.8,2062,2108
55159.233,40,2012.2,2056.4,2107.4
55159.273,40,2013.6,2060.6,2122.6
55159.313,40,2016.4,2070.4,2156.4
55159.353,40,2018,2084.8,2199
55159.393,40,2023,2102,2257.2
55159.433,40,2033.6,2126.2,2331.6
55159.473,40,2039,2151.2,2411
55159.513,40,2048.6,2175,2486
55159.553,40,2055.6,2199.4,2551.8
55159.593,40,2059,2213,2598
55159.633,40,2057.4,2220.6,2620
55159.673,40,2059,2219.4,2618.2
55159.713,40,2054.8,2208,2588
55159.753,40,2050.4,2195.2,2551.2
55159.793,40,2046.8,2184.6,2509.2
55159.833,40,2045.6,2167.8,2445
55159.873,40,2040,2146,2374.8
55159.913,40,2032.8,2123.8,2304.8
55159.953,40,2024.4,2104.2,2242.8
55159.993,40,2016,2085.4,2190.4
55160.033,40,2013.6,2072.4,2149.2
55160.073,40,2010,2060,2121.8
55160.113,40,2011.2,2057,2111
55160.153,40,2012.4,2059.8,2120
55160.193,40,2015.4,2068,2138.6
55160.233,40,2016,2082.2,2176
55160.273,40,2023.8,2096.2,2230
55160.313,40,2029.8,2119,2296.2
55160.353,40,2041.8,2148.4,2379.6
55160.393,40,2051.2,2178.8,2473.4
55160.433,40,2059,2214.4,2564.2
55160.473,40,2067.8,2244.6,2640.6
55160.513,40,2073.8,2268,2692
55160.553,40,2072.2,2266.8,2704.2
55160.593,40,2070.4,2251.2,2682.8
55160.633,40,2060.8,2234.6,2656.4
55160.673,40,2056.4,2217.4,2605.6
55160.713,40,2049.8,2191.6,2532.2
55160.753,40,2041.6,2159.6,2445.4
55160.793,40,2033.6,2131.8,2358.6
55160.833,40,2023.4,2113,2282.4
55160.873,40,2023.6,2090,2217.8
55160.913,40,2017.4,2079.8,2168.6
55160.953,40,2013.6,2069.4,2140.8
55160.993,40,2010.6,2063.2,2120.2
55161.033,40,2009.2,2058.8,2116.8
55161.073,40,2011.4,2062.2,2121.6
55161.113,40,2013,2070.8,2145.4
55161.153,40,2017.4,2081,2187.6
55161.193,40,2022.6,2099.4,2237.8
55161.233,40,2027.2,2121.2,2307.2
55161.273,40,2038,2144.8,2386.6
55161.313,40,2043.2,2170.4,2469.4
55161.353,40,2054.4,2201.2,2544.8
55161.393,40,2063.6,2227.8,2598.2
55161.433,40,2069,2243.6,2630
55161.473,40,2068.2,2246.6,2641.2
55161.513,40,2068.8,2242.8,2635
55161.553,40,2061.6,2224.8,2609.4
55161.593,40,2054.2,2212.2,2588
55161.633,40,2046.8,2186,2523.6
55161.673,40,2038.8,2159.8,2446.2
55161.713,40,2033.6,2132.4,2356.4
55161.753,40,2023.8,2105.8,2278.4
55161.793,40,2016.4,2086,2210
55161.833,40,2016.4,2077,2161.4
55161.873,40,2013.6,2066.4,2134.2
55161.913,40,2009.6,2064,2115
55161.953,40,2009.8,2060.2,2115.8
55161.993,40,2013.2,2065.8,2129
55162.033,40,2015,2075.8,2154.2
55162.073,40,2020.6,2088,2204.8
55162.113,40,2024.4,2105.6,2267.2
55162.153,40,2035,2130.6,2357
55162.193,40,2040,2156.4,2452.6
55162.233,40,2046.8,2189.4,2548.6
55162.273,40,2051.2,2211.2,2640
55162.313,40,2058.2,2232.4,2700
55162.353,40,2065,2248.4,2729.8
55162.393,40,2061.2,2245.2,2730
55162.433,40,2059.6,2237.2,2707.2
55162.473,40,2054,2220.6,2651.4
55162.513,40,2059.4,2202.4,2579.6
55162.553,40,2047.2,2181,2482.4
55162.593,40,2041.6,2154.2,2392.2
55162.633,40,2034.6,2134.2,2329.2
55162.673,40,2026.2,2106.6,2262.4
55162.713,40,2016.6,2084.8,2196.8
55162.753,40,2016.2,2069.2,2151
55162.793,40,2007.6,2065.4,2118.2
55162.833,40,2005.6,2053.2,2101
55162.873,40,2004.6,2055.2,2094.6
55162.913,40,2011.6,2054.8,2103.6
55162.953,40,2017.6,2065.4,2121.6
55162.993,40,2014,2077.8,2155.4
55163.033,40,2022,2087.8,2204.8
55163.073,40,2025.8,2108.4,2275
55163.113,40,2032.4,2133.4,2378.2
55163.153,40,2041.2,2169,2498.4
55163.193,40,2054.8,2211,2631.2
55163.233,40,2066.8,2252.4,2748
55163.273,40,2080.8,2292,2814.2
55163.313,40,2086,2314.2,2839.8
55163.353,40,2085,2312.4,2837.6
55163.393,40,2076.2,2285.4,2806.4
55163.433,40,2069.4,2263.2,2751.2
55163.473,40,2061.2,2233.2,2665
55163.513,40,2053.4,2199.4,2551.6
55163.553,40,2046,2161.6,2434.4
55163.593,40,2035,2130.4,2330.2
55163.633,40,2027.2,2103.8,2250.4
55163.673,40,2020.8,2083.6,2182.6
55163.713,40,2014,2067.8,2138.6
55163.753,40,2011.4,2057.2,2112.4
55163.793,40,2006.8,2053,2098.6
55163.833,40,2009,2056.2,2103.2
55163.873,40,2008.2,2065.6,2118
55163.913,40,2013,2076.8,2150.8
55163.953,40,2023.8,2086,2200.2
55163.993,40,2028.4,2111.4,2272.4
55164.033,40,2036.4,2141.2,2375
55164.073,40,2048.4,2182.6,2497.8
55164.113,40,2061.6,2230.4,2624.6
55164.153,40,2076.6,2279.6,2720.2
55164.193,40,2088.4,2317.8,2788.6
55164.233,40,2095,2326,2803.4
55164.273,40,2083.8,2309,2793.8
55164.313,40,2078.8,2283.4,2763
55164.353,40,2068.6,2248.2,2700.8
55164.393,40,2057.6,2217,2610.8
55164.433,40,2049.4,2185.8,2511.2
55164.473,40,2041.6,2155.8,2408.2
55164.513,40,2036.2,2127.8,2325.4
55164.553,40,2025.2,2103.2,2245.4
55164.593,40,2019.2,2082.8,2186.8
55164.633,40,2010.8,2065.4,2137.4
55164.673,40,2005.6,2057.4,2108.2
55164.713,40,2006.8,2052.4,2091.8
55164.753,40,2004.8,2051,2088.8
55164.793,40,2008.2,2054.4,2095.2
55164.833,40,2012.8,2057.4,2120.4
55164.873,40,2014.6,2073.4,2158.8
55164.913,40,2021.8,2097,2226.8
55164.953,40,2031.4,2128.2,2340.8
55164.993,40,2052.6,2182.4,2510
55165.033,40,2067.8,2255,2701.4
55165.073,40,2096.4,2344.4,2808
55165.113,40,2127.8,2416.6,2809.2
55165.153,40,2154.2,2459.2,2749.8
55165.193,40,2166.6,2470.2,2708.8
55165.233,40,2157,2446.8,2690
55165.273,40,2140.4,2402.8,2673.8
55165.313,40,2122.8,2357.8,2657.2
55165.353,40,2098.6,2313.2,2691
55165.393,40,2070.4,2248.2,2627.2
55165.433,40,2049.2,2181.8,2472.2
55165.473,40,2033.4,2135.8,2331.4
55165.513,40,2023.6,2100.2,2227.6
55165.553,40,2017.4,2076.6,2159.4
55165.593,40,2010.2,2062.6,2122.4
55165.633,40,2007.6,2054.4,2098.6
55165.673,40,2004.4,2050.2,2087.2
55165.713,40,2007.4,2052.4,2090.8
55165.753,40,2011.8,2061,2113
55165.793,40,2015.8,2079.8,2157.8
55165.833,40,2023.2,2101.6,2247.8
55165.873,40,2039.4,2151.6,2408.2
55165.913,40,2064,2229.4,2630.4
55165.953,40,2094.4,2334.6,2779
55165.993,40,2134.6,2422.8,2784.8
55166.033,40,2166,2466.8,2716
55166.073,40,2170,2469.8,2688.8
55166.113,40,2158,2451.8,2709.2
55166.153,40,2141.4,2410,2734.8
55166.193,40,2116.8,2361.4,2722.4
55166.233,40,2093.2,2300.2,2679.8
55166.273,40,2065.6,2239.2,2590
55166.313,40,2051.4,2176,2458.2
55166.353,40,2034.4,2128.4,2322
55166.393,40,2021.8,2093,2217.4
55166.433,40,2014.4,2075,2153.4
55166.473,40,2011.2,2060,2115
55166.513,40,2006,2054.4,2095.2
55166.553,40,2011.8,2053.8,2097.8
55166.593,40,2014.6,2060.4,2111.2
55166.633,40,2014,2074,2147.8
55166.673,40,2019.8,2093.2,2215.2
55166.713,40,2031.4,2129.6,2339.2
55166.753,40,2050,2191.2,2532.6
55166.793,40,2081,2277.8,2728.2
55166.833,40,2113.8,2376.6,2798
55166.873,40,2144.4,2437,2761.8
55166.913,40,2161.8,2457.6,2711.4
55166.953,40,2159.8,2443.8,2690.6
55166.993,40,2146,2415.2,2685.4
55167.033,40,2127.8,2385.2,2698.8
55167.073,40,2109.8,2338.2,2699
55167.113,40,2082.6,2280.8,2660
55167.153,40,2064.6,2222.4,2553.6
55167.193,40,2042.4,2162.4,2420.4
55167.233,40,2029,2121.4,2290.8
55167.273,40,2024.8,2089.2,2204
55167.313,40,2012,2070.6,2146.8
55167.353,40,2010,2061.4,2113.8
55167.393,40,2012,2054.4,2096.8
55167.433,40,2013.6,2054,2102.2
55167.473,40,2013.4,2064,2125.2
55167.513,40,2017.2,2077,2166.2
55167.553,40,2024.6,2102.2,2245.4
55167.593,40,2039.2,2145,2374.8
55167.633,40,2052.8,2200.2,2543.4
55167.673,40,2082.8,2278,2678.2
55167.713,40,2106.6,2350.8,2743
55167.753,40,2130.8,2397,2726.8
55167.793,40,2142,2405.8,2688.6
55167.833,40,2138.2,2392.4,2671.8
55167.873,40,2121.6,2367.8,2685.4
55167.913,40,2109,2345.8,2718.4
55167.953,40,2087.4,2298.4,2694.4
55167.993,40,2069.2,2242.2,2612.2
55168.033,40,2049.4,2185.6,2480.8
55168.073,40,2040,2139.4,2353
55168.113,40,2024.4,2103.2,2251.8
55168.153,40,2019.6,2081.6,2177
55168.193,40,2011.4,2068.2,2130
55168.233,40,2007.2,2058,2100.2
55168.273,40,2005.6,2054,2088
55168.313,40,2005,2052,2088.8
55168.353,40,2005.8,2058.8,2109.4
55168.393,40,2012.6,2066.6,2139
55168.433,40,2019,2089.6,2200.2
55168.473,40,2028.6,2113.2,2302.2
55168.513,40,2042.2,2160.2,2445.6
55168.553,40,2060.2,2224,2608.8
55168.593,40,2079.6,2287.4,2746.4
55168.633,40,2103.8,2359.6,2807.4
55168.673,40,2129.8,2414,2790.2
55168.713,40,2143.8,2434,2759
55168.753,40,2137,2416.6,2754.6
55168.793,40,2124,2384.6,2752
55168.833,40,2101.4,2339.6,2740.6
55168.873,40,2079.8,2278.4,2682.2
55168.913,40,2058.8,2214.8,2568.6
55168.953,40,2044.6,2158.2,2420.6
55168.993,40,2031.4,2119,2290.6
55169.033,40,2021,2090.6,2199
55169.073,40,2013,2070.6,2144.6
55169.113,40,2012,2055.8,2106.2
55169.153,40,2005.4,2048.2,2082
55169.193,40,2008.4,2048.4,2080.4
55169.233,40,2006.6,2053.8,2094.4
55169.273,40,2012.2,2063,2122.6
55169.313,40,2017,2079.4,2185.4
55169.353,40,2030,2120.4,2320.6
55169.393,40,2047.8,2191.2,2544.2
55169.433,40,2075.8,2288,2769.2
55169.473,40,2117.6,2392,2819
55169.513,40,2151.6,2450.6,2745.4
55169.553,40,2171.4,2473.8,2687.4
55169.593,40,2163.2,2460,2698.4
55169.633,40,2149.6,2439.2,2735
55169.673,40,2127.2,2404.2,2787.6
55169.713,40,2101.4,2350,2804
55169.753,40,2072.8,2280.2,2741.4
55169.793,40,2052,2201.4,2580.2
55169.833,40,2035.6,2141.8,2391.2
55169.873,40,2025.4,2105.6,2250.4
55169.913,40,2016.6,2076.2,2165.2
55169.953,40,2008,2059.8,2117
55169.993,40,2004.6,2051,2090
55170.033,40,2006.8,2045.4,2078
55170.073,40,2003.6,2050.8,2081.8
55170.113,40,2011.2,2058.6,2105
55170.153,40,2013.8,2070.8,2137.8
55170.193,40,2021.6,2091,2220.4
55170.233,40,2032.2,2135.6,2375.2
55170.273,40,2055,2209.6,2615.2
55170.313,40,2089.8,2320.6,2805.4
55170.353,40,2130,2424,2806.6
55170.393,40,2163.4,2472,2715.8
55170.433,40,2182.6,2486.6,2660.2
55170.473,40,2174.2,2469.6,2681
55170.513,40,2157.8,2455.4,2736.4
55170.553,40,2128.2,2416.4,2800.8
55170.593,40,2106,2357.6,2832.4
55170.633,40,2077.4,2275.4,2762
55170.673,40,2047.6,2196.2,2582.4
55170.713,40,2034.6,2137.2,2374.6
55170.753,40,2021.6,2096.6,2227
55170.793,40,2011.2,2070.6,2149.8
55170.833,40,2007.8,2058,2104.8
55170.873,40,2007.6,2048,2082.4
55170.913,40,2005.8,2048,2068.2
55170.953,40,2004.8,2047,2078.2
55170.993,40,2009.2,2051.6,2100.4
55171.033,40,2014,2069,2135.8
55171.073,40,2019.8,2092,2213.8
55171.113,40,2033.2,2127.4,2351.4
55171.153,40,2051,2195.4,2565
55171.193,40,2079.8,2292.2,2764.2
55171.233,40,2117.8,2394.6,2820.4
55171.273,40,2154.2,2454.2,2761.4
55171.313,40,2170.8,2477.8,2707.6
55171.353,40,2168.2,2468.6,2706.4
55171.393,40,2154.4,2443.8,2730.8
55171.433,40,2134.2,2409,2751.6
55171.473,40,2114.2,2353.8,2750.2
55171.513,40,2084.4,2282,2675.8
55171.553,40,2063.8,2218.6,2544.2
55171.593,40,2043.2,2155.6,2397.4
55171.633,40,2029.6,2116.8,2278.6
55171.673,40,2020.4,2086.6,2190.4
55171.713,40,2014,2068.6,2136
55171.753,40,2008.2,2056.6,2107.6
55171.793,40,2003.8,2054.4,2094.4
55171.833,40,2009.2,2054.2,2098.2
55171.873,40,2010.4,2061.4,2119.4
55171.913,40,2017.4,2077,2167.2
55171.953,40,2024,2104.2,2253.4
55171.993,40,2039.2,2151.6,2394.6
55172.033,40,2060.2,2214.4,2562
55172.073,40,2089.8,2297.4,2704
55172.113,40,2120.4,2376.6,2741.6
55172.153,40,2142.6,2419.2,2711.8
55172.193,40,2148.2,2424.6,2688.4
55172.233,40,2137.8,2404.6,2690.4
55172.273,40,2123.2,2371.6,2699
55172.313,40,2104.2,2325.4,2695.2
55172.353,40,2077.4,2271,2644.2
55172.393,40,2059.2,2211,2538.2
55172.433,40,2041.4,2154.4,2393.6
55172.473,40,2027.2,2114.4,2277
55172.513,40,2016.4,2085.4,2187.6
55172.553,40,2014.8,2066,2136.6
55172.593,40,2013,2059.4,2105.8
55172.633,40,2008.4,2053.2,2087.8
55172.673,40,2005.2,2048.4,2087.4
55172.713,40,2007.4,2053.8,2094.8
55172.753,40,2010.6,2061.8,2123.6
55172.793,40,2018.8,2082.6,2181.2
55172.833,40,2026.8,2111,2285
55172.873,40,2041.2,2162.6,2460.6
55172.913,40,2066.2,2241.4,2672.2
55172.953,40,2097.6,2338.8,2803
55172.993,40,2128.2,2414,2800.4
55173.033,40,2152.4,2451.2,2753
55173.073,40,2159.4,2460.8,2734
55173.113,40,2142.2,2437.2,2764
55173.153,40,2128.6,2398.8,2784
55173.193,40,2104,2355.4,2773.2
55173.233,40,2083.8,2280.8,2692.4
55173.273,40,2059.6,2214.8,2543.6
55173.313,40,2043.6,2157.8,2400
55173.353,40,2029.6,2114,2277.8
55173.393,40,2015,2084.4,2186.4
55173.433,40,2012.8,2063.6,2129
55173.473,40,2006.8,2059,2098.2
55173.513,40,2005.4,2046.4,2079.6
55173.553,40,2005,2047.4,2076.6
55173.593,40,2002.6,2054.4,2092
55173.633,40,2008.4,2060.2,2112.2
55173.673,40,2015,2073.4,2159
55173.713,40,2021.8,2100.2,2255.2
55173.753,40,2041.4,2148,2434.6
55173.793,40,2056.4,2228.4,2682.2
55173.833,40,2093.4,2335.6,2853.4
55173.873,40,2130.8,2427,2855.8
55173.913,40,2156.6,2475.2,2762.6
55173.953,40,2176.4,2479.4,2703
55173.993,40,2163.4,2460.6,2707.4
55174.033,40,2145.2,2414,2697.4
55174.073,40,2125.6,2365.8,2674.2
55174.113,40,2102,2319.4,2678.4
55174.153,40,2075,2262.4,2651.4
55174.193,40,2051.4,2191.6,2513.8
55174.233,40,2035.2,2137,2355.4
55174.273,40,2023.8,2102.6,2227.2
55174.313,40,2012.4,2072.4,2157
55174.353,40,2011.6,2057.8,2111
55174.393,40,2003.2,2055.6,2086.2
55174.433,40,2005.8,2048.2,2079.2
55174.473,40,2006,2052,2085
55174.513,40,2010.8,2061,2112.8
55174.553,40,2013.8,2075.6,2175.2
55174.593,40,2028.2,2113,2296
55174.633,40,2049.4,2179.2,2508
55174.673,40,2077,2280.2,2712.8
55174.713,40,2122.2,2387.8,2762
55174.753,40,2161.6,2441.6,2668.8
55174.793,40,2183.4,2448.2,2596.6
55174.833,40,2180.6,2439.8,2585.6
55174.873,40,2162.6,2432,2633.6
55174.913,40,2142.4,2422.2,2726
55174.953,40,2113.4,2383,2808.4
55174.993,40,2087.6,2317.2,2819.8
55175.033,40,2061.4,2238.6,2717.4
55175.073,40,2041.6,2168.6,2515.8
