55052.633,40,2029,2118.2,2313.6
55199.513,40,2027.8,2103.8,2250.6
55199.553,40,2018.8,2082.4,2191.6
55199.593,40,2016.2,2079.8,2176.2
55199.633,40,2023,2094.4,2205.2
55199.673,40,2029.8,2112.8,2281.6
55199.713,40,2039,2149.8,2404.4
55199.753,40,2055.2,2205.6,2553.6
55199.793,40,2072.6,2264.4,2693.4
55199.833,40,2090,2326,2793.2
55199.873,40,2110.4,2383.6,2840.8
55199.913,40,2126.4,2418.8,2849
55199.953,40,2131.2,2434.8,2839.4
55199.993,40,2129.2,2433.8,2836.8
55200.033,40,2125.6,2422.8,2859.2
55200.073,40,2123.6,2408.6,2873.2
55200.113,40,2116.2,2400.8,2859
55200.153,40,2116.6,2390.8,2841.2
55200.193,40,2109,2371.4,2818.6
55200.233,40,2102.6,2349.6,2785.4
55200.273,40,2090,2317,2749
55200.313,40,2074.4,2276.4,2699
55200.353,40,2060,2235.2,2619.2
55200.393,40,2049.4,2190,2508.2
55200.433,40,2040.8,2146.2,2398.4
55200.473,40,2031.6,2119.2,2310
55200.513,40,2024.6,2101.4,2246.4
55200.553,40,2020.4,2095,2216.8
55200.593,40,2019.4,2090.2,2212.8
55200.633,40,2019.6,2096.4,2241
55200.673,40,2024.6,2112.6,2299.4
55200.713,40,2035.6,2146.6,2396.4
55200.753,40,2046,2184.8,2519.2
55200.793,40,2063.2,2234.6,2637.6
55200.833,40,2082.2,2288.6,2714.4
55200.873,40,2100.2,2339.2,2750.4
55200.913,40,2115.6,2370.2,2756.2
55200.953,40,2126.4,2394.8,2759.4
55200.993,40,2130.6,2406,2761.8
55201.033,40,2126.8,2401.6,2771
55201.073,40,2122.8,2392,2782.8
55201.113,40,2118.8,2379.4,2784
55201.153,40,2115.4,2374.2,2774.6
55201.193,40,2110.6,2364,2747.6
55201.233,40,2109.8,2349.6,2721
55201.273,40,2106.2,2338.4,2703.8
55201.313,40,2100.8,2324,2711.4
55201.353,40,2088.4,2297.2,2708.2
55201.393,40,2068.8,2252.6,2670.6
55201.433,40,2052.2,2200.4,2566.6
55201.473,40,2039,2156,2444.2
55201.513,40,2030,2121,2330.2
55201.553,40,2021.6,2098.6,2241.6
55201.593,40,2020,2082,2187.2
55201.633,40,2015.6,2074.2,2154.2
55201.673,40,2012.6,2071.8,2147
55201.713,40,2012.4,2076.6,2163.8
55201.753,40,2018.8,2086.8,2205.2
55201.793,40,2028.6,2106.2,2272.4
55201.833,40,2036.8,2137.4,2368
55201.873,40,2044.8,2166.8,2490.8
55201.913,40,2057.6,2218.6,2621
55201.953,40,2076,2271.4,2727.2
55201.993,40,2091,2327.4,2786
55202.033,40,2106.6,2366.4,2811.2
55202.073,40,2118.2,2391,2824.2
55202.113,40,2113.6,2390.8,2835.2
55202.153,40,2103.2,2374,2857.2
55202.193,40,2095.2,2348.2,2857
55202.233,40,2088,2326.8,2848
55202.273,40,2075.6,2299.4,2811.4
55202.313,40,2072.8,2267.6,2752
55202.353,40,2058,2226,2665.6
55202.393,40,2049,2187.4,2553.6
55202.433,40,2040.2,2158.6,2444.6
55202.473,40,2032.8,2126,2342.8
55202.513,40,2026.4,2105.4,2260
55202.553,40,2017.6,2088.2,2200.6
55202.593,40,2016.4,2075.2,2158.2
55202.633,40,2015,2069.8,2142.8
55202.673,40,2016.2,2067.2,2143.2
55202.713,40,2015.8,2077,2167.6
55202.753,40,2020,2086.6,2208.6
55202.793,40,2026.6,2108.8,2261.8
55202.833,40,2034.6,2128,2323.2
55202.873,40,2043.8,2159.2,2401.2
55202.913,40,2053.8,2193.8,2488.8
55202.953,40,2066.8,2231.8,2591.6
55202.993,40,2076.8,2270.6,2673.4
55203.033,40,2090.2,2307.6,2731.6
55203.073,40,2094.8,2331.4,2785.6
55203.113,40,2094.8,2331,2810
55203.153,40,2084.4,2308.4,2820.8
55203.193,40,2075.4,2295.2,2822.8
55203.233,40,2073,2284,2812.2
55203.273,40,2068,2262.8,2778.6
55203.313,40,2057,2239.2,2713.2
55203.353,40,2049,2195,2595.6
55203.393,40,2040.6,2155.6,2458.2
55203.433,40,2031.4,2122.4,2336.6
55203.473,40,2025.4,2095.6,2239
55203.513,40,2015.2,2083,2179.4
55203.553,40,2010.6,2068.6,2141.8
55203.593,40,2009.2,2062.8,2126.8
55203.633,40,2016.4,2070,2134.6
55203.673,40,2014.6,2073.2,2158.6
55203.713,40,2020,2086.4,2202.4
55203.753,40,2026.8,2102.2,2254.4
55203.793,40,2030,2126.2,2329.8
55203.833,40,2044.6,2159.2,2423.6
55203.873,40,2055,2195.6,2530
55203.913,40,2065.6,2237.4,2617.2
55203.953,40,2077.6,2274,2676.2
55203.993,40,2090.8,2304.6,2712.2
55204.033,40,2098.2,2323.4,2728
55204.073,40,2093.4,2318.6,2750.6
55204.113,40,2085.4,2303.2,2755
55204.153,40,2080.2,2295.6,2765
55204.193,40,2076,2285.6,2771.8
55204.233,40,2067.6,2263.2,2744.4
55204.273,40,2060.4,2225.8,2662.8
55204.313,40,2045.4,2182.8,2543.4
55204.353,40,2035.8,2149.4,2409.6
55204.393,40,2028.2,2119.2,2302.2
55204.433,40,2023,2093.6,2222.2
55204.473,40,2018.2,2077.6,2175.2
55204.513,40,2011.8,2071.2,2147.4
55204.553,40,2014.4,2070.8,2147.6
55204.593,40,2014.4,2076.4,2168.6
55204.633,40,2013.8,2085.6,2206.4
55204.673,40,2020.6,2099.4,2267.2
55204.713,40,2031.6,2125.6,2350.2
55204.753,40,2042.6,2160.8,2465.4
55204.793,40,2049.4,2197.6,2585
55204.833,40,2062.2,2241.4,2690.6
55204.873,40,2074.4,2282,2769
55204.913,40,2087,2312,2804.6
55204.953,40,2093,2325.2,2809.2
55204.993,40,2095.6,2333.2,2819.6
55205.033,40,2087.6,2318.2,2812.6
55205.073,40,2081,2305,2808.6
55205.113,40,2076.2,2292,2797.6
55205.153,40,2075.2,2285.8,2785.4
55205.193,40,2070.4,2271,2762.6
55205.233,40,2069,2247,2707.6
55205.273,40,2058,2219,2626.8
55205.313,40,2049.4,2181.4,2522.4
55205.353,40,2043,2149.4,2417.6
55205.393,40,2031.8,2124.2,2322.6
55205.433,40,2024.6,2100,2249
55205.473,40,2017,2083.6,2193.6
55205.513,40,2014.4,2075.8,2162.2
55205.553,40,2015.8,2077.2,2163.2
55205.593,40,2023,2083,2188.4
55205.633,40,2021,2096.4,2231.2
55205.673,40,2030,2116,2297
55205.713,40,2042.6,2148.2,2378.2
55205.753,40,2048.4,2177,2473
55205.793,40,2062.2,2219,2572.6
55205.833,40,2070.6,2259.6,2663.4
55205.873,40,2083.8,2301.8,2718.8
55205.913,40,2099.2,2336.8,2765
55205.953,40,2107.8,2361.6,2795
55205.993,40,2109.6,2375.2,2823
55206.033,40,2106.8,2367.8,2840.6
55206.073,40,2098.8,2355,2846.8
55206.113,40,2096.2,2344.2,2843.8
55206.153,40,2090.4,2334,2839
55206.193,40,2086.4,2309.6,2820.6
55206.233,40,2070.8,2279.6,2771.2
55206.273,40,2060.4,2237.6,2684.2
55206.313,40,2051.4,2194.8,2562
55206.353,40,2042,2155.8,2447.6
55206.393,40,2031.6,2128.2,2343.8
55206.433,40,2023.6,2103.4,2263.4
55206.473,40,2018.4,2085,2207.6
55206.513,40,2015,2076.6,2168.8
55206.553,40,2013.8,2073.6,2157.8
55206.593,40,2018.2,2079,2171
55206.633,40,2019.4,2090,2204.4
55206.673,40,2023.2,2103.6,2253.8
55206.713,40,2032.4,2119.8,2320.2
55206.753,40,2039,2152.4,2407.8
55206.793,40,2050.2,2185.8,2491.4
55206.833,40,2065.6,2225.6,2571
55206.873,40,2080.6,2269,2649.2
55206.913,40,2093.6,2306.6,2710.2
55206.953,40,2095.6,2337,2744.6
55206.993,40,2105.4,2350,2782.2
55207.033,40,2104.2,2349.2,2802.4
55207.073,40,2096.8,2336.4,2820.2
55207.113,40,2092.2,2327.6,2826.8
55207.153,40,2086,2314.8,2825.6
55207.193,40,2079.4,2298.4,2820.8
55207.233,40,2065.4,2267.8,2779.4
55207.273,40,2058.8,2226,2696.8
55207.313,40,2045.4,2190.6,2580.8
55207.353,40,2040,2150.6,2448.4
55207.393,40,2030.8,2125.2,2336
55207.433,40,2021.6,2101.4,2260.2
55207.473,40,2019,2088.2,2205.2
55207.513,40,2021.4,2082,2172.6
55207.553,40,2013.6,2076.4,2165.8
55207.593,40,2017.8,2082.6,2180
55207.633,40,2021,2090,2217.4
55207.673,40,2027.6,2111.2,2273
55207.713,40,2035.2,2135,2351.8
55207.753,40,2045.8,2168.4,2445.2
55207.793,40,2053.4,2203.8,2539.8
55207.833,40,2070,2247.6,2632.6
55207.873,40,2080.8,2285.4,2698.6
55207.913,40,2090.8,2315.2,2741.4
55207.953,40,2100.6,2339,2766.2
55207.993,40,2102.2,2344.8,2786.8
55208.033,40,2100.2,2340,2798
55208.073,40,2097.2,2332.6,2797
55208.113,40,2094,2324.8,2796.6
55208.153,40,2088.4,2318.4,2787.8
55208.193,40,2089.6,2316,2779.4
55208.233,40,2083.8,2303.6,2774.6
55208.273,40,2079.8,2288.2,2761.6
55208.313,40,2066.6,2261.8,2729.2
55208.353,40,2056,2218.6,2648.8
55208.393,40,2044.4,2180,2527.8
55208.433,40,2033.6,2136,2399.4
55208.473,40,2025.4,2113,2294
55208.513,40,2020,2090.8,2220.4
55208.553,40,2015,2078.4,2176
55208.593,40,2012.6,2079.2,2174.2
55208.633,40,2021,2085.8,2198.4
55208.673,40,2024,2100.6,2233.6
55208.713,40,2031,2117.8,2296.8
55208.753,40,2039.4,2143.6,2377.2
55208.793,40,2047.6,2178.2,2481.8
55208.833,40,2059.2,2215.8,2600.8
55208.873,40,2071.6,2263.4,2701.4
55208.913,40,2081.8,2300.6,2771
55208.953,40,2091,2333,2807.2
55208.993,40,2098.2,2343.6,2825.6
55209.033,40,2096,2345.4,2832.8
55209.073,40,2092.4,2336.4,2834.2
55209.113,40,2086,2322.8,2825
55209.153,40,2084,2313.2,2811.4
55209.193,40,2081.6,2303.6,2794
55209.233,40,2077.4,2294.4,2781.4
55209.273,40,2072,2269,2752.4
55209.313,40,2058.2,2242.6,2698.8
55209.353,40,2054.6,2212.4,2627.2
55209.393,40,2045,2178,2527.8
55209.433,40,2035,2144.8,2426.2
55209.473,40,2026.4,2116.4,2325.4
55209.513,40,2017.8,2096.6,2247.2
55209.553,40,2017.6,2088.8,2208.6
55209.593,40,2020.4,2093.8,2216.4
55209.633,40,2024.2,2106,2266.2
55209.673,40,2032.4,2130.6,2343.4
55209.713,40,2046,2164.4,2461.2
55209.753,40,2059.4,2217.2,2605.6
55209.793,40,2078,2280.4,2742.6
55209.833,40,2102.8,2355.4,2828.6
55209.873,40,2126,2422,2837.8
55209.913,40,2148.4,2459.4,2794
55209.953,40,2163.4,2477.6,2744.8
55209.993,40,2166.6,2481.8,2751
55210.033,40,2153.6,2470.8,2784.4
55210.073,40,2146.2,2460.2,2811.6
55210.113,40,2134,2445.8,2834.6
55210.153,40,2124.4,2418.6,2850.2
55210.193,40,2104.2,2372.4,2860.2
55210.233,40,2085.2,2317.4,2833
55210.273,40,2068.2,2256.6,2732.2
55210.313,40,2047.8,2194.4,2572.2
55210.353,40,2037,2148,2412.2
55210.393,40,2026,2111.8,2288.4
55210.433,40,2021.8,2091.4,2215.8
55210.473,40,2018.4,2083.2,2182
55210.513,40,2022.6,2088.6,2200
55210.553,40,2023.6,2097,2237
55210.593,40,2031.4,2118.4,2299.2
55210.633,40,2040.4,2147,2392
55210.673,40,2050.6,2186.6,2506.8
55210.713,40,2068.4,2239.2,2639.8
55210.753,40,2085.8,2297.2,2741.6
55210.793,40,2108.4,2368.4,2792
55210.833,40,2129,2417.6,2796.4
55210.873,40,2146.6,2444.2,2779.6
55210.913,40,2152.8,2458.8,2774.2
55210.953,40,2151.8,2463.8,2782.6
55210.993,40,2143,2447.2,2806.6
55211.033,40,2132.2,2436.6,2828
55211.073,40,2130.8,2424,2834.2
55211.113,40,2120,2399.4,2826.2
55211.153,40,2102.8,2357,2805.2
55211.193,40,2084.2,2302.8,2729.4
55211.233,40,2069.2,2243,2609.8
55211.273,40,2054.2,2192,2492.2
55211.313,40,2039.2,2146.2,2379.6
55211.353,40,2028.4,2112.2,2289.2
55211.393,40,2021.4,2091.6,2220.4
55211.433,40,2016.8,2085,2206
55211.473,40,2019.2,2092.2,2235.8
55211.513,40,2029.6,2111.8,2289.2
55211.553,40,2035.4,2135.8,2359
55211.593,40,2042.8,2161.8,2426.4
55211.633,40,2056,2197.8,2502.4
55211.673,40,2067.8,2237.2,2584.4
55211.713,40,2081.2,2271.8,2652.8
55211.753,40,2086.8,2295.2,2710.4
55211.793,40,2089.6,2316.4,2740.4
55211.833,40,2091,2319.4,2760
55211.873,40,2089.4,2310,2765.2
55211.913,40,2081.6,2299.2,2769.4
55211.953,40,2078.8,2295,2778.2
55211.993,40,2077.8,2283.6,2779.4
55212.033,40,2074.8,2277.2,2767.4
55212.073,40,2076.2,2264.8,2754.6
55212.113,40,2065,2245,2707.2
55212.153,40,2055,2221.4,2641
55212.193,40,2047.2,2184.8,2552.6
55212.233,40,2039.4,2155.2,2442.4
55212.273,40,2028.6,2126,2335.4
55212.313,40,2021.6,2099.4,2253
55212.353,40,2017.6,2082.2,2199.2
55212.393,40,2011.8,2072.4,2168.4
55212.433,40,2017,2080.4,2175.2
55212.473,40,2020.6,2089.4,2206.6
55212.513,40,2025.2,2104.6,2251.8
55212.553,40,2030,2124.6,2312.6
55212.593,40,2039.8,2147.4,2385.2
55212.633,40,2048.4,2178.8,2470.8
55212.673,40,2060.4,2212.6,2565.4
55212.713,40,2067,2245.8,2642
55212.753,40,2069.6,2274.8,2714
55212.793,40,2084.2,2296.4,2754.4
55212.833,40,2086.8,2304.4,2774.2
55212.873,40,2084.4,2303.8,2785.8
55212.913,40,2078.6,2289.2,2781.6
55212.953,40,2077.8,2286.4,2773.6
55212.993,40,2074.6,2278.4,2765.8
55213.033,40,2072.2,2270.2,2761
55213.073,40,2066.2,2256.8,2743
55213.113,40,2059.6,2240.6,2716.6
55213.153,40,2052.8,2209.2,2648.8
55213.193,40,2045.6,2178.4,2550.8
55213.233,40,2036.2,2151.4,2446.6
55213.273,40,2030.2,2128,2350.8
55213.313,40,2027.4,2103.6,2267.4
55213.353,40,2016.6,2084.8,2206.8
55213.393,40,2015,2076.2,2161.6
55213.433,40,2014.4,2067.4,2141.2
55213.473,40,2011.8,2069.2,2142.6
55213.513,40,2011,2076.6,2156
55213.553,40,2022,2081.6,2181.6
55213.593,40,2024.8,2098.6,2234.2
55213.633,40,2030.2,2116.6,2297.6
55213.673,40,2036.4,2142.4,2387.4
55213.713,40,2045.4,2172.6,2488.2
55213.753,40,2054,2208.4,2590.2
55213.793,40,2067.8,2244.8,2680.2
55213.833,40,2073.6,2269,2733.6
55213.873,40,2076.6,2287.2,2771.2
55213.913,40,2075,2281,2783
55213.953,40,2069.4,2265.2,2773.4
55213.993,40,2069.6,2255.8,2755.2
55214.033,40,2064.4,2253.4,2740.8
55214.073,40,2062,2245.4,2712.6
55214.113,40,2058.6,2231.6,2670.4
55214.153,40,2053.4,2212,2602.8
55214.193,40,2047.8,2185.2,2526
55214.233,40,2043.8,2160.8,2446.4
55214.273,40,2036.8,2140.8,2370.6
55214.313,40,2029.2,2118.2,2303.4
55214.353,40,2024,2102.6,2243
55214.393,40,2018.4,2085.8,2199
55214.433,40,2014,2074.6,2170.8
55214.473,40,2013,2075.6,2166.4
55214.513,40,2015.8,2082.6,2191.4
55214.553,40,2023,2097,2240.4
55214.593,40,2025.6,2117.2,2313
55214.633,40,2038.8,2151.2,2407.6
55214.673,40,2048.2,2183.8,2502.2
55214.713,40,2064.6,2223.6,2580.2
55214.753,40,2077.2,2261,2644
55214.793,40,2089.4,2291.2,2681.2
55214.833,40,2095.4,2319,2711.4
55214.873,40,2101.4,2336.6,2736.8
55214.913,40,2102.2,2336,2757.6
55214.953,40,2094.8,2328,2778.8
55214.993,40,2092,2313,2797
55215.033,40,2081,2299.2,2796.6
55215.073,40,2072.6,2279.6,2784.6
55215.113,40,2061.4,2243.4,2728
55215.153,40,2052.6,2204,2626.4
55215.193,40,2042.2,2164.4,2505.2
55215.233,40,2031.6,2132.2,2390
55215.273,40,2022.6,2112.2,2292.8
55215.313,40,2022.4,2091,2222
55215.353,40,2013.2,2076.2,2171.2
55215.393,40,2015.2,2070.8,2142.2
55215.433,40,2013,2066.2,2136.6
55215.473,40,2013.8,2070.6,2147.8
55215.513,40,2018.2,2079.8,2180.2
55215.553,40,2023.8,2094.8,2234.4
55215.593,40,2032.4,2127.4,2312
55215.633,40,2040.2,2152.2,2405.4
55215.673,40,2054,2193,2504.4
55215.713,40,2064.2,2229,2593.8
55215.753,40,2076.2,2264.6,2666
55215.793,40,2087.8,2295,2699
55215.833,40,2095.4,2315.4,2721.6
55215.873,40,2094.2,2323.2,2739.6
55215.913,40,2091.2,2312.2,2753.4
55215.953,40,2083.4,2297.4,2765.2
55215.993,40,2078.6,2292,2768
55216.033,40,2074.2,2277.8,2765.8
55216.073,40,2069,2255.4,2742.6
55216.113,40,2057.4,2224.2,2689
55216.153,40,2043.6,2186.2,2584.4
55216.193,40,2034.6,2152.2,2464.2
55216.233,40,2029.8,2122.2,2351.4
55216.273,40,2023,2097,2260.4
55216.313,40,2013,2080,2196.8
55216.353,40,2014.4,2071.8,2156.4
55216.393,40,2014.2,2067,2139.4
55216.433,40,2014.4,2070,2148.6
55216.473,40,2017.8,2080.6,2175.4
55216.513,40,2023.4,2093.4,2223.4
55216.553,40,2030,2118.4,2300.2
55216.593,40,2042.8,2147,2404.8
55216.633,40,2049.2,2183.2,2525.4
55216.673,40,2059,2224.6,2652.6
55216.713,40,2069.8,2268.6,2760.8
55216.753,40,2082.4,2306.2,2832.4
55216.793,40,2089.2,2333.8,2872.8
55216.833,40,2097.4,2352.2,2875.8
55216.873,40,2097,2354.4,2886.8
55216.913,40,2092.2,2339.2,2872.2
55216.953,40,2088.2,2327.6,2849.4
55216.993,40,2082,2310.8,2818.2
55217.033,40,2079.2,2290.4,2793.6
55217.073,40,2069.2,2260.4,2742.6
55217.113,40,2061.4,2226,2665.4
55217.153,40,2047.2,2185.2,2552.2
55217.193,40,2036.2,2145,2432.4
55217.233,40,2028,2119.2,2326
55217.273,40,2023.4,2095.2,2247.4
55217.313,40,2018.8,2084.6,2194.6
55217.353,40,2017.2,2077.8,2168.6
55217.393,40,2013.8,2075.8,2171
55217.433,40,2016.6,2085.2,2194.8
55217.473,40,2025.6,2103.4,2241.2
55217.513,40,2032.2,2124.6,2309.8
55217.553,40,2039.6,2150.6,2405.6
55217.593,40,2049.6,2191.6,2516.4
55217.633,40,2066,2234.2,2620.2
55217.673,40,2080.6,2276.6,2694
55217.713,40,2092,2322,2729.4
55217.753,40,2109.4,2344,2740.4
55217.793,40,2113.2,2360.4,2736.6
55217.833,40,2114.6,2366.2,2736
55217.873,40,2109.4,2359.8,2740
55217.913,40,2103.4,2339.6,2740.8
55217.953,40,2099.4,2332,2739.2
55217.993,40,2100.6,2327.6,2746.4
55218.033,40,2092.8,2317.8,2758.6
55218.073,40,2089,2309.2,2770.8
55218.113,40,2078,2285.6,2763.4
55218.153,40,2069.8,2254.8,2733.6
55218.193,40,2052.8,2216.6,2654.6
55218.233,40,2043.2,2178,2543.2
55218.273,40,2035.6,2138.2,2415.2
55218.313,40,2021.8,2108.4,2308.4
55218.353,40,2023.2,2091.2,2243
55218.393,40,2019.6,2091.8,2210
55218.433,40,2024.8,2097.6,2229.2
55218.473,40,2029,2113,2272.2
55218.513,40,2035.6,2136,2358.8
55218.553,40,2044.8,2164.4,2467
55218.593,40,2055,2207.8,2595
55218.633,40,2072.4,2261.6,2722
55218.673,40,2086.2,2316.2,2816
55218.713,40,2106.4,2371.8,2858.6
55218.753,40,2124.4,2414.2,2859.2
55218.793,40,2137.2,2446.4,2833.6
55218.833,40,2150.4,2466.4,2789.4
55218.873,40,2162.4,2471.4,2754.4
55218.913,40,2162.4,2470.4,2726.8
55218.953,40,2163,2459.6,2713
55218.993,40,2156.2,2446.2,2709.4
55219.033,40,2154,2438.2,2713.4
55219.073,40,2149.6,2441.6,2731
55219.113,40,2147.6,2441.6,2761.4
55219.153,40,2138.6,2438.6,2795.4
55219.193,40,2134.8,2436.6,2827.8
55219.233,40,2130.8,2431.2,2855
55219.273,40,2124,2425.8,2867.2
55219.313,40,2122.6,2411.2,2868.2
55219.353,40,2122,2404.2,2863.8
55219.393,40,2111.2,2385.8,2851.8
55219.433,40,2101.2,2359.8,2830.6
55219.473,40,2089.8,2324,2798
55219.513,40,2077,2280.6,2735.8
55219.553,40,2064.2,2231.6,2650.8
55219.593,40,2052,2189.4,2529.6
55219.633,40,2037.4,2154.2,2409.4
55219.673,40,2032.2,2120,2313
55219.713,40,2025.4,2102.4,2247.6
55219.753,40,2021.8,2094.2,2224
55219.793,40,2024,2104.4,2250.2
55219.833,40,2032.8,2119.8,2309.8
55219.873,40,2036.2,2148,2400
55219.913,40,2048,2179.2,2505.8
55219.953,40,2060.2,2223.8,2607.2
55219.993,40,2075,2264.4,2683
55220.033,40,2087,2301.4,2730.4
55220.073,40,2096.6,2329.4,2748.8
55220.113,40,2104.6,2346.8,2763.8
55220.153,40,2106.2,2352.8,2770.2
55220.193,40,2101.8,2345.8,2769
55220.233,40,2098.6,2338.6,2767.8
55220.273,40,2094.4,2334.8,2768
55220.313,40,2095.2,2326.8,2762
55220.353,40,2096.6,2321.2,2754.8
55220.393,40,2094.2,2319.2,2753.2
55220.433,40,2091.2,2312,2743.2
55220.473,40,2088.6,2308.6,2743.6
55220.513,40,2088.2,2302.6,2741.6
55220.553,40,2084,2298,2742.6
55220.593,40,2079.6,2292.6,2740.6
55220.633,40,2082.2,2291,2735.6
55220.673,40,2077.2,2282.4,2727.2
55220.713,40,2076.6,2273.8,2723.6
55220.753,40,2071.4,2265.6,2711.6
55220.793,40,2068.2,2251.2,2696.4
55220.833,40,2062.4,2229.2,2659.2
55220.873,40,2050.2,2190.6,2574
55220.913,40,2036.2,2149.6,2457.4
55220.953,40,2027,2116.6,2333.4
55220.993,40,2018.6,2094.4,2239.8
55221.033,40,2015.6,2078.4,2188
55221.073,40,2015,2085.2,2198
55221.113,40,2027.2,2101.8,2246
55221.153,40,2032.8,2123.4,2311.2
55221.193,40,2041.6,2157.4,2432.2
55221.233,40,2056.8,2203.2,2571.4
55221.273,40,2065.8,2250.2,2707.8
55221.313,40,2081.4,2301.6,2817
55221.353,40,2092.2,2340.2,2882
55221.393,40,2103.6,2366.8,2897.2
55221.433,40,2107.4,2375.4,2899.4
55221.473,40,2105.2,2375.6,2876.8
55221.513,40,2103.4,2360,2847
55221.553,40,2101.2,2351.8,2817
55221.593,40,2097.8,2345.8,2799
55221.633,40,2099.2,2338.6,2792.2
55221.673,40,2094.6,2333.2,2804
55221.713,40,2093.4,2330.6,2827.2
55221.753,40,2084.2,2323.2,2845.4
55221.793,40,2080.6,2309.6,2862
55221.833,40,2074.6,2288,2833.2
55221.873,40,2066.8,2261.4,2772.6
55221.913,40,2055.6,2224.4,2669.2
55221.953,40,2051.6,2188.2,2560.6
55221.993,40,2043,2155.4,2447.4
55222.033,40,2033.4,2132.2,2351.4
55222.073,40,2031.4,2108.2,2273.4
55222.113,40,2022,2091.8,2214.8
55222.153,40,2016.4,2076.6,2174.6
55222.193,40,2013.6,2072.4,2149.6
55222.233,40,2011.8,2072.4,2149
55222.273,40,2015.6,2079,2167.2
55222.313,40,2017.8,2082.6,2197.8
55222.353,40,2022.6,2098,2248.6
55222.393,40,2031.4,2115.6,2312.6
55222.433,40,2037.8,2144.4,2376.2
55222.473,40,2044.2,2167,2439.6
55222.513,40,2050.8,2192.2,2506.2
55222.553,40,2052.2,2206.4,2558.4
55222.593,40,2061.8,2220.6,2598.6
55222.633,40,2059.6,2225.6,2621.4
55222.673,40,2057.2,2220.6,2621.4
55222.713,40,2057.6,2213.6,2609.8
55222.753,40,2055.4,2212,2597.6
55222.793,40,2052.6,2207.2,2595.4
55222.833,40,2052.8,2202.6,2586.8
55222.873,40,2048.8,2194.6,2575
55222.913,40,2044.6,2182.8,2558.8
55222.953,40,2039.8,2166.4,2518
55222.993,40,2034,2147.4,2443
55223.033,40,2030,2125.6,2361.4
55223.073,40,2026.8,2107.8,2289.4
55223.113,40,2018.6,2092,2230
55223.153,40,2017.8,2082.4,2184
55223.193,40,2012.6,2073.2,2155.8
55223.233,40,2012.2,2067.6,2139
55223.273,40,2012.6,2066.4,2131.4
55223.313,40,2014.6,2069.2,2147.6
55223.353,40,2017.4,2079.8,2179.8
55223.393,40,2019,2092.4,2227.4
55223.433,40,2025,2112.8,2297
55223.473,40,2031.8,2133.6,2383
55223.513,40,2042.6,2163.8,2479.4
55223.553,40,2048.2,2196.8,2567.4
55223.593,40,2057.6,2221.8,2638.4
55223.633,40,2064.2,2238.8,2681
55223.673,40,2066.6,2249.4,2703
55223.713,40,2065.2,2249.2,2702
55223.753,40,2061.2,2237,2686.4
55223.793,40,2058.6,2230,2667.2
55223.833,40,2061.8,2229.4,2661.8
55223.873,40,2059,2227.2,2658.2
55223.913,40,2051.2,2215.4,2643
55223.953,40,2051,2202.2,2625.4
