55052.633,40,2029,2118.2,2313.6
55223.993,40,2044,2180,2557.4
55224.033,40,2036.8,2152,2466.2
55224.073,40,2030.8,2129,2368.8
55224.113,40,2024,2106.4,2291.4
55224.153,40,2018.8,2095,2232
55224.193,40,2016.6,2082.4,2187.8
55224.233,40,2014.6,2070,2155.4
55224.273,40,2015.4,2066,2139.6
55224.313,40,2011.8,2063.4,2129.2
55224.353,40,2009.8,2068,2131
55224.393,40,2012.8,2068.2,2141.4
55224.433,40,2016,2074.2,2156.6
55224.473,40,2014.8,2082.8,2191.6
55224.513,40,2023.8,2099,2244.6
55224.553,40,2031.6,2117,2315
55224.593,40,2038,2147.6,2392
55224.633,40,2044,2171,2470.6
55224.673,40,2051.2,2195.6,2536.8
55224.713,40,2059.8,2222.4,2592.6
55224.753,40,2065.8,2236.8,2633.8
55224.793,40,2066,2243.2,2656.2
55224.833,40,2067,2235.6,2648.6
55224.873,40,2059.4,2225.8,2637.2
55224.913,40,2059.6,2221,2629.6
55224.953,40,2053.4,2215.6,2626.2
55224.993,40,2051,2203,2614.8
55225.033,40,2047,2189,2589.2
55225.073,40,2043.8,2165,2514.8
55225.113,40,2034,2138.6,2420
55225.153,40,2027.8,2116.2,2333.2
55225.193,40,2021.8,2101.4,2258.8
55225.233,40,2022,2086.2,2205
55225.273,40,2017.8,2082.4,2177.4
55225.313,40,2014.6,2077.8,2168
55225.353,40,2016,2077.4,2174.2
55225.393,40,2018.4,2085.2,2193.4
55225.433,40,2024.6,2099.4,2235.8
55225.473,40,2028.6,2118.4,2302.8
55225.513,40,2034.8,2141.8,2376.8
55225.553,40,2050.2,2175.2,2466.2
55225.593,40,2054.6,2209.2,2553
55225.633,40,2066.4,2244.4,2627.8
55225.673,40,2077.8,2276.2,2675.6
55225.713,40,2090.4,2301,2705
55225.753,40,2094.2,2316.2,2724.2
55225.793,40,2094.4,2322.6,2739.8
55225.833,40,2096.6,2323.6,2746.8
55225.873,40,2091.4,2310.8,2746.6
55225.913,40,2086.6,2309,2738.4
55225.953,40,2083.2,2297.6,2736
55225.993,40,2082.8,2291.6,2734
55226.033,40,2075.8,2274.4,2728.8
55226.073,40,2068.8,2259.6,2709.2
55226.113,40,2055.2,2221.8,2648.8
55226.153,40,2049.2,2185.4,2547.6
55226.193,40,2038.8,2147.2,2422
55226.233,40,2027.4,2115.8,2313.4
55226.273,40,2025.8,2096.6,2235.8
55226.313,40,2022.2,2085,2198.4
55226.353,40,2025.6,2092.6,2215
55226.393,40,2028.2,2109.8,2259.8
55226.433,40,2031,2129.6,2337
55226.473,40,2040.8,2160,2445.8
55226.513,40,2054,2197.4,2569.6
55226.553,40,2064.2,2242.8,2691.6
55226.593,40,2077.2,2281.8,2788.2
55226.633,40,2091.2,2327.8,2851.4
55226.673,40,2093.2,2353,2883.4
55226.713,40,2100.4,2366.4,2885.4
55226.753,40,2099.2,2357,2882
55226.793,40,2088.4,2326.8,2857.8
55226.833,40,2082.8,2311.6,2814.4
55226.873,40,2076.2,2280.2,2755.8
55226.913,40,2066,2251.6,2677.6
55226.953,40,2056.8,2205.6,2568.8
55226.993,40,2045,2168.6,2442
55227.033,40,2032.8,2129,2333.2
55227.073,40,2022.2,2099,2235.6
55227.113,40,2017.4,2076.4,2164
55227.153,40,2007.2,2061.4,2123.2
55227.193,40,2009.8,2061.4,2123
55227.233,40,2013.2,2072.2,2150.6
55227.273,40,2020.4,2088.8,2207.2
55227.313,40,2025.8,2115,2292.8
55227.353,40,2038.8,2153.6,2421.6
55227.393,40,2054.4,2208.2,2570.2
55227.433,40,2073.4,2266.4,2693
55227.473,40,2096,2328.8,2762
55227.513,40,2108,2361.2,2777.2
55227.553,40,2101.6,2345,2770.2
55227.593,40,2091.8,2309,2724.8
55227.633,40,2075.8,2264.6,2646.8
55227.673,40,2055,2209,2534.6
55227.713,40,2039.8,2154.2,2411
55227.753,40,2025.8,2112.4,2280.6
55227.793,40,2018.2,2082.6,2177.8
55227.833,40,2010.2,2059.2,2119.6
55227.873,40,2007.6,2056,2104.2
55227.913,40,2008,2061.2,2117.6
55227.953,40,2016.4,2070.2,2156.4
55227.993,40,2018.2,2093.4,2217.2
55228.033,40,2028.2,2121,2311.2
55228.073,40,2041.6,2162.6,2442.2
55228.113,40,2057.8,2215.8,2588.8
55228.153,40,2079.6,2278,2702.8
55228.193,40,2096.2,2332.4,2778.2
55228.233,40,2109.2,2362,2797.4
55228.273,40,2098,2333.8,2791
55228.313,40,2083,2296.2,2757.8
55228.353,40,2063.4,2240.8,2646.6
55228.393,40,2048.8,2179,2486.8
55228.433,40,2033.8,2127.8,2322.6
55228.473,40,2024.6,2095.4,2213.8
55228.513,40,2012.4,2070.4,2146
55228.553,40,2007.8,2059.4,2111.4
55228.593,40,2009,2058.4,2116.4
55228.633,40,2013.6,2068.4,2152.4
55228.673,40,2018.8,2090.8,2217.2
55228.713,40,2026.6,2120,2328.8
55228.753,40,2042,2167.2,2478.4
55228.793,40,2060.4,2229.8,2635.4
55228.833,40,2083.2,2297.4,2744.4
55228.873,40,2104.4,2352.8,2774.4
55228.913,40,2115.2,2372.4,2779.6
55228.953,40,2101.2,2343.4,2774.4
55228.993,40,2081,2291.4,2745.8
55229.033,40,2063.4,2238.2,2652.6
55229.073,40,2044.2,2178,2499
55229.113,40,2033.6,2128.6,2343
55229.153,40,2021.8,2092.6,2219.8
55229.193,40,2013.4,2070.2,2144.6
55229.233,40,2009.8,2060,2110
55229.273,40,2008.2,2061.4,2109
55229.313,40,2011.4,2065.8,2135.6
55229.353,40,2019,2087.4,2195.2
55229.393,40,2027.8,2115.2,2303
55229.433,40,2042,2167,2472.6
55229.473,40,2060.4,2235,2663.6
55229.513,40,2090.4,2321.8,2802.2
55229.553,40,2120.4,2406.8,2848.4
55229.593,40,2144,2454.6,2816.2
55229.633,40,2144.8,2466.4,2815.8
55229.673,40,2130.2,2439,2864
55229.713,40,2112.2,2389.6,2871.8
55229.753,40,2087.8,2306.6,2782.8
55229.793,40,2060,2218,2577.2
55229.833,40,2038,2145.4,2372
55229.873,40,2021.4,2096.2,2235.8
55229.913,40,2010,2069.2,2144.6
55229.953,40,2005.4,2054,2096.6
55229.993,40,2005.2,2052.2,2087.2
55230.033,40,2009.4,2053.2,2095.6
55230.073,40,2011,2062.2,2123.4
55230.113,40,2014.8,2079.6,2177.8
55230.153,40,2024,2104.4,2300.8
55230.193,40,2037.4,2162.2,2510.8
55230.233,40,2062.8,2254.8,2762.6
55230.273,40,2097.8,2354.4,2863
55230.313,40,2129.2,2420.8,2831.2
55230.353,40,2138,2422.4,2774.8
55230.393,40,2120.2,2377.8,2755.6
55230.433,40,2094.4,2320.8,2702.8
55230.473,40,2073,2246,2602.2
55230.513,40,2047,2179.2,2468
55230.553,40,2034.4,2123.8,2312.8
55230.593,40,2015.6,2085.4,2193.2
55230.633,40,2011.2,2061.8,2127.6
55230.673,40,2004.8,2050,2086.4
55230.713,40,2003.4,2047,2076
55230.753,40,2006.2,2052.2,2085.2
55230.793,40,2009.4,2057.8,2110
55230.833,40,2012.6,2070.2,2155.2
55230.873,40,2018,2096,2252.4
55230.913,40,2033.6,2142.8,2432.8
55230.953,40,2055.4,2223,2691.2
55230.993,40,2087.4,2323.2,2865.2
55231.033,40,2114.8,2402.6,2877.2
55231.073,40,2132.4,2422.2,2804.8
55231.113,40,2115.6,2381.8,2772.6
55231.153,40,2094.2,2325.2,2708.8
55231.193,40,2076.6,2251,2586
55231.233,40,2047.6,2180,2473.6
55231.273,40,2033.4,2117.4,2301.4
55231.313,40,2018.2,2078,2175.2
55231.353,40,2008.6,2065.8,2114.2
55231.393,40,2004,2050.2,2085.8
55231.433,40,2003.2,2050.2,2080
55231.473,40,2007.4,2060,2099.6
55231.513,40,2014,2066.2,2142.8
55231.553,40,2020.4,2095.2,2238.2
55231.593,40,2037.6,2146,2426.8
55231.633,40,2063.4,2240.6,2700.2
55231.673,40,2102,2361.2,2853
55231.713,40,2139.8,2438.8,2794.8
55231.753,40,2148.4,2448,2753.6
55231.793,40,2124.8,2392.2,2737.6
55231.833,40,2095.6,2306.6,2660
55231.873,40,2063,2224,2551.8
55231.913,40,2041.2,2151.4,2387.2
55231.953,40,2025,2096.8,2227.2
55231.993,40,2015.4,2068,2139
55232.033,40,2007,2050.4,2094.4
55232.073,40,2002,2050.4,2084.2
55232.113,40,2012.6,2053,2101.8
55232.153,40,2014.2,2069.8,2142.6
55232.193,40,2023.4,2099.4,2234.4
55232.233,40,2036,2151.4,2410.6
55232.273,40,2063,2234,2656.4
55232.313,40,2103.2,2350.4,2811.8
55232.353,40,2146.4,2439.2,2782.8
55232.393,40,2165,2463.4,2711.6
55232.433,40,2156,2438.2,2702
55232.473,40,2128.8,2372.6,2684.6
55232.513,40,2088.8,2295.6,2649.2
55232.553,40,2058.2,2211,2539.8
55232.593,40,2038.2,2140.8,2351.8
55232.633,40,2020.6,2091.6,2203.8
55232.673,40,2012.4,2064.6,2123.2
55232.713,40,2005.4,2055,2087.6
55232.753,40,2008.4,2049.2,2087.4
55232.793,40,2008.4,2059.4,2107.6
55232.833,40,2013.6,2074.6,2156.8
55232.873,40,2025.2,2104,2259.2
55232.913,40,2038,2156.2,2472
55232.953,40,2067.8,2252,2748.8
55232.993,40,2105.6,2375.8,2879.6
55233.033,40,2147,2459.2,2805.8
55233.073,40,2164.8,2482,2728.6
55233.113,40,2150.2,2452.2,2760.8
55233.153,40,2119.6,2373.6,2750.4
55233.193,40,2085.4,2280.4,2638.2
55233.233,40,2055.6,2196.6,2496.4
55233.273,40,2032.6,2129.4,2326.2
55233.313,40,2020.6,2086.4,2188.2
55233.353,40,2009,2064.4,2118.4
55233.393,40,2005.8,2050.2,2086.4
55233.433,40,2010.8,2052.4,2083.2
55233.473,40,2008.8,2054.6,2109.4
55233.513,40,2015,2072.6,2150.8
55233.553,40,2022.8,2099.4,2251.6
55233.593,40,2041.6,2155.6,2445.4
55233.633,40,2066.6,2255.8,2699.4
55233.673,40,2111.8,2385.4,2832.4
55233.713,40,2164.8,2472.6,2737.2
55233.753,40,2187.6,2486.4,2649.8
55233.793,40,2168.8,2470.6,2689.8
55233.833,40,2133.2,2410.8,2741.4
55233.873,40,2097.8,2319.2,2703
55233.913,40,2062.2,2222.8,2550.4
55233.953,40,2037.6,2146.4,2374.2
55233.993,40,2025.2,2094.4,2223
55234.033,40,2016.4,2067.6,2131.4
55234.073,40,2007.6,2053.6,2091.6
55234.113,40,2007.6,2049.8,2086.4
55234.153,40,2008,2055,2097
55234.193,40,2011.4,2062,2130.8
55234.233,40,2017.8,2087,2208
55234.273,40,2033.2,2135.6,2384
55234.313,40,2062.2,2229.8,2654.8
55234.353,40,2103.6,2354.2,2837
55234.393,40,2148.6,2455.2,2773.4
55234.433,40,2167,2463.8,2693.8
55234.473,40,2149,2416.8,2682.4
55234.513,40,2115.8,2351,2658.2
55234.553,40,2080.2,2274,2644.6
55234.593,40,2052.4,2187.2,2494.4
55234.633,40,2027.2,2119.4,2291
55234.673,40,2017.4,2081.6,2169.2
55234.713,40,2010.8,2062.2,2109
55234.753,40,2007.8,2049.4,2082
55234.793,40,2009,2051.8,2092.8
55234.833,40,2009.6,2061.8,2126.8
55234.873,40,2016.6,2082.8,2195
55234.913,40,2032.4,2133.4,2350.2
55234.953,40,2061.4,2221.8,2630.2
55234.993,40,2098.6,2348.4,2845
55235.033,40,2149,2464,2801.4
55235.073,40,2181.2,2488.4,2692.6
55235.113,40,2163.8,2458.4,2717.4
55235.153,40,2131,2402.8,2720.8
55235.193,40,2094,2302.4,2667.4
55235.233,40,2058.8,2212.2,2529.4
55235.273,40,2034,2127.6,2327.2
55235.313,40,2019.2,2082.8,2185
55235.353,40,2008.6,2057.6,2113
55235.393,40,2007.6,2050,2092.2
55235.433,40,2008.4,2056,2099.8
55235.473,40,2012,2069.4,2144.2
55235.513,40,2022.4,2096.6,2240
55235.553,40,2040.6,2157.6,2438
55235.593,40,2072,2265,2708.2
55235.633,40,2120.8,2398.6,2813.8
55235.673,40,2165.2,2472.6,2716.8
55235.713,40,2178.2,2477.6,2682
55235.753,40,2151,2438.6,2720.4
55235.793,40,2118.2,2364.8,2714.6
55235.833,40,2079.4,2262.2,2622.2
55235.873,40,2048.2,2176.4,2451.6
55235.913,40,2025.8,2107.2,2261.2
55235.953,40,2015.6,2073,2147.2
55235.993,40,2009.4,2054.6,2096.8
55236.033,40,2008.2,2050.6,2095.8
55236.073,40,2014.4,2065,2124.6
55236.113,40,2018.2,2082.8,2192.6
55236.153,40,2030,2127.6,2357.4
55236.193,40,2058.8,2225.6,2644.8
55236.233,40,2104.6,2366,2840
55236.273,40,2163.8,2477.4,2753.4
55236.313,40,2194.8,2496,2655
55236.353,40,2175,2486.8,2710.6
55236.393,40,2139.8,2445.6,2808.2
55236.433,40,2097,2342.2,2806.2
55236.473,40,2060.2,2228.8,2622.4
55236.513,40,2035.4,2143.8,2363.8
55236.553,40,2023,2088.6,2201.6
55236.593,40,2014.8,2063,2119.6
55236.633,40,2004.2,2051.2,2086
55236.673,40,2006,2055.8,2097.4
55236.713,40,2015.6,2066.4,2128.6
55236.753,40,2019,2087,2203.2
55236.793,40,2031.8,2131.4,2355.2
55236.833,40,2052.4,2207.2,2607.6
55236.873,40,2088.8,2326.6,2834.4
55236.913,40,2136,2439,2836.2
55236.953,40,2167.4,2485.2,2749.4
55236.993,40,2166,2481.8,2767.6
55237.033,40,2129.4,2431.2,2850
55237.073,40,2094.8,2332.8,2824.6
55237.113,40,2061,2223,2616.4
55237.153,40,2038.6,2142.8,2366
55237.193,40,2024,2096.2,2214.8
55237.233,40,2007.2,2063,2126.6
55237.273,40,2007,2053,2091.8
55237.313,40,2003.4,2057.2,2101
55237.353,40,2009,2067,2139.8
55237.393,40,2023.4,2094.6,2217.4
55237.433,40,2042.6,2141.6,2363.2
55237.473,40,2067.6,2232.8,2605.8
55237.513,40,2109,2360.2,2783.4
55237.553,40,2157.4,2461.6,2738.6
55237.593,40,2188.4,2492.2,2656.4
55237.633,40,2171.8,2484.2,2701.2
55237.673,40,2149.4,2447.8,2786.4
55237.713,40,2113,2363.6,2821
55237.753,40,2069.2,2257.8,2688.4
55237.793,40,2044.2,2165,2446.8
55237.833,40,2026.4,2112.8,2263
55237.873,40,2020.2,2075.2,2167.8
55237.913,40,2009.8,2056.6,2108.6
55237.953,40,2009,2050.8,2097.6
55237.993,40,2009.6,2061.6,2125.2
55238.033,40,2017.8,2082.2,2177.8
55238.073,40,2031.6,2118,2289.2
55238.113,40,2050.4,2185.4,2493
55238.153,40,2080.6,2286.2,2724.8
55238.193,40,2128.6,2406.8,2800.2
55238.233,40,2171,2473.8,2710.6
55238.273,40,2177.6,2482,2688.8
55238.313,40,2153.4,2452.2,2751.8
55238.353,40,2116.8,2377.4,2773.2
55238.393,40,2082.4,2272.4,2654
55238.433,40,2050.2,2185,2456.6
55238.473,40,2030.6,2119,2296.2
55238.513,40,2015.8,2080.4,2172.4
55238.553,40,2009,2058.6,2109.4
55238.593,40,2007,2054.8,2092.8
55238.633,40,2009.8,2057.8,2103.8
55238.673,40,2015,2073.2,2145.2
55238.713,40,2020.2,2095.4,2236.8
55238.753,40,2037.8,2148.8,2432.4
55238.793,40,2064.2,2246.8,2701.6
55238.833,40,2106.8,2373.4,2850.4
55238.873,40,2153,2465.2,2766.4
55238.913,40,2176.2,2482.4,2687.6
55238.953,40,2161.4,2452.6,2711
55238.993,40,2129.2,2388,2720
55239.033,40,2086.8,2294.8,2645.4
55239.073,40,2056.2,2203.6,2520
55239.113,40,2036.8,2129,2326.6
55239.153,40,2018.6,2085,2194.2
55239.193,40,2012.4,2065.6,2121
55239.233,40,2007,2056.2,2099
55239.273,40,2010.6,2062.2,2114
55239.313,40,2014.8,2073,2156.4
55239.353,40,2023.4,2105.4,2247
55239.393,40,2037.2,2150.4,2420.6
55239.433,40,2064.2,2237.4,2671
55239.473,40,2098,2353.6,2839.8
55239.513,40,2141.4,2448,2818.8
55239.553,40,2168.2,2488,2730.4
55239.593,40,2162.4,2467.2,2738.4
55239.633,40,2132,2407.4,2754.4
55239.673,40,2100.6,2314.8,2659.4
55239.713,40,2063.8,2230.2,2572.8
55239.753,40,2042.8,2153.2,2404.4
55239.793,40,2026.2,2101.6,2240.8
55239.833,40,2016.2,2073.8,2151
55239.873,40,2006.6,2058.6,2109
55239.913,40,2009.8,2057.2,2108
55239.953,40,2012.8,2069.4,2139.8
55239.993,40,2021.8,2091.2,2212.2
55240.033,40,2033,2132.4,2372.4
55240.073,40,2057.8,2221.8,2632
55240.113,40,2097.2,2344,2824
55240.153,40,2144.8,2448.8,2779.2
55240.193,40,2175,2481.8,2692
55240.233,40,2166,2462,2698
55240.273,40,2138,2414.6,2747.6
55240.313,40,2105,2333.8,2715.8
55240.353,40,2072.4,2245.4,2583.8
55240.393,40,2047.6,2168.8,2424.8
55240.433,40,2028.4,2108.4,2260.6
55240.473,40,2016,2077,2156.4
55240.513,40,2010.6,2058.2,2107.2
55240.553,40,2005.8,2049.8,2092.8
55240.593,40,2011.4,2058,2106
55240.633,40,2014.4,2068.6,2146
55240.673,40,2020.4,2099.2,2236.2
55240.713,40,2038.2,2153.2,2421
55240.753,40,2065.2,2241.2,2676.4
55240.793,40,2104.2,2364.2,2824.8
55240.833,40,2153.8,2457.2,2759.6
55240.873,40,2179.8,2489.4,2684
55240.913,40,2167.2,2480.2,2718.8
55240.953,40,2136.6,2432.4,2809.2
55240.993,40,2097.2,2342.6,2842.8
55241.033,40,2059.8,2237.4,2701
55241.073,40,2040,2156,2439.2
55241.113,40,2024,2103,2243
55241.153,40,2018.8,2075.4,2148.8
55241.193,40,2007,2057,2101
55241.233,40,2006,2049.6,2086.6
55241.273,40,2009,2057.2,2102.8
55241.313,40,2013.2,2068.8,2142
55241.353,40,2021.6,2093.6,2217.4
55241.393,40,2035.2,2136.2,2375.6
55241.433,40,2055.4,2214,2631.8
55241.473,40,2089.6,2330.4,2848
55241.513,40,2127.4,2422.2,2844
55241.553,40,2150.4,2450.4,2814.2
55241.593,40,2126.4,2422.6,2849
55241.633,40,2097.6,2346.2,2838.6
55241.673,40,2070,2256.8,2686.2
55241.713,40,2048.2,2178.6,2453.8
55241.753,40,2031.4,2123.8,2298
55241.793,40,2019.8,2079.8,2183.4
55241.833,40,2009,2060,2116
55241.873,40,2007,2050.2,2088.4
55241.913,40,2004.2,2050.8,2086.6
55241.953,40,2011.2,2059,2105.4
55241.993,40,2011.8,2069.6,2147.2
55242.033,40,2021.8,2092,2233.2
55242.073,40,2034,2138.4,2406
55242.113,40,2052,2220,2670.2
55242.153,40,2086.2,2326.2,2865.6
55242.193,40,2130,2425,2858.2
55242.233,40,2153.2,2471.6,2788.2
55242.273,40,2144.8,2445,2789.8
55242.313,40,2118.2,2383.8,2780.2
55242.353,40,2094.6,2299.2,2673
55242.393,40,2062,2215.2,2543
55242.433,40,2040,2148,2380.4
55242.473,40,2021.4,2095.8,2227
55242.513,40,2015.2,2069.8,2141.4
55242.553,40,2003.2,2057.8,2100.8
55242.593,40,2009.4,2052.4,2092.2
55242.633,40,2010,2060.6,2115
55242.673,40,2014.6,2073.8,2162.2
55242.713,40,2026.2,2105.4,2269.4
55242.753,40,2045.2,2163.4,2457.4
55242.793,40,2066.6,2255,2686.4
55242.833,40,2109.4,2362.4,2794.2
55242.873,40,2146,2435.8,2754.2
55242.913,40,2150.4,2438.6,2705
55242.953,40,2136,2394,2681.2
55242.993,40,2111,2336,2672.8
55243.033,40,2080,2271.4,2640.4
55243.073,40,2052.6,2192.6,2502.2
55243.113,40,2037.2,2130.6,2322.8
55243.153,40,2015.4,2089,2199.2
55243.193,40,2013.8,2067,2126.6
55243.233,40,2008.2,2053.4,2093.4
55243.273,40,2007.4,2054.4,2090.2
55243.313,40,2007.6,2061.2,2113.6
55243.353,40,2017,2078,2167.8
55243.393,40,2023.4,2110.2,2285.8
55243.433,40,2041,2175,2506.8
55243.473,40,2070.2,2265.4,2771.8
55243.513,40,2110.2,2385,2891
55243.553,40,2144.6,2462.2,2829.8
55243.593,40,2153,2472.6,2792.8
55243.633,40,2136.2,2452.4,2851.2
55243.673,40,2108,2379,2867.4
55243.713,40,2079.4,2288,2760.6
55243.753,40,2052.6,2196.2,2530.6
55243.793,40,2034.2,2133,2329.2
55243.833,40,2020.6,2094.4,2213.6
55243.873,40,2017.4,2069.6,2145.6
55243.913,40,2016.4,2071,2154.4
55243.953,40,2018.8,2086,2211
55243.993,40,2033.4,2126.4,2335.4
55244.033,40,2054.2,2194.8,2519.8
55244.073,40,2092.4,2300.2,2657
55244.113,40,2149.4,2411.2,2651
55244.153,40,2212.4,2456,2513.2
55244.193,40,2243.6,2433,2400.2
55244.233,40,2242,2419,2386
55244.273,40,2221.2,2448.8,2478
55244.313,40,2173.6,2463.8,2657.6
55244.353,40,2106.2,2357.2,2775.8
55244.393,40,2059.6,2220.6,2596.8
55244.433,40,2033,2126.2,2329.2
55244.473,40,2017.6,2082.6,2184.4
55244.513,40,2014.2,2066.8,2139.6
55244.553,40,2018.2,2080.8,2175
55244.593,40,2025,2100.4,2246.4
55244.633,40,2041.6,2145,2385
55244.673,40,2062.4,2220.6,2559
55244.713,40,2098.6,2314.6,2669.8
55244.753,40,2151.4,2414.4,2652.4
55244.793,40,2199.6,2463.4,2559
55244.833,40,2246.8,2449.6,2430.8
55244.873,40,2253,2428.8,2380.6
55244.913,40,2232.8,2433.8,2429.6
55244.953,40,2197.6,2449.8,2562
55244.993,40,2137.2,2404.4,2716.6
55245.033,40,2081.8,2275.4,2670.4
55245.073,40,2046.6,2172.6,2438.8
55245.113,40,2027,2111.4,2269.6
55245.153,40,2017.4,2082.8,2177.4
55245.193,40,2012.8,2077,2160.8
55245.233,40,2017.2,2090,2211.2
55245.273,40,2030.8,2125,2312.6
55245.313,40,2047.8,2177.4,2466.8
55245.353,40,2076,2261,2638
55245.393,40,2116.8,2362,2720.2
55245.433,40,2163.8,2448.4,2673
55245.473,40,2223.8,2473.4,2511.4
55245.513,40,2257.8,2435,2387.8
55245.553,40,2261.2,2418.4,2353
55245.593,40,2240.8,2425.2,2403.2
55245.633,40,2206.6,2462.8,2523.8
55245.673,40,2147.6,2428.2,2695
55245.713,40,2091,2311.2,2712.6
55245.753,40,2051.6,2197,2510
55245.793,40,2033.2,2126,2316.6
55245.833,40,2021,2092.8,2205.6
55245.873,40,2017.8,2078.6,2174.2
55245.913,40,2023.2,2095.4,2221
55245.953,40,2031.4,2129.8,2322
55245.993,40,2049.8,2183.8,2472
55246.033,40,2077.4,2264.6,2633.6
55246.073,40,2118.8,2360.8,2683.6
55246.113,40,2165.2,2426.4,2621
55246.153,40,2212.6,2457.2,2513.4
55246.193,40,2242.6,2441.4,2418
55246.233,40,2257,2421.6,2361.4
55246.273,40,2258.4,2420.8,2369.6
55246.313,40,2237.4,2443,2432.4
55246.353,40,2195.6,2450.8,2550.8
55246.393,40,2133,2388.8,2668.2
55246.433,40,2084.4,2276.2,2638.4
55246.473,40,2049.8,2172.6,2450.4
55246.513,40,2029,2114,2281.6
55246.553,40,2021.4,2089.6,2194
55246.593,40,2022.4,2084.2,2189.2
55246.633,40,2025.4,2102.8,2246.2
55246.673,40,2038.2,2140.6,2356.2
55246.713,40,2051.6,2198,2509.4
55246.753,40,2087.2,2287.2,2663.8
55246.793,40,2132.8,2399.2,2714.4
55246.833,40,2198,2476.6,2594.8
55246.873,40,2255,2450,2405.2
55246.913,40,2277,2361.4,2273
55246.953,40,2271.2,2312.4,2222.8
55246.993,40,2279.4,2349,2254.4
55247.033,40,2267.2,2421.4,2356.8
55247.073,40,2217.6,2481.4,2541.8
55247.113,40,2143.6,2422,2727.2
55247.153,40,2081.4,2284.6,2693.4
55247.193,40,2047,2171.2,2444
55247.233,40,2027.2,2111.6,2266.6
55247.273,40,2016.8,2086.2,2184.2
55247.313,40,2018.2,2083.2,2178.4
55247.353,40,2023.2,2097.6,2240.6
55247.393,40,2037.4,2136.8,2349.4
55247.433,40,2056,2192.4,2498.4
55247.473,40,2079.2,2278.2,2649.2
55247.513,40,2126.6,2375.4,2694.4
55247.553,40,2172.8,2444.4,2626
55247.593,40,2222,2467.6,2505.4
55247.633,40,2254,2441.6,2387.4
55247.673,40,2273,2388.4,2306.2
55247.713,40,2273.2,2378,2295.2
55247.753,40,2261.2,2419.8,2353.8
55247.793,40,2219.4,2452.2,2477
55247.833,40,2159.6,2427,2637.2
55247.873,40,2100.8,2324,2688.4
55247.913,40,2055.2,2204.8,2519.6
55247.953,40,2033.8,2131.2,2332.6
55247.993,40,2026.8,2092.2,2220
55248.033,40,2020,2085.4,2183
55248.073,40,2023.6,2098,2217.4
55248.113,40,2031.2,2118,2295.6
55248.153,40,2044.8,2160.2,2416.2
55248.193,40,2066.2,2224.2,2559.4
55248.233,40,2092.6,2303.4,2672
55248.273,40,2127.4,2385.2,2717.2
55248.313,40,2162.8,2455.2,2688
55248.353,40,2190.2,2488.4,2641.4
55248.393,40,2190,2497.2,2654.6
55248.433,40,2168,2485.6,2740.4
55248.473,40,2144,2450.8,2828.4
55248.513,40,2109.6,2380,2878.4
55248.553,40,2074.2,2278.2,2801.2
