55052.633,40,2029,2118.2,2313.6
55248.593,40,2050.8,2191.4,2587
55248.633,40,2032.8,2128.4,2354.6
55248.673,40,2022.2,2089.4,2213.6
55248.713,40,2013.6,2073.6,2154
55248.753,40,2014.8,2073,2157.4
55248.793,40,2023.6,2086.6,2198.2
55248.833,40,2020.6,2104.6,2267
55248.873,40,2032.6,2133.4,2386.8
55248.913,40,2044.8,2182.2,2558.8
55248.953,40,2060.6,2245,2735.6
55248.993,40,2086,2317.4,2864.2
55249.033,40,2111.4,2384.8,2880.8
55249.073,40,2128.4,2430.6,2863.8
55249.113,40,2127,2428,2860.6
55249.153,40,2107.4,2385.4,2874.2
55249.193,40,2090.4,2337.6,2844.8
55249.233,40,2072.4,2268.8,2747.2
55249.273,40,2053.6,2203,2594.4
55249.313,40,2038,2149.6,2410.4
55249.353,40,2026,2109.6,2271.8
55249.393,40,2015.2,2084.6,2187.6
55249.433,40,2015.8,2073.8,2149.4
55249.473,40,2015.4,2074.4,2157.2
55249.513,40,2015.4,2081.8,2191.8
55249.553,40,2027.8,2102.8,2264.4
55249.593,40,2034,2133,2378
55249.633,40,2045.8,2174.4,2540.8
55249.673,40,2059.6,2231.4,2710.6
55249.713,40,2075.6,2278.6,2808
55249.753,40,2079,2295.8,2835.8
55249.793,40,2070.6,2272.6,2796
55249.833,40,2058.8,2230.8,2701
55249.873,40,2049,2189.6,2569.2
55249.913,40,2041,2149.8,2424.2
55249.953,40,2031.8,2114.8,2294.8
55249.993,40,2021.4,2087.4,2201.4
55250.033,40,2012,2074.2,2147
55250.073,40,2010.8,2061.4,2118.4
55250.113,40,2012.8,2062.2,2118.6
55250.153,40,2010.6,2070.8,2142.8
55250.193,40,2023.4,2082.8,2186.2
55250.233,40,2024.6,2105.2,2265.6
55250.273,40,2034.2,2136.8,2382.4
55250.313,40,2044.4,2175.4,2538.4
55250.353,40,2057.6,2233.2,2699.6
55250.393,40,2077,2285.2,2819.2
55250.433,40,2090.8,2330.6,2876
55250.473,40,2090.8,2334,2877
55250.513,40,2080.8,2304,2845.2
55250.553,40,2071.6,2269.8,2798.4
55250.593,40,2062.4,2243.8,2714.4
55250.633,40,2053.8,2208.6,2621
55250.673,40,2044.6,2176.4,2511.8
55250.713,40,2034.8,2139.8,2384.4
55250.753,40,2029,2107.4,2273.2
55250.793,40,2017.6,2085.2,2195
55250.833,40,2013.4,2067,2144.6
55250.873,40,2008.8,2057.6,2109.4
55250.913,40,2007.8,2056.6,2099.8
55250.953,40,2006.2,2059.8,2108.2
55250.993,40,2012.8,2066,2134.4
55251.033,40,2016.2,2080.6,2175.2
55251.073,40,2024,2096.8,2245.6
55251.113,40,2030,2120.6,2332.4
55251.153,40,2039.8,2156.8,2447.8
55251.193,40,2052.2,2188.4,2567.4
55251.233,40,2057.2,2228.4,2680.8
55251.273,40,2067.8,2263.8,2762.8
55251.313,40,2073.2,2280.2,2805.8
55251.353,40,2072.4,2277.2,2792.4
55251.393,40,2064.4,2257,2752.6
55251.433,40,2058,2229.8,2692.4
55251.473,40,2051.4,2208.2,2621.6
55251.513,40,2043.6,2174.8,2524.2
55251.553,40,2035.8,2147.2,2414
55251.593,40,2030.2,2116.6,2313.4
55251.633,40,2022,2094.4,2221.6
55251.673,40,2013.6,2072.2,2162.8
55251.713,40,2015.6,2065,2122.4
55251.753,40,2006.6,2055.2,2108.4
55251.793,40,2009.4,2061.8,2117.2
55251.833,40,2013.8,2069.8,2146.8
55251.873,40,2017.4,2080,2191.4
55251.913,40,2026,2100.8,2258.6
55251.953,40,2033,2128.2,2357.2
55251.993,40,2044.8,2172,2484.8
55252.033,40,2055.4,2215.8,2632.6
55252.073,40,2072.8,2267.8,2763.4
55252.113,40,2089,2323.4,2844.8
55252.153,40,2102.8,2368.2,2877.4
55252.193,40,2117.8,2406.6,2872.2
55252.233,40,2125.4,2428.2,2860.8
55252.273,40,2132.8,2437.6,2837.4
55252.313,40,2131.6,2433,2834.6
55252.353,40,2127,2421,2829.2
55252.393,40,2126.2,2404,2804.4
55252.433,40,2125.8,2401,2783.2
55252.473,40,2124.2,2391.4,2756
55252.513,40,2116.6,2377.4,2754.6
55252.553,40,2112.4,2371.4,2748
55252.593,40,2115.4,2367.6,2749
55252.633,40,2107.2,2358.6,2759.4
55252.673,40,2099.2,2347,2768.4
55252.713,40,2095.2,2329.2,2774.8
55252.753,40,2080.4,2291.6,2757.4
55252.793,40,2062.8,2242.6,2675.2
55252.833,40,2047.8,2186.8,2537
55252.873,40,2035.4,2138.6,2394.8
55252.913,40,2023.6,2110.2,2276
55252.953,40,2017.2,2090.6,2203
55252.993,40,2016.2,2082,2181.4
55253.033,40,2020.4,2093.2,2214.8
55253.073,40,2028.8,2114.6,2292
55253.113,40,2040.2,2153.2,2411.8
55253.153,40,2056,2207.2,2561
55253.193,40,2081.8,2274.8,2686.2
55253.233,40,2104.2,2347.6,2755.8
55253.273,40,2128.6,2405.8,2763.6
55253.313,40,2148.6,2447.8,2739.4
55253.353,40,2173.2,2478.2,2715.2
55253.393,40,2180.4,2492.6,2698.8
55253.433,40,2179,2497.6,2704.8
55253.473,40,2169,2493.2,2744.2
55253.513,40,2164.6,2484.4,2760.2
55253.553,40,2159,2480.2,2779
55253.593,40,2156,2475.8,2797.6
55253.633,40,2147.8,2457.6,2824
55253.673,40,2128.6,2434.4,2857.4
55253.713,40,2110,2380,2876
55253.753,40,2083.2,2304.6,2816.8
55253.793,40,2062.4,2229.8,2663.6
55253.833,40,2042.4,2165.2,2465.6
55253.873,40,2029.2,2117.2,2295.6
55253.913,40,2021.6,2089.8,2196.2
55253.953,40,2016,2073.8,2153.6
55253.993,40,2016.4,2078.8,2170
55254.033,40,2019.6,2094,2219.8
55254.073,40,2031.6,2119,2308
55254.113,40,2042.6,2162,2424
55254.153,40,2059.4,2217.6,2551.6
55254.193,40,2083,2284.6,2659.6
55254.233,40,2111.8,2346,2731.6
55254.273,40,2132.4,2407.2,2750
55254.313,40,2155,2448.4,2729.2
55254.353,40,2167.6,2476.6,2717
55254.393,40,2173.8,2492.6,2728.4
55254.433,40,2166.8,2488,2756.4
55254.473,40,2161.4,2477.2,2769.2
55254.513,40,2152.8,2474.2,2781.6
55254.553,40,2152,2468.8,2800.4
55254.593,40,2148.2,2467.6,2824.4
55254.633,40,2145.8,2461.6,2835.6
55254.673,40,2134,2439.6,2836.6
55254.713,40,2126.2,2411.4,2844.8
55254.753,40,2102.2,2364,2833.4
55254.793,40,2086,2301.8,2768
55254.833,40,2062.4,2227.6,2637.4
55254.873,40,2045.8,2167.8,2469.8
55254.913,40,2029.4,2121.8,2321.6
55254.953,40,2021.6,2092,2222
55254.993,40,2014.8,2074.6,2160.8
55255.033,40,2014.2,2070,2147.2
55255.073,40,2018,2080.8,2169.2
55255.113,40,2023.2,2097.4,2223.4
55255.153,40,2032,2124.4,2314.2
55255.193,40,2044.4,2165.8,2455.4
55255.233,40,2058,2227,2616.2
55255.273,40,2086.4,2303,2758.8
55255.313,40,2113,2377.6,2835.8
55255.353,40,2135.2,2443.8,2829.4
55255.393,40,2162.2,2482.6,2773.8
55255.433,40,2180.8,2498.2,2707.4
55255.473,40,2190.6,2498,2658
55255.513,40,2196.2,2500,2647.2
55255.553,40,2190,2496.6,2668.2
55255.593,40,2177.4,2495.2,2708.4
55255.633,40,2171,2491.6,2739
55255.673,40,2170,2492.4,2754
55255.713,40,2160.4,2484.4,2779.4
55255.753,40,2143.2,2467.8,2820.6
55255.793,40,2128.2,2424.8,2864.4
55255.833,40,2095.4,2355,2861.2
55255.873,40,2071.6,2272,2761.2
55255.913,40,2047.4,2194.6,2579.4
55255.953,40,2032.4,2138.4,2388
55255.993,40,2025.2,2102,2257.4
55256.033,40,2012.6,2077.4,2179
55256.073,40,2010.4,2070.6,2147.4
55256.113,40,2015,2074.2,2166.2
55256.153,40,2020.2,2092.2,2209
55256.193,40,2028.4,2112,2278.4
55256.233,40,2034.6,2148.8,2400.4
55256.273,40,2051.4,2196.2,2535.8
55256.313,40,2068.4,2247.6,2682.8
55256.353,40,2082.8,2307.2,2797
55256.393,40,2097.8,2354.8,2861
55256.433,40,2103,2377.2,2891.2
55256.473,40,2103.4,2365.8,2880.6
55256.513,40,2093.8,2342,2880
55256.553,40,2086.8,2323.2,2851.8
55256.593,40,2078.2,2293.2,2776.6
55256.633,40,2068.8,2252.6,2686.8
55256.673,40,2056.4,2211.6,2577.2
55256.713,40,2048.2,2167.4,2453.4
55256.753,40,2034.4,2130.6,2338
55256.793,40,2023.4,2100.8,2241.2
55256.833,40,2014.4,2080.8,2171.6
55256.873,40,2014.4,2067.8,2136.6
55256.913,40,2011.8,2065.8,2122.8
55256.953,40,2013.4,2069,2143
55256.993,40,2020.2,2080.6,2185.6
55257.033,40,2023.4,2099.2,2252.6
55257.073,40,2031.8,2129.2,2341.2
55257.113,40,2043.2,2162.6,2455
55257.153,40,2054.8,2211.2,2571.4
55257.193,40,2068.2,2252.6,2664.8
55257.233,40,2083,2286,2728.2
55257.273,40,2091.2,2317.2,2766.4
55257.313,40,2093.6,2318,2767.6
55257.353,40,2084,2291.8,2753.6
55257.393,40,2071,2265.2,2720.2
55257.433,40,2060.6,2230.8,2659
55257.473,40,2052.2,2194.4,2571.6
55257.513,40,2039,2159.2,2459.8
55257.553,40,2029,2125.6,2343.2
55257.593,40,2019.2,2099.8,2247.4
55257.633,40,2013.6,2074.6,2171.8
55257.673,40,2009.4,2061,2122.6
55257.713,40,2006.4,2052.2,2093.6
55257.753,40,2006.8,2048.6,2084.2
55257.793,40,2006,2049.4,2088.6
55257.833,40,2009.8,2056.4,2100.4
55257.873,40,2010.4,2060.8,2123.6
55257.913,40,2013.6,2072.2,2167.6
55257.953,40,2018,2090.4,2244.4
55257.993,40,2026.8,2129,2372
55258.033,40,2043,2171,2527.4
55258.073,40,2054,2224.6,2685.6
55258.113,40,2071.8,2281.6,2802
55258.153,40,2080.6,2319.2,2851
55258.193,40,2083.2,2318.2,2848.2
55258.233,40,2078.4,2290.2,2816.8
55258.273,40,2063.2,2257.6,2769.2
55258.313,40,2059.2,2223.6,2699.6
55258.353,40,2047.4,2193,2597.2
55258.393,40,2038.2,2159.8,2479.8
55258.433,40,2027.4,2123.2,2357.8
55258.473,40,2021.8,2098.2,2253.4
55258.513,40,2016,2073.6,2175.6
55258.553,40,2010.8,2065.2,2131.4
55258.593,40,2009.4,2053.6,2098.2
55258.633,40,2006.2,2047.8,2084.2
55258.673,40,2006.4,2049.8,2079.8
55258.713,40,2001.6,2048.6,2082.8
55258.753,40,2008.4,2055.4,2100.6
55258.793,40,2012.8,2065.8,2127.8
55258.833,40,2013.8,2076,2179.6
55258.873,40,2021.4,2099.2,2255.8
55258.913,40,2032.4,2130.8,2378.8
55258.953,40,2041.2,2169.6,2523
55258.993,40,2055.8,2218.8,2669.4
55259.033,40,2069.8,2270.2,2773.2
55259.073,40,2076.2,2295.8,2822.4
55259.113,40,2077.6,2289.4,2820.8
55259.153,40,2066.2,2264,2782
55259.193,40,2062.6,2241.2,2723.4
55259.233,40,2052.4,2209.6,2645.6
55259.273,40,2044.2,2178.4,2538
55259.313,40,2035,2142.8,2419.8
55259.353,40,2022.4,2113,2296.6
55259.393,40,2020.4,2091,2209.4
55259.433,40,2014.6,2070.2,2149
55259.473,40,2010,2060.8,2110.4
55259.513,40,2006.8,2050.6,2086.4
55259.553,40,2007.8,2049.8,2081.6
55259.593,40,2003.8,2052.2,2086.8
55259.633,40,2008.6,2057,2111.8
55259.673,40,2010.2,2068.8,2142.6
55259.713,40,2019.2,2081,2198.4
55259.753,40,2024.4,2107.4,2290.2
55259.793,40,2033.4,2139,2424.4
55259.833,40,2047.2,2192,2587.4
55259.873,40,2062.2,2247.2,2735.4
55259.913,40,2078.4,2301.8,2826
55259.953,40,2098.4,2344.6,2863.4
55259.993,40,2095.4,2345.6,2870.8
55260.033,40,2084,2314.4,2857.6
55260.073,40,2075.6,2282.8,2821.2
55260.113,40,2064,2247,2743.6
55260.153,40,2050.4,2209.2,2634
55260.193,40,2041,2167.2,2499.8
55260.233,40,2034.4,2135.6,2369
55260.273,40,2022.8,2106.8,2259.8
55260.313,40,2020.6,2085,2186.8
55260.353,40,2015,2068.8,2135.2
55260.393,40,2009.6,2058.4,2103
55260.433,40,2007.8,2053.6,2085.2
55260.473,40,2002,2045,2078.8
55260.513,40,2004,2049.2,2085.8
55260.553,40,2007.8,2053.4,2107
55260.593,40,2011.6,2069.4,2142.8
55260.633,40,2024.6,2087.8,2200
55260.673,40,2028,2109.8,2293.2
55260.713,40,2036.2,2149.4,2414.6
55260.753,40,2049.2,2194.4,2545.2
55260.793,40,2063.4,2235.4,2669.6
55260.833,40,2077.8,2285,2766.4
55260.873,40,2085,2311.2,2814.4
55260.913,40,2086.2,2309.8,2834.8
55260.953,40,2071.4,2286.6,2820.4
55260.993,40,2067.4,2258.8,2773
55261.033,40,2057,2229.2,2702
55261.073,40,2048.8,2197.2,2600.6
55261.113,40,2038.2,2157.8,2466.8
55261.153,40,2032.4,2126.2,2348.6
55261.193,40,2024,2100.2,2246
55261.233,40,2015.2,2078,2178.8
55261.273,40,2013,2066.4,2129.8
55261.313,40,2009,2055.6,2099.6
55261.353,40,2006.4,2049.6,2077.8
55261.393,40,2008.2,2045.8,2074.6
55261.433,40,2006.8,2048.8,2080
55261.473,40,2008.4,2052,2095
55261.513,40,2008.4,2057.4,2116.8
55261.553,40,2013.8,2071.4,2155.2
55261.593,40,2020.6,2089.6,2215.8
55261.633,40,2025.2,2111.6,2291.8
55261.673,40,2034.2,2142.4,2395.8
55261.713,40,2043.4,2172.8,2506.8
55261.753,40,2053.4,2202.8,2616.6
55261.793,40,2059.4,2237.2,2699
55261.833,40,2066.4,2260.2,2756.6
55261.873,40,2072.8,2272.6,2779.6
55261.913,40,2066.8,2254.6,2754.6
55261.953,40,2059,2231.2,2703.4
55261.993,40,2051,2207,2630
55262.033,40,2044.6,2173.4,2522.8
55262.073,40,2031.4,2138.2,2409.8
55262.113,40,2026.6,2110.2,2297
55262.153,40,2016.4,2087,2206.8
55262.193,40,2011.2,2067.8,2146.8
55262.233,40,2007.4,2058.2,2109.4
55262.273,40,2007,2050.2,2087
55262.313,40,2006.2,2046.2,2073.2
55262.353,40,2008.8,2048.8,2078.8
55262.393,40,2004.8,2051.6,2086
55262.433,40,2007.2,2055,2105.6
55262.473,40,2010,2063.4,2144.8
55262.513,40,2016,2082.4,2199.8
55262.553,40,2022.6,2108.2,2285
55262.593,40,2034.2,2137,2404.6
55262.633,40,2044.8,2175.2,2538.4
55262.673,40,2054.2,2212.6,2650.4
55262.713,40,2060,2231.6,2702.6
55262.753,40,2057.8,2233,2687.6
55262.793,40,2052.2,2213,2632.4
55262.833,40,2048.6,2193,2576.8
55262.873,40,2048.6,2178.6,2511.6
55262.913,40,2039,2156,2431.4
55262.953,40,2034,2130.8,2349.6
55262.993,40,2024.2,2104.4,2265.8
55263.033,40,2019,2088,2196.2
55263.073,40,2012.2,2067.6,2143
55263.113,40,2008.4,2059.2,2113.2
55263.153,40,2004,2053.2,2095.6
55263.193,40,2006.2,2052.4,2091.6
55263.233,40,2007,2060.2,2100.6
55263.273,40,2014.6,2064.4,2124.2
55263.313,40,2015.4,2076,2155.2
55263.353,40,2020.2,2090.4,2207
55263.393,40,2023.4,2108.2,2275.2
55263.433,40,2036.6,2137.2,2370.6
55263.473,40,2043.6,2167.2,2478.2
55263.513,40,2048.6,2197.2,2579.8
55263.553,40,2056,2223,2673.6
55263.593,40,2063,2242,2738.6
55263.633,40,2060.2,2250,2759.6
55263.673,40,2058.6,2234.2,2723.4
55263.713,40,2056.8,2222.2,2668.4
55263.753,40,2050.8,2201.6,2606.6
55263.793,40,2045,2180.6,2525.8
55263.833,40,2036.8,2147.8,2429.8
55263.873,40,2027.8,2119.8,2323.2
55263.913,40,2025.2,2096.8,2241.2
55263.953,40,2015.8,2078.2,2174
55263.993,40,2012.8,2064.4,2133.8
55264.033,40,2010,2054.6,2103.6
55264.073,40,2008.8,2057,2092.8
55264.113,40,2011.2,2056.4,2104.4
55264.153,40,2009.4,2062.4,2127
55264.193,40,2013.6,2071.4,2168.4
55264.233,40,2022.6,2094.6,2232.6
55264.273,40,2032.2,2122.4,2334.4
55264.313,40,2041,2165.2,2482.6
55264.353,40,2053,2219.2,2657.6
55264.393,40,2074.4,2287,2800.6
55264.433,40,2095.6,2346,2874.8
55264.473,40,2114.2,2394,2875.2
55264.513,40,2124.4,2422,2860.4
55264.553,40,2126.8,2423.4,2859
55264.593,40,2121.6,2402.2,2880.4
55264.633,40,2104.8,2376.8,2891.4
55264.673,40,2096.6,2346.6,2881
55264.713,40,2082,2303.4,2846.6
55264.753,40,2063.4,2250.8,2762.2
55264.793,40,2050.4,2195.8,2611.2
55264.833,40,2036.2,2149.6,2448.4
55264.873,40,2023.2,2111,2307.6
55264.913,40,2015.8,2089,2209.2
55264.953,40,2013,2071.2,2161.4
55264.993,40,2017.4,2070.2,2145.6
55265.033,40,2018.2,2076.8,2173.6
55265.073,40,2021.6,2090.8,2223.4
55265.113,40,2028.6,2118.2,2297.6
55265.153,40,2042.8,2153,2422.4
55265.193,40,2057,2213,2577
55265.233,40,2073,2268.8,2729.8
55265.273,40,2090.6,2330,2839.2
55265.313,40,2101,2366.4,2897.2
55265.353,40,2102,2367,2894.4
55265.393,40,2091.4,2344.6,2902.8
55265.433,40,2086.2,2318.8,2849.6
55265.473,40,2076.6,2285.8,2770
55265.513,40,2065.2,2246,2685
55265.553,40,2052.2,2205.4,2572.4
55265.593,40,2044,2162,2446.4
55265.633,40,2032.4,2126.6,2329.8
55265.673,40,2024,2099,2235.6
55265.713,40,2017.4,2079.6,2171
55265.753,40,2013.4,2066.4,2138.2
55265.793,40,2013.2,2065.8,2128.8
55265.833,40,2013.8,2070.2,2148.6
55265.873,40,2019.8,2082,2189.6
55265.913,40,2026.6,2105.6,2258.4
55265.953,40,2033.2,2129.4,2358.6
55265.993,40,2042.2,2169.8,2484.2
55266.033,40,2057,2214.2,2619.8
55266.073,40,2068,2260.6,2727.8
55266.113,40,2078,2296.2,2807.4
55266.153,40,2086.4,2320.8,2856.2
55266.193,40,2085.6,2316.2,2863.6
55266.233,40,2076.4,2301.2,2838.8
55266.273,40,2071,2280.6,2814.2
55266.313,40,2061,2255,2763.6
55266.353,40,2059.2,2224.4,2661.8
55266.393,40,2047,2182.2,2529.4
55266.433,40,2034.8,2142.6,2395
55266.473,40,2027,2111.8,2283.8
55266.513,40,2017.4,2089.4,2209.2
55266.553,40,2018.2,2076.8,2162.4
55266.593,40,2012.6,2070.4,2137
55266.633,40,2013.8,2068.2,2144.6
55266.673,40,2016,2081.8,2172
55266.713,40,2019,2092.8,2215
55266.753,40,2028,2109.2,2274.6
55266.793,40,2037.4,2134.6,2361.2
55266.833,40,2046,2166.6,2456.8
55266.873,40,2055.2,2202,2550.6
55266.913,40,2061.6,2233.2,2632
55266.953,40,2070.4,2258.6,2688.2
55266.993,40,2070.4,2265.8,2724.4
55267.033,40,2070.6,2266.6,2736.4
55267.073,40,2066,2256.4,2736
55267.113,40,2064.2,2245.4,2732.8
55267.153,40,2060.6,2233.4,2714.2
55267.193,40,2054.6,2226.8,2685.2
55267.233,40,2049.8,2203.6,2634.8
55267.273,40,2044.8,2175.2,2533.2
55267.313,40,2031.8,2140.4,2409.2
55267.353,40,2023.2,2112.4,2293.8
55267.393,40,2019.6,2090.2,2210.8
55267.433,40,2013.6,2075.6,2156.8
55267.473,40,2012.6,2064.6,2133.2
55267.513,40,2013.6,2065.2,2130.2
55267.553,40,2014.8,2071.8,2146.6
55267.593,40,2021.2,2082,2179.8
55267.633,40,2020.8,2098.2,2236.2
55267.673,40,2034.2,2122.8,2309.2
55267.713,40,2038.4,2151,2410.2
55267.753,40,2050,2188.2,2521
55267.793,40,2055,2224.2,2627
55267.833,40,2067,2253,2704.8
55267.873,40,2071.2,2267.2,2756.2
55267.913,40,2066.6,2263.2,2767.4
55267.953,40,2061.2,2244,2735.2
55267.993,40,2054.4,2225.2,2687.8
55268.033,40,2049.2,2203.6,2619
55268.073,40,2042.8,2171.6,2518.6
55268.113,40,2036,2142.4,2407
55268.153,40,2029,2110.4,2303.8
55268.193,40,2021.2,2090.4,2222
55268.233,40,2015.8,2078,2166.8
55268.273,40,2014.4,2071.6,2139.6
55268.313,40,2012.4,2066,2127.2
55268.353,40,2016.4,2066.4,2147.4
55268.393,40,2018.4,2080.8,2173.4
55268.433,40,2018,2093.4,2219.4
55268.473,40,2028.8,2116,2288
55268.513,40,2033.2,2137.6,2373.2
55268.553,40,2045.6,2165,2464
55268.593,40,2051,2193.4,2552
55268.633,40,2058.6,2220.2,2620
55268.673,40,2060.4,2235,2663.4
55268.713,40,2059.2,2231.4,2673.4
55268.753,40,2055.4,2215.2,2640.4
55268.793,40,2049.4,2196.8,2603.4
55268.833,40,2043.8,2177.2,2546.8
55268.873,40,2038.6,2155,2471.8
55268.913,40,2034.8,2134.8,2380
55268.953,40,2024.4,2108.4,2290.4
55268.993,40,2018.2,2091.4,2217
55269.033,40,2017.2,2077.2,2164.4
55269.073,40,2012.6,2068.4,2140
55269.113,40,2013.2,2070,2129
55269.153,40,2013.4,2066.4,2139.2
55269.193,40,2015,2079.2,2167.2
55269.233,40,2018.6,2087.4,2210
55269.273,40,2022.2,2106.8,2279.2
55269.313,40,2035,2130,2370.6
55269.353,40,2041.6,2162.6,2470
55269.393,40,2050.6,2191.2,2569.4
55269.433,40,2056,2218.8,2644
55269.473,40,2061.2,2232.8,2686.4
55269.513,40,2058,2229.6,2688.8
55269.553,40,2054.2,2219.8,2650.2
55269.593,40,2049,2197.2,2605.2
55269.633,40,2042,2177.6,2547.6
55269.673,40,2039.2,2152.4,2464
55269.713,40,2029.8,2129.8,2365.8
55269.753,40,2024.2,2103.6,2279
55269.793,40,2015.6,2088,2208.4
55269.833,40,2011.4,2071.8,2156
55269.873,40,2011.2,2065,2134
55269.913,40,2014.2,2065.2,2134.8
55269.953,40,2015.4,2073.8,2150.4
55269.993,40,2016,2081.6,2183.6
55270.033,40,2020.2,2099.6,2239.8
55270.073,40,2031.2,2119.8,2315.8
55270.113,40,2040.8,2151.4,2424.8
55270.153,40,2050,2186.2,2538
55270.193,40,2053.2,2214.8,2643.6
55270.233,40,2066.6,2242.4,2720.8
55270.273,40,2065.8,2250.4,2749.8
55270.313,40,2058,2241,2728
55270.353,40,2055.2,2223.2,2687.6
55270.393,40,2051,2208.6,2643
55270.433,40,2047,2186.8,2571.2
55270.473,40,2037.2,2167.8,2492.6
55270.513,40,2032.8,2142,2394.6
55270.553,40,2028.4,2116.6,2302.6
55270.593,40,2022.6,2091.8,2228.8
55270.633,40,2019,2081.4,2176
55270.673,40,2010.8,2069.6,2145.4
55270.713,40,2013.4,2066.4,2136.4
55270.753,40,2014.8,2075.6,2153
55270.793,40,2016.8,2081,2184
55270.833,40,2021.4,2098.4,2239.6
55270.873,40,2028.4,2119.6,2312.4
55270.913,40,2036.2,2144,2398.4
55270.953,40,2047.6,2179.2,2487.8
55270.993,40,2054.6,2202.4,2562
55271.033,40,2057.4,2216.6,2609.6
55271.073,40,2051.8,2212.2,2612.6
55271.113,40,2050,2198,2585.8
55271.153,40,2045.2,2185.6,2553.8
55271.193,40,2039.6,2160.6,2491.6
55271.233,40,2033.8,2140.8,2415.8
55271.273,40,2024.2,2116,2326.4
55271.313,40,2020.2,2096.6,2242.4
55271.353,40,2014.8,2078.2,2182.4
55271.393,40,2009.8,2069.2,2139.8
55271.433,40,2011.2,2061.2,2114.2
55271.473,40,2008,2059.8,2103
55271.513,40,2010.6,2056.4,2109.4
55271.553,40,2010.6,2066.2,2128.8
55271.593,40,2011.8,2072,2159.2
55271.633,40,2014,2083,2222.6
55271.673,40,2026.2,2112.4,2315.6
55271.713,40,2034.4,2146.8,2437.6
55271.753,40,2046.8,2183.6,2579.6
55271.793,40,2060.4,2231.4,2698.8
55271.833,40,2069.8,2265.4,2760
55271.873,40,2068.8,2265,2746.4
55271.913,40,2065.2,2241,2690
55271.953,40,2056.6,2213,2623.8
55271.993,40,2049.4,2182.4,2540.6
55272.033,40,2036.4,2154.2,2447.6
55272.073,40,2030.8,2123.4,2340.4
55272.113,40,2022.6,2099.6,2241.6
55272.153,40,2016.4,2077.8,2174.8
55272.193,40,2009.6,2067.4,2134.4
55272.233,40,2012.8,2058.8,2112.4
55272.273,40,2008.2,2061.6,2113
55272.313,40,2012.2,2063.4,2130.8
55272.353,40,2012,2076.8,2173.2
55272.393,40,2019.6,2090.4,2248
55272.433,40,2030,2125,2370.6
55272.473,40,2043,2176.8,2534.6
55272.513,40,2055.4,2227,2696.8
55272.553,40,2068.6,2268.6,2765
55272.593,40,2073,2276.4,2753.4
55272.633,40,2066,2251.2,2685.8
55272.673,40,2058.4,2216.2,2593.2
55272.713,40,2049.6,2181.4,2496.4
55272.753,40,2038.2,2149.8,2386
55272.793,40,2028.2,2117.8,2288
55272.833,40,2021,2085.4,2212.4
55272.873,40,2014.2,2070.8,2154.2
55272.913,40,2011.6,2063.4,2123.8
55272.953,40,2013.8,2063.8,2118
55272.993,40,2011.6,2066.6,2139.8
55273.033,40,2015.4,2084.4,2188.8
55273.073,40,2023.8,2105.6,2275.4
