55052.633,40,2029,2118.2,2313.6
55273.113,40,2034.4,2135,2405.4
55273.153,40,2052.4,2192.6,2567.6
55273.193,40,2067,2251.4,2728
55273.233,40,2082.8,2312.2,2819.6
55273.273,40,2098.8,2349.6,2851.4
55273.313,40,2095.4,2345.8,2844
55273.353,40,2078.8,2306.8,2815.4
55273.393,40,2061.4,2244.6,2717.8
55273.433,40,2049.8,2192.2,2552.8
55273.473,40,2036.4,2136.2,2382
55273.513,40,2025.2,2104.6,2248.4
55273.553,40,2014.8,2078.4,2169
55273.593,40,2014,2066.2,2122.4
55273.633,40,2009,2056.2,2103.2
55273.673,40,2007.8,2060,2117
55273.713,40,2011.4,2070.6,2155.2
55273.753,40,2016.8,2088,2226
55273.793,40,2028,2122.2,2341.2
55273.833,40,2045,2168.6,2523.2
55273.873,40,2058.8,2240,2718
55273.913,40,2081.8,2312,2831.6
55273.953,40,2108.2,2369,2843.4
55273.993,40,2107.2,2374.8,2837
55274.033,40,2096.2,2342.6,2823.6
55274.073,40,2081.8,2292.4,2769.6
55274.113,40,2059.4,2231.2,2661.6
55274.153,40,2044.4,2181.2,2507.2
55274.193,40,2032.4,2130.4,2353.4
55274.233,40,2021.6,2099.4,2236.8
55274.273,40,2016.8,2079.8,2163.4
55274.313,40,2010.2,2063.6,2120
55274.353,40,2010.4,2062.8,2120
55274.393,40,2012,2068.8,2140.2
55274.433,40,2019.6,2083.8,2185.2
55274.473,40,2028.4,2105.4,2262.8
55274.513,40,2038.6,2147.8,2400
55274.553,40,2061.6,2215.2,2579
55274.593,40,2082.8,2299.4,2720.2
55274.633,40,2117.2,2372,2773.8
55274.673,40,2139.8,2430.2,2772
55274.713,40,2142.8,2436.2,2793.6
55274.753,40,2120.2,2406.8,2837.6
55274.793,40,2104.4,2363,2840.4
55274.833,40,2082.4,2292.6,2760.4
55274.873,40,2057.2,2225.2,2610.4
55274.913,40,2045.4,2157.2,2409.2
55274.953,40,2031.2,2114.4,2280.6
55274.993,40,2017.2,2083.2,2185
55275.033,40,2010,2066.4,2129
55275.073,40,2007.6,2053.4,2098.6
55275.113,40,2005.4,2052.6,2094
55275.153,40,2005.4,2061.2,2112
55275.193,40,2014,2069,2144.2
55275.233,40,2016.8,2084.4,2196.8
55275.273,40,2022.4,2104.8,2280
55275.313,40,2038.6,2141,2388.8
55275.353,40,2050.6,2185,2513
55275.393,40,2061.4,2230.2,2623.8
55275.433,40,2074.6,2267.4,2680.2
55275.473,40,2074.2,2268.6,2698.2
55275.513,40,2067.4,2245.4,2678.8
55275.553,40,2055.6,2217.4,2622.4
55275.593,40,2043.8,2179.8,2524.6
55275.633,40,2037,2144.2,2401.2
55275.673,40,2026.4,2108.8,2287.6
55275.713,40,2018.6,2085.4,2190.8
55275.753,40,2007.8,2068.6,2138.6
55275.793,40,2013.6,2055.6,2107.2
55275.833,40,2008.4,2052.8,2097.4
55275.873,40,2011.4,2058.4,2109.8
55275.913,40,2015.6,2063.6,2136
55275.953,40,2020,2083,2189
55275.993,40,2021.6,2104.6,2267
55276.033,40,2034.6,2135.8,2381
55276.073,40,2045.2,2180.4,2521.4
55276.113,40,2057.2,2224.2,2641.6
55276.153,40,2063.2,2243.4,2693.4
55276.193,40,2060,2229.4,2663
55276.233,40,2048.2,2192.4,2570.4
55276.273,40,2036.4,2155.6,2464.2
55276.313,40,2033,2127,2345.8
55276.353,40,2017.8,2102.6,2249.2
55276.393,40,2018.8,2079.8,2175.8
55276.433,40,2008.6,2065.2,2126.8
55276.473,40,2008.8,2056.2,2098.8
55276.513,40,2002.6,2049.4,2086.2
55276.553,40,2005.8,2053.6,2093
55276.593,40,2007.2,2058.4,2109.2
55276.633,40,2009.2,2069.2,2145.4
55276.673,40,2018.8,2088.4,2203.4
55276.713,40,2026.4,2112,2291.6
55276.753,40,2038.2,2140.6,2395.6
55276.793,40,2046.2,2173.6,2516
55276.833,40,2053,2210.2,2615.4
55276.873,40,2056.6,2217.6,2641.2
55276.913,40,2050.4,2200.8,2588.8
55276.953,40,2045.6,2177.4,2530.8
55276.993,40,2038.4,2150.8,2430
55277.033,40,2032.6,2120.6,2336.6
55277.073,40,2025.6,2101.2,2239.8
55277.113,40,2016.6,2078.6,2176
55277.153,40,2011.2,2068,2130.6
55277.193,40,2009,2053.4,2101.6
55277.233,40,2007.2,2054.8,2085.8
55277.273,40,2007.6,2055.8,2097
55277.313,40,2014.2,2063.8,2125.4
55277.353,40,2016.4,2077,2162.6
55277.393,40,2025,2096.6,2224.6
55277.433,40,2031.2,2117,2301.4
55277.473,40,2040.8,2148.4,2395.8
55277.513,40,2047,2181.2,2507.2
55277.553,40,2054.8,2213.4,2603.4
55277.593,40,2058.6,2226.6,2646.8
55277.633,40,2057.2,2214.2,2629.6
55277.673,40,2048.4,2186.4,2560.8
55277.713,40,2036,2153,2453.6
55277.753,40,2027.6,2118.6,2337.6
55277.793,40,2020.8,2094.6,2239.8
55277.833,40,2017.6,2077.8,2170.2
55277.873,40,2011.4,2065.2,2126.8
55277.913,40,2007.4,2057,2100.6
55277.953,40,2009.2,2054.6,2096
55277.993,40,2009.6,2056.8,2109
55278.033,40,2011.4,2071.4,2135.2
55278.073,40,2015.4,2079.4,2181.6
55278.113,40,2023.8,2100.6,2253.6
55278.153,40,2028,2128.6,2347.8
55278.193,40,2042.2,2161.2,2466
55278.233,40,2052,2200.4,2581
55278.273,40,2059.8,2234.8,2670.6
55278.313,40,2064.8,2242.2,2702.4
55278.353,40,2056.6,2219.8,2673.4
55278.393,40,2048.2,2199.6,2610.2
55278.433,40,2046.4,2176.4,2530
55278.473,40,2040,2150.8,2430.4
55278.513,40,2029.6,2124.6,2325
55278.553,40,2024.2,2101.8,2233.2
55278.593,40,2014.8,2076.2,2162.4
55278.633,40,2013,2064.6,2122.8
55278.673,40,2005.6,2052,2092.8
55278.713,40,2006.8,2049.4,2088.6
55278.753,40,2006.4,2051.2,2098
55278.793,40,2007.4,2065,2124.6
55278.833,40,2015.4,2075.2,2171
55278.873,40,2023.2,2092.2,2247
55278.913,40,2031,2126.2,2348.4
55278.953,40,2045.4,2166.6,2476.6
55278.993,40,2054,2207,2577.4
55279.033,40,2067.6,2242.2,2629.2
55279.073,40,2076,2260.8,2633.4
55279.113,40,2073.6,2248,2601.8
55279.153,40,2066.2,2227.8,2568.6
55279.193,40,2052.4,2195.8,2515.2
55279.233,40,2044.6,2160.2,2423.6
55279.273,40,2032.4,2124.6,2315
55279.313,40,2021.4,2091.8,2222.4
55279.353,40,2016.2,2075.6,2153.6
55279.393,40,2013,2059.6,2116.4
55279.433,40,2012.6,2051.6,2091.4
55279.473,40,2008.4,2051.2,2088.6
55279.513,40,2008.2,2054.8,2102
55279.553,40,2014.2,2062.6,2128.4
55279.593,40,2012.2,2077,2178.6
55279.633,40,2017.6,2095.2,2248.4
55279.673,40,2033.2,2125.2,2359.8
55279.713,40,2044.2,2170.6,2511.6
55279.753,40,2058.6,2226,2658.2
55279.793,40,2070,2273.4,2757.2
55279.833,40,2080.8,2301.8,2799
55279.873,40,2078.2,2290.8,2788.6
55279.913,40,2068,2260.4,2733.8
55279.953,40,2059.8,2224,2648.6
55279.993,40,2047.2,2181.4,2523.4
55280.033,40,2037.6,2141.4,2385.4
55280.073,40,2030.6,2109.8,2268.6
55280.113,40,2018.8,2084.2,2183.6
55280.153,40,2010.4,2067,2135.4
55280.193,40,2011,2059.8,2107.2
55280.233,40,2008.2,2051.2,2092.6
55280.273,40,2005.6,2053,2101.6
55280.313,40,2009.8,2066.6,2121.2
55280.353,40,2014.4,2071.6,2166.8
55280.393,40,2021,2086,2226.2
55280.433,40,2030.2,2118.2,2325
55280.473,40,2040.8,2157.2,2459.8
55280.513,40,2052,2206.2,2583.4
55280.553,40,2069,2247.8,2670.4
55280.593,40,2073,2271.8,2695.2
55280.633,40,2071.6,2257.4,2663.2
55280.673,40,2064.4,2230.8,2611.2
55280.713,40,2054,2200,2534.4
55280.753,40,2041.6,2164.4,2440.8
55280.793,40,2034.2,2127.6,2337.2
55280.833,40,2023.4,2101.6,2245.6
55280.873,40,2016.4,2083.2,2177.8
55280.913,40,2012.2,2064.4,2135.4
55280.953,40,2009.8,2058.8,2106.6
55280.993,40,2004.6,2052,2096.6
55281.033,40,2007.4,2054,2101.2
55281.073,40,2013.6,2064,2126.4
55281.113,40,2019.2,2083.4,2171
55281.153,40,2025,2104.2,2243.2
55281.193,40,2035,2132.6,2351.8
55281.233,40,2051.4,2176.4,2478
55281.273,40,2064.8,2231.6,2611
55281.313,40,2080.8,2274.2,2682.2
55281.353,40,2084.8,2295,2721.2
55281.393,40,2073.8,2274,2706.6
55281.433,40,2064.6,2241.2,2659.6
55281.473,40,2054,2198.2,2573.6
55281.513,40,2042,2159.8,2451.8
55281.553,40,2031,2123.6,2333.8
55281.593,40,2021.4,2096.4,2235
55281.633,40,2013.4,2079.2,2166.2
55281.673,40,2014,2066.2,2123.2
55281.713,40,2009.6,2056.4,2099.4
55281.753,40,2009,2055.8,2099
55281.793,40,2007.4,2057.6,2111
55281.833,40,2013.6,2068.6,2135.4
55281.873,40,2016.8,2081.2,2178
55281.913,40,2021.6,2097.8,2233.6
55281.953,40,2031.6,2124,2316.4
55281.993,40,2043,2156.2,2416.6
55282.033,40,2050.6,2192.2,2517.4
55282.073,40,2057.6,2222.2,2593.6
55282.113,40,2062,2234.2,2625
55282.153,40,2058.8,2219,2599.8
55282.193,40,2058.6,2200.2,2563
55282.233,40,2048.4,2181,2502.6
55282.273,40,2040.8,2150.4,2415
55282.313,40,2030.6,2122.6,2318.6
55282.353,40,2023.4,2095.8,2238.2
55282.393,40,2018.2,2078.4,2170.4
55282.433,40,2013.6,2067.2,2132.6
55282.473,40,2010.8,2056.4,2106.2
55282.513,40,2008.6,2052.4,2092.2
55282.553,40,2008.2,2059.2,2102.8
55282.593,40,2012.6,2063,2123.6
55282.633,40,2014.2,2076.8,2162.2
55282.673,40,2021.2,2092.2,2212.4
55282.713,40,2029.6,2112,2278
55282.753,40,2034.6,2137,2360
55282.793,40,2045.2,2166.4,2445
55282.833,40,2054.4,2193.8,2517.8
55282.873,40,2061,2214.4,2566.8
55282.913,40,2057.6,2205.6,2544.2
55282.953,40,2048.2,2187.6,2500.8
55282.993,40,2044.4,2167.6,2444.2
55283.033,40,2035.8,2136.8,2363.6
55283.073,40,2026.4,2112.8,2287.6
55283.113,40,2022.4,2089.8,2210.4
55283.153,40,2016.2,2073.4,2152.4
55283.193,40,2012.6,2057.4,2114.6
55283.233,40,2005.8,2055.6,2095.8
55283.273,40,2005.4,2050.2,2085.6
55283.313,40,2008.2,2049.4,2089.4
55283.353,40,2009.2,2057.4,2101.6
55283.393,40,2010.2,2062,2129.6
55283.433,40,2015.8,2078.8,2174.2
55283.473,40,2022.6,2099,2235.2
55283.513,40,2026,2122.6,2313
55283.553,40,2040.8,2150,2405.4
55283.593,40,2046,2180,2486.8
55283.633,40,2051.4,2191.8,2534.6
55283.673,40,2047.8,2183.4,2520.6
55283.713,40,2044.4,2167.2,2485.6
55283.753,40,2041.2,2155.4,2445.4
55283.793,40,2033.2,2135.2,2380.8
55283.833,40,2026.6,2120.4,2319.8
55283.873,40,2020.6,2101.4,2250.8
55283.913,40,2014.8,2082.6,2194.4
55283.953,40,2014.8,2073.6,2148
55283.993,40,2010.4,2059.8,2121.2
55284.033,40,2012.6,2061.2,2098
55284.073,40,2005.6,2055.6,2092
55284.113,40,2008,2054.4,2102.4
55284.153,40,2008.6,2062,2121.4
55284.193,40,2014,2072.8,2161.8
55284.233,40,2021,2088,2221
55284.273,40,2029,2117.2,2299.6
55284.313,40,2036,2148,2394.6
55284.353,40,2047,2172.8,2495
55284.393,40,2055.8,2202,2570.2
55284.433,40,2059.6,2219,2613.2
55284.473,40,2054.4,2215,2603
55284.513,40,2049.6,2193.8,2550.4
55284.553,40,2043.4,2170.6,2476.8
55284.593,40,2033.2,2141,2384.2
55284.633,40,2028.4,2113.4,2293.2
55284.673,40,2021,2091.2,2211.6
55284.713,40,2018.4,2074.6,2156.8
55284.753,40,2011.6,2060,2124
55284.793,40,2008,2057.6,2098.8
55284.833,40,2007.2,2049,2091
55284.873,40,2010.4,2054.8,2098.8
55284.913,40,2009.8,2064.6,2120.8
55284.953,40,2017,2073.8,2154.8
55284.993,40,2023.8,2090.6,2212.2
55285.033,40,2027.6,2113,2279.6
55285.073,40,2038.8,2142.6,2372.2
55285.113,40,2047,2172.4,2470
55285.153,40,2053.6,2206.4,2555.6
55285.193,40,2062.4,2219.8,2608
55285.233,40,2051.6,2205,2597.8
55285.273,40,2047,2189.2,2558.8
55285.313,40,2042.8,2166.2,2494.2
55285.353,40,2033,2139,2405.4
55285.393,40,2023.4,2114.2,2308.8
55285.433,40,2019.4,2091,2222.6
55285.473,40,2014.4,2075.2,2159.2
55285.513,40,2008.8,2065,2121
55285.553,40,2009.6,2056,2104
55285.593,40,2007.2,2053.4,2086.2
55285.633,40,2009.4,2053.6,2094.6
55285.673,40,2007.8,2065.2,2115.6
55285.713,40,2013.2,2068,2143.8
55285.753,40,2019.2,2083.8,2193.2
55285.793,40,2024,2104.8,2268.4
55285.833,40,2032.4,2133,2363.4
55285.873,40,2045.8,2162.2,2464.2
55285.913,40,2049,2190.6,2544.4
55285.953,40,2049,2196.2,2572.4
55285.993,40,2044.2,2175.6,2521
55286.033,40,2038.4,2154.6,2453.2
55286.073,40,2033.6,2130.6,2367.6
55286.113,40,2025.8,2108.6,2279.6
55286.153,40,2020.2,2089.8,2210.8
55286.193,40,2014.6,2067.4,2151.4
55286.233,40,2010,2061.8,2114
55286.273,40,2011.6,2055.4,2098.2
55286.313,40,2010.4,2051,2088.8
55286.353,40,2008.6,2055.2,2097.6
55286.393,40,2009.6,2062,2118.2
55286.433,40,2014,2070.4,2149.2
55286.473,40,2018.6,2081.6,2196.6
55286.513,40,2022,2103.4,2264.8
55286.553,40,2032,2137.4,2368.8
55286.593,40,2043.8,2172.6,2487.6
55286.633,40,2056.6,2212.8,2598.4
55286.673,40,2060.8,2231.8,2642.4
55286.713,40,2055.6,2212,2604.8
55286.753,40,2050.4,2189.4,2540.6
55286.793,40,2043.4,2161.6,2454
55286.833,40,2032.2,2131.8,2356.2
55286.873,40,2021.8,2106.6,2258.2
55286.913,40,2018.2,2085.6,2191.4
55286.953,40,2014.6,2068.8,2140
55286.993,40,2008.6,2055.8,2111
55287.033,40,2005.2,2050.8,2090.8
55287.073,40,2004.6,2053,2095.8
55287.113,40,2010,2057.6,2109.8
55287.153,40,2009.4,2066.8,2143
55287.193,40,2018,2080.8,2200.4
55287.233,40,2026.4,2104.6,2277.8
55287.273,40,2035.8,2139,2380.6
55287.313,40,2046.6,2174.8,2493.2
55287.353,40,2055.6,2210,2587.4
55287.393,40,2061.4,2240.8,2638.8
55287.433,40,2064.8,2245.6,2640
55287.473,40,2061.6,2221.4,2591.2
55287.513,40,2052.6,2194.8,2524.6
55287.553,40,2043.8,2160.2,2423.6
55287.593,40,2033.8,2127.6,2321.8
55287.633,40,2023.8,2098.6,2230.2
55287.673,40,2016.6,2081.6,2164.2
55287.713,40,2007.4,2063.8,2121.2
55287.753,40,2009.6,2055,2096.8
55287.793,40,2007,2048.6,2085.2
55287.833,40,2004.8,2051.6,2089
55287.873,40,2006.6,2053.2,2102.2
55287.913,40,2009.6,2066.8,2131.4
55287.953,40,2012.4,2074,2175.8
55287.993,40,2018,2092.2,2242.8
55288.033,40,2026.8,2117.4,2336.8
55288.073,40,2037,2146.2,2443.8
55288.113,40,2046.6,2181.2,2556.2
55288.153,40,2054.2,2207,2615.2
55288.193,40,2052.8,2206.2,2609.6
55288.233,40,2048.4,2191,2551.6
55288.273,40,2044,2171.6,2487.4
55288.313,40,2033.2,2146.4,2391.4
55288.353,40,2030.6,2120.4,2300.4
55288.393,40,2023.8,2094,2227
55288.433,40,2016.4,2079,2168
55288.473,40,2012,2061.4,2123.4
55288.513,40,2007.4,2055.8,2098.2
55288.553,40,2006.6,2050.2,2084
55288.593,40,2005.2,2047,2085.2
55288.633,40,2009.2,2051,2100
55288.673,40,2012.2,2063.6,2127
55288.713,40,2013,2076.8,2171
55288.753,40,2019.2,2096.8,2240.8
55288.793,40,2028.8,2118.6,2332.8
55288.833,40,2042,2149.8,2429.8
55288.873,40,2048.4,2184,2519.2
55288.913,40,2058,2210.8,2572.6
55288.953,40,2057.6,2208.2,2557.6
55288.993,40,2051.8,2189.2,2503
55289.033,40,2045.4,2163.6,2437.2
55289.073,40,2035.8,2137.4,2351
55289.113,40,2028.4,2105.6,2269
55289.153,40,2019,2086.6,2198.6
55289.193,40,2012.8,2070,2142.6
55289.233,40,2009,2056.2,2106.2
55289.273,40,2007.6,2050.6,2092.4
55289.313,40,2006,2048.4,2083.8
55289.353,40,2006.2,2054.4,2095.6
55289.393,40,2009,2060.8,2119.4
55289.433,40,2013.4,2071.6,2151.8
55289.473,40,2016.4,2088,2210.2
55289.513,40,2026,2110,2285.6
55289.553,40,2033,2137.8,2376.8
55289.593,40,2043.2,2163.2,2465.2
55289.633,40,2053.8,2193.6,2529.8
55289.673,40,2052.2,2204.6,2554.2
55289.713,40,2049.6,2185.2,2518.6
55289.753,40,2045.4,2166.6,2459.4
55289.793,40,2036.8,2144.4,2383.6
55289.833,40,2033.2,2117.6,2300.6
55289.873,40,2019,2090.6,2225.2
55289.913,40,2014.6,2078.4,2162
55289.953,40,2010.8,2062.4,2122.4
55289.993,40,2008.8,2051,2093.8
55290.033,40,2002,2046.8,2079.8
55290.073,40,2004.2,2048,2079.2
55290.113,40,2007.8,2051.4,2088.4
55290.153,40,2009.6,2058.2,2114.2
55290.193,40,2014,2069.6,2143
55290.233,40,2019,2088,2187.6
55290.273,40,2029.4,2107.6,2259.2
55290.313,40,2038,2131.2,2343.6
55290.353,40,2044.4,2163,2438.2
55290.393,40,2050.2,2192.8,2527.4
55290.433,40,2057.6,2209.2,2588.2
55290.473,40,2051.8,2200,2584.4
55290.513,40,2042.6,2180.2,2540.2
55290.553,40,2038.8,2155.8,2461.4
55290.593,40,2025.4,2126.4,2368.8
55290.633,40,2024.6,2106.4,2279
55290.673,40,2017.2,2088.4,2201
55290.713,40,2010.6,2065.4,2143.2
55290.753,40,2009,2055.8,2111
55290.793,40,2006.4,2047,2087.2
55290.833,40,2006.4,2051.2,2082.6
55290.873,40,2008,2053.2,2094.2
55290.913,40,2011.4,2059.2,2115
55290.953,40,2011,2071.2,2148.2
55290.993,40,2016.2,2081.4,2201.4
55291.033,40,2026,2104.6,2276.4
55291.073,40,2030.6,2136.4,2383.2
55291.113,40,2035.6,2165.6,2501.8
55291.153,40,2049.4,2199,2617.4
55291.193,40,2056.6,2223.4,2686.2
55291.233,40,2054.4,2222.8,2686.8
55291.273,40,2054.4,2204.6,2637
55291.313,40,2045.4,2180,2541.6
55291.353,40,2036.4,2152.8,2436
55291.393,40,2031.4,2126.4,2337.6
55291.433,40,2024.2,2102.4,2254.4
55291.473,40,2020.4,2085.2,2185.8
55291.513,40,2015.2,2069.8,2139.4
55291.553,40,2009,2059.6,2109
55291.593,40,2007.6,2053.4,2088.2
55291.633,40,2006,2050,2092.4
55291.673,40,2010.2,2058.4,2107.2
55291.713,40,2012.4,2068.4,2135.2
55291.753,40,2018.8,2079.4,2173.4
55291.793,40,2025.8,2096.6,2225.8
55291.833,40,2032.8,2119.8,2306.8
55291.873,40,2036.8,2149.6,2394.4
55291.913,40,2047.8,2179.2,2493.6
55291.953,40,2055.6,2210.2,2585.2
55291.993,40,2055.8,2225.6,2640.4
55292.033,40,2054.8,2218.6,2633
55292.073,40,2047.2,2188.8,2568
55292.113,40,2040.8,2162.6,2470.6
55292.153,40,2032,2128.2,2364
55292.193,40,2023,2102,2263.2
55292.233,40,2016.4,2079.6,2186
55292.273,40,2012.2,2066.4,2137
55292.313,40,2009,2057.6,2108.6
55292.353,40,2008.4,2053.2,2091.4
55292.393,40,2004.4,2052.8,2086.4
55292.433,40,2008.4,2052.2,2097.2
55292.473,40,2012,2060,2120.6
55292.513,40,2015.2,2077.4,2153
55292.553,40,2018.2,2086.4,2215.6
55292.593,40,2030,2111.8,2297.4
55292.633,40,2040.6,2143,2404.8
55292.673,40,2047.6,2182.2,2519.8
55292.713,40,2058.2,2218.4,2620
55292.753,40,2064.6,2243.2,2673.2
55292.793,40,2066,2241.4,2663.2
55292.833,40,2054.4,2218.4,2605.6
55292.873,40,2047.8,2184,2524
55292.913,40,2041.2,2157.6,2432
55292.953,40,2032.2,2129,2337.2
55292.993,40,2029.4,2105.4,2251.6
55293.033,40,2018.2,2084.6,2185.6
55293.073,40,2016.4,2069.2,2141.6
55293.113,40,2006.8,2058.4,2111.6
55293.153,40,2006,2051.4,2092.8
55293.193,40,2003,2053.4,2092.2
55293.233,40,2008.6,2055.6,2103.2
55293.273,40,2011.4,2061.8,2122.4
55293.313,40,2013.6,2067.8,2159.6
55293.353,40,2018,2086,2210.8
55293.393,40,2027.8,2105.8,2284.8
55293.433,40,2032.2,2131.4,2368.2
55293.473,40,2040.2,2157.4,2452.8
55293.513,40,2045.6,2184,2521.2
55293.553,40,2051.8,2201.8,2568.4
55293.593,40,2058.4,2216.6,2585.8
55293.633,40,2060.8,2214.8,2581.6
55293.673,40,2059,2210.2,2557.4
55293.713,40,2054.6,2198.2,2539.8
55293.753,40,2053.6,2197.6,2532.4
55293.793,40,2047.4,2195.2,2540.8
55293.833,40,2048.4,2192.4,2544.4
55293.873,40,2048.8,2187.4,2550
55293.913,40,2046.4,2185.6,2553.8
55293.953,40,2044,2178.4,2550.6
55293.993,40,2041.8,2175.2,2550
55294.033,40,2043.2,2179,2543.4
55294.073,40,2043.2,2171.8,2533.4
55294.113,40,2040.2,2174.2,2519.4
55294.153,40,2044.6,2171.2,2494.4
55294.193,40,2046.4,2171.6,2477.2
55294.233,40,2045.8,2172.4,2448.6
55294.273,40,2046,2168.2,2425.8
55294.313,40,2045.6,2166.4,2419.8
55294.353,40,2047.6,2166.2,2428.2
55294.393,40,2043.8,2164.4,2432.4
55294.433,40,2043.2,2159.8,2432.2
55294.473,40,2045.2,2161,2429.4
55294.513,40,2045,2161.4,2418.8
55294.553,40,2047.4,2158.2,2412
55294.593,40,2043.6,2163.4,2411.6
55294.633,40,2045.2,2162.2,2415.4
55294.673,40,2043.8,2163,2423.6
55294.713,40,2048.8,2169.4,2426.6
55294.753,40,2045,2171.4,2438.4
55294.793,40,2047.8,2175.8,2453.6
55294.833,40,2051.6,2190.6,2476.8
55294.873,40,2056.8,2202.2,2510.2
55294.913,40,2060.6,2220.6,2553.2
55294.953,40,2066.8,2238.6,2594.8
55294.993,40,2073.8,2249.8,2646.8
55295.033,40,2072.2,2266.6,2694.6
55295.073,40,2076.8,2279.4,2721.4
55295.113,40,2076.2,2280.8,2741.6
55295.153,40,2071,2268.6,2740.4
55295.193,40,2066.2,2254,2750.2
55295.233,40,2064.6,2257,2745
55295.273,40,2064,2248.4,2736.6
55295.313,40,2062.4,2243.2,2723
55295.353,40,2060.6,2242.6,2705
55295.393,40,2065.4,2234.4,2687.6
55295.433,40,2060.2,2230.4,2666.6
55295.473,40,2061.8,2231.2,2651.2
55295.513,40,2057,2223.6,2645.8
55295.553,40,2052.4,2217.6,2644.2
55295.593,40,2054.8,2215.4,2636.6
55295.633,40,2055,2211,2626.8
55295.673,40,2053.4,2207.4,2614.2
55295.713,40,2051,2204.2,2601.6
55295.753,40,2050.8,2199.6,2581.2
55295.793,40,2050.8,2199,2566.8
55295.833,40,2049.4,2194.4,2545.6
55295.873,40,2049.2,2190.6,2529.8
55295.913,40,2048.6,2186.8,2520.4
55295.953,40,2049.2,2181,2520.6
55295.993,40,2044.4,2183.8,2518.6
55296.033,40,2046.4,2179.2,2509.8
55296.073,40,2045,2174.6,2507.4
55296.113,40,2046.2,2169.2,2503.2
55296.153,40,2043.4,2170.8,2500.6
55296.193,40,2043.4,2170.2,2491
55296.233,40,2042.8,2167.8,2480.8
55296.273,40,2042.6,2165,2470.4
55296.313,40,2039.4,2161,2457
55296.353,40,2041.6,2161.4,2446.6
55296.393,40,2043.6,2158.2,2429.8
55296.433,40,2040.2,2157.2,2422.6
55296.473,40,2042,2151.2,2408.6
55296.513,40,2039.4,2151.8,2404.2
55296.553,40,2039.8,2151.4,2395.2
55296.593,40,2039.2,2147.4,2396
55296.633,40,2040.4,2147.4,2391.2
55296.673,40,2038,2144.8,2389.6
55296.713,40,2033.8,2140.2,2385.2
55296.753,40,2039.2,2136,2380.6
55296.793,40,2035.2,2137,2373.6
55296.833,40,2034.2,2139,2364.8
55296.873,40,2033.4,2131,2361
55296.913,40,2032.6,2129.2,2350.8
55296.953,40,2033.4,2130.8,2345.8
55296.993,40,2035.6,2126.2,2335.8
55297.033,40,2031.4,2124.6,2329
55297.073,40,2033,2124.2,2321.8
55297.113,40,2028.2,2121.6,2320
55297.153,40,2032.2,2119.2,2314.2
55297.193,40,2029.8,2116.2,2309.6
55297.233,40,2029.8,2120.2,2305.6
55297.273,40,2030,2118.2,2300.8
55297.313,40,2028,2115.2,2293.2
55297.353,40,2033.2,2114.6,2293.2
55297.393,40,2027.6,2115.6,2280.8
55297.433,40,2026.4,2112,2280.6
55297.473,40,2024.4,2108.6,2276.4
55297.513,40,2025.6,2107.6,2272
55297.553,40,2025.2,2106,2263.6
