100717.502,40,2322,2890.8,2765.2
100717.542,40,2320,2890.4,2762.2
100717.582,40,2322.6,2891,2762.6
100717.622,40,2321,2895.8,2765
100717.662,40,2318.4,2894.8,2766
100717.702,40,2318.2,2892,2764.8
100717.742,40,2320.6,2891.2,2766.4
100717.782,40,2323.6,2894,2763.6
100717.822,40,2319.8,2893.6,2765
100717.862,40,2320.6,2899.2,2762.4
100717.902,40,2324.2,2897,2762.4
100717.942,40,2323.4,2894.8,2758.2
100717.982,40,2329.4,2898.8,2758.2
100718.022,40,2330.6,2906.4,2751
100718.062,40,2337.4,2915,2742
100718.102,40,2345.8,2927.4,2730.6
100718.142,40,2364.6,2943.8,2709.8
100718.182,40,2391.4,2956.2,2680.6
100718.222,40,2426.8,2986.2,2637.2
100718.262,40,2479.8,3010.8,2587.6
100718.302,40,2538.6,3017.2,2525.2
100718.342,40,2592.6,3011.6,2472.8
100718.382,40,2634.6,2991.4,2429
100718.422,40,2670.8,2969.6,2404
100718.462,40,2687.6,2953.6,2387.2
100718.502,40,2680.4,2942.8,2386.6
100718.542,40,2658.2,2943.2,2403.2
100718.582,40,2618.2,2933.2,2421.8
100718.622,40,2571,2902,2429.6
100718.662,40,2506.2,2873,2465.6
100718.702,40,2443.8,2862.6,2523
100718.742,40,2379,2854.8,2616
100718.782,40,2312.4,2838.6,2728
100718.822,40,2248.8,2766.6,2828
100718.862,40,2202.2,2677.2,2901
100718.902,40,2166.2,2594.8,2929.2
100718.942,40,2141.2,2527.2,2925.8
100718.982,40,2132.2,2503.2,2915.4
100719.022,40,2133.8,2507.6,2910.8
100719.062,40,2135.8,2516.2,2905.4
100719.102,40,2146,2537.2,2915.8
100719.142,40,2150.4,2556.4,2925.2
100719.182,40,2166.2,2593.8,2944.4
100719.222,40,2181,2653,2965.4
100719.262,40,2204,2711.8,2959
100719.302,40,2241.4,2782.4,2920.4
100719.342,40,2282,2866.6,2850.4
100719.382,40,2342.2,2934.2,2761.2
100719.422,40,2409,2979.2,2656.8
100719.462,40,2482.2,2977.8,2561
100719.502,40,2552.6,2967.2,2479.6
100719.542,40,2613.8,2934,2418.4
100719.582,40,2663.4,2896.4,2377.8
100719.622,40,2696.6,2869.8,2345.6
100719.662,40,2717.2,2845.6,2328.2
100719.702,40,2723.8,2842.8,2322.4
100719.742,40,2716.2,2844,2329.4
100719.782,40,2699,2856.2,2338
100719.822,40,2688.8,2855.2,2340
100719.862,40,2687.8,2854,2345.8
100719.902,40,2678.4,2854.8,2347.8
100719.942,40,2674.4,2862.2,2356.2
100719.982,40,2663.6,2867.8,2358.8
100720.022,40,2660,2873.4,2365.4
100720.062,40,2659.8,2877.8,2365.6
100720.102,40,2659.6,2890,2373.2
100720.142,40,2654.4,2903.6,2377.8
100720.182,40,2655.8,2900.4,2384.6
100720.222,40,2653.8,2915.2,2386
100720.262,40,2641.4,2913.2,2392.2
100720.302,40,2640.2,2921.4,2398.4
100720.342,40,2635.2,2922.2,2399.6
100720.382,40,2628.6,2929.4,2409.6
100720.422,40,2628.4,2934.8,2412.6
100720.462,40,2626.8,2941.2,2415.8
100720.502,40,2618,2941.8,2425.8
100720.542,40,2610.2,2944.6,2431.2
100720.582,40,2606.4,2953.4,2433.6
100720.622,40,2601.2,2954.6,2439.2
100720.662,40,2600.2,2961.4,2446.2
100720.702,40,2590,2962.6,2450.4
100720.742,40,2597.4,2963.2,2452
100720.782,40,2592.4,2973.2,2454.8
100720.822,40,2590.8,2985.8,2460.8
100720.862,40,2598.6,2985.2,2464.2
100720.902,40,2613,2995,2458.6
100720.942,40,2636.2,2998.8,2443.6
100720.982,40,2665,2983.4,2419.6
100721.022,40,2699.2,2966.2,2392.6
100721.062,40,2742.8,2941.6,2359.8
100721.102,40,2782.2,2909.4,2329.2
100721.142,40,2811,2877.6,2306.4
100721.182,40,2824.2,2838,2289.4
100721.222,40,2825.2,2819.6,2284.8
100721.262,40,2801.6,2812,2286.2
100721.302,40,2762.2,2815,2299.8
100721.342,40,2717.4,2815.8,2316.2
100721.382,40,2662.2,2816.4,2338.4
100721.422,40,2593,2833.2,2381.4
100721.462,40,2513.6,2866.2,2460.2
100721.502,40,2411.2,2869.6,2562.6
100721.542,40,2315.6,2826.2,2694.4
100721.582,40,2239.2,2739.2,2814.6
100721.622,40,2184.4,2630.2,2896
100721.662,40,2142,2535.6,2922.8
100721.702,40,2120.6,2477.6,2926.6
100721.742,40,2121.8,2476,2945.8
100721.782,40,2134.6,2531,2987.8
100721.822,40,2171.8,2626.6,2997.8
100721.862,40,2223,2751.6,2938.6
100721.902,40,2293,2864.2,2811
100721.942,40,2390.4,2962,2675.4
100721.982,40,2495,2971.6,2534.2
100722.022,40,2602.4,2933.2,2426.8
100722.062,40,2681.4,2868,2345.4
100722.102,40,2742,2784.4,2296.6
100722.142,40,2766.4,2727,2260.6
100722.182,40,2781,2701.6,2246.8
100722.222,40,2762.2,2701.8,2251.2
100722.262,40,2742.8,2720.8,2268.6
100722.302,40,2728.4,2746.2,2282.2
100722.342,40,2699.4,2781.4,2309.4
100722.382,40,2654.2,2835.2,2354
100722.422,40,2574,2894,2426
100722.462,40,2473,2912.4,2524.2
100722.502,40,2370.8,2883.2,2645.4
100722.542,40,2279,2799.4,2763
100722.582,40,2214.6,2689.8,2855.6
100722.622,40,2167.6,2586,2899.2
100722.662,40,2135.2,2511,2910.4
100722.702,40,2130.8,2475.2,2917
100722.742,40,2137.2,2513.8,2957
100722.782,40,2160.4,2595.2,2990.6
100722.822,40,2201,2706.6,2970.8
100722.862,40,2268.6,2842,2880
100722.902,40,2355.2,2935,2729
100722.942,40,2465.8,2964.2,2571
100722.982,40,2576.4,2931.4,2447.8
100723.022,40,2667.4,2844,2351.4
100723.062,40,2742.8,2758,2283.2
100723.102,40,2786,2669.6,2235
100723.142,40,2802.2,2608.8,2209.4
100723.182,40,2809.4,2607,2202
100723.222,40,2793.8,2635.6,2219.2
100723.262,40,2784.2,2684.4,2242
100723.302,40,2730.6,2759.4,2287.6
100723.342,40,2654,2824,2352.2
100723.382,40,2538.2,2881.2,2447.8
100723.422,40,2415.2,2872.4,2565.8
100723.462,40,2310.4,2802,2695
100723.502,40,2228.8,2698.2,2798.6
100723.542,40,2173.6,2584.8,2847.8
100723.582,40,2139.2,2501.8,2874.6
100723.622,40,2116.6,2454.6,2896.6
100723.662,40,2118.6,2461.6,2930
100723.702,40,2129.4,2502.4,2967.8
100723.742,40,2154.6,2589,2996
100723.782,40,2204.8,2710.6,2952.6
100723.822,40,2279.2,2832.4,2823.6
100723.862,40,2369.4,2924,2675
100723.902,40,2483.2,2935.6,2527
100723.942,40,2600,2895.6,2409
100723.982,40,2693.4,2805.8,2322.8
100724.022,40,2763,2718.4,2261.4
100724.062,40,2801.2,2654.6,2226.4
100724.102,40,2805.4,2619.8,2210.8
100724.142,40,2799,2632,2217.4
100724.182,40,2775.4,2676.4,2242.6
100724.222,40,2753.2,2733.6,2269.4
100724.262,40,2691.2,2803.2,2322
100724.302,40,2602.4,2870.4,2390.4
100724.342,40,2493.4,2893,2493.2
100724.382,40,2385.2,2865.6,2611.6
100724.422,40,2283.4,2773.8,2729.4
100724.462,40,2210.2,2659.2,2808
100724.502,40,2161.4,2554.2,2851.4
100724.542,40,2128.4,2469.2,2864.6
100724.582,40,2110.6,2421,2869.4
100724.622,40,2103.8,2424.6,2903
100724.662,40,2120.8,2462,2942.8
100724.702,40,2146.8,2570.4,3002
100724.742,40,2195.8,2699.6,2981.8
100724.782,40,2274.8,2823.8,2824
100724.822,40,2361.6,2897.6,2670.2
100724.862,40,2455,2896.8,2522
100724.902,40,2548.8,2861.4,2424
100724.942,40,2616.4,2790,2343.8
100724.982,40,2703.2,2755.2,2294.8
100725.022,40,2761.2,2724.2,2263
100725.062,40,2796.2,2722.6,2249.6
100725.102,40,2776.6,2756.4,2275.2
100725.142,40,2733.8,2791.6,2300.2
100725.182,40,2656.8,2814,2342.6
100725.222,40,2576.2,2842.8,2397.6
100725.262,40,2492.4,2869.2,2483
100725.302,40,2405,2873,2581.8
100725.342,40,2312.4,2829.2,2713.4
100725.382,40,2237.6,2735,2828.6
100725.422,40,2178.2,2625.4,2905
100725.462,40,2143.6,2532,2925.6
100725.502,40,2118.4,2468.8,2918.6
100725.542,40,2114.6,2452,2924
100725.582,40,2122.6,2480.2,2968.2
100725.622,40,2144.6,2564.8,3006.2
100725.662,40,2188.8,2678,2985.8
100725.702,40,2255.8,2811.4,2887.8
100725.742,40,2341.2,2914.6,2729.6
100725.782,40,2455.4,2955.4,2579.4
100725.822,40,2559.4,2931.8,2451.4
100725.862,40,2659.6,2862.2,2359.4
100725.902,40,2730,2776.8,2299.6
100725.942,40,2750.2,2702.8,2254.8
100725.982,40,2752.6,2673,2244
100726.022,40,2746.6,2696.6,2248.8
100726.062,40,2735.6,2745,2281.4
100726.102,40,2714.2,2813.6,2317.6
100726.142,40,2659,2882.2,2378.8
100726.182,40,2569,2923.6,2447.4
100726.222,40,2459.8,2928.8,2548.2
100726.262,40,2356.8,2865,2652.4
100726.302,40,2266.6,2756.8,2759.8
100726.342,40,2200.8,2638.4,2825.2
100726.382,40,2153.6,2538,2855.2
100726.422,40,2124.8,2472.8,2869.4
100726.462,40,2113.8,2450.8,2910.6
100726.502,40,2116.4,2474.6,2960.2
100726.542,40,2137,2539.4,3008.6
100726.582,40,2173.8,2638.8,3004.8
100726.622,40,2233.2,2760.4,2888.8
100726.662,40,2312.8,2876.4,2760
100726.702,40,2417.6,2927,2605.6
100726.742,40,2530.6,2933.2,2475.8
100726.782,40,2644.2,2877,2373.2
100726.822,40,2737.6,2804.8,2307
100726.862,40,2784,2726.2,2258.8
100726.902,40,2807.4,2685,2236
100726.942,40,2784.2,2677.2,2242.6
100726.982,40,2744.8,2711.6,2267.2
100727.022,40,2719.6,2755.4,2289.4
100727.062,40,2679.8,2827,2338.6
100727.102,40,2609.2,2895.8,2405.6
100727.142,40,2513.4,2940.4,2504.4
100727.182,40,2398,2922.8,2622.8
100727.222,40,2296.4,2836.6,2763
100727.262,40,2215.8,2695.8,2860.4
100727.302,40,2157,2563.6,2890.8
100727.342,40,2118.6,2455,2867
100727.382,40,2100.4,2385.6,2792
100727.422,40,2108,2395.2,2862.2
100727.462,40,2111.2,2447.8,2925.2
100727.502,40,2145,2554.6,2969.6
100727.542,40,2196.4,2693.6,2973.8
100727.582,40,2269.8,2842.8,2871.8
100727.622,40,2364.8,2933.6,2701.6
100727.662,40,2473.2,2956.6,2546.2
100727.702,40,2569.8,2896.4,2426.4
100727.742,40,2639,2823.2,2353.2
100727.782,40,2661.6,2726.4,2295.8
100727.822,40,2712.6,2712.6,2273.2
100727.862,40,2741.8,2720.6,2267.6
100727.902,40,2735,2762.2,2287.2
100727.942,40,2707.8,2802,2314.8
100727.982,40,2646.2,2844.2,2360.8
100728.022,40,2568.6,2876.2,2420.6
100728.062,40,2469.2,2883,2512.4
100728.102,40,2354.4,2830,2628.4
100728.142,40,2261,2742.2,2741
100728.182,40,2192.6,2626.8,2830.6
100728.222,40,2144.8,2514.4,2856.4
100728.262,40,2115.2,2441.4,2864
100728.302,40,2108,2423.4,2888.2
100728.342,40,2112.8,2461.2,2960
100728.382,40,2142.2,2545.6,3009.4
100728.422,40,2185.6,2674.8,2988.6
100728.462,40,2263,2815.6,2856.4
100728.502,40,2355.2,2899.4,2685.6
100728.542,40,2467,2918.8,2529
100728.582,40,2577.8,2870.6,2408.8
100728.622,40,2675.2,2789.6,2319.8
100728.662,40,2750.4,2702.6,2258.8
100728.702,40,2802,2626,2212.4
100728.742,40,2825,2579.8,2192.4
100728.782,40,2820.8,2583.8,2194.2
100728.822,40,2805.6,2628.6,2215
100728.862,40,2771.8,2689.2,2246.8
100728.902,40,2713.8,2763.8,2296
100728.942,40,2634,2841.4,2370.4
100728.982,40,2511,2891.8,2472.2
100729.022,40,2396.4,2881.8,2593.8
100729.062,40,2292.4,2795.2,2716.8
100729.102,40,2218.6,2682.2,2811.6
100729.142,40,2166.8,2571.2,2853.4
100729.182,40,2135.6,2487.6,2858.4
100729.222,40,2117.4,2445,2871.6
100729.262,40,2116,2462.6,2922.2
100729.302,40,2134.6,2520,2987.2
100729.342,40,2170.2,2627.6,3001.4
100729.382,40,2217,2748.4,2940.8
100729.422,40,2286.6,2847.8,2812.6
100729.462,40,2363,2893,2670.8
100729.502,40,2436.8,2900,2549.4
100729.542,40,2503.4,2861,2460.6
100729.582,40,2564.8,2821.6,2388
100729.622,40,2640.4,2820,2349
100729.662,40,2709.2,2816.6,2317
100729.702,40,2764.4,2819.2,2297.6
100729.742,40,2799.6,2824,2293.2
100729.782,40,2817.2,2836.6,2294.2
100729.822,40,2818,2862.6,2299.8
100729.862,40,2808.2,2874.4,2308.4
100729.902,40,2799,2875.8,2311
100729.942,40,2782.2,2873.2,2318
100729.982,40,2758.6,2866,2321.6
100730.022,40,2734.2,2854.8,2330
100730.062,40,2715.2,2842.8,2330.4
100730.102,40,2691.2,2831.6,2334
100730.142,40,2674.6,2824.6,2335
100730.182,40,2673,2831.8,2342.2
100730.222,40,2668.8,2845.2,2350.2
100730.262,40,2670,2860.6,2356.2
100730.302,40,2676.4,2882.8,2366.8
100730.342,40,2678.4,2899,2370.6
100730.382,40,2683.6,2919.2,2378.4
100730.422,40,2684.6,2932.6,2385.6
100730.462,40,2682.2,2943.2,2391.6
100730.502,40,2671.6,2952.6,2393.8
100730.542,40,2666.6,2958.6,2404.4
100730.582,40,2657.4,2965.6,2411.6
100730.622,40,2644,2956,2415.8
100730.662,40,2638,2956.4,2420.8
100730.702,40,2622.6,2950.6,2424.6
100730.742,40,2609.4,2942.6,2427.6
100730.782,40,2596.8,2932,2431.6
100730.822,40,2591.2,2937.8,2439.4
100730.862,40,2588.2,2943.2,2448.2
100730.902,40,2584,2953.4,2450.8
100730.942,40,2580.2,2965.2,2460.6
100730.982,40,2582,2970.2,2461.8
100731.022,40,2584.6,2981.8,2462.8
100731.062,40,2610,2990.8,2459.4
100731.102,40,2631.8,2992,2440
100731.142,40,2679,2985.6,2411
100731.182,40,2720,2965.6,2379.8
100731.222,40,2771.6,2934,2345.4
100731.262,40,2815,2888.4,2313.4
100731.302,40,2841.2,2846.2,2287.2
100731.342,40,2853.4,2817.6,2273.4
100731.382,40,2853,2799.2,2269
100731.422,40,2833.4,2800.6,2271.6
100731.462,40,2793.2,2818.8,2289.2
100731.502,40,2713,2822.4,2324.8
100731.542,40,2604.2,2822.4,2375.2
100731.582,40,2509.2,2862.8,2457.2
100731.622,40,2411.2,2913.2,2598.8
100731.662,40,2311.4,2873.8,2768.8
100731.702,40,2223.6,2751,2904.2
100731.742,40,2169,2629.4,2975.8
100731.782,40,2141.2,2546.4,2998.8
100731.822,40,2130,2518,2992.8
100731.862,40,2144.8,2559.8,2995.6
100731.902,40,2176.6,2637.4,2983.4
100731.942,40,2221.8,2764.2,2944.8
100731.982,40,2295.2,2890.6,2848.4
100732.022,40,2388.6,2986.4,2706
100732.062,40,2493,3019.4,2574.8
100732.102,40,2598.2,3002,2468.8
100732.142,40,2679,2927.4,2385.4
100732.182,40,2724.2,2874.8,2338.6
100732.222,40,2725.2,2832,2322.8
100732.262,40,2678.6,2815.6,2333
100732.302,40,2615.4,2808.8,2358.8
100732.342,40,2575.6,2857.4,2407.8
100732.382,40,2506,2909.4,2490.4
100732.422,40,2409.8,2914,2608
100732.462,40,2305.2,2846,2746.2
100732.502,40,2222.8,2719.4,2852.8
100732.542,40,2165.2,2593.8,2914
100732.582,40,2128.4,2489.6,2920.4
100732.622,40,2108,2436.6,2909.4
100732.662,40,2107,2430.6,2920.4
100732.702,40,2122.6,2477,2945.8
100732.742,40,2149.8,2565,2988.8
100732.782,40,2198.8,2699,2974
100732.822,40,2273.4,2846.6,2866.2
100732.862,40,2371.4,2940.4,2704.4
100732.902,40,2481.2,2966,2555.2
100732.942,40,2571.8,2910.2,2436.2
100732.982,40,2644.6,2832.6,2355
100733.022,40,2677.6,2760.8,2308.4
100733.062,40,2696.8,2721.8,2280.4
100733.102,40,2712,2744,2289.8
100733.142,40,2694,2797.4,2314.8
100733.182,40,2659.6,2868.4,2364.2
100733.222,40,2583.6,2927,2436.4
100733.262,40,2475.4,2948.6,2543
100733.302,40,2364,2907.4,2674.2
100733.342,40,2273.6,2804.4,2811.8
100733.382,40,2192,2668,2904.4
100733.422,40,2146,2540.2,2938.4
100733.462,40,2116.4,2447.4,2918.6
100733.502,40,2099.6,2376.8,2810.6
100733.542,40,2105.4,2419,2894.8
100733.582,40,2120.2,2476.4,2926.8
100733.622,40,2153.6,2573.4,2976.4
100733.662,40,2201.6,2700.6,2948.4
100733.702,40,2271.8,2831.6,2849.2
100733.742,40,2371.4,2951.4,2714.6
100733.782,40,2495,3005.8,2563.2
100733.822,40,2627.4,2987.6,2435.8
100733.862,40,2744.4,2908.4,2343.4
100733.902,40,2817.2,2818,2286
100733.942,40,2840,2760,2255.4
100733.982,40,2810,2752.8,2258.8
100734.022,40,2750,2763.2,2280.4
100734.062,40,2679,2796.6,2320
100734.102,40,2598.2,2829,2378.6
100734.142,40,2519.6,2866.4,2449
100734.182,40,2437.2,2900.8,2562.2
100734.222,40,2341.2,2875.2,2702
100734.262,40,2251.8,2778.4,2836.4
100734.302,40,2181.2,2641.2,2936.8
100734.342,40,2130.8,2508,2957.4
100734.382,40,2105.6,2397.6,2836.4
100734.422,40,2096.6,2371,2813.6
100734.462,40,2108.2,2436.2,2924.2
100734.502,40,2128,2494.8,2962.2
100734.542,40,2153.4,2583.6,2984.8
100734.582,40,2198.4,2697.2,2970.2
100734.622,40,2255.4,2815.8,2896.8
100734.662,40,2335.8,2930.2,2774.6
100734.702,40,2434.6,2983,2635.8
100734.742,40,2532,2993.6,2510.2
100734.782,40,2624.8,2937,2420.4
100734.822,40,2678,2869.8,2353.6
100734.862,40,2697.8,2793.4,2311.2
100734.902,40,2676.2,2771.4,2305.4
100734.942,40,2631.2,2782.6,2334.4
100734.982,40,2602.4,2804.6,2356.6
100735.022,40,2564.2,2868.4,2419.4
100735.062,40,2503.6,2912.6,2497.6
100735.102,40,2410.6,2920.6,2606
100735.142,40,2319.6,2864.8,2732.8
100735.182,40,2236.6,2754.8,2847
100735.222,40,2177.4,2626.8,2904.8
100735.262,40,2142.2,2518.8,2907.4
100735.302,40,2117,2452,2879.6
100735.342,40,2115.6,2439.8,2876.6
100735.382,40,2123.6,2475.2,2906
100735.422,40,2142,2549.6,2960.8
100735.462,40,2183.4,2656.8,2981.4
100735.502,40,2229,2768.4,2928.8
100735.542,40,2298.8,2885.4,2830.4
100735.582,40,2368.8,2921.8,2692.6
100735.622,40,2431.2,2919,2576.8
100735.662,40,2476.8,2880.6,2496
100735.702,40,2501.8,2826.4,2437
100735.742,40,2531.4,2812.4,2405.6
100735.782,40,2566.4,2838.6,2397.8
100735.822,40,2587.6,2885,2408.6
100735.862,40,2580.2,2933.4,2441.6
100735.902,40,2569,2969.8,2472
100735.942,40,2539.2,2990.6,2509.6
100735.982,40,2480.6,2987.2,2565.8
100736.022,40,2404.8,2950.2,2641
100736.062,40,2329.8,2870.6,2722.8
100736.102,40,2261.4,2766,2792.2
100736.142,40,2207.4,2664.4,2829.8
100736.182,40,2175.6,2597.4,2848.8
100736.222,40,2173.8,2602.4,2866.2
100736.262,40,2192.2,2644.4,2867.8
100736.302,40,2235,2751,2848.8
100736.342,40,2305.2,2874,2786.2
100736.382,40,2391.8,2971.8,2688
100736.422,40,2487.4,3015.6,2573.6
100736.462,40,2590.4,3005,2476.2
100736.502,40,2687.8,2981.4,2400.8
100736.542,40,2752,2926.4,2348
100736.582,40,2791,2882.4,2317.2
100736.622,40,2774.6,2861.6,2313.6
100736.662,40,2730.8,2861,2332.2
100736.702,40,2666.4,2840.4,2347.4
100736.742,40,2581.8,2828,2382.4
100736.782,40,2523,2842.4,2436.2
100736.822,40,2457.6,2883.8,2520
100736.862,40,2390.6,2897.6,2625.6
100736.902,40,2313.2,2858.6,2748.4
100736.942,40,2242.2,2781,2862.2
100736.982,40,2198.6,2697.4,2934
100737.022,40,2170.4,2626.6,2965
100737.062,40,2168.2,2628.8,2973.2
100737.102,40,2202.6,2694.2,2968.6
100737.142,40,2249.2,2813,2910.8
100737.182,40,2328.2,2929.2,2793.4
100737.222,40,2443.4,3000.6,2624.2
100737.262,40,2554,2998,2498.4
100737.302,40,2664.6,2914.6,2385.2
100737.342,40,2732,2819,2312.8
100737.382,40,2774.8,2743.2,2266.2
100737.422,40,2767.4,2675,2239.6
100737.462,40,2760.4,2661.6,2234
100737.502,40,2755,2685.6,2249.6
100737.542,40,2756.6,2734.4,2273
100737.582,40,2736.4,2811.6,2311.6
100737.622,40,2660.6,2879,2375.8
100737.662,40,2548.2,2927.8,2457.8
100737.702,40,2423,2908.4,2575.4
100737.742,40,2313,2820.4,2695
100737.782,40,2237,2695.6,2776.6
100737.822,40,2176.6,2591.8,2849.8
100737.862,40,2137.8,2509.6,2876.8
100737.902,40,2120.6,2458.2,2901.6
100737.942,40,2116.6,2461,2933.4
100737.982,40,2128.2,2508.6,2996.8
100738.022,40,2157.8,2605.4,3004
100738.062,40,2213.2,2735,2969.2
100738.102,40,2282.2,2865.4,2840.2
100738.142,40,2383.2,2944.2,2679
100738.182,40,2484.6,2932.8,2529.4
100738.222,40,2571.6,2880.8,2421.2
100738.262,40,2642.4,2800.2,2342.6
100738.302,40,2707.8,2750,2290.4
100738.342,40,2764.8,2693.6,2249.8
100738.382,40,2812.2,2692,2235.2
100738.422,40,2812.2,2738.8,2253.4
100738.462,40,2775.6,2800.8,2288.8
100738.502,40,2699.8,2852.2,2344.4
100738.542,40,2584,2877,2410.4
100738.582,40,2469,2870.4,2504.2
100738.622,40,2357,2838.4,2622
100738.662,40,2268,2767.6,2749
100738.702,40,2199.8,2666.6,2871.8
100738.742,40,2149.2,2553.4,2926.8
100738.782,40,2121.8,2478,2937.8
100738.822,40,2109.2,2439.8,2951.6
100738.862,40,2114.2,2470,2977.4
100738.902,40,2138.2,2541.8,3008
100738.942,40,2179.6,2661.8,2966.4
100738.982,40,2256,2804.8,2866
100739.022,40,2358,2914.6,2697
100739.062,40,2477,2938.8,2531.6
100739.102,40,2604.8,2890.6,2405.2
100739.142,40,2697.2,2795.4,2315.6
100739.182,40,2770,2713.2,2257.4
100739.222,40,2821.6,2648.8,2222
