100717.502,40,2322,2890.8,2765.2
100739.262,40,2838.8,2616,2203.4
100739.302,40,2834.6,2638.2,2210.6
100739.342,40,2816.2,2687.2,2241
100739.382,40,2770.2,2755.6,2279.4
100739.422,40,2687.4,2826.6,2334.4
100739.462,40,2588.4,2894.4,2415.6
100739.502,40,2470,2909.2,2521.6
100739.542,40,2357.4,2867.4,2653.4
100739.582,40,2263.4,2766.8,2764.6
100739.622,40,2197,2651.8,2861.6
100739.662,40,2143,2542,2900
100739.702,40,2122.6,2465.2,2907.4
100739.742,40,2109.8,2445.6,2931.8
100739.782,40,2125.4,2495.4,2993.6
100739.822,40,2155,2581.8,3013
100739.862,40,2196.8,2689.8,2951.6
100739.902,40,2258.6,2798.4,2826.6
100739.942,40,2343.6,2862.2,2677.8
100739.982,40,2440.2,2866.2,2523.6
100740.022,40,2544.4,2842.6,2416.4
100740.062,40,2675.8,2818.2,2337
100740.102,40,2792.6,2770.4,2274.2
100740.142,40,2869.2,2707.2,2230
100740.182,40,2916.4,2682,2210.2
100740.222,40,2927,2694,2210.2
100740.262,40,2904.2,2746.4,2238.2
100740.302,40,2838.4,2783,2265.2
100740.342,40,2739.4,2814.8,2308.8
100740.382,40,2626,2825.2,2363.2
100740.422,40,2539.8,2860,2432.4
100740.462,40,2470.2,2930.2,2541.2
100740.502,40,2374.8,2928,2674.2
100740.542,40,2281.8,2847,2818
100740.582,40,2211.4,2716.8,2919
100740.622,40,2160.4,2591.8,2950.8
100740.662,40,2130.6,2504,2939.6
100740.702,40,2118.6,2462.6,2920.6
100740.742,40,2122.6,2486.2,2946.2
100740.782,40,2152.6,2573,2978.8
100740.822,40,2203,2702.4,2977.2
100740.862,40,2264.2,2837.4,2884.2
100740.902,40,2366.2,2961.2,2726.2
100740.942,40,2491.4,2992.8,2556.8
100740.982,40,2617.2,2940.8,2428.2
100741.022,40,2698.4,2839.4,2334.8
100741.062,40,2750.6,2731,2271
100741.102,40,2767.2,2656.4,2232.2
100741.142,40,2789.2,2631.4,2220.6
100741.182,40,2799.8,2647.6,2222.8
100741.222,40,2780,2701.6,2250.4
100741.262,40,2741.8,2755.6,2284
100741.302,40,2672,2824.2,2342.4
100741.342,40,2583.6,2877.4,2410
100741.382,40,2471,2892.8,2512.6
100741.422,40,2365.4,2850.2,2627.6
100741.462,40,2282,2765.2,2736.2
100741.502,40,2206,2660.4,2830.8
100741.542,40,2155.8,2553.2,2883.2
100741.582,40,2123,2473.4,2896.2
100741.622,40,2110.8,2429.8,2903
100741.662,40,2111.4,2446.2,2947
100741.702,40,2124,2500.4,3006.2
100741.742,40,2154.2,2589.4,3021.6
100741.782,40,2206.6,2711,2934.6
100741.822,40,2284.6,2838,2803.8
100741.862,40,2386.4,2906.2,2638.4
100741.902,40,2494.4,2912.8,2500.4
100741.942,40,2603.6,2865.4,2397
100741.982,40,2688.2,2797.8,2322
100742.022,40,2738.6,2719.6,2268.2
100742.062,40,2776,2681.2,2238.4
100742.102,40,2778.8,2676.2,2241.2
100742.142,40,2750,2714.2,2263
100742.182,40,2716.6,2751.6,2294.8
100742.222,40,2662.2,2802.8,2333.8
100742.262,40,2589,2844.8,2390
100742.302,40,2498.6,2873,2475.2
100742.342,40,2400,2856,2576.4
100742.382,40,2309,2793,2688.4
100742.422,40,2236,2711.6,2792
100742.462,40,2179.8,2609,2852.8
100742.502,40,2142.8,2522.8,2885.8
100742.542,40,2124.4,2470.4,2897.2
100742.582,40,2116.6,2463.2,2927.6
100742.622,40,2131.8,2520.2,3004.4
100742.662,40,2163.6,2611.4,3026
100742.702,40,2217.8,2738.6,2943.4
100742.742,40,2295.8,2860.4,2798.6
100742.782,40,2397.6,2915.6,2621.4
100742.822,40,2515.2,2892.4,2476.8
100742.862,40,2616.6,2827.6,2368.8
100742.902,40,2703.8,2749,2294.6
100742.942,40,2789,2680.6,2239.6
100742.982,40,2837.6,2622.4,2204
100743.022,40,2851.6,2611.8,2197.4
100743.062,40,2839.4,2650.4,2215.8
100743.102,40,2805.2,2711.8,2250
100743.142,40,2736.8,2760.4,2286.4
100743.182,40,2653.2,2815,2344.6
100743.222,40,2558,2862,2424
100743.262,40,2448,2870.8,2520.2
100743.302,40,2352.2,2842.4,2641
100743.342,40,2271.2,2769.8,2756.6
100743.382,40,2203.2,2662.2,2852.6
100743.422,40,2157,2560.2,2894.4
100743.462,40,2121.4,2474,2902.6
100743.502,40,2113.2,2440.4,2913
100743.542,40,2112.6,2452.6,2942
100743.582,40,2132.2,2512.2,3003.2
100743.622,40,2160.8,2610.2,3006.8
100743.662,40,2218.8,2735,2917.8
100743.702,40,2295.6,2853,2782.6
100743.742,40,2388.6,2901,2625.4
100743.782,40,2490.4,2902.4,2496.4
100743.822,40,2586.6,2848.8,2395.2
100743.862,40,2666.2,2789.4,2325.2
100743.902,40,2751.8,2742.6,2271.8
100743.942,40,2807,2701.6,2241.4
100743.982,40,2839.2,2699,2235
100744.022,40,2834.2,2722.6,2246
100744.062,40,2802,2763.6,2268.2
100744.102,40,2732.4,2789.8,2303.8
100744.142,40,2641.4,2815.8,2353.2
100744.182,40,2554.6,2857.6,2421.6
100744.222,40,2465,2891.4,2519
100744.262,40,2371.2,2896.2,2651.6
100744.302,40,2280.8,2814.2,2778.4
100744.342,40,2206.8,2694.2,2879.2
100744.382,40,2158.8,2571.6,2910.8
100744.422,40,2125,2473.2,2895.6
100744.462,40,2105.6,2416.4,2874.2
100744.502,40,2103.8,2416.2,2890.6
100744.542,40,2121,2468.2,2946
100744.582,40,2144.8,2561.2,2996.6
100744.622,40,2189,2682.2,2997.6
100744.662,40,2252.2,2816.4,2900
100744.702,40,2338.8,2931.2,2764.2
100744.742,40,2434.6,2963.2,2608.2
100744.782,40,2523,2937.2,2490.8
100744.822,40,2592.6,2860.4,2396.6
100744.862,40,2630.6,2791,2344.6
100744.902,40,2682.8,2770,2310
100744.942,40,2716.4,2767.6,2294.4
100744.982,40,2719,2805.6,2311.2
100745.022,40,2700,2846.8,2344
100745.062,40,2653.4,2875,2372.8
100745.102,40,2589.6,2887.6,2415.8
100745.142,40,2504.2,2883.8,2475.6
100745.182,40,2427.2,2859.6,2542.2
100745.222,40,2359.2,2846,2630.4
100745.262,40,2300.4,2805,2724.6
100745.302,40,2237.2,2734.2,2809.2
100745.342,40,2194.4,2641.2,2864
100745.382,40,2160.8,2561,2878.2
100745.422,40,2137.2,2500.4,2877.8
100745.462,40,2125,2465.4,2869.2
100745.502,40,2125.2,2482,2891.4
100745.542,40,2143.4,2537.2,2931
100745.582,40,2175.2,2635.6,2962.6
100745.622,40,2222.2,2766.6,2949.6
100745.662,40,2293.8,2872.8,2842.2
100745.702,40,2383,2972.4,2699.4
100745.742,40,2488.2,2993.4,2560
100745.782,40,2581,2938.4,2443.4
100745.822,40,2648.8,2863.4,2370.8
100745.862,40,2685.6,2776.8,2315.2
100745.902,40,2703.6,2723.6,2279.8
100745.942,40,2748.2,2723.6,2267.8
100745.982,40,2753.8,2751.4,2280
100746.022,40,2738.2,2796,2305.4
100746.062,40,2685.6,2832.6,2343.2
100746.102,40,2603.8,2855.6,2386.2
100746.142,40,2513.2,2873.6,2457.6
100746.182,40,2430,2885.4,2554.6
100746.222,40,2348.2,2858,2676.4
100746.262,40,2269.8,2782.2,2786.2
100746.302,40,2203.2,2670.6,2866.2
100746.342,40,2155,2559.6,2890
100746.382,40,2131.4,2483.6,2881.4
100746.422,40,2110.2,2439.8,2875.2
100746.462,40,2109.4,2438.6,2901
100746.502,40,2122.2,2492,2965.8
100746.542,40,2154.2,2587.4,3015.8
100746.582,40,2198.8,2705.2,2980
100746.622,40,2267.6,2848,2872.2
100746.662,40,2362.8,2942.2,2712.8
100746.702,40,2468.2,2954.4,2559.4
100746.742,40,2568.6,2916.4,2444.8
100746.782,40,2649.6,2845.8,2361.2
100746.822,40,2696.4,2767.6,2299.6
100746.862,40,2745.6,2718.2,2265
100746.902,40,2780,2690.2,2245
100746.942,40,2801.8,2698.6,2237.8
100746.982,40,2795.8,2737.6,2262.8
100747.022,40,2770.4,2766.8,2281.2
100747.062,40,2704.4,2800.4,2316.2
100747.102,40,2631.2,2832.8,2365.8
100747.142,40,2546.6,2869.8,2436.8
100747.182,40,2468.4,2903.4,2525
100747.222,40,2375.2,2888.4,2637.4
100747.262,40,2294.4,2820,2754.6
100747.302,40,2230.2,2721,2839.4
100747.342,40,2181.4,2614.2,2890.4
100747.382,40,2146.4,2527,2900.2
100747.422,40,2126.2,2474,2892.4
100747.462,40,2123.4,2473,2904.8
100747.502,40,2135.6,2520.8,2963
100747.542,40,2167.6,2612.4,2996.6
100747.582,40,2208.8,2729,2976.2
100747.622,40,2279,2852.8,2876.2
100747.662,40,2368.4,2967.6,2734.2
100747.702,40,2473.6,2998,2586.4
100747.742,40,2577.2,2953.6,2458.8
100747.782,40,2656,2875.4,2371.8
100747.822,40,2706.4,2804.2,2315.2
100747.862,40,2728.8,2737.2,2279.2
100747.902,40,2745,2707.4,2258.8
100747.942,40,2748.2,2718,2263.8
100747.982,40,2739.4,2756.6,2285.4
100748.022,40,2712.2,2798.4,2315.8
100748.062,40,2646.8,2838.6,2358.2
100748.102,40,2559.8,2867.2,2422.6
100748.142,40,2470,2886.2,2512.6
100748.182,40,2379.6,2881,2624.4
100748.222,40,2299.2,2817.2,2738.8
100748.262,40,2227.4,2711.4,2836.4
100748.302,40,2176.4,2606,2878.4
100748.342,40,2142,2518.6,2896.4
100748.382,40,2124.8,2481.4,2911.2
100748.422,40,2136,2512.4,2967
100748.462,40,2159.8,2598.8,3014
100748.502,40,2207.4,2716,2970.8
100748.542,40,2275.8,2857.8,2859.2
100748.582,40,2373.4,2932.4,2688
100748.622,40,2467,2932.8,2538.8
100748.662,40,2555.4,2863.6,2424.2
100748.702,40,2625.2,2786.2,2340.2
100748.742,40,2720.2,2750.4,2290
100748.782,40,2796.8,2716.2,2250.2
100748.822,40,2856.6,2687.4,2228
100748.862,40,2879.8,2706.6,2226.8
100748.902,40,2860.8,2755.8,2251.8
100748.942,40,2792.2,2801.8,2287.8
100748.982,40,2682.2,2825.4,2335
100749.022,40,2561.2,2816,2397
100749.062,40,2490.2,2879.2,2487.6
100749.102,40,2400,2905.6,2608.6
100749.142,40,2310.2,2846.2,2750.4
100749.182,40,2230.4,2733.6,2868
100749.222,40,2170.6,2610,2922.8
100749.262,40,2134.2,2505,2916
100749.302,40,2112,2446.8,2902.8
100749.342,40,2113.8,2450.8,2930.2
100749.382,40,2134,2516.2,2980
100749.422,40,2170.2,2627.4,3000.6
100749.462,40,2231.8,2774,2933.8
100749.502,40,2319.4,2904.2,2787.2
100749.542,40,2419,2950.6,2619.6
100749.582,40,2518.8,2922.6,2486.2
100749.622,40,2592.2,2850.4,2389
100749.662,40,2631.8,2768.6,2329.4
100749.702,40,2704.4,2765.4,2297.8
100749.742,40,2749.4,2767.2,2284.4
100749.782,40,2753.4,2798.6,2297
100749.822,40,2726.2,2829,2322.2
100749.862,40,2666.4,2860.4,2361.4
100749.902,40,2585,2872.8,2412.8
100749.942,40,2491.6,2860.4,2474.2
100749.982,40,2421.8,2882.8,2567.4
100750.022,40,2338,2863.4,2690.6
100750.062,40,2265.6,2777.8,2796.4
100750.102,40,2200,2664,2867.6
100750.142,40,2155.8,2552.2,2892.4
100750.182,40,2128,2475.8,2877.2
100750.222,40,2115.8,2431.4,2875
100750.262,40,2111,2451.4,2921.8
100750.302,40,2131.8,2522.4,2997.4
100750.342,40,2167.6,2625,3001.4
100750.382,40,2226.4,2766.4,2940.4
100750.422,40,2312.6,2892.8,2796.8
100750.462,40,2407.6,2923.2,2610.6
100750.502,40,2513.8,2910.2,2480
100750.542,40,2602,2824.4,2375.2
100750.582,40,2662.2,2739.8,2303.4
100750.622,40,2747.8,2700.8,2259.6
100750.662,40,2807,2672.2,2227.4
100750.702,40,2828.8,2672.4,2225.6
100750.742,40,2808.6,2722,2250
100750.782,40,2750.2,2764.6,2283.4
100750.822,40,2648.6,2802.2,2341
100750.862,40,2555.6,2860.6,2420.4
100750.902,40,2455.6,2909.8,2538.2
100750.942,40,2351,2874.2,2678
100750.982,40,2258,2778.4,2818
100751.022,40,2187.8,2650.6,2909.2
100751.062,40,2144,2541.8,2948
100751.102,40,2118.2,2470.4,2951.4
100751.142,40,2114.2,2456.8,2967.6
100751.182,40,2122,2494.8,3004
100751.222,40,2157.2,2591.8,3008.2
100751.262,40,2213.4,2730.4,2960.6
100751.302,40,2294.4,2871,2819.6
100751.342,40,2409.6,2974.8,2658.8
100751.382,40,2540.8,2982.8,2503.2
100751.422,40,2659.4,2912,2384.4
100751.462,40,2761.2,2837.4,2311
100751.502,40,2816.2,2753,2258.2
100751.542,40,2829.6,2707,2239.2
100751.582,40,2800.6,2697.6,2240.2
100751.622,40,2739.4,2701,2256.6
100751.662,40,2700.4,2734.6,2287.8
100751.702,40,2667.4,2808,2336.6
100751.742,40,2601.8,2882.6,2399.4
100751.782,40,2507.8,2922,2501.6
100751.822,40,2390.4,2887.8,2616.2
100751.862,40,2295.2,2788.6,2712.2
100751.902,40,2214.4,2670,2796.6
100751.942,40,2162.2,2558.6,2851.6
100751.982,40,2127.2,2473.2,2868.4
100752.022,40,2106.8,2417.8,2877.6
100752.062,40,2098,2399.6,2879
100752.102,40,2114.4,2450,2964.6
100752.142,40,2130.4,2515.2,3016.8
100752.182,40,2169.4,2629.2,3002.2
100752.222,40,2224.8,2752.2,2920.6
100752.262,40,2302.6,2851.2,2761.6
100752.302,40,2396.4,2913.8,2625.2
100752.342,40,2490.4,2909.6,2502.8
100752.382,40,2581.8,2878.4,2416
100752.422,40,2643,2819.4,2350.8
100752.462,40,2698.6,2788.2,2308.8
100752.502,40,2728.6,2770.8,2294.6
100752.542,40,2736.6,2775.4,2292.6
100752.582,40,2718.4,2802.2,2307.8
100752.622,40,2706.8,2817.8,2320
100752.662,40,2672.6,2832.2,2343.4
100752.702,40,2624.4,2839.6,2369.6
100752.742,40,2562.2,2847.4,2412.2
100752.782,40,2503.2,2869,2464.6
100752.822,40,2434.6,2890.8,2555.2
100752.862,40,2363.6,2871,2647.6
100752.902,40,2293.2,2815.6,2748.4
100752.942,40,2231.8,2707.2,2819.8
100752.982,40,2176.8,2602.4,2865.6
100753.022,40,2142,2512.4,2877.4
100753.062,40,2119.8,2454.4,2869.6
100753.102,40,2116,2443,2894.4
100753.142,40,2118,2468.8,2928.8
100753.182,40,2142.2,2543.2,2983.6
100753.222,40,2175.4,2644.8,3000.8
100753.262,40,2230.6,2780.8,2961.4
100753.302,40,2299.8,2873.4,2810.6
100753.342,40,2379.8,2911.6,2651.8
100753.382,40,2456.2,2901.6,2533.4
100753.422,40,2515,2839.6,2440.6
100753.462,40,2595,2832.6,2379.2
100753.502,40,2671,2847.4,2347
100753.542,40,2724.2,2856.6,2331
100753.582,40,2733,2874.2,2335.6
100753.622,40,2716.8,2909.6,2359.2
100753.662,40,2683.8,2920,2375.8
100753.702,40,2613.8,2904.4,2410.4
100753.742,40,2510.8,2849.6,2446.8
100753.782,40,2456.2,2873.2,2515.8
100753.822,40,2399.2,2909.6,2619.4
100753.862,40,2327.6,2886,2737.2
100753.902,40,2260.4,2806.8,2848
100753.942,40,2203.4,2696.2,2907
100753.982,40,2165,2588.8,2926.8
100754.022,40,2137,2505.6,2902
100754.062,40,2121.4,2454.8,2872
100754.102,40,2122,2455.4,2860.4
100754.142,40,2129,2496,2889
100754.182,40,2156,2567.8,2936.8
100754.222,40,2189,2677.8,2973.4
100754.262,40,2236.8,2797.4,2943.4
100754.302,40,2306,2919.2,2839.8
100754.342,40,2392.6,2962.6,2679.2
100754.382,40,2473.8,2951.6,2551
100754.422,40,2537.4,2901,2457
100754.462,40,2561.2,2821.6,2393.2
100754.502,40,2630,2816.8,2359
100754.542,40,2671.4,2837.4,2340
100754.582,40,2695.4,2874.8,2351.8
100754.622,40,2671.6,2908.2,2377.8
100754.662,40,2632.8,2924,2411.6
100754.702,40,2558.8,2917.2,2451.4
100754.742,40,2472.4,2881.6,2503.2
100754.782,40,2404.6,2853.2,2567
100754.822,40,2347.6,2849.4,2664.4
100754.862,40,2284.8,2820,2767.6
100754.902,40,2226.4,2740.4,2859
100754.942,40,2186.4,2646.4,2904.6
100754.982,40,2152,2554.2,2914.2
100755.022,40,2132.8,2493.4,2905.6
100755.062,40,2117.2,2458.6,2883.2
100755.102,40,2115.8,2458.6,2886.8
100755.142,40,2128,2492.2,2900.2
100755.182,40,2149.2,2563,2948.8
100755.222,40,2188,2683.6,2990
100755.262,40,2244,2799.2,2939.6
100755.302,40,2313,2908.6,2810.2
100755.342,40,2394,2959.8,2668.4
100755.382,40,2470,2945,2547.4
100755.422,40,2521.8,2874,2453
100755.462,40,2555.2,2819.6,2393.8
100755.502,40,2636,2836.6,2360.6
100755.542,40,2686,2858.6,2350
100755.582,40,2691,2893.2,2360.6
100755.622,40,2674.8,2926,2384.6
100755.662,40,2635.2,2942.4,2416.2
100755.702,40,2562.6,2927.2,2452.6
100755.742,40,2481,2886,2497.6
100755.782,40,2416.4,2846.6,2548
100755.822,40,2370,2873,2630.6
100755.862,40,2322.8,2861.6,2726.4
100755.902,40,2264,2797,2814
100755.942,40,2211,2714.2,2881.2
100755.982,40,2177,2621,2914.4
100756.022,40,2148.4,2548.6,2912.6
100756.062,40,2135.8,2510,2909.8
100756.102,40,2134.4,2513.6,2907
100756.142,40,2147.8,2555.8,2940
100756.182,40,2179.4,2650.8,2964.4
100756.222,40,2217.4,2751.8,2962.6
100756.262,40,2266.8,2845.4,2888
100756.302,40,2335.6,2922.2,2762.8
100756.342,40,2409.4,2959.4,2652.2
100756.382,40,2465,2947.8,2556.8
100756.422,40,2499.6,2896.4,2483.2
100756.462,40,2523.8,2846.2,2439.2
100756.502,40,2557.2,2847.6,2414
100756.542,40,2583.2,2879.6,2412.6
100756.582,40,2585.4,2924,2436.2
100756.622,40,2568.8,2953.2,2462
100756.662,40,2526.6,2963,2503.6
100756.702,40,2464.6,2933.2,2554.2
100756.742,40,2393.4,2899.6,2618
100756.782,40,2323.2,2824.2,2681.2
100756.822,40,2263.4,2747.2,2751.6
100756.862,40,2217.2,2680.4,2813.2
100756.902,40,2182.4,2617.6,2867.8
100756.942,40,2157,2576.8,2913.2
100756.982,40,2148,2570.2,2949
100757.022,40,2161.6,2611,2976.8
100757.062,40,2191.4,2686.6,2983.2
100757.102,40,2232,2776.6,2942.6
100757.142,40,2292,2860.4,2822.4
100757.182,40,2352.6,2907.8,2698.8
100757.222,40,2417.2,2925.2,2602.2
100757.262,40,2472.4,2915.8,2525.4
100757.302,40,2506.2,2862.6,2459.2
100757.342,40,2530.8,2841.4,2423.4
100757.382,40,2574.4,2865.6,2411.2
100757.422,40,2592.4,2901.2,2419.2
100757.462,40,2580.4,2939.6,2441.6
100757.502,40,2568.8,2970.6,2475
100757.542,40,2532.4,2988,2511.4
100757.582,40,2474.6,2976,2571.8
100757.622,40,2392.4,2930.4,2643.4
100757.662,40,2313.4,2837.2,2716.4
100757.702,40,2244.4,2728,2775.2
100757.742,40,2197.4,2633,2828.6
100757.782,40,2158.2,2558.4,2860.6
100757.822,40,2138,2513,2883.2
100757.862,40,2133.4,2503.8,2933.2
100757.902,40,2141.8,2538.2,2966.6
100757.942,40,2164.2,2610,3006.4
100757.982,40,2195,2692.4,2985.6
100758.022,40,2241.8,2780.2,2892.8
100758.062,40,2304,2866.2,2788
100758.102,40,2373.6,2914,2667
100758.142,40,2448,2931,2567.2
100758.182,40,2520.2,2901.6,2474.6
100758.222,40,2580.4,2887.4,2423
100758.262,40,2622.8,2854,2377.4
100758.302,40,2640.8,2839.2,2358
100758.342,40,2634.4,2847.4,2366
100758.382,40,2608.4,2875.6,2395.2
100758.422,40,2587.8,2912.2,2425
100758.462,40,2553.2,2940.2,2468.6
100758.502,40,2495.4,2965.8,2533.8
100758.542,40,2420.8,2961,2626.4
100758.582,40,2337.8,2897.4,2729.8
100758.622,40,2262.4,2795.6,2817
100758.662,40,2200.6,2669.4,2863.8
100758.702,40,2165.2,2561.6,2854.2
100758.742,40,2138.8,2496.8,2844.2
100758.782,40,2130.8,2471.8,2848.6
100758.822,40,2136.4,2501.8,2875.4
100758.862,40,2155.4,2569.2,2918.6
100758.902,40,2184.6,2652.6,2943.4
100758.942,40,2228.4,2763.6,2920
100758.982,40,2283.8,2866.6,2859.6
100759.022,40,2354.6,2954.6,2751.4
100759.062,40,2434.8,3010.4,2642.2
100759.102,40,2513,3007.4,2545.4
100759.142,40,2561.4,2959.4,2471.6
100759.182,40,2586.8,2898,2420.4
100759.222,40,2575.4,2853.4,2401.8
100759.262,40,2535.6,2833.8,2416.8
100759.302,40,2527,2891.2,2456.2
100759.342,40,2513.2,2944.4,2506.4
100759.382,40,2472.6,2974,2567.8
100759.422,40,2409.2,2975,2659.6
100759.462,40,2335.6,2907.6,2750.2
100759.502,40,2256.2,2793.6,2833.6
100759.542,40,2198.2,2666.8,2880.2
100759.582,40,2160,2554.8,2877
100759.622,40,2128.6,2474.6,2852.4
100759.662,40,2113.6,2435.2,2840.8
100759.702,40,2117.4,2440.8,2850.4
100759.742,40,2131.4,2487.6,2893.4
100759.782,40,2159.4,2575.4,2926.8
100759.822,40,2203.2,2695,2925.8
100759.862,40,2268.8,2837.8,2868
100759.902,40,2355.8,2956.2,2748.4
100759.942,40,2467.6,3023,2610
100759.982,40,2585.6,3019.2,2482.2
100760.022,40,2692.8,2968.8,2392.4
100760.062,40,2759.6,2883.6,2331.8
100760.102,40,2772.2,2825.8,2302.2
100760.142,40,2727.6,2803,2308.2
100760.182,40,2653.8,2798,2337.2
100760.222,40,2602,2835.8,2379.2
100760.262,40,2553.4,2899.2,2441.8
100760.302,40,2482.4,2961.6,2543.6
100760.342,40,2377.4,2938.2,2677.8
100760.382,40,2284.4,2853.4,2812.2
100760.422,40,2209.8,2714.4,2918.8
100760.462,40,2160.8,2588.6,2956
100760.502,40,2129.2,2493.6,2942.6
100760.542,40,2112,2436.8,2907.6
100760.582,40,2106.8,2430,2901.6
100760.622,40,2118.4,2460.4,2919
100760.662,40,2135.8,2518,2958
100760.702,40,2165,2609,2986.8
100760.742,40,2201.2,2716.8,2969.4
100760.782,40,2265.4,2836.2,2902.4
100760.822,40,2340,2941.2,2781.8
100760.862,40,2431.4,3010,2653.2
100760.902,40,2526.6,3012,2534.8
100760.942,40,2607.2,2968.2,2445.2
