100717.502,40,2322,2890.8,2765.2
100760.982,40,2664.4,2900.6,2381.6
100761.022,40,2677.6,2855.6,2350.4
100761.062,40,2646,2842.6,2356.4
100761.102,40,2601,2837.6,2382
100761.142,40,2569.8,2869.6,2413.4
100761.182,40,2517.4,2899.8,2474.4
100761.222,40,2450.4,2923.6,2557
100761.262,40,2372.4,2896.4,2654
100761.302,40,2288,2819.4,2764.8
100761.342,40,2219.8,2710.4,2850.6
100761.382,40,2168.6,2593.8,2894
100761.422,40,2131.6,2494,2888.4
100761.462,40,2110.8,2430.6,2872.6
100761.502,40,2103,2402,2833.6
100761.542,40,2110.4,2424.8,2893
100761.582,40,2124,2481.8,2938.8
100761.622,40,2153.2,2572.6,2983.6
100761.662,40,2192.2,2685.8,2980.6
100761.702,40,2251.8,2819,2901.2
100761.742,40,2339.2,2943.6,2777.4
100761.782,40,2445.4,3011.8,2630.2
100761.822,40,2546.8,2989.8,2503.4
100761.862,40,2628.2,2928,2409.6
100761.902,40,2683.2,2862,2352.6
100761.942,40,2682.8,2805.8,2330.4
100761.982,40,2625.4,2784.2,2339.4
100762.022,40,2612.2,2844.2,2379
100762.062,40,2582.2,2915,2440
100762.102,40,2510.6,2961.2,2515.6
100762.142,40,2426.2,2973,2632.6
100762.182,40,2333.2,2908.4,2749.2
100762.222,40,2253.4,2804.4,2864.8
100762.262,40,2190,2672,2937.2
100762.302,40,2152.4,2562.4,2950.8
100762.342,40,2123,2486.6,2931.2
100762.382,40,2115,2449.8,2901
100762.422,40,2118,2453.4,2901.2
100762.462,40,2127.2,2490.2,2915.6
100762.502,40,2156.6,2577.8,2957
100762.542,40,2203.6,2701.2,2945.6
100762.582,40,2268.8,2844.8,2870.6
100762.622,40,2364.6,2964,2743.6
100762.662,40,2474,3018.2,2603.2
100762.702,40,2597.2,3026.6,2484
100762.742,40,2693.4,2966.2,2392.4
100762.782,40,2741.2,2886.8,2336.2
100762.822,40,2738.8,2826.2,2312.8
100762.862,40,2697.8,2806.2,2328.4
100762.902,40,2620.4,2797.8,2344.4
100762.942,40,2602.2,2851.6,2383
100762.982,40,2558.8,2918.4,2455.6
100763.022,40,2481.2,2956.6,2547
100763.062,40,2385.2,2949,2671.8
100763.102,40,2300,2869.4,2798.4
100763.142,40,2225.4,2751,2903.8
100763.182,40,2168.4,2628.2,2957.4
100763.222,40,2137.2,2526.8,2953.6
100763.262,40,2118.4,2457.6,2927.8
100763.302,40,2111.2,2423.8,2892.6
100763.342,40,2110.6,2430,2897.4
100763.382,40,2115.8,2461.2,2914.4
100763.422,40,2140.6,2528,2953
100763.462,40,2175.2,2635.8,2971.6
100763.502,40,2229,2773.4,2943.6
100763.542,40,2297.4,2887.4,2837.6
100763.582,40,2385.2,2979.4,2713.6
100763.622,40,2496.6,3020.4,2579
100763.662,40,2597.6,3012.2,2472.6
100763.702,40,2673.6,2942,2392
100763.742,40,2708.6,2869.6,2345.6
100763.782,40,2681.8,2824.4,2335.6
100763.822,40,2608.6,2797.6,2351.8
100763.862,40,2594.4,2847.4,2393.2
100763.902,40,2560.2,2920.2,2454.4
100763.942,40,2488,2961.6,2542.8
100763.982,40,2396,2955.2,2662.2
100764.022,40,2307.4,2880,2783.8
100764.062,40,2231.2,2754.4,2889.4
100764.102,40,2174.4,2626.8,2928.6
100764.142,40,2138.6,2522.4,2925.8
100764.182,40,2114.6,2446.2,2897.2
100764.222,40,2104,2412.8,2862.6
100764.262,40,2108.4,2419.6,2854.8
100764.302,40,2118.2,2456.2,2883.2
100764.342,40,2139.8,2518.8,2923.6
100764.382,40,2169.6,2626.4,2944.8
100764.422,40,2230.8,2768,2923
100764.462,40,2307.6,2888.4,2812
100764.502,40,2396,2993,2694.2
100764.542,40,2509.4,3034.2,2566
100764.582,40,2623.2,3014.6,2456
100764.622,40,2712.2,2965.4,2382.8
100764.662,40,2756.4,2881.2,2330.6
100764.702,40,2749.6,2834,2311.8
100764.742,40,2688.4,2826.6,2335.4
100764.782,40,2629.6,2807.4,2355
100764.822,40,2586.4,2852.6,2402.6
100764.862,40,2540,2926.2,2474.4
100764.902,40,2454.6,2958.2,2578.4
100764.942,40,2360.4,2934.6,2708
100764.982,40,2271.8,2839.4,2841.2
100765.022,40,2199.8,2702.6,2923.4
100765.062,40,2159.6,2581,2962
100765.102,40,2124,2485.4,2954.8
100765.142,40,2105,2426,2906
100765.182,40,2101.8,2400.6,2828
100765.222,40,2113.2,2435.2,2881.4
100765.262,40,2124.6,2488.4,2906.6
100765.302,40,2162.2,2594.8,2941.6
100765.342,40,2213.2,2735.6,2920.4
100765.382,40,2297,2881,2833.2
100765.422,40,2387.6,2983.6,2699
100765.462,40,2503.6,3026.2,2570
100765.502,40,2615.4,3004,2462
100765.542,40,2712.6,2964.2,2379.6
100765.582,40,2747.2,2872.8,2330.2
100765.622,40,2743.2,2833,2313.8
100765.662,40,2689.2,2829,2336.8
100765.702,40,2611.2,2803.2,2359.4
100765.742,40,2567.6,2824.2,2392.6
100765.782,40,2530.2,2882,2447
100765.822,40,2483.6,2934.2,2528.8
100765.862,40,2405.4,2957.2,2649.8
100765.902,40,2322.2,2911.2,2780.8
100765.942,40,2247.6,2799.6,2898.2
100765.982,40,2184,2668.2,2973.2
100766.022,40,2142.6,2547.4,2981.2
100766.062,40,2112.4,2456.4,2939.2
100766.102,40,2101.6,2399.8,2822.8
100766.142,40,2105,2412.8,2833.4
100766.182,40,2119.6,2449.8,2860.6
100766.222,40,2140,2518.2,2874.6
100766.262,40,2177,2622.2,2868.4
100766.302,40,2240.4,2746.4,2830.6
100766.342,40,2323.6,2870.8,2740.4
100766.382,40,2422.4,2976.6,2633.2
100766.422,40,2540.4,3018.8,2520.6
100766.462,40,2644.4,2981.4,2422.8
100766.502,40,2727.2,2922.6,2356.6
100766.542,40,2787.6,2880.4,2315.6
100766.582,40,2796.8,2861.8,2307
100766.622,40,2749.8,2864.2,2326.2
100766.662,40,2666.2,2857.4,2355
100766.702,40,2573.2,2840,2394.2
100766.742,40,2493,2830.2,2446.6
100766.782,40,2433.8,2848.4,2518.4
100766.822,40,2375.4,2872.4,2622.2
100766.862,40,2308.2,2861.8,2761.8
100766.902,40,2239.6,2784.6,2884.8
100766.942,40,2186,2676.8,2978.8
100766.982,40,2149.2,2570.4,2996.8
100767.022,40,2122.8,2481.8,2978.4
100767.062,40,2106.2,2434.4,2943.6
100767.102,40,2104.4,2422.6,2903.4
100767.142,40,2120,2470,2930.8
100767.182,40,2141,2529.2,2934.2
100767.222,40,2179.4,2628.2,2923
100767.262,40,2230.6,2755.2,2867.6
100767.302,40,2311,2875.8,2767
100767.342,40,2412.2,2961.4,2644.2
100767.382,40,2523.2,2995,2524.4
100767.422,40,2636,2985.2,2434
100767.462,40,2728.4,2933.2,2363.4
100767.502,40,2790.4,2883.8,2316.8
100767.542,40,2802.4,2854.2,2300.6
100767.582,40,2771,2864.2,2315
100767.622,40,2712.4,2873,2340.2
100767.662,40,2635.4,2878,2380.8
100767.702,40,2541.6,2876.2,2435.4
100767.742,40,2453.4,2866.2,2513.8
100767.782,40,2367.2,2843.2,2611.8
100767.822,40,2289.6,2807.8,2745.2
100767.862,40,2220.8,2715.8,2869.4
100767.902,40,2164.6,2604.6,2951.6
100767.942,40,2131.8,2508.4,2981.6
100767.982,40,2107,2433.4,2949.8
100768.022,40,2101.4,2410,2889
100768.062,40,2106.4,2438.6,2953.6
100768.102,40,2123.4,2494.6,2977.6
100768.142,40,2155.8,2580.4,2988.6
100768.182,40,2195.4,2695.4,2957.4
100768.222,40,2265.2,2815.8,2862
100768.262,40,2345.2,2927.4,2735
100768.302,40,2453,2988.8,2601.4
100768.342,40,2567.2,2986.4,2481.6
100768.382,40,2664.6,2928.8,2387.2
100768.422,40,2742.4,2857.8,2327.4
100768.462,40,2778.8,2799.2,2288
100768.502,40,2783.2,2771.6,2274
100768.542,40,2744,2782.6,2293.6
100768.582,40,2689.4,2793.6,2318.2
100768.622,40,2613.4,2799.8,2352.2
100768.662,40,2535.4,2834.8,2415
100768.702,40,2453.4,2858,2500.2
100768.742,40,2376.8,2867.6,2617.2
100768.782,40,2287.2,2822.4,2768.6
100768.822,40,2216.8,2717.8,2889.6
100768.862,40,2156.4,2594.6,2967.6
100768.902,40,2127,2495.8,2964.2
100768.942,40,2103.4,2422.6,2920.8
100768.982,40,2103.6,2392.4,2822.4
100769.022,40,2112,2430.2,2894.2
100769.062,40,2125.2,2486.8,2912.2
100769.102,40,2156,2575,2931.6
100769.142,40,2204.8,2695.8,2903.2
100769.182,40,2279.6,2819.2,2807.2
100769.222,40,2371,2912.6,2680.4
100769.262,40,2478.4,2968.8,2560
100769.302,40,2590,2949.8,2445.6
100769.342,40,2684.2,2888.6,2358.6
100769.382,40,2737,2800.8,2301
100769.422,40,2772.4,2737.4,2261.6
100769.462,40,2773.4,2717.6,2250.8
100769.502,40,2720,2716.8,2265.8
100769.542,40,2661.4,2713.2,2289.2
100769.582,40,2592,2730.4,2330.4
100769.622,40,2537.4,2763,2372.6
100769.662,40,2469.6,2813.4,2457.2
100769.702,40,2394.8,2833,2559.6
100769.742,40,2315.6,2820.4,2686.6
100769.782,40,2243.4,2745.4,2812.2
100769.822,40,2190,2654,2900.6
100769.862,40,2154.4,2567.8,2937.2
100769.902,40,2134.8,2512.2,2936.4
100769.942,40,2135.6,2511,2930
100769.982,40,2149.2,2560,2938.2
100770.022,40,2182.8,2649.2,2928.8
100770.062,40,2242.4,2765,2865.6
100770.102,40,2322.8,2880,2752.6
100770.142,40,2429.6,2960.8,2608.6
100770.182,40,2545,2960.2,2481.2
100770.222,40,2660.4,2915.8,2384.6
100770.262,40,2748.2,2834,2313.6
100770.302,40,2788.2,2753.2,2264.4
100770.342,40,2802.2,2714.4,2241.2
100770.382,40,2777,2720.6,2258.4
100770.422,40,2719.4,2749.4,2284.8
100770.462,40,2634.4,2767.2,2329.2
100770.502,40,2540.6,2789,2381
100770.542,40,2448.4,2799.8,2463.4
100770.582,40,2374.8,2799.2,2553.4
100770.622,40,2303.2,2781.4,2673.8
100770.662,40,2243.4,2731.2,2801.2
100770.702,40,2187.2,2645.6,2893.6
100770.742,40,2154.2,2567.4,2935.2
100770.782,40,2132,2512.2,2948.2
100770.822,40,2127.2,2501.6,2947
100770.862,40,2139,2538.2,2959.4
100770.902,40,2167,2607.8,2952.8
100770.942,40,2212.2,2715.2,2912.2
100770.982,40,2280.6,2828.2,2822
100771.022,40,2368.8,2929.6,2694.4
100771.062,40,2469.8,2962.2,2563.2
100771.102,40,2576.8,2955.8,2448.8
100771.142,40,2670.2,2884.2,2361.4
100771.182,40,2724.6,2812,2305.8
100771.222,40,2751.6,2759,2275.4
100771.262,40,2731.2,2738.6,2274.2
100771.302,40,2657.6,2736.4,2299
100771.342,40,2594.2,2749.2,2330.4
100771.382,40,2535,2777.6,2384.4
100771.422,40,2476.6,2817.8,2453.6
100771.462,40,2398,2848.2,2560.6
100771.502,40,2311.2,2818,2684.4
100771.542,40,2242.4,2739.4,2810.2
100771.582,40,2188,2642.8,2885.8
100771.622,40,2150.8,2559.8,2915.4
100771.662,40,2134.8,2507.6,2922.2
100771.702,40,2132.4,2502.8,2924.2
100771.742,40,2142.6,2544.2,2944.2
100771.782,40,2167.6,2618.6,2961
100771.822,40,2214.4,2718.4,2931.8
100771.862,40,2274.8,2829.4,2840.4
100771.902,40,2360.4,2932,2715.4
100771.942,40,2466.8,2985.8,2579.2
100771.982,40,2574.8,2962.2,2462.2
100772.022,40,2660.4,2889.8,2368.2
100772.062,40,2724.8,2810.2,2307.2
100772.102,40,2753.4,2744.4,2270.6
100772.142,40,2744.6,2704.8,2256.8
100772.182,40,2702.2,2695.4,2264.8
100772.222,40,2666.6,2714.8,2288.6
100772.262,40,2643.4,2755.6,2317.8
100772.302,40,2600.4,2805.8,2359.6
100772.342,40,2542.4,2872.2,2435.4
100772.382,40,2454.6,2903,2525.8
100772.422,40,2362.2,2875.6,2642.4
100772.462,40,2278,2801,2764
100772.502,40,2215.6,2697,2854.2
100772.542,40,2172.6,2601.8,2892.2
100772.582,40,2144.4,2524.8,2896.8
100772.622,40,2130.6,2496.2,2890
100772.662,40,2132.8,2506.4,2900.8
100772.702,40,2145.6,2555.4,2919
100772.742,40,2178.8,2636,2932.2
100772.782,40,2223,2742.2,2910.4
100772.822,40,2280.8,2853.2,2842
100772.862,40,2354,2926,2732.2
100772.902,40,2439.6,2994.8,2632.2
100772.942,40,2505,2984,2530
100772.982,40,2564.4,2950.6,2458
100773.022,40,2600.6,2898.6,2408.2
100773.062,40,2611.4,2851.4,2379
100773.102,40,2593.4,2800.4,2360
100773.142,40,2579.4,2777.6,2358.6
100773.182,40,2563.6,2787.8,2368.8
100773.222,40,2568.2,2823.4,2385
100773.262,40,2583.2,2853.4,2394
100773.302,40,2597.4,2895.2,2406.2
100773.342,40,2609.2,2924.8,2419.6
100773.382,40,2611,2944.6,2429.8
100773.422,40,2615.8,2970.2,2439.8
100773.462,40,2611.6,2976.8,2446.8
100773.502,40,2601,2981.4,2455.2
100773.542,40,2593.4,2983.6,2461.4
100773.582,40,2581.8,2976.2,2462.8
100773.622,40,2564,2955.8,2464.8
100773.662,40,2546.4,2936.4,2470
100773.702,40,2518.4,2903.2,2467.8
100773.742,40,2506.8,2871.8,2462.8
100773.782,40,2491.6,2846.8,2462
100773.822,40,2477.2,2839.4,2466.4
100773.862,40,2469.2,2835,2468.2
100773.902,40,2468,2844.6,2477.2
100773.942,40,2464.4,2855.2,2482.2
100773.982,40,2464.4,2872.4,2498.6
100774.022,40,2475.8,2900.2,2510.6
100774.062,40,2475.6,2925,2526.6
100774.102,40,2477.4,2940.2,2539.2
100774.142,40,2475,2951,2546
100774.182,40,2469,2965.6,2555.2
100774.222,40,2472.8,2975.8,2567.2
100774.262,40,2463,2979.6,2579
100774.302,40,2459.8,2970.8,2583.8
100774.342,40,2447.2,2961.6,2583.4
100774.382,40,2440.6,2951.2,2589.2
100774.422,40,2431.4,2932.6,2592.8
100774.462,40,2421,2923.2,2593.2
100774.502,40,2413,2911.6,2596.2
100774.542,40,2408.4,2900.2,2596
100774.582,40,2402.6,2896.8,2595.4
100774.622,40,2403.2,2897.2,2595.2
100774.662,40,2405.2,2903.4,2601.2
100774.702,40,2414.6,2909.4,2597.4
100774.742,40,2430.6,2921.4,2582.4
100774.782,40,2466.4,2942.2,2550.8
100774.822,40,2511.2,2953.6,2505.4
100774.862,40,2580.8,2961.8,2456.6
100774.902,40,2657.6,2951.6,2400.8
100774.942,40,2734.2,2912.6,2347.8
100774.982,40,2798,2860.8,2304
100775.022,40,2843.8,2808.6,2273.8
100775.062,40,2873.6,2769,2247.2
100775.102,40,2878.8,2748,2237.4
100775.142,40,2855.4,2746.6,2244
100775.182,40,2805.6,2773.2,2268.6
100775.222,40,2743.2,2788,2292.4
100775.262,40,2646.6,2792,2335.4
100775.302,40,2547.8,2809.6,2397
100775.342,40,2460.2,2840.6,2486
100775.382,40,2374.4,2844.6,2598.4
100775.422,40,2289,2812.6,2736.8
100775.462,40,2229,2735.8,2866
100775.502,40,2179.8,2648.8,2956.4
100775.542,40,2149.6,2569,2981.6
100775.582,40,2140.6,2541.2,2995.2
100775.622,40,2147.2,2566.4,3007.8
100775.662,40,2174.6,2633.6,2994.6
100775.702,40,2218,2750.6,2951.2
100775.742,40,2297,2891.6,2840.2
100775.782,40,2404.8,2996,2683.2
100775.822,40,2540.2,3021.4,2519
100775.862,40,2682.8,2961.6,2399
100775.902,40,2786.6,2849.2,2301
100775.942,40,2846,2749.2,2250.2
100775.982,40,2864,2686,2220.8
100776.022,40,2831.4,2677.2,2226.2
100776.062,40,2770.6,2686.8,2248
100776.102,40,2708.2,2721,2277
100776.142,40,2649.2,2767.6,2321.2
100776.182,40,2598.6,2840.8,2379.4
100776.222,40,2514.2,2900.4,2472.6
100776.262,40,2416.8,2927,2599.2
100776.302,40,2319.6,2877.2,2740.8
100776.342,40,2237.4,2769,2881.4
100776.382,40,2176.8,2637.4,2962.8
100776.422,40,2135.4,2521.4,2971.8
100776.462,40,2111,2450,2955.6
100776.502,40,2105.8,2436,2953.6
100776.542,40,2121,2474.2,2986.6
100776.582,40,2140.6,2549.8,3012.6
100776.622,40,2183,2659.4,2987.4
100776.662,40,2241.8,2800.8,2926.8
100776.702,40,2324.6,2925.8,2805
100776.742,40,2428.2,2995.6,2647
100776.782,40,2545.8,2998.8,2503
100776.822,40,2663,2932,2393.8
100776.862,40,2745,2834.2,2313
100776.902,40,2800.2,2741.6,2258.8
100776.942,40,2825.6,2671.2,2222.4
100776.982,40,2825.6,2641.8,2215.2
100777.022,40,2801,2658.2,2228.4
100777.062,40,2760.2,2685.4,2249.8
100777.102,40,2714.4,2739.6,2287.4
100777.142,40,2643.4,2813.8,2345.6
100777.182,40,2553.2,2874,2430.6
100777.222,40,2444,2891.2,2537.6
100777.262,40,2343.2,2848.6,2664.2
100777.302,40,2255.8,2759.8,2786.8
100777.342,40,2196.4,2651.6,2864.4
100777.382,40,2154.2,2557,2898.2
100777.422,40,2132.6,2481.8,2893.2
100777.462,40,2114,2454.6,2898.8
100777.502,40,2125.4,2478.4,2932.2
100777.542,40,2147.8,2553.2,2984.2
100777.582,40,2182,2665.4,2991.4
100777.622,40,2239.6,2789.4,2921.4
100777.662,40,2324.2,2922.4,2802.8
100777.702,40,2421,2963.2,2633
100777.742,40,2532.8,2960.2,2497
100777.782,40,2632.4,2886,2386.4
100777.822,40,2711.2,2800.6,2312.2
100777.862,40,2756,2709.4,2259.2
100777.902,40,2780.4,2641.6,2224.6
100777.942,40,2793.8,2617.4,2210.6
100777.982,40,2805,2641.4,2215.6
100778.022,40,2803.8,2687.4,2241
100778.062,40,2764.4,2748.6,2274.8
100778.102,40,2697.4,2821,2329.6
100778.142,40,2586.4,2876.6,2413.2
100778.182,40,2457.4,2899,2523.8
100778.222,40,2339.6,2842,2657.6
100778.262,40,2247.4,2735.6,2783.4
100778.302,40,2180.8,2611,2870.4
100778.342,40,2131.6,2502.2,2904.4
100778.382,40,2106,2427.8,2895.4
100778.422,40,2104.8,2404.2,2880.8
100778.462,40,2107.8,2448.8,2949.6
100778.502,40,2126.8,2512.4,2996
100778.542,40,2168,2618,3007.6
100778.582,40,2226.6,2768.8,2959
100778.622,40,2310,2901.8,2821.8
100778.662,40,2415.6,2966.4,2643
100778.702,40,2533.6,2968.4,2498
100778.742,40,2655.4,2896.8,2380.4
100778.782,40,2740,2803.8,2301
100778.822,40,2791.4,2709.8,2248.8
100778.862,40,2813.4,2644.8,2213.8
100778.902,40,2811.8,2621.2,2209.6
100778.942,40,2792.8,2641.2,2222.2
100778.982,40,2786.8,2695.8,2245.6
100779.022,40,2749,2765.4,2285.8
100779.062,40,2678.2,2844.2,2346.2
100779.102,40,2564.2,2907.2,2442.2
100779.142,40,2444.8,2901,2551.8
100779.182,40,2332.2,2848.2,2677.6
100779.222,40,2253.4,2746.2,2786.2
100779.262,40,2193.2,2644,2862.8
100779.302,40,2158.4,2554.6,2891.2
100779.342,40,2131.4,2488.6,2902.2
100779.382,40,2123.4,2484.6,2916.8
100779.422,40,2138,2518.2,2946.8
100779.462,40,2152.6,2586.6,2981.8
100779.502,40,2188,2681.4,2992.2
100779.542,40,2232.4,2781.6,2936.8
100779.582,40,2304.2,2903.2,2835.4
100779.622,40,2391.2,2980.2,2694.8
100779.662,40,2487,3000.2,2562.6
100779.702,40,2590.2,2957.8,2448.4
100779.742,40,2665.4,2886,2362.4
100779.782,40,2719,2815.8,2317.6
100779.822,40,2734.6,2746.4,2281.2
100779.862,40,2741,2710.8,2261.8
100779.902,40,2729.6,2719.6,2274
100779.942,40,2714.6,2757.8,2294.8
100779.982,40,2684.8,2836.4,2341.2
100780.022,40,2613.8,2894.4,2407
100780.062,40,2505.6,2947,2516.6
100780.102,40,2383.6,2917.8,2654.6
100780.142,40,2278.6,2817.8,2789.8
100780.182,40,2204.6,2678,2884
100780.222,40,2155.6,2562.6,2915.8
100780.262,40,2125,2481.8,2904.2
100780.302,40,2117.2,2450.2,2884.6
100780.342,40,2118.6,2464,2892
100780.382,40,2135.2,2508.4,2907.8
100780.422,40,2167.2,2580.6,2910.8
100780.462,40,2205,2683.8,2893.4
100780.502,40,2263.2,2808,2848.8
100780.542,40,2337.8,2914.2,2747.4
100780.582,40,2436.2,3003.8,2637
100780.622,40,2541.2,3018.6,2518.6
100780.662,40,2650.6,2993.6,2424.4
100780.702,40,2743,2934,2357
100780.742,40,2810.6,2877.8,2310.8
100780.782,40,2837.6,2821.6,2279.2
100780.822,40,2818.4,2798.8,2274.4
100780.862,40,2782.2,2805.4,2295.8
100780.902,40,2726.4,2820.6,2313.8
100780.942,40,2652.6,2803.6,2337.4
100780.982,40,2592.2,2809.2,2373
100781.022,40,2546.2,2863.2,2432.2
100781.062,40,2484.4,2920.2,2513.2
100781.102,40,2399.6,2919.6,2625.6
100781.142,40,2314,2860.8,2737.2
100781.182,40,2244.8,2765,2838.6
100781.222,40,2184.2,2648.8,2898.6
100781.262,40,2152.8,2558.4,2900.6
100781.302,40,2134.6,2505.2,2896.4
100781.342,40,2136.4,2511,2905.2
100781.382,40,2153.2,2559.6,2939.2
100781.422,40,2179.4,2643.4,2945.8
100781.462,40,2227.2,2770.4,2941.2
100781.502,40,2292.6,2886.6,2858.8
100781.542,40,2372.2,2978.8,2737
100781.582,40,2471.4,3025.2,2603.8
100781.622,40,2563.6,3009.8,2494.4
100781.662,40,2636.4,2942.2,2413.6
100781.702,40,2671,2868.4,2352.8
100781.742,40,2683,2798.2,2324.6
100781.782,40,2669.2,2754.4,2308.2
100781.822,40,2666,2775.4,2319.2
100781.862,40,2663,2818.8,2340.4
100781.902,40,2639.4,2870.6,2377.8
100781.942,40,2582,2919.2,2438.6
100781.982,40,2486.4,2925.6,2518.4
100782.022,40,2382.8,2885,2620.6
100782.062,40,2288.8,2788.8,2718.2
100782.102,40,2219.2,2679.8,2801.6
100782.142,40,2165.4,2577,2864.6
100782.182,40,2133.6,2491,2876
100782.222,40,2114,2433,2876.6
100782.262,40,2109,2422.6,2890.4
100782.302,40,2115.6,2462.4,2957.2
100782.342,40,2136.4,2531,2996.4
100782.382,40,2171.4,2630.4,2989.8
100782.422,40,2231.2,2766.6,2930.4
100782.462,40,2311.6,2895.8,2805.6
100782.502,40,2404.2,2947.4,2643.2
100782.542,40,2509.6,2952.2,2505
100782.582,40,2608.2,2888,2402.2
100782.622,40,2676,2810.2,2334
