100717.502,40,2322,2890.8,2765.2
100782.662,40,2713.6,2736,2285
100782.702,40,2741.8,2709.2,2260.8
100782.742,40,2748.6,2719.6,2265
100782.782,40,2735.4,2759.6,2285.8
100782.822,40,2721.6,2806.2,2309.6
100782.862,40,2676,2853.6,2350.2
100782.902,40,2613.8,2901.8,2404.6
100782.942,40,2519.8,2922.8,2482.6
100782.982,40,2422.4,2901.4,2579.4
100783.022,40,2328.8,2847.4,2696.4
100783.062,40,2246.6,2747.8,2796.4
100783.102,40,2187,2630.6,2869
100783.142,40,2145.8,2529.2,2903.4
100783.182,40,2116.6,2451,2891.2
100783.222,40,2106.2,2416.4,2879.6
100783.262,40,2111.8,2444,2938
100783.302,40,2130.6,2513.2,2993.4
100783.342,40,2170.4,2620.2,2992.6
100783.382,40,2223,2754.4,2934.6
100783.422,40,2303.2,2886.4,2810.2
100783.462,40,2402.4,2949.4,2652
100783.502,40,2506,2949,2513.4
100783.542,40,2598.4,2902,2410.2
100783.582,40,2674,2829.8,2338.8
100783.622,40,2708,2750.6,2293
100783.662,40,2742.2,2704.2,2260.6
100783.702,40,2766.2,2696.8,2254.2
100783.742,40,2758.2,2720.8,2261.8
100783.782,40,2752,2753.2,2284.6
100783.822,40,2735,2797.4,2307.2
100783.862,40,2691.2,2849.2,2340
100783.902,40,2626.2,2895.6,2393.4
100783.942,40,2535.2,2926.6,2466.2
100783.982,40,2437.6,2923.2,2571.8
100784.022,40,2340.4,2864.4,2684.4
100784.062,40,2260,2766.8,2791.8
100784.102,40,2192.8,2652.2,2871
100784.142,40,2154.2,2548.8,2905
100784.182,40,2128.6,2486.6,2923
100784.222,40,2118.6,2476.4,2951.8
100784.262,40,2128.2,2506.4,2991.8
100784.302,40,2152.2,2586.8,3002.8
100784.342,40,2193.6,2695,2966.8
100784.382,40,2260.6,2803.4,2865.4
100784.422,40,2333.6,2901.4,2734
100784.462,40,2424.4,2931.2,2593.4
100784.502,40,2525.2,2912.2,2471
100784.542,40,2613.8,2851.6,2378.8
100784.582,40,2683.4,2786,2315.2
100784.622,40,2730.8,2731,2274
100784.662,40,2750.4,2701.8,2256.6
100784.702,40,2750.2,2705.4,2259.6
100784.742,40,2738.6,2743.2,2279.4
100784.782,40,2705.8,2770.2,2297.6
100784.822,40,2667.4,2814.8,2337.2
100784.862,40,2616.4,2864.2,2388.6
100784.902,40,2535.8,2907.2,2459.4
100784.942,40,2439.2,2895.4,2550.4
100784.982,40,2344.6,2851.6,2658.8
100785.022,40,2260,2760.6,2771
100785.062,40,2194.8,2639.4,2843.6
100785.102,40,2146.8,2528.2,2864.4
100785.142,40,2120.6,2445,2848.4
100785.182,40,2102.4,2388.8,2796.6
100785.222,40,2107.4,2403.8,2841.2
100785.262,40,2114.8,2447.6,2922
100785.302,40,2139.8,2536,2951.8
100785.342,40,2183.4,2660,2976.6
100785.382,40,2248,2799.4,2899.6
100785.422,40,2339.2,2917.4,2750.8
100785.462,40,2438.6,2975.6,2609
100785.502,40,2527,2929.4,2477.4
100785.542,40,2597.2,2859.4,2391.8
100785.582,40,2633,2770,2329.8
100785.622,40,2693.6,2753.4,2299.8
100785.662,40,2734.8,2751,2284.8
100785.702,40,2738.2,2787.8,2294.2
100785.742,40,2708.6,2840.8,2328.8
100785.782,40,2655.4,2874.2,2366.8
100785.822,40,2571.4,2894.8,2431.4
100785.862,40,2468.2,2891.8,2512.2
100785.902,40,2367,2846.2,2618.2
100785.942,40,2275,2757.4,2723.6
100785.982,40,2209.6,2657.8,2801.4
100786.022,40,2164.4,2563.2,2849
100786.062,40,2130.4,2483.8,2870.8
100786.102,40,2114.8,2433.6,2887
100786.142,40,2106.6,2433.8,2923.2
100786.182,40,2117.4,2477.4,2960.2
100786.222,40,2147.2,2559,2987.2
100786.262,40,2197.4,2695,2963.6
100786.302,40,2270.4,2832.6,2843.8
100786.342,40,2368.2,2923.6,2684.2
100786.382,40,2470.6,2913.8,2525.4
100786.422,40,2567.4,2859.8,2411.6
100786.462,40,2631.4,2771.2,2330.6
100786.502,40,2713.4,2729.2,2279
100786.542,40,2770.6,2705.6,2249.8
100786.582,40,2777,2715.4,2255.4
100786.622,40,2744.4,2750.8,2282
100786.662,40,2688.6,2785.2,2315.2
100786.702,40,2626.6,2826.2,2361.6
100786.742,40,2544.4,2863,2432
100786.782,40,2451.2,2881,2526
100786.822,40,2356,2841,2638
100786.862,40,2268.6,2755.4,2746.6
100786.902,40,2197.6,2639.2,2827.2
100786.942,40,2154.6,2535.4,2855.8
100786.982,40,2121.4,2454.4,2853.4
100787.022,40,2108.6,2420.2,2863
100787.062,40,2110.2,2444.8,2924.2
100787.102,40,2126.2,2497.4,2966
100787.142,40,2158.6,2595,2984.6
100787.182,40,2212.4,2723.2,2937.6
100787.222,40,2286,2858.6,2820.8
100787.262,40,2379,2901.6,2643.4
100787.302,40,2480.6,2891,2501
100787.342,40,2566.8,2842.4,2402
100787.382,40,2638.4,2779.6,2332.2
100787.422,40,2721.2,2739.8,2279.2
100787.462,40,2783,2717.4,2254.6
100787.502,40,2805.4,2720.4,2252.8
100787.542,40,2779,2753.8,2269.4
100787.582,40,2747.2,2791.2,2296.4
100787.622,40,2676.8,2818.2,2336.2
100787.662,40,2591,2851,2393.4
100787.702,40,2489,2867,2474.6
100787.742,40,2388.8,2855.2,2582.8
100787.782,40,2298.6,2793,2700.6
100787.822,40,2227.6,2695.4,2802.8
100787.862,40,2169.8,2595.4,2875.6
100787.902,40,2137.4,2506.4,2902.2
100787.942,40,2114.6,2446,2897.4
100787.982,40,2108.2,2436.2,2911
100788.022,40,2115.8,2470.6,2961.6
100788.062,40,2145.6,2548.6,2958.4
100788.102,40,2186.2,2663,2965.6
100788.142,40,2249.6,2810.2,2899.2
100788.182,40,2343.6,2927,2741.6
100788.222,40,2457.8,2985,2587.4
100788.262,40,2574.2,2946.8,2451.2
100788.302,40,2667.4,2869.4,2360.6
100788.342,40,2731.6,2766,2290
100788.382,40,2763.6,2692,2250.8
100788.422,40,2763.4,2653,2232.6
100788.462,40,2760.4,2667.6,2243
100788.502,40,2747.6,2712.8,2264.6
100788.542,40,2731.6,2782.6,2297.6
100788.582,40,2672.6,2850.8,2347.6
100788.622,40,2599.6,2923.4,2424.2
100788.662,40,2490.4,2943.6,2523.6
100788.702,40,2385.4,2907.8,2642.8
100788.742,40,2290.2,2815.6,2760.8
100788.782,40,2217,2693.2,2839.4
100788.822,40,2168.6,2572.8,2860
100788.862,40,2137,2487.4,2842.2
100788.902,40,2120.6,2446.2,2842
100788.942,40,2121.4,2457.2,2883.2
100788.982,40,2132.8,2510.8,2942.8
100789.022,40,2167.6,2616.2,2987.6
100789.062,40,2217.8,2735,2946
100789.102,40,2293,2869.6,2830.6
100789.142,40,2384.8,2934,2664.8
100789.182,40,2486.4,2915.6,2516.8
100789.222,40,2577.8,2870.8,2412.8
100789.262,40,2642.6,2792,2335.6
100789.302,40,2693.4,2720.4,2281.4
100789.342,40,2749.4,2692.4,2253.2
100789.382,40,2775,2685,2243.8
100789.422,40,2778,2712.8,2257
100789.462,40,2764.8,2750.8,2270.8
100789.502,40,2736.6,2783.6,2295.6
100789.542,40,2685.6,2824.8,2335.2
100789.582,40,2599.2,2858.2,2393.8
100789.622,40,2501.2,2884.8,2474.6
100789.662,40,2396,2858.6,2587.4
100789.702,40,2298.8,2782.8,2695.6
100789.742,40,2221.4,2684.4,2797.6
100789.782,40,2171.8,2588.8,2868.4
100789.822,40,2136.4,2509,2903.6
100789.862,40,2120.8,2478.6,2940
100789.902,40,2129.6,2506.6,2974.4
100789.942,40,2152,2572,2996
100789.982,40,2194,2680.8,2964.4
100790.022,40,2252.2,2803.8,2867.4
100790.062,40,2342.2,2904.6,2733.8
100790.102,40,2444,2948.4,2586
100790.142,40,2548.6,2929.4,2459.8
100790.182,40,2649.2,2868.6,2367.2
100790.222,40,2726,2796.2,2307.8
100790.262,40,2773.8,2737,2266
100790.302,40,2790.8,2691.6,2239
100790.342,40,2785.6,2674.4,2239.4
100790.382,40,2762.4,2694.8,2251
100790.422,40,2742.8,2721.4,2267.6
100790.462,40,2722.2,2760.6,2288.2
100790.502,40,2674.2,2806.4,2329.2
100790.542,40,2601,2853.8,2395.2
100790.582,40,2493.2,2880.8,2479.8
100790.622,40,2385,2864.6,2600
100790.662,40,2289.2,2784,2716
100790.702,40,2214.4,2672.8,2806
100790.742,40,2166,2566.2,2862.2
100790.782,40,2127.8,2478.6,2870.4
100790.822,40,2110,2431.2,2877.6
100790.862,40,2110,2442.2,2923.4
100790.902,40,2127,2504.2,2977.8
100790.942,40,2163.6,2609.8,2989.2
100790.982,40,2216.8,2738.2,2917.6
100791.022,40,2296.8,2862.4,2789.4
100791.062,40,2389.8,2897.2,2620.6
100791.102,40,2482.6,2886.4,2493.2
100791.142,40,2564,2827.4,2395.8
100791.182,40,2632.4,2765.6,2325
100791.222,40,2722.4,2737.8,2283
100791.262,40,2769.2,2712.4,2256.8
100791.302,40,2785,2717.2,2255.8
100791.342,40,2759.8,2763.4,2281.2
100791.382,40,2714.2,2799.6,2310
100791.422,40,2648,2818,2346.4
100791.462,40,2564.8,2854.4,2415
100791.502,40,2465,2873.8,2506
100791.542,40,2368.2,2841.4,2617.2
100791.582,40,2279.2,2772.2,2723.6
100791.622,40,2207.6,2660.8,2828.8
100791.662,40,2154.6,2555.4,2880.4
100791.702,40,2120.4,2465,2891.6
100791.742,40,2103.2,2393.6,2822.8
100791.782,40,2101.8,2404,2869.8
100791.822,40,2112.8,2447,2943
100791.862,40,2138.4,2523.2,2980
100791.902,40,2173.2,2636.8,2993.2
100791.942,40,2235,2775.8,2921.2
100791.982,40,2320.8,2890.6,2773.6
100792.022,40,2420.6,2952.8,2620
100792.062,40,2522.4,2922,2485
100792.102,40,2611.2,2866.8,2384.8
100792.142,40,2668.4,2788.6,2324.2
100792.182,40,2698.6,2712,2279.2
100792.222,40,2718.2,2688.4,2261.8
100792.262,40,2722.2,2724,2276.8
100792.302,40,2698.8,2781.6,2310.4
100792.342,40,2643.4,2832.4,2356
100792.382,40,2568.4,2887.8,2427.2
100792.422,40,2476,2911,2515.4
100792.462,40,2373,2862,2613.6
100792.502,40,2286.6,2787.4,2721.6
100792.542,40,2223.6,2690.2,2802.6
100792.582,40,2173.8,2592.8,2858.2
100792.622,40,2142.4,2507.4,2868.6
100792.662,40,2124.4,2452.2,2849.2
100792.702,40,2116.4,2443.8,2858
100792.742,40,2129.4,2493.4,2911
100792.782,40,2167.2,2607.4,2939.6
100792.822,40,2227,2754.4,2909
100792.862,40,2316.2,2896.4,2796.2
100792.902,40,2428.6,2971,2619.6
100792.942,40,2546.4,2949.6,2475.2
100792.982,40,2633,2866.8,2372.4
100793.022,40,2679.4,2771.6,2306.4
100793.062,40,2703.4,2696.4,2266.6
100793.102,40,2778.6,2688,2246
100793.142,40,2806.2,2699,2243
100793.182,40,2801.2,2741.2,2258
100793.222,40,2771,2794,2289.6
100793.262,40,2712.4,2837.6,2327.8
100793.302,40,2629.4,2874.6,2382.6
100793.342,40,2535,2895.6,2459.4
100793.382,40,2426.2,2887.8,2561.4
100793.422,40,2327.8,2828,2670.4
100793.462,40,2247.4,2738.4,2787.4
100793.502,40,2183.8,2620.8,2872.4
100793.542,40,2135.6,2517.6,2898.2
100793.582,40,2111.4,2438,2886.8
100793.622,40,2104.8,2391.8,2830.4
100793.662,40,2104.2,2426.4,2905
100793.702,40,2117.8,2473.8,2944.2
100793.742,40,2146.8,2560,2988.2
100793.782,40,2190.6,2673.4,2968.2
100793.822,40,2252.4,2806.2,2894.8
100793.862,40,2332,2916.6,2758.8
100793.902,40,2430.8,2956,2608
100793.942,40,2523,2926.2,2481.4
100793.982,40,2610,2870,2390.2
100794.022,40,2655.6,2794,2328.2
100794.062,40,2680.2,2728.4,2292.8
100794.102,40,2705.2,2722.8,2278.2
100794.142,40,2699.8,2763,2300.2
100794.182,40,2685.4,2805.4,2329.8
100794.222,40,2637.6,2845.8,2363.2
100794.262,40,2576.2,2888,2423.6
100794.302,40,2486.8,2905.6,2501
100794.342,40,2390.2,2875.2,2601.2
100794.382,40,2308.6,2814.4,2709.8
100794.422,40,2235.4,2711.2,2797
100794.462,40,2179.4,2605.8,2856.6
100794.502,40,2140.6,2505.6,2866.4
100794.542,40,2116.8,2441.4,2849.4
100794.582,40,2108,2412.8,2839.4
100794.622,40,2115,2439.4,2880.6
100794.662,40,2130.8,2509.8,2948.6
100794.702,40,2169.4,2621.8,2983.4
100794.742,40,2225.2,2755,2934
100794.782,40,2310.6,2900.4,2820
100794.822,40,2415.8,2981.2,2651.4
100794.862,40,2522.4,2955.2,2501.6
100794.902,40,2601.2,2875.4,2395.4
100794.942,40,2637.4,2775,2328.6
100794.982,40,2689.4,2727,2289.4
100795.022,40,2749.2,2715,2260
100795.062,40,2781.6,2740.4,2263
100795.102,40,2773.2,2806,2287.4
100795.142,40,2740.6,2849,2322.6
100795.182,40,2664.6,2892.6,2369
100795.222,40,2570.4,2914.8,2440.8
100795.262,40,2451.2,2896.4,2536.4
100795.302,40,2344.6,2834.2,2646.2
100795.342,40,2261.6,2751.8,2760.6
100795.382,40,2198.4,2655,2848.4
100795.422,40,2153.2,2547.2,2893.6
100795.462,40,2123.4,2474.6,2899.2
100795.502,40,2108.8,2433,2897.6
100795.542,40,2110.4,2440.2,2932.6
100795.582,40,2125.8,2501.4,2981.8
100795.622,40,2160,2601.4,2991.4
100795.662,40,2219.2,2741.8,2946.6
100795.702,40,2297.2,2881.6,2825
100795.742,40,2399.8,2941.8,2645.2
100795.782,40,2508.2,2925.2,2493.8
100795.822,40,2606.4,2872.2,2393.2
100795.862,40,2679.4,2789.8,2319.2
100795.902,40,2718,2715.4,2272.4
100795.942,40,2751.6,2672,2246.2
100795.982,40,2774.4,2671.6,2241.4
100796.022,40,2771,2712.4,2257.2
100796.062,40,2752.2,2761.4,2282.4
100796.102,40,2707,2820.2,2326.8
100796.142,40,2636.2,2880.6,2386.6
100796.182,40,2525.2,2913.4,2474.4
100796.222,40,2413.2,2900.8,2592
100796.262,40,2305.4,2822.2,2711.2
100796.302,40,2227.4,2702.2,2806.6
100796.342,40,2171.4,2581.8,2858.8
100796.382,40,2132,2487.6,2867
100796.422,40,2107.4,2418.6,2836.4
100796.462,40,2102.2,2382.4,2798.6
100796.502,40,2110,2423.8,2865.2
100796.542,40,2128.6,2480.4,2903.6
100796.582,40,2164.4,2603,2957.2
100796.622,40,2220.8,2739.4,2917
100796.662,40,2305.2,2884.4,2806.2
100796.702,40,2402.2,2947.2,2647.8
100796.742,40,2498.8,2923.8,2500.6
100796.782,40,2581.8,2872.2,2409.6
100796.822,40,2624,2794.8,2343.8
100796.862,40,2655.4,2741.6,2304.2
100796.902,40,2707.2,2747,2288.8
100796.942,40,2727.8,2769.4,2291.6
100796.982,40,2716,2815.6,2317
100797.022,40,2684.8,2859,2348.6
100797.062,40,2635.4,2907.4,2389.4
100797.102,40,2559.4,2936.6,2462.6
100797.142,40,2459.8,2936.8,2553.2
100797.182,40,2364.8,2888.2,2658
100797.222,40,2278.6,2782,2751
100797.262,40,2212.6,2668,2804.8
100797.302,40,2174.4,2584.4,2835.4
100797.342,40,2150.8,2531.4,2851
100797.382,40,2139,2517.4,2880.4
100797.422,40,2152.4,2549.8,2917
100797.462,40,2162.2,2604,2958.6
100797.502,40,2189.2,2683.2,2975.8
100797.542,40,2228.2,2767,2931.6
100797.582,40,2278,2858.8,2856.8
100797.622,40,2334.2,2907.6,2741
100797.662,40,2391.6,2910.8,2630.8
100797.702,40,2437.8,2888.2,2547.4
100797.742,40,2469.2,2858.4,2487.4
100797.782,40,2491.6,2828.2,2447.4
100797.822,40,2522.6,2839.8,2431.4
100797.862,40,2549.6,2859.8,2423.8
100797.902,40,2558.4,2896.6,2439.2
100797.942,40,2562.4,2927.8,2454
100797.982,40,2574.2,2966.8,2468.2
100798.022,40,2569,2993.4,2478.8
100798.062,40,2572.2,2998.4,2489.6
100798.102,40,2571.4,3008.2,2494.4
100798.142,40,2560,3004,2497.8
100798.182,40,2545,2990.2,2507.2
100798.222,40,2527,2977.6,2509.4
100798.262,40,2513.6,2944.8,2499.8
100798.302,40,2504.8,2920.6,2499.6
100798.342,40,2487.4,2896.2,2496.8
100798.382,40,2475.8,2901,2509
100798.422,40,2461.8,2881.2,2511.2
100798.462,40,2474.6,2887.4,2510
100798.502,40,2475.4,2900.2,2518.2
100798.542,40,2471.4,2928.2,2534.2
100798.582,40,2466.6,2940.4,2544.6
100798.622,40,2463,2951.8,2557.8
100798.662,40,2465.6,2963.4,2566.4
100798.702,40,2465.6,2985.8,2581.8
100798.742,40,2468.6,2994.6,2591
100798.782,40,2469.2,3001,2589.2
100798.822,40,2476.6,3013.4,2591.8
100798.862,40,2481,3017.2,2582.6
100798.902,40,2512,3027.2,2558
100798.942,40,2553.4,3034.4,2525.4
100798.982,40,2605.4,3022.6,2476.8
100799.022,40,2661.6,2987.2,2422.6
100799.062,40,2724.6,2959.4,2373.6
100799.102,40,2779.6,2891.8,2325.8
100799.142,40,2818,2836.8,2285.6
100799.182,40,2832.4,2791.4,2268.4
100799.222,40,2829.6,2743.2,2253.6
100799.262,40,2810.2,2728,2250.8
100799.302,40,2785.2,2733.4,2256.4
100799.342,40,2759.2,2746,2273.4
100799.382,40,2733.2,2745.4,2284.6
100799.422,40,2723.8,2774,2297
100799.462,40,2695,2814.6,2328
100799.502,40,2630.4,2859.6,2377
100799.542,40,2534.4,2897.6,2458
100799.582,40,2425.8,2904.4,2567.2
100799.622,40,2325.6,2834.2,2691.8
100799.662,40,2235.2,2721.4,2795.4
100799.702,40,2178.8,2598.4,2849.4
100799.742,40,2136.6,2499.6,2862.4
100799.782,40,2114.2,2432.6,2854.2
100799.822,40,2107.2,2406.4,2859.2
100799.862,40,2108.8,2431,2901
100799.902,40,2121.2,2482.6,2957.6
100799.942,40,2151.4,2575.6,3007.8
100799.982,40,2194,2693.6,2973.6
100800.022,40,2257.2,2820.6,2880.8
100800.062,40,2341,2896.8,2716
100800.102,40,2431.6,2910.4,2572.6
100800.142,40,2523.8,2885.4,2457
100800.182,40,2586.4,2811.8,2375
100800.222,40,2658.6,2776.6,2320.8
100800.262,40,2721.2,2753.6,2287.6
100800.302,40,2760.4,2744.4,2269.6
100800.342,40,2764.6,2771,2280.2
100800.382,40,2735.6,2796,2304.2
100800.422,40,2694,2821.6,2327.8
100800.462,40,2628.8,2845.6,2373.4
100800.502,40,2553.6,2882.2,2437
100800.542,40,2465.2,2898.2,2523.6
100800.582,40,2362,2871,2635.4
100800.622,40,2281.8,2802.8,2759.2
100800.662,40,2208.2,2678.8,2854.8
100800.702,40,2154.2,2557.4,2894
100800.742,40,2122.2,2457.4,2871.2
100800.782,40,2106.4,2389.4,2797.4
100800.822,40,2100.6,2375.4,2794.6
100800.862,40,2112.2,2418.4,2845.8
100800.902,40,2131,2497.8,2920
100800.942,40,2172,2627.8,2968.8
100800.982,40,2228.8,2765,2920.4
100801.022,40,2305.4,2884.4,2792.2
100801.062,40,2396.2,2936.2,2640.4
100801.102,40,2482.6,2907.2,2509.6
100801.142,40,2535,2844.2,2423.6
100801.182,40,2584.8,2783,2361.2
100801.222,40,2675.4,2800.2,2328.2
100801.262,40,2733.8,2803,2300.2
100801.302,40,2752.2,2834.8,2311.8
100801.342,40,2725.8,2877.2,2339.4
100801.382,40,2678,2900.6,2368.6
100801.422,40,2610.2,2924,2420.6
100801.462,40,2513.2,2909.2,2484
100801.502,40,2411.8,2857,2564.6
100801.542,40,2315.8,2787.4,2656.4
100801.582,40,2244.6,2701.8,2741.2
100801.622,40,2188.8,2616,2828
100801.662,40,2144.6,2527.2,2874.8
100801.702,40,2120.6,2452.6,2879.2
100801.742,40,2103.8,2395.2,2803.4
100801.782,40,2101.6,2396.2,2840.8
100801.822,40,2110.2,2428.4,2894.2
100801.862,40,2129.8,2502,2942.8
100801.902,40,2169.8,2618.8,2976.8
100801.942,40,2226.6,2755.8,2924
100801.982,40,2298.4,2870.2,2794.4
100802.022,40,2397,2932.8,2639
100802.062,40,2489.6,2911.2,2507.4
100802.102,40,2556.4,2850.2,2410.8
100802.142,40,2603.8,2771.2,2342.4
100802.182,40,2670.2,2764.4,2312
100802.222,40,2713.8,2762.2,2293.4
100802.262,40,2720.8,2814,2312
100802.302,40,2687.8,2859,2348.2
100802.342,40,2632.8,2882.8,2382
100802.382,40,2551.6,2886.8,2435.4
100802.422,40,2465.2,2872.8,2500
100802.462,40,2375.4,2830.2,2581.6
100802.502,40,2291.4,2761.2,2681
100802.542,40,2221,2670.8,2773
100802.582,40,2168.2,2572.6,2845.8
100802.622,40,2129.6,2486,2882
100802.662,40,2108.8,2419,2878.8
100802.702,40,2103.6,2396.2,2856.2
100802.742,40,2108,2440.4,2948.6
100802.782,40,2127,2500,2981.2
100802.822,40,2154.2,2587,2979.8
100802.862,40,2208,2719.8,2949.8
100802.902,40,2276.6,2825.8,2810.8
100802.942,40,2353.8,2889.2,2676.6
100802.982,40,2442.6,2903.8,2551.2
100803.022,40,2528.8,2895.4,2461.4
100803.062,40,2602.8,2864.8,2392
100803.102,40,2647.6,2810,2344.2
100803.142,40,2671,2778.8,2319
100803.182,40,2660.2,2781.6,2322
100803.222,40,2628.4,2807.4,2348.6
100803.262,40,2597.2,2829.6,2377.6
100803.302,40,2546.6,2859.4,2425.4
100803.342,40,2482.6,2885.4,2493.6
100803.382,40,2405.6,2873,2584.2
100803.422,40,2322.6,2815.8,2671.2
100803.462,40,2253.4,2733.8,2768.6
100803.502,40,2195,2631.6,2829.2
100803.542,40,2148.6,2523.8,2846
100803.582,40,2121.6,2450.2,2824.6
100803.622,40,2105.8,2398,2797.4
100803.662,40,2105.4,2394.2,2804.8
100803.702,40,2115.6,2429.4,2870.8
100803.742,40,2135.8,2522.4,2937
100803.782,40,2175.2,2634.4,2957.8
100803.822,40,2235.2,2780.6,2921.4
100803.862,40,2313.8,2889.6,2780.4
100803.902,40,2407,2923.6,2623.4
100803.942,40,2478.4,2887.6,2503.8
100803.982,40,2533.2,2817.4,2410
100804.022,40,2596.6,2799.4,2358.4
100804.062,40,2671,2798.8,2325.2
100804.102,40,2720.6,2819.4,2314.8
100804.142,40,2719,2857,2329.4
100804.182,40,2688,2878,2358.4
100804.222,40,2629,2877.6,2382.8
100804.262,40,2553.6,2852.8,2418
100804.302,40,2472.8,2847.8,2480.8
100804.342,40,2393.8,2832.8,2559.8
