100717.502,40,2322,2890.8,2765.2
100804.382,40,2323.4,2805.2,2665.4
100804.422,40,2242.8,2748.6,2799.2
100804.462,40,2185.8,2642.6,2901.6
100804.502,40,2141,2520.6,2930
100804.542,40,2110.6,2432,2894.8
100804.582,40,2096.2,2353.2,2743.4
100804.622,40,2100.2,2397.6,2811.2
100804.662,40,2110.2,2431.4,2850
100804.702,40,2140,2525.6,2926.4
100804.742,40,2176.6,2653,2961
100804.782,40,2239.8,2772.6,2880
100804.822,40,2322.4,2885.2,2756.2
100804.862,40,2409.8,2922.2,2606.2
100804.902,40,2489.8,2894.2,2487.8
100804.942,40,2554.6,2832.4,2403.2
100804.982,40,2583.2,2757.8,2345
100805.022,40,2618.2,2722,2307.4
100805.062,40,2667.4,2727.2,2292.8
100805.102,40,2690.2,2742.8,2290.2
100805.142,40,2690.8,2775.8,2303.4
100805.182,40,2675.2,2796.6,2317.2
100805.222,40,2636.2,2811.4,2343.8
100805.262,40,2575.4,2816,2383.6
100805.302,40,2498.4,2824.6,2435.8
100805.342,40,2424,2822,2516.6
100805.382,40,2340,2805,2614.8
100805.422,40,2262.6,2744.6,2732
100805.462,40,2200.2,2648.6,2827.8
100805.502,40,2152.6,2540.6,2864.4
100805.542,40,2124.4,2451.6,2856.8
100805.582,40,2102.6,2390.4,2783.6
100805.622,40,2101.2,2373.6,2787
100805.662,40,2107.8,2413.2,2825.8
100805.702,40,2124.6,2474.4,2868.6
100805.742,40,2158.8,2576.8,2910.4
100805.782,40,2213.4,2695.6,2880.2
100805.822,40,2285.8,2802.2,2757.4
100805.862,40,2370.4,2872.8,2633.6
100805.902,40,2454.8,2866.2,2507
100805.942,40,2521.8,2820.4,2411
100805.982,40,2568.8,2752.4,2345.4
100806.022,40,2615.4,2713,2303.6
100806.062,40,2676.2,2718.8,2285.6
100806.102,40,2700,2730.2,2278.8
100806.142,40,2683.8,2755.6,2294.2
100806.182,40,2661.8,2775,2314.2
100806.222,40,2613,2788.8,2349.4
100806.262,40,2544.8,2803.6,2391.4
100806.302,40,2479.2,2817.2,2450.4
100806.342,40,2407.2,2819.6,2526.6
100806.382,40,2331.8,2803,2630.4
100806.422,40,2259.8,2741.4,2736.6
100806.462,40,2202,2638,2816.4
100806.502,40,2143.6,2527,2845.8
100806.542,40,2117.2,2439,2821.4
100806.582,40,2103.8,2375.8,2753.2
100806.622,40,2103.4,2389.2,2784.8
100806.662,40,2108.8,2412.8,2817.8
100806.702,40,2142.2,2513,2870.6
100806.742,40,2186.8,2636,2897.8
100806.782,40,2248.2,2756.2,2825.8
100806.822,40,2335.8,2862.4,2701.8
100806.862,40,2434.4,2886,2550.6
100806.902,40,2519.6,2847.2,2439.6
100806.942,40,2586.2,2781.6,2354.6
100806.982,40,2620.6,2703.2,2300
100807.022,40,2677.6,2682.6,2267.2
100807.062,40,2728,2689.2,2255
100807.102,40,2737.2,2715,2263.8
100807.142,40,2706.8,2759.6,2287
100807.182,40,2654,2788,2324.4
100807.222,40,2572,2809.6,2380.2
100807.262,40,2477,2818.4,2457.2
100807.302,40,2376.6,2809,2546.8
100807.342,40,2300.8,2755.8,2651.2
100807.382,40,2225.4,2673.4,2764
100807.422,40,2165.6,2574,2841.8
100807.462,40,2130.4,2478.4,2855.6
100807.502,40,2106,2412.6,2838
100807.542,40,2102.8,2390.8,2818
100807.582,40,2112.8,2422.6,2833.8
100807.622,40,2139.8,2497.6,2884.8
100807.662,40,2178.8,2615.2,2894.8
100807.702,40,2239.2,2748.2,2829.6
100807.742,40,2331.4,2850.8,2691.4
100807.782,40,2439.6,2888.8,2544.8
100807.822,40,2527.2,2838.4,2421.8
100807.862,40,2593,2771.6,2342.4
100807.902,40,2627.8,2684,2283.4
100807.942,40,2665.6,2639.2,2250.6
100807.982,40,2714,2645.6,2238.6
100808.022,40,2724.4,2668.2,2250.2
100808.062,40,2699,2708.8,2266.8
100808.102,40,2654.4,2741,2303.2
100808.142,40,2584,2778.4,2350.8
100808.182,40,2495.8,2806.8,2424.8
100808.222,40,2401.8,2808.4,2516.6
100808.262,40,2312.8,2759.6,2626.8
100808.302,40,2232.4,2678.8,2734.2
100808.342,40,2174.8,2574.6,2808.8
100808.382,40,2131.8,2477.6,2825.4
100808.422,40,2102.8,2406.2,2814.2
100808.462,40,2098.2,2357.6,2737.6
100808.502,40,2106.4,2403.8,2831.6
100808.542,40,2115,2419,2759.8
100808.582,40,2145.8,2512.8,2849
100808.622,40,2188.6,2619.6,2828.8
100808.662,40,2259,2735.8,2750.2
100808.702,40,2343.8,2812,2621
100808.742,40,2433.6,2818.4,2490.2
100808.782,40,2517.2,2782.6,2395.4
100808.822,40,2579.4,2720.2,2319.6
100808.862,40,2624.8,2653.6,2269.6
100808.902,40,2664.8,2610.4,2237.2
100808.942,40,2690,2590.6,2221.8
100808.982,40,2700.4,2615,2226.4
100809.022,40,2690.6,2660.4,2250.4
100809.062,40,2647.8,2706.6,2287.6
100809.102,40,2564.8,2753,2350.4
100809.142,40,2460.2,2784.4,2443
100809.182,40,2348,2761,2552.8
100809.222,40,2261.2,2690.6,2665.4
100809.262,40,2187.6,2595.4,2754.8
100809.302,40,2140,2494.8,2801.6
100809.342,40,2117,2423.6,2801.8
100809.382,40,2100.6,2376.4,2745.2
100809.422,40,2104.4,2409.4,2837
100809.462,40,2122.6,2461.4,2877
100809.502,40,2152.2,2540.4,2894
100809.542,40,2196.4,2653.6,2865.2
100809.582,40,2269.4,2763.4,2765.2
100809.622,40,2356.4,2835.4,2623.8
100809.662,40,2446,2843.6,2492.2
100809.702,40,2536.4,2799.4,2392.6
100809.742,40,2615.2,2751,2323.2
100809.782,40,2668,2684.6,2266.6
100809.822,40,2689.8,2630.8,2238.6
100809.862,40,2686.8,2621,2234.8
100809.902,40,2659.2,2646.4,2255.2
100809.942,40,2624.8,2693,2291
100809.982,40,2575.2,2751.2,2339.4
100810.022,40,2498.4,2788.6,2409.2
100810.062,40,2403.8,2800.8,2512.8
100810.102,40,2308,2759.2,2624
100810.142,40,2224.8,2656.4,2724.2
100810.182,40,2163.8,2543.2,2777
100810.222,40,2129,2451.2,2777.4
100810.262,40,2104.2,2386,2763.4
100810.302,40,2100.4,2379.4,2774.8
100810.342,40,2110,2412.8,2810.4
100810.382,40,2135,2498,2888.6
100810.422,40,2170.8,2598.8,2896.2
100810.462,40,2229,2727,2829.4
100810.502,40,2316.8,2813,2685.4
100810.542,40,2398.4,2812.8,2529.8
100810.582,40,2486,2783.2,2416
100810.622,40,2559.2,2717.6,2330.2
100810.662,40,2650.8,2679.2,2273.2
100810.702,40,2723.6,2643.2,2231.8
100810.742,40,2769.2,2612.6,2213.4
100810.782,40,2772,2625.6,2215
100810.822,40,2729,2658.2,2241
100810.862,40,2671,2692.8,2273
100810.902,40,2589.8,2728.4,2327
100810.942,40,2508.6,2761.2,2389.6
100810.982,40,2412.8,2781,2488
100811.022,40,2318,2753.4,2597.2
100811.062,40,2237.4,2685.6,2724.4
100811.102,40,2175.6,2584,2804.8
100811.142,40,2136.2,2493,2829.8
100811.182,40,2113.6,2427,2829
100811.222,40,2102.4,2404.6,2846.4
100811.262,40,2113.4,2444.4,2892.4
100811.302,40,2138.2,2515.8,2929.2
100811.342,40,2175.6,2628.4,2924.4
100811.382,40,2246.6,2754.4,2824.4
100811.422,40,2325.6,2826.6,2674.6
100811.462,40,2413.2,2840.6,2534.6
100811.502,40,2498,2811.8,2431.2
100811.542,40,2574,2768.8,2354.2
100811.582,40,2636,2720,2298.8
100811.622,40,2676.8,2683.2,2265
100811.662,40,2700.8,2663.2,2250
100811.702,40,2696.6,2671.6,2255.6
100811.742,40,2670,2703.2,2277.6
100811.782,40,2627,2736,2309.4
100811.822,40,2573.4,2766,2356.8
100811.862,40,2506.8,2792.4,2414.4
100811.902,40,2427.2,2802.4,2483.6
100811.942,40,2349,2783.2,2582
100811.982,40,2272.4,2728.4,2678.2
100812.022,40,2208.2,2641.8,2768.8
100812.062,40,2160.4,2541.4,2810.2
100812.102,40,2125.8,2458.6,2805.8
100812.142,40,2107.8,2404.4,2782.6
100812.182,40,2101.4,2371.4,2745.8
100812.222,40,2106.6,2405.2,2812.6
100812.262,40,2123,2459.2,2867
100812.302,40,2143.4,2538.6,2925.2
100812.342,40,2180.8,2643.2,2948
100812.382,40,2228.8,2747.8,2896.4
100812.422,40,2291.2,2845.6,2797
100812.462,40,2364.6,2905.6,2680.2
100812.502,40,2425.2,2894.2,2553.6
100812.542,40,2487.8,2846.2,2460.4
100812.582,40,2533.8,2804.8,2396
100812.622,40,2577.6,2763.6,2350
100812.662,40,2619.8,2746.4,2318.4
100812.702,40,2656.6,2738.6,2299.4
100812.742,40,2690.8,2751.4,2290
100812.782,40,2721.6,2777.4,2296.8
100812.822,40,2731.6,2810.6,2306.6
100812.862,40,2738.6,2832.8,2312.2
100812.902,40,2751.2,2851.4,2316.4
100812.942,40,2748.8,2857.8,2323.6
100812.982,40,2743,2866.2,2326.4
100813.022,40,2737.4,2872.2,2332.6
100813.062,40,2717.6,2865.2,2334.2
100813.102,40,2693.2,2853.4,2339.6
100813.142,40,2653.8,2827.4,2344.8
100813.182,40,2611.6,2794,2349
100813.222,40,2583.8,2785.2,2358.8
100813.262,40,2563,2791.8,2377
100813.302,40,2530.4,2816,2408.6
100813.342,40,2488.2,2851.8,2464.8
100813.382,40,2417,2871.8,2556.4
100813.422,40,2336.8,2842.4,2661
100813.462,40,2262.6,2762.4,2760.6
100813.502,40,2205,2659.8,2824
100813.542,40,2164.2,2568.8,2834
100813.582,40,2142.8,2504.6,2824.8
100813.622,40,2141.6,2489,2829
100813.662,40,2147.8,2518.8,2846.6
100813.702,40,2172.8,2603.6,2864.8
100813.742,40,2215.8,2712.4,2871.6
100813.782,40,2272.8,2812.2,2811.8
100813.822,40,2351.8,2906.8,2708.8
100813.862,40,2433,2931.6,2582
100813.902,40,2510.8,2895,2468
100813.942,40,2571.4,2835.6,2390.4
100813.982,40,2616.4,2781.8,2339.8
100814.022,40,2630.8,2730.6,2308.4
100814.062,40,2665.2,2719.8,2289.8
100814.102,40,2684.4,2733,2287.4
100814.142,40,2676.6,2751,2302.2
100814.182,40,2666,2789.6,2320.6
100814.222,40,2623.4,2817.4,2356.2
100814.262,40,2558.8,2838,2401.8
100814.302,40,2473.6,2839.6,2472.2
100814.342,40,2377.4,2815.2,2563
100814.382,40,2292,2753.8,2656.4
100814.422,40,2227,2680.8,2755.4
100814.462,40,2175.4,2589.4,2819.2
100814.502,40,2140.2,2501.2,2842.2
100814.542,40,2117.4,2442,2848
100814.582,40,2111.6,2422.8,2861.8
100814.622,40,2115.6,2453.4,2920.8
100814.662,40,2132.4,2518,2959.4
100814.702,40,2169,2620,2976.4
100814.742,40,2219.4,2737.4,2926.8
100814.782,40,2299,2882.8,2824
100814.822,40,2387,2938.2,2661.2
100814.862,40,2474.4,2919.8,2523
100814.902,40,2557.8,2875.6,2423.2
100814.942,40,2608.8,2801.8,2351.6
100814.982,40,2653.4,2753.8,2310.8
100815.022,40,2677.4,2721.2,2283.2
100815.062,40,2704.8,2719.6,2275.2
100815.102,40,2700.8,2738.8,2288
100815.142,40,2686.4,2769.4,2306.6
100815.182,40,2657.2,2801.2,2331
100815.222,40,2602.8,2822.8,2371.2
100815.262,40,2536,2848.4,2422.2
100815.302,40,2446,2848.8,2504.4
100815.342,40,2362,2823.6,2607.8
100815.382,40,2277,2765.2,2717.8
100815.422,40,2210.4,2657.4,2801.6
100815.462,40,2159,2545.8,2837.6
100815.502,40,2126.4,2461,2826.2
100815.542,40,2109,2409.6,2811.8
100815.582,40,2101.6,2404.6,2818.2
100815.622,40,2112.4,2444.6,2877.4
100815.662,40,2142.4,2542.6,2943.2
100815.702,40,2189.8,2665.8,2959.2
100815.742,40,2250.6,2792.2,2873.6
100815.782,40,2332.2,2912.6,2759.8
100815.822,40,2428.8,2940.2,2602.6
100815.862,40,2509.4,2897.8,2474.2
100815.902,40,2578.6,2827.2,2386.2
100815.942,40,2610,2750.4,2325
100815.982,40,2678.8,2728.4,2291.6
100816.022,40,2730,2710.2,2266.2
100816.062,40,2758.8,2733.6,2269.8
100816.102,40,2755.6,2777.4,2285.2
100816.142,40,2734.8,2812.8,2308.6
100816.182,40,2677.4,2841.4,2346.6
100816.222,40,2600.2,2860.6,2391.8
100816.262,40,2503,2853.6,2455.2
100816.302,40,2407.4,2829.4,2544
100816.342,40,2325.8,2792.6,2645.2
100816.382,40,2251.6,2738.6,2763.4
100816.422,40,2199.4,2644.8,2854.2
100816.462,40,2147.8,2539.8,2904.2
100816.502,40,2116.2,2449.8,2895.8
100816.542,40,2101.4,2386.8,2810.2
100816.582,40,2105.4,2416.8,2894.6
100816.622,40,2115.6,2462.8,2957.8
100816.662,40,2147.2,2552,2991
100816.702,40,2192,2675.6,2967.4
100816.742,40,2262.4,2834,2886.6
100816.782,40,2354.2,2928.8,2726.6
100816.822,40,2459.4,2956.8,2573.4
100816.862,40,2563.6,2919.8,2442.4
100816.902,40,2655.6,2858.6,2358.6
100816.942,40,2706.6,2775.8,2297.2
100816.982,40,2741.8,2709,2262.8
100817.022,40,2766,2675,2241.2
100817.062,40,2773.4,2676.8,2238
100817.102,40,2768.4,2698.6,2251.6
100817.142,40,2744.2,2729,2271.2
100817.182,40,2704.8,2779.6,2304.6
100817.222,40,2640,2832.6,2352.8
100817.262,40,2547.6,2867.8,2427
100817.302,40,2449.8,2876.4,2526.4
100817.342,40,2349,2842,2638.8
100817.382,40,2261.8,2758.2,2761.4
100817.422,40,2202.2,2646.2,2832
100817.462,40,2153.4,2541.8,2859.4
100817.502,40,2123.6,2458.6,2836.2
100817.542,40,2109.6,2412.2,2814.8
100817.582,40,2109.4,2412.8,2819
100817.622,40,2117.4,2450.4,2871.4
100817.662,40,2155.2,2563.8,2930.4
100817.702,40,2199.4,2702.8,2948.2
100817.742,40,2274.4,2841.2,2853.2
100817.782,40,2375.2,2969.6,2714.2
100817.822,40,2489.8,2982.8,2548.2
100817.862,40,2591.6,2909.6,2424.8
100817.902,40,2657.6,2818,2343
100817.942,40,2682.8,2720.6,2285.6
100817.982,40,2732.8,2670.8,2252.4
100818.022,40,2785.4,2663.2,2231.6
100818.062,40,2806,2681.6,2232.4
100818.102,40,2807.8,2725.8,2250.4
100818.142,40,2783,2764,2271.2
100818.182,40,2725.2,2797.4,2306.4
100818.222,40,2638.2,2830.8,2361.6
100818.262,40,2538.4,2861.2,2434.2
100818.302,40,2440.6,2867,2526
100818.342,40,2348,2840.8,2646.8
100818.382,40,2266,2767.4,2776.8
100818.422,40,2194.8,2656.8,2871.2
100818.462,40,2149.4,2546.6,2911.6
100818.502,40,2122.2,2467.4,2905.2
100818.542,40,2108.2,2431.4,2900.6
100818.582,40,2113,2445.8,2945
100818.622,40,2125.6,2502.4,2987.8
100818.662,40,2156,2589.8,2995.6
100818.702,40,2209.4,2713.2,2962.2
100818.742,40,2269.8,2839.4,2866.6
100818.782,40,2354.4,2913.2,2713
100818.822,40,2447.2,2936.8,2572
100818.862,40,2543,2912.6,2460.8
100818.902,40,2623.2,2858,2378.2
100818.942,40,2681.8,2796,2319.4
100818.982,40,2728,2747.4,2280.8
100819.022,40,2754.2,2718,2264.2
100819.062,40,2742.4,2721.4,2268
100819.102,40,2725.6,2746.6,2282.8
100819.142,40,2706.4,2778,2303
100819.182,40,2674.8,2809.4,2329.4
100819.222,40,2620.6,2844.6,2370.4
100819.262,40,2543.4,2867.6,2435.4
100819.302,40,2447,2878.2,2521.4
100819.342,40,2354.2,2843.8,2637.2
100819.382,40,2267.4,2756,2756.2
100819.422,40,2194,2637.2,2839.4
100819.462,40,2147.8,2518.4,2852.8
100819.502,40,2116.4,2427.8,2834
100819.542,40,2093.4,2363.8,2757.4
100819.582,40,2110.6,2414.4,2853.8
100819.622,40,2118.4,2461,2917.6
100819.662,40,2155.8,2586.2,2975.2
100819.702,40,2211.4,2723.4,2936.2
100819.742,40,2294.6,2876,2825.8
100819.782,40,2392.6,2948.8,2659
100819.822,40,2495.2,2931.6,2507.8
100819.862,40,2583.8,2866.2,2404.6
100819.902,40,2637,2780.4,2332.4
100819.942,40,2686,2719,2286.2
100819.982,40,2742.2,2688.2,2252
100820.022,40,2797,2676.4,2233.8
100820.062,40,2830,2702,2236.8
100820.102,40,2822.8,2743,2252.8
100820.142,40,2803.8,2771.4,2271.8
100820.182,40,2753.8,2817.2,2305
100820.222,40,2679.2,2848.2,2345.4
100820.262,40,2574.2,2858.2,2413.4
100820.302,40,2469.4,2864.6,2496.8
100820.342,40,2370.4,2842.6,2607.6
100820.382,40,2288.8,2802.2,2739.2
100820.422,40,2221.2,2708.6,2851.2
100820.462,40,2166,2602.4,2924.8
100820.502,40,2134.2,2513.4,2937.8
100820.542,40,2112.2,2448.8,2924.6
100820.582,40,2116.4,2448.6,2941.8
100820.622,40,2123.8,2497,2980.2
100820.662,40,2158,2582.6,2990.6
100820.702,40,2204.8,2710.6,2956.4
100820.742,40,2273.4,2842.2,2852.8
100820.782,40,2366.8,2933,2705.6
100820.822,40,2475,2976.6,2571.4
100820.862,40,2566.2,2930.4,2447.6
100820.902,40,2646.8,2869.6,2366.8
100820.942,40,2705.2,2800.4,2314.2
100820.982,40,2735.6,2752.8,2283.6
100821.022,40,2742.2,2726.6,2267.4
100821.062,40,2732,2742.4,2279.4
100821.102,40,2713.2,2768.8,2297.6
100821.142,40,2705.2,2799.2,2313.4
100821.182,40,2684.6,2837.6,2339.6
100821.222,40,2640.6,2873.6,2376.4
100821.262,40,2571.4,2896.2,2430.8
100821.302,40,2486.4,2894.2,2497.6
100821.342,40,2397,2866.8,2585.2
100821.382,40,2316.4,2816.8,2689
100821.422,40,2246.8,2730.2,2791
100821.462,40,2184.2,2623.6,2855.4
100821.502,40,2148,2533,2880
100821.542,40,2119.2,2455.8,2885.2
100821.582,40,2108,2429.2,2894.8
100821.622,40,2110.2,2452.4,2930.8
100821.662,40,2132.4,2508,2974.2
100821.702,40,2163.6,2607.8,2991.6
100821.742,40,2213,2732.6,2939.2
100821.782,40,2287,2853.4,2822.8
100821.822,40,2379.6,2916,2666.8
100821.862,40,2467.6,2925.8,2536.6
100821.902,40,2557.2,2880.8,2429
100821.942,40,2626,2818.6,2357.2
100821.982,40,2671,2761.6,2306
100822.022,40,2722.2,2731,2278.4
100822.062,40,2747.6,2713.6,2262.4
100822.102,40,2765.2,2733.4,2266.6
100822.142,40,2763.4,2773.6,2284
100822.182,40,2744.8,2808.8,2302.6
100822.222,40,2710.4,2829.4,2327.4
100822.262,40,2646.8,2856.6,2362.2
100822.302,40,2576,2877.2,2415.2
100822.342,40,2488.8,2886.2,2487.4
100822.382,40,2409.2,2882.4,2582.6
100822.422,40,2331,2858.6,2702.4
100822.462,40,2257.6,2772.8,2808.6
100822.502,40,2194.6,2661,2889
100822.542,40,2156.8,2559.8,2917
100822.582,40,2122.8,2477.4,2908.8
100822.622,40,2108.6,2439.8,2888.4
100822.662,40,2110.6,2441.8,2904.2
100822.702,40,2126.8,2484.8,2931
100822.742,40,2146,2555.2,2976
100822.782,40,2178.8,2662.4,2990.6
100822.822,40,2229.2,2764.4,2929.2
100822.862,40,2296.2,2876,2829
100822.902,40,2365,2935.8,2702.6
100822.942,40,2439.2,2948.2,2586.4
100822.982,40,2500.6,2916.4,2495.2
100823.022,40,2549,2877.4,2429.6
100823.062,40,2589.2,2844.6,2389.2
100823.102,40,2614,2816.4,2364.8
100823.142,40,2638.8,2814.2,2346
100823.182,40,2652.4,2819.4,2344.4
100823.222,40,2665.8,2851.4,2356
100823.262,40,2665.4,2878.6,2367.8
100823.302,40,2676.8,2905,2374.8
100823.342,40,2682.8,2922.2,2381.2
100823.382,40,2675.4,2934.4,2388
100823.422,40,2675,2943,2390.4
100823.462,40,2661.2,2936.4,2395.4
100823.502,40,2649,2926.2,2397.4
100823.542,40,2625,2907.4,2400
100823.582,40,2599.4,2877.6,2402.4
100823.622,40,2577.8,2861.2,2404
100823.662,40,2565.2,2845.6,2407.8
100823.702,40,2555.2,2847.2,2412.8
100823.742,40,2554.8,2852.8,2418.8
100823.782,40,2559.8,2867.8,2423
100823.822,40,2561.8,2899.6,2433.2
100823.862,40,2564.8,2917.8,2446.4
100823.902,40,2564.8,2927.2,2451.2
100823.942,40,2559,2932.4,2455.8
100823.982,40,2549.4,2924,2454.8
100824.022,40,2544.8,2910.8,2463.2
100824.062,40,2530,2903.8,2463.4
100824.102,40,2521.6,2906.4,2467.6
100824.142,40,2520.8,2904.8,2469.2
100824.182,40,2521.8,2915.4,2477.2
100824.222,40,2537.2,2932.6,2473.8
100824.262,40,2562.8,2949.4,2464.2
100824.302,40,2609.4,2968.2,2444.6
100824.342,40,2660.8,2975.8,2415
100824.382,40,2714.6,2951.2,2378.2
100824.422,40,2766.6,2912.4,2336.2
100824.462,40,2822,2869.4,2298.6
100824.502,40,2824.8,2805.2,2273.2
100824.542,40,2821,2753.4,2262.2
100824.582,40,2790.8,2724.8,2256
100824.622,40,2747,2710.6,2260
100824.662,40,2718,2716.6,2272.8
100824.702,40,2727.6,2729.4,2279.2
100824.742,40,2744.4,2760.4,2286.8
100824.782,40,2752.6,2796,2295.6
100824.822,40,2728,2827.6,2321.4
100824.862,40,2670.2,2860.6,2356.8
100824.902,40,2597,2882.4,2400.4
100824.942,40,2512.2,2883.4,2455.8
100824.982,40,2437,2886,2544.8
100825.022,40,2360.6,2865.4,2640
100825.062,40,2291.6,2809.8,2741.6
100825.102,40,2236.6,2741.4,2814.2
100825.142,40,2202.2,2678,2869.8
100825.182,40,2180.6,2625,2896.8
100825.222,40,2175.8,2612.2,2908.6
100825.262,40,2179.2,2624.4,2911.6
100825.302,40,2181.2,2638.6,2922
100825.342,40,2188.2,2655.4,2925.2
100825.382,40,2191.8,2678.2,2933.8
100825.422,40,2203.2,2713.8,2938
100825.462,40,2224.8,2755.6,2935
100825.502,40,2247.8,2798.2,2908.4
100825.542,40,2274.8,2845,2863.8
100825.582,40,2316.4,2906.8,2810
100825.622,40,2351.2,2941.6,2741.8
100825.662,40,2389.6,2955.6,2682.4
100825.702,40,2423.6,2959.2,2630.2
100825.742,40,2441.2,2956.4,2589.6
100825.782,40,2456,2952.6,2564.2
100825.822,40,2454,2934.8,2554.2
100825.862,40,2439,2913.8,2562.6
100825.902,40,2427.8,2906,2569.4
100825.942,40,2424.2,2899.8,2577.8
100825.982,40,2422,2900.6,2578.6
100826.022,40,2412,2904,2579.6
100826.062,40,2414.8,2908.4,2597.6
100826.102,40,2416.8,2923,2605.6
