81380.966,40,2884.6,2436.2,2132
81381.006,40,2885.2,2440.8,2129.4
81381.046,40,2885.6,2444,2133.4
81381.086,40,2885.4,2444.6,2134
81381.126,40,2883,2450.2,2137.2
81381.166,40,2881.4,2453,2134.8
81381.206,40,2881,2452.6,2139.4
81381.246,40,2883.6,2457.2,2137.2
81381.286,40,2880.6,2453.4,2139.2
81381.326,40,2877.4,2453.8,2140
81381.366,40,2873.8,2446,2138.4
81381.406,40,2871,2444.2,2138.6
81381.446,40,2871,2444.8,2133.8
81381.486,40,2868.6,2441.8,2136.2
81381.526,40,2864.4,2427.2,2133
81381.566,40,2848.2,2419,2129.8
81381.606,40,2826.6,2405.2,2123.4
81381.646,40,2795.2,2382,2117.8
81381.686,40,2777.2,2363,2112.6
81381.726,40,2758.8,2341,2107.8
81381.766,40,2739.6,2319.4,2098.2
81381.806,40,2738.6,2308,2093.2
81381.846,40,2732.4,2291.6,2087.6
81381.886,40,2734,2286.8,2089.4
81381.926,40,2737,2286.2,2082.8
81381.966,40,2751.2,2293.6,2089.6
81382.006,40,2771.6,2300.6,2089.8
81382.046,40,2782.6,2310.8,2087.8
81382.086,40,2786.2,2314,2093.2
81382.126,40,2798.6,2322.8,2095
81382.166,40,2802.2,2328.4,2095
81382.206,40,2806.4,2335.4,2102.8
81382.246,40,2813,2337.6,2099.8
81382.286,40,2827.6,2344.4,2102.8
81382.326,40,2839.2,2350,2104.2
81382.366,40,2850,2357.6,2104.6
81382.406,40,2864,2364.2,2108.2
81382.446,40,2878.4,2370.8,2107.6
81382.486,40,2892.4,2385.2,2110.2
81382.526,40,2909.2,2392.6,2111.8
81382.566,40,2927,2412.4,2119
81382.606,40,2953,2449.2,2131.6
81382.646,40,2980.4,2512.6,2152.4
81382.686,40,2980.8,2619.2,2188
81382.726,40,2930.8,2738,2233.6
81382.766,40,2845.6,2849.8,2286.2
81382.806,40,2771,2892.4,2328.4
81382.846,40,2826,2837.2,2288
81382.886,40,2919.2,2690.2,2220
81382.926,40,2968,2530.6,2156.2
81382.966,40,2926.2,2400,2116.8
81383.006,40,2829,2315.6,2087.6
81383.046,40,2771.6,2274.2,2080.2
81383.086,40,2770.2,2271,2078.6
81383.126,40,2814.8,2303.2,2087.2
81383.166,40,2874,2347.6,2101.4
81383.206,40,2925.8,2424.4,2122
81383.246,40,2952,2533.2,2159.8
81383.286,40,2920.2,2661.6,2210.6
81383.326,40,2832.4,2768.2,2266.2
81383.366,40,2828.8,2771.2,2269.8
81383.406,40,2914.2,2653.6,2206.8
81383.446,40,2949.2,2497.2,2146.8
81383.486,40,2891.6,2375.6,2106
81383.526,40,2802.8,2296.6,2081.6
81383.566,40,2754.6,2269.4,2076.8
81383.606,40,2780.8,2283.6,2077.2
81383.646,40,2847.2,2325,2092
81383.686,40,2909,2391.2,2114.4
81383.726,40,2962.8,2486.6,2143.6
81383.766,40,2944.2,2600.4,2185.6
81383.806,40,2877,2714.8,2239.2
81383.846,40,2800,2801.2,2286.8
81383.886,40,2805.8,2782,2275.4
81383.926,40,2900.2,2666.8,2212
81383.966,40,2942.4,2517,2152.8
81384.006,40,2920,2392,2111.6
81384.046,40,2846,2315.8,2088.4
81384.086,40,2783.8,2277.4,2079.4
81384.126,40,2788.4,2280.8,2081
81384.166,40,2848.8,2318.4,2089.4
81384.206,40,2902.2,2369.6,2104
81384.246,40,2943.8,2452.6,2129
81384.286,40,2960.2,2566.4,2169.2
81384.326,40,2902.6,2688.4,2221.4
81384.366,40,2811.4,2759.2,2269.4
81384.406,40,2819.6,2727.6,2253.2
81384.446,40,2866.4,2588.4,2188
81384.486,40,2891.2,2457.4,2141
81384.526,40,2846.6,2354.6,2104.8
81384.566,40,2760.2,2288.6,2084.2
81384.606,40,2729,2264.2,2076.8
81384.646,40,2751.8,2275.2,2083.6
81384.686,40,2819,2320.2,2090.8
81384.726,40,2884.2,2379.6,2110
81384.766,40,2948,2478.8,2142.8
81384.806,40,2954,2607.6,2187
81384.846,40,2874.4,2740.4,2247
81384.886,40,2813,2805,2284.2
81384.926,40,2851.4,2732.8,2250.4
81384.966,40,2921.4,2600.8,2188
81385.006,40,2921.2,2473.2,2142
81385.046,40,2878.2,2373.2,2108
81385.086,40,2805.2,2304.6,2088.2
81385.126,40,2737.2,2256.8,2073
81385.166,40,2684.6,2229.8,2067.2
81385.206,40,2658.6,2223.2,2062.8
81385.246,40,2671.2,2226.6,2065.4
81385.286,40,2695,2243,2069.2
81385.326,40,2701.8,2247.8,2069
81385.366,40,2696.6,2241.2,2071.6
81385.406,40,2698.4,2247,2072.8
81385.446,40,2715.8,2253,2073.4
81385.486,40,2723.2,2257.6,2075.2
81385.526,40,2728.6,2262.4,2075.2
81385.566,40,2738,2268.6,2076.2
81385.606,40,2750,2267.8,2078.4
81385.646,40,2756,2277.2,2078.2
81385.686,40,2762.6,2274.4,2078.6
81385.726,40,2772.2,2278.8,2080
81385.766,40,2779.6,2287.4,2081.4
81385.806,40,2786.2,2288.4,2085.4
81385.846,40,2790,2291.6,2083.8
81385.886,40,2799.2,2298.6,2087.2
81385.926,40,2805.6,2300.6,2086.6
81385.966,40,2813.4,2311,2086.2
81386.006,40,2820,2309.6,2091.6
