81419.768,40,2103.6,2430.2,2875.8
81419.808,40,2107,2430,2874
81419.848,40,2105.2,2430.8,2873
81419.888,40,2106.8,2427.8,2874.4
81419.928,40,2103.4,2426.6,2872
81419.968,40,2108.6,2432.4,2872.6
81420.008,40,2104.4,2428.4,2869.6
81420.048,40,2105.8,2429.4,2874.6
81420.088,40,2105.8,2430.4,2872.2
81420.128,40,2103.4,2428.2,2876.4
81420.168,40,2105.8,2433,2873.2
81420.208,40,2106.2,2426.2,2872.6
81420.248,40,2105,2430.2,2872.2
81420.288,40,2105.2,2425.4,2873.2
81420.328,40,2101.2,2430.8,2875.8
81420.368,40,2104.4,2435.6,2893.4
81420.408,40,2110,2448.4,2909.2
81420.448,40,2116.2,2484.6,2953.2
81420.488,40,2139.2,2558.8,2992.6
81420.528,40,2179,2662.8,2998.6
81420.568,40,2225.2,2778,2926.2
81420.608,40,2298,2898.4,2820.4
81420.648,40,2378.2,2957.4,2679.2
81420.688,40,2462.4,2961,2558.4
81420.728,40,2520,2921,2471.4
81420.768,40,2548.6,2867.6,2421.6
81420.808,40,2543.4,2833.6,2408
81420.848,40,2536,2864.6,2425.8
81420.888,40,2532.6,2914.6,2460.2
81420.928,40,2503.8,2981.2,2525.8
81420.968,40,2442,3007.8,2615.2
81421.008,40,2365.4,2984,2725
81421.048,40,2286.8,2891.2,2834.8
81421.088,40,2226.6,2779.4,2920.6
81421.128,40,2176.2,2662,2955.4
81421.168,40,2146.2,2573.4,2933.6
81421.208,40,2137.4,2534.8,2895.8
81421.248,40,2140,2539.6,2874
81421.288,40,2159.6,2565.4,2830
81421.328,40,2190.4,2654.4,2829.2
81421.368,40,2250.2,2776.8,2804.6
81421.408,40,2337.2,2917.6,2723.6
81421.448,40,2457.6,3009.8,2596.2
81421.488,40,2593.2,3014,2469.2
81421.528,40,2709.6,2958.8,2376
81421.568,40,2806.4,2875.4,2308.6
81421.608,40,2826,2818.4,2280.6
81421.648,40,2768.8,2791.6,2287.8
81421.688,40,2684.2,2788,2313.8
81421.728,40,2621.4,2791,2341.2
81421.768,40,2593.4,2847.6,2383
81421.808,40,2555,2941.2,2454.4
81421.848,40,2476,3000,2563.4
81421.888,40,2377.6,2994,2708.4
81421.928,40,2285.8,2895.2,2843.2
81421.968,40,2214,2764.4,2948.4
81422.008,40,2167.4,2644.4,2994.8
81422.048,40,2136,2553.2,2988.2
81422.088,40,2126,2506.8,2951
81422.128,40,2129.8,2515.6,2926
81422.168,40,2151,2567.8,2913.8
81422.208,40,2188.4,2664,2871
81422.248,40,2259,2807.6,2808.8
81422.288,40,2377.6,2948.6,2679.8
81422.328,40,2521.2,3012.6,2524.2
81422.368,40,2687,2971.4,2392.2
81422.408,40,2826.6,2867.4,2296
81422.448,40,2918.4,2758.8,2237.2
81422.488,40,2946.2,2689.6,2210
81422.528,40,2911.4,2679.2,2213.6
81422.568,40,2860,2707.8,2237.6
81422.608,40,2767.6,2730.2,2259.8
81422.648,40,2683.8,2769,2304.6
81422.688,40,2616.2,2819,2360.8
81422.728,40,2557,2917.8,2442
81422.768,40,2471.6,2973.6,2555.2
81422.808,40,2362.4,2963.8,2713
81422.848,40,2263.8,2860,2871.4
81422.888,40,2195.6,2719.6,2970
81422.928,40,2152.2,2599.6,3002
81422.968,40,2126.8,2532.4,2993
81423.008,40,2126.8,2525.6,2991
81423.048,40,2140.2,2558.6,2954
81423.088,40,2179.4,2668.4,2983.8
81423.128,40,2232.6,2800,2906.6
81423.168,40,2325,2934.8,2784.6
81423.208,40,2456.4,3019.6,2603.6
81423.248,40,2614.8,2995,2445.6
81423.288,40,2758.8,2894,2328
81423.328,40,2851.2,2757.2,2253.6
81423.368,40,2866.6,2657.2,2217.2
81423.408,40,2837.2,2620.2,2205.2
81423.448,40,2782,2631.2,2219.6
81423.488,40,2768,2670.6,2238
81423.528,40,2756.8,2733,2268.4
81423.568,40,2748.6,2812.8,2305.2
81423.608,40,2693.2,2929.6,2373.2
81423.648,40,2593.4,3002,2465.6
81423.688,40,2468,3020,2590.4
81423.728,40,2351.8,2945,2719.2
81423.768,40,2257.4,2832.6,2852
81423.808,40,2191.8,2691,2919.4
81423.912,104,2126.8,2501.4,2905.4
81423.952,40,2136.2,2535,2912.8
81423.992,40,2172.4,2633,2893.8
81424.032,40,2241.4,2802.2,2879.6
81424.072,40,2345.4,2954.2,2750.8
81424.112,40,2483.8,3016.6,2577.6
81424.152,40,2652.8,2998.2,2428.8
81424.192,40,2765.6,2855.4,2312.4
81424.232,40,2818.6,2728,2247.2
81424.272,40,2785.4,2631,2220.8
81424.312,40,2772.2,2624.6,2221.8
81424.352,40,2788.4,2678,2238.4
81424.392,40,2827.8,2773.2,2263.2
81424.432,40,2804.2,2862,2308.8
81424.472,40,2720.4,2950.6,2369
81424.512,40,2605,3016.2,2462.2
81424.552,40,2468.8,3013.4,2582
81424.592,40,2344,2917.8,2708.4
81424.632,40,2245.2,2778,2808.6
81424.672,40,2181.2,2626.6,2852
81424.712,40,2142,2525.2,2856
81424.752,40,2121.4,2471,2861
81424.792,40,2119.4,2479.6,2897.4
81424.832,40,2136.2,2526.2,2896.4
81424.872,40,2173.8,2651.6,2961.6
81424.912,40,2232.8,2792,2921
81424.952,40,2324.6,2931,2774.4
81424.992,40,2461.4,3018.8,2594.8
81425.032,40,2595.6,2956.6,2432.2
81425.072,40,2705.2,2832,2321.2
81425.112,40,2764.8,2720.8,2260.6
81425.152,40,2764,2636.8,2226.4
81425.192,40,2801.4,2638.8,2218
81425.232,40,2826.8,2691.4,2237.4
81425.272,40,2834,2755.6,2256.4
81425.312,40,2803.4,2839.2,2297.8
81425.352,40,2730.4,2909.8,2351.8
81425.392,40,2624.4,2978,2426.2
81425.432,40,2505,3002.2,2535.8
81425.472,40,2382.4,2955.6,2661
81425.512,40,2277.2,2823.6,2769.4
81425.552,40,2200.8,2685.8,2856
81425.592,40,2149.2,2570.6,2891.8
81425.632,40,2124,2494.8,2886.6
81425.672,40,2117,2470.4,2905
81425.712,40,2122.8,2499,2954.2
81425.752,40,2150.6,2587.2,2975.2
81425.792,40,2195.2,2715.8,2961.6
81425.832,40,2273,2855.2,2865.4
81425.872,40,2387,2976.8,2683.6
81425.912,40,2534.4,3004.8,2512.6
81425.952,40,2654.8,2896.2,2368.6
81425.992,40,2738,2769.6,2286.8
81426.032,40,2759,2657.2,2233.6
81426.072,40,2799.4,2615.2,2210
81426.112,40,2832.6,2637,2214.2
81426.152,40,2847.6,2690.4,2232.8
81426.192,40,2846.2,2764,2262
81426.232,40,2786.2,2840.6,2304.2
81426.272,40,2698.6,2914.8,2363.4
81426.312,40,2586.6,2969.6,2450
81426.352,40,2458,2969.2,2556.2
81426.392,40,2349.4,2898.8,2679.6
81426.432,40,2253,2786.2,2796.8
81426.472,40,2192,2664.2,2867.6
81426.512,40,2151.4,2565.4,2912.2
81426.552,40,2128,2504.2,2917.8
81426.592,40,2119.4,2490.4,2931.2
81426.632,40,2132.2,2525.8,2954.2
81426.672,40,2152.2,2602.8,2976.6
81426.712,40,2199.4,2724,2968
81426.752,40,2271.2,2858.4,2860.2
81426.792,40,2385.4,2984,2696.6
81426.832,40,2528,3012.4,2517.4
81426.872,40,2672.8,2920.4,2372.8
81426.912,40,2778.6,2780.8,2280.8
81426.952,40,2810.6,2670.2,2229.4
81426.992,40,2788,2598.2,2203.2
81427.032,40,2776.8,2599.8,2208.6
81427.072,40,2793.4,2653.6,2225
81427.112,40,2822.6,2729.8,2252
81427.152,40,2789.6,2821.4,2295
81427.192,40,2706.4,2919.6,2360.2
81427.232,40,2597,3005.4,2461
81427.272,40,2466.2,3019.4,2589.6
81427.312,40,2341.6,2944,2738.6
81427.352,40,2246.8,2803.2,2853.8
81427.392,40,2187.4,2650,2891.4
81427.432,40,2144.8,2546,2894.6
81427.472,40,2127.8,2489.6,2872.6
81427.512,40,2128.2,2487.8,2875.8
81427.552,40,2144.4,2530.2,2871
81427.592,40,2174,2641.8,2905.4
81427.632,40,2240.4,2808.8,2891
81427.672,40,2334.2,2942.6,2768
81427.712,40,2464.8,3016.6,2595.4
81427.752,40,2625,2994.6,2437.8
81427.792,40,2739.8,2874.8,2328.8
81427.832,40,2796.2,2746.4,2264.6
81427.872,40,2762.6,2637.8,2228.6
81427.912,40,2800.2,2629.4,2216.8
81427.952,40,2833,2674.4,2226.6
81427.992,40,2853.4,2737.8,2246.8
81428.032,40,2837,2813.4,2277.2
81428.072,40,2775.4,2872.6,2316.4
81428.112,40,2687.8,2932.6,2375.6
81428.152,40,2588.2,2974,2448.2
81428.192,40,2472.2,2966.2,2539.2
81428.232,40,2370.6,2907,2645
81428.272,40,2281.6,2815.4,2747.6
81428.312,40,2219.6,2721.8,2838.8
81428.352,40,2170.2,2627,2883.8
81428.392,40,2149.2,2562.4,2912.6
81428.432,40,2136.6,2527.8,2926.4
81428.472,40,2138.2,2548.8,2953
81428.512,40,2151.8,2593.6,2956.6
81428.552,40,2183.4,2685.2,2969.2
81428.592,40,2233.4,2796.6,2911.4
81428.632,40,2315.2,2914.2,2788
81428.672,40,2430.6,3006.8,2630
81428.712,40,2570.8,3018.6,2486.6
81428.752,40,2688,2915.8,2369.2
81428.792,40,2760.2,2794.8,2292
81428.832,40,2790,2700.6,2244.8
81428.872,40,2795.4,2648.4,2225.6
81428.912,40,2775.6,2645.6,2228.8
81428.952,40,2771.6,2669.2,2239.6
81428.992,40,2805.8,2731.8,2252.6
81429.032,40,2807.4,2793.4,2275.2
81429.072,40,2780.4,2854.2,2305.2
81429.112,40,2732.8,2934.4,2358.8
81429.152,40,2639.6,2989.2,2427.2
81429.192,40,2532.4,3025.4,2523
81429.232,40,2419,3000.8,2644.4
81429.272,40,2313.6,2888.8,2753.4
81429.312,40,2227.6,2737.2,2823
81429.352,40,2175.4,2617.8,2868.4
81429.392,40,2139.2,2526.4,2873.8
81429.432,40,2121.8,2483.8,2898.4
81429.472,40,2114.6,2482.6,2942.8
81429.512,40,2125,2514.8,2973
81429.552,40,2145,2581.6,3007
81429.592,40,2183.2,2675.2,2976
81429.632,40,2239.4,2796.4,2892.2
81429.672,40,2325.6,2915.4,2765.6
81429.712,40,2434.8,2998.4,2618
81429.752,40,2566.4,2999.8,2484
81429.792,40,2691,2944.4,2378.2
81429.832,40,2785.4,2857,2305.2
81429.872,40,2850.4,2785.6,2259.8
81429.912,40,2863.8,2744.8,2247.4
81429.952,40,2818.8,2742.4,2250
81429.992,40,2753.8,2742.4,2271.2
81430.032,40,2696.4,2741.8,2291
81430.072,40,2665,2766.6,2311.6
81430.112,40,2651.6,2827,2340.4
81430.152,40,2629.8,2888.6,2387.2
81430.192,40,2578.6,2968.8,2453.6
81430.232,40,2503.2,3020.4,2542.8
81430.272,40,2417,3013.4,2652.2
81430.312,40,2332.6,2951.2,2773.6
81430.352,40,2256.6,2845,2874
81430.392,40,2203.2,2726,2930
81430.432,40,2171.4,2627.8,2943.8
81430.472,40,2146.2,2560.4,2922.4
81430.512,40,2138.6,2534,2893.2
81430.552,40,2145.6,2549.4,2890
81430.592,40,2161.6,2598.8,2889
81430.632,40,2199.2,2697.4,2909.2
81430.672,40,2253.4,2824.2,2892.8
81430.712,40,2326.4,2930.8,2778.4
81430.752,40,2428.4,3011.2,2641.2
81430.792,40,2523.8,2974.8,2493.4
81430.832,40,2611.2,2880.2,2386.4
81430.872,40,2665,2783.2,2319
81430.912,40,2707.8,2718.6,2276.6
81430.952,40,2754.2,2666.8,2242.4
81430.992,40,2787.4,2655.6,2227
81431.032,40,2803.6,2676,2233.2
81431.072,40,2805,2723.8,2252.2
81431.112,40,2785.2,2763.2,2269.8
81431.152,40,2743.6,2805.6,2302.4
81431.192,40,2681.8,2842.8,2338.4
81431.232,40,2604.4,2878.8,2393
81431.272,40,2516,2916.4,2471.4
81431.312,40,2426,2932,2580.4
81431.352,40,2337.4,2897.2,2698
81431.392,40,2257.6,2806.2,2808.4
81431.432,40,2199.8,2695.6,2900.4
81431.472,40,2153.2,2596.2,2943.2
81431.512,40,2128.8,2520.6,2949
81431.552,40,2113.8,2483.8,2947.2
81431.592,40,2112.2,2478.6,2939
81431.632,40,2122.6,2500.4,2946.6
81431.672,40,2139.8,2549.6,2972.6
81431.712,40,2162.8,2643,2993
81431.752,40,2211.2,2746.4,2948.4
81431.792,40,2282,2874.6,2848.8
81431.832,40,2370.4,2981,2709.2
81431.872,40,2490.8,3009.4,2563.2
81431.912,40,2591.2,2955.8,2435.8
81431.952,40,2670,2863.8,2353
81431.992,40,2719.6,2791.6,2300.6
81432.032,40,2732.6,2724.4,2273.4
81432.072,40,2732.4,2706.4,2266.2
81432.112,40,2721.8,2727.8,2278.8
81432.152,40,2720.2,2785.6,2297
81432.192,40,2720.8,2836.4,2322.6
81432.232,40,2695.2,2901,2359.8
81432.272,40,2634.2,2954.4,2413
81432.312,40,2546.8,2980,2485
81432.352,40,2455.2,2982.8,2577.6
81432.392,40,2358,2926,2681.8
81432.432,40,2275,2822.2,2777.6
81432.472,40,2210.2,2709.8,2857.8
81432.512,40,2165.2,2601.4,2909.6
81432.552,40,2131,2517.6,2922.4
81432.592,40,2110.8,2465.8,2925.8
81432.632,40,2110.8,2450.8,2931
81432.672,40,2112.4,2474.2,2945.4
81432.712,40,2128,2528.8,2987
81432.752,40,2158,2614.6,3008
81432.792,40,2201.8,2729,2967.2
81432.832,40,2268.4,2861.2,2864.4
81432.872,40,2369.8,2971.2,2712.6
81432.912,40,2483.4,3023,2570.8
81432.952,40,2596.8,2961,2440
81432.992,40,2683.2,2871.2,2349.6
81433.032,40,2729,2772,2293
81433.072,40,2744.6,2706.2,2258.6
81433.112,40,2745.6,2694.4,2256
81433.152,40,2735.2,2714.8,2266
81433.192,40,2744.8,2774.6,2290.4
81433.232,40,2735.2,2845.6,2321.2
81433.272,40,2700.2,2911.4,2363.2
81433.312,40,2621,2970.4,2424
81433.352,40,2531.4,2999.6,2502.6
81433.392,40,2441.8,2991.4,2599.6
81433.432,40,2346.8,2926,2698.2
81433.472,40,2272.4,2820.8,2792.4
81433.512,40,2212.2,2718.2,2864
81433.552,40,2171.6,2615,2913
81433.592,40,2138.6,2535.2,2917.4
81433.632,40,2122.2,2487,2929.6
81433.672,40,2112,2468.8,2933.8
81433.712,40,2114.4,2487.2,2946
81433.752,40,2127.8,2516.6,2975.4
81433.792,40,2142.6,2567.6,2986.4
81433.832,40,2168.2,2651.8,2998.8
81433.872,40,2220.2,2760.6,2944.8
81433.912,40,2288.8,2884.6,2828.4
81433.952,40,2391.2,2985,2678
81433.992,40,2511,3000.4,2525.8
81434.032,40,2629.2,2932.8,2410.2
81434.072,40,2717.2,2832.6,2319
81434.112,40,2765.8,2738.6,2267.2
81434.152,40,2780,2676,2238.8
81434.192,40,2778.6,2666,2237.8
81434.232,40,2761.4,2695.4,2252.8
81434.272,40,2748.4,2730.6,2270.8
81434.312,40,2747.6,2786,2291.6
81434.352,40,2735.6,2865.6,2331
81434.392,40,2672.4,2948.8,2391.6
81434.432,40,2577.2,3004.6,2474.2
81434.472,40,2466,3011.8,2585
81434.512,40,2351.2,2952.8,2714.4
81434.552,40,2257.8,2824,2843.4
81434.592,40,2186.2,2671.4,2915
81434.632,40,2137,2539.6,2922.6
81434.672,40,2105.8,2440.6,2891.4
81434.712,40,2096.4,2368.8,2758.8
81434.752,40,2105.8,2413.8,2841.6
81434.792,40,2113,2457,2868.2
81434.832,40,2136.6,2537.2,2952.8
81434.872,40,2173.6,2673.8,2992.4
81434.912,40,2242.4,2817.8,2916.4
81434.952,40,2332.8,2948,2782
81434.992,40,2458.4,3026.6,2609.2
81435.032,40,2602.4,3017.2,2462.8
81435.136,104,2761.4,2699.4,2251
81435.176,40,2767.4,2647,2230.8
81435.216,40,2763.8,2639.8,2229.6
81435.256,40,2765.8,2683.4,2246.6
81435.296,40,2791.8,2755.4,2266.6
81435.336,40,2778.8,2831.2,2298.2
81435.376,40,2728.6,2908.6,2346.2
81435.416,40,2652,2980,2415.8
81435.456,40,2535.2,3005,2505.2
81435.496,40,2426,2978.8,2618.6
81435.536,40,2319.8,2897.8,2731.8
81435.576,40,2237,2766.4,2831.8
81435.616,40,2178.4,2644,2884.4
81435.656,40,2141,2536.8,2908.6
81435.696,40,2115.4,2471,2903.6
81435.736,40,2103.8,2431,2879.6
81435.776,40,2106.4,2442,2929.4
81435.816,40,2112,2475.8,2951.4
81435.856,40,2125.6,2522,2979.6
81435.896,40,2153.4,2610.6,3004
81435.936,40,2203.6,2736.2,2979.8
81435.976,40,2276,2875.4,2869.2
81436.016,40,2377.6,2985,2702.4
81436.056,40,2510.4,3026.4,2547.4
81436.096,40,2638,2957.2,2419.6
81436.136,40,2720.2,2837,2322.6
81436.176,40,2759.6,2731.6,2267.4
81436.216,40,2768,2644.6,2229.8
81436.256,40,2756.6,2621.2,2221
81436.296,40,2775.2,2649,2231.2
81436.336,40,2789.6,2718,2253.2
81436.376,40,2802.6,2791.6,2278.4
81436.416,40,2766.6,2880.6,2327.2
81436.456,40,2689.8,2961.4,2389.8
81436.496,40,2578.2,3000.2,2473.6
81436.536,40,2454.2,3003,2587.2
81436.576,40,2347,2930.4,2706.6
81436.616,40,2255,2808.6,2824.8
81436.656,40,2185,2667.2,2895.2
81436.696,40,2138.6,2542.6,2922.6
81436.736,40,2112.4,2464.4,2921.4
