81419.768,40,2103.6,2430.2,2875.8
81436.776,40,2098.8,2397.4,2831.2
81436.816,40,2104.4,2429.2,2888.8
81436.856,40,2112.4,2468.6,2937.8
81436.896,40,2127.6,2521.2,2986.8
81436.936,40,2156,2614.2,3014.4
81436.976,40,2200,2729.8,2984
81437.016,40,2269.4,2863.2,2877.2
81437.056,40,2368.4,2981.2,2719
81437.096,40,2499.2,3046.4,2567.4
81437.136,40,2641.4,3005,2437.2
81437.176,40,2732.6,2882.6,2335.2
81437.216,40,2779.2,2768.4,2272.8
81437.256,40,2778.2,2686.6,2242.2
81437.296,40,2743,2658.4,2241.6
81437.336,40,2730.2,2693.8,2257.8
81437.376,40,2730.2,2733.6,2273
81437.416,40,2741.6,2811.8,2302.2
81437.456,40,2732.6,2902.8,2347.2
81437.496,40,2677.4,2983.2,2403.2
81437.536,40,2585.8,3033,2480.8
81437.576,40,2484.8,3040.8,2579.2
81437.616,40,2385.2,3001.2,2701
81437.656,40,2294.6,2899.8,2819.6
81437.696,40,2219.8,2757.2,2904.6
81437.736,40,2164.8,2610.6,2930
81437.776,40,2124,2503.2,2904.2
81437.816,40,2105.8,2427.6,2861.8
81437.856,40,2100.2,2385,2774.8
81437.896,40,2104.6,2424.2,2849.8
81437.936,40,2113.2,2449.6,2863
81437.976,40,2126,2498.6,2895
81438.016,40,2154.8,2604.6,2949
81438.056,40,2207.2,2744.8,2944.6
81438.096,40,2285.8,2883.4,2846.4
81438.136,40,2388.4,2993.6,2693.2
81438.176,40,2511.8,3023.2,2539.4
81438.216,40,2622.2,2941.4,2407.8
81438.256,40,2693.2,2829.8,2325.8
81438.296,40,2727,2732,2274.2
81438.336,40,2718,2674.2,2252.4
81438.376,40,2716.2,2677.8,2258.8
81438.416,40,2730.2,2729,2272.4
81438.456,40,2732.6,2804.4,2303.6
81438.496,40,2712.8,2877.8,2342.8
81438.536,40,2660.4,2945.6,2398.4
81438.576,40,2578,2997.8,2471
81438.616,40,2475.8,2996,2562.4
81438.656,40,2379.4,2947.2,2666.8
81438.696,40,2288.8,2855.6,2772.2
81438.736,40,2223.6,2738.2,2858.8
81438.776,40,2166.4,2617.4,2919
81438.816,40,2127,2516.2,2937.4
81438.856,40,2108,2449.2,2926.4
81438.896,40,2098.4,2402.2,2844.4
81438.936,40,2104,2443.8,2934.8
81438.976,40,2111.6,2465,2940.2
81439.016,40,2125.4,2514.8,2985
81439.056,40,2149.2,2597.8,3005.6
81439.096,40,2192.8,2706.4,2978.6
81439.136,40,2259.2,2839.2,2893.4
81439.176,40,2350.4,2962.4,2741.4
81439.216,40,2476.2,3032.4,2588.4
81439.256,40,2608.8,3016,2455.4
81439.296,40,2699.6,2894.4,2350.6
81439.336,40,2761.2,2786.8,2287.6
81439.376,40,2772.2,2713.8,2253.2
81439.416,40,2749.4,2676.8,2244.4
81439.456,40,2720.4,2695.4,2261.4
81439.496,40,2710.8,2727.6,2278.4
81439.536,40,2736,2785.4,2294.8
81439.576,40,2743.8,2866.2,2326
81439.616,40,2730.2,2931.8,2359.8
81439.656,40,2678.8,2984.4,2403.8
81439.696,40,2609,3020.6,2458.4
81439.736,40,2525.8,3036.2,2535.2
81439.776,40,2428.6,3003,2629.6
81439.816,40,2340,2923,2726.6
81439.856,40,2263.6,2822.4,2798.6
81439.896,40,2214.6,2720.6,2853.8
81439.936,40,2183.8,2641.6,2876.2
81439.976,40,2163,2605.6,2893.6
81440.016,40,2160.8,2612.8,2910
81440.056,40,2176.4,2650.4,2921.6
81440.096,40,2198.2,2719.8,2934
81440.136,40,2245.8,2822.2,2901.8
81440.176,40,2309.4,2921,2820.6
81440.216,40,2404.4,3012.2,2681.2
81440.256,40,2509.2,3032.4,2545
81440.296,40,2610.6,2950,2420.6
81440.336,40,2693.8,2851.6,2337.6
81440.376,40,2723.8,2750.8,2286
81440.416,40,2742.2,2699.2,2256
81440.456,40,2742.6,2680.4,2249.8
81440.496,40,2747.6,2716,2260.2
81440.536,40,2746,2743.4,2274.2
81440.576,40,2739,2791.8,2294
81440.616,40,2724.2,2856.8,2326.8
81440.656,40,2679.6,2914,2371.8
81440.696,40,2604,2953.6,2428
81440.736,40,2510.4,2969.6,2509.8
81440.776,40,2413.6,2945.8,2607.6
81440.816,40,2331.6,2873.6,2706.4
81440.856,40,2250.8,2773.4,2794.2
81440.896,40,2187.8,2659.2,2858.2
81440.936,40,2154,2569.8,2893
81440.976,40,2127,2505.4,2917
81441.016,40,2113.6,2483.8,2942.6
81441.056,40,2118.8,2504.4,2981.4
81441.096,40,2137.4,2552.8,3002
81441.136,40,2162,2640,3009.6
81441.176,40,2217,2757.6,2961.2
81441.216,40,2293,2902.6,2837.6
81441.256,40,2406,3002.6,2676.2
81441.296,40,2534.2,3019.8,2515.6
81441.336,40,2646.8,2917.8,2389.6
81441.376,40,2727.4,2817.4,2310.2
81441.416,40,2762.8,2733.6,2266.6
81441.456,40,2751.8,2672.2,2243.2
81441.496,40,2763,2687.4,2249
81441.536,40,2759.6,2732.4,2266
81441.576,40,2755.8,2790.2,2295
81441.616,40,2715.2,2862.8,2332.8
81441.656,40,2660,2933.8,2393
81441.696,40,2561.2,2980.2,2474.4
81441.736,40,2451.6,2987.2,2582.4
81441.776,40,2346.4,2923.2,2703
81441.816,40,2260,2813,2807
81441.856,40,2194,2681.4,2882.2
81441.896,40,2153.6,2572.6,2906
81441.936,40,2126.6,2498,2915.2
81441.976,40,2109.8,2461.8,2908.2
81442.016,40,2111.2,2468.4,2922.6
81442.056,40,2124.8,2513.6,2960
81442.096,40,2145,2590.4,2983.4
81442.136,40,2188,2704.2,2985
81442.176,40,2249.4,2827.8,2900.6
81442.216,40,2337.2,2951.8,2770.6
81442.256,40,2448,3029.2,2625
81442.296,40,2565.2,3028,2495.2
81442.336,40,2657.6,2957.6,2399.6
81442.376,40,2704.8,2840.2,2333
81442.416,40,2711.8,2777.6,2302.4
81442.456,40,2686.2,2745.4,2297.6
81442.496,40,2687,2779.4,2311
81442.536,40,2701,2829.8,2326.8
81442.576,40,2706.4,2905.4,2358.8
81442.616,40,2674.4,2969,2398.8
81442.656,40,2617.8,3023.6,2460.8
81442.696,40,2515.6,3034.6,2540.8
81442.736,40,2415.8,3008,2645.2
81442.776,40,2323.8,2914,2746.2
81442.816,40,2246.8,2789.4,2831
81442.856,40,2190.6,2665.4,2880.2
81442.896,40,2148,2556.8,2896.4
81442.936,40,2120,2483.2,2889.4
81442.976,40,2106.4,2435.2,2881.6
81443.016,40,2105.4,2430.6,2888.4
81443.056,40,2108.4,2456.2,2916.4
81443.096,40,2124.4,2497.4,2954.8
81443.136,40,2145,2579.8,3000.6
81443.176,40,2183.6,2700,3004.2
81443.216,40,2246.8,2830.2,2923
81443.256,40,2330.2,2954.8,2788
81443.296,40,2444.6,3036.2,2628.6
81443.336,40,2559.6,3026,2494.2
81443.376,40,2650,2915.2,2386.4
81443.416,40,2690.8,2820.4,2326.4
81443.456,40,2696.6,2746,2293.2
81443.496,40,2721,2736.6,2277.8
81443.536,40,2744,2788.4,2290.2
81443.576,40,2739.8,2834,2316.2
81443.616,40,2726.4,2895.8,2347.6
81443.656,40,2679.6,2949.2,2388.4
81443.696,40,2608.6,2989,2446
81443.736,40,2509,3004.4,2521.6
81443.776,40,2412.4,2964.8,2623.4
81443.816,40,2323,2890.6,2726
81443.856,40,2251.8,2789.4,2823.4
81443.896,40,2184,2665.8,2888.4
81443.936,40,2144,2556,2912
81443.976,40,2119.4,2472.8,2907
81444.016,40,2103.4,2416.8,2848
81444.056,40,2110.2,2430.4,2902.4
81444.096,40,2114.2,2469.4,2937.2
81444.136,40,2128.8,2539.6,2989.4
81444.176,40,2164,2643.6,3005
81444.216,40,2218,2766,2942.2
81444.256,40,2301.2,2902.4,2828
81444.296,40,2404.2,3009.4,2672.6
81444.336,40,2526.2,3029.8,2527.8
81444.376,40,2622.2,2938,2413.8
81444.416,40,2682.6,2835.2,2337.4
81444.456,40,2711.6,2763.6,2296
81444.496,40,2725.6,2711,2271
81444.536,40,2745.2,2715.8,2261.6
81444.576,40,2767,2763,2278
81444.616,40,2756.8,2802.2,2293.8
81444.656,40,2742.2,2861.6,2322.4
81444.696,40,2702,2915.6,2359.8
81444.736,40,2636.4,2963,2416.2
81444.776,40,2542,2984,2487.8
81444.816,40,2438.2,2978.6,2592
81444.856,40,2344,2921.2,2710
81444.896,40,2259.4,2823.2,2831.2
81444.936,40,2192.4,2703.2,2925.8
81444.976,40,2148.8,2579.2,2970.6
81445.016,40,2113.8,2488.2,2964
81445.056,40,2104,2425.6,2886.6
81445.096,40,2105.2,2445.6,2956.4
81445.136,40,2110.6,2488.2,2982.2
81445.176,40,2133.2,2551.6,3015.4
81445.216,40,2171.6,2648.6,2988.6
81445.256,40,2229,2789.2,2928.2
81445.296,40,2314.6,2928,2802.6
81445.336,40,2435.4,3031.2,2644
81445.376,40,2575.8,3020,2485.2
81445.416,40,2703.6,2937.8,2369
81445.456,40,2797.2,2829.6,2295.8
81445.496,40,2842.4,2739,2250
81445.536,40,2831.4,2681,2228.6
81445.576,40,2799,2693,2240.2
81445.616,40,2755.6,2708.2,2258.6
81445.656,40,2731.4,2730.6,2275.6
81445.696,40,2722,2793.8,2304.4
81445.736,40,2702.8,2866,2343.2
81445.776,40,2642.8,2954.4,2409.2
81445.816,40,2551.8,3027.8,2500.4
81445.856,40,2449.4,3039.2,2627.2
81445.896,40,2338.8,2972,2770.2
81445.936,40,2247.2,2845.8,2909
81445.976,40,2179.6,2691,2985
81446.016,40,2139,2556.2,2989.4
81446.056,40,2108.8,2463.2,2940.4
81446.096,40,2098,2400.8,2816.8
81446.136,40,2106.4,2434.2,2870.8
81446.176,40,2120.6,2481.8,2905.8
81446.216,40,2146.4,2595.4,2984
81446.256,40,2203.6,2744.6,2978.4
81446.296,40,2286.4,2900.8,2860.6
81446.4,104,2628.8,3005.2,2440.8
81446.44,40,2736,2895.4,2335.4
81446.48,40,2778,2756.2,2272.2
81446.52,40,2763.6,2673.8,2239.2
81446.56,40,2751.6,2651,2235
81446.6,40,2779,2700.2,2248
81446.64,40,2791.6,2772,2275.6
81446.68,40,2780.4,2853,2307.4
81446.72,40,2716,2918.6,2361.6
81446.76,40,2622.8,2966,2426.8
81446.8,40,2506,2967.4,2511
81446.84,40,2397.6,2915.2,2608.6
81446.88,40,2298.8,2818,2705.6
81446.92,40,2229.4,2709.6,2789.6
81446.96,40,2175,2611.8,2858.8
81447,40,2136.8,2527,2907.6
81447.04,40,2115.2,2469,2918.4
81447.08,40,2105,2450.2,2939.8
81447.12,40,2112,2484,2991.6
81447.16,40,2127.2,2542.2,3025.4
81447.2,40,2163.4,2626.8,2999.6
81447.24,40,2216.4,2761,2947.8
81447.28,40,2297.6,2915.2,2831.2
81447.32,40,2409.8,2984.6,2642.2
81447.36,40,2532.4,2972.8,2489
81447.4,40,2638.6,2886.4,2374
81447.44,40,2716,2798.4,2304
81447.48,40,2743.4,2718.6,2266
81447.52,40,2739.6,2680.6,2254.8
81447.56,40,2741.8,2708.2,2261.4
81447.6,40,2750.4,2761.2,2280.2
81447.64,40,2746.6,2812.4,2303.6
81447.68,40,2722.8,2887,2342.6
81447.72,40,2661.4,2950,2398
81447.76,40,2575.4,2996.2,2473.4
81447.8,40,2466.2,2993,2566.2
81447.84,40,2366.2,2933.6,2675.2
81447.88,40,2282.2,2844,2792
81447.92,40,2208.8,2714.2,2876.2
81447.96,40,2153.8,2588.6,2918.2
81448,40,2118.6,2484.4,2905
81448.04,40,2104.8,2405.4,2821
81448.08,40,2100.8,2394.4,2819.4
81448.12,40,2107.2,2434.8,2868.2
81448.16,40,2121.2,2487.6,2901.4
81448.2,40,2157.2,2602.6,2970.8
81448.24,40,2213.8,2755.8,2955.4
81448.28,40,2292.8,2895.2,2831.4
81448.32,40,2408.2,3012.8,2676.2
81448.36,40,2531.8,3015.4,2517.4
81448.4,40,2638.8,2921.8,2397
81448.44,40,2684.8,2813.8,2323.8
81448.48,40,2688.2,2730,2280.2
81448.52,40,2703,2701,2265.8
81448.56,40,2724.4,2751.4,2281.6
81448.6,40,2721.8,2820,2315
81448.64,40,2690.6,2884.2,2354.2
81448.68,40,2636,2944.4,2410
81448.72,40,2547.2,2980.4,2479
81448.76,40,2448.4,2974.8,2572.8
81448.8,40,2359.4,2920.2,2674.8
81448.84,40,2279.4,2831.6,2778.8
81448.88,40,2215.4,2718.4,2844
81448.92,40,2167.8,2615.2,2881
81448.96,40,2138.2,2527.6,2887.6
81449,40,2121.2,2474.2,2869
81449.04,40,2115.2,2463,2873.4
81449.08,40,2124.8,2497.2,2900.8
81449.12,40,2140.2,2554.2,2934.2
81449.16,40,2181.4,2680.2,2977.4
81449.2,40,2239.8,2802.2,2912.2
81449.24,40,2325.6,2942.8,2786.6
81449.28,40,2439.8,3003.6,2618
81449.32,40,2546.8,2958.4,2466.4
81449.36,40,2636.8,2860.6,2366.2
81449.4,40,2672.4,2753.8,2303.4
81449.44,40,2722.8,2702,2263
81449.48,40,2766.4,2706.2,2256.8
81449.52,40,2770.6,2752.2,2271
81449.56,40,2754.4,2814.6,2299.4
81449.6,40,2714.6,2877.6,2343.6
81449.64,40,2639.8,2931.4,2399.8
81449.68,40,2545.8,2967.2,2480.4
81449.72,40,2445.6,2964.2,2576
81449.76,40,2349.4,2913,2681
81449.8,40,2266.8,2819.6,2789
81449.84,40,2206.8,2709.6,2879.4
81449.88,40,2160.8,2599.8,2911.2
81449.92,40,2129.8,2518.2,2913.8
81449.96,40,2116.2,2475.4,2909
81450,40,2115.8,2473,2915.4
81450.04,40,2121.8,2510,2943
81450.08,40,2144,2570.2,2969.2
81450.12,40,2171.2,2663.8,2988.2
81450.16,40,2225.2,2783.4,2936.2
81450.2,40,2299.2,2899.8,2823.4
81450.24,40,2400.4,2996.6,2673
81450.28,40,2516.8,3011.2,2533.8
81450.32,40,2616.8,2941,2417.2
81450.36,40,2682.2,2845.4,2338.6
81450.4,40,2708.6,2764.4,2291.6
81450.44,40,2705,2717.2,2277
81450.48,40,2706.8,2730.6,2276
81450.52,40,2715.6,2772.6,2295.4
81450.56,40,2721.4,2844.8,2324
81450.6,40,2700,2911,2362.2
81450.64,40,2633.2,2967,2418
81450.68,40,2546.2,3007.4,2495.2
81450.72,40,2443.2,3000.6,2598.6
81450.76,40,2349.4,2933.4,2714.2
81450.8,40,2261,2821,2822.2
81450.84,40,2195.2,2688.2,2889.8
81450.88,40,2144.2,2564,2911.2
81450.92,40,2119.4,2481.6,2893
81450.96,40,2106.6,2431.2,2879.6
81451,40,2107.2,2438.6,2902.4
81451.04,40,2114.6,2468.6,2926
81451.08,40,2130.4,2523.4,2961.6
81451.12,40,2164,2640.8,2997.2
81451.16,40,2222.6,2776.4,2943.4
81451.2,40,2310.6,2911.2,2813
81451.24,40,2423.6,3015.2,2646.6
81451.28,40,2555,3000.8,2488.8
81451.32,40,2660.4,2906,2375.4
81451.36,40,2727,2790.6,2299.8
81451.4,40,2731,2703.8,2262.8
81451.44,40,2728.4,2664,2241.2
81451.48,40,2761.6,2693,2248
81451.52,40,2784.2,2751.4,2267
81451.56,40,2793.8,2815.6,2285.6
81451.6,40,2769.4,2891,2324
81451.64,40,2711,2963.2,2380.8
81451.68,40,2613.6,3015.4,2455.6
81451.72,40,2494,3030.8,2562
81451.76,40,2377,2980.8,2681.4
81451.8,40,2281,2866.6,2809.4
81451.84,40,2207,2724.4,2891.4
81451.88,40,2159.2,2591.8,2924.4
81451.92,40,2121.2,2493,2914
81451.96,40,2104,2434.2,2886.4
81452,40,2106.2,2421.2,2851.6
81452.04,40,2112.4,2451.6,2912.6
81452.08,40,2120.4,2498.4,2965.2
81452.12,40,2141.2,2572,3016.4
81452.16,40,2174,2664.6,2996.2
81452.2,40,2234.2,2789.2,2923.4
81452.24,40,2320.8,2942.8,2802
81452.28,40,2427.6,3008.4,2633.6
81452.32,40,2548.4,2982.4,2480.8
81452.36,40,2649.2,2890,2371.4
81452.4,40,2713.2,2795,2304.2
81452.44,40,2741,2719.6,2267
81452.48,40,2736.4,2687.6,2255.6
81452.52,40,2739.4,2707.8,2262.6
81452.56,40,2739,2755,2280.8
81452.6,40,2742.4,2828,2309.4
81452.64,40,2723,2905,2347
81452.68,40,2682,2974.8,2399.4
81452.72,40,2606.8,3025,2465
81452.76,40,2507.4,3049.4,2560
81452.8,40,2407.8,3011.6,2665.8
81452.84,40,2315.2,2925.4,2785.8
81452.88,40,2241,2809.4,2885.6
81452.92,40,2186.4,2680.4,2936
81452.96,40,2150.6,2579.4,2948.8
81453,40,2127.8,2510.2,2928
81453.04,40,2119.2,2476,2906.6
81453.08,40,2123,2487.2,2902
81453.12,40,2127.6,2509.2,2900
81453.16,40,2143.2,2553.2,2926.6
81453.2,40,2167.6,2641.8,2955.8
81453.24,40,2217.2,2771,2936.8
81453.28,40,2289,2889,2839.6
81453.32,40,2377.2,2982.2,2706.4
81453.36,40,2501.6,3029.2,2556.8
81453.4,40,2610,2975.4,2438.6
81453.44,40,2690.2,2873.2,2347.8
81453.48,40,2716.6,2771.6,2292.2
81453.52,40,2716.2,2701.2,2267.6
81453.56,40,2739.8,2704.6,2261.6
81453.6,40,2758.4,2748.4,2273
81453.64,40,2769.6,2819.4,2300.8
81453.68,40,2746,2900.4,2337.2
81453.72,40,2694,2977,2393.2
81453.76,40,2599.8,3028.8,2471.8
81453.8,40,2488.4,3030.4,2566.2
81453.84,40,2382.2,2990.4,2692.6
81453.88,40,2292.8,2880,2804.2
81453.92,40,2219,2749,2886.4
81453.96,40,2165.8,2620,2921.4
81454,40,2130.4,2517.8,2915.8
