81419.768,40,2103.6,2430.2,2875.8
81454.04,40,2110.2,2456.2,2883.6
81454.08,40,2106.2,2430.6,2877
81454.12,40,2108.2,2450,2904.2
81454.16,40,2117.6,2483.4,2921.2
81454.2,40,2135.8,2542,2995
81454.24,40,2160,2632.4,3008.4
81454.28,40,2208.8,2742.2,2956
81454.32,40,2282.6,2872.6,2845
81454.36,40,2371.6,2963.6,2690.8
81454.4,40,2476,2967.4,2540
81454.44,40,2580,2912,2419.8
81454.48,40,2658.8,2836.8,2344.4
81454.52,40,2709.2,2767,2294.8
81454.56,40,2725,2708,2263.8
81454.6,40,2725.4,2703.6,2261.4
81454.64,40,2713.6,2735.4,2280.6
81454.68,40,2720.4,2799.4,2303
81454.72,40,2712,2853.8,2330.8
81454.76,40,2680.8,2925.4,2379
81454.8,40,2622,2990,2436.4
81454.84,40,2531.6,3022.6,2517.8
81454.88,40,2434.2,3020.8,2628
81454.92,40,2339.4,2947.8,2744.2
81454.96,40,2261.4,2838.6,2847.2
81455,40,2196.4,2706,2914.8
81455.04,40,2154,2592.8,2941.2
81455.08,40,2125.8,2508.4,2926.2
81455.12,40,2115.8,2454.8,2883.2
81455.16,40,2109.2,2450,2890.2
81455.2,40,2119.8,2470.2,2880.8
81455.24,40,2131.4,2514.4,2925.8
81455.28,40,2157.6,2605.4,2972.6
81455.32,40,2203.2,2740.6,2966.6
81455.36,40,2278.2,2868.8,2858.4
81455.4,40,2385.4,2990.8,2693.6
81455.44,40,2506.6,3002,2530.8
81455.48,40,2621.6,2911.6,2400
81455.52,40,2690.6,2803,2315.8
81455.56,40,2725.4,2710,2267.4
81455.6,40,2754.6,2661.6,2236
81455.64,40,2784.4,2663.4,2231
81455.68,40,2793,2711,2246.4
81455.72,40,2796.4,2765.6,2271
81455.76,40,2776.8,2826.2,2297.8
81455.8,40,2739.8,2884.2,2334.4
81455.84,40,2679.2,2940.8,2383.8
81455.88,40,2593.2,2982.8,2452.4
81455.92,40,2498.4,3005.6,2539.6
81455.96,40,2403.6,2974.4,2651
81456,40,2307.2,2890.6,2767.6
81456.04,40,2234.8,2784.8,2874
81456.08,40,2179.8,2671.4,2950.2
81456.12,40,2142.4,2571,2988.4
81456.16,40,2122,2509,2977.4
81456.2,40,2114.6,2487,2970.8
81456.24,40,2122,2505,2979.8
81456.28,40,2133.6,2551.8,3009.2
81456.32,40,2162.2,2628.8,2991.2
81456.36,40,2216.2,2749.8,2947
81456.4,40,2295.6,2888.2,2818.2
81456.44,40,2408.2,2993,2661.8
81456.48,40,2545.8,3015.8,2503.4
81456.52,40,2688.4,2953,2381.6
81456.56,40,2799.6,2846.2,2295.4
81456.6,40,2858.8,2743.6,2242.4
81456.64,40,2859.2,2676.6,2224
81456.68,40,2824.6,2657.6,2223.8
81456.72,40,2776,2678.6,2239.4
81456.76,40,2759,2687.8,2249.6
81456.8,40,2765.4,2731,2264.2
81456.84,40,2783,2792.4,2282.6
81456.88,40,2778.2,2864,2315.2
81456.92,40,2743.6,2935,2355.8
81456.96,40,2670.8,3005.2,2415.2
81457,40,2579.6,3033.2,2491.4
81457.04,40,2473.2,3043.6,2594.6
81457.08,40,2369.6,2975,2702
81457.12,40,2286.2,2868.8,2813.8
81457.16,40,2210.2,2729.6,2878.6
81457.2,40,2162.8,2602.6,2913
81457.24,40,2126.4,2501.8,2907.6
81457.28,40,2107,2439.2,2887.6
81457.32,40,2103,2406.2,2832.4
81457.36,40,2106.6,2446.4,2901.4
81457.4,40,2119.4,2484.6,2935.8
81457.44,40,2135.2,2555.2,2993.8
81457.48,40,2172.4,2660.6,2996.4
81457.52,40,2229.2,2786.8,2922.8
81457.56,40,2317,2928.2,2799.8
81457.6,40,2417.8,2980.2,2629.2
81457.64,40,2536.8,2976,2493.6
81457.68,40,2626,2890.2,2386.8
81457.72,40,2681.8,2810.6,2322
81457.76,40,2707.4,2737,2283.8
81457.8,40,2712.4,2713.8,2272.4
81457.84,40,2713.6,2735.2,2282.2
81457.88,40,2723.2,2779.6,2299.2
81457.92,40,2723.6,2839,2319.4
81457.96,40,2724.8,2910,2354.2
81458,40,2680.8,2982.8,2400.4
81458.04,40,2606.2,3027,2467.2
81458.08,40,2507.2,3043.4,2555.4
81458.12,40,2405.8,3001.2,2657
81458.16,40,2317.4,2912.2,2765.4
81458.2,40,2243.8,2794.8,2853.2
81458.24,40,2190.4,2682.6,2907.4
81458.28,40,2153.2,2579,2915.2
81458.32,40,2131.8,2511.4,2899.2
81458.36,40,2116.8,2472.6,2879.2
81458.4,40,2121.2,2477.6,2882.2
81458.44,40,2126.2,2506.6,2907.2
81458.48,40,2137.2,2545.2,2943.4
81458.52,40,2164.2,2628.8,2984.6
81458.56,40,2203,2717.2,2956
81458.6,40,2258,2835.8,2885.6
81458.64,40,2334,2936.4,2752.2
81458.68,40,2422,2968.4,2614.4
81458.72,40,2501.8,2940.4,2495
81458.76,40,2574.2,2883,2412.4
81458.8,40,2626.8,2827.2,2353.2
81458.84,40,2658.4,2778.6,2321.6
81458.88,40,2673.4,2771.6,2307
81458.92,40,2661,2792.2,2328.4
81458.96,40,2662,2832.2,2342.6
81459,40,2665,2883,2365
81459.04,40,2648.6,2927.2,2394.6
81459.08,40,2613,2979.8,2437.2
81459.12,40,2557.2,3008.8,2496.2
81459.16,40,2479.2,3014.2,2571.8
81459.2,40,2396.2,2983.8,2657.4
81459.24,40,2317,2903,2755.8
81459.28,40,2249.6,2801.8,2845
81459.32,40,2194.6,2685.8,2912.8
81459.36,40,2148.2,2578.4,2935
81459.4,40,2122.8,2501.6,2934.2
81459.44,40,2109.4,2456,2915.6
81459.48,40,2111,2453.6,2918.4
81459.52,40,2116.2,2478.2,2936.6
81459.56,40,2127.6,2514.4,2955
81459.6,40,2147,2582.4,2999.4
81459.64,40,2178.2,2671.6,2989.8
81459.68,40,2227.6,2779.6,2924.8
81459.72,40,2305.6,2909.8,2805.8
81459.76,40,2402.6,2998.2,2668.2
81459.8,40,2508.6,3006.2,2528.4
81459.84,40,2620.8,2953,2416.6
81459.88,40,2707.6,2872.2,2337.6
81459.92,40,2768,2789.4,2285.4
81459.96,40,2786,2737.4,2261.2
81460,40,2772,2728.8,2261.6
81460.04,40,2729.8,2738.4,2280
81460.08,40,2702.8,2759.6,2294.2
81460.12,40,2688.8,2802.4,2318.8
81460.16,40,2674.2,2857.8,2347.4
81460.2,40,2635.4,2921.2,2398
81460.24,40,2574.2,2977,2462
81460.28,40,2500.2,3021.6,2554.2
81460.32,40,2411.8,3007,2654.2
81460.36,40,2327.6,2942.4,2766.6
81460.4,40,2252.8,2828.4,2874.6
81460.44,40,2194.6,2707.4,2945
81460.48,40,2148.6,2583.2,2962.2
81460.52,40,2117.8,2484.8,2928.6
81460.56,40,2104.6,2419.6,2844
81460.6,40,2102.2,2408.4,2805.2
81460.64,40,2105,2434,2858.8
81460.68,40,2112.6,2455.4,2866.6
81460.72,40,2118.2,2488.2,2914
81460.76,40,2141.4,2551.6,2967.4
81460.8,40,2168,2646,2977.4
81460.84,40,2220.6,2762.8,2929.4
81460.88,40,2292,2890.8,2824.4
81460.92,40,2378.2,2974.8,2681.6
81460.96,40,2480,2980,2553.4
81461,40,2568.4,2930,2442.2
81461.04,40,2631.6,2859.4,2367.4
81461.08,40,2676.8,2800.6,2321.6
81461.12,40,2687.8,2750.8,2296.4
81461.16,40,2677.4,2746,2298.8
81461.2,40,2659.4,2775.2,2317
81461.24,40,2664.6,2830.8,2340.6
81461.28,40,2656.4,2889,2374.4
81461.32,40,2611.6,2942.8,2418.2
81461.36,40,2546.4,2981.8,2479.8
81461.4,40,2472.2,2993.2,2565.6
81461.44,40,2393,2963.4,2654.2
81461.48,40,2311,2895.2,2761
81461.52,40,2245.4,2789.8,2844
81461.56,40,2191.4,2678.2,2898.8
81461.6,40,2152.2,2576.2,2923.2
81461.64,40,2126.2,2492,2896.6
81461.68,40,2109.8,2445.6,2875.4
81461.72,40,2104.8,2432.2,2869.2
81461.76,40,2110.2,2453,2894
81461.8,40,2120,2492,2937.2
81461.84,40,2138.4,2561.2,3004
81461.88,40,2170,2648.8,2993.8
81461.92,40,2221.4,2761.8,2948
81461.96,40,2283.4,2872.6,2826.8
81462,40,2369,2948.2,2680.8
81462.04,40,2462.6,2955,2545.6
81462.08,40,2570.2,2935.8,2445
81462.12,40,2656,2879.4,2364.6
81462.16,40,2727,2813.4,2308
81462.2,40,2766,2760.2,2273
81462.24,40,2770.4,2736.2,2259.4
81462.28,40,2741,2746.4,2276.2
81462.32,40,2710.8,2762,2290
81462.36,40,2698.2,2784,2305.2
81462.4,40,2685.4,2822,2325
81462.44,40,2669,2859.2,2350.4
81462.48,40,2635.8,2910.4,2390.6
81462.52,40,2583.4,2964.6,2450.2
81462.56,40,2510.6,3001.2,2522.2
81462.6,40,2435,3007.4,2621.8
81462.64,40,2353.6,2970,2731
81462.68,40,2281.2,2880.4,2840
81462.72,40,2218,2760.2,2925.4
81462.76,40,2169,2647.6,2975.2
81462.8,40,2132,2540.6,2963.2
81462.84,40,2115,2469.6,2921.2
81462.88,40,2106.2,2434.2,2890.8
81462.92,40,2104.8,2442.2,2892
81462.96,40,2112.8,2452.2,2886.8
81463,40,2120.4,2481.8,2912.4
81463.04,40,2136.6,2542.6,2959.4
81463.08,40,2164.2,2639,3003.2
81463.12,40,2210,2740.8,2955.6
81463.16,40,2273.8,2868.8,2857.2
81463.2,40,2354.2,2953.6,2718.8
81463.24,40,2449.4,2959.4,2571.2
81463.28,40,2547.2,2928.4,2453.8
81463.32,40,2636.2,2871.4,2366.8
81463.36,40,2708,2798.4,2305.8
81463.4,40,2751.8,2735.6,2271
81463.44,40,2746.4,2687.4,2253.4
81463.48,40,2732.4,2692.6,2253.4
81463.52,40,2721.8,2720.2,2270.6
81463.56,40,2741.2,2770.4,2283.6
81463.6,40,2748.8,2802.6,2295.8
81463.64,40,2735.6,2847,2320.2
81463.68,40,2702.6,2895.4,2353.6
81463.72,40,2640.2,2937.4,2403.6
81463.76,40,2550.2,2956.4,2465.2
81463.8,40,2458.4,2951.4,2549.6
81463.84,40,2369.6,2902.8,2651.2
81463.88,40,2283.6,2824.2,2753
81463.92,40,2220.2,2732,2850.8
81463.96,40,2167,2625.6,2907.2
81464,40,2135.6,2535.4,2920.6
81464.04,40,2119.4,2483.6,2916.4
81464.08,40,2115.4,2460.6,2909
81464.12,40,2112.8,2477.4,2920.2
81464.16,40,2123.6,2500,2947.8
81464.2,40,2139.8,2559.4,2984.4
81464.24,40,2167.4,2657,3002
81464.28,40,2220,2769,2951.6
81464.32,40,2296.8,2905.6,2837.6
81464.36,40,2402.4,2993.2,2668.6
81464.4,40,2521.6,3015.2,2524.6
81464.44,40,2632.6,2942.6,2406
81464.48,40,2722,2843.4,2324.6
81464.52,40,2768.8,2753.8,2269
81464.56,40,2763.6,2674.6,2237.8
81464.6,40,2768.2,2648.4,2230.4
81464.64,40,2756.4,2668.2,2238.8
81464.68,40,2772,2718.8,2254.2
81464.72,40,2786,2772,2280
81464.76,40,2755,2852,2319.2
81464.8,40,2684.6,2922.2,2375.6
81464.84,40,2580.4,2978.8,2459.4
81464.88,40,2462.8,2985.8,2568
81464.92,40,2353.2,2929.8,2701.4
81464.96,40,2259.4,2815.2,2820.4
81465,40,2189.2,2672.6,2894.4
81465.04,40,2145.4,2552,2901.4
81465.08,40,2120.8,2470.4,2879
81465.12,40,2106.2,2434.6,2872.4
81465.16,40,2108,2445.2,2900.2
81465.2,40,2119,2487.2,2945.6
81465.24,40,2137,2571.2,2998.6
81465.28,40,2178,2683.4,3003.8
81465.32,40,2237.6,2807.8,2919.4
81465.36,40,2326,2945.8,2779.2
81465.4,40,2446.8,3009.8,2609.8
81465.44,40,2565,2977.2,2466
81465.48,40,2646.6,2865.2,2364
81465.52,40,2699.8,2785,2304.4
81465.56,40,2723.8,2712.6,2268.2
81465.6,40,2741.2,2690,2254.4
81465.64,40,2754.4,2734,2264.8
81465.68,40,2759.4,2778.4,2284.4
81465.72,40,2747,2838.6,2315
81465.76,40,2707,2901.2,2359.8
81465.8,40,2621.4,2949.4,2416.6
81465.84,40,2520,2974.2,2502.4
81465.88,40,2415,2955,2605.4
81465.92,40,2321,2879.8,2719.2
81465.96,40,2244.4,2774.4,2822.2
81466,40,2185.8,2657.8,2898.2
81466.04,40,2142.6,2554,2921
81466.08,40,2119.8,2488,2915.8
81466.12,40,2108.2,2446.4,2913.4
81466.16,40,2108.8,2462.4,2946.8
81466.2,40,2119.2,2504.6,2987.6
81466.24,40,2141,2577.8,3017
81466.28,40,2179.8,2678.8,2987.8
81466.32,40,2238.8,2810.6,2916.4
81466.36,40,2326,2947.8,2781.2
81466.4,40,2443.2,3012,2614.2
81466.44,40,2572.6,2998.8,2471.2
81466.48,40,2678.8,2898.4,2361.6
81466.52,40,2761.6,2798.2,2293.2
81466.56,40,2797.8,2718.8,2254.6
81466.6,40,2794.4,2679.4,2236.6
81466.64,40,2759.2,2674.6,2243.2
81466.68,40,2736.8,2702.6,2259
81466.72,40,2743,2751.2,2277.2
81466.76,40,2744.2,2804.4,2300.6
81466.8,40,2725.2,2890.2,2341.2
81466.84,40,2664.8,2969.6,2402.4
81466.88,40,2573,3037.4,2493.8
81466.92,40,2461.8,3038.8,2614.6
81466.96,40,2345.8,2973,2755
81467,40,2251.2,2841.6,2892.4
81467.04,40,2182.6,2686.6,2974
81467.08,40,2135.2,2555.2,2977.2
81467.12,40,2108.4,2457.6,2923.4
81467.16,40,2097.2,2385.6,2789.2
81467.2,40,2104.2,2419.2,2834.6
81467.24,40,2112.2,2464.4,2895.2
81467.28,40,2130.8,2542.8,2947
81467.32,40,2165.6,2636.6,2964.8
81467.36,40,2216.2,2779,2943.6
81467.404,44,2286.6,2905.6,2852.8
81467.444,40,2355.4,2977.8,2741.8
81467.484,40,2421.8,3018.2,2651.2
81467.524,40,2477.8,3039.6,2585.4
81467.564,40,2525.2,3049,2538.6
81467.604,40,2535.6,3021.2,2510.6
81467.644,40,2533.6,3003.8,2510.4
81467.684,40,2514.4,2977,2507.6
81467.724,40,2498.2,2958.6,2509
81467.764,40,2486.8,2945.2,2513.4
81467.804,40,2471.8,2929.4,2515.6
81467.844,40,2470,2935,2522.2
81467.884,40,2464.8,2940.4,2534.2
81467.924,40,2467.2,2947.8,2539.4
81467.964,40,2463.2,2960.6,2558.8
81468.004,40,2456.4,2970,2569.2
81468.044,40,2459.4,2984.4,2573
81468.084,40,2449.6,2982,2581.6
81468.124,40,2442.8,2987.6,2587.8
81468.164,40,2439.2,2987.2,2597.6
81468.204,40,2430.6,2976.8,2601.6
81468.244,40,2427.6,2974.4,2605.2
81468.284,40,2416.6,2963.4,2611.4
81468.324,40,2407,2946.4,2609.6
81468.364,40,2399,2929.6,2611.4
81468.404,40,2389.4,2911.2,2609.6
81468.444,40,2379.4,2895.4,2613.2
81468.484,40,2373.8,2886.2,2613
81468.524,40,2372.2,2887.4,2621.4
81468.564,40,2368.4,2892.6,2632.4
81468.604,40,2367.8,2902.2,2643.6
81468.644,40,2363.8,2913.2,2657
81468.799,155,2350.8,2928.4,2696.8
81468.839,40,2346.2,2924.4,2707
81468.879,40,2340.8,2917.6,2711.8
81468.919,40,2335.4,2903.4,2716
81468.959,40,2327.6,2897.2,2715.8
81468.999,40,2320.8,2885,2719.8
81469.039,40,2317,2869.6,2719
81469.079,40,2309,2856.8,2719.6
81469.119,40,2304.6,2845,2722.8
81469.159,40,2301.6,2843.8,2723.6
81469.199,40,2293,2842.6,2734.4
81469.239,40,2292,2843.2,2740
81469.279,40,2288,2843.6,2753.8
81469.319,40,2285.6,2848,2764.6
81469.359,40,2282.4,2840,2774.2
81469.399,40,2282.8,2842,2779.4
81469.439,40,2275.6,2838.6,2786.6
81469.479,40,2272.4,2831.8,2794.2
81469.519,40,2270.8,2825.8,2794.6
81469.559,40,2263.6,2817.4,2798.4
81469.599,40,2261.6,2805.8,2803
81469.639,40,2256,2797.8,2804.6
81469.679,40,2252.8,2791.6,2806.6
81469.719,40,2251.2,2777.8,2808.4
81469.759,40,2245.4,2773,2807.8
81469.799,40,2238.8,2767.6,2813.2
81469.839,40,2238.2,2763,2821
81469.879,40,2232.8,2759.6,2831.8
81469.919,40,2231,2755.6,2834.8
81469.959,40,2229.2,2754.2,2844
81469.999,40,2228.2,2747,2850
81470.039,40,2226.4,2743.4,2855.4
81470.079,40,2218.6,2737.8,2861.6
81470.119,40,2213,2735.2,2866.6
81470.159,40,2211.2,2726.4,2869.6
81470.199,40,2206.8,2719.2,2871.2
81470.239,40,2205.6,2714.6,2874
81470.279,40,2207.6,2703.6,2876.8
81470.319,40,2199.8,2692,2878.4
81470.359,40,2196.6,2687.6,2881.8
81470.399,40,2197.2,2680.2,2886.2
81470.439,40,2189.2,2675.4,2890.6
81470.479,40,2188.2,2668.8,2892.8
81470.519,40,2183.6,2662.6,2899.4
81470.559,40,2182,2658,2905
81470.599,40,2182.4,2652.6,2904.2
81470.639,40,2178,2642.2,2907.6
81470.679,40,2174.4,2641.2,2912.6
81470.719,40,2174,2634.6,2914.6
81470.759,40,2170.2,2621.2,2913.8
81470.799,40,2163.8,2617,2918
81470.839,40,2162,2606.2,2918.6
81470.879,40,2160.6,2603.2,2920.4
81470.919,40,2156.2,2594.8,2921.2
81470.959,40,2152.8,2588.4,2922.6
81470.999,40,2155.4,2579.4,2925.2
81471.039,40,2150.6,2576,2924.6
81471.079,40,2147.4,2571.2,2927.6
81471.119,40,2145.6,2564,2925
81471.159,40,2143.6,2557,2927
81471.199,40,2136.8,2547.2,2927.6
81471.239,40,2138.8,2538.4,2925.8
81471.279,40,2138.6,2534.2,2922.8
81471.319,40,2133.4,2526.8,2924.4
81471.359,40,2127.6,2520.6,2922.2
81471.399,40,2125.8,2517.2,2924.4
81471.439,40,2126.2,2505.8,2922.6
81471.479,40,2127.4,2500.6,2923
81471.519,40,2124.4,2494.8,2919.6
