198980.844,40,2674.4,2637.4,2206.2
198980.884,40,2674.8,2637,2209.8
198980.924,40,2666.2,2645.4,2208.8
198980.964,40,2660,2661.6,2219.2
198981.004,40,2648.2,2663.4,2224.2
198981.044,40,2640.6,2670.4,2225.6
198981.084,40,2639.4,2674.4,2229
198981.124,40,2634.2,2676,2230.6
198981.164,40,2631.8,2677.4,2234.4
198981.204,40,2626.6,2676.6,2233
198981.244,40,2624.8,2675.2,2233.6
198981.284,40,2627.4,2677.6,2233.4
198981.324,40,2630.8,2675.6,2230
198981.364,40,2641.2,2679,2230.2
198981.404,40,2653.2,2674.2,2224
198981.444,40,2664.4,2654,2214.6
198981.484,40,2684,2633.4,2204
198981.524,40,2705.6,2601.8,2188
198981.564,40,2718.6,2572.4,2179.8
198981.604,40,2735,2538.2,2164.8
198981.644,40,2746.6,2520.6,2153.2
198981.684,40,2751.2,2513.6,2148.6
198981.724,40,2749.6,2513.2,2149.4
198981.764,40,2745.6,2525.2,2154.6
198981.804,40,2745.2,2541.4,2162.6
198981.844,40,2742,2545.8,2163.2
198981.884,40,2737.6,2555.6,2164.8
198981.924,40,2731.8,2566.2,2171.4
198981.964,40,2727,2575,2173.8
198982.004,40,2720.8,2577.8,2176.4
198982.044,40,2712,2588.4,2182.8
198982.084,40,2699.2,2598,2187.2
198982.124,40,2692.6,2605.8,2193.4
198982.164,40,2692,2620.6,2196.6
198982.204,40,2683.4,2631.8,2201
198982.244,40,2675.4,2645,2207.6
198982.284,40,2668.8,2656.2,2213.4
198982.324,40,2660.2,2674.4,2223.8
198982.364,40,2643.6,2698.6,2237.6
198982.404,40,2614.2,2727.6,2259.4
198982.444,40,2587.6,2763.8,2277.6
198982.484,40,2547.4,2798.4,2311.4
198982.524,40,2500,2829.4,2348.6
198982.564,40,2444,2843.2,2394.4
198982.604,40,2390,2867.6,2449.6
198982.644,40,2340.8,2865.4,2513.8
198982.684,40,2286.6,2847.4,2594.8
198982.724,40,2242.2,2799.6,2675.8
198982.764,40,2198.4,2743.2,2752.8
198982.804,40,2165.4,2678.6,2817
198982.844,40,2145.4,2624.2,2852.4
198982.884,40,2136.2,2554.4,2790
198982.924,40,2140.4,2554.6,2771.4
198982.964,40,2138.4,2547,2762.2
198983.004,40,2144,2592.8,2822.2
198983.044,40,2151,2621.6,2809.4
198983.084,40,2171.2,2667,2775
198983.124,40,2199,2718.6,2717.8
198983.164,40,2239.4,2774.2,2646.4
198983.204,40,2287.2,2816.4,2572.4
198983.244,40,2338.6,2845,2501.6
198983.284,40,2389.2,2843,2441.4
198983.324,40,2436.8,2832.2,2393.8
198983.364,40,2475.2,2815.6,2348.8
198983.404,40,2509.8,2800.2,2325.4
198983.444,40,2527.8,2788.8,2312.8
198983.484,40,2538.6,2786,2308.2
198983.524,40,2531.6,2796.2,2310.6
198983.564,40,2523.6,2800.8,2321.4
198983.604,40,2514.4,2813.4,2330.6
198983.644,40,2499.8,2823.4,2341.2
198983.684,40,2493.6,2833.4,2351.2
198983.724,40,2480.4,2845.4,2366.6
198983.764,40,2468.4,2858.2,2383.8
198983.804,40,2455.6,2875.4,2396.8
198983.844,40,2436.4,2887.4,2418.2
198983.884,40,2423.4,2893.2,2431.8
198983.924,40,2417.4,2904,2447.2
198983.964,40,2400.2,2908.2,2466.4
198984.004,40,2382.6,2899.2,2481.6
198984.044,40,2363.6,2900.2,2510.2
198984.084,40,2338.6,2891.2,2539
198984.124,40,2311.6,2873.6,2574
198984.164,40,2288,2856.2,2605.2
198984.204,40,2265.2,2827.2,2632.8
198984.244,40,2239.4,2798.2,2664.2
198984.284,40,2221.8,2767.2,2686.8
198984.324,40,2219.2,2753.4,2684
198984.364,40,2226.6,2753.4,2667.8
198984.404,40,2239.8,2751,2640
198984.444,40,2253.6,2761,2600.2
198984.484,40,2282.6,2782.6,2552.6
198984.524,40,2314,2793.4,2503.2
198984.564,40,2354.6,2800.6,2451.8
198984.604,40,2394,2795.4,2409.4
198984.644,40,2426.6,2780.2,2371.8
198984.684,40,2458.2,2775,2348.6
198984.724,40,2472.2,2777.8,2339.2
198984.764,40,2472.2,2795.6,2347.4
198984.804,40,2467,2822.8,2363
198984.844,40,2457.8,2836.6,2376.8
198984.884,40,2448.8,2857.6,2394.6
198984.924,40,2426.8,2871.8,2420.6
198984.964,40,2399.8,2882.2,2455.6
198985.004,40,2367.2,2886.6,2497.6
198985.044,40,2331.4,2876.8,2550.8
198985.084,40,2287.2,2855.6,2610
198985.124,40,2242.6,2810.6,2678.2
198985.164,40,2201.2,2750.8,2746.8
198985.204,40,2166.6,2669.6,2798.4
198985.244,40,2142.4,2597.8,2825.4
198985.284,40,2127.6,2510.6,2775.4
198985.324,40,2135,2533.6,2775.6
198985.364,40,2140.6,2566.6,2793.8
198985.404,40,2144.4,2591.2,2804.8
198985.444,40,2162.6,2630.6,2765.4
198985.484,40,2196,2683.8,2697
198985.524,40,2240,2753.4,2629
198985.564,40,2300.6,2795.4,2529.4
198985.604,40,2375.4,2815.2,2436.6
198985.644,40,2450.8,2783.6,2355.8
198985.684,40,2523.6,2738.2,2292.8
198985.724,40,2585.4,2685.6,2249.2
198985.764,40,2639.2,2649.6,2217.2
198985.804,40,2668.6,2625.6,2202.4
198985.844,40,2674.2,2629.8,2199.8
198985.884,40,2659,2659,2212.8
198985.924,40,2648.2,2678.4,2226.4
198985.964,40,2622.2,2707.8,2242.6
198986.004,40,2583.2,2753.2,2271.4
198986.044,40,2523.4,2801.2,2320.2
198986.084,40,2449.8,2834.8,2385.8
198986.124,40,2365.2,2851.2,2472
198986.164,40,2291.8,2825.4,2566.4
198986.204,40,2226.4,2765.8,2672.4
198986.244,40,2173.8,2675.4,2770.4
198986.284,40,2142.4,2601.8,2825.4
198986.324,40,2137.8,2570.6,2790.2
198986.364,40,2152.8,2627.6,2808.8
198986.404,40,2177.8,2677.2,2754.6
198986.444,40,2212.4,2730.8,2684.8
198986.484,40,2265.8,2801.2,2605.4
198986.524,40,2340.2,2834.8,2501.8
198986.564,40,2429.4,2847.6,2408.6
198986.604,40,2507.4,2799.4,2326
198986.644,40,2584.6,2741,2267.6
198986.684,40,2636.8,2679.6,2231.4
198986.724,40,2661.8,2648,2209.2
198986.764,40,2653.8,2648,2212.4
198986.804,40,2638.6,2669.2,2226.8
198986.844,40,2620,2693.6,2241.6
198986.884,40,2583.8,2727.4,2266.8
198986.924,40,2541,2778.2,2303.8
198986.964,40,2472.8,2823.6,2362
198987.004,40,2400.4,2856.2,2433.4
198987.044,40,2329.2,2855.2,2531
198987.084,40,2258,2811.8,2637.4
198987.124,40,2199.4,2730.6,2737
198987.164,40,2156.8,2633.4,2801.2
198987.204,40,2136.4,2539.8,2775.8
198987.244,40,2142,2562.8,2779.2
198987.284,40,2162,2613,2757.8
198987.324,40,2185.4,2659.8,2706.4
198987.364,40,2224.6,2720.4,2635
198987.404,40,2281.8,2775.2,2557
198987.444,40,2349.4,2804.2,2460
198987.484,40,2432.4,2792.4,2373.4
198987.524,40,2515.2,2758,2305.6
198987.564,40,2582.2,2700,2253.8
198987.604,40,2629.4,2648.6,2222.2
198987.644,40,2642.6,2614.6,2204.4
198987.753,109,2623,2654.8,2223.8
198987.922,169,2455.6,2826,2376.2
198988.09,168,2185,2698.6,2768.8
198988.259,169,2149,2585.4,2726.8
198988.429,170,2362.6,2771.4,2417.8
198988.599,170,2649.2,2599.8,2200.8
198988.768,169,2588,2714.2,2254.6
198988.937,169,2269.6,2802.8,2597.4
198989.105,168,2133.4,2526.8,2742.2
198989.274,169,2272.2,2752,2547.4
198989.442,168,2583.2,2623.8,2223.8
198989.612,170,2679.6,2533.4,2166.8
198989.847,235,2424.2,2891.4,2430
198990.017,170,2131.4,2517.4,2758.4
198990.186,169,2191.6,2635.6,2634
198990.355,169,2443.8,2670.6,2299.2
198990.524,169,2600,2548.6,2184.6
198990.693,169,2522.8,2679.8,2265.4
198990.863,170,2261.2,2744.8,2560.6
198991.033,170,2131.4,2506.8,2717
198991.203,170,2216.8,2638.4,2566
198991.373,170,2478.4,2652,2270.4
198991.543,170,2622.2,2556.2,2185
198991.675,132,2549.4,2691.4,2263.6
198991.715,40,2505.2,2740,2305.4
198991.755,40,2444,2783.6,2360.8
198991.795,40,2368,2810,2433.4
198991.835,40,2297.8,2793.4,2530.8
198991.875,40,2227,2727.4,2623
198991.915,40,2174.2,2626,2688
198991.955,40,2138.4,2525.4,2708.6
198991.995,40,2125,2469,2692.8
198992.035,40,2135.2,2522.2,2706.2
198992.075,40,2148.2,2559,2705.2
198992.115,40,2175.4,2620.4,2676.8
198992.155,40,2221.6,2702.6,2622.6
198992.195,40,2283.4,2761,2537
198992.235,40,2367.2,2798.8,2438.4
198992.275,40,2468.4,2778,2340.2
198992.315,40,2573.6,2710.4,2259.4
198992.355,40,2639,2626.4,2205.8
198992.395,40,2695,2546.8,2168.8
198992.435,40,2715.2,2491.4,2144
198992.479,44,2737.8,2465.2,2130
198992.519,40,2734.8,2469.6,2136.4
198992.559,40,2737.6,2502.4,2149
198992.599,40,2717,2527.2,2156.6
198992.639,40,2690.4,2563.8,2173.4
198992.679,40,2665.6,2610.6,2200
198992.719,40,2623.4,2664.2,2228.4
198992.759,40,2568,2731.4,2269.2
198992.799,40,2497.6,2793.6,2329.4
198992.839,40,2421.4,2842.6,2409
198992.879,40,2339,2848,2509.8
198992.919,40,2258.4,2800.8,2623
198992.959,40,2195.2,2708.4,2728.8
198992.999,40,2150.6,2607.6,2784.6
198993.039,40,2127.2,2481.8,2678.8
198993.079,40,2137,2515.6,2691.8
198993.119,40,2149,2529.2,2640.6
198993.159,40,2173,2564,2605.2
198993.199,40,2209.2,2623.2,2551.2
198993.239,40,2264.2,2664.4,2473
198993.279,40,2343,2704.8,2400
198993.319,40,2432.2,2705.2,2326.4
198993.359,40,2524.8,2666.2,2259.6
198993.399,40,2596.8,2605,2211
198993.439,40,2650.6,2541.8,2174.6
198993.479,40,2676.2,2482,2148.6
198993.519,40,2690.4,2454.2,2136.8
198993.559,40,2701.4,2447,2133
198993.599,40,2701.4,2474.6,2141.8
198993.639,40,2694.4,2492.4,2152.4
198993.679,40,2689,2530.6,2163.8
198993.719,40,2670.6,2568.6,2177.2
198993.759,40,2645.4,2612.8,2200.6
198993.799,40,2602.4,2656.4,2230.2
198993.839,40,2551.8,2704.4,2265
198993.879,40,2486,2745.4,2316.4
198993.919,40,2405.2,2773.8,2388.2
198993.959,40,2318.4,2759.6,2471.4
198993.999,40,2246,2694,2555
198994.039,40,2181.4,2601.6,2619.2
198994.079,40,2143,2515.4,2661.4
198994.119,40,2124.8,2466.4,2680.8
198994.159,40,2133.4,2498.4,2686.4
198994.199,40,2139.4,2527.6,2679
198994.239,40,2156.8,2564.6,2660.6
198994.279,40,2185.2,2613.4,2629.6
198994.319,40,2221.4,2664.8,2583.6
198994.359,40,2265,2714.8,2523.4
198994.399,40,2325.2,2734.8,2447.2
198994.439,40,2390.2,2737.4,2376.2
198994.479,40,2452.6,2713,2319.2
198994.519,40,2502.8,2677.4,2271.6
198994.559,40,2546,2642,2239.2
198994.599,40,2578.2,2605.2,2218
198994.639,40,2593.8,2587.8,2204.8
198994.679,40,2601.8,2578,2200.8
198994.719,40,2596.2,2589.2,2204.2
198994.759,40,2585.8,2601,2210.4
198994.799,40,2579,2606.6,2217.2
198994.839,40,2570.6,2614.8,2216
198994.879,40,2568.6,2623,2226.8
198994.919,40,2557.8,2628.4,2228.8
198994.959,40,2555.2,2633,2235
198994.999,40,2543,2640.8,2239
198995.039,40,2541.2,2644.2,2242.6
198995.079,40,2542.4,2648,2247.4
198995.119,40,2536,2658.4,2248.6
198995.159,40,2531.6,2656.4,2254.8
198995.199,40,2524.2,2663.4,2259
198995.239,40,2521.2,2666.8,2259.8
198995.279,40,2508.4,2663,2261.8
198995.319,40,2496.2,2657.4,2266.2
198995.359,40,2489.4,2651.8,2265.8
198995.399,40,2482.6,2655,2268
198995.439,40,2485.2,2648.2,2270.6
198995.479,40,2483.6,2657,2272
198995.519,40,2490,2667.6,2275.8
198995.559,40,2498.8,2679.8,2275.2
198995.599,40,2513.6,2697.2,2276.4
198995.639,40,2525.4,2711,2280
198995.679,40,2536,2724.4,2281
198995.719,40,2555.6,2741.4,2280.2
198995.759,40,2570.6,2755,2280.4
198995.799,40,2587.6,2771.4,2282.8
198995.839,40,2597,2771.8,2278.2
198995.879,40,2600.4,2777.6,2274.6
198995.919,40,2601.4,2767.4,2273.6
198995.959,40,2599.2,2771.2,2273.6
198995.999,40,2584.4,2751,2275.4
198996.039,40,2573.2,2734.2,2270
198996.079,40,2563.4,2725.4,2270.6
198996.119,40,2554.6,2714.6,2265.6
198996.159,40,2550,2708.4,2271.6
198996.199,40,2544.2,2703.8,2264.8
198996.239,40,2544.8,2700.6,2267.2
198996.279,40,2543.8,2705.6,2266.8
198996.319,40,2544.8,2706.6,2267.2
198996.359,40,2545.8,2712.8,2271.4
198996.399,40,2543.2,2723,2273.2
