18660.068,40,2140,2589.8,2840.8
18660.108,40,2141.2,2589.8,2843
18660.148,40,2139.4,2592.8,2840.4
18660.188,40,2138.4,2590.8,2839.4
18660.228,40,2139.4,2594.2,2841
18660.268,40,2140,2591.4,2839.8
18660.308,40,2139.8,2590.4,2841.8
18660.348,40,2142.2,2592.6,2842
18660.388,40,2138.2,2590.4,2841.8
18660.428,40,2140.6,2592.8,2842
18660.468,40,2139.6,2592.8,2843.2
18660.508,40,2139.8,2589.8,2840.6
18660.548,40,2140,2588,2837.4
18660.588,40,2140.6,2578.6,2828.2
18660.628,40,2134.2,2568.6,2812.6
18660.668,40,2134.4,2554.4,2800.8
18660.708,40,2132.2,2539.6,2786.8
18660.748,40,2129.4,2525.6,2770.6
18660.788,40,2129,2521.8,2764.8
18660.828,40,2130.4,2519.6,2762.4
18660.868,40,2129.6,2519.6,2764.8
18660.908,40,2130.6,2518.6,2761.4
18660.948,40,2128,2516.4,2767
18660.988,40,2130.6,2518.4,2770.2
18661.028,40,2127.4,2517.6,2768.8
18661.068,40,2126.6,2519.2,2767
18661.108,40,2129.8,2516.2,2765.2
18661.148,40,2129.4,2520.4,2768.6
18661.188,40,2128,2520,2765.8
18661.228,40,2127.6,2517.2,2768.4
18661.268,40,2127.8,2518,2766
18661.308,40,2129.8,2517.4,2764.6
18661.348,40,2128,2517.2,2767
18661.388,40,2126.6,2517.8,2769.8
18661.428,40,2130.4,2517,2770
18661.468,40,2126.8,2519,2765.4
18661.508,40,2125.8,2513.8,2767.8
18661.548,40,2128.8,2516.6,2765.6
18661.588,40,2128.6,2518.6,2767.6
18661.628,40,2128.8,2521.6,2768.4
18661.668,40,2130.8,2521.8,2770.6
18661.708,40,2129,2521.8,2770
18661.748,40,2127.8,2518.2,2769.2
18661.788,40,2130.4,2517.6,2770.8
18661.828,40,2125.2,2518.6,2769
18661.868,40,2128.2,2521.2,2769.2
18661.908,40,2131.6,2522.8,2768.6
18661.948,40,2129.2,2515.2,2764.4
18661.988,40,2125.2,2520.6,2770.6
18662.028,40,2128.2,2518.8,2769.6
18662.068,40,2127,2520,2769.6
18662.108,40,2129,2518,2767.2
18662.148,40,2127,2517.6,2769
18662.188,40,2130.4,2518.4,2767
18662.228,40,2126.2,2519.4,2767.2
18662.268,40,2130.6,2520.8,2770.6
18662.308,40,2128,2520.6,2769.4
18662.348,40,2133.4,2519.2,2768.8
18662.388,40,2129,2520.8,2771.2
18662.428,40,2129.2,2518.6,2771.2
18662.468,40,2127.6,2519.6,2768.6
18662.508,40,2128.8,2517,2770
18662.548,40,2126.2,2519.8,2772.8
18662.588,40,2132.2,2521,2769.4
18662.628,40,2130.2,2515.8,2768.4
18662.668,40,2127.2,2518.8,2772.4
18662.708,40,2125.8,2519.2,2768.6
18662.748,40,2128,2518.4,2772.2
18662.788,40,2127.8,2518.8,2771.4
18662.828,40,2129.2,2524.4,2771.2
18662.868,40,2127.6,2518.4,2770.8
18662.908,40,2127.4,2519.2,2767.6
18662.948,40,2127.8,2518.4,2767.6
18662.988,40,2128,2520.8,2768
18663.028,40,2127,2518.6,2768.6
18663.068,40,2127.8,2516.4,2771
18663.108,40,2127,2518.2,2771.6
18663.148,40,2127.2,2523.2,2767.4
18663.188,40,2130.8,2518.4,2769.6
18663.228,40,2129.6,2518,2773.4
18663.268,40,2126.4,2519.8,2772.2
18663.308,40,2128.4,2520,2772.6
18663.348,40,2129.8,2518.8,2770.2
18663.388,40,2126.8,2517.8,2774.2
18663.428,40,2127.8,2519.8,2765.8
18663.468,40,2134,2518.6,2769.4
18663.508,40,2125.8,2518.2,2770.4
18663.548,40,2130,2516.8,2772
18663.588,40,2128.4,2516.6,2770
18663.628,40,2129.8,2518,2770
18663.668,40,2129.2,2517.6,2771.4
18663.708,40,2130.4,2520.2,2770.8
18663.748,40,2129.6,2519.6,2769.6
18663.788,40,2130,2519.4,2767
18663.828,40,2130.2,2516.8,2772.2
18663.868,40,2131.2,2517.4,2769.2
18663.908,40,2131.4,2518.6,2772.6
18663.948,40,2131,2520.4,2770.2
18663.988,40,2131.2,2519.6,2771.2
18664.028,40,2127.2,2518.4,2769
18664.068,40,2128,2522.4,2773
18664.108,40,2131.4,2520.4,2769
18664.148,40,2129,2517.4,2767.8
18664.188,40,2129.4,2522.4,2766.6
18664.228,40,2126.4,2520.4,2767.8
18664.268,40,2131.8,2519.4,2770.4
18664.308,40,2129.8,2521.8,2772.2
18664.348,40,2131,2518.4,2774.4
18664.388,40,2129.8,2516.2,2771.6
18664.428,40,2124.6,2517.4,2768.4
18664.468,40,2126.2,2519,2767.2
18664.508,40,2125.2,2520,2766.2
18664.548,40,2131.4,2517.6,2766.8
18664.588,40,2128.4,2517,2764.2
18664.628,40,2128.2,2518.4,2768.6
18664.668,40,2128.6,2519.8,2768
18664.708,40,2125.6,2516.6,2772
18664.748,40,2130,2518.8,2775.6
18664.788,40,2130.6,2519.8,2777
18664.828,40,2129,2523,2778.8
18664.868,40,2127,2524.6,2785.4
18664.908,40,2130.8,2532.4,2796.8
18664.948,40,2128.6,2531,2794.4
18664.988,40,2129.4,2526.4,2794.4
18665.028,40,2128.6,2529.6,2793
18665.068,40,2128.4,2523.4,2785.4
18665.108,40,2130.6,2524.6,2782.4
