30596.888,40,2491.8,2845.2,2360.4
30596.928,40,2486.2,2848,2364.2
30596.968,40,2482.8,2852.2,2366.2
30597.008,40,2478.2,2852.6,2371
30597.048,40,2468.8,2852.8,2374.8
30597.088,40,2466.4,2855,2381
30597.128,40,2457.8,2853.2,2387
30597.168,40,2455,2860.2,2393.2
30597.208,40,2448.6,2857.4,2393
30597.248,40,2448.4,2864.2,2396.8
30597.288,40,2444.6,2865.8,2400.4
30597.328,40,2440.2,2865,2407.8
30597.368,40,2432.6,2850.2,2408.6
30597.408,40,2431,2854,2407.6
30597.448,40,2437.6,2845.8,2398.4
30597.488,40,2452,2835,2384.6
30597.528,40,2477.4,2820.4,2358.2
30597.568,40,2511.6,2781.6,2320
30597.608,40,2557.2,2745.2,2284.6
30597.648,40,2607.8,2688.8,2243
30597.688,40,2651.4,2627.4,2207.2
30597.728,40,2699.8,2578.8,2179.8
30597.768,40,2734,2530.8,2165.4
30597.808,40,2753.4,2497.6,2148.8
30597.848,40,2767.2,2478.6,2138.2
30597.888,40,2773.6,2476.8,2136.4
30597.928,40,2779.2,2487.4,2138.2
30597.968,40,2777.4,2501.6,2142.4
30598.008,40,2777.4,2506.8,2147.8
30598.048,40,2764.6,2507.6,2147.8
30598.088,40,2762.6,2517.6,2152.8
30598.128,40,2757,2521.8,2154
30598.168,40,2755,2526.2,2154.2
30598.208,40,2748,2528.2,2157.8
30598.248,40,2746.4,2536,2159
30598.288,40,2752.4,2545,2162.8
30598.328,40,2754.4,2551.6,2165.6
30598.368,40,2751,2557.8,2166.6
30598.408,40,2746.8,2563,2165.4
30598.448,40,2748.8,2566.2,2171.6
30598.488,40,2738.8,2572.6,2170
30598.528,40,2739.8,2581.8,2175.2
30598.568,40,2734.6,2586.4,2178.2
30598.608,40,2729.6,2594.4,2180.8
30598.648,40,2725.2,2601.8,2185.8
30598.688,40,2720.6,2604,2189
30598.728,40,2717,2610.8,2190.2
30598.768,40,2713,2618.8,2191.2
30598.808,40,2708.2,2625.4,2193.4
30598.848,40,2708.8,2631.8,2200.4
30598.888,40,2703.4,2637,2203.2
30598.928,40,2694.2,2644.6,2205.8
30598.968,40,2693.4,2648.8,2210
30599.008,40,2687.6,2657,2210.6
30599.048,40,2683.6,2660.8,2214.6
30599.088,40,2681.4,2667.8,2215.6
30599.128,40,2677,2671.8,2219
30599.168,40,2672.8,2681.6,2223.8
30599.208,40,2670.6,2684.8,2224.8
30599.248,40,2670.2,2690,2226.8
30599.288,40,2667.4,2698,2233.4
30599.328,40,2658.8,2704.2,2232.2
30599.368,40,2656.4,2705.4,2233.4
30599.408,40,2655.4,2706.2,2236.8
30599.448,40,2650.4,2711.4,2236.4
30599.488,40,2644.6,2714,2241.6
30599.528,40,2647,2714.6,2243
30599.568,40,2646.4,2716.2,2241
30599.608,40,2649.8,2707.4,2240.8
30599.648,40,2652.4,2703,2239.2
30599.688,40,2660.6,2694.8,2231.8
30599.728,40,2668.8,2688.8,2224.8
30599.768,40,2678.4,2671.8,2216
30599.808,40,2692.2,2652.6,2211.2
30599.848,40,2708.8,2615.4,2195.2
30599.888,40,2730.8,2583.6,2179.8
30599.928,40,2748.8,2541,2163
30599.968,40,2764.4,2506.4,2144.8
30600.008,40,2773.8,2472.2,2134.4
30600.048,40,2777.6,2448.2,2128
30600.088,40,2777.6,2433.8,2124.8
30600.128,40,2777.6,2436,2122.8
30600.168,40,2780,2444.8,2123.6
30600.208,40,2782.4,2456.4,2132.2
30600.248,40,2784.4,2466,2133.8
30600.288,40,2774.4,2470.6,2134
30600.328,40,2774.2,2475,2138.8
30600.368,40,2770,2483.6,2140.8
30600.408,40,2769.8,2493.2,2142.4
30600.448,40,2762.2,2499.8,2143.2
30600.488,40,2755,2506.4,2149.2
30600.528,40,2753,2513,2153.8
30600.568,40,2756.6,2526.4,2156.4
30600.608,40,2750.8,2531.4,2159.2
30600.648,40,2748.8,2539,2161.8
30600.688,40,2747.4,2549.6,2166.6
30600.728,40,2741.8,2561.8,2169.4
30600.768,40,2738,2568.4,2170.8
30600.808,40,2731.6,2577.2,2173.2
30600.848,40,2730.4,2585.2,2179
30600.888,40,2727.4,2600.8,2181.4
30600.928,40,2718.6,2608.4,2191.6
30600.968,40,2711.4,2622.8,2195.2
30601.008,40,2710.2,2636.8,2199.8
30601.048,40,2690.8,2662.8,2212.8
30601.088,40,2665.6,2694,2231.6
30601.128,40,2630.4,2738.2,2254.6
30601.168,40,2580,2785,2293.6
30601.208,40,2518.2,2839,2341.4
30601.248,40,2455.4,2879.2,2404.2
30601.288,40,2394.8,2885.4,2465.2
30601.328,40,2364.6,2889,2499.2
30601.368,40,2378.4,2887,2479
30601.408,40,2425.8,2882.8,2425.2
30601.448,40,2496.4,2854.4,2359.2
30601.488,40,2590.2,2801.4,2290.4
30601.528,40,2667.6,2713,2230
30601.568,40,2717.2,2629,2194.6
30601.608,40,2733,2586.4,2177.8
30601.648,40,2724,2590.4,2181.6
30601.688,40,2690.6,2619.8,2198.8
30601.728,40,2649.8,2655.2,2216.6
30601.768,40,2595.4,2697.8,2251.2
30601.808,40,2533.6,2762.8,2301.8
30601.848,40,2466.2,2798.2,2353.6
30601.888,40,2433,2828.4,2392.6
30601.928,40,2464.8,2840,2370.2
30601.968,40,2544.4,2802.6,2310.2
30602.008,40,2650.8,2736.6,2250.2
30602.048,40,2720.8,2644.2,2199.2
30602.088,40,2759.8,2572.8,2174.4
30602.128,40,2764.4,2557.8,2164
30602.168,40,2771,2587.4,2172
30602.208,40,2760,2632.4,2189.8
30602.248,40,2729.2,2687.2,2211.6
30602.288,40,2679,2752.2,2247.8
30602.328,40,2606.8,2837,2299.8
30602.368,40,2516.8,2872.2,2356
30602.408,40,2494.2,2901.8,2386.6
30602.448,40,2525.8,2805.6,2323.6
30602.488,40,2581.8,2686.4,2251.4
30602.528,40,2620.4,2571.2,2200.6
30602.568,40,2686.4,2504.2,2154.2
30602.608,40,2732,2462,2135.4
30602.648,40,2765.6,2463.4,2129.2
30602.688,40,2799.4,2501.8,2145
30602.728,40,2806,2532.8,2148.8
30602.768,40,2792,2589.2,2170
30602.808,40,2761,2656.2,2199.6
30602.848,40,2697,2753.2,2244.8
30602.888,40,2594.6,2828,2302.2
30602.928,40,2503.6,2880.2,2367.6
30602.968,40,2464.2,2856.6,2385.6
30603.008,40,2507,2766.8,2313.8
30603.048,40,2567.8,2661.8,2245
30603.088,40,2642.2,2554.8,2188.6
30603.128,40,2695.8,2475.4,2147.2
30603.168,40,2707,2429.4,2128.6
30603.208,40,2731.6,2421.8,2121.8
30603.248,40,2755,2442.2,2129.2
30603.288,40,2772.8,2471.4,2133.2
30603.328,40,2766.8,2504.8,2149.2
30603.368,40,2766.2,2550.6,2162
30603.408,40,2748.6,2633.6,2193
30603.448,40,2680,2728,2235.6
30603.488,40,2608.4,2827.6,2295.2
30603.528,40,2520.2,2877,2356.2
30603.568,40,2499.8,2892.2,2375.6
30603.608,40,2552.4,2824.2,2319.6
30603.648,40,2616.4,2698.4,2244
30603.688,40,2654,2574,2190.8
30603.728,40,2654.6,2477.6,2154.6
30603.768,40,2675,2431.6,2135.2
30603.808,40,2699.2,2437.2,2136
30603.848,40,2738.2,2469.2,2137.6
30603.888,40,2778.6,2506.6,2144.8
30603.928,40,2788.8,2552.8,2159.6
30603.968,40,2793,2610.4,2176.6
30604.008,40,2750.6,2680.8,2204.4
30604.048,40,2681.2,2746.2,2244
30604.088,40,2595,2816.6,2296.8
30604.128,40,2500.8,2863.2,2363.8
30604.168,40,2420,2846,2416.4
30604.208,40,2393.4,2821.2,2422.4
30604.248,40,2442.8,2801.6,2375
30604.288,40,2516.2,2756.2,2305
30604.328,40,2618,2695.8,2242.4
30604.368,40,2693.4,2618.6,2197.2
30604.408,40,2727.8,2559.2,2171.2
30604.448,40,2749.8,2536.2,2162.2
30604.488,40,2744.4,2551.8,2166
30604.528,40,2732.6,2587.8,2180.8
30604.568,40,2710.6,2622.2,2195.6
30604.608,40,2679.6,2659.8,2213.6
30604.648,40,2642.2,2716.6,2242.6
30604.688,40,2582.4,2780.4,2290.6
30604.728,40,2513.6,2825,2336.6
30604.768,40,2475,2865.2,2379.4
30604.808,40,2477.2,2868.2,2379.4
30604.848,40,2509.8,2843.2,2347
30604.888,40,2548,2799,2306.8
30604.928,40,2605.8,2773.4,2275.6
30604.968,40,2645.6,2727.8,2247.8
30605.008,40,2677.2,2695.6,2225
30605.048,40,2698,2665.2,2210.6
30605.088,40,2721.6,2654.4,2203.8
30605.128,40,2722.8,2656,2202.6
30605.168,40,2721.4,2667.2,2205
30605.208,40,2704.2,2675.8,2216.2
30605.248,40,2693.4,2684.2,2218.2
30605.288,40,2679.4,2685.8,2224
30605.328,40,2659.8,2677.8,2224
30605.368,40,2654.4,2684.6,2229.6
30605.408,40,2639.8,2683.4,2231.4
30605.448,40,2627.6,2683.4,2233.8
30605.488,40,2627.2,2698.2,2241.4
30605.528,40,2616.4,2699,2244
30605.568,40,2627.2,2715,2248.2
30605.608,40,2623.6,2725.4,2250
