15713.268,40,2124,2467,2925.8
15713.308,40,2119.4,2471.2,2927
15713.348,40,2117.8,2468.6,2926.8
15713.388,40,2117.6,2468.2,2925.6
15713.428,40,2116.4,2471.6,2926.4
15713.468,40,2121.6,2473.8,2921.4
15713.508,40,2121.6,2473.4,2915.2
15713.548,40,2120.4,2479.2,2914.4
15713.588,40,2120,2487.2,2918.8
15713.628,40,2120.4,2491.6,2931.6
15713.668,40,2123.4,2501,2957.4
15713.708,40,2123.6,2504.6,2939.4
15713.748,40,2123,2497,2920
15713.788,40,2125.4,2499.8,2908.2
15713.828,40,2128.4,2504.2,2900
15713.868,40,2132.2,2509,2885
15713.908,40,2130.6,2515,2881
15713.948,40,2134.2,2517.6,2877
15713.988,40,2137.4,2519.6,2881
15714.028,40,2135.2,2519.4,2890.2
15714.068,40,2128.6,2508.6,2899.6
15714.108,40,2120,2500,2905.8
15714.148,40,2122.6,2494.6,2910.6
15714.188,40,2121.2,2491.6,2908
15714.228,40,2119.8,2480.4,2890.6
15714.268,40,2120.6,2476.2,2887.8
15714.308,40,2118.6,2464.4,2863
15714.348,40,2115,2457.2,2859.8
15714.388,40,2113.6,2452,2855.2
15714.428,40,2117.8,2446,2857.4
15714.468,40,2113.6,2442.8,2860.4
15714.508,40,2112,2441.6,2863.4
15714.548,40,2114.2,2443.4,2872
15714.588,40,2112.2,2443.4,2885.4
15714.628,40,2114.4,2451.8,2909
15714.668,40,2115.4,2463.2,2926.4
15714.708,40,2115.6,2465.2,2929
15714.748,40,2118.8,2471.2,2930
15714.788,40,2117.8,2474.4,2928.6
15714.828,40,2120.6,2477.6,2928.8
15714.868,40,2117.6,2483.4,2929.8
15714.908,40,2120.6,2487.8,2937.6
15714.948,40,2124.6,2492.8,2949.2
15714.988,40,2119,2495,2951.2
15715.028,40,2121.2,2501.2,2959.8
15715.068,40,2119.8,2502.6,2960.8
15715.108,40,2127.2,2507.4,2966
15715.148,40,2125.2,2514.4,2967.2
15715.188,40,2124.4,2514.6,2972.8
15715.228,40,2125.6,2515,2982.2
15715.268,40,2123.2,2518.4,2985.6
15715.308,40,2124.4,2519.8,2992.2
15715.348,40,2123.6,2515,2992.2
15715.388,40,2126.8,2516.4,2994.6
15715.428,40,2123.4,2516.8,2991.6
15715.468,40,2122.8,2518,2987.4
15715.508,40,2123.6,2513.2,2990.4
15715.548,40,2124.6,2511.4,2985.6
15715.588,40,2123.4,2514.6,2984.6
15715.628,40,2126.6,2513.4,2983.2
15715.668,40,2122.2,2513.2,2984
15715.708,40,2122.6,2516.6,2985.6
15715.748,40,2125.8,2517.8,2985
15715.788,40,2124,2516.8,2982.4
15715.828,40,2123.6,2518.2,2979.2
15715.868,40,2126.2,2516.4,2974.6
15715.908,40,2126.4,2517.2,2973
15715.948,40,2126.6,2522.4,2973.4
15715.988,40,2128.6,2525,2974.4
15716.028,40,2132,2532.4,2979
15716.068,40,2128.2,2535.8,2985
15716.108,40,2134.8,2542,2984.2
15716.148,40,2133.8,2550,2994.6
15716.188,40,2137,2561.2,3001
15716.228,40,2137.2,2570.2,2995.6
15716.268,40,2143.8,2585,2997.2
15716.308,40,2150,2602,2984
15716.348,40,2156,2617.4,2970.6
15716.388,40,2163.8,2626,2959.8
15716.428,40,2165.6,2630.2,2940.4
15716.468,40,2166.8,2632,2917.6
15716.508,40,2168.2,2627.2,2897.2
15716.548,40,2171,2631.2,2886.2
15716.588,40,2173.6,2632.8,2872.2
15716.628,40,2176.6,2640.4,2862.6
15716.668,40,2178.4,2640,2853.6
15716.708,40,2178,2638.4,2845
15716.748,40,2179.2,2640.8,2841
15716.788,40,2179.8,2641,2843.2
15716.828,40,2182.8,2643.2,2839.8
15716.868,40,2183,2645.2,2837.6
15716.908,40,2183,2645.6,2844.8
15716.948,40,2181.4,2644.4,2842.8
15716.988,40,2180.4,2646.8,2848.4
15717.028,40,2180.4,2651.2,2850.4
15717.068,40,2180.8,2645.4,2850
15717.108,40,2178,2646,2852.8
15717.148,40,2177,2647.6,2855.2
15717.188,40,2178.2,2646.8,2859
15717.228,40,2182.4,2647.2,2863.6
15717.268,40,2179.8,2650,2866
15717.308,40,2176.6,2651.6,2871.2
15717.348,40,2176.4,2652.8,2865.2
15717.388,40,2176.2,2648.2,2867.4
15717.428,40,2177.6,2651,2867.2
15717.468,40,2182,2649.6,2869.4
15717.508,40,2176.2,2650.2,2868.6
15717.548,40,2178.2,2650.8,2870.4
15717.588,40,2181.2,2649.8,2871
15717.628,40,2180.2,2649.6,2869.4
15717.668,40,2180.6,2651.6,2868.6
15717.708,40,2180.4,2650.6,2875.4
15717.748,40,2177.2,2650.4,2870.4
15717.788,40,2178.4,2647.4,2874.4
15717.828,40,2179.2,2651.4,2868
15717.868,40,2179,2651.4,2874
15717.908,40,2181.8,2650.4,2874.8
15717.948,40,2180.8,2651.6,2874.8
15717.988,40,2177.2,2648,2877
15718.028,40,2175.2,2650.6,2878.4
15718.068,40,2177,2652,2879.4
15718.108,40,2179,2657,2878
15718.148,40,2180,2652.2,2877.4
15718.188,40,2177.4,2658,2879.6
15718.228,40,2183.4,2654.4,2884.4
15718.268,40,2181.2,2656.4,2882
15718.308,40,2176.4,2661.4,2880.4
