87528.37,40,2116.4,2432,2797.2
87528.41,40,2115.2,2432.6,2792.4
87528.45,40,2115.8,2430.6,2792.8
87528.49,40,2112.8,2430,2792.4
87528.53,40,2118.6,2432.2,2790.8
87528.57,40,2113.2,2428,2792
87528.61,40,2116.8,2430.6,2787.6
87528.65,40,2116,2435,2796
87528.69,40,2114.4,2428.4,2798.6
87528.73,40,2115.2,2427.2,2794.8
87528.77,40,2114,2432.2,2793
87528.81,40,2114.6,2432.4,2799.6
87528.85,40,2116.8,2439.4,2804.4
87528.89,40,2116.4,2441.4,2824
87528.93,40,2120,2452,2829.2
87528.97,40,2120.2,2470.8,2837.4
87529.01,40,2133.6,2499,2858.6
87529.05,40,2147.4,2545.6,2880.8
87529.09,40,2167.4,2610.6,2891
87529.13,40,2199.4,2695.8,2887.2
87529.17,40,2242,2782.6,2840.2
87529.21,40,2303.2,2873.2,2759.8
87529.25,40,2383.6,2948.2,2651
87529.29,40,2480.8,2991.2,2533.4
87529.33,40,2592,2971,2428.8
87529.37,40,2682.2,2879.8,2337
87529.41,40,2762.8,2781.2,2270.4
87529.45,40,2807.6,2685.4,2225
87529.49,40,2822.6,2611,2191.8
87529.53,40,2818,2547.4,2173.6
87529.57,40,2805.6,2515,2163.6
87529.61,40,2779.2,2510.4,2165.6
87529.65,40,2765,2530.8,2176
87529.69,40,2758.2,2558,2189
87529.73,40,2747.8,2590.2,2204.6
87529.77,40,2738.8,2638.6,2222.2
87529.81,40,2716.2,2693.4,2251.8
87529.85,40,2665.4,2756.2,2288.4
87529.89,40,2584.8,2806,2351
87529.93,40,2487.2,2816,2423
87529.97,40,2388.8,2811.2,2511
87530.01,40,2305.6,2767.6,2606.8
87530.05,40,2242.8,2710.2,2702.8
87530.09,40,2204.2,2664,2784.4
87530.13,40,2177.4,2641.4,2856.2
87530.17,40,2178,2657.6,2897.2
87530.21,40,2194.8,2715.4,2917.2
87530.25,40,2228.8,2784.8,2899.4
87530.29,40,2276.6,2870.8,2836.4
87530.33,40,2347.6,2969.4,2727.8
87530.37,40,2447.2,3008.6,2589.2
87530.41,40,2545.2,2952.8,2452
87530.45,40,2646.2,2869.4,2351.4
87530.49,40,2722,2760.4,2276
87530.53,40,2770.8,2663.6,2226
87530.57,40,2790,2582.4,2192.2
87530.61,40,2792.4,2523.4,2169.6
87530.65,40,2778.2,2495.4,2162
87530.69,40,2763.2,2483.6,2158.8
87530.73,40,2767.4,2502.6,2169.4
87530.77,40,2791,2541,2180.4
87530.81,40,2806,2580,2187.2
87530.85,40,2805.8,2633.4,2213
87530.89,40,2771.6,2694,2241.8
87530.93,40,2710.4,2756.6,2282
87530.97,40,2617.2,2798.2,2331.2
87531.01,40,2513.6,2824.2,2403.6
87531.05,40,2416.4,2822.8,2491.4
87531.09,40,2336,2792.2,2587.2
87531.13,40,2269.4,2766.8,2702.6
87531.17,40,2223.8,2726.2,2812.8
87531.21,40,2190,2688.6,2899.6
87531.25,40,2182.2,2686.2,2973
87531.29,40,2187.6,2706.6,2968.8
87531.33,40,2208.6,2753.2,2949.4
87531.37,40,2248,2832.4,2894.8
87531.41,40,2301.6,2919,2805.6
87531.45,40,2375.8,2979.8,2677
87531.49,40,2472.8,2998.2,2542.4
87531.53,40,2590.4,2968.6,2431.2
87531.57,40,2704,2894,2342
87531.61,40,2803.2,2812.8,2275
87531.65,40,2873.6,2722,2225
87531.69,40,2908.4,2647.2,2192
87531.73,40,2918.4,2591,2175.2
87531.77,40,2921.2,2564.2,2161.2
87531.81,40,2905.6,2563.4,2165.6
87531.85,40,2876,2581,2175.6
87531.89,40,2836.8,2589.6,2186.4
87531.93,40,2775.2,2601.2,2202.6
87531.97,40,2731.4,2608.8,2217.8
87532.01,40,2704.8,2642.2,2238
87532.05,40,2697,2719.2,2266.8
87532.09,40,2667.8,2796.4,2310.4
87532.13,40,2612.6,2878.4,2374
87532.17,40,2523.6,2924.4,2452.8
87532.21,40,2418.6,2930,2565.2
87532.25,40,2326.6,2868.2,2676.4
87532.29,40,2251.8,2775.6,2780.6
87532.33,40,2198.2,2684.8,2850.2
87532.37,40,2169.6,2618.2,2890.6
87532.41,40,2156.6,2598,2904.6
87532.45,40,2164.6,2630.8,2928.4
87532.49,40,2189.2,2686.4,2925
87532.53,40,2220.8,2776.4,2904.4
87532.57,40,2277.2,2883.4,2844.2
87532.61,40,2357.6,2977.6,2728.2
87532.65,40,2462.2,3031.2,2586.8
87532.69,40,2602.6,3030.2,2451
87532.73,40,2722,2919,2339.8
87532.77,40,2800.6,2786.4,2267.2
87532.81,40,2846.2,2672.6,2214.6
87532.85,40,2843.6,2575.2,2182.2
87532.89,40,2821.6,2508.6,2160.6
87532.93,40,2788.2,2470.6,2151.4
87532.97,40,2759.6,2455.6,2147
87533.01,40,2774.8,2470.8,2152.4
87533.05,40,2821.2,2512,2161.4
87533.09,40,2871,2559.4,2170.6
87533.13,40,2879.2,2626.4,2200.8
87533.17,40,2855.6,2712.8,2229.6
87533.21,40,2791.6,2793.4,2271.6
87533.25,40,2695.6,2873.2,2337.8
87533.29,40,2571,2922.4,2417.2
87533.33,40,2433.4,2899,2524.6
87533.37,40,2325.2,2826.8,2633.6
87533.41,40,2245,2732.6,2724.6
87533.45,40,2196.6,2658.2,2807.4
87533.49,40,2163.4,2596.4,2860.8
87533.53,40,2148.4,2569.6,2912.8
87533.57,40,2155,2594.2,2950
87533.61,40,2162.8,2648.8,2988
87533.65,40,2193.4,2713.8,2973.8
87533.69,40,2233,2798.8,2926.6
87533.73,40,2281.4,2891.4,2842.2
87533.77,40,2358.6,2989.4,2726.8
87533.81,40,2463.6,3032.4,2586.6
87533.85,40,2566.8,2983.4,2450.2
87533.89,40,2667.2,2899.4,2355.6
87533.93,40,2741.6,2778.6,2280.6
87533.97,40,2774.2,2681.2,2235.4
87534.01,40,2765.4,2586,2199.4
87534.05,40,2762.6,2538.6,2183.6
87534.09,40,2788.6,2533.8,2173
87534.13,40,2824.6,2554.2,2177.8
87534.17,40,2847.8,2601,2190.2
87534.21,40,2859.8,2637.2,2201.4
87534.25,40,2847.6,2673.2,2218.8
87534.29,40,2817.4,2710.4,2235.2
87534.33,40,2764.6,2743.2,2261.8
87534.37,40,2689,2773.4,2297.6
87534.41,40,2616.4,2812.6,2339.8
87534.45,40,2547.2,2856.2,2401.6
87534.49,40,2476.8,2909,2479.4
87534.53,40,2393.4,2915.4,2591.2
87534.57,40,2308.2,2875.6,2714
87534.61,40,2242.6,2786,2822.6
87534.65,40,2190.2,2685.4,2906
87534.69,40,2158.4,2603,2943.2
87534.73,40,2138.8,2545.6,2946.6
87534.77,40,2133,2529.2,2948
87534.81,40,2137.4,2546,2954.6
87534.85,40,2146,2566.8,2961.8
87534.89,40,2161.2,2617.6,2969
87534.93,40,2180.8,2676.8,2962.2
87534.97,40,2209.8,2757.4,2932.6
87535.01,40,2258.2,2846,2865.4
87535.05,40,2323.8,2941.4,2766.4
87535.09,40,2412.8,3026,2656
87535.13,40,2524,3052,2529.8
87535.17,40,2658.2,3010.2,2409
87535.21,40,2774.2,2891.8,2309.2
87535.25,40,2871.2,2759.4,2241
87535.29,40,2917.2,2628.2,2191.4
87535.33,40,2912.8,2527.6,2155.4
87535.37,40,2876,2445.4,2128.2
87535.41,40,2816.4,2380.6,2111.6
87535.45,40,2766.2,2339.6,2103
87535.49,40,2735,2320.4,2098.2
87535.53,40,2718.4,2303,2090.2
87535.57,40,2717.2,2300.6,2087.2
87535.61,40,2722.2,2295.2,2084.2
87535.65,40,2756.2,2309.2,2092
87535.69,40,2795,2322,2091.8
87535.73,40,2825,2333.4,2092.4
87535.77,40,2842.2,2340.8,2094.6
87535.81,40,2864.4,2349,2101.8
87535.85,40,2877.6,2358.4,2097.8
87535.89,40,2889.6,2365.6,2101.8
87535.93,40,2889,2379.4,2104
87535.97,40,2894,2383.6,2105
87536.01,40,2893.4,2388.8,2109
87536.05,40,2889.2,2397.4,2112.2
87536.09,40,2883.8,2406.6,2116.2
87536.13,40,2880.2,2413,2119
87536.17,40,2872.2,2417.8,2118.4
87536.21,40,2874.2,2425,2125.2
87536.25,40,2874.6,2428.4,2125.4
87536.29,40,2874,2438.6,2129.2
87536.33,40,2873.2,2444.8,2138.8
87536.434,104,2887.4,2469.6,2141.2
87536.474,40,2893.2,2478.8,2146
87536.514,40,2903.8,2487.8,2143.4
87536.554,40,2915.8,2494.2,2146.4
87536.594,40,2925.6,2503.2,2147.2
87536.634,40,2935.8,2507.6,2149.2
87536.674,40,2941.8,2510.4,2150
87536.714,40,2953,2517.8,2147.4
87536.754,40,2956,2512.2,2150.6
87536.794,40,2962.8,2508.8,2143.6
87536.834,40,2961.8,2502.2,2144.6
87536.874,40,2962.8,2500,2140.4
87536.914,40,2959.4,2481.8,2138
87536.954,40,2946.2,2464.4,2129.6
87536.994,40,2933.8,2445.4,2126.2
87537.034,40,2919.8,2421.8,2116.6
87537.074,40,2897.6,2400,2111.4
87537.114,40,2877.4,2377.2,2104.4
87537.154,40,2848.4,2352.4,2100
87537.194,40,2819.6,2333.8,2093.2
87537.234,40,2793.8,2321.6,2089.6
87537.274,40,2771.8,2305.4,2086.8
87537.314,40,2759.8,2292.8,2084.2
87537.354,40,2755.4,2290.6,2085.2
87537.394,40,2753.6,2289.6,2080
87537.434,40,2774.6,2307,2083.6
87537.474,40,2787.4,2317.4,2090.8
87537.514,40,2791.2,2326.4,2093.2
87537.554,40,2794.6,2335,2095.6
87537.594,40,2806,2346,2101
87537.634,40,2820.2,2382.6,2114.4
87537.674,40,2836.2,2427.6,2130.2
87537.714,40,2858.2,2500.6,2151.2
87537.754,40,2855.8,2598,2191
87537.794,40,2806.4,2716.4,2243.4
87537.834,40,2689.2,2841.2,2324.8
87537.874,40,2541.8,2921.6,2436.8
87537.914,40,2404.2,2917.2,2578
87537.954,40,2301.4,2850.8,2724.2
87537.994,40,2224.6,2753.4,2840
87538.034,40,2186.6,2669.6,2907.4
87538.074,40,2162.6,2636.6,2952.2
87538.114,40,2166.8,2648.6,2965.2
87538.154,40,2188.2,2698,2951.2
87538.194,40,2222.8,2773.4,2921.4
87538.234,40,2271.2,2864.8,2846.2
87538.274,40,2346.6,2975.2,2743.4
87538.314,40,2448.8,3025.6,2596.2
87538.354,40,2580,3020.6,2462.8
87538.394,40,2703.2,2923.8,2352.6
87538.434,40,2806.4,2818.2,2273.6
87538.474,40,2839.4,2697.8,2223.2
87538.514,40,2827.8,2602.4,2192.8
87538.554,40,2789.8,2542.2,2179.4
87538.594,40,2786.6,2525.2,2171.8
87538.634,40,2797.4,2539.8,2177.8
87538.674,40,2823.4,2582.6,2185
87538.714,40,2854,2620,2194.6
87538.754,40,2855,2655.2,2209.8
87538.794,40,2853,2693.6,2224.4
87538.834,40,2818.8,2726.6,2242.2
87538.874,40,2764.8,2752,2271
87538.914,40,2704.8,2785.8,2296.4
87538.954,40,2647.2,2815,2335.4
87538.994,40,2603.4,2869,2378.4
87539.034,40,2550.8,2921.2,2437.4
87539.074,40,2485.2,2951.2,2504.8
87539.114,40,2422.6,2954.4,2576.8
87539.154,40,2366.2,2933,2649.8
87539.194,40,2321.4,2894.6,2705.4
87539.234,40,2291.4,2852.8,2745.4
87539.274,40,2279.6,2827.8,2750.6
87539.314,40,2283.2,2820.2,2734.6
87539.354,40,2282.6,2812.2,2724.4
87539.394,40,2273,2808.2,2734.8
87539.434,40,2269,2797.8,2749.8
87539.474,40,2270.8,2814.4,2754.8
87539.514,40,2269.8,2810,2769.2
87539.554,40,2262.4,2815.2,2784.2
87539.594,40,2262.2,2817.6,2790
87539.634,40,2256,2816,2807
87539.674,40,2254.8,2809.8,2811.4
87539.714,40,2251.8,2807.6,2818.2
87539.754,40,2249.4,2795.6,2827.2
87539.794,40,2246.8,2798.6,2829.2
87539.834,40,2238,2782.8,2831.6
87539.874,40,2237.8,2774.6,2827.8
87539.914,40,2235.8,2763.2,2824.6
87539.954,40,2227.6,2754.8,2831
87539.994,40,2225.8,2747.4,2832.6
87540.034,40,2220.8,2739.8,2838
87540.074,40,2220.4,2738,2844.4
87540.114,40,2218.6,2736.8,2854.6
87540.154,40,2213.2,2728.2,2866.2
87540.194,40,2210.2,2723,2872.2
87540.234,40,2207.4,2722.8,2881.8
87540.274,40,2202.6,2719.8,2898.6
87540.314,40,2200.4,2719.8,2899
87540.354,40,2194.6,2716.8,2911.2
87540.394,40,2197.6,2708.4,2916.8
87540.434,40,2197.4,2708.8,2921.4
87540.474,40,2195,2704.4,2922.2
87540.514,40,2192.8,2703,2931.6
87540.554,40,2190.4,2705.6,2925
87540.594,40,2198,2715.4,2922.2
87540.634,40,2204.4,2727.4,2910.2
87540.674,40,2215.4,2752.4,2897.4
87540.714,40,2231.6,2783.6,2871
87540.754,40,2254.8,2820.2,2828.4
87540.794,40,2286.6,2864.2,2772.8
87540.834,40,2326,2903,2705.4
87540.874,40,2383.4,2942.6,2630.8
87540.914,40,2450.2,2952.4,2543.8
87540.954,40,2523,2947,2469.2
87540.994,40,2598.8,2915.4,2402
87541.034,40,2663.8,2852.2,2338.2
87541.074,40,2728.2,2790.2,2290.4
87541.114,40,2773.8,2728.2,2249
87541.154,40,2806.8,2666.4,2222.8
87541.194,40,2834,2622.2,2199.8
87541.234,40,2854,2587,2186.4
87541.274,40,2872.2,2573.6,2177.2
87541.314,40,2875.2,2579.6,2181.8
87541.354,40,2880.6,2604.6,2190.2
87541.394,40,2877.2,2618,2195.2
87541.434,40,2872.6,2622.6,2192.4
87541.474,40,2859.8,2632.6,2200.2
87541.514,40,2846,2644.6,2208
87541.554,40,2816.4,2663.6,2219.2
87541.594,40,2796.2,2701,2239.6
87541.634,40,2767.4,2754.2,2270.2
87541.674,40,2713.4,2820.8,2307.2
87541.714,40,2646,2886.8,2366.2
87541.754,40,2552.2,2934.8,2440.6
87541.794,40,2446.2,2931,2533
87541.834,40,2346.8,2878.2,2640
87541.874,40,2269.2,2794.6,2741
87541.914,40,2211.8,2711.4,2823.2
87541.954,40,2180.4,2643.4,2879.8
87541.994,40,2159.6,2600.6,2911.8
87542.034,40,2153.2,2583.2,2930
87542.074,40,2153,2592.2,2940.6
87542.114,40,2160.4,2605.4,2943.6
87542.154,40,2153,2603.4,2953.4
87542.194,40,2152,2600.8,2967.8
87542.234,40,2146.8,2588.6,2977.6
87542.274,40,2149.8,2577.4,2972
87542.314,40,2142.8,2570,2976.2
87542.354,40,2142.2,2568.4,2972.6
87542.394,40,2140,2558.4,2973
87542.434,40,2139.6,2546,2956.2
