106200.134,40,2117,2448.4,2844.4
106200.174,40,2119.2,2447.6,2843.2
106200.214,40,2117.6,2448.6,2844.6
106200.254,40,2115.2,2452,2849.4
106200.294,40,2116.2,2446.6,2843.6
106200.334,40,2119.8,2449.8,2847
106200.374,40,2115.2,2448.4,2842.6
106200.414,40,2119.2,2449.4,2843.6
106200.454,40,2120,2451.4,2846.8
106200.494,40,2117.4,2447.8,2844.4
106200.534,40,2119,2448.4,2845.2
106200.574,40,2116.8,2449.8,2848.2
106200.614,40,2114.8,2450.6,2849.4
106200.654,40,2117.8,2455.2,2856.8
106200.694,40,2120.4,2462.8,2857.2
106200.734,40,2130.4,2482.8,2847.8
106200.774,40,2142,2510.6,2830.8
106200.814,40,2154.4,2561.2,2821.2
106200.854,40,2180.8,2609.8,2809.6
106200.894,40,2210.2,2662.4,2775.8
106200.934,40,2242.4,2733.6,2745.8
106200.974,40,2287.6,2802.4,2698
106201.014,40,2332.2,2874,2669.6
106201.054,40,2377,2937.6,2647.6
106201.094,40,2393.8,2981,2654
106201.134,40,2379.6,3008.2,2703.2
106201.174,40,2358,2987.6,2739.6
106201.214,40,2329.6,2952,2774.6
106201.254,40,2288.4,2903.2,2826.4
106201.294,40,2244.4,2813.4,2876
106201.334,40,2197.8,2690.8,2887.6
106201.374,40,2157.8,2567.4,2858
106201.414,40,2125.6,2470.8,2844.8
106201.454,40,2108.2,2407.8,2788.4
106201.494,40,2118.4,2466,2872.6
106201.534,40,2120.2,2485.6,2919.8
106201.574,40,2120,2493.4,2938
106201.614,40,2129.6,2521.6,2966.8
106201.654,40,2143.2,2579.6,2959.2
106201.694,40,2173.6,2650.8,2925.4
106201.734,40,2224.6,2752.6,2875.2
106201.774,40,2277.6,2842,2785.2
106201.814,40,2341.6,2918.4,2693.4
106201.854,40,2401,2975.8,2636.8
106201.894,40,2422.2,3024.4,2636.4
106201.934,40,2401.8,3031.2,2687
106201.974,40,2361.2,2986.8,2732
106202.014,40,2318.6,2940,2779.6
106202.054,40,2274.2,2857.8,2823
106202.094,40,2225.4,2776,2876.2
106202.134,40,2190.4,2670.8,2904.2
106202.174,40,2158.6,2591.4,2928
106202.214,40,2134.4,2530.2,2941.6
106202.254,40,2127.6,2505.8,2954
106202.294,40,2125.2,2516,2971.2
106202.334,40,2136.6,2547.2,2987.6
106202.374,40,2155.6,2611.2,3006.8
106202.414,40,2190,2708.4,2997
106202.454,40,2239.8,2828.6,2924.4
106202.494,40,2315.6,2945.2,2795.4
106202.534,40,2410.4,3027.2,2656.4
106202.574,40,2506.8,3040.8,2540.8
106202.614,40,2581,3035,2473
106202.654,40,2592.6,3020.4,2454.8
106202.694,40,2552,3029,2493.8
106202.734,40,2499,3024.6,2538
106202.774,40,2437,3001,2596.2
106202.814,40,2372.2,2969,2669
106202.854,40,2312.2,2901.8,2751
106202.894,40,2255.8,2815.4,2822.4
106202.934,40,2208.4,2731.4,2892
106202.974,40,2165.6,2633.8,2932.6
106203.014,40,2137,2549.8,2950.4
106203.054,40,2119.8,2470.4,2905.4
106203.094,40,2113,2438,2835.6
106203.134,40,2120,2487.2,2925.8
106203.174,40,2140.2,2538,2909.8
106203.214,40,2173.6,2621.2,2873.8
106203.254,40,2229.8,2741.6,2812.2
106203.294,40,2313.6,2868.4,2706.6
106203.334,40,2421.6,2963.6,2590.6
106203.374,40,2532.4,3004.2,2496
106203.414,40,2602.4,3018.2,2452
106203.454,40,2595.6,3049.6,2461.8
106203.494,40,2551,3064.8,2511.8
106203.534,40,2499.8,3050.8,2552.8
106203.574,40,2414.4,3011,2632.8
106203.614,40,2340,2944.4,2722.6
106203.654,40,2262,2815,2804.4
106203.694,40,2193.6,2671,2849.2
106203.734,40,2148.4,2552.8,2857
106203.774,40,2124,2485.2,2853.8
106203.814,40,2126.8,2484.4,2887.4
106203.854,40,2133.2,2530.4,2933.4
106203.894,40,2151.6,2598.2,2951.6
106203.934,40,2184.6,2685.6,2937.8
106203.974,40,2238.8,2802.8,2880.6
106204.014,40,2309.2,2911.2,2777.6
106204.054,40,2392.8,2971.2,2645
106204.094,40,2470.4,2974.8,2536.8
106204.134,40,2526.8,2944.8,2461.6
106204.174,40,2547.6,2918,2434.6
106204.214,40,2521.2,2907.8,2444.8
106204.254,40,2473.4,2907.6,2490.2
106204.294,40,2420,2902.8,2538
106204.334,40,2363.4,2887.4,2618.2
106204.374,40,2297.6,2846.6,2714.2
106204.414,40,2239.4,2756.8,2809.6
106204.454,40,2183.8,2649.2,2872.4
106204.494,40,2144.2,2549.2,2896
106204.534,40,2117.2,2470.4,2895
106204.574,40,2108.8,2415.4,2812
106204.614,40,2117.8,2443.8,2859
106204.654,40,2121.2,2483,2916.6
106204.694,40,2130.6,2495.6,2918.8
106204.734,40,2127.6,2501.4,2923.8
106204.774,40,2124,2497,2922.2
106204.814,40,2120,2482.6,2919.6
106204.854,40,2116,2474.4,2906.2
106204.894,40,2120.2,2468.2,2881.2
106204.934,40,2120.8,2461.6,2870.6
106204.974,40,2118,2456.6,2860.4
106205.014,40,2118.2,2455.8,2861
106205.054,40,2119,2463.6,2877.6
106205.094,40,2114.4,2459.4,2870.6
106205.134,40,2115,2458.6,2864.6
106205.174,40,2120.2,2457.6,2850.8
