113269.057,40,2118.4,2448.2,2826.4
113269.097,40,2116.8,2450.4,2829.6
113269.137,40,2118.4,2452.4,2827.2
113269.177,40,2118.4,2449.2,2825.6
113269.217,40,2116,2451.4,2829.4
113269.257,40,2120,2451.8,2833.4
113269.297,40,2118.8,2448.2,2831.8
113269.337,40,2123.4,2452.2,2831.2
113269.377,40,2119.2,2452.8,2831.2
113269.417,40,2120.8,2451.2,2834.2
113269.457,40,2117.8,2451.4,2836.4
113269.497,40,2114.2,2449.2,2833.6
113269.537,40,2123.2,2452.6,2843.8
113269.577,40,2121.4,2456.6,2849.2
113269.617,40,2118.4,2463.2,2866.8
113269.657,40,2121.2,2475.2,2878
113269.697,40,2121.2,2488.2,2902.4
113269.737,40,2129.4,2515.2,2924.4
113269.777,40,2144.8,2549.4,2943.6
113269.817,40,2150.2,2586.2,2951.6
113269.857,40,2166.8,2630.2,2949.2
113269.897,40,2187.8,2678.6,2934.6
113269.937,40,2209.2,2731.6,2904.8
113269.977,40,2232.4,2772.4,2853.4
113270.017,40,2259.6,2807.8,2802.6
113270.057,40,2279.2,2824.4,2746.8
113270.097,40,2300.6,2825.6,2698.2
113270.137,40,2308.4,2824.4,2668.4
113270.177,40,2317,2817,2641.4
113270.217,40,2324.4,2814.4,2630.6
113270.257,40,2337.4,2831.2,2618
113270.297,40,2366,2866.4,2602.2
113270.337,40,2401.8,2909.8,2581.6
113270.377,40,2449,2958.2,2553.8
113270.417,40,2499.8,2999.6,2517.4
113270.457,40,2556.4,3008.6,2471.6
113270.497,40,2611.2,2999,2430.6
113270.537,40,2656.4,2946.4,2384
113270.577,40,2707,2921,2351.8
113270.617,40,2750,2881.2,2313.4
113270.657,40,2785,2842.4,2295.6
113270.697,40,2807.8,2826.8,2277.4
113270.737,40,2815.8,2814.6,2271.6
113270.777,40,2814.8,2819.6,2277.4
113270.817,40,2803.4,2834.6,2282
113270.857,40,2787.6,2849.8,2291.4
113270.897,40,2776.6,2860.6,2307.6
113270.937,40,2755,2860.8,2312.4
113270.977,40,2730,2860,2313.4
113271.017,40,2708.2,2852,2321.8
113271.057,40,2679.8,2841.2,2323.4
113271.097,40,2658.2,2825.2,2329.8
113271.137,40,2632.6,2821.6,2334.6
113271.177,40,2620,2819.8,2343.2
113271.217,40,2608.4,2818.4,2349
113271.257,40,2606,2834,2353.4
113271.297,40,2603,2848.2,2363.4
113271.337,40,2604,2872.8,2377.8
113271.377,40,2606.4,2903.2,2389
113271.417,40,2606.4,2927,2401.4
113271.457,40,2607.6,2949.4,2411.2
113271.497,40,2604.2,2962.8,2419.2
113271.537,40,2602.4,2973.4,2428.2
113271.577,40,2590.6,2977.4,2437.6
113271.617,40,2580.6,2978.6,2445.4
113271.657,40,2566.4,2975.8,2451.6
113271.697,40,2544.2,2954.4,2455.8
113271.737,40,2523.8,2925.4,2456.2
113271.777,40,2502,2888.8,2455.6
113271.817,40,2480.8,2865.2,2460.6
113271.857,40,2461.4,2844.6,2462.2
113271.897,40,2452.2,2847.2,2469.8
113271.937,40,2449.8,2851.6,2475
113271.977,40,2451.8,2865.6,2484.8
113272.017,40,2455.2,2871.8,2485.4
113272.057,40,2469.6,2875.6,2471
113272.097,40,2502.6,2877.8,2446.4
113272.137,40,2541.4,2865.8,2408.8
113272.177,40,2594.4,2836.8,2364.6
113272.217,40,2655,2801.8,2321.6
113272.257,40,2713.4,2756,2277.4
113272.297,40,2766.4,2701.2,2241.2
113272.337,40,2800,2647.4,2214.8
113272.377,40,2824.2,2599.4,2190.8
113272.417,40,2840.8,2569,2176
113272.457,40,2852.4,2545.8,2172.2
113272.497,40,2854,2539.8,2163.4
113272.537,40,2855.2,2541.6,2167.8
113272.577,40,2858.4,2556.8,2173.8
113272.617,40,2854.2,2578.6,2180.8
113272.657,40,2853.8,2588.4,2182.6
113272.697,40,2858.8,2598,2190
113272.737,40,2851.8,2609,2191
113272.777,40,2845.8,2617.2,2194.6
113272.817,40,2843.8,2625.6,2197.6
113272.857,40,2835.4,2636.2,2206.2
113272.897,40,2832,2645.4,2210.4
113272.937,40,2831.6,2652.8,2210.4
113272.977,40,2833.2,2657.8,2213.4
113273.017,40,2828.8,2663,2217
113273.057,40,2829.6,2666,2215.8
113273.097,40,2833.6,2662.2,2215.4
113273.137,40,2831.6,2662,2214.4
113273.177,40,2834.8,2660.2,2212.4
113273.217,40,2834,2663.2,2212.8
113273.257,40,2833,2660.8,2215.8
113273.297,40,2828.8,2659,2217.6
113273.337,40,2822.8,2657.6,2210.2
113273.377,40,2812.8,2656.8,2211.8
113273.417,40,2800.6,2651.2,2217
113273.457,40,2787,2646.2,2217
113273.497,40,2777.4,2650.6,2222
113273.537,40,2774.8,2656.8,2225.8
113273.577,40,2770.2,2663.8,2229.2
113273.617,40,2766,2668.6,2227.2
113273.657,40,2765.6,2667.6,2234
113273.697,40,2761.4,2670.4,2235.6
113273.737,40,2761.4,2673.6,2235.4
113273.777,40,2760,2670.8,2235
113273.817,40,2761.6,2670.4,2235.4
113273.857,40,2753,2670,2234.8
113273.897,40,2752.6,2668.4,2233.2
113273.937,40,2754,2667,2237.6
113273.977,40,2750.8,2673.2,2235.6
113274.017,40,2751.4,2672,2240
113274.057,40,2751,2680.2,2240.2
113274.097,40,2748.4,2681.8,2238.8
113274.137,40,2750.6,2685,2241.2
113274.177,40,2751.6,2692,2244.4
113274.217,40,2753.8,2704.4,2248.4
113274.257,40,2760.6,2720.6,2254
113274.297,40,2767.2,2738.6,2263.6
113274.337,40,2767.8,2762.4,2265.4
113274.441,104,2764.6,2802.4,2284.2
113274.481,40,2757.4,2814.2,2293.6
113274.521,40,2744.2,2824.6,2295.6
113274.561,40,2726.6,2827.4,2304.8
113274.601,40,2707.4,2826,2308.8
113274.641,40,2685,2818.4,2321.2
113274.681,40,2658,2808.6,2324
113274.721,40,2638.6,2799.8,2331
113274.761,40,2616.4,2801.8,2336.6
113274.801,40,2604.4,2804.4,2345.6
113274.841,40,2598.6,2815.8,2347.2
113274.881,40,2592,2822.4,2358.2
113274.921,40,2592.6,2829,2364.8
113274.961,40,2586.2,2837,2370.6
113275.001,40,2585.6,2848,2380
113275.041,40,2585.6,2849,2378.6
113275.081,40,2590.8,2831.2,2368.2
113275.121,40,2617,2808,2340.2
113275.161,40,2645.2,2753.2,2301.6
113275.201,40,2693,2694.8,2260
113275.241,40,2749.8,2647.4,2225
113275.281,40,2798.4,2599.2,2200.2
113275.321,40,2828.2,2555.6,2175.4
113275.361,40,2855.8,2543,2165
113275.401,40,2884.6,2556.2,2168
113275.441,40,2886.2,2590.6,2177.8
113275.481,40,2864.8,2623.8,2194.8
113275.521,40,2791.6,2662.2,2225.4
113275.561,40,2708.4,2725.2,2270
113275.601,40,2614.6,2788.6,2336
113275.641,40,2512.2,2854,2420.8
113275.681,40,2411.2,2862.2,2529.8
113275.721,40,2316,2801.2,2631.4
113275.761,40,2252.6,2717,2700.2
113275.801,40,2240.6,2682.4,2676.4
113275.841,40,2305.2,2776.8,2628.2
113275.881,40,2417.2,2851.2,2512.6
113275.921,40,2539.6,2842.8,2398.4
113275.961,40,2667.4,2770.2,2299.8
113276.001,40,2753,2666.6,2233
113276.041,40,2799.4,2574.8,2189.8
113276.081,40,2821.4,2513.8,2162.6
113276.121,40,2833.2,2486.6,2149.6
113276.161,40,2829,2503.4,2157
113276.201,40,2820.6,2530.6,2167.8
113276.241,40,2794,2588.6,2192.6
113276.281,40,2745.6,2666.6,2240.4
113276.321,40,2659.2,2761,2301.2
113276.361,40,2536.6,2840.8,2400.8
113276.401,40,2404,2848.2,2528.2
113276.441,40,2296,2781.8,2655.8
113276.481,40,2214.6,2675.2,2757.4
113276.521,40,2166.2,2572.4,2810.4
113276.561,40,2190.8,2594,2733.2
113276.601,40,2278.6,2755,2682.4
113276.641,40,2422.4,2860,2519
113276.681,40,2601.8,2843.4,2367
113276.721,40,2748.6,2709.6,2250.8
113276.761,40,2813.2,2568.8,2181.6
113276.801,40,2826,2476.8,2148
113276.841,40,2746.8,2453.6,2147.2
113276.881,40,2796.8,2547.4,2178.4
113276.921,40,2805.2,2690.8,2236
113276.961,40,2662.8,2877.2,2352.8
113277.001,40,2450,2908.2,2519.6
113277.041,40,2267.6,2741.2,2677
113277.081,40,2183.4,2585.2,2745
113277.121,40,2204.4,2618.8,2727
113277.161,40,2268.2,2717.8,2659.4
113277.201,40,2376.8,2807.4,2535
113277.241,40,2522.2,2810.8,2391.2
113277.281,40,2669,2730.6,2284.8
113277.321,40,2750.4,2622.8,2214
113277.361,40,2753.4,2539.4,2178.2
113277.401,40,2751.2,2569.2,2195.4
113277.441,40,2738.4,2705.4,2255.2
113277.481,40,2652.4,2851.4,2347.4
113277.521,40,2482,2977.6,2524
113277.561,40,2310,2880.8,2731.4
113277.601,40,2185,2610.4,2784.4
113277.641,40,2153.2,2519,2754.8
113277.681,40,2217.2,2683.6,2792.2
113277.721,40,2320.8,2790.2,2618.6
113277.761,40,2431.4,2807.6,2465.4
113277.801,40,2591.4,2772.6,2340.6
113277.841,40,2715.2,2680,2250.8
113277.881,40,2735.6,2582.6,2200.8
113277.921,40,2745.6,2557.4,2191.6
113277.961,40,2760.2,2633,2220.8
113278.001,40,2729.8,2744.4,2276.2
113278.041,40,2654.4,2928,2378.8
113278.081,40,2486,3035,2559.4
113278.121,40,2310.6,2947,2811
113278.161,40,2193.6,2704.2,2961.6
113278.201,40,2140.4,2491.8,2783
113278.241,40,2176.2,2624.2,2840
113278.281,40,2292.2,2887.8,2797
113278.321,40,2481.6,3033.6,2565.2
113278.361,40,2723.8,2945.4,2359
113278.401,40,2835.4,2683.8,2224
113278.441,40,2808.8,2518.4,2164.8
113278.481,40,2779.2,2450.2,2144.8
113278.521,40,2825.8,2504.8,2156.8
113278.561,40,2837.4,2632.2,2203
113278.601,40,2783.8,2807.2,2280.4
113278.641,40,2640.4,3001.8,2422.8
113278.681,40,2428,3032,2633.2
113278.721,40,2261,2854.2,2859
113278.761,40,2161.2,2593,2882.2
113278.801,40,2148.4,2517.6,2795
113278.841,40,2216,2731,2870
113278.881,40,2341.8,2924.6,2706.8
113278.921,40,2537.8,3006.4,2499
113278.961,40,2759.4,2900.2,2327
113279.001,40,2890.2,2695.4,2215.6
113279.041,40,2860.4,2515.8,2154
113279.081,40,2777.6,2430,2135.4
113279.121,40,2780.4,2439.2,2138.8
113279.161,40,2854.6,2542.6,2166.8
113279.201,40,2855.6,2700.8,2225.4
113279.241,40,2734,2909,2333.6
113279.281,40,2531.2,3017.8,2502.8
113279.321,40,2330.4,2922.8,2729.8
113279.361,40,2197.2,2672.6,2838
113279.401,40,2135,2490.6,2799.6
113279.441,40,2169.6,2611.8,2886.2
113279.481,40,2255,2789.4,2787.8
113279.521,40,2376.2,2878.8,2599.2
113279.561,40,2515.6,2848.4,2422.6
113279.601,40,2687,2777,2299.2
113279.641,40,2826.4,2656.4,2214
113279.681,40,2864.6,2535.8,2165.4
113279.721,40,2793.4,2463.8,2148.6
113279.761,40,2838.8,2509,2158.2
113279.801,40,2839.6,2609,2193.4
113279.841,40,2750.2,2735.8,2263.6
113279.881,40,2614.4,2900.2,2385.4
113279.921,40,2435,2979.4,2587
113279.961,40,2266,2833.2,2807.2
113280.001,40,2160.6,2580.2,2859.6
113280.041,40,2140.6,2502.2,2804.8
113280.081,40,2201,2683,2878.2
113280.121,40,2302.6,2842.6,2716.8
113280.161,40,2455.2,2910.6,2515.8
113280.201,40,2615.6,2845.6,2361.8
113280.241,40,2719.2,2688.2,2253.6
113280.281,40,2815,2581.6,2190
113280.321,40,2804.6,2499.4,2161
113280.361,40,2795.4,2504.4,2163.8
113280.401,40,2836.4,2590.8,2190.4
113280.441,40,2827.2,2732.2,2245.8
113280.481,40,2697.2,2905,2350.2
113280.521,40,2512.2,3007.8,2519
113280.561,40,2325.8,2933.4,2758.6
113280.601,40,2194,2696.6,2907.4
113280.641,40,2118.8,2464.4,2857
113280.681,40,2125.4,2453.4,2794
113280.721,40,2183.4,2654,2901.8
113280.761,40,2281,2856,2793.4
113280.801,40,2453.4,3013.4,2594.4
113280.841,40,2674.6,2975.4,2385.8
113280.881,40,2863.4,2787.4,2255.4
113280.921,40,2941.2,2599.8,2172.4
113280.961,40,2894.6,2472.2,2141.8
113281.001,40,2789.2,2433.8,2136
113281.041,40,2791.8,2487.2,2152.8
113281.081,40,2860.4,2598,2189.8
113281.121,40,2818.4,2780.8,2266
113281.161,40,2658.2,2972.6,2397.8
113281.201,40,2436.4,3007.4,2609.6
113281.241,40,2259.8,2829,2826.2
113281.281,40,2153.8,2570.2,2870.2
113281.321,40,2114,2420.2,2771.4
113281.361,40,2143,2543,2901.8
113281.401,40,2221,2745.8,2870
113281.441,40,2340,2895.8,2679.4
113281.481,40,2503.4,2924.6,2478.6
113281.521,40,2648.2,2805.6,2327.2
113281.561,40,2726,2638.6,2231
113281.601,40,2815.6,2536.2,2172.8
113281.641,40,2833.6,2464,2144.2
113281.681,40,2764.2,2447,2145.8
113281.721,40,2837.2,2512.4,2162.4
113281.761,40,2848,2592.8,2191.4
113281.801,40,2764.4,2726,2257.2
113281.841,40,2636.6,2873.4,2365.4
113281.881,40,2461.2,2965.8,2542
113281.921,40,2293.6,2869.2,2769
113281.961,40,2174.2,2626.8,2893.8
113282.001,40,2111.6,2408,2762
113282.041,40,2125,2471.6,2846.6
113282.081,40,2185.2,2651.8,2863.6
113282.121,40,2279,2796.8,2718.8
113282.161,40,2393,2824.8,2524.8
113282.201,40,2566,2825.2,2378.6
113282.241,40,2718,2722.4,2264.8
113282.281,40,2811.4,2600.2,2195.2
113282.321,40,2783.6,2499.2,2158.2
113282.361,40,2785.6,2482.2,2152
113282.401,40,2829,2538.4,2170.6
113282.441,40,2811.6,2605.6,2202.4
113282.481,40,2756.2,2717.4,2255.8
113282.521,40,2666.8,2848,2343.8
113282.561,40,2523.8,2973,2483.8
113282.601,40,2358.4,2944,2686
113282.641,40,2221.2,2770.4,2896.8
113282.681,40,2139.8,2522.2,2874.2
113282.721,40,2115.6,2428.8,2775.8
113282.761,40,2163,2619.8,2936
113282.801,40,2259.8,2842,2849
113282.841,40,2423.2,3012.6,2637.2
113282.881,40,2645,3023,2425.4
113282.921,40,2834.4,2823.2,2272
113282.961,40,2933.8,2632.4,2187.6
113283.001,40,2908.8,2477.4,2138.4
113283.041,40,2805.8,2412.8,2122.6
113283.081,40,2773.2,2430.6,2133.4
113283.121,40,2886.4,2514.6,2154.4
113283.161,40,2907,2658,2201.4
113283.201,40,2816.6,2846.2,2285.4
113283.241,40,2623.4,3007.6,2434.6
113283.281,40,2412.8,3022.6,2657
113283.321,40,2242.2,2821.2,2887.8
113283.361,40,2140.6,2548.8,2907.2
113283.401,40,2116.4,2434,2780
113283.441,40,2162.4,2605.2,2936
113283.481,40,2256.8,2825.6,2861.8
113283.521,40,2404,3018.6,2664.2
113283.561,40,2612.6,2998,2436.8
113283.601,40,2807.4,2832,2281
113283.641,40,2905.4,2635.8,2194
113283.681,40,2892.2,2488.2,2142.8
113283.721,40,2818.6,2406,2119.8
113283.761,40,2757.6,2392.8,2118.2
113283.801,40,2828.8,2447.8,2141
113283.841,40,2875.8,2571.2,2174.8
113283.881,40,2814,2731.4,2250.8
113283.921,40,2642,2880.4,2362.4
113283.961,40,2441.8,2938.6,2545.4
113284.001,40,2273.2,2812.4,2758.8
113284.041,40,2161.2,2585.4,2856.2
113284.081,40,2113.8,2427.8,2793.2
113284.121,40,2139,2522.8,2870.6
113284.161,40,2206,2684.2,2839.4
113284.201,40,2303.6,2789.8,2656.2
113284.241,40,2450.8,2861.2,2485.6
113284.281,40,2642.8,2822.6,2339
113284.321,40,2774.4,2674.2,2229.8
113284.361,40,2837,2526.8,2162.6
113284.401,40,2788.6,2411.8,2131.6
113284.441,40,2750.6,2370.6,2116.4
113284.481,40,2796.8,2408.2,2124.4
113284.521,40,2846.6,2465.6,2143.4
113284.561,40,2839,2569.4,2179.8
113284.601,40,2800.8,2715,2243.8
113284.641,40,2682.4,2881.8,2347.2
113284.681,40,2508.4,2984.6,2504.2
113284.721,40,2342,2957.4,2741.4
113284.761,40,2211,2744.2,2930.6
113284.801,40,2133.8,2519.4,2933.4
113284.841,40,2111.4,2409.8,2772.4
113284.881,40,2148.8,2568.6,2923.4
113284.921,40,2233,2767.4,2848.8
113284.961,40,2373.4,2949,2670.2
113285.001,40,2560.2,2956.4,2449.6
113285.041,40,2721.6,2788.8,2292.2
113285.081,40,2808.6,2615.4,2201.8
113285.121,40,2795.2,2466.4,2148.8
113285.161,40,2775,2397.2,2123
113285.201,40,2768.8,2409.2,2128.4
113285.241,40,2845.4,2493,2154
113285.281,40,2846.4,2609.8,2194.6
113285.321,40,2781.4,2778.4,2270.6
113285.361,40,2638.8,2968.8,2405
113285.401,40,2441.2,3026.6,2611
113285.441,40,2265.6,2869.6,2858.8
113285.481,40,2157.6,2590.4,2908.2
113285.521,40,2120,2440.2,2795
113285.561,40,2155.6,2590.2,2924.8
113285.665,104,2457,2924.8,2525.6
113285.705,40,2577.8,2808,2363.6
113285.745,40,2735.4,2718.4,2260.4
113285.785,40,2865.6,2597.8,2188.4
113285.825,40,2846,2481.8,2145.6
113285.865,40,2782.2,2434.8,2135
113285.905,40,2832.2,2479.4,2147.4
113285.945,40,2868.4,2578.8,2180.8
113285.985,40,2790.6,2705.2,2244.8
113286.025,40,2669,2847.4,2340.2
113286.065,40,2497.8,2962.6,2499.8
113286.105,40,2321.8,2909.6,2738.6
113286.145,40,2193.2,2691.6,2900.6
113286.185,40,2123.6,2453.4,2816.8
113286.225,40,2116.2,2440.2,2807.4
113286.265,40,2165.4,2612.2,2906.8
113286.305,40,2245.2,2771.2,2791.4
113286.345,40,2361,2855.6,2608
113286.385,40,2503.4,2851,2435
113286.425,40,2683.8,2787.8,2305.6
113286.465,40,2803,2649.4,2218.8
113286.505,40,2798.8,2504.6,2161
113286.545,40,2787.4,2421.8,2132.2
113286.585,40,2778,2402.6,2127.6
113286.625,40,2815.6,2450,2140.8
113286.665,40,2865.2,2528.4,2161.4
113286.705,40,2857.2,2653.2,2212
113286.745,40,2753.8,2793.8,2282.4
113286.785,40,2599.8,2950,2420.6
113286.825,40,2417.8,3013.2,2634
113286.865,40,2256.6,2843.2,2868.6
113286.905,40,2160,2603,2945.8
113286.945,40,2117.6,2426.4,2789.6
113286.985,40,2142,2547.8,2922.8
113287.025,40,2222.2,2759.4,2893.2
113287.065,40,2343,2931.4,2719.4
113287.105,40,2532.6,3009,2498.8
113287.145,40,2734.8,2892.4,2327
113287.185,40,2882.8,2711.8,2221
113287.225,40,2917.8,2545.6,2165
113287.265,40,2851.8,2441,2135.6
113287.305,40,2777.6,2401,2127.2
113287.345,40,2836.4,2436.2,2134.4
113287.385,40,2885.4,2515.2,2157.8
113287.425,40,2864.8,2619.2,2196.6
113287.465,40,2806.4,2782.2,2267.2
113287.505,40,2671.2,2937.4,2379.8
113287.545,40,2479.2,3022.2,2558
113287.585,40,2312.4,2914.2,2771.8
113287.625,40,2197.8,2703.8,2912.8
113287.665,40,2131,2502.8,2887
113287.705,40,2109.6,2413.2,2791.4
113287.745,40,2125.6,2483.2,2866.6
113287.785,40,2162.4,2598.8,2902.2
113287.825,40,2207.8,2699.4,2843.6
113287.865,40,2268,2811.6,2772.4
113287.905,40,2337,2875.6,2671.6
113287.945,40,2408.4,2899.4,2569.4
113287.985,40,2480.6,2904.2,2484.8
113288.025,40,2547.8,2907.4,2427.4
113288.065,40,2595.8,2892.4,2390.8
113288.105,40,2620.2,2889,2378.2
113288.145,40,2614.4,2902.4,2385.4
113288.185,40,2576.8,2923.8,2418
113288.225,40,2544.8,2951.2,2456.2
113288.265,40,2499.4,2971.4,2505.2
113288.305,40,2452.4,2994.2,2578
113288.345,40,2389.4,2963,2649.2
113288.385,40,2321.2,2906.8,2736.2
113288.425,40,2254.8,2825.2,2819.8
113288.465,40,2208,2719.8,2868.8
113288.505,40,2174.6,2633.6,2880.6
113288.545,40,2165.2,2604.8,2880.2
113288.585,40,2184,2637.4,2847.4
113288.625,40,2217.4,2706.8,2805.4
113288.665,40,2274.6,2799.8,2751.2
113288.705,40,2342.6,2879.2,2666.4
113288.745,40,2424,2933.8,2575.4
113288.785,40,2501.4,2938.2,2489
113288.825,40,2580.6,2957.8,2429.6
113288.865,40,2649.2,2927,2381
113288.905,40,2699,2938.8,2359.6
113288.945,40,2708,2936,2357.2
113288.985,40,2676.2,2950.2,2379.4
113289.025,40,2641.4,2975.8,2401
113289.065,40,2599.6,2995.8,2443.2
113289.105,40,2538.2,3018.4,2497.8
113289.145,40,2472.8,3028.4,2571
113289.185,40,2397.6,2998.8,2657.8
113289.225,40,2324.4,2929.4,2753.4
113289.265,40,2259.6,2843.4,2838.2
113289.305,40,2216.4,2754.8,2894.6
113289.345,40,2196.4,2695.6,2909.4
113289.385,40,2195.6,2695.8,2883.2
113289.425,40,2225.2,2732.2,2843.4
113289.465,40,2256.6,2797,2791.2
113289.505,40,2315.2,2868.2,2722.6
113289.545,40,2378.4,2919.6,2624.6
113289.585,40,2458.2,2933.6,2533.8
113289.625,40,2543,2959.8,2461.4
113289.665,40,2610,2923.4,2398.8
113289.705,40,2674,2910.4,2362.4
113289.745,40,2717,2908.8,2342.6
113289.785,40,2713.6,2927.2,2350.2
113289.825,40,2690.8,2945.2,2368.8
113289.865,40,2668,2966.4,2392
113289.905,40,2625.8,2990.6,2422.6
113289.945,40,2575.6,3001.6,2462.6
113289.985,40,2517.4,3024.2,2521.8
113290.025,40,2445,3012.6,2592.2
113290.065,40,2378.2,2972.4,2667
113290.105,40,2313.6,2903.8,2755.6
113290.145,40,2248,2821,2851.2
113290.185,40,2208.4,2734,2908.8
113290.225,40,2185,2671.6,2922
113290.265,40,2180,2653.4,2903
113290.305,40,2198.4,2684,2881.4
113290.345,40,2217.4,2721.6,2845.2
113290.385,40,2253.6,2793.6,2803.6
113290.425,40,2296.6,2852.2,2736.4
113290.465,40,2356.4,2906.8,2661.6
113290.505,40,2428.4,2941.2,2578.8
113290.545,40,2489.4,2953.2,2508.4
113290.585,40,2553.8,2960.8,2453.8
113290.625,40,2605.4,2963.2,2418
113290.665,40,2624.4,2939,2400
113290.705,40,2629,2959.8,2406.2
113290.745,40,2606.4,2987.8,2435.8
113290.785,40,2586,3003.8,2456
113290.825,40,2552.8,3009.8,2484
