113269.057,40,2118.4,2448.2,2826.4
113290.865,40,2507.4,3030.4,2530.2
113290.905,40,2458.8,3025,2581.8
113290.945,40,2406.8,2997.6,2647.2
113290.985,40,2353.6,2946.4,2710.8
113291.025,40,2290.6,2880.4,2791.2
113291.065,40,2235.4,2798.4,2870
113291.105,40,2201.6,2712.2,2922.4
113291.145,40,2169.8,2642.6,2947.4
113291.185,40,2163.2,2613.4,2933.8
113291.225,40,2171.4,2621.8,2912.6
113291.265,40,2187.4,2658,2890.4
113291.305,40,2209.2,2704,2843.8
113291.345,40,2244.2,2761,2798
113291.385,40,2280.6,2820,2731.6
113291.425,40,2334.6,2871.8,2666
113291.465,40,2399.4,2920.4,2602
113291.505,40,2463.4,2952.2,2533.6
113291.545,40,2524.6,2964.4,2475.6
113291.585,40,2586.2,2969.4,2438.6
113291.625,40,2632.8,2967,2406.2
113291.665,40,2653,2966.2,2394.2
113291.705,40,2651.2,2973.4,2398.2
113291.745,40,2624.6,2988.4,2424.2
113291.785,40,2599,2993.2,2436.2
113291.825,40,2572.2,2991.6,2461.2
113291.865,40,2532.2,2999.8,2490
113291.905,40,2481.2,3001,2542.2
113291.945,40,2424,2995.4,2612.2
113291.985,40,2361.8,2952.2,2695.2
113292.025,40,2296,2890.8,2789.8
113292.065,40,2235.4,2796.2,2880.8
113292.105,40,2189,2685.2,2936.2
113292.145,40,2150.4,2582.8,2945.2
113292.185,40,2126.6,2506,2925
113292.225,40,2117.6,2471.2,2897.6
113292.265,40,2122.8,2474.2,2877.6
113292.305,40,2127.8,2494.4,2875.2
113292.345,40,2143.4,2540.8,2875
113292.385,40,2171.8,2606.2,2872
113292.425,40,2205.4,2683.8,2847.8
113292.465,40,2248.4,2776.8,2797.8
113292.505,40,2304.4,2855.8,2721.4
113292.545,40,2370,2921.8,2641.6
113292.585,40,2436.2,2938.8,2558.6
113292.625,40,2498.8,2953.6,2498.8
113292.665,40,2548.8,2956.4,2455.2
113292.705,40,2578,2948.8,2430
113292.745,40,2581.4,2948,2432.6
113292.785,40,2559.2,2965.8,2453.6
113292.825,40,2529.6,2976,2478.2
113292.865,40,2499.8,2991.8,2512
113292.905,40,2456.4,3002.2,2573.6
113292.945,40,2398.2,2987.8,2646
113292.985,40,2338,2943.6,2722.6
113293.025,40,2275.2,2869,2821.2
113293.065,40,2216.2,2765.8,2909.4
113293.105,40,2172,2653,2961.4
113293.145,40,2139.6,2550.8,2961.2
113293.185,40,2124,2484.4,2929.4
113293.225,40,2118,2463.6,2878
113293.265,40,2124,2480.6,2868.6
113293.305,40,2136.6,2508.8,2859
113293.345,40,2155.8,2547.4,2827.2
113293.385,40,2184.8,2605.6,2798.4
113293.425,40,2219.4,2686.4,2774.2
113293.465,40,2265.6,2780,2732.2
113293.505,40,2326.8,2860.4,2668.6
113293.545,40,2390,2922.4,2597.2
113293.585,40,2449,2945.4,2544.4
113293.625,40,2508,2964.2,2495.4
113293.665,40,2546.4,2975.4,2467
113293.705,40,2561.2,2989.4,2464.8
113293.745,40,2548,3004.8,2480
113293.785,40,2529.4,3023.6,2510.6
113293.825,40,2504.2,3023.4,2535.4
113293.865,40,2473.6,3018.8,2570.4
113293.905,40,2429.8,3007.4,2615
113293.945,40,2381.2,2975.2,2659.2
113293.985,40,2337.8,2929.8,2718
113294.025,40,2288.2,2863.2,2778
113294.065,40,2238.2,2778.6,2829.4
113294.105,40,2191.8,2680.4,2880
113294.145,40,2159.4,2591.8,2906.6
113294.185,40,2127.2,2511.4,2917.4
113294.225,40,2113.4,2446.4,2853.6
113294.265,40,2113.4,2442.8,2857.6
113294.305,40,2120.6,2474.4,2916
113294.345,40,2128.4,2504,2919.6
113294.385,40,2148.4,2564.2,2921.8
113294.425,40,2180.8,2651.6,2905
113294.465,40,2229.4,2747.4,2831.8
113294.505,40,2284,2824,2746
113294.545,40,2342.4,2870.8,2646
113294.585,40,2401.6,2894.8,2564.4
113294.625,40,2459.4,2900.8,2502.8
113294.665,40,2500.2,2894.6,2462.4
113294.705,40,2521.8,2906.6,2446.4
113294.745,40,2521.6,2930,2463.8
113294.785,40,2512.8,2967,2494.2
113294.825,40,2496.2,2995.4,2528.6
113294.865,40,2468.8,3015,2571.6
113294.905,40,2425.8,3023.6,2633.4
113294.945,40,2374,2996.8,2703
113294.985,40,2317.8,2940.6,2776.8
113295.025,40,2268.8,2858.4,2844.2
113295.065,40,2215.8,2764,2919.6
113295.105,40,2173.6,2651.8,2939.6
113295.145,40,2141.8,2545.4,2921.8
113295.185,40,2125,2475.6,2878.8
113295.225,40,2115.8,2455.4,2851.6
113295.265,40,2120,2471.4,2857.8
113295.305,40,2133.4,2506.4,2864.2
113295.345,40,2154.8,2569,2874.2
113295.385,40,2188.8,2649.4,2862
113295.425,40,2229.8,2749.8,2834.8
113295.465,40,2283.6,2848.8,2772.8
113295.505,40,2344.8,2936.8,2700.6
113295.545,40,2414,2992,2623.2
113295.585,40,2469.8,3004.4,2565.2
113295.625,40,2501.4,3013.8,2529.2
113295.665,40,2509,3015,2522.6
113295.705,40,2489,3025.4,2550.8
113295.745,40,2470.6,3021.2,2570.2
113295.785,40,2452.2,3014.6,2593.4
113295.825,40,2411.6,2994.4,2629.8
113295.865,40,2361.2,2956.2,2688.8
113295.905,40,2312.6,2896.8,2745.2
113295.945,40,2264.6,2828.8,2806
113295.985,40,2221,2758.2,2863.6
113296.025,40,2185.6,2667.4,2900.8
113296.065,40,2154.4,2582.8,2919.6
113296.105,40,2131.8,2517.4,2926.8
113296.145,40,2125.8,2487.6,2923.4
113296.185,40,2121.4,2479.8,2921.6
113296.225,40,2118.8,2489.4,2932.6
113296.265,40,2121,2496.8,2937.6
113296.305,40,2128.6,2521.6,2950.8
113296.345,40,2146.2,2569.4,2960.4
113296.385,40,2168,2638.8,2956.2
113296.425,40,2208,2723.8,2904.8
113296.465,40,2246.6,2802,2838.2
113296.505,40,2290.6,2862.8,2765
113296.545,40,2340.4,2900.4,2688.4
113296.585,40,2375.2,2918.6,2630.4
113296.625,40,2396,2915,2593.2
113296.665,40,2400,2906.2,2584.4
113296.705,40,2386.8,2901.6,2601
113296.745,40,2373.4,2902.4,2616
113296.785,40,2358,2913.2,2654.2
113296.825,40,2337.4,2913.8,2705.4
113296.865,40,2309.6,2912.2,2762.6
113296.905,40,2272.6,2873.2,2828.8
113296.945,40,2234.2,2804.6,2887.8
113296.985,40,2200.8,2723.8,2941.8
113297.025,40,2166.8,2630.2,2958.8
113297.065,40,2138.2,2547,2958.8
113297.105,40,2120.2,2472.4,2911.4
113297.145,40,2110.6,2401.6,2762.4
113297.185,40,2110.8,2403.4,2733.2
113297.225,40,2116.6,2437.8,2792.4
113297.265,40,2126.4,2467.4,2807.8
113297.305,40,2136.4,2509.8,2822.2
113297.345,40,2166.2,2577.4,2824.6
113297.385,40,2200.2,2662.8,2798.6
113297.425,40,2252.4,2740.2,2739
113297.465,40,2306,2808.8,2660.8
113297.505,40,2364,2852.6,2593.6
113297.545,40,2408,2861.4,2530.8
113297.585,40,2438.2,2864,2496
113297.625,40,2448.4,2866.4,2486
113297.665,40,2440.4,2873.6,2498.8
113297.705,40,2422.4,2875.8,2524
113297.745,40,2402.4,2884.6,2551.4
113297.785,40,2380.6,2892.4,2596
113297.825,40,2342.8,2884.4,2654.2
113297.865,40,2303.4,2858.4,2723.2
113297.905,40,2262.6,2804,2786.8
113297.945,40,2220.6,2732.4,2840.4
113297.985,40,2184.6,2642.2,2882.6
113298.025,40,2145.8,2555.2,2886.4
113298.065,40,2122.8,2475.8,2846.8
113298.105,40,2111.4,2401.4,2729.6
113298.145,40,2108.2,2400.8,2721
113298.185,40,2115.2,2433.8,2778.2
113298.225,40,2119.2,2450,2794
113298.265,40,2131.6,2490.8,2817.8
113298.305,40,2150.6,2546.8,2829.8
113298.345,40,2178.4,2624.2,2823.4
113298.385,40,2220,2704.8,2794.8
113298.425,40,2264.2,2779.2,2734.8
113298.465,40,2314.4,2829.6,2669.4
113298.505,40,2357.6,2865.2,2612.8
113298.545,40,2394.2,2888.2,2569.2
113298.585,40,2415.2,2893.8,2544.4
113298.625,40,2419.6,2896.6,2545.2
113298.665,40,2403.8,2896.4,2569
113298.705,40,2377.2,2893.4,2600.8
113298.745,40,2354.2,2886.2,2638.6
113298.785,40,2321.8,2867.4,2689.6
113298.825,40,2284.4,2831,2748.6
113298.865,40,2242.4,2772.6,2802.4
113298.905,40,2201.8,2701.6,2855.6
113298.945,40,2166,2625,2904.4
113298.985,40,2141.6,2541.6,2915.2
113299.025,40,2116.8,2472,2899.4
113299.065,40,2108.6,2414,2774.2
113299.105,40,2117,2423.6,2785.8
113299.145,40,2119.2,2459.6,2843
113299.185,40,2123.2,2481,2855.4
113299.225,40,2134.6,2517.6,2858.6
113299.265,40,2157.8,2570.2,2850.2
113299.305,40,2189.2,2636,2815.6
113299.345,40,2231,2703.8,2761.2
113299.385,40,2269.8,2758.4,2689.8
113299.425,40,2326,2801.8,2614.4
113299.465,40,2372.6,2822.8,2546.8
113299.505,40,2418.6,2833.6,2500
113299.545,40,2445.2,2830,2466.6
113299.585,40,2455.6,2824,2452.8
113299.625,40,2450.2,2825.8,2458.4
113299.665,40,2434.4,2832.6,2478.6
113299.705,40,2413.8,2838.8,2505.4
113299.745,40,2385.2,2851.2,2553.4
113299.785,40,2351.6,2852.2,2614
113299.825,40,2307.8,2834.8,2679.8
113299.865,40,2265,2792.4,2752.2
113299.905,40,2224.2,2724,2810.2
113299.945,40,2181.4,2643.8,2866.2
113299.985,40,2149.2,2559.6,2893
113300.025,40,2118.4,2484,2888
113300.065,40,2111,2394.6,2736
113300.105,40,2111.4,2390.8,2708.4
113300.145,40,2115.8,2419,2743.8
113300.185,40,2117.8,2445.2,2801.2
113300.225,40,2128.4,2468.2,2803.8
113300.265,40,2140.2,2501.6,2803.4
113300.305,40,2158.8,2549,2788.6
113300.345,40,2190.6,2602.2,2757.4
113300.385,40,2216.8,2654,2711.6
113300.425,40,2258.4,2707.6,2665.4
113300.465,40,2295.2,2747.6,2621.2
113300.505,40,2319.2,2767.4,2581
113300.545,40,2339.8,2777.4,2556.8
113300.585,40,2347,2782,2560
113300.625,40,2335.8,2787.6,2579
113300.665,40,2317.8,2784.4,2608.2
113300.705,40,2303,2782.8,2638.6
113300.745,40,2282.2,2773,2679
113300.785,40,2252.2,2744.6,2721.4
113300.825,40,2221.6,2695.4,2766.6
113300.865,40,2191.4,2637.4,2810.8
113300.905,40,2158,2567.8,2840.4
113300.945,40,2132.4,2492.4,2843.8
113300.985,40,2107.6,2402.4,2729.8
113301.025,40,2108.4,2381.2,2698.4
113301.065,40,2115.8,2412.8,2742.2
113301.105,40,2116.6,2425,2768.4
113301.145,40,2114,2427.2,2765
113301.185,40,2113.8,2447.4,2805.8
113301.225,40,2128.2,2474,2803
113301.265,40,2143.4,2522.8,2808.4
113301.305,40,2170,2579.8,2789.4
113301.345,40,2206.8,2650.8,2748.4
113301.385,40,2250,2719.2,2696.4
113301.425,40,2304.6,2778.4,2628.6
113301.465,40,2354.6,2799.8,2556.6
113301.505,40,2396,2808.8,2505
113301.545,40,2418.8,2814.2,2480.6
113301.585,40,2424.2,2823,2481
113301.625,40,2414,2830.6,2493.8
113301.665,40,2401.4,2829.4,2513.4
113301.705,40,2380.8,2829,2542
113301.745,40,2352.2,2827.2,2589
113301.785,40,2309,2812.6,2652.8
113301.825,40,2272.6,2769.8,2710
113301.865,40,2226.8,2708,2766
113301.905,40,2187.6,2632.8,2811.6
113301.945,40,2154.4,2555.2,2839.2
113301.985,40,2130.8,2481.6,2843.6
113302.025,40,2113.8,2421.6,2749.4
113302.065,40,2114.2,2406.8,2715.6
113302.105,40,2117,2431.8,2752
113302.145,40,2126.4,2441.6,2748.6
113302.185,40,2134.8,2469.8,2743.6
113302.225,40,2154.8,2518.4,2733.8
113302.265,40,2187,2577.6,2716.2
113302.305,40,2219,2639.2,2690.8
113302.345,40,2262.6,2710,2648.2
113302.385,40,2309.2,2769.8,2607.8
113302.425,40,2351.4,2801.8,2567.8
113302.465,40,2382.4,2822.8,2535.4
113302.505,40,2393.4,2837.2,2528.4
113302.545,40,2391.8,2847.2,2538.6
113302.585,40,2377.4,2844.4,2560.4
113302.625,40,2363,2838.6,2579.4
113302.665,40,2338.6,2819.2,2602.4
113302.705,40,2306.2,2791.8,2639.8
113302.745,40,2270,2745.2,2675.4
113302.785,40,2233.6,2687.6,2708.6
113302.825,40,2197.4,2613.4,2724.2
113302.865,40,2162,2541.8,2738
113302.905,40,2136.4,2470,2738.4
113302.945,40,2111,2407.2,2717
113302.985,40,2106.4,2375.8,2677.6
113303.025,40,2111.4,2412.2,2736.8
113303.065,40,2118.2,2423,2768.6
113303.105,40,2114.8,2426,2766
113303.145,40,2119.6,2435.2,2777.6
113303.185,40,2123.8,2467.4,2795
113303.225,40,2142.8,2522,2825.4
113303.265,40,2171.4,2599.8,2829.4
113303.305,40,2202,2677.2,2813.2
113303.345,40,2248.2,2760,2767.6
113303.385,40,2295.6,2823.2,2709.8
113303.425,40,2343,2868.6,2644.8
113303.465,40,2390,2903.2,2596.6
113303.505,40,2411.8,2911.4,2564.4
113303.545,40,2412,2906.4,2564.4
113303.585,40,2388.2,2886.8,2581.2
113303.625,40,2371.8,2871.8,2596.6
113303.665,40,2342.6,2827.8,2608.4
113303.705,40,2304.6,2778.2,2631.2
113303.745,40,2268.6,2717.8,2652.6
113303.785,40,2227.4,2663.8,2686.4
113303.825,40,2197.2,2615.8,2720
113303.865,40,2171.6,2560.4,2749
113303.905,40,2146.2,2513.8,2782.8
113303.945,40,2130.8,2476.2,2811.8
113303.985,40,2119.4,2455.6,2826.4
113304.025,40,2119.2,2453.2,2833.8
113304.065,40,2122.8,2463.6,2834
113304.105,40,2127.2,2488.8,2846.2
113304.145,40,2146,2537.2,2855.6
113304.185,40,2172.4,2606.6,2846.2
113304.225,40,2209,2686.6,2803.4
113304.265,40,2252,2761.4,2749.2
113304.305,40,2311.6,2835.2,2683
113304.345,40,2368.8,2876.2,2607.4
113304.385,40,2424.2,2898.4,2534.4
113304.425,40,2473,2896.8,2486.8
113304.465,40,2486.4,2890,2465.8
113304.505,40,2476.8,2884.2,2470.2
113304.545,40,2453.4,2881.6,2490
113304.585,40,2427.2,2875.6,2510.2
113304.625,40,2391.6,2856.8,2550.4
113304.665,40,2346,2841.4,2604.2
113304.705,40,2295.2,2800.8,2671.2
113304.745,40,2249.2,2742.4,2737.6
113304.785,40,2203.2,2664,2791.2
113304.825,40,2167.4,2591.8,2831.8
113304.865,40,2137.2,2518.6,2839.8
113304.905,40,2122.2,2473.8,2832
113304.945,40,2116,2448.6,2817.4
113304.985,40,2120.4,2453.4,2820.4
113305.025,40,2130,2477.6,2812.4
113305.065,40,2147.4,2529.2,2814.8
113305.105,40,2171,2596,2803.4
113305.145,40,2206.8,2668.2,2777.4
113305.185,40,2258.4,2754.4,2728.2
113305.225,40,2312.4,2823,2662.6
113305.265,40,2373.6,2872.2,2587.6
113305.305,40,2435.6,2897.8,2522
113305.345,40,2474.6,2908.4,2478.4
113305.385,40,2497.6,2898,2458.4
113305.425,40,2487.4,2896,2464.4
113305.465,40,2465.8,2898.8,2491.6
113305.505,40,2437.4,2884.8,2516.8
113305.545,40,2386.2,2863.6,2554.8
113305.585,40,2340.8,2839.6,2615.2
113305.625,40,2286.4,2787.8,2678.2
113305.665,40,2236.2,2719.2,2743.6
113305.705,40,2188,2634.4,2803.6
113305.745,40,2149.8,2544.8,2842.8
113305.785,40,2118.8,2466.6,2843.6
113305.825,40,2107.4,2386.4,2721.6
113305.865,40,2113.2,2413.4,2769.8
113305.905,40,2116.6,2432,2788.4
113305.945,40,2117.8,2453.2,2830.8
113305.985,40,2125.6,2473.2,2838
113306.025,40,2143.2,2518.6,2835.2
113306.065,40,2164.8,2589,2836
113306.105,40,2197.8,2655.8,2803.6
113306.145,40,2232.8,2725.2,2761.8
113306.185,40,2277.4,2780,2702
113306.225,40,2323.8,2845.4,2657.6
113306.265,40,2362,2859,2596.4
113306.305,40,2393.8,2875.8,2562.4
113306.345,40,2408.4,2874.4,2540.4
113306.385,40,2404.8,2873,2541.8
113306.425,40,2383.8,2860.2,2560.6
113306.465,40,2360.4,2844.8,2587
113306.505,40,2332.4,2825.4,2622.2
113306.545,40,2292.4,2782.2,2657.6
113306.585,40,2251.6,2729.6,2710.2
113306.625,40,2213.2,2654,2744.2
113306.665,40,2172.6,2575,2770.8
113306.705,40,2142.2,2503.4,2777.4
113306.745,40,2122.6,2452.6,2770.4
113306.785,40,2116,2430.6,2762.6
113306.825,40,2121.2,2436.6,2773
113306.865,40,2121.8,2459.6,2790
113306.905,40,2136.8,2495,2801
113306.945,40,2157.4,2547.2,2811.6
113306.985,40,2181.4,2618.2,2798.2
113307.025,40,2221,2683.2,2758.8
113307.065,40,2257.8,2748.8,2710.6
113307.105,40,2301,2788,2646.8
113307.145,40,2334.6,2822.6,2606.2
113307.185,40,2362,2832.4,2576.2
113307.225,40,2358.2,2822.4,2569.2
113307.265,40,2346.4,2807.8,2581.2
113307.305,40,2325.6,2804,2605.6
113307.345,40,2313.6,2794.6,2624.6
113307.385,40,2289.2,2782.8,2665
113307.425,40,2262.8,2770.4,2728.8
113307.465,40,2227.6,2725,2784
113307.505,40,2197,2671.6,2824
113307.545,40,2169.2,2605.4,2862.4
113307.585,40,2144.2,2543.8,2881.6
113307.625,40,2128.2,2493.4,2874.8
113307.665,40,2119.8,2464.2,2854.8
113307.705,40,2118.8,2466,2839.8
113307.745,40,2121.2,2467.6,2813.4
113307.785,40,2127.8,2477,2773.8
113307.825,40,2145.8,2509.8,2776
113307.865,40,2167.6,2568.4,2767.4
113307.905,40,2199.4,2628,2743
113307.945,40,2232.2,2691.6,2711.6
113308.052,107,2327,2836.4,2637.4
113308.222,170,2310,2823,2671.2
113308.391,169,2190,2617.6,2767.6
113308.562,171,2112.4,2432,2771.2
113308.731,169,2170,2594.8,2839.4
113308.9,169,2396.2,2920,2603.2
113309.07,170,2495.6,2898.6,2463.4
113309.239,169,2313.4,2748.4,2584.2
113309.405,166,2194.4,2665.8,2835.4
113309.574,169,2290.8,2862.4,2777.4
113309.808,234,2687.8,2881.2,2339.4
113309.976,168,2835.6,2779.6,2254
113310.146,170,2765,2799.8,2276.2
113310.315,169,2635.2,2740,2297.8
113310.486,171,2610,2823.2,2348.4
113310.655,169,2419,2936.8,2576.2
113310.824,169,2280.6,2793.6,2709.8
113310.993,169,2450,2819.4,2449.4
113311.161,168,2549.4,2802.8,2370
113311.33,169,2434,2821.2,2467.4
113311.5,170,2232.2,2687.6,2712.4
113311.669,169,2158.4,2577.4,2836
113311.802,133,2210.6,2692.6,2820.8
113311.842,40,2235.8,2745.4,2790.4
113311.882,40,2274.4,2803.4,2742.6
113311.922,40,2321,2858,2677.4
113311.962,40,2372.2,2893.4,2608
113312.002,40,2426,2901.4,2544.2
113312.042,40,2453,2888.2,2492.6
113312.082,40,2467.2,2856.2,2461.6
113312.122,40,2458.4,2825,2447.2
113312.162,40,2433,2809.2,2465.8
113312.202,40,2410.4,2805.2,2481.2
113312.242,40,2395.2,2805,2505.8
113312.282,40,2366.2,2804.4,2542
113312.322,40,2330.2,2807.4,2602
113312.362,40,2293.2,2785,2663.6
113312.402,40,2249.6,2740.4,2729.2
113312.442,40,2207.6,2685.2,2802
113312.482,40,2173.8,2612.4,2851.4
113312.522,40,2147,2544.8,2875.6
113312.562,40,2131.2,2503.2,2882.8
113312.602,40,2123,2481.2,2877.6
113312.642,40,2127,2490.4,2875.6
113312.682,40,2130.6,2496,2869
113312.722,40,2135,2515.8,2871.8
113312.762,40,2149.8,2554.4,2868.4
113312.802,40,2167.6,2608.4,2856.2
113312.842,40,2196.2,2671.6,2820.8
113312.882,40,2234.4,2736.4,2775
113312.922,40,2277,2792,2717
113312.962,40,2318,2829.8,2656.2
113313.002,40,2358.8,2855.2,2608.4
113313.042,40,2383.2,2868.6,2567.2
113313.082,40,2396.2,2868,2550.4
113313.122,40,2394.4,2867.6,2550.6
113313.162,40,2377.8,2856.2,2568
113313.202,40,2352.4,2843.6,2589.4
113313.242,40,2323,2803,2609.4
113313.282,40,2287.8,2750.8,2632
113313.322,40,2253.8,2704.6,2662.8
113313.362,40,2231.6,2662,2695
113313.402,40,2203.4,2627.8,2725.4
113313.442,40,2174.6,2592.2,2768
113313.482,40,2159,2554.4,2802
113313.522,40,2138.8,2505.8,2832.8
113313.562,40,2120,2469.2,2845.6
113313.602,40,2120.6,2444,2808
113313.642,40,2119.8,2455.4,2838
113313.682,40,2118.2,2462.2,2853.4
113313.722,40,2122,2469,2869.2
113313.762,40,2135.8,2513.6,2901
113313.802,40,2160,2597,2925
113313.842,40,2194,2699,2918
113313.882,40,2238.4,2788.4,2859.4
113313.922,40,2290,2859.8,2776.4
113313.962,40,2347.4,2924.8,2698.4
113314.002,40,2397.6,2936,2609.6
113314.042,40,2442.4,2946.8,2552.2
113314.082,40,2471.4,2937,2510.4
113314.122,40,2477.8,2908.2,2493.6
113314.162,40,2449.8,2880.6,2490.8
113314.202,40,2417.6,2835.6,2494.4
113314.242,40,2398.4,2807.2,2495.8
113314.282,40,2378.4,2787.2,2512.8
113314.322,40,2356,2787,2539.2
113314.362,40,2329.2,2785.6,2583.4
113314.402,40,2303,2775,2632.6
113314.442,40,2268,2739,2667.2
113314.482,40,2230.8,2681.6,2703.2
113314.522,40,2197.6,2612.4,2736.4
113314.562,40,2162.4,2552,2758.2
113314.602,40,2146.2,2504.8,2768.2
113314.642,40,2134.6,2490,2800.8
113314.682,40,2133,2493,2833.6
113314.722,40,2138.4,2522.2,2870
113314.762,40,2144,2553.2,2897.4
113314.802,40,2156.2,2592,2911.2
113314.842,40,2182.8,2661,2929.4
113314.882,40,2210,2738.2,2902.2
113314.922,40,2253.4,2818.2,2850.2
113314.962,40,2305.6,2898.8,2768
113315.002,40,2383,2968.4,2669.8
113315.042,40,2465.4,2986,2553.8
113315.082,40,2559.8,2972.2,2454.8
113315.122,40,2646.8,2919.2,2372
113315.162,40,2737.6,2854.2,2309.4
113315.202,40,2800.2,2770.6,2262.4
113315.242,40,2840.2,2686.8,2221
113315.282,40,2837,2605.8,2193.4
113315.322,40,2834,2532.8,2167
113315.362,40,2820.6,2470.6,2146.6
113315.402,40,2781.6,2418.8,2127.4
113315.442,40,2747.6,2369.2,2114.6
113315.482,40,2716.8,2335,2097.8
