113269.057,40,2118.4,2448.2,2826.4
113315.522,40,2695.6,2301.6,2087.4
113315.562,40,2679.8,2282.2,2083.2
113315.602,40,2671.8,2266.8,2078.8
113315.642,40,2698,2280,2082
113315.682,40,2749,2306.6,2087
113315.722,40,2819.8,2352.4,2098.8
113315.762,40,2886.2,2424,2123.8
113315.802,40,2914.8,2537.6,2158.8
113315.842,40,2865.6,2695.6,2221.6
113315.882,40,2726.8,2851.2,2317.2
113315.922,40,2544.2,2945.8,2456.6
113315.962,40,2379.8,2927.6,2620.8
113316.002,40,2273,2816.8,2754.4
113316.042,40,2222,2738.4,2819.6
113316.082,40,2241.8,2774.8,2817.6
113316.122,40,2308.6,2876.2,2743.6
113316.162,40,2404,2955.8,2614.2
113316.202,40,2543.4,3000,2480
113316.242,40,2689,2907.6,2352
113316.282,40,2828,2773.8,2253.4
113316.322,40,2904.4,2620.6,2185.2
113316.362,40,2924.8,2491,2139
113316.402,40,2886.8,2394.2,2109.6
113316.442,40,2818.2,2329,2092
113316.482,40,2757,2290,2080
113316.522,40,2749.6,2285.8,2079.4
113316.562,40,2789,2307.2,2086.8
113316.602,40,2853.4,2355.4,2100.4
113316.642,40,2906,2428.2,2120.6
113316.682,40,2915.6,2539.2,2159.8
113316.722,40,2858.8,2694.6,2223.8
113316.762,40,2694.6,2838.2,2321.6
113316.802,40,2489.8,2852.8,2440.8
113316.842,40,2337.2,2804.4,2596.8
113316.882,40,2234.8,2697.2,2710.6
113316.922,40,2177.4,2604.8,2804
113316.962,40,2156.2,2575,2862.4
113317.002,40,2183.6,2658.2,2902.6
113317.042,40,2241.2,2808,2873.6
113317.082,40,2325.2,2926.8,2751.8
113317.122,40,2445.8,2991.6,2586
113317.162,40,2608.6,2995.2,2434.2
113317.202,40,2768.2,2869.4,2308.8
113317.242,40,2892.6,2717,2222.6
113317.282,40,2933.6,2563,2164.4
113317.322,40,2896,2440,2124.8
113317.362,40,2830.8,2358,2101
113317.402,40,2766,2301.2,2081.8
113317.442,40,2718.8,2267.6,2073.8
113317.482,40,2720.8,2269.8,2074.8
113317.522,40,2776.6,2299.2,2084
113317.562,40,2846.2,2345.2,2096.4
113317.602,40,2914,2437.8,2121.2
113317.642,40,2936.6,2567.2,2168.8
113317.682,40,2838.4,2728.4,2237.6
113317.722,40,2668,2867,2346.4
113317.762,40,2485.4,2918,2486
113317.802,40,2323,2838,2642
113317.842,40,2227.4,2701.4,2751.8
113317.882,40,2167,2580.6,2806.6
113317.922,40,2161.4,2558.4,2805.2
113317.962,40,2192.6,2683.6,2876
113318.002,40,2253,2824,2848.2
113318.042,40,2337.6,2936.4,2729
113318.082,40,2457.2,2972.2,2554.2
113318.122,40,2625,2964.4,2415
113318.162,40,2775.6,2828.8,2286.6
113318.202,40,2894.8,2660.2,2204
113318.242,40,2942.2,2515.2,2144.4
113318.282,40,2899.8,2393,2109.4
113318.322,40,2809.6,2312,2085.2
113318.362,40,2724.2,2260,2070.8
113318.402,40,2661.4,2228.4,2059.6
113318.442,40,2653.4,2228.8,2062.4
113318.482,40,2692.6,2246.8,2067.8
113318.522,40,2754.8,2282.6,2079.4
113318.562,40,2818.6,2344.6,2094.4
113318.602,40,2862.4,2435.4,2128.6
113318.642,40,2850,2565,2178.4
113318.682,40,2743.4,2700.2,2250
113318.722,40,2587.6,2813,2358
113318.762,40,2427.2,2854.6,2502.4
113318.802,40,2297.4,2791.4,2663.4
113318.842,40,2203.4,2674,2796.4
113318.882,40,2156,2593.4,2898.4
113318.922,40,2159,2606.8,2940.4
113318.962,40,2200,2711.6,2923.8
113319.002,40,2272.2,2853.8,2825.4
113319.042,40,2374.4,2956.8,2659.6
113319.082,40,2511.2,2953.8,2485.4
113319.122,40,2662.8,2886,2352.8
113319.162,40,2819,2765.4,2258.6
113319.202,40,2912,2620.4,2186
113319.242,40,2937,2483.6,2134.6
113319.282,40,2883,2378.8,2107.6
113319.322,40,2810.6,2301.8,2080.4
113319.362,40,2717.2,2249.8,2067.2
113319.402,40,2633.2,2212.4,2059.8
113319.442,40,2631.6,2217,2058
113319.482,40,2678.6,2238.6,2069
113319.522,40,2737.2,2286.4,2082.2
113319.562,40,2813.4,2363,2108.6
113319.602,40,2870.6,2472.4,2144
113319.642,40,2821.2,2624.8,2201.8
113319.682,40,2701.4,2780,2299.6
113319.722,40,2519,2878,2429.6
113319.762,40,2352.4,2851.6,2599.4
113319.802,40,2242,2730.6,2745.4
113319.842,40,2172.8,2609.8,2859.6
113319.882,40,2138.4,2539.6,2906
113319.922,40,2148.2,2586.8,2962.2
113319.962,40,2186.2,2675.6,2930
113320.002,40,2245,2809.6,2870
113320.042,40,2328.2,2923.8,2735
113320.082,40,2430.8,2946.2,2564.2
113320.122,40,2561.6,2925.4,2427.6
113320.162,40,2708.8,2847.8,2317.8
113320.202,40,2847.4,2735.4,2235.4
113320.242,40,2924.4,2597,2176.8
113320.282,40,2940.8,2480.4,2134
113320.322,40,2885.8,2381.8,2106
113320.362,40,2824.4,2311.2,2087
113320.402,40,2739.2,2258.8,2071.2
113320.442,40,2680.4,2231.2,2063
113320.482,40,2669.6,2233.6,2065.4
113320.522,40,2728,2262.8,2071.6
113320.562,40,2787.8,2311.6,2090.6
113320.602,40,2853.8,2392,2110.6
113320.642,40,2880.6,2497.8,2149.8
113320.682,40,2833,2638.4,2206.6
113320.722,40,2709.2,2772.2,2290.6
113320.762,40,2542.6,2872.2,2411.6
113320.802,40,2386,2858,2562
113320.842,40,2271.6,2762.2,2704
113320.882,40,2191.2,2658.2,2815.6
113320.922,40,2151.6,2568.8,2880.2
113320.962,40,2137,2538.4,2912.8
113321.002,40,2151.2,2583.6,2941.4
113321.042,40,2172.2,2650.8,2952.4
113321.082,40,2202.4,2729.8,2931.8
113321.122,40,2234.8,2799,2882.8
113321.162,40,2279.2,2868.4,2819.6
113321.202,40,2330.8,2934,2743
113321.242,40,2391.2,2977.4,2655.4
113321.282,40,2454.6,3000.6,2584.2
113321.322,40,2517.2,3002.4,2514.6
113321.362,40,2570.2,2993.6,2456.4
113321.402,40,2618.4,2985.6,2420.6
113321.442,40,2651.6,2970.8,2396.4
113321.482,40,2670.2,2957.6,2383
113321.522,40,2658.6,2951.6,2382.6
113321.562,40,2638.6,2940.4,2388.6
113321.602,40,2613,2934,2398.8
113321.642,40,2594.2,2902,2400
113321.682,40,2608.8,2891.6,2381
113321.722,40,2654,2890.2,2353.6
113321.762,40,2722.8,2891.6,2331
113321.802,40,2776,2864.2,2302.2
113321.842,40,2810.6,2843,2280.6
113321.882,40,2832.6,2840.6,2278.2
113321.922,40,2825.6,2848.8,2284.4
113321.962,40,2798.6,2876.6,2300.4
113322.002,40,2771.2,2880,2314
113322.042,40,2720.4,2878.2,2328.4
113322.082,40,2667.4,2881.8,2352.8
113322.122,40,2602.8,2893.4,2385.8
113322.162,40,2535.2,2892.8,2422.4
113322.202,40,2472.6,2892,2484.4
113322.242,40,2412,2897.8,2553.4
113322.282,40,2349.6,2873.2,2637.4
113322.322,40,2293.6,2846.2,2734.8
113322.362,40,2249.2,2805.4,2817.6
113322.402,40,2236.8,2781,2844.6
113322.442,40,2254.2,2813.4,2831.6
113322.482,40,2291.4,2871.8,2778.2
113322.522,40,2348.6,2931,2692.8
113322.562,40,2421.4,2981.4,2599.8
113322.602,40,2515,2989,2504.6
113322.642,40,2604.6,2952.2,2411.4
113322.682,40,2686.6,2902.6,2350.4
113322.722,40,2741.2,2840.6,2301.6
113322.762,40,2776.4,2797.6,2274.4
113322.802,40,2779.6,2775.4,2268.6
113322.842,40,2753.2,2778,2273.6
113322.882,40,2732.6,2799,2291.4
113322.922,40,2706.4,2827.4,2306.4
113323.031,109,2611.2,2898.4,2386.8
113323.071,40,2560.6,2924.2,2428.4
113323.111,40,2501.4,2935.8,2482.8
113323.214,103,2323.4,2869,2691
113323.254,40,2265.4,2815,2769.2
113323.294,40,2232.4,2755.6,2817.2
113323.334,40,2219.6,2727.6,2829.2
113323.374,40,2229.4,2751.2,2815.8
113323.414,40,2256.2,2789.8,2780.6
113323.454,40,2303.2,2853.4,2732.8
113323.494,40,2358.2,2918,2661.4
113323.534,40,2431.6,2970,2580
113323.574,40,2524.6,2978.2,2491.6
113323.614,40,2629.2,2970.2,2411.4
113323.654,40,2716.2,2926.2,2350.4
113323.694,40,2780.6,2866,2301
113323.734,40,2815,2810.4,2270
113323.774,40,2831.6,2776.2,2255.8
113323.814,40,2820.8,2765.8,2254.6
113323.854,40,2795,2781.8,2266.8
113323.894,40,2768.8,2793.4,2279.6
113323.934,40,2737.2,2807.6,2292.4
113323.974,40,2706.2,2822,2312
113324.014,40,2668.8,2854.6,2341.2
113324.054,40,2622,2876.2,2369.2
113324.094,40,2577.2,2904.2,2408.4
113324.134,40,2524.8,2936.6,2461
113324.174,40,2457,2936.4,2524
113324.214,40,2391.4,2926.4,2608.2
113324.254,40,2328,2890.8,2694.8
113324.294,40,2275.8,2825.6,2764
113324.334,40,2239.6,2775.4,2810
113324.374,40,2226.4,2741.8,2815.2
113324.414,40,2243.6,2767.6,2802.8
113324.454,40,2263.2,2796,2755
113324.494,40,2308.6,2845,2696.8
113324.534,40,2365,2888.8,2623.6
113324.574,40,2434.4,2919,2544.2
113324.614,40,2508.2,2916.2,2462.8
113324.654,40,2604.8,2901.2,2394.8
113324.694,40,2671.4,2844,2327.4
113324.734,40,2738.6,2797.6,2287.2
113324.774,40,2782.4,2757.2,2264.2
113324.814,40,2798.4,2735.8,2245.8
113324.854,40,2783.8,2729.4,2250.2
113324.894,40,2774.4,2753.4,2260.8
113324.934,40,2759,2773.4,2276
113324.974,40,2740.4,2803.6,2289.4
113325.014,40,2723.6,2833.2,2309.8
113325.054,40,2704,2868,2326.8
113325.094,40,2672,2899.2,2356.8
113325.134,40,2628.6,2925.4,2391.2
113325.174,40,2571.6,2954.6,2436.2
113325.214,40,2505.8,2963.8,2491.8
113325.254,40,2429.6,2948.4,2566.2
113325.294,40,2356,2902.6,2646.2
113325.334,40,2287.6,2824,2720.6
113325.374,40,2234.6,2745,2790.6
113325.414,40,2197,2667.4,2821.8
113325.454,40,2175.8,2622.6,2844
113325.494,40,2170.8,2612,2849.8
113325.534,40,2181,2642.2,2846.6
113325.574,40,2209.8,2704.2,2838.8
113325.614,40,2250.2,2782.4,2803.4
113325.654,40,2303.8,2867.6,2732.8
113325.694,40,2380.2,2940.8,2645.2
113325.734,40,2463.2,2969,2537.4
113325.774,40,2556,2959.6,2447.8
113325.814,40,2634,2906,2375.4
113325.854,40,2699.8,2855.8,2327.2
113325.894,40,2725.4,2801.6,2294.6
113325.934,40,2731.4,2774.6,2280.6
113325.974,40,2717.2,2777,2291.4
113326.014,40,2691.8,2798.8,2302.4
113326.054,40,2669.4,2812.6,2315.8
113326.094,40,2646,2831.2,2339.2
113326.134,40,2624.4,2867.2,2365.8
113326.174,40,2590,2889,2392.6
113326.214,40,2547.2,2907.8,2429.8
113326.254,40,2505.8,2926.8,2475.4
113326.294,40,2455.4,2948.8,2537.4
113326.334,40,2394.2,2940.4,2610.4
113326.374,40,2334.8,2898.6,2687.6
113326.414,40,2282.4,2844.8,2763.4
113326.454,40,2236.8,2772.8,2828.6
113326.494,40,2203.8,2705,2872
113326.534,40,2181.4,2659.4,2884
113326.574,40,2173.8,2636.8,2883.8
113326.614,40,2182,2644.6,2869
113326.654,40,2194.4,2667.4,2855.2
113326.694,40,2211.2,2708.2,2829.6
113326.734,40,2247.2,2762.2,2785
113326.774,40,2288.6,2821.2,2723.8
113326.814,40,2344,2875.6,2647.6
113326.854,40,2412.2,2917,2565.6
113326.894,40,2489.8,2922,2480.8
113326.934,40,2575.6,2907,2410.8
113326.974,40,2634.2,2863,2356.8
113327.014,40,2677,2824,2320.4
113327.054,40,2696.6,2804,2303.8
113327.094,40,2695.6,2794,2302.8
113327.134,40,2677,2800.4,2311.2
113327.174,40,2662.2,2821.8,2325.2
113327.214,40,2646.2,2834.2,2337.2
113327.254,40,2628.4,2845,2351
113327.294,40,2609.8,2866.2,2369.8
113327.334,40,2584.8,2899.8,2401.2
113327.374,40,2544.6,2928.4,2438.8
113327.414,40,2502.4,2952.6,2488
113327.454,40,2451,2957.8,2545.4
113327.494,40,2390.4,2943.6,2615.6
113327.534,40,2332.8,2888.2,2684
113327.574,40,2284.2,2832.4,2739.4
113327.614,40,2259,2786,2760.2
113327.654,40,2256.2,2768.4,2752.6
113327.694,40,2259,2766,2718.8
113327.734,40,2277.6,2775.2,2684.6
113327.774,40,2309.6,2807.2,2640.4
113327.814,40,2353.6,2847.6,2598.6
113327.854,40,2404,2886.8,2547.4
113327.894,40,2467.4,2902,2492.4
113327.934,40,2530.8,2915.4,2444.8
113327.974,40,2591.2,2917.2,2404.8
113328.014,40,2641,2905.2,2372.4
113328.054,40,2677.4,2900.4,2352.6
113328.094,40,2692.6,2902,2346
113328.134,40,2685.8,2917.2,2356
113328.174,40,2666.6,2928.8,2367.6
113328.214,40,2650.6,2935.8,2382.8
113328.254,40,2632.6,2933.6,2388
113328.294,40,2619.4,2934.8,2396
113328.334,40,2602.2,2937.8,2410.2
113328.374,40,2577.2,2938.8,2422.4
113328.414,40,2542.2,2942.2,2449.8
113328.454,40,2503.8,2946.6,2480.6
113328.494,40,2461.2,2951.6,2527.6
113328.534,40,2413.4,2939,2580.6
113328.574,40,2359.4,2912.4,2639
113328.614,40,2308,2872,2713
113328.654,40,2261.2,2805.4,2792
113328.694,40,2225,2750,2845.6
113328.734,40,2203.2,2711.6,2867.4
113328.774,40,2207.4,2713.2,2863.4
113328.814,40,2220.6,2741,2839.2
113328.854,40,2245.4,2777.4,2807.4
113328.894,40,2276.4,2821.8,2756.4
113328.934,40,2315,2866.6,2704.2
113328.974,40,2359,2898.4,2640.8
113329.014,40,2411,2921,2573.8
113329.054,40,2466,2924,2507.6
113329.094,40,2513.8,2919.8,2459.2
113329.134,40,2563.2,2911.2,2420
113329.174,40,2586,2897.8,2394.2
113329.214,40,2600.2,2898.4,2389
113329.254,40,2597.2,2905.4,2398.6
113329.294,40,2584,2926.6,2411.6
113329.334,40,2574,2929.6,2424
113329.374,40,2562.8,2936,2437.2
113329.414,40,2539.2,2948.2,2458.8
113329.454,40,2503.8,2958.2,2488
113329.494,40,2465,2959.6,2529.4
113329.534,40,2424.8,2947,2574
113329.574,40,2374.8,2924.6,2627.6
113329.614,40,2325.8,2881.6,2687
113329.654,40,2276.2,2825,2751
113329.694,40,2232.4,2760.8,2816.4
113329.734,40,2195.2,2685.8,2869.6
113329.774,40,2171,2632.6,2901.2
113329.814,40,2158.4,2607,2918.4
113329.854,40,2159.2,2616.4,2924.6
113329.894,40,2172.6,2645.6,2926
113329.934,40,2190.4,2687.2,2918.4
113329.974,40,2220.4,2755.8,2879
113330.014,40,2263.8,2835,2813.8
113330.054,40,2318,2894.8,2721.4
113330.094,40,2382.2,2934.2,2628
113330.134,40,2443.8,2944.8,2546.8
113330.174,40,2491.2,2938.8,2483.2
113330.214,40,2527.8,2914.6,2444
113330.254,40,2546.4,2904,2424.8
113330.294,40,2549,2899.6,2423.4
113330.334,40,2532.2,2893.8,2437.2
113330.374,40,2512.4,2904.4,2448.6
113330.414,40,2507.6,2902,2453.6
113330.454,40,2496.6,2915,2472.4
113330.494,40,2472.2,2932,2504.4
113330.534,40,2437.8,2940.4,2549.4
113330.574,40,2399.4,2939,2605.6
113330.614,40,2352.6,2914.2,2666.4
113330.654,40,2299.4,2872,2736.4
113330.694,40,2254.4,2807.6,2817
113330.734,40,2204.2,2729.8,2886.4
113330.774,40,2169,2640.4,2931
113330.814,40,2144.6,2572.6,2950.2
113330.854,40,2129.4,2533.6,2960.4
113330.894,40,2129.6,2522.6,2955
113330.934,40,2135,2531.2,2941.4
113330.974,40,2140,2546.6,2923.6
113331.014,40,2152.2,2571,2884.2
113331.054,40,2172.6,2612.6,2850.2
113331.094,40,2203.2,2658.6,2794.8
113331.134,40,2238.8,2706.6,2737.2
113331.174,40,2277,2753.8,2677.2
113331.214,40,2319,2803.2,2629.4
113331.254,40,2367.4,2847.6,2581.4
113331.294,40,2411.8,2886.4,2542
113331.334,40,2459,2911.2,2512.4
113331.374,40,2486,2938.2,2496.8
113331.414,40,2501.8,2959.4,2493.8
113331.454,40,2505.8,2983.2,2505.8
113331.494,40,2497.8,2997.4,2524
113331.534,40,2482.8,3002.4,2543
113331.574,40,2464,3008.4,2570
113331.614,40,2423.4,2996,2610
113331.654,40,2376.4,2969.4,2664.6
113331.694,40,2335.4,2930.8,2724.8
113331.734,40,2283.6,2863.2,2792
113331.774,40,2233,2777.2,2854.6
113331.814,40,2188,2675.8,2899.4
113331.854,40,2156.4,2579.4,2921.6
113331.894,40,2127.4,2497.2,2904.6
113331.934,40,2111.4,2422.2,2795.4
113331.974,40,2113.8,2421.6,2762.2
113332.014,40,2119,2455.6,2834.6
113332.054,40,2125,2480.2,2840.2
113332.094,40,2142,2524,2827.8
113332.134,40,2174.4,2593.2,2810.6
113332.174,40,2210.8,2664.2,2760
113332.214,40,2258.4,2742.4,2706.6
113332.254,40,2312.4,2805.8,2635.8
113332.294,40,2370.4,2847.4,2567
113332.334,40,2435.2,2866.2,2502
113332.374,40,2483.8,2876.2,2460.8
113332.414,40,2509.8,2894.2,2444.2
113332.454,40,2511.4,2902,2451
113332.494,40,2501.2,2922.6,2473.4
113332.534,40,2490.4,2941,2494
113332.574,40,2474.8,2959.6,2518.4
113332.614,40,2456.2,2979.6,2557.4
113332.654,40,2427.8,2987.8,2600.2
113332.694,40,2388.8,2970,2648.2
113332.734,40,2342.8,2929.4,2705.2
113332.774,40,2297.8,2881,2770
113332.814,40,2252.6,2819,2828.4
113332.854,40,2209.8,2729.8,2875.8
113332.894,40,2171.4,2638,2908
113332.934,40,2143.2,2554,2902.2
113332.974,40,2128,2505.6,2887
113333.014,40,2124.6,2499.8,2865.6
113333.054,40,2138.4,2518.4,2858.2
113333.094,40,2153.8,2555.6,2849.6
113333.137,43,2174,2617,2832.8
113333.177,40,2203.4,2678.2,2806
113333.217,40,2242.4,2746,2761.8
113333.257,40,2289.6,2806.2,2699.8
113333.297,40,2342.4,2858,2632.8
113333.337,40,2398.2,2891.2,2569.4
113333.377,40,2456.8,2909,2508.4
113333.417,40,2501.8,2906.6,2461.2
113333.457,40,2528.4,2901.4,2436
113333.497,40,2532.6,2904.6,2432.8
113333.537,40,2510.8,2908,2453.4
113333.577,40,2498,2903.6,2470.6
113333.617,40,2479.8,2906.6,2484.6
113333.657,40,2454,2908.2,2510.2
113333.697,40,2417.6,2907.8,2547.2
113333.737,40,2380.6,2891.8,2590.4
113333.777,40,2344.6,2874.2,2641.2
113333.817,40,2303.6,2841.6,2701
113333.857,40,2262.2,2797.2,2759.6
113333.897,40,2221.2,2733.2,2823
113333.937,40,2185.4,2662.2,2881.2
113333.977,40,2155.2,2588.2,2914.8
113334.017,40,2135.4,2529.8,2915.6
113334.057,40,2123.4,2496,2906
113334.097,40,2122.8,2499.8,2902
113334.137,40,2130.6,2517.4,2899
113334.177,40,2140.4,2540.2,2893.2
113334.217,40,2153.4,2584.2,2885.2
113334.257,40,2179,2646,2876
113334.297,40,2215.2,2713.2,2830.8
113334.337,40,2254.8,2779.4,2775.2
113334.377,40,2296.4,2830.8,2700
113334.417,40,2347.2,2854.6,2621.8
113334.457,40,2391.4,2867.4,2550.2
113334.497,40,2432.6,2860.6,2493.8
113334.537,40,2463.4,2843.2,2457.2
113334.577,40,2472.8,2840,2444.8
113334.617,40,2468.6,2840.6,2450.8
113334.657,40,2464.4,2871.2,2474.8
113334.697,40,2458.8,2893.4,2495
113334.737,40,2445.2,2918.8,2523
113334.777,40,2428.6,2939.6,2565.2
113334.817,40,2397,2947,2614
113334.857,40,2357.8,2931.2,2669.2
113334.897,40,2318.6,2893.4,2728.6
113334.937,40,2273.4,2838.4,2793.2
113334.977,40,2225,2764,2860.8
113335.017,40,2186.2,2672,2904
113335.057,40,2152,2588.2,2920.6
113335.097,40,2129.8,2517.6,2903.4
113335.137,40,2122,2484,2883.8
113335.177,40,2122.2,2485,2861.2
113335.217,40,2130,2496.6,2837.8
113335.257,40,2145.8,2522.4,2809.2
113335.297,40,2164.6,2566.8,2788
113335.337,40,2195,2630.8,2771.2
113335.377,40,2233,2713,2739
113335.417,40,2293.4,2794.2,2685.8
113335.457,40,2355,2866.6,2616.2
113335.497,40,2425.4,2914.6,2547.2
113335.537,40,2489,2935.6,2486.4
113335.577,40,2541.4,2945.2,2446
113335.617,40,2568,2944.6,2434.2
113335.657,40,2562.8,2962.2,2444.8
113335.697,40,2544,2981,2465.4
113335.737,40,2518.8,2972.8,2484.6
113335.777,40,2489,2973.2,2511.4
113335.817,40,2454,2960.8,2546.8
113335.857,40,2409.4,2948,2591
113335.897,40,2370,2917.4,2639.8
113335.937,40,2323.8,2884.2,2700
113335.977,40,2274,2831.4,2773.4
113336.017,40,2230.8,2766.4,2845.4
113336.057,40,2191.2,2690.4,2913.6
113336.097,40,2156.6,2606.4,2939.8
113336.137,40,2136,2544,2951.2
113336.177,40,2127.2,2510.6,2940.4
113336.217,40,2125.8,2504.6,2920.6
113336.257,40,2135.2,2516,2906
113336.297,40,2147.8,2550.6,2877.6
113336.337,40,2168.2,2597.4,2827.2
113336.377,40,2204.4,2663.6,2790.4
113336.417,40,2245.6,2728.8,2733.4
113336.457,40,2297.2,2797.2,2661
113336.497,40,2367.4,2859.4,2597.6
113336.537,40,2430.4,2893.8,2528
113336.577,40,2494,2909,2472.6
113336.617,40,2539.6,2937.6,2449
113336.657,40,2550.2,2950.2,2445
113336.697,40,2537.4,2966,2467
113336.737,40,2520.4,2982.4,2491.8
113336.777,40,2489.4,2970.6,2511.8
113336.817,40,2448.2,2964.8,2552.2
113336.857,40,2400.6,2951,2612.2
113336.897,40,2347.6,2908,2664.6
113336.937,40,2295.6,2857.6,2732.6
113336.977,40,2250,2790.4,2798.8
113337.017,40,2206.4,2715.4,2866
113337.057,40,2165.2,2626,2909
113337.097,40,2136.8,2549.4,2924.6
113337.137,40,2125.6,2500,2921.4
113337.177,40,2121.6,2477.8,2916.4
113337.217,40,2118.8,2487.4,2905.6
113337.257,40,2123,2494.6,2892.4
113337.297,40,2135.4,2516.6,2875.2
113337.337,40,2151.6,2561.8,2854.4
113337.377,40,2176.2,2629.4,2837.6
113337.417,40,2213,2686.8,2784.4
