113269.057,40,2118.4,2448.2,2826.4
113337.457,40,2256.6,2755.4,2725
113337.497,40,2312.6,2825,2657.4
113337.537,40,2373.6,2865.2,2580.6
113337.577,40,2437,2889.6,2513.8
113337.617,40,2495.6,2911.2,2472
113337.657,40,2532,2912.6,2444.2
113337.697,40,2546.6,2937,2443.4
113337.737,40,2534.4,2952.2,2463.4
113337.777,40,2517.4,2962.4,2483
113337.817,40,2494.6,2966.2,2506.6
113337.857,40,2457.2,2967.2,2543.8
113337.897,40,2422.6,2967,2589.4
113337.937,40,2382.6,2945.6,2636.8
113337.977,40,2335.8,2907,2693.2
113338.017,40,2295,2865.4,2759.2
113338.057,40,2247.8,2804.8,2817.2
113338.097,40,2206,2720.8,2877.2
113338.137,40,2170.2,2637.2,2910.4
113338.177,40,2142.2,2564.4,2921.6
113338.217,40,2128.6,2516,2917.6
113338.257,40,2123.8,2496.2,2908.6
113338.297,40,2130.8,2499.6,2885.2
113338.337,40,2132.8,2507.4,2862.4
113338.377,40,2142.4,2530.2,2855.8
113338.417,40,2161,2574,2835
113338.457,40,2189.4,2638,2817
113338.497,40,2228.6,2712.6,2769.2
113338.537,40,2282,2794.8,2706
113338.577,40,2344.4,2869.8,2635
113338.617,40,2415.8,2915,2558
113338.657,40,2492,2936.4,2486.2
113338.697,40,2552.2,2944.6,2441.6
113338.737,40,2598.2,2941.2,2411.4
113338.777,40,2607.4,2948.8,2409.4
113338.817,40,2595.6,2954.6,2421.6
113338.857,40,2576.4,2966.2,2440.2
113338.897,40,2552.8,2971.6,2455.2
113338.937,40,2524.6,2969.8,2478.4
113338.977,40,2484.6,2954.8,2505.2
113339.017,40,2440.2,2938.2,2545.4
113339.057,40,2396,2918,2594.2
113339.097,40,2346,2882.6,2653.8
113339.137,40,2292,2820.4,2719.6
113339.177,40,2243.6,2756,2780
113339.217,40,2201.2,2678.2,2842
113339.257,40,2169,2605,2869.4
113339.297,40,2150.4,2557.4,2880.8
113339.337,40,2141,2538.8,2882.4
113339.377,40,2149,2554.8,2884
113339.417,40,2157.6,2587.4,2880.2
113339.457,40,2174.6,2633.4,2874.8
113339.497,40,2202.8,2692.6,2859
113339.537,40,2231,2758,2826
113339.577,40,2271.2,2824.6,2770.2
113339.617,40,2324.4,2882.4,2702.6
113339.657,40,2380.4,2927.4,2631.4
113339.697,40,2432.2,2937.2,2556.6
113339.737,40,2487.6,2942,2502.6
113339.777,40,2526.4,2928.8,2454.4
113339.817,40,2555.6,2925.6,2429
113339.857,40,2571.8,2906,2407.8
113339.897,40,2576.6,2897.8,2401.6
113339.937,40,2567.2,2904,2413
113339.977,40,2543.8,2899.6,2426
113340.017,40,2542.8,2907.2,2433.2
113340.057,40,2535,2909.6,2434.2
113340.097,40,2530.6,2917.2,2444.2
113340.137,40,2525,2926.8,2456.4
113340.177,40,2516,2934.2,2461.6
113340.217,40,2506,2927.8,2471.6
113340.257,40,2496.4,2923.2,2476
113340.297,40,2488,2912,2478.4
113340.337,40,2476.4,2903.8,2482.8
113340.377,40,2474,2900.4,2483.6
113340.417,40,2477.2,2887.2,2469.8
113340.457,40,2524.2,2869.4,2423.6
113340.497,40,2590.6,2825,2358.2
113340.537,40,2680,2766.2,2292.8
113340.577,40,2775.8,2681.4,2234.8
113340.617,40,2824,2594.6,2188.4
113340.657,40,2854.8,2515.2,2153.8
113340.697,40,2848.4,2458,2137.6
113340.737,40,2832.6,2427.8,2128.8
113340.777,40,2814.4,2446.4,2132.4
113340.817,40,2811.8,2494.4,2157.4
113340.857,40,2771,2564.4,2188.8
113340.897,40,2726.2,2697.8,2250.8
113340.937,40,2610.2,2834.4,2351.4
113340.977,40,2437.4,2868.4,2497.6
113341.017,40,2286.8,2768.8,2659.6
113341.057,40,2188,2600.4,2757.4
113341.097,40,2145.8,2501.4,2780.4
113341.137,40,2167.8,2565.6,2769
113341.177,40,2241.8,2694.4,2704.2
113341.217,40,2356.4,2809.4,2575.8
113341.257,40,2499,2823.6,2419.4
113341.297,40,2663,2778.2,2305.6
113341.337,40,2763.6,2651.4,2229.6
113341.377,40,2765.6,2556.4,2186.4
113341.417,40,2739.4,2570.2,2199
113341.457,40,2760.2,2704.2,2248.2
113341.497,40,2687,2858.6,2332.6
113341.537,40,2515.4,2998.4,2506
113341.577,40,2339,2946.4,2730.4
113341.617,40,2199.8,2695.6,2868
113341.657,40,2130.8,2472.6,2780
113341.697,40,2145.6,2533,2835
113341.737,40,2225.4,2738.2,2841.4
113341.777,40,2350.4,2913.6,2685.6
113341.817,40,2523.8,2937,2466.8
113341.857,40,2693.4,2804,2306.2
113341.897,40,2767.6,2636.8,2217.6
113341.937,40,2765.2,2516.4,2169
113341.977,40,2780.6,2500.2,2163
113342.017,40,2793,2600.8,2201
113342.057,40,2764,2729.8,2253.6
113342.097,40,2672.2,2932.2,2373
113342.137,40,2490.8,3045.8,2560.6
113342.177,40,2304.2,2927.8,2807.2
113342.217,40,2179.2,2692.4,2975.8
113342.257,40,2120.2,2477.6,2890.8
113342.297,40,2133.8,2483.8,2793.2
113342.337,40,2214.8,2733.8,2888.2
113342.377,40,2351.4,2977,2740.6
113342.417,40,2565.6,3031.4,2485.8
113342.457,40,2803.4,2867.4,2299.2
113342.497,40,2899,2633.8,2192.4
113342.537,40,2807.2,2453.4,2139.6
113342.577,40,2753.6,2398.8,2123.4
113342.617,40,2830.6,2443.6,2133.8
113342.657,40,2878.8,2534.2,2161.4
113342.697,40,2873.2,2689.6,2221
113342.737,40,2776.4,2886.4,2313.8
113342.777,40,2577.8,3041,2478
113342.817,40,2368.2,2990.8,2712.4
113342.857,40,2220.6,2786,2914.4
113342.897,40,2137.4,2535.6,2898
113342.937,40,2133.4,2469.6,2786
113342.977,40,2194.2,2692.2,2903.8
113343.017,40,2309.6,2922,2792.4
113343.057,40,2479.6,2990.2,2545.4
113343.097,40,2727.4,2951.6,2355.8
113343.137,40,2882.4,2718,2223.2
113343.177,40,2918.4,2532,2153.8
113343.217,40,2818.6,2401.6,2116.2
113343.257,40,2717.6,2360.6,2113.8
113343.297,40,2812.8,2408.2,2122.2
113343.337,40,2891.2,2499.4,2148
113343.377,40,2881.6,2666,2208
113343.417,40,2776.4,2883.6,2316.8
113343.457,40,2558.8,3038.6,2496
113343.497,40,2337.4,2969.4,2754
113343.537,40,2195.6,2717.6,2942.2
113343.577,40,2121,2459,2838
113343.617,40,2133.8,2483.2,2802.2
113343.657,40,2203.6,2713.4,2871
113343.697,40,2326.8,2891,2714.2
113343.737,40,2512.8,2978.4,2506
113343.777,40,2672.8,2814,2319.6
113343.817,40,2737.4,2632.4,2222
113343.857,40,2818.8,2514.4,2165
113343.897,40,2797.4,2441.6,2143.4
113343.937,40,2775,2432.2,2139
113343.977,40,2840.8,2501,2157.8
113344.017,40,2858.4,2582,2186.4
113344.057,40,2813.4,2715.8,2240.4
113344.097,40,2710.4,2875.4,2334.2
113344.137,40,2543.8,3034.4,2503.8
113344.177,40,2350.2,2980.8,2735
113344.217,40,2212.6,2764.4,2935.8
113344.257,40,2130.2,2507.4,2895.2
113344.297,40,2116.2,2424.8,2786.4
113344.337,40,2153.6,2598.4,2949.6
113344.377,40,2247,2794.8,2832.6
113344.417,40,2398.8,3001.6,2667.4
113344.457,40,2593.2,2985.6,2442.8
113344.497,40,2788.8,2846.8,2296.6
113344.601,104,2793.4,2447.2,2142.8
113344.641,40,2789,2395.2,2123.8
113344.681,40,2786.8,2398.2,2120.6
113344.721,40,2817.8,2436.2,2138
113344.761,40,2845.6,2477.2,2148.2
113344.801,40,2865.8,2547.8,2168.2
113344.841,40,2877.8,2668.6,2211.2
113344.881,40,2824.6,2834,2282.4
113344.921,40,2671,2969.6,2385
113344.961,40,2500.8,3048.6,2550
113345.001,40,2337.4,2952,2738.2
113345.041,40,2215.4,2739.4,2866
113345.081,40,2143.2,2527.6,2855
113345.121,40,2108,2402.2,2775
113345.161,40,2117.2,2479.4,2920.2
113345.201,40,2148,2584.4,2972
113345.241,40,2194.6,2696,2913
113345.281,40,2253,2803,2824.6
113345.321,40,2323.2,2864.4,2681
113345.361,40,2399.4,2874.8,2562.2
113345.401,40,2471,2855.4,2463.2
113345.441,40,2545,2823.4,2390
113345.481,40,2631.4,2814.8,2337.8
113345.521,40,2705.8,2814.4,2307.4
113345.561,40,2741.6,2793,2287.4
113345.601,40,2765.2,2829.4,2293.6
113345.641,40,2776.4,2884.8,2314
113345.681,40,2753.2,2933.4,2339.6
113345.721,40,2718.2,2959.4,2363.2
113345.761,40,2674.4,2995.2,2399.8
113345.801,40,2620,3031.4,2444.2
113345.841,40,2547.8,3035.4,2505.2
113345.881,40,2463,3023.8,2579
113345.921,40,2390.6,2989,2671.6
113345.961,40,2313.6,2925.2,2772
113346.001,40,2256.4,2829.8,2856
113346.041,40,2210.6,2736.4,2905.2
113346.081,40,2184.6,2669.2,2912.6
113346.121,40,2191.6,2670,2867.2
113346.161,40,2214.6,2713.2,2822.6
113346.201,40,2254.4,2764.2,2765.4
113346.241,40,2301.8,2831.4,2705.4
113346.281,40,2361,2902.8,2630.4
113346.321,40,2438.6,2954.8,2559.8
113346.361,40,2525.6,2989.2,2497
113346.401,40,2608.2,3001,2443
113346.441,40,2676.2,2993.2,2393
113346.481,40,2725.6,2965,2360.6
113346.521,40,2749.6,2954.2,2345
113346.561,40,2757.4,2961,2347.6
113346.601,40,2725.8,2958.4,2356.6
113346.641,40,2702.6,2976.8,2373.2
113346.681,40,2668.8,2982.4,2388.4
113346.721,40,2644.2,2993.2,2414.8
113346.761,40,2606.4,3009,2445
113346.801,40,2561,3026.8,2484.4
113346.841,40,2503.8,3038,2538.2
113346.881,40,2440.8,3025.4,2607.4
113346.921,40,2370.8,2983.6,2684.8
113346.961,40,2313.2,2927.4,2774
113347.001,40,2256.8,2841.6,2842
113347.041,40,2224.6,2769.8,2869
113347.081,40,2221.2,2748.4,2848.2
113347.121,40,2234,2735.2,2778.6
113347.161,40,2254,2718.6,2697.6
113347.201,40,2302.6,2806.8,2669
113347.241,40,2365.4,2881.4,2617.6
113347.281,40,2435,2920.4,2546.2
113347.321,40,2509,2945.4,2484.6
113347.361,40,2577.8,2956.2,2433
113347.401,40,2638,2945.6,2392.4
113347.441,40,2679.4,2931.6,2369.2
113347.481,40,2694.4,2930.8,2360.8
113347.521,40,2683,2953.4,2375.2
113347.561,40,2660.6,2979.6,2395.8
113347.601,40,2648,2999.8,2413.2
113347.641,40,2617.2,3008.8,2437.8
113347.681,40,2591.6,3023,2462.2
113347.721,40,2552,3030,2494.4
113347.761,40,2505.2,3023.6,2536.8
113347.801,40,2445.4,3006.2,2583.2
113347.841,40,2392.8,2987.4,2648
113347.881,40,2345.2,2940.4,2713
113347.921,40,2289.6,2868.4,2780.6
113347.961,40,2245,2801,2849.4
113348.001,40,2214.4,2737,2868.4
113348.041,40,2220.8,2732.2,2839.2
113348.081,40,2244.6,2768,2794
113348.121,40,2282.2,2806.8,2731.2
113348.161,40,2322,2852.6,2667.2
113348.201,40,2380.4,2886.4,2600
113348.241,40,2441.8,2922.8,2533.2
113348.281,40,2510.8,2935.2,2476.2
113348.321,40,2574.6,2939.8,2431.8
113348.361,40,2623.6,2957.6,2407.2
113348.401,40,2654.4,2968.6,2395.4
113348.441,40,2667,2990.4,2396.2
113348.481,40,2645.6,3007.4,2417
113348.521,40,2629.8,3018.4,2430.6
113348.561,40,2614,3017.4,2439.2
113348.601,40,2605.8,3026.4,2450.8
113348.641,40,2583.2,3025.6,2467.8
113348.681,40,2544.2,3024.4,2495.6
113348.721,40,2503.8,3029,2534.2
113348.761,40,2458.6,3019.8,2584
113348.801,40,2404,2997.2,2640
113348.841,40,2354.8,2963,2706.8
113348.881,40,2306.8,2915.8,2772
113348.921,40,2274,2865.6,2814.6
113348.961,40,2257,2831,2829.6
113349.001,40,2265.6,2824.6,2799.8
113349.041,40,2280.2,2818.2,2744.2
113349.081,40,2298.2,2814.6,2683
113349.121,40,2326.6,2816.8,2623
113349.161,40,2376.6,2848.8,2578
113349.201,40,2434,2905,2531.8
113349.241,40,2512.6,2936.6,2479.4
113349.281,40,2578.8,2939,2422.6
113349.321,40,2642.6,2921.8,2378
113349.361,40,2698.4,2897.8,2340.8
113349.401,40,2738.6,2863.2,2316
113349.441,40,2774,2849.2,2301.2
113349.481,40,2776.4,2838.4,2291.8
113349.521,40,2764,2854.6,2305
113349.561,40,2747.6,2872,2312.2
113349.601,40,2742.4,2885.8,2323.2
113349.641,40,2745.2,2909,2333
113349.681,40,2747,2936,2340.8
113349.721,40,2734.6,2962.8,2357.6
113349.761,40,2701.4,2976.2,2376.8
113349.801,40,2659.6,2998,2405.8
113349.841,40,2608.4,3013.4,2445
113349.881,40,2544.2,3015,2490.2
113349.921,40,2485.4,3006,2544.4
113349.961,40,2424.8,2990.6,2608.6
113350.001,40,2360.8,2965.2,2690.4
113350.041,40,2307.2,2918.4,2771.2
113350.081,40,2265.4,2851,2842.8
113350.121,40,2230.2,2798.4,2890
113350.161,40,2216.4,2759.8,2904.6
113350.201,40,2222,2747,2880.2
113350.241,40,2222,2750.2,2844.6
113350.281,40,2232.8,2749.8,2804.4
113350.321,40,2244.4,2758.2,2762.4
113350.361,40,2267,2762.4,2709
113350.401,40,2299.4,2794.4,2672.2
113350.441,40,2341.6,2861.4,2644.2
113350.481,40,2392.4,2916.2,2607.6
113350.521,40,2441.2,2968.4,2576.2
113350.561,40,2478,3011.2,2552.4
113350.601,40,2499.6,3046.2,2549.6
113350.641,40,2497.6,3047.4,2551.8
113350.681,40,2482,3045.6,2569.8
113350.721,40,2481.6,3035.8,2567.6
113350.761,40,2506.4,2997.2,2517.8
113350.801,40,2546,2911.4,2437.2
113350.841,40,2586.2,2812.4,2363.8
113350.881,40,2721,2798.8,2300.8
113350.923,42,2836,2703,2229.4
113350.963,40,2943.8,2625.4,2187.6
113351.003,40,2983.6,2542.4,2152.6
113351.043,40,2988.8,2472.4,2131
113351.083,40,2953.2,2427.4,2114.6
113351.124,41,2974,2438.6,2121.2
113351.164,40,2961.6,2476.4,2132.4
113351.204,40,2915.4,2537.6,2159.8
113351.244,40,2806.4,2651,2219
113351.284,40,2683.2,2778.6,2304.6
113351.324,40,2514.4,2899,2451.4
113351.364,40,2346.4,2879.4,2646.4
113351.404,40,2215.2,2693.4,2801
113351.444,40,2138,2512.2,2851.8
113351.484,40,2109.6,2403.8,2783.4
113351.524,40,2134.4,2483.2,2805.6
113351.564,40,2199.6,2667,2822.4
113351.604,40,2313.4,2828,2671.4
113351.644,40,2457.8,2873.6,2495
113351.684,40,2620.8,2802.2,2339.2
113351.724,40,2759.4,2672,2234
113351.764,40,2796.8,2536.2,2172
113351.804,40,2799.2,2465.4,2151.6
113351.844,40,2797,2479.8,2155
113351.884,40,2845.6,2543.2,2174.6
113351.924,40,2853.4,2634.2,2200.6
113351.964,40,2817.6,2791.8,2264.4
113352.004,40,2702.4,2960.2,2370.6
113352.044,40,2522.6,3045,2533.4
113352.084,40,2354.4,2969,2730.2
113352.124,40,2232,2794,2905.6
113352.164,40,2149.2,2568.4,2907.6
113352.204,40,2108.6,2407.8,2781.2
113352.244,40,2116.8,2479.2,2929.4
113352.284,40,2154,2593.6,2953
113352.324,40,2196.6,2710.2,2924.6
113352.364,40,2249.6,2802.8,2823.4
113352.404,40,2318,2872.8,2705
113352.444,40,2371.4,2857.6,2586
113352.484,40,2438.6,2862,2503
113352.524,40,2539.8,2897.2,2431
113352.564,40,2600.8,2830.4,2363.2
113352.604,40,2662.4,2798.2,2316.2
113352.644,40,2693.8,2743.4,2283.4
113352.684,40,2754.8,2727.4,2260
113352.724,40,2788.4,2706.6,2241.6
113352.764,40,2799.6,2701.8,2236.6
113352.804,40,2795.2,2714,2241
113352.844,40,2811,2748.2,2250
113352.884,40,2816.8,2767.8,2257.8
113352.924,40,2811.6,2775.2,2262.8
113352.964,40,2803.4,2780,2264.6
113353.004,40,2813.2,2800.6,2274.8
113353.044,40,2794.8,2791.4,2275.8
113353.084,40,2786.4,2812.6,2282.6
113353.124,40,2776.2,2809.8,2289.6
113353.164,40,2780.6,2827.4,2293.8
113353.204,40,2783,2851.4,2300.8
113353.244,40,2781,2873.8,2309.4
113353.284,40,2782.8,2907.6,2320.8
113353.324,40,2762.8,2923,2331
113353.364,40,2744.4,2956.4,2348.8
113353.404,40,2704.8,2989.2,2383.2
113353.444,40,2644.4,3017.8,2429.2
113353.484,40,2571,3039.2,2484.6
113353.524,40,2487.8,3024.2,2553
113353.564,40,2398.6,2974.8,2632.4
113353.604,40,2319.8,2887.6,2711
113353.644,40,2259.2,2791.6,2782.2
113353.684,40,2211.4,2708.8,2831.8
113353.724,40,2190.4,2657.2,2848.2
113353.764,40,2198.2,2666.4,2824.8
113353.804,40,2220.4,2708.8,2807.8
113353.844,40,2254.2,2754.6,2736.4
113353.884,40,2298,2794.8,2667
113353.924,40,2366.4,2858.8,2593.2
113353.964,40,2443.2,2901.2,2524.8
113354.004,40,2519.8,2922.8,2458.8
113354.044,40,2593.6,2913.8,2406.2
113354.084,40,2646.6,2926.6,2379.4
113354.124,40,2669.8,2941.8,2378.8
113354.164,40,2665.8,2983.8,2401.4
113354.204,40,2641.6,3021.4,2427.2
113354.244,40,2613.6,3040.8,2455.8
113354.284,40,2578.2,3051.6,2486.2
113354.324,40,2538.4,3062.2,2524.4
113354.364,40,2492,3051.4,2565.6
113354.404,40,2436.8,3011.2,2603.2
113354.444,40,2385.2,2947.8,2638
113354.484,40,2332,2891.2,2689.6
113354.524,40,2283.4,2825.2,2739.6
113354.564,40,2236.8,2746.6,2795
113354.604,40,2202.2,2679.4,2839.2
113354.644,40,2171.4,2623.4,2878.8
113354.684,40,2158.8,2593.8,2897
113354.724,40,2163,2598.8,2889.4
113354.764,40,2177.6,2635.8,2878.8
113354.804,40,2203,2690.8,2847
113354.844,40,2240,2750.6,2793.2
113354.884,40,2284.4,2804.6,2719.2
113354.924,40,2336,2837,2632.2
113354.964,40,2401.2,2881.4,2563.2
113355.004,40,2476.6,2914.8,2496.6
113355.044,40,2542.2,2932.6,2446.8
113355.084,40,2590.2,2951,2417.8
113355.124,40,2617.6,2962.2,2413.8
113355.164,40,2614.8,3013.6,2441.2
113355.204,40,2586.8,3047,2480.8
113355.244,40,2549.8,3059.8,2516.6
113355.284,40,2503.6,3062.4,2560.8
113355.324,40,2448,3055.6,2626.6
113355.364,40,2386.4,3013.2,2685
113355.404,40,2325.2,2932.2,2747.6
113355.444,40,2265,2839.2,2809.2
113355.484,40,2217,2733.8,2859
113355.524,40,2176.6,2635,2896.6
113355.564,40,2147.6,2562.8,2916.8
113355.604,40,2132.2,2517.2,2910.8
113355.644,40,2126.8,2511.4,2910.6
113355.684,40,2139.8,2539.6,2903.8
113355.724,40,2165.4,2589.8,2891.6
113355.829,105,2259,2771.4,2753.8
113355.869,40,2316,2832.6,2668
113355.909,40,2384.4,2867.8,2575
113355.949,40,2464.4,2896.4,2497.6
113355.989,40,2544.2,2904,2428.2
113356.029,40,2609.8,2880.6,2380
113356.069,40,2646.4,2868.4,2357
113356.109,40,2677,2885.6,2351.4
113356.149,40,2681,2925.8,2362.4
113356.189,40,2669,2963.6,2385.6
113356.229,40,2649.8,2988.4,2406.4
113356.269,40,2633.2,3013.4,2430
113356.309,40,2611,3042.4,2458.6
113356.349,40,2564.8,3050,2499
113356.389,40,2504.4,3053,2551.8
113356.429,40,2442.2,3032,2616
113356.469,40,2370.4,2976.4,2688.4
113356.509,40,2301.6,2880.8,2755.4
113356.549,40,2244.8,2760.8,2798.6
113356.589,40,2195.4,2659.6,2819.2
113356.629,40,2173.4,2595.2,2838.4
113356.669,40,2168.2,2589,2840.8
113356.709,40,2184,2630.4,2833.2
113356.749,40,2216,2687,2794
113356.789,40,2253.8,2740.8,2735.4
113356.829,40,2304.6,2797.4,2657.6
113356.869,40,2370.2,2842.6,2576.4
113356.909,40,2445.4,2869.6,2494.2
113356.949,40,2528.4,2864.8,2424.6
113356.989,40,2610.4,2848.2,2365.2
113357.029,40,2679.2,2815.2,2320.4
113357.069,40,2727.8,2788.6,2293
113357.109,40,2742.8,2769,2280.8
113357.149,40,2765.2,2819.8,2291.4
113357.189,40,2769.4,2866.8,2307.2
113357.229,40,2775,2919.2,2328.2
113357.269,40,2749.2,2956,2349.4
113357.309,40,2715.8,2983.4,2378.4
113357.349,40,2668.8,3018,2414.6
113357.389,40,2596.4,3026,2461.4
113357.429,40,2514.6,3028,2521.4
113357.469,40,2427.4,2997.4,2605.6
113357.509,40,2347.6,2935.6,2693.2
113357.549,40,2273.8,2838.8,2775.6
113357.589,40,2221.6,2725.6,2830.6
113357.629,40,2189.8,2651.6,2848.8
113357.669,40,2181.2,2625,2844.2
113357.709,40,2191.4,2648,2821
113357.749,40,2219,2685.6,2776.8
113357.789,40,2265.8,2759,2730.6
113357.829,40,2327.2,2845.6,2663.4
113357.869,40,2400.6,2898.6,2575.4
113357.909,40,2484.2,2913.2,2487.6
113357.949,40,2565.2,2903.8,2416.6
113357.989,40,2638,2885.8,2366.2
113358.029,40,2698.2,2882.4,2338
113358.069,40,2729,2896.2,2333.4
113358.109,40,2732.2,2944.4,2350.4
113358.149,40,2717.4,2992.6,2373.4
113358.189,40,2683.4,3010.4,2404.2
113358.229,40,2641.2,3042.8,2440
113358.269,40,2586.6,3064.6,2486
113358.309,40,2517.4,3038.8,2533
113358.349,40,2443.4,3006,2589.2
113358.389,40,2377,2944,2652.4
113358.429,40,2313.4,2878.6,2721.6
113358.469,40,2259,2780.2,2778.6
113358.509,40,2211,2697,2827
113358.549,40,2177,2623,2848.8
113358.589,40,2157.2,2574,2871.4
113358.629,40,2148.8,2571.2,2889
113358.669,40,2158.8,2591,2874.8
113358.709,40,2181.6,2642.8,2877.2
113358.749,40,2211,2710.6,2830.2
113358.789,40,2253.4,2773.4,2772.6
113358.829,40,2302,2829.2,2691.4
113358.869,40,2363.4,2860.8,2605.8
113358.909,40,2430.8,2896.2,2532.2
113358.949,40,2490.8,2900.4,2465.2
113358.989,40,2553.6,2917.4,2430.2
113359.029,40,2598.8,2934.4,2410.2
113359.069,40,2613.2,2964,2415.6
113359.109,40,2608.4,2998.4,2439
113359.149,40,2586.4,3041.8,2475.6
113359.189,40,2557.6,3065.6,2509
113359.229,40,2510,3071.8,2558.2
113359.269,40,2450.6,3058.8,2624.8
113359.309,40,2384.4,3014,2698.2
113359.349,40,2313,2919,2767.4
