113269.057,40,2118.4,2448.2,2826.4
113359.389,40,2251.8,2811.4,2833
113359.429,40,2195,2690.8,2883
113359.469,40,2150.2,2570.8,2901.6
113359.509,40,2121,2471.2,2890.4
113359.549,40,2109,2403.4,2803.2
113359.589,40,2111,2421.8,2841.2
113359.629,40,2115.2,2431,2856.4
113359.669,40,2110.2,2415.8,2821.6
113359.709,40,2113.4,2431,2840.2
113359.749,40,2115.4,2459,2879
113359.789,40,2123.2,2495,2938.8
113359.829,40,2137.8,2551.8,2951.2
113359.869,40,2163.2,2618.8,2960.4
113359.909,40,2193.8,2701.4,2935.8
113359.949,40,2228.2,2791.6,2906.4
113359.989,40,2268,2864.4,2857
113360.029,40,2302.6,2922.6,2815.4
113360.069,40,2318,2938.6,2787.6
113360.109,40,2309,2929.2,2806.4
113360.149,40,2284.8,2901.6,2837.6
113360.189,40,2258.2,2852.6,2867.8
113360.229,40,2228.4,2792,2906.8
113360.269,40,2192.4,2701.6,2919.8
113360.309,40,2161.2,2618.2,2941.4
113360.349,40,2132.2,2527.8,2932.8
113360.389,40,2111,2439.6,2834.6
113360.429,40,2105.8,2400,2785.4
113360.469,40,2112.4,2429.4,2842.4
113360.509,40,2119.6,2451.6,2866.6
113360.549,40,2122.2,2484,2909.2
113360.589,40,2141.6,2541.8,2921.8
113360.629,40,2166.4,2629.8,2920.2
113360.669,40,2209.4,2724,2880.4
113360.709,40,2263.4,2812,2796.6
113360.749,40,2325,2883.4,2703.4
113360.789,40,2378.6,2913.2,2610.8
113360.829,40,2434.6,2918,2540.6
113360.869,40,2469.4,2912.2,2497.2
113360.909,40,2483.8,2913.6,2483.8
113360.949,40,2458.6,2912.8,2503
113360.989,40,2445.2,2917.8,2530
113361.029,40,2416,2934,2580.8
113361.069,40,2381.6,2953.8,2643.4
113361.109,40,2338.2,2940.6,2718.8
113361.149,40,2291,2879.4,2785.2
113361.189,40,2241,2806.6,2855.4
113361.229,40,2199.6,2716.6,2921
113361.269,40,2163.4,2617.4,2954.4
113361.309,40,2130.2,2523.4,2949.2
113361.349,40,2109.8,2416,2789.4
113361.389,40,2107,2389,2715.2
113361.429,40,2116.6,2428.8,2784.2
113361.469,40,2122.4,2459.2,2783.4
113361.509,40,2139.8,2496.4,2779.6
113361.549,40,2163,2559.2,2777.8
113361.589,40,2197,2620.6,2756
113361.629,40,2235.6,2707.2,2726.8
113361.669,40,2287.4,2782.2,2682.4
113361.709,40,2334.6,2836,2626
113361.749,40,2377.6,2873.4,2584
113361.789,40,2408.6,2886.8,2550
113361.829,40,2414.6,2903.2,2549.8
113361.869,40,2394.4,2901,2581.2
113361.909,40,2367.8,2887.6,2615.4
113361.949,40,2334.8,2858.4,2654.2
113361.989,40,2292.6,2807.6,2691.6
113362.029,40,2251.6,2737.2,2725.8
113362.069,40,2206.6,2646.8,2740
113362.109,40,2166.2,2555.8,2748.2
113362.149,40,2136.2,2478.2,2751.4
113362.189,40,2115.8,2420.6,2742.2
113362.229,40,2106.8,2380.6,2715.6
113362.269,40,2115,2420.8,2764.2
113362.309,40,2123.2,2455,2780.8
113362.349,40,2144,2510.8,2788
113362.389,40,2169,2577.2,2773.4
113362.429,40,2211.4,2644,2735.2
113362.469,40,2260.4,2719.6,2668.4
113362.509,40,2318.8,2771.6,2598.6
113362.549,40,2372.6,2811.8,2538.8
113362.589,40,2427.2,2824.2,2486
113362.629,40,2465.8,2844.6,2452.4
113362.669,40,2484.2,2858.8,2443.8
113362.709,40,2480.6,2878.2,2459.6
113362.749,40,2460.8,2901,2496.4
113362.789,40,2428,2914,2543.4
113362.829,40,2391.4,2910.8,2596.4
113362.869,40,2340.6,2891.4,2666
113362.909,40,2291.2,2852.4,2745.6
113362.949,40,2242.8,2778.6,2825.8
113362.989,40,2192.2,2682.8,2883.8
113363.029,40,2149.8,2579,2900.6
113363.069,40,2125.2,2488.6,2883.2
113363.109,40,2101.8,2380,2697.4
113363.149,40,2108.4,2387.8,2682.8
113363.189,40,2119.8,2430.4,2747
113363.229,40,2124.4,2447,2735.8
113363.269,40,2140.6,2490.2,2728.4
113363.309,40,2169.8,2549.8,2716.4
113363.349,40,2210.2,2625.2,2682.8
113363.389,40,2258.4,2688.6,2633.6
113363.429,40,2315.6,2749,2570
113363.469,40,2374.2,2788.4,2513.8
113363.509,40,2431.2,2823,2474
113363.549,40,2474,2840.8,2442.8
113363.589,40,2492.6,2859.6,2442.6
113363.629,40,2484.2,2888,2464.6
113363.669,40,2460.2,2898.2,2495.8
113363.709,40,2435.2,2901,2532.2
113363.749,40,2395.6,2890.8,2578.2
113363.789,40,2353.8,2878.8,2628.6
113363.829,40,2309.2,2833.4,2685.8
113363.869,40,2257,2765.2,2734.6
113363.909,40,2211.8,2678.8,2764.8
113363.949,40,2171.4,2581.4,2768.6
113363.989,40,2142.6,2495.2,2750.6
113364.029,40,2117,2430.2,2731
113364.069,40,2110.2,2397.4,2707.4
113364.109,40,2117.6,2423.4,2734.6
113364.149,40,2130.2,2466.4,2757.2
113364.189,40,2150.6,2528,2761
113364.229,40,2188.2,2601.6,2746.8
113364.269,40,2233.6,2687.6,2700.2
113364.309,40,2293.6,2758,2631.8
113364.349,40,2357.2,2801.4,2552.2
113364.389,40,2417,2823.6,2487.2
113364.429,40,2467.6,2820.4,2437.4
113364.469,40,2505.4,2822,2407.2
113364.509,40,2512.2,2819.8,2400.4
113364.549,40,2495.2,2828,2418
113364.589,40,2459.2,2831.4,2450.6
113364.629,40,2421.8,2828,2484
113364.669,40,2379.8,2818.2,2529.4
113364.709,40,2339,2795.4,2572.8
113364.749,40,2290.8,2757.4,2628.2
113364.789,40,2252,2712,2687.6
113364.829,40,2205.6,2649.4,2750.8
113364.869,40,2165,2574.2,2804.8
113364.909,40,2131.8,2486.2,2817.4
113364.949,40,2109.2,2398.8,2734.2
113364.989,40,2110.8,2403.4,2734.8
113365.029,40,2121.2,2453.4,2775.2
113365.069,40,2141.2,2510.2,2799.2
113365.109,40,2174.6,2587,2786
113365.149,40,2215.8,2665.2,2753.2
113365.189,40,2267.2,2738,2674
113365.229,40,2333.6,2806.2,2602
113365.269,40,2396,2830.6,2521
113365.309,40,2454.6,2835.8,2465.8
113365.349,40,2484.4,2826.2,2428.4
113365.389,40,2498.2,2825.4,2417.2
113365.429,40,2486,2835,2432.4
113365.469,40,2470.6,2851.8,2456
113365.509,40,2453.8,2859.4,2472.8
113365.549,40,2424.2,2861,2505.2
113365.589,40,2390,2856,2549
113365.629,40,2348.6,2833.6,2601.2
113365.669,40,2302.2,2797.2,2658.2
113365.709,40,2253.4,2738,2712.8
113365.749,40,2207.8,2661.2,2761
113365.789,40,2168.2,2573,2787.2
113365.829,40,2138.2,2490.6,2775.8
113365.869,40,2118,2427,2748.4
113365.909,40,2107.6,2388.4,2696
113365.949,40,2112.6,2418.2,2733.6
113365.989,40,2126.8,2442.2,2736.6
113366.029,40,2144,2485.8,2736.2
113366.069,40,2169.4,2544,2718.2
113366.109,40,2205.2,2616.4,2688.4
113366.149,40,2254.8,2679.2,2632.6
113366.189,40,2306.2,2729,2574.4
113366.229,40,2357,2761,2512.8
113366.269,40,2403,2782,2470.6
113366.309,40,2436,2819.6,2462
113366.349,40,2450.2,2855.4,2476.8
113366.389,40,2441.8,2886.8,2508
113366.429,40,2414.8,2898.2,2544
113366.469,40,2380.4,2881.8,2587.6
113366.509,40,2339,2859.6,2636.2
113366.549,40,2291.2,2816.6,2706
113366.589,40,2245,2751.4,2760.2
113366.629,40,2204,2670.8,2798.8
113366.669,40,2169.2,2585,2811.6
113366.709,40,2139,2504.2,2784.2
113366.749,40,2123,2444,2752
113366.789,40,2111.8,2411.6,2725.6
113366.829,40,2117.8,2421.6,2742.2
113366.869,40,2125.2,2447,2750.8
113366.909,40,2136,2488.6,2763.4
113366.949,40,2163,2553,2772.4
113367.054,105,2274,2748,2664.8
113367.094,40,2328.8,2799.6,2604.4
113367.134,40,2378.4,2835.4,2546.4
113367.174,40,2417.8,2854.2,2511.6
113367.214,40,2434.2,2874.2,2502.6
113367.254,40,2434.6,2889.6,2519.4
113367.294,40,2419.6,2890.2,2540.2
113367.334,40,2395.6,2890.2,2567.8
113367.374,40,2374.2,2884.8,2601.4
113367.414,40,2337.8,2866.2,2652.2
113367.454,40,2297.8,2834.2,2703
113367.494,40,2256.2,2771.4,2758.8
113367.534,40,2217.4,2704.8,2806
113367.574,40,2176.4,2622.4,2841
113367.614,40,2143.4,2532.6,2827.8
113367.654,40,2120.6,2451.6,2774.4
113367.694,40,2109.2,2387.2,2692
113367.734,40,2105.4,2384.6,2691.2
113367.774,40,2115.8,2414.8,2727.2
113367.814,40,2124,2456,2741.2
113367.854,40,2146.6,2505,2750.8
113367.894,40,2175,2574.2,2748.4
113367.934,40,2211.8,2655.8,2735.4
113367.974,40,2254.8,2734.2,2696.4
113368.014,40,2302.8,2792.6,2645.4
113368.054,40,2352.6,2837.6,2592
113368.094,40,2392.6,2857.8,2551
113368.134,40,2422.6,2874.2,2525.6
113368.174,40,2428.4,2877.4,2521.8
113368.214,40,2415.4,2884.6,2535.8
113368.254,40,2398.8,2886,2559
113368.294,40,2388.2,2883,2580.8
113368.334,40,2356.6,2868.6,2617.2
113368.374,40,2315.2,2836.2,2666.4
113368.414,40,2275.2,2789.8,2714.6
113368.454,40,2230.4,2729,2766
113368.494,40,2198,2656,2805.4
113368.534,40,2166.6,2582.6,2830
113368.574,40,2136.8,2508.6,2831.4
113368.614,40,2119.4,2452.4,2823.4
113368.654,40,2111.8,2405.6,2743
113368.694,40,2114.2,2439.4,2793.4
113368.734,40,2129.6,2464.2,2780.8
113368.774,40,2143.8,2507.8,2767
113368.814,40,2176,2563.2,2745.2
113368.854,40,2209.8,2630.2,2696.6
113368.894,40,2264.4,2697.2,2637.2
113368.934,40,2322.4,2754,2563
113368.974,40,2388.6,2781.6,2492.4
113369.014,40,2447.8,2811.4,2448.6
113369.054,40,2497.4,2843,2426.6
113369.094,40,2523.6,2873,2422
113369.134,40,2530.2,2904.6,2439.4
113369.174,40,2509,2929.2,2468.6
113369.214,40,2490.4,2932.6,2487.8
113369.254,40,2460.4,2939.4,2517.2
113369.294,40,2427.8,2931.6,2555.2
113369.334,40,2390.6,2903.6,2598.2
113369.374,40,2344.2,2862.4,2633.2
113369.414,40,2294.6,2798.6,2669.2
113369.454,40,2252.8,2715.6,2683.6
113369.494,40,2206,2634.6,2711
113369.534,40,2173.6,2565,2739.6
113369.574,40,2142.8,2502.6,2763
113369.614,40,2118.2,2449.4,2795.4
113369.654,40,2111.2,2409.4,2777.6
113369.694,40,2115.8,2436.2,2826.2
113369.734,40,2119.8,2470.2,2877
113369.774,40,2134.6,2512.4,2881.8
113369.814,40,2153,2560.2,2853.6
113369.854,40,2179.2,2614.2,2812
113369.894,40,2216.4,2668.2,2754.2
113369.934,40,2245.2,2702.6,2685
113369.974,40,2281.6,2740.6,2634.4
113370.014,40,2315,2772.2,2601.6
113370.054,40,2338.2,2808.2,2591.2
113370.094,40,2351.6,2838.2,2599
113370.134,40,2349.4,2859.6,2617.8
113370.174,40,2341,2865,2647
113370.214,40,2331.4,2870.8,2669.2
113370.254,40,2314.6,2858.4,2694.4
113370.294,40,2289.2,2835.8,2732.6
113370.334,40,2261.2,2795.4,2781.6
113370.374,40,2227.6,2740.4,2822.6
113370.414,40,2192.8,2678.8,2857.8
113370.454,40,2166.8,2602.6,2879.6
113370.494,40,2139,2527.8,2876.6
113370.534,40,2118.2,2465.2,2855.8
113370.574,40,2106.2,2402.2,2744
113370.614,40,2114.8,2416.4,2746
113370.654,40,2117,2438.6,2780.8
113370.694,40,2121.4,2452.6,2783
113370.734,40,2135.8,2492.8,2771.8
113370.774,40,2161.2,2536.4,2751.8
113370.814,40,2187,2596,2723.4
113370.854,40,2229.4,2657.8,2681.2
113370.894,40,2275.2,2714.2,2622.2
113370.934,40,2330,2762,2563
113370.974,40,2381,2785.2,2500.4
113371.014,40,2431.4,2797.4,2453.6
113371.054,40,2461.4,2808.6,2428.4
113371.094,40,2485.2,2829.4,2426.8
113371.134,40,2484.4,2850,2445.4
113371.174,40,2468.6,2864.4,2465.6
113371.214,40,2456.2,2868.6,2482
113371.254,40,2437.6,2881.4,2511.6
113371.294,40,2406.8,2888.6,2554.8
113371.334,40,2362.6,2882.6,2613.8
113371.374,40,2319.8,2850,2673.8
113371.414,40,2278,2809.8,2738.6
113371.454,40,2235.2,2752.8,2800.8
113371.494,40,2195.4,2676.2,2846.4
113371.534,40,2162.4,2596.2,2875.2
113371.574,40,2134.8,2523.6,2876.6
113371.614,40,2115.2,2458.6,2844.2
113371.654,40,2109.6,2385,2678
113371.694,40,2114.2,2417,2714.2
113371.734,40,2127.2,2437.4,2716.2
113371.774,40,2140.2,2472,2724
113371.814,40,2160.2,2526.4,2714.6
113371.854,40,2192.8,2587.4,2697.2
113371.894,40,2230.4,2652.6,2652.4
113371.934,40,2277.8,2714.8,2616.4
113371.974,40,2325.6,2778.8,2581
113372.014,40,2371.4,2826,2550.2
113372.054,40,2401.4,2851.6,2533.6
113372.094,40,2410.2,2873.6,2536.6
113372.134,40,2396.6,2881.8,2564.2
113372.174,40,2377.6,2884.2,2597.6
113372.214,40,2355.6,2878,2624.2
113372.254,40,2325.4,2864,2668.6
113372.294,40,2293.2,2833,2714.6
113372.334,40,2260.8,2785.6,2763.8
113372.374,40,2221.6,2720.6,2805
113372.414,40,2191,2647.6,2837.8
113372.454,40,2156.8,2572.4,2857
113372.494,40,2130.6,2495,2847.2
113372.534,40,2113,2418.4,2746.8
113372.574,40,2107,2379.6,2674.4
113372.614,40,2111.6,2411,2722
113372.654,40,2117.4,2422.2,2722.8
113372.694,40,2129,2441,2719.4
113372.734,40,2141.4,2479.8,2725.6
113372.774,40,2164.2,2532.2,2714.8
113372.814,40,2197.8,2596,2692
113372.854,40,2236.8,2662.2,2662.2
113372.894,40,2279,2728,2627.2
113372.934,40,2327.8,2771.2,2591.6
113372.974,40,2361.2,2810,2555
113373.014,40,2381.6,2833.2,2542.4
113373.054,40,2385.8,2839.8,2545.8
113373.212,158,2301.2,2787.4,2645.2
113373.252,40,2261.2,2737,2676.6
113373.292,40,2221.6,2669,2713.8
113373.332,40,2180.6,2594.8,2754
113373.372,40,2150.2,2519.4,2782.4
113373.412,40,2122,2456.4,2792.8
113373.452,40,2110.4,2387.4,2726
113373.492,40,2103.6,2393.2,2754.4
113373.532,40,2113.8,2431.8,2812.2
113373.572,40,2111.2,2440.8,2833.2
113373.612,40,2114.6,2461.6,2849.2
113373.652,40,2124.6,2481,2839.6
113373.692,40,2138.6,2513.6,2826
113373.732,40,2160.8,2560,2801
113373.772,40,2187.6,2605,2744.4
113373.812,40,2220.8,2649.6,2699.6
113373.852,40,2254.2,2692.4,2657.2
113373.892,40,2282.6,2726.2,2614.8
113373.932,40,2317,2755.8,2577.6
113373.972,40,2341.8,2777.8,2558.8
113374.012,40,2357,2814.4,2570.6
113374.052,40,2356.4,2839,2596.4
113374.092,40,2343.2,2856.8,2630
113374.132,40,2324.6,2859.4,2665.6
113374.172,40,2306.6,2842.6,2704.6
113374.212,40,2277,2814.8,2744.8
113374.252,40,2244.8,2770.8,2798.8
113374.292,40,2210.8,2704,2848.6
113374.332,40,2169.8,2626.4,2895.2
113374.372,40,2143.6,2545.2,2901.2
113374.412,40,2119.6,2485,2884.8
113374.452,40,2111.4,2409.6,2749.2
113374.492,40,2114.4,2428.4,2758.4
113374.532,40,2119.2,2436.8,2755.6
113374.572,40,2128.8,2458.6,2747
113374.612,40,2143,2497.6,2740.8
113374.652,40,2166.4,2543.2,2729
113374.692,40,2195,2611.4,2714
113374.732,40,2238,2682.6,2686.2
113374.772,40,2286,2760.8,2652.4
113374.812,40,2339.4,2823.4,2598.8
113374.852,40,2395.8,2860.2,2545.6
113374.892,40,2440.8,2885.6,2508.2
113374.932,40,2468.6,2906.2,2493.4
113374.972,40,2472.4,2909.2,2495.6
113375.012,40,2450.8,2911.6,2513
113375.052,40,2430.6,2904.2,2538
113375.092,40,2404.2,2890.6,2559.6
113375.132,40,2368.4,2876.8,2594.4
113375.172,40,2325.8,2835,2638.2
113375.212,40,2281.4,2777.4,2679.4
113375.252,40,2240.2,2705.6,2714
113375.292,40,2200.8,2628.8,2745.4
113375.332,40,2164.2,2555.6,2757.6
113375.372,40,2137.2,2486.8,2769
113375.412,40,2119.2,2439.8,2767.6
113375.452,40,2114.2,2419.6,2751.8
113375.492,40,2115,2444.2,2792.6
113375.532,40,2121.6,2463.6,2800.4
113375.572,40,2138.2,2499.8,2800
113375.612,40,2157.4,2548,2789.8
113375.652,40,2184.6,2605.8,2758.4
113375.692,40,2218.4,2666.6,2715
113375.732,40,2262.8,2710.2,2654.6
113375.772,40,2301.4,2745.2,2597.2
113375.812,40,2338.8,2768.6,2550.2
113375.852,40,2364.8,2786.2,2520.6
113375.892,40,2379.2,2792.6,2512.8
113375.932,40,2376,2803.2,2524.6
113375.972,40,2361.2,2818.8,2559.8
113376.012,40,2354.8,2829.6,2584.4
113376.052,40,2329.2,2830,2630
113376.092,40,2301.4,2813.4,2679
113376.132,40,2264,2780.8,2738.4
113376.172,40,2228.6,2727.6,2791.4
113376.212,40,2194.8,2667,2831.2
113376.252,40,2161.6,2593,2859.6
113376.292,40,2137.6,2521.2,2869.4
113376.332,40,2115.6,2464,2852.2
113376.372,40,2112.8,2415.4,2744.2
113376.412,40,2116.4,2431.4,2776.4
113376.452,40,2114.8,2434,2772.2
113376.492,40,2118.2,2448,2765.4
113376.532,40,2134.4,2486,2769.4
113376.572,40,2162.4,2538.2,2753.4
113376.612,40,2191.4,2602.6,2726.8
113376.652,40,2225.8,2665,2692.6
113376.692,40,2272.6,2721.2,2645.8
113376.732,40,2307.2,2759.2,2593.6
113376.772,40,2335.6,2782,2562.2
113376.812,40,2355.8,2795.4,2545.8
113376.852,40,2357.8,2805.4,2549.8
113376.892,40,2346,2812.2,2579.6
113376.932,40,2330.2,2810.2,2600.8
113376.972,40,2317,2798.6,2625.4
113377.012,40,2290.6,2780.8,2668.2
113377.052,40,2262.4,2749.4,2705.4
113377.092,40,2227.8,2704.2,2742.2
113377.132,40,2200,2644.8,2780.2
113377.172,40,2167.6,2585.2,2806.4
113377.212,40,2142.2,2520,2817.8
113377.252,40,2119,2460.6,2806.4
113377.292,40,2110,2404,2726.2
113377.332,40,2112.6,2404.2,2708
113377.372,40,2119,2423.6,2747.2
113377.412,40,2119.8,2434.2,2748.4
113377.452,40,2130.6,2465,2755
113377.492,40,2149.4,2512.2,2749.4
113377.532,40,2173.2,2566,2736
113377.572,40,2205.8,2629,2709.2
113377.612,40,2243.4,2683.6,2661.6
113377.652,40,2286.8,2729.4,2609
113377.692,40,2322.2,2762,2567.6
113377.732,40,2351.8,2786,2542
113377.772,40,2366.6,2798.8,2530.6
113377.812,40,2367.6,2811.4,2542
113377.852,40,2358.2,2816.6,2564.4
113377.892,40,2342,2815.2,2592.8
113377.932,40,2317.2,2803.8,2628.8
113377.972,40,2286,2779.6,2674.4
113378.012,40,2254.2,2746.2,2717.4
113378.052,40,2221.2,2697.2,2771.6
113378.092,40,2186.4,2636.4,2816.4
113378.132,40,2158.4,2571,2845.8
113378.172,40,2134.6,2508.4,2854
113378.212,40,2122.8,2457,2849.6
113378.252,40,2114.4,2416.6,2766.8
113378.292,40,2115.2,2437,2806.6
113378.332,40,2120.8,2446.2,2810.4
113378.372,40,2122.2,2462.2,2809.2
113378.412,40,2130.4,2486.6,2805.6
113378.452,40,2150.6,2527.2,2780.4
113378.492,40,2170.4,2565.4,2738.2
113378.532,40,2202.4,2616,2705.2
113378.572,40,2237,2665,2657.4
113378.612,40,2274.2,2709,2618.2
113378.652,40,2313,2748,2574.2
113378.692,40,2345.4,2768.2,2539.2
113378.732,40,2372.8,2797.4,2521
113378.772,40,2379.2,2818.2,2534.4
113378.812,40,2375.2,2836.4,2555.4
113378.852,40,2367.2,2857,2584.4
113378.892,40,2353,2861.2,2618.8
113378.932,40,2324,2853.4,2661.6
113378.972,40,2289.6,2826.8,2721.4
113379.012,40,2250.2,2785.8,2790
113379.052,40,2213.6,2728.4,2856.2
113379.092,40,2179,2647.2,2896.4
113379.132,40,2149.8,2566.2,2916
113379.172,40,2123,2496.4,2897.8
113379.212,40,2114.6,2437.8,2805.8
113379.252,40,2116.2,2429.4,2769.2
113379.292,40,2115.8,2434.8,2767.2
113379.332,40,2121.4,2437.8,2747.4
113379.372,40,2127.8,2455.4,2742.6
113379.412,40,2147.6,2493.2,2734.8
113379.452,40,2170.6,2550.4,2718.6
113379.492,40,2200.2,2618.4,2700.8
113379.532,40,2247,2687.2,2659.6
113379.572,40,2302,2764.4,2625.6
113379.612,40,2358,2831.2,2583
113379.652,40,2416.2,2886.6,2535.2
113379.692,40,2476.4,2919.8,2492
113379.732,40,2538.6,2952.4,2456.4
113379.772,40,2567,2927.8,2427.8
113379.812,40,2582,2924.8,2413.6
113379.852,40,2581.2,2954.4,2428.4
113379.892,40,2546.6,2939.4,2443.4
113379.932,40,2518,2928.2,2457.8
113379.972,40,2476.8,2904.6,2479.8
113380.012,40,2431.2,2881.6,2517.4
113380.052,40,2378,2847.4,2562
113380.092,40,2321.6,2789.8,2606.4
113380.132,40,2263,2714.2,2651.8
113380.172,40,2210.8,2635,2696.4
113380.212,40,2168.6,2554.6,2725.8
113380.252,40,2145,2501.2,2742.2
113380.292,40,2133,2474.2,2752.6
113380.332,40,2129.2,2475.6,2778.2
113380.372,40,2138.2,2509.4,2815
113380.412,40,2155.2,2560.6,2836.8
113380.452,40,2177.4,2628,2846.2
113380.492,40,2213.6,2706.2,2814.2
113380.532,40,2260.4,2778.8,2740.4
113380.572,40,2322.4,2827,2644
113380.612,40,2385.2,2844.2,2543.4
113380.652,40,2438,2824.2,2464.6
113380.692,40,2484,2802.6,2404.6
113380.732,40,2529.4,2778.2,2368.6
113380.772,40,2553.2,2766.2,2344.4
113380.812,40,2564,2756.8,2331.8
113380.852,40,2564.2,2767.6,2338.6
113380.892,40,2554,2795.6,2360.8
113380.932,40,2554.2,2824.6,2373.4
113380.972,40,2554.6,2855.2,2392.6
113381.012,40,2540.8,2884,2417
113381.052,40,2519.8,2908.2,2449.2
113381.092,40,2491.6,2920.6,2484.6
113381.132,40,2443.6,2928.8,2534.8
113381.172,40,2394.2,2917.2,2596.6
113381.212,40,2332.8,2879.4,2670.4
113381.252,40,2273,2815,2753.8
