113269.057,40,2118.4,2448.2,2826.4
113381.292,40,2221.6,2730.8,2814.2
113381.332,40,2190,2654.6,2845.2
113381.372,40,2173,2608.6,2839.8
113381.412,40,2177.2,2597.8,2804.4
113381.452,40,2188.4,2614,2757
113381.492,40,2209.2,2635,2709
113381.532,40,2234.6,2672.4,2667.8
113381.572,40,2279.2,2719.2,2617
113381.612,40,2324.2,2759.2,2563.2
113381.652,40,2380.6,2798.6,2512.2
113381.692,40,2435.6,2828.8,2473.2
113381.732,40,2487.4,2855,2440.2
113381.772,40,2526.2,2873.8,2423
113381.812,40,2550,2891.8,2412.8
113381.852,40,2556.4,2907.6,2419.8
113381.892,40,2546.4,2926.2,2435.4
113381.932,40,2538.8,2944.2,2454.4
113381.972,40,2529.6,2961,2470.6
113382.012,40,2514.8,2951,2484.4
113382.052,40,2496.4,2959,2506.2
113382.092,40,2460.2,2957.8,2535.2
113382.132,40,2422,2935,2567.8
113382.172,40,2381.6,2910.2,2606.2
113382.212,40,2338.2,2872.8,2650.4
113382.252,40,2289.8,2807.2,2697.2
113382.292,40,2240.4,2725.8,2734.6
113382.332,40,2202,2638.6,2748.4
113382.372,40,2178,2581.4,2749.8
113382.412,40,2171,2565.6,2746.8
113382.452,40,2174.8,2577.8,2747.4
113382.492,40,2191.2,2609.6,2749.4
113382.532,40,2206.8,2653,2751.2
113382.572,40,2235.4,2703.4,2727.6
113382.612,40,2263,2751.2,2696.2
113382.652,40,2304.4,2795.8,2651.8
113382.692,40,2349,2836.4,2600
113382.732,40,2394.8,2861,2549
113382.772,40,2442.4,2871.6,2504.4
113382.812,40,2477,2875.8,2462.4
113382.852,40,2499.8,2869.6,2438.6
113382.892,40,2512.6,2861.6,2424.6
113382.932,40,2513.6,2863.4,2426
113382.972,40,2501.8,2870,2436.2
113383.012,40,2481,2873.8,2458.8
113383.052,40,2464,2888.8,2483.4
113383.092,40,2443,2905.8,2514.2
113383.132,40,2410.6,2917.2,2560
113383.172,40,2375.2,2904.4,2616.2
113383.212,40,2337.4,2902.6,2689.8
113383.252,40,2291.2,2859.8,2768.8
113383.292,40,2246.6,2794.8,2834.2
113383.332,40,2199.8,2707,2896
113383.372,40,2160.8,2601.4,2909.8
113383.412,40,2134.2,2514.2,2889.4
113383.452,40,2116,2454.8,2851.4
113383.492,40,2115,2424.8,2758.6
113383.532,40,2117.2,2444.2,2767.8
113383.572,40,2131.4,2463,2748.4
113383.612,40,2143.8,2490.4,2736.6
113383.652,40,2165.8,2543.6,2724.2
113383.692,40,2203.4,2615.6,2700
113383.732,40,2249.2,2689.6,2656.8
113383.772,40,2301.4,2763,2612.4
113383.812,40,2362.8,2821.2,2565.4
113383.852,40,2422.6,2861.2,2507.8
113383.892,40,2474.8,2878.6,2467.4
113383.932,40,2511.4,2887,2439.6
113383.972,40,2526,2889.4,2436.4
113384.012,40,2515.4,2905.2,2447.6
113384.052,40,2496,2917.2,2470.6
113384.092,40,2476.6,2918.2,2489.4
113384.132,40,2449.2,2920,2522.6
113384.172,40,2415.6,2920,2566
113384.212,40,2372.8,2892,2605
113384.252,40,2330.2,2858.4,2651.2
113384.292,40,2292,2803.6,2692.8
113384.332,40,2245,2736.4,2731.2
113384.372,40,2203,2652.4,2750.8
113384.412,40,2168.8,2566.4,2746.8
113384.452,40,2142.6,2493.4,2745
113384.492,40,2125,2449.2,2739
113384.532,40,2119.2,2439.8,2742.2
113384.572,40,2128.8,2457.4,2757.6
113384.612,40,2132.2,2491.4,2791
113384.652,40,2146.8,2534,2819.2
113384.692,40,2171.4,2600,2827.4
113384.732,40,2208.6,2692.6,2821.4
113384.772,40,2255.2,2781.6,2768.8
113384.812,40,2317.4,2862.8,2702
113384.852,40,2374.4,2915.8,2623.8
113384.892,40,2439.8,2950.4,2556.2
113384.932,40,2485.8,2952.8,2510.6
113384.972,40,2500,2950.4,2490.2
113385.012,40,2488.8,2945.8,2492.8
113385.052,40,2470.2,2930.6,2508.2
113385.092,40,2451.2,2924.2,2521.6
113385.132,40,2428,2904.2,2536.8
113385.172,40,2394.2,2890.8,2567.2
113385.212,40,2360,2865,2603.2
113385.252,40,2316,2823.2,2638.2
113385.292,40,2273,2763.2,2679.4
113385.332,40,2231.4,2705.8,2720.8
113385.372,40,2198,2634.8,2764.6
113385.412,40,2158.4,2558.6,2793.2
113385.452,40,2132.2,2492.4,2800.4
113385.492,40,2117,2441.6,2801.8
113385.532,40,2113.2,2416.6,2762.6
113385.572,40,2120.2,2451.8,2809
113385.612,40,2125,2472.6,2826.8
113385.652,40,2140,2513.2,2831.2
113385.692,40,2162.2,2579.2,2827.8
113385.732,40,2199.8,2659,2798.6
113385.772,40,2238.4,2735.4,2750.8
113385.812,40,2284.2,2796.4,2679.6
113385.852,40,2339.8,2833.6,2609.4
113385.892,40,2388.4,2859.6,2545.6
113385.932,40,2431.8,2865,2506.8
113385.972,40,2448.4,2859.6,2478.8
113386.012,40,2438.6,2861.8,2495.4
113386.052,40,2421.4,2857.2,2512.8
113386.092,40,2403.6,2857,2529.6
113386.132,40,2382.6,2858,2562
113386.172,40,2352.6,2849.6,2605.6
113386.212,40,2314.6,2822.4,2662.2
113386.252,40,2265.6,2778,2712
113386.292,40,2228.6,2711.8,2771.4
113386.332,40,2188.6,2637,2820.4
113386.372,40,2151.2,2558.8,2843
113386.412,40,2126.8,2490.2,2838.4
113386.452,40,2116.4,2423.4,2767.6
113386.492,40,2111.8,2406.8,2724.6
113386.532,40,2115.6,2434.6,2786.8
113386.572,40,2119.6,2449.4,2791.6
113386.612,40,2132.2,2478.8,2785
113386.652,40,2151,2539,2786.2
113386.692,40,2181.4,2603.6,2755.8
113386.732,40,2220.4,2665.4,2715.2
113386.772,40,2263.2,2715.2,2657.2
113386.812,40,2306.6,2762.2,2601
113386.852,40,2354,2793.8,2550.6
113386.892,40,2400.4,2812.6,2498.2
113386.932,40,2436.2,2825.6,2469.6
113386.972,40,2451.4,2836.6,2459.6
113387.012,40,2444.4,2842.6,2471.6
113387.052,40,2424.2,2848,2496.4
113387.092,40,2400.4,2844.6,2524.6
113387.132,40,2371.2,2840.8,2568
113387.172,40,2331.6,2824.2,2622
113387.212,40,2293.2,2793.8,2675.8
113387.252,40,2248.8,2742.4,2735.6
113387.292,40,2208.6,2674.4,2790.4
113387.332,40,2168,2597.8,2831.2
113387.372,40,2137.2,2514.2,2833.6
113387.412,40,2118.4,2452.2,2821.6
113387.452,40,2109.8,2395.4,2732.4
113387.492,40,2112,2421.8,2755.4
113387.532,40,2118.4,2450.8,2818.8
113387.572,40,2122.4,2465.6,2823
113387.612,40,2137,2507,2829.2
113387.652,40,2159.4,2567,2806
113387.692,40,2189,2619.2,2762
113387.732,40,2227,2655.8,2683.4
113387.772,40,2266.4,2704.4,2637.6
113387.812,40,2298.2,2736.6,2592.4
113387.852,40,2335.8,2758.6,2552.4
113387.892,40,2361.2,2783.2,2530.8
113387.932,40,2385,2806.4,2518.6
113387.972,40,2388.2,2834.8,2531.2
113388.012,40,2382.2,2852.6,2561
113388.052,40,2369.6,2871.2,2588.4
113388.092,40,2356.8,2881.2,2619.8
113388.132,40,2340.6,2893,2667.2
113388.172,40,2318,2888.2,2723.2
113388.212,40,2282.8,2849.4,2770
113388.252,40,2251.2,2803.8,2823.4
113388.292,40,2214.2,2737.2,2874
113388.332,40,2179.4,2650.2,2901.2
113388.372,40,2146.6,2567.4,2910.6
113388.412,40,2125,2495.2,2889
113388.452,40,2116.2,2423.4,2769.4
113388.492,40,2112.4,2402,2716.4
113388.532,40,2113.2,2430.4,2755.6
113388.572,40,2117.8,2428,2753.4
113388.612,40,2122.6,2446,2772.2
113388.652,40,2136.6,2489.4,2765.6
113388.692,40,2159,2539.2,2748.2
113388.732,40,2193.4,2602.2,2718.4
113388.772,40,2233.8,2666.4,2675
113388.812,40,2273.4,2714.4,2619.6
113388.852,40,2324.2,2751.4,2564.2
113388.892,40,2365.2,2777.4,2512
113388.932,40,2405.2,2802.6,2487.4
113388.972,40,2427.8,2821.4,2473.4
113389.012,40,2427,2832.2,2486
113389.052,40,2413.2,2836.8,2505
113389.092,40,2402.4,2846,2523.8
113389.132,40,2385.6,2845.2,2545.6
113389.172,40,2359.4,2838.6,2580.4
113389.212,40,2329.6,2826.4,2616
113389.252,40,2301.4,2805.6,2663.6
113389.292,40,2274.8,2775.2,2710.6
113389.332,40,2242,2737.2,2758.6
113389.372,40,2209.8,2677,2799.2
113389.412,40,2177.6,2615.6,2825.8
113389.517,105,2124.2,2463.2,2809.4
113389.557,40,2118.8,2444.4,2793.4
113389.597,40,2122.2,2445.2,2765.2
113389.637,40,2124.8,2453,2742
113389.677,40,2140.4,2485.2,2733.6
113389.717,40,2163.6,2532.8,2713.6
113389.757,40,2195.8,2592.2,2688.8
113389.797,40,2236.4,2658.2,2655.8
113389.837,40,2277.2,2720,2612
113389.877,40,2326.4,2771,2573.6
113389.917,40,2370.8,2809,2538.6
113389.957,40,2404.4,2835,2514.6
113389.997,40,2416,2859.6,2509
113390.037,40,2409.6,2870.4,2534
113390.077,40,2394.4,2878.2,2565.6
113390.117,40,2382.6,2894.8,2599
113390.157,40,2363.8,2894.6,2637.2
113390.197,40,2330,2871.8,2676.4
113390.237,40,2300.2,2830,2716.4
113390.277,40,2258.2,2776.2,2758.2
113390.317,40,2220.2,2710,2794.4
113390.357,40,2187.4,2632.4,2803.4
113390.397,40,2155.2,2553.6,2795.6
113390.437,40,2135,2477.6,2772.2
113390.477,40,2121.6,2429.6,2740.6
113390.517,40,2112,2406.4,2717.6
113390.557,40,2115.8,2419.6,2732.2
113390.597,40,2116.6,2430.8,2754.6
113390.637,40,2120.8,2456,2793.4
113390.677,40,2140.8,2516,2822.6
113390.717,40,2167.2,2589.2,2834.6
113390.757,40,2200.4,2677.4,2823
113390.797,40,2248.2,2760,2778.6
113390.837,40,2296.6,2825.2,2706.8
113390.877,40,2351.2,2880,2635
113390.917,40,2403,2895.2,2566.6
113390.957,40,2442,2909.2,2515.6
113390.997,40,2457.6,2903.6,2498.4
113391.037,40,2446.6,2887,2498.4
113391.077,40,2422.8,2868.2,2513.8
113391.117,40,2396,2846.8,2529
113391.157,40,2376.4,2825,2546.4
113391.197,40,2341.8,2793.2,2568.2
113391.237,40,2309.2,2767,2599.4
113391.277,40,2280.8,2738,2643.2
113391.317,40,2244,2703.6,2695.8
113391.357,40,2209.4,2655,2743.8
113391.397,40,2177,2599.4,2783.4
113391.437,40,2147.6,2529,2796.4
113391.477,40,2128.8,2476,2800.8
113391.517,40,2114.8,2448.2,2797.6
113391.557,40,2117.8,2447,2806.4
113391.597,40,2123.8,2469.6,2819
113391.637,40,2134.8,2505,2834.2
113391.677,40,2151.6,2562,2846.4
113391.717,40,2184,2632.8,2840.8
113391.757,40,2217.2,2710.2,2811.4
113391.797,40,2263.6,2786.8,2750
113391.837,40,2319.4,2838.4,2666.6
113391.877,40,2374,2872.4,2589.8
113391.917,40,2427,2877.2,2516.4
113391.957,40,2471.2,2853.2,2455.6
113391.997,40,2493.6,2820,2412.4
113392.037,40,2502.8,2792.8,2394.2
113392.077,40,2493.4,2783.8,2387.8
113392.117,40,2480.8,2781.4,2395.2
113392.157,40,2465.4,2784.8,2408
113392.197,40,2464,2795.2,2416.2
113392.237,40,2456,2811.2,2438.6
113392.277,40,2433.4,2824.2,2473.4
113392.317,40,2396.6,2826.8,2513.8
113392.357,40,2356.2,2811.6,2558.2
113392.397,40,2314,2779.8,2609.6
113392.437,40,2268.2,2731,2656
113392.477,40,2226.2,2657,2686.8
113392.517,40,2192.8,2593.8,2705.4
113392.557,40,2171.2,2541.6,2723.2
113392.597,40,2152,2510,2731.4
113392.637,40,2151.4,2523.6,2753.2
113392.677,40,2160.4,2557.6,2778.2
113392.717,40,2179.4,2604.4,2790.8
113392.757,40,2204.6,2675.2,2799
113392.797,40,2246.6,2757.6,2771.4
113392.837,40,2292.8,2825.4,2714.2
113392.877,40,2349.4,2876,2646.2
113392.917,40,2403.6,2898.2,2572.4
113392.957,40,2460.4,2906,2499.4
113392.997,40,2510,2894.6,2449
113393.037,40,2549.6,2866,2405
113393.077,40,2574.8,2832.2,2368.4
113393.117,40,2577.8,2810,2352.6
113393.157,40,2560.6,2793.2,2357.2
113393.197,40,2536,2791.6,2371.2
113393.237,40,2518.8,2792.6,2379.4
113393.277,40,2503,2806,2397.2
113393.317,40,2483.2,2836.8,2430.4
113393.357,40,2453.2,2859.4,2468.2
113393.397,40,2415,2867,2519
113393.437,40,2373,2856.6,2575.8
113393.477,40,2325.4,2829.6,2634.2
113393.517,40,2278.4,2790.6,2702.2
113393.557,40,2236.4,2731.2,2754.8
113393.597,40,2201.2,2655.4,2787.6
113393.637,40,2176.8,2591.2,2793.8
113393.677,40,2163.6,2553.6,2772.8
113393.717,40,2163.4,2543.8,2747
113393.757,40,2163.8,2553.4,2739
113393.797,40,2174.6,2574.4,2743.2
113393.837,40,2195,2623.6,2747.8
113393.877,40,2216,2676.8,2740.4
113393.917,40,2251.4,2736.8,2721.6
113393.957,40,2290.6,2795.6,2678.6
113393.997,40,2333.2,2846.4,2632.6
113394.037,40,2390.6,2883.2,2575.8
113394.077,40,2431.6,2907,2527.8
113394.117,40,2468.6,2911,2495.6
113394.157,40,2485.2,2907,2474.8
113394.197,40,2482.2,2910.6,2478.4
113394.237,40,2465.4,2903.8,2490.2
113394.277,40,2452.6,2900.2,2502.8
113394.317,40,2438,2892.8,2511.4
113394.357,40,2422,2885.8,2527.6
113394.397,40,2404.2,2882,2552.4
113394.437,40,2372,2861.4,2582.6
113394.477,40,2347.6,2841.8,2611
113394.517,40,2314.2,2813.4,2650.4
113394.557,40,2273.6,2774.8,2690
113394.597,40,2237.6,2713.2,2727.8
113394.637,40,2200,2644.6,2760
113394.677,40,2169.2,2574.6,2781
113394.717,40,2143.2,2506.8,2785.8
113394.757,40,2125.6,2463.2,2780.8
113394.797,40,2118.6,2437.2,2782.2
113394.837,40,2113,2443.2,2787.4
113394.877,40,2120.4,2456.2,2797.2
113394.917,40,2126.8,2472.2,2811.8
113394.957,40,2135.4,2508,2823.6
113394.997,40,2153.4,2554,2831.4
113395.037,40,2180.4,2609.6,2812
113395.077,40,2200.4,2664.8,2773.6
113395.117,40,2238.4,2715.8,2727.4
113395.157,40,2273.8,2747.8,2669.6
113395.197,40,2304.6,2767.8,2608.2
113395.237,40,2335.4,2773,2558.4
113395.277,40,2359.2,2779,2522.6
113395.317,40,2378.6,2780.2,2498.8
113395.357,40,2384.4,2786.8,2494.2
113395.397,40,2380,2788,2505.8
113395.437,40,2368.6,2799,2524.6
113395.477,40,2366,2822.2,2552.6
113395.517,40,2354.6,2837,2585.6
113395.557,40,2336.6,2852,2641.8
113395.597,40,2310.6,2853,2695.4
113395.637,40,2283,2809,2730.6
113395.677,40,2248.4,2767.8,2774
113395.717,40,2219.8,2715.2,2820.4
113395.757,40,2185.8,2651.2,2843
113395.797,40,2164.4,2589.6,2841.2
113395.837,40,2151.6,2542.4,2826.2
113395.877,40,2143.4,2523.4,2815.8
113395.917,40,2145.8,2523.2,2796.8
113395.957,40,2151,2520.2,2780.2
113395.997,40,2151.6,2518.2,2769.2
113396.037,40,2158.2,2529.8,2742.8
113396.077,40,2175,2558.4,2726
113396.117,40,2197.6,2601.8,2712
113396.157,40,2222.2,2645,2679
113396.197,40,2258.2,2700,2635.2
113396.237,40,2309.2,2744.2,2572.2
113396.277,40,2365.8,2786.2,2511.8
113396.317,40,2430.4,2803.8,2457
113396.357,40,2486.6,2810.6,2408.8
113396.397,40,2539,2801.2,2373.6
113396.437,40,2572.6,2792.4,2349.6
113396.477,40,2589.8,2794.4,2340.4
113396.517,40,2579.4,2809.2,2355.8
113396.557,40,2564,2825.2,2367.6
113396.597,40,2555,2839.8,2382.4
113396.637,40,2535.8,2860,2399.4
113396.677,40,2516.2,2879.2,2431.6
113396.717,40,2487.2,2907.6,2478.2
113396.757,40,2444.2,2926,2531.4
113396.797,40,2388,2926.8,2603.8
113396.837,40,2324.4,2884.2,2683.8
113396.877,40,2276.6,2811,2748.4
113396.917,40,2230.8,2735.6,2789
113396.957,40,2205.6,2674.8,2792.6
113396.997,40,2201.4,2636.6,2751.8
113397.037,40,2206.8,2629.2,2712.4
113397.077,40,2218.6,2642.6,2688.2
113397.117,40,2237,2672.8,2669.4
113397.157,40,2266,2721.2,2652.2
113397.197,40,2300.6,2781.8,2632.4
113397.237,40,2343.4,2836.2,2604.8
113397.277,40,2390.4,2897.4,2579
113397.317,40,2442.4,2929,2543
113397.357,40,2486.2,2960.6,2502.8
113397.397,40,2522.6,2947.2,2468.8
113397.437,40,2547,2940.4,2447.2
113397.477,40,2556,2935,2436
113397.517,40,2541.6,2929.2,2446.6
113397.557,40,2509,2909,2454.8
113397.597,40,2483.2,2882.4,2462.2
113397.637,40,2449.2,2850.6,2472.4
113397.677,40,2413,2816.6,2485.2
113397.717,40,2372.6,2794,2512.2
113397.757,40,2335.8,2767.8,2542
113397.797,40,2301.2,2747.4,2594.8
113397.837,40,2272.4,2734.4,2655
113397.877,40,2234.6,2711.8,2730.2
113397.917,40,2198.4,2663.2,2797.8
113397.957,40,2172.6,2620.2,2856.4
113397.997,40,2158,2582,2885.8
113398.037,40,2146.8,2569.2,2898.2
113398.077,40,2157.2,2588,2896.6
113398.117,40,2166,2620.2,2892.8
113398.157,40,2187.6,2669.6,2873
113398.197,40,2223.4,2727.8,2831.8
113398.237,40,2265.4,2799.8,2774
113398.277,40,2316.4,2859,2705.4
113398.317,40,2370,2899.6,2624
113398.357,40,2429.4,2924.2,2550.6
113398.397,40,2470.8,2907.8,2488.6
113398.437,40,2511.4,2898.8,2445.8
113398.477,40,2513.4,2882.2,2438.2
113398.517,40,2498.4,2879.8,2447
113398.557,40,2472,2861.4,2463
113398.597,40,2449.4,2839.2,2467.8
113398.637,40,2412,2810.2,2482.4
113398.677,40,2375,2797.8,2514.4
113398.717,40,2335.2,2775.2,2556
113398.757,40,2299.6,2749.8,2606.8
113398.797,40,2261.4,2718.4,2658
113398.837,40,2224.2,2680.8,2721.8
113398.877,40,2189.8,2629.6,2785.4
113398.917,40,2158.2,2565.6,2828.8
113398.957,40,2137,2515.2,2848.2
113398.997,40,2124.8,2479.8,2850.4
113399.037,40,2123.6,2475.8,2840.4
113399.077,40,2132.6,2501.8,2847
113399.117,40,2146.2,2543,2838.6
113399.157,40,2173.6,2598.6,2820
113399.197,40,2207.6,2657.2,2770.8
113399.237,40,2239.2,2711.6,2714.8
113399.277,40,2280.8,2755.4,2654.2
113399.317,40,2323.2,2793.2,2595.6
113399.357,40,2374.8,2807.6,2531.8
113399.397,40,2413.8,2819.4,2483.8
113399.437,40,2444,2815.6,2456.2
113399.477,40,2455.2,2818.8,2440.6
113399.517,40,2456.6,2822.8,2443.2
113399.557,40,2450,2837.2,2463.6
113399.597,40,2434.4,2844.2,2481.6
113399.637,40,2420.2,2846.8,2501.4
113399.677,40,2390.6,2841.6,2531.6
113399.717,40,2365.6,2829,2570.8
113399.757,40,2328.2,2807.2,2610
113399.797,40,2290.2,2776.6,2654.8
113399.837,40,2249.6,2727.6,2700.2
113399.877,40,2214,2667.4,2740.2
113399.917,40,2180.6,2598.6,2765
113399.957,40,2151,2532.6,2786
113399.997,40,2134.4,2487.8,2791.8
113400.037,40,2125.6,2467.8,2794
113400.077,40,2125,2480,2809.6
113400.117,40,2133.6,2498,2824.6
113400.157,40,2145.2,2534.8,2839.6
113400.197,40,2160.8,2599.6,2867.2
113400.237,40,2188,2671.6,2878.2
113400.277,40,2226,2750.4,2852
113400.317,40,2265.6,2810.8,2793
113400.357,40,2315.2,2868.2,2716.8
113400.397,40,2365.4,2912.4,2649.6
113400.437,40,2409.4,2943.6,2595.6
113400.477,40,2436.4,2948.6,2559.8
113400.517,40,2428.4,2915.4,2541.8
113400.557,40,2407.2,2878.4,2548.2
113400.597,40,2379.4,2836.8,2546
113400.637,40,2351.6,2795,2553.2
113400.741,104,2274,2720.8,2625
113400.781,40,2250.2,2696,2664.2
113400.821,40,2227.6,2670.8,2702.6
113400.861,40,2200.4,2643,2754.4
113400.901,40,2174.8,2598.4,2802.4
113400.941,40,2151.6,2542.8,2828
113400.981,40,2127.2,2495,2838.8
113401.021,40,2117,2453.6,2838
113401.061,40,2110.6,2427.4,2777.4
113401.101,40,2117.4,2456.6,2848.2
113401.141,40,2118.8,2457.4,2840.8
113401.181,40,2122,2478.6,2851
113401.221,40,2140.4,2525.8,2853.6
113401.261,40,2161.6,2584.2,2848
113401.301,40,2192,2647.2,2816.6
113401.341,40,2221.8,2696.2,2769.4
113401.381,40,2259.2,2752.8,2708.8
113401.421,40,2300.2,2788.2,2645.4
113401.461,40,2336.6,2807.4,2592
113401.501,40,2364.6,2815,2547.4
113401.541,40,2378.8,2819.2,2530.6
113401.581,40,2377.4,2812,2526.6
113401.621,40,2366,2811.2,2540.8
113401.661,40,2354.4,2816.6,2566.2
113401.701,40,2347.8,2828,2598.6
113401.741,40,2332.2,2832.4,2626.6
113401.781,40,2312.8,2832.6,2670.6
113401.821,40,2290.8,2823.2,2713.6
113401.861,40,2266.8,2803.4,2765
113401.901,40,2239.8,2772.8,2820.6
113401.941,40,2206.2,2720.2,2876.2
113401.981,40,2177.2,2654.2,2908.8
113402.021,40,2159.4,2592.8,2915
113402.061,40,2147.4,2556.2,2903
113402.101,40,2146.2,2550.4,2874.4
113402.141,40,2149.6,2550.4,2836.4
113402.181,40,2158,2544,2774
113402.221,40,2174.2,2574,2762.2
113402.261,40,2192.4,2610.4,2728.6
113402.301,40,2220.8,2654.8,2698.4
113402.341,40,2257.2,2706.4,2659.2
113402.381,40,2296.8,2757,2619.2
113402.421,40,2338,2792,2582.4
113402.461,40,2369.2,2829.4,2551.6
113402.501,40,2396,2858.2,2541.8
113402.541,40,2399.2,2884,2549.2
113402.581,40,2394.6,2892.8,2580.6
113402.621,40,2382.2,2908,2605.6
113402.661,40,2369.2,2907,2639.2
113402.701,40,2343.4,2908.2,2681.8
113402.741,40,2319.4,2899.8,2733.8
113402.781,40,2290,2865.4,2777.8
113402.821,40,2258.6,2823.4,2822.8
113402.861,40,2229.6,2766.2,2867.2
113402.901,40,2195.8,2706,2898.6
113402.941,40,2172.6,2637.8,2917.8
113402.981,40,2149.8,2576,2922.4
113403.021,40,2131.4,2526.4,2916.2
113403.061,40,2126.6,2497.2,2900
113403.101,40,2121,2476.6,2879
113403.141,40,2122.6,2475.2,2851.4
113403.181,40,2120.6,2463.6,2821.4
