215745.413,40,2947,2414.4,2113
215745.453,40,2947.2,2414,2115.6
215745.493,40,2944.8,2408.6,2110.4
215745.533,40,2946.2,2410,2113.6
215745.573,40,2947.4,2410.2,2113
215745.613,40,2950.4,2412.6,2113.4
215745.653,40,2948.6,2412.6,2112.8
215745.693,40,2945,2409.2,2112.6
215745.733,40,2945.6,2411.2,2112.8
215745.773,40,2945.2,2413.2,2112.2
215745.813,40,2945.6,2410.6,2111
215745.853,40,2947.4,2407.8,2112.4
215745.893,40,2941.4,2408.8,2115
215745.933,40,2939.8,2401.2,2109.4
215745.973,40,2929.6,2391.4,2106
215746.013,40,2927.2,2374.4,2104.6
215746.053,40,2904,2357,2095
215746.093,40,2883,2335,2095.2
215746.133,40,2859.8,2319.8,2087.6
215746.173,40,2837.2,2308.2,2085.4
215746.213,40,2818.4,2292.8,2078.4
215746.253,40,2800,2280.8,2080.6
215746.293,40,2789,2277.4,2070.2
215746.333,40,2779,2271,2078.6
215746.373,40,2779.2,2268,2073.8
215746.413,40,2782,2271.2,2075.8
215746.453,40,2790.8,2276.4,2075.2
215746.493,40,2807,2285.8,2077.8
215746.533,40,2811,2291.8,2081.2
215746.573,40,2817.4,2301.8,2087.8
215746.613,40,2819.6,2309.8,2085
215746.653,40,2822.2,2314.2,2089.8
215746.693,40,2821.4,2321.2,2090.2
215746.733,40,2827.8,2335.8,2093
215746.773,40,2820.4,2342,2097.8
215746.813,40,2818.6,2350.8,2100.8
215746.853,40,2816.6,2370.8,2108.6
215746.893,40,2837.6,2417.2,2126.8
215746.933,40,2844.4,2482.6,2147.4
215746.973,40,2827.4,2583.4,2188.4
215747.013,40,2771.6,2697.8,2243.2
215747.053,40,2662,2796.4,2319.2
215747.093,40,2547.8,2845.8,2395.6
215747.133,40,2472.2,2843.4,2455.8
215747.173,40,2489.4,2835.6,2431
215747.213,40,2599,2807.2,2350.4
215747.253,40,2709,2708.2,2262.8
215747.293,40,2805.2,2591.8,2196
215747.333,40,2836.4,2478.2,2145.8
215747.373,40,2826,2390.4,2113
215747.413,40,2801.6,2319.6,2092.6
215747.453,40,2752.8,2274.2,2075.8
215747.559,106,2664.4,2217.6,2063
215747.599,40,2674.2,2222,2056.8
215747.639,40,2699.6,2233.2,2063.8
215747.679,40,2721.8,2250.2,2063.8
215747.719,40,2743.8,2261,2071
215747.759,40,2759.8,2278.4,2076.2
215747.799,40,2776,2299,2087.2
215747.839,40,2800.4,2319.2,2092.6
215747.879,40,2830.2,2354.8,2101.6
215747.919,40,2860.8,2398.4,2115.4
215747.959,40,2880.4,2457.2,2135.2
215747.999,40,2875.4,2542.8,2168.6
215748.039,40,2816.6,2645.6,2214.6
215748.079,40,2708.2,2753.4,2285.8
215748.119,40,2583.4,2831.6,2371.8
215748.159,40,2474.2,2875.6,2473.4
215748.199,40,2398,2845.8,2531.2
215748.239,40,2408.6,2836.4,2519.6
215748.279,40,2486.8,2860,2451
215748.319,40,2592.8,2822.4,2359.6
215748.359,40,2707.8,2740.2,2279.8
215748.399,40,2800.8,2633.4,2212.4
215748.439,40,2840.8,2523.8,2161.2
215748.479,40,2866,2431.4,2129.4
215748.519,40,2844.8,2358,2101.6
215748.559,40,2826.2,2305.8,2086.8
215748.599,40,2770.4,2264,2072.8
215748.639,40,2710.8,2235.6,2066.6
215748.679,40,2668.8,2217.6,2059.2
215748.719,40,2674,2221.4,2060.6
215748.759,40,2672.2,2226.4,2063.2
215748.799,40,2682.2,2234,2067.6
215748.839,40,2696.2,2247.4,2069.2
215748.879,40,2697.6,2251.8,2072
215748.919,40,2710.4,2264,2073.2
215748.959,40,2733,2277,2081
215748.999,40,2760.6,2300.6,2086
215749.039,40,2804.8,2333.4,2096
215749.079,40,2832.6,2379,2115.4
215749.119,40,2849.6,2441.8,2134.6
215749.159,40,2834.6,2519.4,2163.4
215749.199,40,2790,2610.8,2210.4
215749.239,40,2729.4,2715.2,2265.6
215749.279,40,2635.4,2801,2334.4
215749.319,40,2546.6,2841.2,2399.4
215749.359,40,2488,2863.8,2450.8
215749.399,40,2475.8,2856.4,2459
215749.439,40,2522,2834.4,2407.2
215749.479,40,2619.4,2805.2,2339
215749.519,40,2732,2730.2,2265.2
215749.559,40,2806.6,2623.6,2207.2
215749.599,40,2853.8,2518.6,2162.2
215749.639,40,2857.4,2423.8,2127
215749.679,40,2838,2351.6,2101.8
215749.719,40,2771.6,2291.6,2081.6
215749.759,40,2719,2250,2067.8
215749.799,40,2653.8,2216.8,2062.2
215749.839,40,2670,2221.2,2061.4
215749.879,40,2677.4,2228,2063.6
215749.919,40,2695.8,2235.6,2064.8
215749.959,40,2696.2,2237.4,2066
215749.999,40,2695.2,2236.4,2067.6
215750.039,40,2683.2,2238.2,2068
215750.079,40,2673.8,2243.2,2067
215750.119,40,2653,2239,2070
215750.159,40,2627.6,2236.8,2071
215750.199,40,2608,2242,2076
215750.239,40,2605.2,2233.6,2068.6
215750.279,40,2617.2,2232,2070.8
215750.319,40,2636.8,2231.2,2064.6
215750.359,40,2641.2,2229,2068.8
215750.399,40,2639.6,2225.4,2067
215750.439,40,2639.4,2220.6,2063
215750.479,40,2636.2,2216.4,2065.6
215750.519,40,2639,2216.6,2064.4
215750.559,40,2635,2216.8,2062.8
215750.599,40,2640.4,2219.2,2062.8
215750.639,40,2647.6,2219.6,2061
215750.679,40,2665,2223.2,2062.6
215750.719,40,2685.8,2224,2061.4
215750.759,40,2688.2,2230.8,2064
215750.799,40,2693.8,2233.4,2067.6
215750.839,40,2721.8,2237.4,2062.8
