90951.05,40,2185.8,2752.2,2861.6
90951.09,40,2188.8,2749.8,2862.2
90951.13,40,2187.4,2749,2857.6
90951.17,40,2185.6,2753,2859.6
90951.21,40,2185.2,2748.2,2857.4
90951.25,40,2189,2751,2862
90951.29,40,2186.2,2753,2858
90951.33,40,2189.8,2746.6,2860.2
90951.37,40,2187,2750,2860.2
90951.41,40,2187.2,2751.2,2861.4
90951.45,40,2188.4,2748.6,2857.6
90951.49,40,2185.2,2742.4,2855.2
90951.53,40,2181.8,2717,2825.6
90951.57,40,2184,2701.2,2808.2
90951.61,40,2185.2,2711,2816.8
90951.65,40,2189,2733.2,2832
90951.69,40,2191.2,2745,2817.8
90951.73,40,2208.6,2760.8,2776.8
90951.77,40,2234.6,2797.8,2722.2
90951.81,40,2286,2852.6,2634.4
90951.85,40,2368.2,2888.8,2511
90951.89,40,2485,2855.4,2377.6
90951.93,40,2595,2740.2,2260.8
90951.97,40,2672.2,2592.8,2194.6
90952.01,40,2677.8,2472,2149.6
90952.05,40,2649.4,2388.8,2123.8
90952.09,40,2612,2348.8,2113
90952.13,40,2568.2,2338.4,2116.4
90952.17,40,2540.6,2355.8,2125.8
90952.21,40,2580.2,2381,2133
90952.25,40,2597.2,2420.8,2140.4
90952.29,40,2609.8,2465.4,2158.4
90952.33,40,2606.8,2529.4,2187.6
90952.37,40,2568.4,2579.6,2219.2
90952.41,40,2543.6,2651.6,2252.2
90952.45,40,2508.4,2701.4,2289.4
90952.49,40,2498.4,2739.4,2308.4
90952.53,40,2537,2712.4,2285.8
90952.57,40,2584.6,2631,2235
90952.61,40,2603,2522.8,2181.6
90952.65,40,2633.6,2436.4,2143.4
90952.69,40,2619.8,2363.6,2117.8
90952.73,40,2602,2319.2,2103.2
90952.77,40,2581.6,2286.6,2091.6
90952.81,40,2572,2271,2082.4
90952.85,40,2573.6,2269.8,2085
90952.89,40,2590.2,2283.4,2089.2
90952.93,40,2604.4,2296.8,2093
90952.97,40,2623.2,2320.4,2104
90953.01,40,2642.6,2343.8,2108
90953.05,40,2671,2382.2,2119.2
90953.09,40,2685.8,2429.2,2134.6
90953.13,40,2692.6,2494.4,2155.4
90953.17,40,2679,2554,2177.2
90953.21,40,2658.2,2594,2201
90953.25,40,2638.6,2590,2196.4
90953.29,40,2628,2519.8,2179.2
90953.33,40,2611.6,2440.2,2150
90953.37,40,2597.2,2362.2,2120.6
90953.41,40,2546.6,2290.2,2099.4
90953.45,40,2490.8,2240,2081.6
90953.49,40,2451.4,2208.2,2068.8
90953.53,40,2423,2186.6,2065.6
90953.57,40,2406.4,2179.6,2060.8
90953.61,40,2405.4,2174.4,2064
90953.65,40,2422,2188,2067.6
90953.69,40,2439.2,2197.8,2070.4
90953.73,40,2458.4,2214.8,2072
90953.77,40,2483.6,2231.2,2081.2
90953.81,40,2505.2,2253.2,2087
90953.85,40,2535.4,2283.2,2094.8
90953.89,40,2558.6,2323.4,2106.4
90953.93,40,2586.6,2370.6,2124.4
90953.97,40,2601.2,2426.8,2145.2
90954.01,40,2621.4,2488.8,2167.8
90954.05,40,2624.2,2526.8,2182
90954.09,40,2632.8,2524.8,2181.8
90954.13,40,2644,2481,2159.4
90954.17,40,2632.2,2408.4,2134.6
90954.21,40,2610.8,2340.4,2109.6
90954.25,40,2552.6,2276.4,2093.4
90954.29,40,2505.4,2226.4,2075.6
90954.33,40,2466.2,2199,2065.6
90954.37,40,2436.6,2175.4,2058.4
90954.41,40,2431.2,2168.4,2058.4
90954.45,40,2436.8,2174.4,2056
90954.49,40,2466,2188.8,2058.8
90954.53,40,2492.4,2200,2063.2
90954.57,40,2519.4,2215,2066.6
90954.61,40,2552,2235.6,2074.4
90954.65,40,2580,2258.6,2081.8
90954.69,40,2605.8,2288.4,2091.6
90954.73,40,2625.4,2328.6,2108.4
90954.77,40,2639,2388,2125.8
90954.81,40,2638.4,2458.2,2151.4
90954.85,40,2620.4,2540.4,2186.2
90954.89,40,2591.2,2610.6,2222
90954.93,40,2580,2671,2249.2
90954.97,40,2577.2,2655,2248
90955.01,40,2592.2,2590.8,2216.8
90955.05,40,2593.4,2491.4,2177
90955.09,40,2585,2406.4,2141.2
90955.13,40,2559,2336,2113
90955.17,40,2523.2,2281.6,2094
90955.21,40,2493.6,2243.8,2082.6
90955.25,40,2474.4,2226.2,2079.6
90955.29,40,2462,2217.6,2075.8
90955.33,40,2473.2,2227,2078.2
90955.37,40,2499.4,2238.8,2079
90955.41,40,2514.2,2252.2,2085.2
90955.45,40,2540,2265.2,2086.4
90955.49,40,2565.2,2278.2,2092.4
90955.53,40,2597,2303.8,2096.8
90955.57,40,2630.4,2339,2108.2
90955.61,40,2654.8,2381.4,2119
90955.65,40,2669.2,2446.2,2141.4
90955.69,40,2658.4,2520.4,2169.6
90955.73,40,2637,2604.6,2206.6
90955.77,40,2599,2678.2,2243
90955.81,40,2555.4,2710.8,2273.6
90955.85,40,2561.4,2690.4,2263
90955.89,40,2575,2625.2,2234.2
90955.93,40,2588,2526.2,2193.2
90955.97,40,2582.2,2430,2151.8
90956.01,40,2570,2354.6,2122.6
90956.05,40,2540.2,2295.4,2099.2
90956.09,40,2503.2,2252.2,2085.4
90956.13,40,2484.2,2227.6,2078
90956.17,40,2458.2,2216.6,2070.6
90956.21,40,2465.6,2211.6,2074.4
90956.25,40,2480.8,2225.8,2077.6
90956.29,40,2506.2,2242.2,2080.2
90956.33,40,2531.8,2254,2084.4
90956.37,40,2559.8,2270.6,2093.4
90956.41,40,2596.2,2294.8,2090
90956.45,40,2632,2327.8,2105.6
90956.49,40,2659.4,2374.2,2120.4
90956.53,40,2675.6,2435.6,2134.2
90956.57,40,2672,2506,2160.8
90956.61,40,2649.4,2586.6,2195.2
90956.65,40,2605.4,2655,2234.6
90956.69,40,2572.4,2702.2,2265.8
90956.73,40,2563.8,2698.2,2268
90956.77,40,2576.2,2640.4,2240.4
90956.81,40,2556.8,2555.4,2208.2
90956.85,40,2561.2,2472.2,2170.4
90956.89,40,2589.4,2402.8,2140
90956.93,40,2585.2,2328.4,2108
90956.97,40,2547.2,2269.2,2087
90957.01,40,2521.8,2228,2074
90957.05,40,2488.6,2200.6,2062.8
90957.09,40,2470.8,2187,2058.4
90957.13,40,2465,2188,2059.8
90957.17,40,2493.8,2195.4,2065
90957.21,40,2517,2213.8,2062.4
90957.25,40,2539.2,2226.6,2073
90957.29,40,2561.4,2248.4,2079.4
90957.33,40,2590.8,2281,2087.4
90957.37,40,2604.8,2321,2102.6
90957.41,40,2620.2,2377.6,2122.4
90957.45,40,2613.2,2444,2152
90957.49,40,2597.4,2514.2,2183.4
90957.53,40,2569.4,2582,2218.6
90957.57,40,2546,2634.8,2248.4
90957.61,40,2538,2637.8,2252.8
90957.65,40,2545.8,2592.8,2231.8
90957.69,40,2575.8,2528.2,2196.8
90957.73,40,2588.8,2443,2156.8
90957.77,40,2585.4,2360,2122.6
90957.81,40,2550.4,2298.2,2102.6
90957.85,40,2505.2,2246.2,2083.2
90957.89,40,2465.4,2221.8,2077
90957.93,40,2449.6,2205,2069.8
90957.97,40,2441.4,2202.2,2070
90958.01,40,2453.8,2212.2,2072.4
90958.05,40,2471.8,2226.4,2075.2
90958.09,40,2508,2240.8,2080
90958.13,40,2541,2253,2081.8
90958.17,40,2584,2275,2088
90958.21,40,2618.6,2295.4,2088.8
90958.25,40,2650.6,2325.4,2102.8
90958.29,40,2675,2365,2115
90958.33,40,2683.6,2416,2129.8
90958.37,40,2673.6,2481.6,2157.4
90958.41,40,2636.8,2552.2,2187.2
90958.45,40,2590.8,2616.2,2225.6
90958.49,40,2544.2,2665,2259.8
90958.53,40,2527.4,2677.4,2272.8
90958.57,40,2518.4,2623.6,2252.8
90958.61,40,2555.8,2579.8,2223.4
90958.65,40,2607.2,2509.2,2180.8
90958.69,40,2610.2,2427.4,2143.6
90958.73,40,2605,2349.4,2108.2
90958.77,40,2562.2,2282.8,2093
90958.81,40,2513.8,2241.6,2078.2
90958.85,40,2473.8,2218.6,2072.8
90958.89,40,2455.4,2206.6,2070.4
90958.93,40,2447.6,2205.8,2069.2
90958.97,40,2460.6,2213.4,2076.8
90959.01,40,2483.2,2235,2081
90959.05,40,2505.2,2254.8,2084.2
90959.09,40,2524.6,2276.6,2091
90959.13,40,2550.2,2304.6,2102.2
90959.17,40,2582.6,2343.8,2117.4
90959.21,40,2600.6,2389.8,2132.6
90959.25,40,2602.4,2456.8,2151.2
90959.29,40,2618.2,2533.2,2185.2
90959.33,40,2612.6,2631.4,2222.6
90959.37,40,2601.2,2702,2251.2
90959.41,40,2609,2708.4,2252.6
90959.45,40,2615.8,2653.4,2226.4
90959.49,40,2624.2,2561.2,2194
90959.53,40,2612.8,2460.4,2157.8
90959.57,40,2596.8,2379,2130.2
90959.61,40,2547,2310.4,2102.4
90959.65,40,2509.2,2263,2094.8
90959.69,40,2470,2227.8,2078.8
90959.73,40,2447.2,2207.6,2071.4
90959.77,40,2440.8,2200,2065.6
90959.81,40,2439.4,2202.2,2067
90959.85,40,2472.6,2215.4,2071.8
90959.89,40,2488.2,2227.8,2077.2
90959.93,40,2511.4,2243.2,2080.6
90959.97,40,2539.8,2259.4,2084.4
90960.01,40,2568.2,2283.8,2091.8
90960.05,40,2580.8,2311.2,2102
90960.09,40,2609.4,2353.4,2116.4
90960.13,40,2624.4,2408.8,2132.8
90960.17,40,2630,2479.8,2161.4
90960.21,40,2623.2,2557,2192.8
90960.25,40,2602.4,2631.6,2227
90960.29,40,2584.8,2666,2248.8
90960.33,40,2588.2,2638.6,2236.2
90960.37,40,2565.8,2565,2212
90960.41,40,2549.6,2473.4,2177.6
90960.45,40,2583.4,2410,2144.6
90960.49,40,2590.6,2338.8,2114.2
90960.53,40,2536.4,2277,2091.4
90960.57,40,2495.6,2236,2075.8
90960.61,40,2454,2204.2,2069.2
90960.65,40,2432.4,2194.2,2067
90960.69,40,2425.6,2192.4,2067
90960.73,40,2445,2201.6,2066
90960.77,40,2458.8,2213.6,2071.6
90960.81,40,2480.4,2226.8,2074.8
90960.85,40,2502.2,2241.2,2082.2
90960.89,40,2533.6,2257.2,2082.6
90960.93,40,2558.4,2278.8,2089.2
90960.97,40,2589.6,2296,2096.4
90961.01,40,2619.2,2332,2104.8
90961.05,40,2653.4,2378.6,2119.8
90961.09,40,2665.8,2437.2,2138.2
90961.13,40,2655.6,2508,2170.6
90961.17,40,2627,2601.4,2206.2
90961.21,40,2584.8,2679.2,2248.8
90961.25,40,2551.6,2737.2,2285.4
90961.29,40,2531.4,2733,2294.8
90961.33,40,2543.6,2702.8,2281
90961.37,40,2522,2619.6,2250.6
90961.41,40,2559,2560.2,2211.4
90961.45,40,2596.4,2484.2,2167.8
90961.49,40,2602.8,2399.2,2136
90961.53,40,2578,2320.8,2104
90961.57,40,2522.4,2258.2,2086.4
90961.61,40,2476,2216,2073.2
90961.65,40,2439,2190.2,2063.2
90961.69,40,2409.2,2177.2,2061.6
90961.73,40,2398.4,2171.8,2059.4
90961.77,40,2403.4,2179.2,2059.4
90961.81,40,2420.2,2187.6,2067
90961.85,40,2435.2,2198.6,2068.8
90961.89,40,2448.4,2213.6,2070.8
90961.93,40,2488.8,2229.2,2079.4
90961.97,40,2526.4,2250,2080.4
90962.01,40,2558.4,2272.4,2090.4
90962.05,40,2610.8,2314,2101.4
90962.09,40,2664.6,2373.2,2114.6
90962.13,40,2695.8,2436.2,2132.4
90962.17,40,2712.8,2527.6,2162.4
90962.21,40,2700.2,2629.8,2202.2
90962.25,40,2652,2712.8,2241.2
90962.29,40,2611.2,2774,2273.6
90962.33,40,2580.8,2763.2,2283.6
90962.37,40,2574.6,2706.6,2266.2
90962.41,40,2570.2,2631.4,2237.4
90962.45,40,2542.4,2531.8,2204.4
90962.49,40,2580.2,2462.4,2163.8
90962.53,40,2596.6,2390.8,2129.8
90962.57,40,2561.4,2318.2,2105
90962.61,40,2521.2,2262.8,2088.8
90962.65,40,2485.2,2232.8,2078.2
90962.69,40,2466.2,2212,2071.6
90962.73,40,2452.8,2202.6,2071.2
90962.77,40,2447.8,2205,2073.6
90962.81,40,2462.8,2220.6,2075.4
90962.85,40,2480.2,2236.4,2082.2
90962.89,40,2495.8,2247.2,2082.4
90962.93,40,2526.8,2267.4,2090
90962.97,40,2562,2293.6,2096
90963.01,40,2609.6,2331,2108
90963.05,40,2658.8,2382.8,2122
90963.09,40,2686.2,2459.6,2143.8
90963.13,40,2694.2,2548.4,2175
90963.17,40,2670.6,2647,2215.8
90963.21,40,2628.8,2732.4,2254.2
90963.25,40,2589.6,2787.8,2287
90963.29,40,2551.6,2769.2,2296
90963.33,40,2540.2,2692.2,2272.6
90963.37,40,2522.4,2594.8,2238.4
90963.41,40,2595,2539.2,2193.6
90963.45,40,2638,2464.6,2156.2
90963.49,40,2650.6,2384.4,2119.8
90963.53,40,2630.6,2317.6,2099
90963.57,40,2600.8,2277.4,2083.8
90963.61,40,2575.2,2247.6,2073
90963.65,40,2561.2,2237,2074.2
90963.69,40,2560.4,2240.6,2070.4
90963.73,40,2576.2,2247.2,2077.6
90963.77,40,2580,2261.8,2083.6
90963.81,40,2588.8,2280.2,2087
90963.85,40,2592,2300,2095.8
90963.89,40,2599.2,2321.6,2103.6
90963.93,40,2608.6,2356.8,2119.6
90963.97,40,2624.8,2403.2,2132.4
90964.01,40,2647.4,2465.6,2152.6
90964.05,40,2667.2,2552.6,2182.8
90964.09,40,2669.8,2648.4,2212
90964.13,40,2652.6,2739.6,2248.4
90964.17,40,2631.2,2805.2,2282.4
90964.21,40,2612.2,2822.2,2295.4
90964.25,40,2604.2,2770.2,2276.2
90964.29,40,2591.8,2684.4,2247
90964.33,40,2600,2591.6,2211.4
90964.37,40,2560.4,2478.8,2175
90964.41,40,2572.6,2409,2146.2
90964.45,40,2568.8,2354.4,2119.8
90964.49,40,2570,2308.6,2102.2
90964.53,40,2577.2,2282.4,2090.6
90964.57,40,2578,2265.4,2083
90964.61,40,2588.4,2255.4,2078.4
90964.65,40,2602.4,2264.6,2080.4
90964.69,40,2615.8,2273.8,2081.6
90964.73,40,2614.8,2285,2085.8
90964.77,40,2593.4,2285.4,2088
90964.81,40,2584.6,2291.8,2092.2
90964.85,40,2577.2,2303.2,2094
90964.89,40,2583.6,2319.8,2103.4
90964.93,40,2578.2,2345.4,2113.6
90964.97,40,2594.8,2383.2,2125
90965.01,40,2618.2,2441.4,2147.8
90965.05,40,2639.8,2507.6,2170.2
90965.09,40,2645.8,2571.6,2191
90965.13,40,2669,2598.8,2199.2
90965.297,167,2644,2307.6,2092
90965.337,40,2586.4,2258.2,2082.2
90965.377,40,2549,2231.2,2072
90965.417,40,2530.6,2216.4,2065.6
90965.457,40,2528.6,2210,2065.6
90965.497,40,2540.6,2224,2067.8
90965.537,40,2542.8,2237.2,2073.6
90965.577,40,2556.2,2243.8,2077.8
90965.617,40,2569,2256,2078.4
90965.657,40,2587.8,2265.8,2079
90965.697,40,2606.4,2281,2086.2
90965.737,40,2625.6,2299.8,2094
90965.777,40,2642.6,2317.8,2100.8
90965.817,40,2666.4,2359.6,2111.4
90965.857,40,2674.6,2414.6,2129.6
90965.897,40,2668,2476,2152.2
90965.937,40,2653.2,2534.2,2179.6
90965.977,40,2635.6,2581.8,2195.4
90966.017,40,2655.2,2580.2,2192
90966.057,40,2690.4,2546.6,2175.2
90966.097,40,2723,2484.6,2149.4
90966.137,40,2720,2417,2125.2
90966.177,40,2689,2352.8,2107.4
90966.217,40,2636.6,2296.4,2090.4
90966.257,40,2587.4,2259.4,2078.4
90966.297,40,2542.8,2230.8,2075.2
90966.337,40,2509,2213.4,2067.6
90966.377,40,2487,2209.2,2064
90966.417,40,2481.4,2213.8,2074.4
90966.457,40,2481.8,2231,2078
90966.497,40,2487.4,2239,2082.8
90966.537,40,2503.2,2257.2,2087.4
90966.577,40,2514.6,2272.8,2095.4
90966.617,40,2542,2298,2101.4
90966.657,40,2583,2341.2,2111.4
90966.697,40,2625.2,2396.4,2131.6
90966.737,40,2663.2,2477.6,2152.4
90966.777,40,2679.2,2559.6,2181
90966.817,40,2658.4,2631.6,2208.4
90966.857,40,2644.6,2649.4,2217.8
90966.897,40,2625.2,2589.6,2202.6
90966.937,40,2619.8,2513.6,2180.6
90966.977,40,2606.6,2435.4,2152.2
90967.017,40,2571.2,2353.4,2120
90967.057,40,2531,2281.8,2096.8
90967.097,40,2474.6,2228.8,2079.6
90967.137,40,2417,2182.8,2063.6
90967.177,40,2376.2,2157.4,2053.4
90967.217,40,2339.6,2136,2048.2
90967.257,40,2321,2127.4,2046.6
90967.297,40,2318.4,2126.4,2045.2
90967.337,40,2336.2,2130.2,2043.4
90967.377,40,2368.6,2138.8,2048
90967.417,40,2403.8,2148.8,2048
90967.457,40,2458,2171.6,2055.2
90967.497,40,2522.4,2209.2,2060.2
90967.537,40,2591.2,2261.8,2080.4
90967.577,40,2643,2343.6,2108.6
90967.617,40,2654.4,2472.4,2150.4
90967.657,40,2603.8,2624.2,2225
90967.697,40,2501.2,2756.6,2321.8
90967.737,40,2394.2,2845,2448
90967.777,40,2304.2,2848.4,2580
90967.817,40,2253.4,2818,2687.4
90967.857,40,2252.2,2853.8,2710.8
90967.897,40,2304.2,2981.4,2697.6
90967.937,40,2384.6,3055.8,2598.8
90967.977,40,2507,2994.2,2429
90968.017,40,2636.6,2830.4,2285.4
90968.057,40,2725,2600,2183.2
90968.097,40,2690.4,2400,2121.4
90968.137,40,2578.8,2274.2,2087.2
90968.177,40,2462.6,2197,2062.4
90968.217,40,2368.2,2150.2,2052.4
90968.257,40,2311.4,2123.8,2044.8
90968.297,40,2281.8,2112.4,2041.8
90968.337,40,2281.2,2113.6,2042.4
90968.377,40,2310,2119.2,2040.8
90968.417,40,2340,2129.6,2047
90968.457,40,2397.2,2148.6,2048.2
90968.497,40,2477.6,2184,2059.6
90968.537,40,2572.4,2238.8,2070.6
90968.577,40,2661,2329.2,2101.8
90968.617,40,2693.6,2471.4,2147.6
90968.657,40,2635.2,2643.6,2220.6
90968.697,40,2516.8,2780.6,2324.6
90968.737,40,2388.4,2828.6,2444.6
90968.777,40,2298.2,2818.2,2576.6
90968.817,40,2240.6,2789.2,2691.6
90968.857,40,2226.2,2792.4,2739
90968.897,40,2249.4,2896,2777.8
90968.937,40,2307.2,3002.6,2714.4
90968.977,40,2400.2,3047.4,2569.6
90969.017,40,2531.2,2973.4,2395.8
90969.057,40,2669.6,2780,2262.8
90969.097,40,2729.6,2536.4,2162
90969.137,40,2672,2358.2,2107.6
90969.177,40,2549.2,2244.2,2075.2
90969.217,40,2447.2,2182,2059
90969.257,40,2380.8,2152.6,2048.6
90969.297,40,2345,2131.8,2047.2
90969.337,40,2340.6,2130.4,2047
90969.377,40,2375.2,2137.4,2045.8
90969.417,40,2416.4,2155,2052.8
90969.457,40,2471.2,2184,2056.8
90969.497,40,2541.6,2220.4,2067.8
90969.537,40,2629.2,2293.6,2090.2
90969.577,40,2691.8,2395,2123.6
90969.617,40,2698.8,2550.2,2173
90969.657,40,2623.6,2742.8,2258.8
90969.697,40,2489.4,2876.2,2380.8
90969.737,40,2370.6,2896.4,2516.4
90969.777,40,2285.4,2848.8,2637.8
90969.817,40,2238.2,2799.6,2718.2
90969.857,40,2248.8,2817.6,2690.2
90969.897,40,2291.2,2876.6,2641.2
90969.937,40,2356.2,2901,2527.8
90969.977,40,2477,2878.4,2387.8
90970.017,40,2594.6,2729,2262
90970.057,40,2664,2527.8,2172.6
90970.097,40,2644.2,2368.2,2118.2
90970.137,40,2564.4,2264.8,2084.6
90970.177,40,2482.6,2196.6,2065.2
90970.217,40,2416,2167,2051.8
90970.257,40,2375.2,2144.6,2048.2
90970.297,40,2356,2133.6,2048.8
90970.337,40,2358.8,2137.2,2046.6
90970.377,40,2392.6,2145.4,2047.2
90970.417,40,2426,2160.4,2054
90970.457,40,2473.6,2187.6,2064
90970.497,40,2540.8,2231.2,2073
90970.537,40,2609,2292.4,2092
90970.577,40,2656,2384,2122.4
90970.617,40,2654.8,2512.8,2170.4
90970.657,40,2586,2647.4,2238.6
90970.697,40,2493.6,2749.4,2328
90970.737,40,2401,2816.4,2424.4
90970.777,40,2338.4,2836.2,2518.8
90970.817,40,2319.4,2859,2566.8
90970.857,40,2347.2,2902.6,2543.4
90970.897,40,2421.8,2974.4,2493.4
90970.937,40,2531,2957,2393.4
90970.977,40,2658.2,2818.2,2278.2
90971.017,40,2728.6,2607.4,2187.2
90971.057,40,2725.8,2417.4,2128.2
90971.097,40,2632.8,2291.4,2086.8
90971.137,40,2513.4,2206.8,2066.8
90971.177,40,2409,2158.2,2050.6
90971.217,40,2344.6,2129,2043.4
90971.257,40,2299.6,2117.2,2039.4
90971.297,40,2292.2,2109.6,2038.8
90971.337,40,2311.6,2122.8,2044.4
90971.377,40,2338.4,2130.6,2045.8
90971.417,40,2368.4,2141,2046
90971.457,40,2420,2163.4,2051.2
90971.497,40,2483.4,2194.6,2058
90971.537,40,2567.6,2242.6,2073.4
90971.577,40,2652,2320,2098.2
90971.617,40,2724.2,2442,2132.6
90971.657,40,2719.4,2606.2,2188.2
90971.697,40,2653.4,2781.6,2270.2
90971.737,40,2534.4,2925.2,2371.2
90971.777,40,2434.2,2983.2,2484.4
90971.817,40,2360.8,2973.8,2573.6
90971.857,40,2361.4,2981.2,2588
90971.897,40,2405.8,3002.4,2532
90971.937,40,2474.6,2995.8,2449.2
90971.977,40,2581.4,2918.2,2343.8
90972.017,40,2684.8,2754.2,2248.2
90972.057,40,2728.6,2550.6,2169.6
90972.097,40,2701,2388.8,2117.2
90972.137,40,2612.4,2275.6,2082
90972.177,40,2495,2204,2064.2
90972.217,40,2409.4,2158.2,2051
90972.257,40,2344,2130.4,2043.6
90972.297,40,2309.6,2109.8,2041.8
90972.337,40,2284.8,2105.6,2040.2
90972.377,40,2303,2109.4,2040.2
90972.417,40,2326.2,2120.6,2044.6
90972.457,40,2356.6,2128.6,2044.6
90972.497,40,2398,2146.6,2046.6
90972.537,40,2456.8,2171.8,2051.6
90972.577,40,2531.2,2216.2,2069.8
90972.617,40,2619.4,2283.2,2084.8
90972.657,40,2698.8,2390,2118
90972.697,40,2713.2,2537.4,2168.2
90972.737,40,2646.4,2706.6,2239.4
90972.777,40,2537,2843.6,2337.6
90972.817,40,2434,2898,2441
90972.857,40,2355.8,2897.2,2533.2
90972.897,40,2340,2903,2562.4
