90951.05,40,2185.8,2752.2,2861.6
90972.937,40,2380.8,2952.8,2532.8
90972.977,40,2451,2995.8,2475.4
90973.017,40,2565,2949.2,2372.2
90973.057,40,2668,2801,2267
90973.097,40,2735.2,2599.4,2181.4
90973.137,40,2723.6,2417.8,2122
90973.177,40,2618.6,2282.8,2088.2
90973.217,40,2497.6,2204.6,2062.8
90973.257,40,2395.8,2151.2,2048.4
90973.297,40,2327.4,2120.8,2045
90973.337,40,2292.6,2104.6,2041.4
90973.377,40,2296.8,2109.6,2038.2
90973.417,40,2311.4,2115.8,2040.6
90973.457,40,2332.2,2123.8,2041.8
90973.497,40,2371.6,2137,2047.6
90973.537,40,2425.2,2154.6,2051.2
90973.577,40,2485.6,2183.2,2057.8
90973.617,40,2544.6,2225.8,2070.4
90973.657,40,2606.2,2292.2,2090
90973.697,40,2667.2,2388,2124
90973.737,40,2678.8,2527.8,2168.6
90973.777,40,2638.4,2696.6,2242
90973.817,40,2554.2,2869.8,2336.8
90973.857,40,2456.4,2974,2457.2
90973.897,40,2371.4,3001.6,2568
90973.937,40,2320.4,2972.6,2650
90973.977,40,2333,2987.6,2630.4
90974.017,40,2380,3002.8,2572.6
90974.057,40,2461.2,3016.8,2476.4
90974.097,40,2566.8,2930.8,2360
90974.137,40,2679.2,2751.8,2244.4
90974.177,40,2713,2536.4,2165.2
90974.217,40,2653.6,2376.6,2115.6
90974.257,40,2565.4,2271.4,2086.6
90974.297,40,2473.8,2206.6,2068.6
90974.337,40,2404.6,2164.2,2056.6
90974.377,40,2356.8,2139.6,2048.2
90974.417,40,2332.2,2130.8,2047.2
90974.457,40,2330.2,2123.8,2043.4
90974.497,40,2349.8,2129.8,2044.2
90974.537,40,2378,2133.8,2046.4
90974.577,40,2406.4,2151.6,2047
90974.617,40,2433,2160.8,2049.8
90974.657,40,2474,2184.2,2058
90974.697,40,2505.6,2211.2,2068.2
90974.737,40,2560.2,2258.8,2083.6
90974.777,40,2607.8,2324.4,2104.2
90974.817,40,2638.4,2412,2134.6
90974.857,40,2627.6,2529.8,2179.6
90974.897,40,2572.8,2654.8,2247.8
90974.937,40,2498,2761.6,2327.4
90974.977,40,2422,2827.8,2412.8
90975.017,40,2365.4,2856.6,2490.8
90975.057,40,2354.4,2886,2529
90975.097,40,2402,2971,2512.2
90975.137,40,2471.8,3004.2,2454
90975.177,40,2569.2,2952,2367.2
90975.217,40,2652.2,2800.4,2274.2
90975.257,40,2720,2624.2,2197.8
90975.297,40,2718,2462.4,2142.2
90975.337,40,2636.4,2340,2105
90975.377,40,2548.2,2255.2,2083.4
90975.417,40,2467,2197.8,2069.4
90975.457,40,2396.4,2170.8,2059
90975.497,40,2355.2,2150,2054.8
90975.537,40,2333.6,2135.8,2049.8
90975.578,41,2336,2131.6,2047.2
90975.618,40,2358,2135.8,2045.8
90975.658,40,2402.8,2150.6,2047.2
90975.698,40,2443,2165.4,2054.6
90975.738,40,2464.4,2182.6,2056.6
90975.778,40,2491.6,2200.8,2064.4
90975.818,40,2538.2,2233.4,2072.2
90975.858,40,2580.4,2281,2089.6
90975.898,40,2644.2,2344.4,2111.2
90975.938,40,2694,2446.6,2140.4
90975.978,40,2706.2,2582.8,2179.8
90976.018,40,2663.8,2750.4,2253.2
90976.058,40,2580.2,2891.8,2340.4
90976.098,40,2505.8,2979,2416.2
90976.138,40,2466.8,2978.6,2442.8
90976.178,40,2500.2,2928.6,2400.8
90976.218,40,2553,2860.2,2336.8
90976.258,40,2618.2,2753,2268.6
90976.3,42,2653.8,2598.8,2194.6
90976.34,40,2653.4,2452.8,2149.8
90976.38,40,2605.8,2350.4,2116.2
90976.42,40,2535.6,2268.4,2088.2
90976.46,40,2461.2,2219.2,2076.2
90976.5,40,2410,2181.8,2064.6
90976.54,40,2370.4,2158,2056.6
90976.58,40,2349.8,2149.8,2052
90976.62,40,2353,2147.8,2052.8
90976.66,40,2374.4,2158,2054
90976.7,40,2405.4,2171.8,2059.8
90976.74,40,2440.8,2183,2060.6
90976.78,40,2485.6,2205.4,2065.6
90976.82,40,2552.6,2240.6,2074
90976.86,40,2615,2280,2083.8
90976.9,40,2679,2340.8,2104.4
90976.94,40,2722.2,2422.8,2130.2
90976.98,40,2728,2515,2163.4
90977.02,40,2682.6,2615.6,2197.6
90977.06,40,2626.6,2682.4,2240.2
90977.1,40,2596.6,2702.6,2253.8
90977.14,40,2619,2679,2236.2
90977.18,40,2662.4,2602.8,2201.8
90977.22,40,2715.8,2507.4,2155.4
90977.26,40,2700.2,2382.4,2116.2
90977.3,40,2635.6,2286,2086.4
90977.34,40,2547.2,2218.2,2067.8
90977.38,40,2445.8,2168.8,2053.8
90977.42,40,2371.8,2136.2,2042.6
90977.46,40,2316,2120.6,2042.8
90977.5,40,2301.4,2115.2,2042.4
90977.54,40,2300.4,2115.8,2040
90977.58,40,2316.4,2127,2045.4
90977.62,40,2353.8,2135,2048.6
90977.66,40,2410.2,2155.2,2048
90977.7,40,2504.4,2194,2060.6
90977.74,40,2607.6,2259.8,2080.4
90977.78,40,2700.4,2375.8,2116.6
90977.82,40,2715.4,2543.8,2170
90977.86,40,2674.8,2740,2247
90977.9,40,2582.4,2896.6,2337.2
90977.94,40,2515.4,2958.6,2401.4
90977.98,40,2551.2,2939.6,2372.6
90978.02,40,2624.2,2843.8,2299.4
90978.06,40,2708.8,2689.8,2220
90978.1,40,2733.2,2507.2,2153
90978.14,40,2689,2358.2,2106.8
90978.18,40,2582.6,2244.2,2079.4
90978.22,40,2476.4,2186.4,2057.2
90978.26,40,2389,2142,2048.6
90978.3,40,2330.6,2122,2040.4
90978.34,40,2320.6,2117,2040
90978.38,40,2340.2,2123.2,2043.2
90978.42,40,2395.8,2146.4,2049.6
90978.46,40,2472,2186,2061.4
90978.5,40,2561.4,2255.8,2078.8
90978.54,40,2651.8,2369.2,2117.2
90978.58,40,2679.2,2537.2,2175.6
90978.62,40,2611.6,2739.6,2263.4
90978.66,40,2509.2,2940.8,2391.4
90978.7,40,2402.6,3038.2,2557.8
90978.74,40,2317.8,3017.2,2714
90978.78,40,2295.8,2981.4,2743.4
90978.82,40,2352.2,3041,2647
90978.86,40,2444.6,3013,2494
90978.9,40,2534.6,2866.4,2346.4
90978.94,40,2606,2662.8,2239
90978.98,40,2624,2484.4,2157.6
90979.02,40,2589.6,2345.4,2113.2
90979.06,40,2504.2,2242,2079.2
90979.1,40,2413.8,2176.8,2061.8
90979.14,40,2341.4,2140.6,2046.6
90979.18,40,2296.6,2116.2,2039.8
90979.22,40,2288,2107.8,2042
90979.26,40,2310.8,2120.4,2042.2
90979.3,40,2354.6,2138.8,2048.2
90979.34,40,2426.4,2171.4,2056.8
90979.38,40,2510,2223.2,2076.4
90979.42,40,2591.6,2321,2105
90979.46,40,2611.2,2446.6,2152.8
90979.5,40,2568.2,2603.4,2227.4
90979.54,40,2489.8,2756.4,2328.2
90979.58,40,2406.8,2896.2,2465.2
90979.62,40,2329.4,2995,2647.6
90979.66,40,2294.4,2983.8,2748.2
90979.7,40,2316.2,2988.6,2698
90979.74,40,2404.6,3041.4,2563.8
90979.78,40,2491.8,2925.4,2402.4
90979.82,40,2576.8,2733.8,2276
90979.86,40,2624.6,2545.4,2185
90979.9,40,2627.6,2392.8,2127.8
90979.94,40,2581,2285.4,2088
90979.98,40,2492.6,2201.2,2063.6
90980.02,40,2402.4,2148.2,2050
90980.06,40,2331.2,2118.8,2040.6
90980.1,40,2293,2108,2038.8
90980.14,40,2316.2,2115,2039.6
90980.18,40,2343.6,2130.6,2045
90980.22,40,2401.2,2157.6,2051.8
90980.26,40,2473,2198,2060.4
90980.3,40,2578.8,2264,2085.6
90980.34,40,2670.2,2376.2,2115.2
90980.38,40,2702.8,2551.2,2171.2
90980.42,40,2649.8,2772.2,2263.6
90980.46,40,2539,2979.2,2394.6
90980.5,40,2417.4,3049.4,2557.2
90980.54,40,2322.6,3021.6,2715.2
90980.58,40,2272.2,2961.8,2798.4
90980.62,40,2289,2981.4,2760
90980.66,40,2352.4,3028.4,2636.6
90980.7,40,2441.8,2991,2480.8
90980.74,40,2534.2,2842.8,2338.2
90980.78,40,2607.4,2654,2229.6
90980.82,40,2651.2,2485.6,2159.2
90980.86,40,2632.4,2347,2106.2
90980.9,40,2564.4,2245,2077.2
90980.94,40,2469.8,2184.6,2057.8
90980.98,40,2386.8,2142.6,2045.2
90981.02,40,2331.4,2120.2,2041.6
90981.06,40,2305.2,2112.8,2036.6
90981.1,40,2321.2,2116.4,2040.4
90981.14,40,2349,2127.6,2043
90981.18,40,2396.6,2148.4,2045.2
90981.22,40,2454.6,2181.2,2057.6
90981.26,40,2536.2,2233.4,2075.2
90981.3,40,2608,2322,2103
90981.34,40,2643.8,2440,2145.4
90981.38,40,2612.6,2601.6,2208.4
90981.42,40,2533.8,2758.4,2305.4
90981.46,40,2439.6,2887.6,2427.2
90981.5,40,2357.8,2956.2,2565.4
90981.54,40,2298.4,2975.6,2709.4
90981.58,40,2290.4,2992.4,2756.4
90981.62,40,2336.6,3022.2,2674.6
90981.66,40,2419,3033.8,2539.6
90981.7,40,2538.8,2968.4,2396.2
90981.74,40,2659.2,2809.2,2275.4
90981.78,40,2698.6,2600.2,2189.4
90981.82,40,2674,2433.8,2130.8
90981.86,40,2600.8,2319.2,2102.4
90981.9,40,2516.2,2237.6,2078.8
90981.94,40,2425.4,2180.8,2063.2
90981.98,40,2357,2146,2049.4
90982.02,40,2310.2,2121.8,2046.8
90982.06,40,2298.4,2115.2,2044.6
90982.1,40,2307.6,2116.8,2044.6
90982.14,40,2348.2,2132.2,2043.6
90982.18,40,2422.6,2161.8,2053.4
90982.22,40,2511.6,2211.8,2068.4
90982.26,40,2604.4,2290.6,2091.4
90982.3,40,2655.8,2412.8,2133
90982.34,40,2647.2,2585.2,2196.8
90982.38,40,2578.8,2776.4,2292.4
90982.42,40,2478.6,2971.4,2429.8
90982.46,40,2387.2,3056.4,2601.6
90982.5,40,2297.4,3003.6,2754.4
90982.54,40,2262.8,2944.8,2812.6
90982.58,40,2297.8,2989.2,2747.4
90982.62,40,2374.6,3032.2,2604.8
90982.66,40,2468.2,2955.2,2438.8
90982.7,40,2552.8,2779,2298.8
90982.74,40,2606.8,2585.4,2202.8
90982.78,40,2621,2428.8,2142.2
90982.82,40,2574.6,2308,2098.4
90982.86,40,2493,2220,2072.6
90982.9,40,2410.6,2166.2,2053.8
90982.94,40,2351.6,2134.2,2045.8
90982.98,40,2311.8,2114.4,2045.8
90983.02,40,2306,2111,2039
90983.06,40,2324.8,2118.2,2042.4
90983.1,40,2344.4,2135,2045.6
90983.14,40,2379.2,2146.2,2048.8
90983.18,40,2426,2179.6,2059
90983.22,40,2488.8,2218,2072
90983.26,40,2545.6,2279.4,2094.2
90983.3,40,2592.4,2372.4,2127.4
90983.34,40,2587.2,2498.6,2177
90983.38,40,2540.2,2638.6,2251.8
90983.42,40,2463.6,2771.4,2351.4
90983.46,40,2374.8,2840.8,2466.4
90983.5,40,2302.6,2872,2608.6
90983.54,40,2266.6,2920.2,2744.4
90983.58,40,2293.4,3003.2,2756
90983.62,40,2356.4,3034,2638
90983.66,40,2451.6,3011.6,2492
90983.7,40,2569.4,2935.4,2361.2
90983.74,40,2661,2797.2,2261.2
90983.78,40,2694,2627.4,2196.6
90983.82,40,2684,2499.8,2154
90983.86,40,2640.2,2407.2,2131.8
90983.9,40,2596.2,2347.6,2113
90983.94,40,2556,2308.2,2104.4
90983.98,40,2536.6,2286.4,2095
90984.02,40,2522,2276.2,2091.6
90984.06,40,2513.8,2273.2,2093.2
90984.1,40,2517.4,2277,2092.2
90984.14,40,2531.4,2288.2,2098.2
90984.18,40,2547.4,2298.8,2102.4
90984.22,40,2560.2,2307.2,2104
90984.26,40,2571.2,2315.2,2105
90984.3,40,2586.4,2317.6,2101.6
90984.34,40,2593.8,2326,2104.6
90984.38,40,2603.4,2328.4,2104.4
90984.42,40,2614.8,2320.6,2101.6
90984.46,40,2600.8,2298,2095
90984.5,40,2571.2,2261.8,2082
90984.54,40,2527.8,2231,2070.8
90984.58,40,2497.8,2209.6,2066.6
90984.62,40,2488.8,2204.6,2062
90984.66,40,2504.8,2213,2069
90984.7,40,2532.2,2228.6,2071
90984.74,40,2559.4,2248.6,2078.8
90984.78,40,2598.2,2291.2,2089.4
90984.82,40,2639.2,2351,2109.2
90984.86,40,2658.8,2438.4,2137.8
90984.9,40,2653.4,2546,2184.4
90984.94,40,2625.6,2657.2,2227.4
90984.98,40,2668.6,2637.8,2210
90985.02,40,2702.4,2469.6,2147
90985.06,40,2648.2,2308.4,2090.4
90985.1,40,2502.2,2199,2062.6
90985.14,40,2375.8,2138.4,2048.8
90985.18,40,2302,2107.8,2034.2
90985.22,40,2304.2,2113.6,2041
90985.26,40,2343.4,2123.4,2043.2
90985.3,40,2380.8,2144.2,2046
90985.34,40,2413.8,2159,2051
90985.38,40,2472.6,2187.8,2057.2
90985.42,40,2537.6,2235,2073.6
90985.46,40,2607,2305.6,2094.2
90985.5,40,2665,2405.8,2129.6
90985.54,40,2679.4,2547.6,2176.2
90985.58,40,2645.8,2694.4,2239.8
90985.62,40,2678.2,2658.6,2217.6
90985.66,40,2715.4,2478.2,2149.8
90985.7,40,2601.2,2306.6,2094
90985.74,40,2482.6,2205.6,2066.6
90985.78,40,2382.8,2148.8,2050.8
90985.82,40,2325.6,2125.6,2042.8
90985.86,40,2316.4,2126.4,2044
90985.9,40,2333,2133.6,2047.6
90985.94,40,2367.8,2147.6,2050.4
90985.98,40,2407,2163.4,2057.6
90986.02,40,2451.4,2186.8,2063.4
90986.06,40,2525.8,2242.8,2080.2
90986.1,40,2587.6,2319,2105
90986.14,40,2635.6,2435,2143.4
90986.18,40,2627.2,2588.6,2201.8
90986.22,40,2624.8,2701.2,2252.2
90986.26,40,2706.6,2618.8,2198.2
90986.3,40,2713.8,2430.4,2134.8
90986.34,40,2619.8,2275.4,2087.8
90986.38,40,2468.4,2182.8,2056.8
90986.42,40,2365.6,2135,2047
90986.46,40,2321,2119.8,2041.6
90986.5,40,2317.8,2121.6,2043
90986.54,40,2353,2129.2,2045.8
90986.58,40,2398,2149.6,2050
90986.62,40,2449.4,2175,2051.8
90986.66,40,2517.2,2213.6,2067.6
90986.7,40,2582.2,2275.2,2083.8
90986.74,40,2644,2381.4,2121
90986.78,40,2660,2522.8,2174
90986.82,40,2621.8,2672.6,2233.6
90986.86,40,2655.4,2598.8,2197.8
90986.9,40,2693.8,2431.8,2136
90986.94,40,2570.2,2273.8,2088.8
90986.98,40,2444.6,2188.6,2061
90987.02,40,2360.8,2140,2047.4
90987.06,40,2309,2119,2043
90987.1,40,2314.8,2124,2044.2
90987.14,40,2330.6,2130.6,2046.8
90987.18,40,2366.8,2146,2049.2
90987.22,40,2413.4,2174.2,2055.6
90987.26,40,2474.4,2212.8,2068.2
90987.362,102,2581.2,2457.6,2163.4
90987.402,40,2542.8,2586.6,2230
90987.442,40,2556.6,2572.2,2213.8
90987.482,40,2573.6,2418.2,2150.8
90987.522,40,2545.8,2297.6,2101.2
90987.562,40,2459.6,2209,2067.8
90987.602,40,2368.6,2154.6,2055.2
90987.642,40,2324.8,2134.4,2047
90987.682,40,2318.2,2134.6,2047.6
90987.722,40,2344,2142.4,2053.6
90987.762,40,2379.6,2163.4,2053.4
90987.802,40,2423.2,2192,2065
90987.842,40,2485,2229.4,2078.8
90987.882,40,2531.8,2291.6,2096
90987.922,40,2571.4,2381.8,2128.4
90987.962,40,2568.6,2497.2,2184.4
90988.002,40,2529.6,2598.2,2238.4
90988.042,40,2570.4,2526.4,2196.6
90988.082,40,2590.8,2385.2,2131.2
90988.122,40,2535,2269.6,2088.2
90988.162,40,2447.4,2192.4,2063.6
90988.202,40,2367.2,2142,2047.4
90988.242,40,2328,2127,2043.4
90988.282,40,2331.4,2126.2,2045.6
90988.322,40,2360.2,2135.2,2044.2
90988.362,40,2408.6,2156.4,2050.2
90988.402,40,2463.6,2180.4,2058.2
90988.442,40,2543,2225.8,2069.6
90988.482,40,2611.2,2286.4,2088
90988.522,40,2675.8,2379.2,2119
90988.562,40,2698.6,2506.6,2160.2
90988.602,40,2674.4,2655.4,2215.8
90988.642,40,2692.4,2622.8,2204.6
90988.682,40,2699.6,2441.2,2141.6
90988.722,40,2560.2,2278.2,2085.8
90988.762,40,2441.2,2186,2063.4
90988.802,40,2351.8,2136,2047.4
90988.842,40,2311.8,2122.6,2044.4
90988.882,40,2318,2121.8,2044.8
90988.922,40,2347.2,2129.8,2044.4
90988.962,40,2385.8,2147.4,2051.6
90989.002,40,2432,2172.8,2055.8
90989.042,40,2500,2210.4,2067
90989.082,40,2583.4,2278.4,2085.4
90989.122,40,2644.2,2384.2,2122.6
90989.162,40,2627.8,2529.6,2181
90989.202,40,2592.4,2647.4,2242.4
90989.242,40,2615.8,2590,2206.8
90989.282,40,2661.4,2440.8,2145.2
90989.322,40,2553.4,2291.4,2097
90989.362,40,2452,2207.2,2067.6
90989.402,40,2364,2152.8,2052.2
90989.442,40,2324,2130,2047.6
90989.482,40,2322.8,2131.2,2046.6
90989.522,40,2342,2144,2050
90989.562,40,2385.6,2164,2057.4
90989.602,40,2435.4,2193,2065.8
90989.642,40,2515.2,2246.2,2082.2
90989.682,40,2582.4,2326.4,2105.8
90989.722,40,2607.4,2439.6,2149.2
90989.762,40,2571.6,2556.6,2207.8
90989.802,40,2571.4,2594,2223.4
90989.842,40,2608.4,2468.6,2164.8
90989.882,40,2582.8,2330,2111
90989.922,40,2489.2,2233,2075.4
90989.962,40,2396.6,2165.2,2059.6
90990.002,40,2342.4,2142.2,2050.6
90990.042,40,2329,2135.8,2049.2
90990.082,40,2354,2145.8,2053
90990.122,40,2386.6,2159,2056.6
90990.162,40,2436,2184.8,2061.8
90990.202,40,2497.2,2220.2,2072.4
90990.242,40,2563,2286.4,2094.6
90990.282,40,2607,2384.4,2128.6
90990.322,40,2598.4,2501,2179
90990.362,40,2555.2,2614,2235
90990.402,40,2582.4,2573.2,2211.2
90990.442,40,2621.2,2433,2151.6
90990.482,40,2571,2295.4,2097.2
90990.522,40,2452.2,2194.6,2063.2
90990.562,40,2358.2,2145.8,2049.6
90990.602,40,2305.6,2123.8,2045.8
90990.642,40,2300.4,2121.4,2045.2
90990.682,40,2323.6,2129.8,2046.4
90990.722,40,2361.8,2151.8,2054.2
90990.762,40,2417,2176.6,2060.6
90990.802,40,2494,2227.4,2074.2
90990.842,40,2571.2,2302.4,2097
90990.882,40,2614.6,2416.2,2137.4
90990.922,40,2589.4,2546.6,2198.6
90990.962,40,2574.4,2615.4,2231.4
90991.002,40,2611.2,2505.8,2177.8
90991.042,40,2591.8,2355.8,2122.6
90991.082,40,2507.6,2245.6,2082.4
90991.122,40,2402.8,2170.4,2054.6
90991.162,40,2323.2,2130.2,2044.6
90991.202,40,2310,2120,2044.6
90991.242,40,2315,2127.4,2045.8
90991.282,40,2354.6,2142,2050.8
90991.322,40,2410.2,2177.2,2058.6
90991.362,40,2475.8,2215.2,2068.6
90991.402,40,2542.2,2278.6,2090.6
90991.442,40,2587.8,2371.8,2125
90991.482,40,2596.4,2492,2173.6
90991.522,40,2568.6,2588.4,2223.4
90991.562,40,2585.8,2545.8,2200.4
90991.602,40,2593.2,2430.8,2149
90991.642,40,2564.4,2314.6,2104.4
90991.682,40,2466.2,2222.2,2076.8
90991.722,40,2392.8,2170.6,2057.6
90991.762,40,2348.8,2145.4,2050.8
90991.802,40,2340.6,2138.8,2049.4
90991.842,40,2358.4,2146.6,2051
90991.882,40,2401.6,2169.2,2059
90991.922,40,2449.6,2200,2065.8
90991.962,40,2510.4,2249.4,2083.4
90992.002,40,2573.2,2323.2,2106.4
90992.042,40,2592.4,2438.2,2153.8
90992.082,40,2578,2567.8,2213.6
90992.122,40,2569,2613.4,2233.8
90992.162,40,2596,2542.6,2190.6
90992.202,40,2617.4,2438.8,2149.8
90992.242,40,2607.6,2341,2112
90992.282,40,2537.8,2253,2083.4
90992.322,40,2468.2,2199.4,2065.4
90992.362,40,2406.2,2165.8,2053.8
90992.402,40,2367,2152.2,2054.2
90992.442,40,2350.2,2141.8,2054.2
90992.482,40,2347.4,2150.8,2055.6
90992.522,40,2380.8,2160.8,2057.8
90992.562,40,2404.2,2177.2,2061.2
90992.602,40,2434,2200.4,2067.6
90992.642,40,2480,2232.6,2081.8
90992.682,40,2526,2285.4,2097.6
90992.722,40,2569,2355,2127.8
90992.762,40,2575.8,2445.8,2162.4
90992.802,40,2572.4,2552.8,2202.6
90992.842,40,2545.8,2644.6,2254.2
90992.882,40,2541.2,2708,2278.2
90992.922,40,2584.8,2687.2,2249.4
90992.962,40,2634.6,2610,2207
90993.002,40,2674.2,2496.8,2158.4
90993.042,40,2667.2,2385.2,2120.8
90993.082,40,2614.8,2294.2,2091.4
90993.122,40,2543,2233.6,2073.4
90993.162,40,2466,2186.8,2060.2
90993.202,40,2412.4,2164,2052.8
90993.242,40,2375.4,2148,2050
90993.282,40,2362,2146,2047.4
90993.322,40,2365.4,2153,2053.6
90993.362,40,2376.4,2162.6,2058.2
90993.402,40,2404.6,2180.6,2059.6
90993.442,40,2437.6,2201.4,2070.8
90993.482,40,2484.8,2236.4,2080.2
90993.522,40,2528.6,2283.2,2093
90993.562,40,2575,2343.8,2115.6
90993.602,40,2598,2432.8,2148.2
90993.642,40,2584.8,2528.2,2189.8
90993.682,40,2553.2,2610.8,2236.6
90993.722,40,2531.8,2661.6,2266.8
90993.762,40,2549,2634.2,2244.4
90993.802,40,2580.6,2555.6,2206.2
90993.842,40,2612.4,2467.2,2161
90993.882,40,2606.6,2365.4,2120.8
90993.922,40,2574.2,2294.4,2094.2
90993.962,40,2528.6,2241.4,2077.4
90994.002,40,2480.2,2206.2,2066.8
90994.042,40,2456,2187.6,2060.2
90994.082,40,2446.6,2179,2057.4
90994.122,40,2455,2186.2,2059.6
90994.162,40,2479.4,2196.6,2062.6
90994.202,40,2500.6,2213.4,2067.8
90994.242,40,2529,2232.8,2075.6
90994.282,40,2574.2,2264.6,2080.4
90994.322,40,2623.4,2311.2,2094.4
90994.362,40,2655,2373,2115
90994.402,40,2667.4,2460.8,2147.4
90994.442,40,2638.4,2550.4,2187.2
90994.482,40,2587.6,2629.8,2232.2
90994.522,40,2546.2,2674.8,2267.4
90994.562,40,2552,2678.6,2260.2
90994.602,40,2588.8,2621,2220.4
90994.642,40,2625,2545.2,2185.8
90994.682,40,2651.4,2452.4,2147
