90951.05,40,2185.8,2752.2,2861.6
90994.722,40,2638.2,2354.4,2115.6
90994.762,40,2592,2281,2091
90994.802,40,2533.4,2231,2070.2
90994.842,40,2481.8,2190.8,2059.2
90994.882,40,2440.6,2171,2054.6
90994.922,40,2417.4,2158.6,2048.6
90994.962,40,2420.4,2161.8,2051.8
90995.002,40,2447.4,2175.6,2056.4
90995.042,40,2474.8,2190.8,2061.4
90995.082,40,2513.2,2216.4,2068.8
90995.122,40,2549.6,2254,2075.4
90995.162,40,2595,2298.4,2096
90995.202,40,2627,2366,2120
90995.242,40,2642.2,2449.6,2145.4
90995.282,40,2623.8,2545.2,2186.6
90995.322,40,2597.4,2633.8,2233.2
90995.362,40,2564.4,2703,2269
90995.402,40,2547.8,2715,2280.6
90995.442,40,2554.6,2654.4,2254.8
90995.482,40,2570,2582.4,2219.4
90995.522,40,2580.4,2492.6,2176.6
90995.562,40,2559.2,2394,2141.4
90995.602,40,2544,2312.8,2107.2
90995.642,40,2495.4,2246.4,2084.6
90995.682,40,2439.6,2201.6,2068
90995.722,40,2401,2172,2060
90995.762,40,2374,2151.4,2052
90995.802,40,2353.6,2143.8,2053.6
90995.842,40,2361.8,2150.4,2052
90995.882,40,2379.8,2161.2,2056.8
90995.922,40,2407.4,2183.2,2065.6
90995.962,40,2453,2215.6,2077.2
90996.002,40,2517.4,2271.2,2090.4
90996.042,40,2581.6,2354,2119.2
90996.082,40,2611.6,2468.6,2162.8
90996.122,40,2589.8,2593.4,2217.6
90996.162,40,2539,2696.4,2275.2
90996.202,40,2483.6,2749.8,2329.6
90996.242,40,2466.2,2760.4,2350.4
90996.282,40,2492.8,2718.8,2314.6
90996.322,40,2550.4,2643.4,2248.2
90996.362,40,2595,2533.4,2192.2
90996.402,40,2610,2413.2,2142.8
90996.442,40,2548,2303.6,2100.8
90996.482,40,2481.2,2233,2078.2
90996.522,40,2405,2179.2,2064.6
90996.562,40,2354.4,2148.4,2057.6
90996.602,40,2327.6,2139.4,2051.2
90996.642,40,2328.2,2138.4,2050.8
90996.682,40,2367.6,2153.8,2056.2
90996.722,40,2440.6,2184.4,2062.6
90996.762,40,2539.6,2237.4,2076.8
90996.802,40,2631.4,2320.8,2101.2
90996.842,40,2682.2,2448,2142.2
90996.882,40,2641.4,2602,2202.6
90996.922,40,2543.8,2734,2286.4
90996.962,40,2445,2791.2,2379
90997.002,40,2377.6,2801,2448
90997.042,40,2397.2,2852,2455
90997.082,40,2477.6,2830,2376
90997.122,40,2565.8,2754.4,2287.8
90997.162,40,2654.8,2617.8,2204.8
90997.202,40,2679.6,2450.6,2142.6
90997.242,40,2612.8,2317,2098.6
90997.282,40,2520.2,2231.8,2072
90997.322,40,2432.8,2175,2057.8
90997.362,40,2355.8,2142.6,2046
90997.402,40,2303.2,2118.8,2043.4
90997.442,40,2280.8,2106.4,2042.2
90997.482,40,2296.2,2115.4,2041.8
90997.522,40,2322.4,2124.6,2045
90997.562,40,2352,2143,2049.4
90997.602,40,2386,2163.6,2056
90997.642,40,2440.2,2193.6,2067.4
90997.682,40,2519.4,2258.2,2084.6
90997.722,40,2610,2357.2,2118
90997.762,40,2649.2,2502,2167.2
90997.802,40,2610.4,2691.2,2246.8
90997.842,40,2520.8,2878.4,2363.4
90997.882,40,2417.8,2998.2,2516.4
90997.922,40,2355.4,3013.6,2619.2
90997.962,40,2388,3026.4,2571.4
90998.002,40,2495.6,3013.8,2448.4
90998.042,40,2628,2861,2308.2
90998.082,40,2730,2625.8,2195.2
90998.122,40,2726.8,2415.4,2124
90998.162,40,2620.2,2275.8,2081.2
90998.202,40,2493.8,2190.8,2059.8
90998.242,40,2389.8,2143.2,2046.2
90998.282,40,2329.2,2113.8,2039.6
90998.322,40,2298,2107.2,2039.4
90998.362,40,2307.8,2113.8,2042.8
90998.402,40,2356.4,2136.4,2045
90998.442,40,2430.4,2163,2056.4
90998.482,40,2532.8,2224,2071.2
90998.585,103,2709.4,2618.6,2198.8
90998.625,40,2628.2,2865.2,2308.4
90998.665,40,2481.6,3003,2463
90998.705,40,2363.4,3024,2630.2
90998.745,40,2308.6,2971.4,2712
90998.785,40,2353.2,3023,2638.8
90998.825,40,2470,3022.4,2477.2
90998.865,40,2597.8,2858.6,2315.6
90998.905,40,2699.8,2627,2198
90998.945,40,2699.6,2405.8,2121.4
90998.985,40,2603,2266,2081.2
90999.025,40,2476,2181.8,2055
90999.065,40,2370.2,2139,2044.2
90999.105,40,2296.4,2110.8,2038
90999.145,40,2303.2,2115.6,2039.4
90999.185,40,2325,2126.4,2045.4
90999.225,40,2372,2145.2,2049
90999.265,40,2454.4,2183.6,2058.6
90999.305,40,2565.6,2252.2,2077.6
90999.345,40,2685.2,2374.2,2116.8
90999.385,40,2714,2573,2178.2
90999.425,40,2629,2789,2280.4
90999.465,40,2503.4,2978.4,2421
90999.505,40,2371.8,3034.6,2604
90999.545,40,2283.2,2980.6,2765.2
90999.585,40,2270.2,2948.2,2775
90999.625,40,2341.2,3016.6,2666.8
90999.665,40,2454.4,3028.8,2497.8
90999.705,40,2588.6,2896,2336.8
90999.745,40,2705.2,2682,2218.2
90999.785,40,2720.2,2466.2,2142.6
90999.825,40,2647.4,2312.4,2097.8
90999.865,40,2535.8,2219.2,2069
90999.905,40,2434.8,2161.4,2050.2
90999.945,40,2345.4,2128.4,2043.4
90999.985,40,2304.6,2111,2038
91000.025,40,2305.4,2110.2,2040.4
91000.065,40,2333.2,2122.6,2043.2
91000.105,40,2381.2,2138.4,2044.4
91000.145,40,2448.2,2169.2,2057
91000.185,40,2538.4,2218.8,2068.8
91000.225,40,2644.8,2300.6,2093.4
91000.265,40,2707,2432.4,2132
91000.305,40,2705.4,2624.2,2198.4
91000.345,40,2614.8,2829.6,2297
91000.385,40,2491.2,2983.8,2430.4
91000.425,40,2377.4,3020,2590.8
91000.465,40,2314.8,3011,2700.6
91000.505,40,2332,3020.4,2670
91000.545,40,2415,3031.2,2548.4
91000.585,40,2522,2971.2,2407.4
91000.625,40,2628.4,2811.6,2281.8
91000.665,40,2706,2628,2197.2
91000.705,40,2699.8,2450.2,2139
91000.745,40,2621.8,2322.6,2100
91000.785,40,2517.2,2232.4,2072.2
91000.825,40,2424.4,2178,2062.2
91000.865,40,2341.8,2136.8,2049.4
91000.905,40,2296.2,2114.8,2041.6
91000.945,40,2283.8,2110.8,2039.6
91000.985,40,2309,2116.6,2045
91001.025,40,2348.2,2133,2044.2
91001.065,40,2406.4,2154,2050.8
91001.105,40,2502.6,2200.4,2061.2
91001.145,40,2603.4,2264.6,2083
91001.185,40,2683,2376.8,2116.6
91001.225,40,2701.6,2542.6,2172.4
91001.265,40,2643.2,2753.8,2260.4
91001.305,40,2528.4,2930,2384.4
91001.345,40,2412.8,3013.2,2526.6
91001.385,40,2341,2996.2,2633.4
91001.425,40,2362.4,3007.8,2615.8
91001.465,40,2444.4,3013.2,2503.4
91001.505,40,2559.6,2944.4,2370.4
91001.545,40,2671.4,2768,2257
91001.585,40,2731.2,2572.4,2173
91001.625,40,2700.2,2398.8,2120.8
91001.665,40,2625.2,2288.2,2087.2
91001.705,40,2526,2213,2066
91001.745,40,2438.2,2165.4,2054.2
91001.785,40,2365,2133.4,2043.6
91001.825,40,2327.8,2120.4,2042.4
91001.865,40,2312.4,2113.2,2040.8
91001.905,40,2334.2,2122.2,2041.4
91001.945,40,2373,2133.4,2045.4
91001.985,40,2426.6,2160.8,2053
91002.025,40,2524.6,2211.8,2067
91002.065,40,2625.2,2295.2,2090.8
91002.105,40,2710.2,2439.6,2135
91002.145,40,2700.8,2657.6,2207.8
91002.185,40,2579.2,2881.6,2335.6
91002.225,40,2428.2,3018,2511.8
91002.265,40,2305.8,3005,2725.8
91002.305,40,2224.6,2889.6,2900.6
91002.345,40,2192.2,2778.8,2907.4
91002.385,40,2218.2,2870.6,2893.6
91002.425,40,2282.4,2983.2,2776.2
91002.465,40,2374,3020.6,2596.8
91002.505,40,2489.2,2945,2414.8
91002.545,40,2598.2,2782.8,2282.8
91002.585,40,2660.8,2595.6,2193.8
91002.625,40,2662,2425.4,2132.6
91002.665,40,2603.4,2299.6,2094.4
91002.705,40,2497.2,2212.6,2067
91002.745,40,2398.4,2151,2049.8
91002.785,40,2310,2117.6,2044.4
91002.825,40,2292.8,2105,2038.4
91002.865,40,2310.2,2115.2,2037.8
91002.905,40,2340.4,2123.2,2044.6
91002.945,40,2376.4,2145.2,2051.2
91002.985,40,2455.8,2186.8,2061.2
91003.025,40,2545.6,2250.4,2080.6
91003.065,40,2648.8,2360,2113.6
91003.105,40,2691.4,2544,2173.8
91003.145,40,2618,2766,2273.2
91003.185,40,2480,2957.6,2424.6
91003.225,40,2354.4,3022.6,2625.4
91003.265,40,2259.6,2961,2829.2
91003.305,40,2206.8,2836.6,2930.8
91003.345,40,2208,2838.6,2916.2
91003.385,40,2250,2940.2,2855.6
91003.425,40,2317.2,3004.4,2697.2
91003.465,40,2420.8,2993.2,2511.6
91003.505,40,2548.6,2893.2,2354.6
91003.545,40,2659.4,2710.2,2233.6
91003.585,40,2706.8,2503.4,2157.4
91003.625,40,2678.6,2352,2106.6
91003.665,40,2592.4,2250,2075.2
91003.705,40,2482.6,2185.4,2057.6
91003.745,40,2384.8,2142.8,2047
91003.785,40,2328.4,2118.2,2041.8
91003.825,40,2299.2,2111.8,2041
91003.865,40,2302.2,2111.4,2037.6
91003.905,40,2332.2,2124.8,2046
91003.945,40,2387.6,2151.4,2047.2
91003.985,40,2465.4,2190.8,2062.6
91004.025,40,2572.6,2261.4,2080.2
91004.065,40,2673.6,2373.2,2115
91004.105,40,2699.4,2560,2176
91004.145,40,2605.4,2779.4,2279.6
91004.185,40,2468.2,2950.6,2437.6
91004.225,40,2344,3007.2,2630.2
91004.265,40,2253.8,2938.8,2826.4
91004.305,40,2197.2,2833,2944.6
91004.345,40,2195.4,2783.4,2911.6
91004.385,40,2224.8,2904.6,2895.8
91004.425,40,2286.4,3000.2,2767
91004.465,40,2391.2,3046.8,2584.4
91004.505,40,2525.6,2975,2404.8
91004.545,40,2654,2804,2272
91004.585,40,2738.2,2584.6,2177.6
91004.625,40,2700,2395.8,2121
91004.665,40,2612.2,2272.4,2080.2
91004.705,40,2495,2191.8,2062
91004.745,40,2388.4,2146.8,2049.6
91004.785,40,2325.2,2119.2,2039.4
91004.825,40,2286.6,2105.8,2036.2
91004.865,40,2302,2112,2042
91004.905,40,2335.2,2121.2,2040.2
91004.945,40,2376.6,2139.4,2047
91004.985,40,2446,2174.4,2058.6
91005.025,40,2551.8,2230,2071.6
91005.065,40,2663.2,2325.4,2097.4
91005.105,40,2726,2473.4,2140.8
91005.145,40,2672.6,2665.2,2217.6
91005.185,40,2543.8,2853.8,2336.4
91005.225,40,2399.4,2934.8,2493.4
91005.265,40,2295.4,2922.4,2664.8
91005.305,40,2226.8,2843.4,2821.8
91005.345,40,2188.8,2760.8,2876.2
91005.385,40,2209,2862.6,2922
91005.425,40,2262,2960.4,2832.2
91005.465,40,2343,3042.8,2682.4
91005.505,40,2448.2,3030,2505.4
91005.545,40,2569,2901.8,2351.4
91005.585,40,2681.8,2740.8,2241.2
91005.625,40,2728.2,2543.4,2168.8
91005.665,40,2699.6,2386.6,2116.8
91005.705,40,2605.6,2273.4,2085.2
91005.745,40,2488.8,2193,2060.2
91005.785,40,2387.8,2143.4,2047.2
91005.825,40,2305,2111.4,2038
91005.865,40,2298.2,2108.8,2036.2
91005.905,40,2306.2,2111.4,2037.4
91005.945,40,2329.8,2122.4,2041.8
91005.985,40,2363,2134.6,2046.2
91006.025,40,2406.6,2163.4,2053.2
91006.065,40,2477.6,2203.8,2064.4
91006.105,40,2572,2271.4,2084.4
91006.145,40,2659.2,2397,2123.6
91006.185,40,2687,2583.8,2185.4
91006.225,40,2618.8,2833.4,2294
91006.265,40,2486.8,3024.8,2459
91006.305,40,2351.6,3028.8,2651.4
91006.345,40,2257.2,2935.8,2825.4
91006.385,40,2203.8,2837.6,2921.4
91006.425,40,2205.6,2839.8,2916.8
91006.465,40,2245.6,2932.4,2846.6
91006.505,40,2313,2989.6,2694
91006.545,40,2412.6,2996.8,2517.6
91006.585,40,2549.6,2921.2,2367.6
91006.625,40,2661,2744.2,2247.6
91006.665,40,2738.6,2556.6,2168.6
91006.705,40,2709,2392,2116.8
91006.745,40,2621.6,2270.8,2081.2
91006.785,40,2486,2189.4,2059
91006.825,40,2391.4,2146.2,2048.2
91006.865,40,2325.4,2117.6,2041.2
91006.905,40,2292,2111.8,2037.6
91006.945,40,2287.6,2110.4,2040.6
91006.985,40,2304.8,2117.8,2042
91007.025,40,2334.4,2126.2,2044.2
91007.065,40,2383.2,2146.2,2046.4
91007.105,40,2450.2,2177.4,2057.4
91007.145,40,2547.4,2230.4,2074.8
91007.185,40,2643.8,2312.6,2094.2
91007.225,40,2714.8,2450.8,2136
91007.265,40,2695.2,2637.6,2205.2
91007.305,40,2599.8,2847.8,2308.8
91007.345,40,2459.8,2977,2457.8
91007.385,40,2341.8,2996,2634.2
91007.425,40,2253.4,2924.2,2800.8
91007.465,40,2199.2,2828.6,2906.2
91007.505,40,2188,2755.4,2871
91007.545,40,2218.8,2873.4,2885.2
91007.585,40,2276.6,2956.6,2767.2
91007.625,40,2364.2,3004.4,2600
91007.665,40,2490.6,2982,2433.6
91007.705,40,2627.8,2840.6,2294.8
91007.745,40,2713.6,2629,2195.2
91007.785,40,2724.2,2450.8,2134.2
91007.825,40,2658.6,2317,2096
91007.865,40,2558.6,2223.2,2069
91007.905,40,2428.8,2162.6,2055.8
91007.945,40,2341.4,2128,2045.8
91007.985,40,2292,2113,2039.4
91008.025,40,2282.2,2111.2,2038.2
91008.065,40,2302.8,2115.2,2041
91008.105,40,2342,2128.8,2045
91008.145,40,2400,2154.4,2051.2
91008.185,40,2474.2,2186.2,2055.4
91008.225,40,2544.6,2238.2,2072.2
91008.265,40,2619.6,2316.4,2098
91008.305,40,2669.2,2440.6,2137.8
91008.345,40,2652.6,2610.4,2203.8
91008.385,40,2562.2,2795.2,2301.2
91008.425,40,2440.2,2885,2427.6
91008.465,40,2327.2,2840.4,2543.6
91008.505,40,2253,2773.6,2637.8
91008.545,40,2221.2,2710.6,2660.2
91008.585,40,2249.2,2777.6,2649.8
91008.625,40,2332,2868.2,2562.6
91008.665,40,2456.4,2914.2,2439.6
91008.705,40,2597.8,2801.2,2295.6
91008.745,40,2687.2,2581.4,2186
91008.785,40,2671.2,2384.4,2122.6
91008.825,40,2536.8,2255,2082
91008.865,40,2426.4,2188,2064.4
91008.905,40,2345,2149.6,2054
91008.945,40,2299.8,2127.8,2048.4
91008.985,40,2276.8,2117,2044
91009.025,40,2278.6,2117.2,2045.8
91009.065,40,2296.8,2120.8,2045
91009.105,40,2329.4,2131.6,2049.2
91009.145,40,2386,2157.6,2052.2
91009.185,40,2452.8,2197.4,2067.8
91009.225,40,2529.8,2264,2086.2
91009.265,40,2580,2352.8,2120.6
91009.305,40,2575,2480.4,2176.8
91009.345,40,2527,2630,2251.6
91009.385,40,2442,2755.2,2354.2
91009.425,40,2355.4,2819.8,2479.8
91009.465,40,2285.6,2806.2,2593.2
91009.505,40,2243.2,2758.4,2654.8
91009.545,40,2249.6,2746.4,2613.2
91009.585,40,2315.6,2821.4,2544.2
91009.625,40,2404.8,2819.6,2426
91009.665,40,2498,2728.6,2306.6
91009.705,40,2559.8,2570.6,2213.8
91009.745,40,2582.4,2426.4,2150.2
91009.785,40,2544.6,2319.8,2113.2
91009.825,40,2487,2242.2,2082.8
91009.865,40,2421,2187.4,2065.4
91009.905,40,2362.4,2153.2,2050.4
91009.945,40,2323.6,2130.8,2046.4
91009.985,40,2297.4,2113.4,2043.2
91010.025,40,2291.4,2111.4,2039.6
91010.065,40,2308,2115.8,2041.4
91010.105,40,2327.8,2126.4,2047.6
91010.145,40,2351.2,2146,2050.2
91010.185,40,2403.2,2180.6,2063.4
91010.225,40,2459.4,2222.8,2078.4
91010.265,40,2533.2,2295,2100.8
91010.305,40,2593.2,2405.2,2138.8
91010.345,40,2597.4,2573,2207.8
91010.385,40,2529.6,2757.2,2305.8
91010.425,40,2433.4,2912.2,2444.2
91010.465,40,2356.2,3017.4,2613.4
91010.505,40,2295.6,3001.4,2757.4
91010.545,40,2274.8,2950.6,2779.8
91010.585,40,2305.2,3010.6,2726.4
91010.625,40,2381.8,3033.2,2590.4
91010.665,40,2472.4,2938.8,2428.8
91010.705,40,2572.2,2776.2,2297.6
91010.745,40,2618.8,2583.4,2203
91010.785,40,2624.6,2418.4,2134.2
91010.825,40,2575.4,2301.6,2096.2
91010.865,40,2482.6,2219,2068.2
91010.905,40,2408.2,2164.4,2053.8
91010.945,40,2337.2,2126,2045
91010.985,40,2303.8,2111,2044.2
91011.025,40,2294.4,2106.8,2037
91011.065,40,2307.8,2113.4,2040.4
91011.105,40,2335,2125.4,2043.6
91011.145,40,2372.2,2137.6,2045.2
91011.185,40,2439.6,2171.8,2057.4
91011.225,40,2528,2225.2,2074.6
91011.265,40,2621.6,2316,2097.6
91011.305,40,2662.4,2452.8,2144.4
91011.345,40,2631.2,2635.4,2219.6
91011.385,40,2532.8,2827.8,2335
91011.425,40,2427.4,2968.2,2487.8
91011.465,40,2327.4,3006.6,2665.8
91011.505,40,2253.2,2942.8,2823.6
91011.545,40,2221.2,2883.8,2901.2
91011.585,40,2226.2,2896.6,2887.8
91011.625,40,2270,2973,2803.6
91011.665,40,2346,3023.6,2642.6
91011.705,40,2454.6,2990.6,2469.8
91011.745,40,2569.4,2844.6,2324
91011.785,40,2656.6,2650.6,2217.6
91011.825,40,2674.2,2464.2,2148.6
91011.865,40,2650.6,2326.2,2100.2
91011.905,40,2552,2230.4,2070.8
91011.945,40,2452,2171.6,2055.6
91011.985,40,2374.2,2136.2,2044.4
91012.025,40,2319.4,2114.4,2040.2
91012.065,40,2296.4,2106.6,2038.2
91012.105,40,2296.8,2113,2040.2
91012.145,40,2310.4,2119,2042
91012.185,40,2338.6,2132.2,2047.4
91012.225,40,2398.2,2157.8,2054
91012.265,40,2481.6,2202.4,2063.8
91012.305,40,2581.6,2272.6,2085.6
91012.345,40,2673.8,2389.4,2121.6
91012.385,40,2695.6,2561.6,2178.4
91012.425,40,2644.4,2777.2,2266
91012.465,40,2537.4,2981.4,2396.4
91012.505,40,2409.2,3040.6,2550
91012.545,40,2306.8,3006.4,2714.2
91012.585,40,2236.2,2907.8,2833.8
91012.625,40,2202.4,2820,2879.2
91012.665,40,2210,2812.2,2853.6
91012.705,40,2243,2854.2,2769.2
91012.745,40,2298,2889.6,2641.6
91012.785,40,2388.8,2897,2489.4
91012.825,40,2493.6,2824.8,2356.4
91012.865,40,2599,2691.2,2246
91012.905,40,2658,2539.8,2173.8
91012.945,40,2685.8,2404.4,2121.6
91012.985,40,2628.2,2296.4,2090.4
91013.025,40,2557.6,2228.8,2071.8
91013.065,40,2458.2,2172.6,2052.2
91013.105,40,2386.6,2141,2046.8
91013.145,40,2333,2125.2,2039.8
91013.185,40,2320,2117,2042.6
91013.225,40,2324,2124.4,2039.4
91013.265,40,2348.4,2131,2044.6
91013.305,40,2381.4,2147.6,2047.4
91013.345,40,2449.2,2174.6,2056
91013.385,40,2527.4,2222,2070.4
91013.425,40,2619.2,2306.4,2091.8
91013.465,40,2682.8,2423.8,2132.2
91013.505,40,2704.6,2601.6,2191.2
91013.545,40,2647.4,2816.6,2279.4
91013.585,40,2525.6,2984.2,2406.8
91013.625,40,2402.2,3025.2,2556.2
91013.665,40,2311.4,3006.8,2713.2
91013.705,40,2257.4,2944.2,2814.8
91013.745,40,2260.4,2941.6,2803
91013.785,40,2302.4,2971.6,2699.4
91013.825,40,2376.4,2950.4,2543.8
91013.865,40,2468.2,2888,2404.6
91013.905,40,2547.8,2762,2296.8
91013.945,40,2615.2,2618.4,2216.4
91013.985,40,2657.4,2495.8,2158.2
91014.025,40,2658.6,2393.8,2121
91014.065,40,2626.4,2317.2,2096.2
91014.105,40,2592.4,2267,2081.4
91014.145,40,2557.2,2229.6,2071.2
91014.185,40,2527,2212.8,2066.2
91014.225,40,2521.4,2210.8,2064.6
91014.265,40,2530.6,2214.6,2065.2
91014.305,40,2551,2226.4,2067.4
91014.345,40,2563.8,2239.2,2076.6
91014.385,40,2566,2251.6,2078.6
91014.425,40,2570,2260.8,2082.2
91014.465,40,2584.4,2277,2088
91014.505,40,2579.8,2286.2,2089.6
91014.545,40,2576.8,2291.4,2095.4
91014.585,40,2559.8,2287.6,2092.4
91014.625,40,2550.4,2279.6,2090
91014.665,40,2528.4,2258,2084
91014.705,40,2492.4,2226.6,2071.2
91014.745,40,2446.2,2191.8,2065.4
91014.785,40,2393.6,2163.4,2053.4
91014.825,40,2367.6,2143.4,2050.6
91014.865,40,2352.6,2138.2,2047
91014.905,40,2376.6,2146.8,2050.8
91014.945,40,2396.4,2158.4,2053.4
91014.985,40,2432,2179.8,2056.4
91015.025,40,2486.4,2211.4,2068.6
91015.065,40,2549.8,2260.4,2082
91015.105,40,2613,2341,2111.6
91015.145,40,2625.6,2450.8,2153.2
91015.185,40,2592.8,2579.8,2210.4
91015.225,40,2550.2,2660.8,2259.6
91015.265,40,2574.6,2536.8,2199.8
91015.305,40,2552.2,2368.2,2125.4
91015.345,40,2505,2253,2085.4
91015.385,40,2399.2,2170.6,2056
91015.425,40,2322.8,2131.6,2045
91015.465,40,2295.4,2115.4,2043.8
91015.505,40,2303.8,2114.8,2043.4
91015.545,40,2337.4,2129.8,2044.6
91015.585,40,2372.8,2147,2051.4
91015.625,40,2420.2,2169,2057.2
91015.665,40,2478,2204.8,2066.4
91015.705,40,2547.2,2264.6,2086.8
91015.745,40,2603,2357.4,2119.4
91015.785,40,2612.2,2482.2,2167.4
91015.825,40,2565,2617.6,2231
91015.865,40,2554.2,2640.4,2245.6
91015.905,40,2588.8,2496.2,2181.4
91015.945,40,2561.8,2347.6,2118.8
91015.985,40,2475.6,2236,2081.4
91016.025,40,2382.2,2169.4,2060
91016.065,40,2324.8,2136.2,2052.2
