90951.05,40,2185.8,2752.2,2861.6
91016.105,40,2313.2,2130.4,2047.6
91016.145,40,2326.2,2138.2,2048.2
91016.185,40,2340,2144.4,2053.2
91016.225,40,2381.4,2160.6,2058.8
91016.265,40,2420,2183.8,2064.2
91016.305,40,2461.2,2219,2076
91016.345,40,2517.4,2266.6,2093
91016.385,40,2556.4,2343.2,2120.4
91016.425,40,2579,2448.2,2161.6
91016.465,40,2577.2,2575.2,2212.8
91016.505,40,2602.8,2587.8,2212
91016.545,40,2673.4,2451.6,2147.6
91016.585,40,2584.4,2295.2,2095.8
91016.625,40,2471.4,2200.6,2067.2
91016.665,40,2387.6,2151.6,2050
91016.705,40,2344.4,2132.2,2045
91016.745,40,2341.8,2130.2,2045.6
91016.785,40,2364.4,2137.4,2048.2
91016.825,40,2396.4,2148.6,2050.2
91016.865,40,2435,2172.8,2057.4
91016.905,40,2493.8,2202.8,2064.6
91016.945,40,2562.8,2257.2,2080
91016.985,40,2626.4,2341.4,2106.6
91017.025,40,2655.8,2467.2,2150.8
91017.065,40,2619.6,2611.2,2216.2
91017.105,40,2603,2636,2232.6
91017.145,40,2619.4,2478,2168.4
91017.185,40,2578.8,2331.6,2114
91017.225,40,2479,2226.2,2078
91017.265,40,2395.2,2166.4,2057.8
91017.305,40,2337.6,2141.4,2051.4
91017.345,40,2322.8,2130,2047.2
91017.385,40,2342.8,2136.6,2045.8
91017.425,40,2371,2144.2,2049.2
91017.465,40,2407.2,2162.2,2053.8
91017.505,40,2469.8,2189.6,2064.8
91017.545,40,2548,2246.8,2074
91017.585,40,2617,2327.6,2104.2
91017.625,40,2659.2,2459,2149
91017.665,40,2613.8,2603.8,2214.6
91017.705,40,2577.4,2631.2,2235.2
91017.745,40,2606.2,2488,2169.2
91017.785,40,2591.4,2342.8,2114
91017.825,40,2490.6,2231.8,2079.6
91017.865,40,2388,2166.4,2056
91017.905,40,2331,2138.6,2051.6
91017.945,40,2320,2132.8,2047
91017.985,40,2338.2,2138.2,2049.8
91018.025,40,2380.8,2152,2051
91018.065,40,2415.2,2177.8,2059.2
91018.105,40,2470,2212.6,2070.8
91018.145,40,2547.8,2265.6,2086
91018.185,40,2604,2349.2,2115.2
91018.225,40,2630.8,2475,2160
91018.265,40,2610.6,2608.4,2222
91018.305,40,2584,2587.4,2217.8
91018.345,40,2590.6,2437.8,2153.6
91018.385,40,2554.6,2310.6,2104
91018.425,40,2470.8,2214,2074
91018.465,40,2366.4,2158.2,2056.8
91018.505,40,2330.6,2135.4,2049.6
91018.545,40,2324.6,2132.2,2047.2
91018.585,40,2344.6,2135.8,2048
91018.625,40,2374.8,2149.4,2052.4
91018.665,40,2417.2,2169.4,2057.4
91018.705,40,2473.2,2193,2066.2
91018.745,40,2545.6,2246.6,2077.8
91018.785,40,2640.2,2325,2100.6
91018.825,40,2695.2,2459.2,2138.6
91018.865,40,2693,2632.2,2202.4
91018.905,40,2693.4,2712.6,2236.2
91018.945,40,2740,2571.2,2178.8
91018.985,40,2674.6,2378.2,2119.8
91019.025,40,2566,2245,2071.6
91019.065,40,2441.2,2170.2,2054.6
91019.105,40,2362.8,2136.2,2048.6
91019.145,40,2330.8,2124,2042.4
91019.185,40,2350.6,2127.8,2046.4
91019.225,40,2376.8,2143.2,2048.8
91019.265,40,2429,2162.6,2052
91019.305,40,2486.2,2191.2,2060
91019.345,40,2548.4,2243.4,2078.6
91019.385,40,2613.4,2318.6,2101
91019.425,40,2632.8,2434,2141.8
91019.465,40,2615.4,2563.6,2198.6
91019.505,40,2611.8,2638.6,2226.6
91019.545,40,2651.6,2520,2175.4
91019.585,40,2584.6,2354,2119.2
91019.625,40,2514,2249,2082.8
91019.665,40,2412,2179.2,2062.6
91019.705,40,2346,2150,2050.4
91019.745,40,2336,2144.8,2050.2
91019.785,40,2353.2,2148,2053.6
91019.825,40,2362.6,2160.6,2052.8
91019.865,40,2393,2171.2,2058.4
91019.905,40,2441,2193.2,2065.8
91019.945,40,2505.8,2226.4,2074.6
91019.985,40,2590,2295.4,2094.2
91020.025,40,2669.2,2401.2,2126.2
91020.065,40,2708.8,2560.2,2176
91020.105,40,2695.2,2680.8,2224
91020.145,40,2736.2,2625.6,2194.6
91020.185,40,2722.4,2471.6,2144.4
91020.225,40,2681.8,2351.4,2105.8
91020.265,40,2597.4,2262.8,2081.2
91020.305,40,2504.6,2198.2,2063.4
91020.345,40,2429.8,2167.8,2050.8
91020.385,40,2381,2144.6,2047.8
91020.425,40,2360.6,2140.2,2047.6
91020.465,40,2369.8,2140.4,2048.6
91020.505,40,2394.8,2150.4,2047.8
91020.545,40,2424.2,2162.2,2049.6
91020.585,40,2441.2,2172.6,2057.2
91020.625,40,2462.4,2182,2058.2
91020.665,40,2483.6,2198.2,2063.8
91020.705,40,2515.8,2221.2,2066
91020.745,40,2547.2,2247.6,2078.8
91020.785,40,2589,2289.6,2091.2
91020.825,40,2627.8,2357,2115.2
91020.865,40,2654.2,2457.2,2148.4
91020.905,40,2642.2,2582.4,2193
91021.006,101,2663.2,2674.4,2225.4
91021.046,40,2712.6,2579,2184.6
91021.086,40,2721,2454.2,2136.2
91021.126,40,2674.4,2338.6,2103
91021.166,40,2596.4,2253.2,2081.2
91021.206,40,2513.8,2201.6,2062.8
91021.246,40,2448.6,2170.8,2055.6
91021.286,40,2405.6,2149.4,2051.8
91021.326,40,2380.8,2143.8,2048.8
91021.366,40,2385.2,2143.6,2046.2
91021.406,40,2405.2,2155.8,2047.4
91021.446,40,2426.6,2165.6,2051.6
91021.486,40,2444.6,2178.2,2056
91021.526,40,2470.8,2189.2,2061.4
91021.566,40,2496.8,2214.6,2067.8
91021.606,40,2522.2,2240.8,2078.4
91021.646,40,2539.6,2278,2088.6
91021.686,40,2554.4,2329.6,2113.8
91021.726,40,2568,2403.2,2140.8
91021.766,40,2561.8,2480,2180.6
91021.806,40,2559.4,2561.8,2211
91021.846,40,2592.6,2606.6,2219
91021.886,40,2648,2567.6,2191.6
91021.926,40,2694.4,2478,2146.2
91021.966,40,2687,2371.8,2116.2
91022.006,40,2627.6,2281.6,2086.8
91022.046,40,2549.6,2225.4,2069
91022.086,40,2481.8,2185.6,2056.6
91022.126,40,2433,2160.2,2051.4
91022.166,40,2404.2,2147.2,2047.8
91022.206,40,2395,2146.4,2048
91022.246,40,2411.6,2157.2,2049.2
91022.286,40,2426.6,2164,2054.4
91022.326,40,2445.8,2177.6,2056.8
91022.366,40,2473.6,2198.8,2062.8
91022.406,40,2511.6,2222.2,2073.4
91022.446,40,2551.4,2257.6,2080.2
91022.486,40,2593.2,2304.8,2096.2
91022.526,40,2628.8,2375.6,2117.6
91022.566,40,2641.4,2462.8,2148.8
91022.606,40,2640,2564.4,2188.6
91022.646,40,2617.6,2650,2230
91022.686,40,2614.8,2659.4,2232.4
91022.726,40,2637,2573.8,2196
91022.766,40,2633.6,2452.8,2151
91022.806,40,2588.8,2341,2112.6
91022.846,40,2532.8,2262.6,2082.2
91022.886,40,2462.8,2202.4,2066
91022.926,40,2407.6,2173,2058.4
91022.966,40,2373,2151.2,2050.6
91023.006,40,2354,2143,2047.2
91023.046,40,2358.4,2140,2047.4
91023.086,40,2375.6,2151.6,2046.6
91023.126,40,2402,2156.6,2050.6
91023.166,40,2425,2171,2055.8
91023.206,40,2464,2195,2063.6
91023.246,40,2508.6,2226.4,2071.2
91023.286,40,2554.2,2276.8,2088.4
91023.326,40,2590.6,2345.2,2111.8
91023.366,40,2609.2,2434,2147.6
91023.406,40,2593.2,2521.4,2185
91023.446,40,2549.8,2607.2,2235
91023.486,40,2505,2674.2,2280.6
91023.526,40,2489.4,2679.2,2289.4
91023.566,40,2498.8,2613.6,2252.4
91023.606,40,2565.2,2564.4,2211.4
91023.646,40,2594.4,2468.8,2161.6
91023.686,40,2609.8,2386.4,2128
91023.726,40,2601.4,2303.2,2100.2
91023.766,40,2560.4,2249.6,2079.6
91023.806,40,2524.6,2209.4,2064.6
91023.846,40,2476,2176.6,2058.4
91023.886,40,2439.6,2161.6,2051.4
91023.926,40,2423.6,2156.6,2048.6
91023.966,40,2427,2160.8,2052.4
91024.006,40,2449.6,2170.2,2052.8
91024.046,40,2461.8,2183,2059.2
91024.086,40,2495,2201.4,2065.2
91024.126,40,2540,2238.2,2072.6
91024.166,40,2593,2282.8,2092.6
91024.206,40,2637,2351.6,2112
91024.246,40,2664.8,2447.2,2145.2
91024.286,40,2659.4,2572.4,2190.2
91024.326,40,2610.4,2684.4,2241.6
91024.366,40,2546.4,2776.2,2304.6
91024.406,40,2502.6,2767,2326.4
91024.446,40,2491.2,2711.8,2304.2
91024.486,40,2504.2,2630.8,2260
91024.526,40,2581.2,2552.8,2203
91024.566,40,2626.8,2455.2,2154.2
91024.606,40,2627.4,2355.4,2112.2
91024.646,40,2587.6,2274.8,2084.4
91024.686,40,2524.6,2215.8,2066.6
91024.726,40,2464.8,2178,2058.4
91024.766,40,2424.2,2153.2,2048.8
91024.806,40,2405.8,2149.6,2047
91024.846,40,2408.4,2154.4,2048.6
91024.886,40,2435.8,2162.2,2053.6
91024.926,40,2448.6,2169.8,2055.8
91024.966,40,2471.8,2192.4,2059.8
91025.006,40,2513.8,2209.6,2066.8
91025.046,40,2565.8,2251.2,2077.8
91025.086,40,2624.4,2307.2,2095.6
91025.126,40,2681.4,2387.8,2119
91025.166,40,2693,2491.4,2154.6
91025.206,40,2661.4,2606.2,2200.4
91025.246,40,2600.6,2711,2260.2
91025.286,40,2535.4,2769.2,2309
91025.326,40,2497.8,2752.6,2322
91025.366,40,2481.2,2674,2297.6
91025.406,40,2541.6,2633.4,2248.4
91025.446,40,2596.4,2543.4,2195.4
91025.486,40,2636.2,2450.6,2147.6
91025.526,40,2616.6,2347.2,2111.4
91025.566,40,2585.8,2268,2085.8
91025.606,40,2516.6,2219.2,2068.6
91025.646,40,2461,2182.4,2056.8
91025.686,40,2424.6,2162.6,2051.6
91025.726,40,2411.8,2152.6,2048.6
91025.766,40,2428.8,2161.2,2051.8
91025.806,40,2454,2169.8,2058.6
91025.846,40,2472,2182.4,2056.4
91025.886,40,2496.4,2198.8,2063
91025.926,40,2531.4,2228,2069
91025.966,40,2577.6,2268.2,2081.8
91026.006,40,2623.8,2329.2,2102.8
91026.046,40,2647.8,2404.6,2129.8
91026.086,40,2638.6,2501.8,2166
91026.126,40,2612,2605.6,2214.6
91026.166,40,2564,2695.2,2264.4
91026.206,40,2527.2,2755.6,2307.2
91026.246,40,2505.4,2743.8,2315.8
91026.286,40,2520.8,2683,2281.6
91026.326,40,2558.4,2600.4,2225.6
91026.366,40,2598.4,2495.2,2178.6
91026.406,40,2612,2397.4,2133
91026.446,40,2597,2310.2,2099.8
91026.486,40,2550.8,2247,2078
91026.526,40,2499.8,2204.8,2063.4
91026.566,40,2448.2,2169.2,2059
91026.606,40,2415.4,2156.8,2049.4
91026.646,40,2409.4,2154,2048.2
91026.686,40,2426.2,2158.2,2050.4
91026.726,40,2448,2169.2,2055.6
91026.766,40,2482.4,2184.6,2059.4
91026.806,40,2518.8,2209.8,2065.2
91026.846,40,2568.8,2245.6,2077.2
91026.886,40,2618.2,2298.8,2093.2
91026.926,40,2647,2369.6,2119
91026.966,40,2644.6,2457.8,2145.8
91027.006,40,2626.6,2553.4,2195.2
91027.046,40,2573.4,2645.6,2239.6
91027.086,40,2516.6,2717,2292.8
91027.126,40,2485.8,2735.8,2321
91027.166,40,2483.2,2691.4,2298.4
91027.206,40,2533.4,2637,2253.4
91027.246,40,2597,2552.4,2201
91027.286,40,2634.6,2445,2148.8
91027.326,40,2614.2,2350.2,2111.8
91027.366,40,2577.8,2280.2,2087.8
91027.406,40,2530.8,2229.4,2074.4
91027.446,40,2484.6,2192.8,2063.2
91027.486,40,2455.6,2172.4,2056.6
91027.526,40,2450.6,2169.4,2055.2
91027.566,40,2474.6,2181.2,2055.8
91027.606,40,2493.4,2196.2,2061.2
91027.646,40,2513.8,2205.2,2065.2
91027.686,40,2536.8,2225.4,2070.8
91027.726,40,2563,2254.8,2080.6
91027.766,40,2588,2292.8,2093.2
91027.806,40,2607.2,2343.4,2112
91027.846,40,2619.8,2409.4,2139.6
91027.886,40,2614,2488.8,2167.6
91027.926,40,2601.4,2576.8,2210
91027.966,40,2573,2665.8,2256.2
91028.006,40,2559,2719.6,2278.2
91028.046,40,2576.4,2709.4,2265.6
91028.086,40,2624.6,2654.2,2229
91028.126,40,2678.4,2574.2,2189.4
91028.166,40,2709.8,2480.2,2145.6
91028.206,40,2705.8,2397.4,2117.4
91028.246,40,2679.4,2333.2,2099.4
91028.286,40,2634.8,2283.6,2084.4
91028.326,40,2589.6,2246.6,2075.2
91028.366,40,2538.2,2220.2,2068.8
91028.406,40,2508,2203.2,2059.6
91028.446,40,2489.4,2194.6,2060.8
91028.486,40,2490.2,2202.2,2064.2
91028.526,40,2506.8,2211,2064.4
91028.566,40,2501.2,2219.2,2065.2
91028.606,40,2504.8,2219.6,2068.2
91028.646,40,2514.6,2225.8,2072.6
91028.686,40,2541.8,2232.6,2076.2
91028.726,40,2589.2,2256.6,2077.4
91028.766,40,2639.4,2283.2,2084
91028.806,40,2689.6,2340.4,2102.2
91028.846,40,2722.6,2412.2,2124.8
91028.886,40,2709.6,2528.4,2165.8
91028.926,40,2629.8,2645,2223.8
91028.966,40,2534.2,2732.8,2292.4
91029.006,40,2455.6,2757.6,2355.4
91029.046,40,2460.6,2736.6,2336.6
91029.086,40,2538.6,2694.2,2280.6
91029.126,40,2618.4,2601.4,2210.6
91029.166,40,2645.2,2459.6,2148
91029.206,40,2618,2331,2105.8
91029.246,40,2536.4,2234.4,2072.2
91029.286,40,2443.8,2173.6,2057
91029.326,40,2352.4,2129,2047.6
91029.366,40,2292.2,2104.6,2038
91029.406,40,2311.6,2113.2,2041.2
91029.446,40,2341.4,2119.2,2044.6
91029.486,40,2376.4,2135.8,2047.2
91029.526,40,2419,2158,2050.4
91029.566,40,2475.4,2184.4,2056.6
91029.606,40,2549.6,2228,2073.4
91029.646,40,2618.4,2290.6,2091
91029.686,40,2665.4,2386.4,2120.2
91029.726,40,2671.2,2511.4,2165
91029.766,40,2614.8,2653.8,2237.8
91029.806,40,2510,2766.6,2322.8
91029.846,40,2413,2828.4,2424
91029.886,40,2339.4,2835,2517.8
91029.926,40,2357.8,2870,2517.8
91029.966,40,2434.2,2929.8,2463.2
91030.006,40,2558.2,2908.6,2352.4
91030.046,40,2706.6,2721.8,2229.8
91030.086,40,2746.8,2473,2142
91030.126,40,2645.8,2298.8,2090.4
91030.166,40,2483,2190.2,2057.4
91030.206,40,2358,2131.6,2042.8
91030.246,40,2278.8,2103.2,2037.2
91030.286,40,2323,2119,2044.4
91030.326,40,2345.8,2131.8,2042.6
91030.366,40,2384,2144.8,2049.2
91030.406,40,2446.2,2174,2055
91030.446,40,2526.2,2207.4,2065.6
91030.486,40,2642,2281.8,2084
91030.526,40,2726.2,2387.4,2114
91030.566,40,2726.6,2544.4,2166.8
91030.606,40,2656.4,2732,2250
91030.646,40,2527,2870.4,2355.4
91030.686,40,2397.6,2903.4,2479.8
91030.726,40,2322.4,2857.6,2563.6
91030.766,40,2346,2870.8,2538
91030.806,40,2422.4,2902.2,2454.6
91030.846,40,2534,2859.4,2346
91030.886,40,2668.2,2679,2227.2
91030.926,40,2709.4,2470,2142
91030.966,40,2642.2,2307.8,2091.8
91031.006,40,2517.8,2204,2060.4
91031.046,40,2403.8,2147.4,2046
91031.086,40,2347.4,2122.8,2041.4
91031.126,40,2316.4,2117,2039.8
91031.166,40,2334.8,2125.2,2043
91031.206,40,2366.8,2142,2045.4
91031.246,40,2411.4,2159.2,2054.6
91031.286,40,2473.8,2192.8,2058.8
91031.326,40,2562.8,2242.6,2077.4
91031.366,40,2654.2,2323,2096.6
91031.406,40,2709,2448,2137.8
91031.446,40,2697.6,2630.8,2200.6
91031.486,40,2609.2,2826,2299.2
91031.526,40,2468,2950,2431.8
91031.566,40,2356.2,2945,2569.6
91031.606,40,2313.2,2898,2612.4
91031.646,40,2343.8,2905.4,2561
91031.686,40,2409.4,2918.4,2478.6
91031.726,40,2513.4,2875,2362.8
91031.766,40,2634.6,2717,2247.2
91031.806,40,2696,2509.2,2161.6
91031.846,40,2664.4,2342.2,2105.8
91031.886,40,2554.8,2238.6,2071.6
91031.926,40,2445.6,2171.6,2052.8
91031.966,40,2347.4,2127,2044.2
91032.006,40,2296.2,2110.4,2039.6
91032.046,40,2309,2114.4,2037.8
91032.086,40,2336,2122.8,2045.8
91032.126,40,2360.8,2132,2045
91032.228,102,2508.6,2194.2,2057.2
91032.268,40,2579.6,2238.8,2073
91032.308,40,2650.6,2316.2,2099.2
91032.348,40,2702.2,2429.6,2132.8
91032.388,40,2695.2,2584.6,2187.4
91032.428,40,2627.2,2762.6,2268.8
91032.468,40,2515.4,2901.2,2375
91032.508,40,2419.8,2968.2,2492.8
91032.548,40,2353.4,2972.6,2594
91032.588,40,2370.4,2970.6,2566.2
91032.628,40,2438.8,2975.6,2479.4
91032.668,40,2547.8,2913.2,2362.8
91032.708,40,2670.8,2726,2239
91032.748,40,2715.2,2503.2,2155.6
91032.788,40,2658.4,2337,2104.2
91032.828,40,2544.8,2227.6,2069.2
91032.868,40,2429.8,2165.4,2051.6
91032.908,40,2339.8,2127.8,2042.4
91032.948,40,2285,2107.4,2038.6
91032.988,40,2311.6,2114.6,2040
91033.028,40,2343.8,2123.2,2042.8
91033.068,40,2370,2134.2,2045.6
91033.108,40,2402.6,2151.6,2049.2
91033.148,40,2447,2164.8,2055.4
91033.188,40,2504.4,2197,2061.6
91033.228,40,2576.8,2243.2,2076
91033.268,40,2653.8,2326.6,2098.4
91033.308,40,2707,2443.6,2134.4
91033.348,40,2685.4,2611,2199.4
91033.388,40,2591.8,2774.6,2286.2
91033.428,40,2469.4,2882.4,2403.4
91033.468,40,2366.8,2897.4,2526.2
91033.508,40,2305.8,2859.6,2590.4
91033.548,40,2340.6,2876.6,2551
91033.588,40,2403,2885.2,2469.2
91033.628,40,2508.2,2807.4,2339.4
91033.668,40,2608,2631,2227
91033.708,40,2635.8,2444.6,2144.4
91033.748,40,2581.4,2300.8,2097.6
91033.788,40,2481.8,2210.6,2068.8
91033.828,40,2385.8,2151.6,2050.6
91033.868,40,2312.6,2119.2,2042.4
91033.908,40,2286.2,2111.2,2038.4
91033.948,40,2315.8,2122.6,2044
91033.988,40,2343.8,2131,2042.4
91034.028,40,2383,2145.2,2045
91034.068,40,2429,2160.4,2049.8
91034.108,40,2501,2189.8,2061.2
91034.148,40,2577.8,2237.2,2071.6
91034.188,40,2640.2,2296.8,2090.4
91034.228,40,2675.8,2391.2,2123
91034.268,40,2651.8,2516,2168.8
91034.308,40,2583.2,2641.4,2236.8
91034.348,40,2478.2,2736.2,2322
91034.388,40,2390,2798.4,2429.4
91034.428,40,2323.2,2818.4,2528.8
91034.468,40,2307,2838.4,2578.8
91034.508,40,2359.2,2951.6,2569.6
91034.548,40,2447.2,3036.8,2506.8
91034.588,40,2566.8,2936.6,2369.2
91034.628,40,2698,2746,2245
91034.668,40,2712.8,2516.2,2157.6
91034.708,40,2616.4,2345.8,2112.4
91034.748,40,2504.4,2248,2084
91034.788,40,2408,2187.6,2068.4
91034.828,40,2343,2151.2,2055.6
91034.868,40,2303.4,2128,2047.8
91034.908,40,2275.4,2113,2042.6
91034.948,40,2285,2113.2,2043.2
91034.988,40,2308.2,2118.8,2040.2
91035.028,40,2328.6,2119.6,2041.4
91035.068,40,2367.8,2131.4,2045.2
91035.108,40,2406.2,2146.2,2048
91035.148,40,2456,2166.8,2053.4
91035.188,40,2505.4,2204.8,2064
91035.228,40,2570.4,2265.4,2080.4
91035.268,40,2621,2350.2,2110.2
91035.308,40,2647.6,2477,2155.2
91035.348,40,2606.4,2637.2,2228.6
91035.388,40,2507.6,2793.8,2331.4
91035.428,40,2410,2878.4,2456.2
91035.468,40,2324.4,2876.4,2568.6
91035.508,40,2323.8,2885.4,2585.4
91035.548,40,2380.4,2953,2534.2
91035.588,40,2481.6,2982.2,2440
91035.628,40,2619.8,2864.8,2309.6
91035.668,40,2731.4,2648.6,2201.4
91035.708,40,2728.6,2444.8,2130
91035.748,40,2652.8,2296.2,2088.8
91035.788,40,2510,2207.2,2062.8
91035.828,40,2408.4,2152.4,2049.6
91035.868,40,2335.4,2120.8,2042.8
91035.908,40,2290.6,2104.4,2040.4
91035.948,40,2299,2108.8,2036.6
91035.988,40,2320.4,2115.4,2039
91036.028,40,2336,2122.6,2041
91036.068,40,2359.8,2132,2043.4
91036.108,40,2386.8,2143,2044.8
91036.148,40,2426,2154.6,2050.2
91036.188,40,2474.2,2177,2058.4
91036.228,40,2531,2210.2,2065
91036.268,40,2592.4,2259.8,2077.2
91036.308,40,2655.6,2319.2,2097
91036.348,40,2705.8,2411.2,2127.8
91036.388,40,2726.4,2544,2171.4
91036.428,40,2675.6,2706.2,2237.4
91036.468,40,2586.8,2866,2324.4
91036.508,40,2492,2952.6,2417.8
91036.548,40,2416.2,2943,2487
91036.588,40,2397.8,2853.6,2443.6
91036.628,40,2436.4,2800.8,2392
91036.668,40,2461,2726.2,2329.8
91036.708,40,2526,2664.2,2263
91036.748,40,2581.6,2559.6,2199.2
91036.788,40,2608,2462.2,2153
91036.828,40,2616.2,2377,2122
91036.868,40,2605.8,2314.2,2102.4
91036.908,40,2586.6,2265.2,2086.2
91036.948,40,2550.6,2227.8,2073.6
91036.988,40,2529.4,2200.8,2058.2
91037.028,40,2493.4,2189.8,2063.2
91037.068,40,2481.8,2184.4,2056.2
91037.108,40,2471.4,2181.8,2054.6
91037.148,40,2460.8,2181.6,2059.4
91037.188,40,2467.8,2185.6,2057.6
91037.228,40,2461,2191.2,2065
91037.269,41,2449.4,2191.2,2062.4
91037.309,40,2438.2,2198.8,2065.6
91037.349,40,2438,2197.6,2065.2
91037.389,40,2441.4,2202.8,2071.6
91037.429,40,2447.8,2206.2,2072.2
91037.469,40,2459,2210.8,2069.4
91037.509,40,2470.8,2213.8,2070.2
91037.549,40,2487,2217.6,2070
91037.589,40,2511.2,2223.2,2071.8
