122318.092,40,2307.2,2111.2,2040.2
122318.132,40,2303.8,2112.8,2042.6
122318.172,40,2298.4,2113,2038.2
122318.212,40,2296,2112,2040.4
122318.252,40,2293.6,2109.2,2040.2
122318.292,40,2293.8,2108.6,2038.6
122318.332,40,2296.2,2110.4,2037.8
122318.372,40,2298.8,2113.8,2039.2
122318.412,40,2304.4,2117,2040.8
122318.452,40,2309,2112.6,2040
122318.492,40,2312.8,2116,2044
122318.532,40,2312.4,2119.8,2043.4
122318.572,40,2323,2117.8,2043.6
122318.612,40,2329.6,2122.8,2043.4
122318.652,40,2338.4,2129,2044.6
122318.692,40,2350.4,2129.6,2044
122318.732,40,2363.2,2135.4,2045
122318.772,40,2370.8,2139,2046.2
122318.812,40,2382.6,2141.4,2047
122318.852,40,2389,2148,2047
122318.892,40,2398.8,2152.8,2048
122318.932,40,2408,2156,2047.8
122318.972,40,2416.4,2155.6,2049.4
122319.012,40,2422.4,2163.6,2053.6
122319.052,40,2429.2,2168.6,2052.2
122319.092,40,2437.8,2167,2052.4
122319.132,40,2449.6,2173.6,2055.6
122319.172,40,2457,2180.8,2059.4
122319.212,40,2467.2,2179.6,2057.2
122319.252,40,2472.6,2188.6,2060
122319.292,40,2479,2187.4,2060.4
122319.332,40,2486,2192.8,2062.8
122319.372,40,2491.6,2195.6,2063.6
122319.412,40,2494.8,2199.6,2066
122319.452,40,2500,2204.8,2062.6
122319.492,40,2505.6,2212.2,2067.2
122319.532,40,2511,2213.6,2067.4
122319.572,40,2509.8,2215.4,2072.8
122319.612,40,2517.4,2220.2,2072
122319.652,40,2515.4,2226.4,2069.8
122319.692,40,2526,2229.4,2071.4
122319.732,40,2530.6,2234.2,2074.6
122319.772,40,2537.2,2235.6,2078.6
122319.812,40,2538,2238,2077
122319.852,40,2535.6,2238.6,2075.4
122319.892,40,2532.6,2237.6,2073.6
122319.932,40,2531.2,2239.8,2075.6
122319.972,40,2537.6,2241,2081
122320.012,40,2544.8,2245.6,2079
122320.052,40,2548.2,2247.2,2080.4
122320.092,40,2552.4,2249.6,2081.6
122320.132,40,2550.8,2253.2,2078
122320.172,40,2550,2249.2,2081
122320.212,40,2554.4,2252.2,2077.6
122320.252,40,2550.6,2249.6,2081.2
122320.292,40,2554.2,2253.4,2080.2
122320.332,40,2563.4,2250.8,2081.4
122320.372,40,2567,2256.2,2080.8
122320.412,40,2566.4,2259,2081.4
122320.452,40,2566,2258.4,2082
122320.492,40,2569.4,2258.8,2078.8
122320.532,40,2577.6,2261.2,2082.4
122320.572,40,2576.8,2261.4,2083.8
122320.612,40,2578.4,2259.2,2082.2
122320.652,40,2577,2260.2,2083.4
122320.692,40,2577.4,2260.6,2081.6
122320.732,40,2579.2,2256.6,2080.6
122320.772,40,2582.6,2260.2,2081.4
122320.812,40,2587,2260.4,2081.6
122320.852,40,2589,2260.6,2080
122320.892,40,2593.8,2266.8,2078.6
122320.932,40,2595.4,2264.4,2081.6
122320.972,40,2596.4,2266,2080.2
122321.012,40,2596.4,2260.8,2079.6
122321.052,40,2593.4,2264,2083.2
122321.092,40,2592.6,2264,2082
122321.132,40,2596.6,2268.4,2085.6
122321.172,40,2599,2271.4,2085.4
122321.212,40,2605,2274.4,2083.2
122321.252,40,2617.4,2286.2,2086.4
122321.292,40,2630.4,2298.4,2090.8
122321.332,40,2638.4,2307.8,2094
122321.372,40,2641.6,2314,2098.4
122321.412,40,2647,2320.6,2097.8
122321.452,40,2655.8,2327.8,2099.6
122321.492,40,2656,2332.2,2103.6
122321.532,40,2661.2,2341.8,2105.4
122321.572,40,2661.6,2344.4,2102.6
122321.612,40,2668,2346.6,2110.2
122321.652,40,2668,2345.8,2108
122321.692,40,2672,2354.6,2108.6
122321.732,40,2674.8,2358.6,2108.4
122321.772,40,2677,2355.6,2107.4
122321.812,40,2678.8,2354.4,2105.2
122321.852,40,2680.8,2341.4,2107.8
122321.892,40,2683,2338.8,2101.8
122321.932,40,2676.6,2330.8,2099.8
122321.972,40,2667.2,2317.6,2094.8
122322.012,40,2659.6,2311.2,2098.2
122322.052,40,2645.2,2300.2,2087.4
122322.092,40,2630.6,2285.6,2082.2
122322.132,40,2618.4,2273,2082.4
122322.172,40,2604.2,2260.6,2083.4
122322.212,40,2597.4,2254.6,2077.8
122322.252,40,2580.8,2247.4,2076
122322.292,40,2579.2,2240.2,2074.6
122322.332,40,2584.2,2246.2,2075
122322.372,40,2589.8,2253,2077.2
122322.412,40,2599.4,2258,2078.6
122322.452,40,2604.8,2266,2083.8
122322.492,40,2613.2,2273.2,2083.2
122322.532,40,2616.2,2278,2084.4
122322.572,40,2618.2,2281,2089.2
122322.612,40,2620.2,2278.2,2086.8
122322.652,40,2618.8,2279,2085
122322.692,40,2619.8,2278,2086.6
122322.732,40,2619,2277.2,2083
122322.772,40,2617.2,2280.2,2084.6
122322.812,40,2620.2,2278,2084.8
122322.852,40,2620.6,2278.4,2085.8
122322.892,40,2620,2274.4,2085
122322.932,40,2616,2277.4,2082.6
122322.972,40,2616,2276.6,2086.4
122323.012,40,2621,2283.6,2086.2
122323.052,40,2627,2287.2,2088.2
122323.092,40,2626.4,2282.8,2088
122323.132,40,2627.2,2287.4,2088.6
