125018.551,40,2533.2,2754,2300.6
125018.591,40,2534.8,2756.2,2300
125018.631,40,2553.2,2767.2,2296.8
125018.671,40,2559.6,2744.8,2288.8
125018.711,40,2569.8,2738.4,2283
125018.751,40,2576.8,2732,2271.4
125018.791,40,2580.8,2723.8,2267.8
125018.831,40,2593,2726.6,2264.4
125018.871,40,2591,2719.6,2263.4
125018.911,40,2592.6,2732,2267.8
125018.951,40,2583.6,2731.6,2268.8
125018.991,40,2582,2738.6,2277.6
125019.031,40,2578.6,2753.8,2284
125019.071,40,2574.6,2765,2287.2
125019.111,40,2564.8,2757.8,2293.4
125019.151,40,2561.2,2769.8,2297.8
125019.191,40,2561.8,2786.4,2302.4
125019.231,40,2560.2,2796.8,2309.8
125019.271,40,2548.8,2796.4,2309.4
125019.311,40,2544.6,2799.6,2315.2
125019.351,40,2540.2,2805.4,2318.6
125019.391,40,2531,2807.4,2327
125019.431,40,2528.4,2820.4,2331.4
125019.471,40,2522.8,2818.6,2336
125019.511,40,2514.4,2820.2,2342.6
125019.551,40,2513,2825.4,2346
125019.591,40,2506.2,2822.2,2349.2
125019.631,40,2503.4,2832.8,2354.2
125019.671,40,2496.4,2835.2,2359.8
125019.711,40,2493.8,2842,2361.2
125019.751,40,2490.6,2844.2,2367.6
125019.791,40,2488,2845.8,2371.2
125019.831,40,2483.6,2845,2371.2
125019.871,40,2479.6,2842.4,2370.4
125019.911,40,2484.4,2847.8,2373.6
125019.951,40,2485.4,2846.2,2368.8
125019.991,40,2486.4,2851.2,2373.2
125020.031,40,2490.6,2856.8,2374.2
125020.071,40,2491.4,2867.4,2375.8
125020.111,40,2495.4,2871.8,2379.6
125020.151,40,2494,2873.6,2381.2
125020.191,40,2498.8,2877,2377.8
125020.231,40,2500,2880.6,2376
125020.271,40,2506,2881,2373.6
125020.311,40,2507.4,2878.6,2370.4
125020.351,40,2504.8,2877.8,2370.8
125020.391,40,2507.8,2870.6,2367.4
125020.431,40,2500.6,2867.4,2365
125020.471,40,2506.4,2867.4,2368.4
125020.511,40,2503.2,2854.4,2361.8
125020.551,40,2501.6,2853.6,2362.2
125020.591,40,2498.6,2849.4,2367.6
125020.631,40,2500,2849.2,2361.6
125020.671,40,2499.4,2845.4,2365.8
125020.711,40,2504,2848.4,2359.4
125020.751,40,2506.8,2844.4,2358.2
125020.791,40,2513.8,2845,2351
125020.831,40,2519.2,2843.8,2344.8
125020.871,40,2523.4,2828.2,2335.8
125020.911,40,2529.6,2814.2,2330
125020.951,40,2539.6,2791,2313
125020.991,40,2553.2,2767.6,2299
125021.031,40,2574.4,2741.6,2278.4
125021.071,40,2596.4,2717.4,2263.6
125021.111,40,2618.4,2708,2249.6
125021.151,40,2641.2,2700.4,2243
125021.191,40,2650.6,2694.6,2233.8
125021.231,40,2660,2677.4,2229.6
125021.271,40,2664.8,2663.4,2220
125021.311,40,2664,2654.4,2218.4
125021.351,40,2674.2,2655.2,2216.2
125021.391,40,2680.6,2660,2220.2
125021.431,40,2675.2,2672.2,2217.6
125021.471,40,2668.2,2678,2221.4
125021.511,40,2651.2,2689,2231.2
125021.551,40,2645,2696.6,2235
125021.591,40,2647.4,2708,2239.2
125021.631,40,2642.6,2711.8,2242.4
125021.671,40,2642.8,2716,2245
125021.711,40,2640.4,2726.6,2250.2
125021.751,40,2638.8,2733.2,2249.2
125021.791,40,2635.8,2730.6,2251
125021.831,40,2642.2,2738.4,2251
125021.871,40,2649.8,2741.4,2250.6
125021.911,40,2661.2,2751.8,2250.4
125021.951,40,2667.2,2753,2253.8
125021.991,40,2671.2,2757.2,2253.2
125022.031,40,2678,2757.8,2252
125022.071,40,2675.6,2759.4,2250.6
125022.111,40,2674.8,2755.8,2247
125022.151,40,2673.8,2749.8,2251.6
125022.191,40,2678.2,2748.6,2245.8
125022.231,40,2680.6,2740.8,2243.6
125022.271,40,2677.8,2738.4,2242.6
125022.311,40,2680.2,2741.6,2246.2
125022.351,40,2673.4,2744.6,2246.4
125022.391,40,2674.4,2755,2249.8
125022.431,40,2671.2,2769,2257.4
125022.471,40,2666.4,2779.2,2259.2
125022.511,40,2659.4,2790.2,2267.8
125022.551,40,2660.2,2790.8,2271.6
125022.591,40,2655.8,2795.8,2274.8
125022.631,40,2656.2,2795,2272.4
125022.671,40,2658.6,2786.4,2265.6
125022.711,40,2663.2,2776.2,2264
125022.751,40,2662.6,2771,2255
125022.791,40,2663.8,2767.2,2259.8
125022.831,40,2663,2771.2,2258.6
125022.871,40,2660.2,2783.4,2264.4
125022.911,40,2651.6,2789.8,2272.4
125022.951,40,2652.2,2794.2,2272
125022.991,40,2659.4,2792.4,2270.8
125023.031,40,2663.6,2779.4,2263.4
125023.071,40,2662.2,2771,2259.8
125023.111,40,2670,2764.8,2257.2
125023.151,40,2668.6,2764.6,2253
125023.191,40,2665.8,2768.6,2259.2
125023.231,40,2658,2783.6,2265.4
125023.271,40,2650.8,2789.8,2269.8
125023.311,40,2649,2792.2,2272.4
125023.351,40,2651,2775.6,2262.4
125023.391,40,2654.4,2753,2254.8
125023.431,40,2661.8,2724,2241.6
125023.471,40,2658,2706.8,2238
125023.511,40,2650.8,2712.2,2238.8
125023.551,40,2650.6,2734.6,2248
125023.591,40,2659,2753.8,2257.4
125023.631,40,2652,2755,2255.6
125023.671,40,2621.6,2742.8,2261.2
125023.711,40,2620.2,2749,2266.2
125023.751,40,2608.6,2756,2271.6
125023.791,40,2595.2,2758.4,2276.6
125023.831,40,2589.8,2762,2281.2
125023.871,40,2587,2770.2,2287.4
125023.911,40,2584.4,2776.6,2286.6
125023.951,40,2583,2785.4,2292.6
125023.991,40,2573.4,2788.2,2299.2
125024.031,40,2573.2,2794.4,2302.6
125024.071,40,2563.2,2799,2308
125024.111,40,2560.2,2806.8,2310.6
125024.151,40,2556.4,2816.6,2316.8
125024.191,40,2555.6,2824.4,2320
125024.231,40,2552.2,2832,2324.4
125024.271,40,2551,2848,2333.6
125024.311,40,2553.2,2853,2337.6
125024.351,40,2553.4,2868.6,2342
125024.391,40,2547.6,2876.4,2346.8
125024.431,40,2553.8,2895.2,2352.8
125024.471,40,2552.2,2899.6,2355.6
125024.511,40,2544.6,2901.2,2361.6
125024.551,40,2541.2,2908.6,2366.4
125024.591,40,2532.4,2910.8,2375
125024.631,40,2524.6,2914,2378
125024.671,40,2506.6,2898.2,2382.6
125024.711,40,2493.4,2894.8,2384.4
125024.751,40,2480.2,2879.4,2387.4
125024.791,40,2458,2859.6,2392.6
125024.831,40,2440.6,2836.2,2399.2
125024.871,40,2431.4,2816,2397
125024.911,40,2428.2,2809.8,2401
125024.951,40,2422.6,2810.6,2403
125024.991,40,2418.6,2818.8,2404.4
125025.031,40,2426.8,2824.4,2406.2
125025.071,40,2440,2838.4,2401.4
125025.111,40,2470.2,2865,2388.6
125025.151,40,2512.4,2872,2364.8
125025.191,40,2560.2,2860.6,2339
125025.231,40,2605,2826,2298.8
125025.271,40,2647.8,2776.6,2269.4
125025.311,40,2679.6,2714,2234.2
125025.351,40,2702.8,2652.2,2205
125025.391,40,2724.4,2594,2181
125025.431,40,2722.4,2533,2162.2
125025.471,40,2714.2,2478.8,2144.8
125025.511,40,2694.2,2438.8,2133.8
125025.551,40,2681,2405.2,2124.4
125025.591,40,2661.6,2387.2,2118.8
125025.631,40,2644.2,2371,2116.6
125025.671,40,2630.4,2360.8,2112.8
125025.711,40,2625,2345.6,2114
125025.751,40,2615.8,2332.4,2105.4
125025.791,40,2604,2318,2100.4
125025.831,40,2593.2,2297.2,2094.8
125025.871,40,2569.4,2271.6,2085.6
125025.911,40,2547.6,2245.6,2078.8
125025.951,40,2516.6,2222.4,2069.4
125025.991,40,2476.4,2197.2,2064.8
125026.031,40,2439.4,2177.8,2054.8
125026.071,40,2400.8,2156.4,2050.4
125026.111,40,2358.8,2137.2,2050.6
125026.151,40,2321.2,2123.6,2043.8
125026.191,40,2294.4,2110.6,2038.4
125026.231,40,2291,2108.6,2036.4
125026.271,40,2291,2111.2,2040.2
125026.311,40,2297.4,2115.8,2039.4
125026.351,40,2306,2117.2,2041.4
125026.391,40,2317.6,2120,2045
125026.431,40,2332.4,2126.8,2042.6
125026.471,40,2360.2,2138.4,2050.4
125026.511,40,2409.4,2165,2054
125026.551,40,2484,2210.4,2070.2
125026.591,40,2572.4,2272.6,2090.2
125026.631,40,2646,2372.2,2120.2
125026.671,40,2674.4,2496,2160.8
125026.711,40,2641.6,2645.6,2220.6
125026.751,40,2563.8,2770.8,2294.6
125026.791,40,2491.8,2841.8,2364.2
125026.831,40,2464,2862.2,2398.4
125026.871,40,2497,2814.2,2350
125026.911,40,2533.4,2713.8,2284.2
125026.951,40,2585.6,2615,2223.6
125026.991,40,2609.2,2501.2,2177.6
125027.031,40,2617.2,2406.8,2133.8
125027.071,40,2593.8,2321.6,2106.2
125027.111,40,2545.2,2257,2083.8
125027.151,40,2483.6,2208.8,2070.6
125027.191,40,2419.2,2170.2,2057.8
125027.231,40,2360.4,2142.4,2049.4
125027.271,40,2330.2,2126,2045
125027.311,40,2303.8,2116.4,2042
125027.351,40,2289.6,2113.2,2039.8
125027.391,40,2297.8,2112.6,2040.4
125027.431,40,2318.8,2118.6,2042.6
125027.471,40,2338.8,2132.4,2044.4
125027.511,40,2358.6,2140.2,2047.6
125027.551,40,2379.4,2153.6,2049.8
125027.591,40,2404.2,2164,2059.4
125027.631,40,2417.4,2171.2,2057.4
125027.671,40,2426,2179.6,2060.2
125027.711,40,2429.6,2178.2,2057.6
125027.751,40,2434.4,2178,2059.2
125027.791,40,2438,2179.2,2058.4
125027.831,40,2449.6,2182,2063.6
125027.871,40,2456.2,2186.8,2065.6
125027.911,40,2460,2191,2061
125027.951,40,2466,2195,2062.8
