131489.174,40,2565,2237.2,2070
131489.214,40,2563.6,2236.8,2070.2
131489.254,40,2563.6,2243.6,2080.6
131489.294,40,2563.6,2249.8,2076.2
131489.334,40,2565.4,2252.2,2076.8
131489.374,40,2549.8,2253.6,2078
131489.414,40,2559.6,2261.4,2083.8
131489.454,40,2584.6,2267.6,2084
131489.494,40,2581,2268,2086.2
131489.534,40,2594.2,2275.6,2081.8
131489.574,40,2591,2278.4,2088.4
131489.614,40,2596,2283.2,2086.6
131489.654,40,2602.8,2289.2,2092.2
131489.694,40,2602.2,2290.2,2090.2
131489.734,40,2610,2298.8,2090.8
131489.774,40,2607.2,2301.8,2095.4
131489.814,40,2614.8,2306.8,2094.4
131489.854,40,2621,2314.6,2097.2
131489.894,40,2630,2319.4,2101.8
131489.934,40,2639.8,2322.6,2100.8
131489.974,40,2645.4,2331.4,2103
131490.014,40,2661.8,2343.2,2105.6
131490.054,40,2677.2,2356,2107.4
131490.094,40,2691.8,2396.8,2123
131490.134,40,2715,2474.2,2147
131490.174,40,2708.6,2578,2184.6
131490.214,40,2667.6,2688.8,2228.4
131490.254,40,2607,2754.4,2270.2
131490.294,40,2559.2,2695,2266.4
131490.334,40,2524.2,2592.2,2236.8
131490.374,40,2555.6,2523.8,2198
131490.414,40,2636.4,2473,2155.4
131490.454,40,2653.6,2398.4,2124.8
131490.494,40,2630.4,2335.8,2103.4
131490.534,40,2603.2,2284.8,2089.2
131490.574,40,2578.4,2255.2,2079.4
131490.614,40,2551.8,2234.8,2074.4
131490.654,40,2549.8,2235.6,2071.2
131490.694,40,2569.4,2242.6,2076.4
131490.734,40,2597.2,2265.8,2082.4
131490.774,40,2641.4,2305,2092.2
131490.814,40,2685.6,2378.2,2115.6
131490.854,40,2727.2,2496,2153
131490.894,40,2698.4,2655.8,2211
131490.934,40,2617.2,2807.6,2290.2
131490.974,40,2556.4,2872,2339.4
131491.014,40,2556.4,2789.6,2302.8
131491.054,40,2597,2682.2,2247.8
131491.094,40,2603.2,2558.4,2195.4
131491.134,40,2579,2451,2160.6
131491.174,40,2580.6,2381.6,2132.8
131491.214,40,2583.2,2336.6,2111.2
131491.254,40,2586.6,2304.2,2099.6
131491.294,40,2598,2287.6,2088
131491.334,40,2621.4,2287,2087.6
131491.374,40,2645.2,2305.8,2089.8
131491.414,40,2650,2314.8,2096.4
131491.454,40,2650,2338.6,2103
131491.494,40,2668.2,2380,2115.4
131491.534,40,2699.6,2459.2,2141.2
131491.574,40,2700.2,2585.8,2185.4
131491.614,40,2658.2,2736.8,2253
131491.654,40,2577.6,2858.6,2328.6
131491.694,40,2516.8,2870.8,2361.6
131491.734,40,2507,2758.6,2316.6
131491.774,40,2514.4,2629.4,2252.8
131491.814,40,2615,2564.2,2199
131491.854,40,2664.2,2468.8,2151
131491.894,40,2679.6,2387.4,2118.6
131491.934,40,2650.4,2322.4,2100
131491.974,40,2626.6,2281.4,2084.4
131492.014,40,2598.4,2254,2076.8
131492.054,40,2571.2,2242.8,2075.4
131492.094,40,2566.2,2238.6,2074.2
131492.134,40,2577.4,2249.4,2075.8
131492.174,40,2592,2262.8,2080.2
131492.214,40,2592.4,2267.4,2080.6
131492.254,40,2589.2,2266.2,2081.6
131492.294,40,2617.6,2277.8,2080.6
131492.334,40,2634,2296,2090
131492.374,40,2649.8,2326.8,2098.8
131492.414,40,2697.6,2393.2,2121
131492.454,40,2713.6,2503,2156.4
131492.494,40,2683.8,2648.2,2210.8
131492.534,40,2612.2,2812.8,2294.8
131492.574,40,2517,2891.4,2372.8
131492.614,40,2485,2847.6,2369.6
131492.654,40,2520.6,2744,2304.8
131492.694,40,2540.2,2613,2238.6
131492.734,40,2581,2514.4,2183.2
131492.774,40,2627.2,2435.4,2143.2
131492.814,40,2608.2,2363.4,2116.4
131492.854,40,2636.8,2324.6,2099.4
131492.894,40,2644.2,2305,2094
131492.934,40,2640.8,2296.2,2086.6
131492.974,40,2633.6,2294,2093
131493.014,40,2643.4,2309.8,2094
131493.054,40,2639,2324.2,2102.2
131493.094,40,2649.4,2347.8,2108.8
131493.134,40,2677.2,2391.4,2119.4
131493.174,40,2709,2468,2146.6
131493.214,40,2710.8,2600.4,2191.4
131493.254,40,2654.4,2766.2,2259.4
131493.294,40,2569.6,2905.6,2348.2
131493.334,40,2487.8,2948.8,2418.6
131493.374,40,2464.4,2872,2395
131493.414,40,2476,2750.6,2333.4
131493.454,40,2516.4,2665.6,2267.4
131493.494,40,2603.6,2593.6,2211.6
131493.534,40,2643.2,2495.6,2167.4
131493.574,40,2670.6,2419.4,2129.6
131493.614,40,2674.4,2357.8,2107.6
131493.654,40,2662.2,2317.2,2094.8
131493.694,40,2626.2,2286.4,2086.4
131493.734,40,2599.8,2264,2080.2
131493.774,40,2588,2261.8,2081.4
131493.814,40,2590,2271,2085.6
131493.854,40,2593,2286.8,2085.8
131493.894,40,2614.4,2296.8,2092.4
131493.934,40,2632.6,2314.6,2100.4
131493.974,40,2669.8,2354.4,2109.4
131494.014,40,2709.6,2436.4,2133.6
131494.054,40,2717.6,2555.2,2176.6
131494.094,40,2684.2,2714.8,2236.4
131494.134,40,2592.2,2844.4,2313.2
131494.174,40,2497.2,2890,2383.2
131494.214,40,2437.8,2808,2388.6
131494.254,40,2455.8,2726.8,2332
131494.294,40,2569.8,2706,2268.4
131494.334,40,2646.4,2601.6,2200.4
131494.374,40,2709.8,2492.8,2156.2
131494.414,40,2694.6,2397.6,2120.6
131494.454,40,2671,2325.8,2100
131494.494,40,2605.2,2275.4,2087.2
131494.534,40,2567.4,2244.2,2074.6
131494.574,40,2529.2,2225.2,2071.6
131494.614,40,2512.2,2219.8,2067
131494.654,40,2522.6,2226.8,2073.2
131494.694,40,2542.6,2238.4,2076.2
131494.734,40,2579.8,2259.4,2082.4
131494.774,40,2608.4,2287.8,2090
131494.814,40,2664.4,2334.6,2101.2
131494.854,40,2688.8,2405.2,2125.8
131494.894,40,2674.4,2504.4,2164.8
131494.934,40,2604.4,2601.8,2214.4
131494.974,40,2527.4,2682.6,2274.4
131495.014,40,2478.2,2736.6,2323.4
131495.054,40,2491.8,2772,2330.4
131495.094,40,2558.8,2740.4,2286.8
131495.134,40,2629.2,2665.6,2234.2
131495.174,40,2708.8,2572.2,2180.8
131495.214,40,2715.4,2452.4,2139
131495.254,40,2679.2,2360,2108.6
131495.294,40,2622.4,2288.6,2090.2
131495.334,40,2562.4,2245,2076.4
131495.374,40,2518.4,2213.6,2067
131495.414,40,2487,2202,2064.4
131495.454,40,2493.2,2202.8,2064.2
131495.494,40,2516.8,2213.8,2067.8
131495.534,40,2544,2236,2071.8
131495.574,40,2580.6,2258.8,2080.6
131495.614,40,2623.8,2296.6,2094
131495.654,40,2667.8,2352,2107.2
131495.694,40,2701.6,2424.2,2132.6
131495.734,40,2687.4,2523.2,2169
131495.774,40,2640.6,2636.4,2215.8
131495.814,40,2559.8,2708.2,2272.2
131495.854,40,2480.8,2713.6,2314.2
131495.894,40,2515.4,2707.6,2288.8
131495.934,40,2593.2,2636.4,2232.2
131495.974,40,2648.8,2535.8,2178.6
131496.014,40,2660.6,2423.6,2136.6
131496.054,40,2641.2,2338.6,2106.6
131496.094,40,2603,2280.4,2090.2
131496.134,40,2550.2,2236.2,2072.4
131496.174,40,2520.2,2210.8,2061.8
131496.214,40,2498.6,2194.8,2062.6
131496.254,40,2488,2191.4,2061.2
131496.294,40,2490.2,2198.4,2061.2
131496.334,40,2508,2206.4,2065
131496.374,40,2529.8,2222.6,2070.2
131496.414,40,2551.8,2241.8,2073.6
131496.454,40,2588,2273,2086.2
131496.494,40,2634.2,2317.4,2096.6
131496.534,40,2674.4,2389.2,2117.6
131496.574,40,2676.4,2480.8,2153.8
131496.614,40,2649.8,2584.2,2197.2
131496.654,40,2602.8,2680.2,2243.8
131496.694,40,2554.8,2735,2283.6
131496.734,40,2530.8,2716.6,2285.8
131496.774,40,2540,2645.6,2254.2
131496.814,40,2573.2,2568,2208
131496.854,40,2607.8,2477.2,2164.4
131496.894,40,2628,2396.8,2130.4
131496.934,40,2602.2,2317.4,2102.2
131496.974,40,2556.4,2265.2,2082.8
131497.014,40,2533.6,2231.2,2073.4
131497.054,40,2501.6,2211.2,2067
131497.094,40,2492.2,2203.4,2068.2
131497.134,40,2489.8,2207,2069.6
131497.174,40,2517.4,2227.6,2071
131497.214,40,2545.6,2246.6,2080.4
131497.254,40,2581.6,2275.8,2088.4
131497.294,40,2627.4,2318.2,2103.6
131497.334,40,2657.4,2388,2121.8
131497.374,40,2665.4,2489.4,2156.8
131497.414,40,2646.2,2606,2201.2
131497.454,40,2606.8,2717.6,2256.4
131497.494,40,2562.2,2793.2,2305.2
131497.534,40,2545.2,2793.8,2316.2
131497.574,40,2553,2733.8,2284
131497.614,40,2575.8,2670.6,2249
131497.654,40,2591.8,2610.2,2222.2
131497.694,40,2617.2,2553.4,2194
131497.734,40,2635,2512.6,2173
131497.774,40,2649.2,2477.8,2155
131497.814,40,2676.8,2455.6,2145.2
131497.854,40,2716.4,2444.2,2135.6
131497.894,40,2721.2,2444.2,2134
131497.934,40,2723.8,2443,2130.8
131497.974,40,2712.8,2453.4,2137.2
131498.08,106,2690.4,2487,2154.8
131498.245,165,2637,2632.4,2215.6
131498.412,167,2635.4,2784,2274.2
131498.581,169,2722.8,2563.4,2172.2
131498.75,169,2482.6,2221.2,2075
131498.916,166,2421.4,2178.8,2059
131499.082,166,2656.8,2336.8,2104.8
131499.249,167,2618.2,2730.2,2260.2
131499.417,168,2633.2,2799.6,2280.4
131499.585,168,2696.6,2382.8,2114
131499.75,165,2433.4,2176,2058.6
131499.92,170,2504.4,2208.8,2066.8
131500.089,169,2601.4,2409.6,2139.8
131500.258,169,2591.6,2874,2327.6
131500.488,230,2585.4,2878.8,2331.2
131500.657,169,2657,2515.2,2165.2
131500.824,167,2562.2,2289.4,2096.6
131500.992,168,2675.8,2360.4,2109
131501.16,168,2625.2,2627.8,2215.2
131501.328,168,2467,2966.2,2440.2
131501.495,167,2594.6,2841.6,2305.4
131501.664,169,2697.2,2396.2,2120.2
131501.778,114,2550.8,2253.8,2080.2
131501.818,40,2511.6,2235.8,2080
131501.858,40,2514.8,2238.6,2081.2
131501.898,40,2527.2,2254.6,2081.8
131501.938,40,2560.8,2273.6,2089
131501.978,40,2590.4,2299,2093.4
131502.018,40,2645.2,2345.4,2111.2
131502.058,40,2677.8,2411.4,2129.2
131502.098,40,2682.8,2497.2,2158.2
131502.138,40,2657.2,2605.2,2199.4
131502.178,40,2599.8,2714,2257.6
131502.218,40,2536.6,2812.2,2324.4
131502.258,40,2490.4,2900.4,2389.8
131502.298,40,2458.4,2977.8,2454.2
131502.338,40,2436.6,3021.6,2500.6
131502.378,40,2437.6,3008,2494.8
131502.418,40,2469.2,2987.8,2458.2
131502.458,40,2529,2941.8,2391
131502.498,40,2604.4,2855.6,2311.8
131502.538,40,2669.2,2721.4,2238.2
131502.578,40,2716.2,2575.8,2181.8
131502.618,40,2702,2442,2135.6
131502.658,40,2646.4,2341,2106
131502.698,40,2564,2268.8,2086.4
131502.738,40,2485,2218.6,2073
131502.778,40,2440.8,2193,2067.2
131502.818,40,2413,2184.8,2060.8
131502.858,40,2450,2191,2062.8
131502.898,40,2513.4,2213,2064
131502.938,40,2563.8,2237.2,2073.6
131502.978,40,2609,2276,2086
131503.018,40,2642.4,2332,2103
131503.058,40,2666.8,2399,2125.8
131503.098,40,2660.6,2488.4,2158.6
131503.138,40,2623.8,2584.6,2202.2
131503.178,40,2578.6,2698.2,2259
131503.218,40,2526.6,2816.4,2335.4
131503.258,40,2482.8,2940.6,2413.8
131503.298,40,2448.6,3011.4,2486.8
131503.338,40,2436,3011,2504
131503.378,40,2477,2962.4,2435.6
131503.418,40,2535,2890.4,2358.4
131503.458,40,2629.2,2809.2,2287.4
131503.498,40,2694.4,2652.4,2208.2
131503.538,40,2712.6,2490.6,2147.8
131503.578,40,2669.8,2364.8,2111.8
131503.618,40,2570.2,2268.4,2087.8
131503.658,40,2495.2,2214.6,2068.6
131503.698,40,2424.4,2180.8,2062.8
131503.738,40,2389.2,2166.4,2055.4
131503.778,40,2397,2170.6,2055.2
131503.818,40,2454.2,2185.8,2057.6
131503.858,40,2512.2,2209.2,2067.2
131503.898,40,2577,2253.8,2078
131503.938,40,2629.6,2307.8,2098.4
131503.978,40,2662,2390.8,2121
131504.018,40,2670.6,2503.8,2163.8
131504.058,40,2647.6,2634.4,2216.6
131504.098,40,2591.2,2793.6,2292.2
131504.138,40,2515,2922,2386.6
131504.178,40,2440.4,2991.6,2489.4
131504.218,40,2398.2,3016.4,2564
131504.258,40,2406,3003.6,2531.6
131504.298,40,2466.6,2985.2,2460.4
131504.338,40,2533.8,2920,2373
131504.378,40,2617,2801.4,2290.6
131504.418,40,2688.8,2657.2,2212.6
131504.458,40,2708.6,2498.2,2151.8
131504.498,40,2696.4,2383.8,2117.2
131504.538,40,2623.4,2295.6,2088
131504.578,40,2535.4,2238.2,2076.8
131504.618,40,2472.6,2206.4,2068.2
131504.658,40,2439.6,2192.8,2067.8
131504.698,40,2442.8,2205.8,2069.8
131504.738,40,2477.2,2223,2076.4
131504.778,40,2509,2254.2,2083.8
131504.818,40,2539.2,2294,2097.8
131504.858,40,2577.8,2351.8,2119.4
131504.898,40,2605.2,2435.6,2148
131504.938,40,2595,2540.6,2195.6
131504.978,40,2566.2,2658.4,2250.2
131505.018,40,2525.8,2794.6,2321.4
131505.058,40,2497.2,2951,2409
131505.098,40,2445.2,3004,2491.2
131505.138,40,2420.6,3013.8,2523.8
131505.178,40,2443.6,2992,2477.8
131505.218,40,2504.2,2963.8,2411
131505.258,40,2580.6,2884.2,2333.6
131505.298,40,2653.4,2752.4,2252.2
131505.338,40,2712,2602.4,2187
131505.378,40,2703,2455.6,2141.2
131505.418,40,2623.8,2341.4,2105
131505.458,40,2554.6,2269.8,2087
131505.498,40,2484.4,2222.6,2070.2
131505.538,40,2441.2,2195.2,2067.2
131505.578,40,2415,2181.4,2063
131505.618,40,2440.8,2190,2065
131505.658,40,2491.2,2214.4,2072.8
131505.698,40,2537.8,2245.2,2077
131505.738,40,2587.2,2296,2093.4
131505.778,40,2636.4,2376,2120.6
131505.818,40,2637.4,2481.6,2158
131505.858,40,2622.6,2626.8,2218
131505.898,40,2566.2,2770.8,2295.6
131505.938,40,2507.4,2923,2387.8
131505.978,40,2440.4,2995.8,2485
131506.018,40,2397,3021,2562.8
131506.058,40,2398.8,3007.8,2543.8
131506.098,40,2446,2984.6,2478.4
131506.138,40,2512.8,2954.4,2402.2
131506.178,40,2592.8,2860.4,2319.2
131506.218,40,2657.6,2729,2241.8
131506.258,40,2702.8,2583,2181.6
131506.298,40,2692,2445.6,2138.8
131506.338,40,2662,2356.6,2110.4
131506.378,40,2592.6,2289.8,2092.4
131506.418,40,2543.6,2248.4,2079.6
131506.458,40,2502.4,2235,2081.4
131506.498,40,2515.2,2243.4,2079
131506.538,40,2551,2259.8,2084.2
131506.578,40,2579.6,2286.4,2090.8
131506.618,40,2620.6,2327.8,2102
131506.658,40,2655.4,2386,2118.4
131506.698,40,2659.6,2463.2,2149.4
131506.738,40,2650.8,2561.8,2188.2
131506.778,40,2614.8,2663,2235.6
131506.818,40,2576,2784,2296.6
131506.858,40,2527.4,2884.8,2359.6
131506.898,40,2480.6,2964,2425.2
131506.938,40,2463,2993.8,2462
131506.978,40,2480.2,2981.4,2441.6
131507.018,40,2533,2909.2,2362.8
131507.058,40,2611.8,2822.8,2288.2
131507.098,40,2683,2693,2225.4
131507.138,40,2711.6,2536.4,2167.4
131507.178,40,2669.6,2402.4,2124.4
131507.218,40,2627.6,2306.2,2099.4
131507.258,40,2531,2240,2075.6
131507.298,40,2468,2197.4,2062.4
131507.338,40,2403.4,2174.8,2059
131507.378,40,2399.8,2171.4,2058
131507.418,40,2434.4,2179,2062
131507.458,40,2506,2209.6,2067.2
131507.498,40,2567.6,2242,2078
131507.538,40,2617,2294.4,2090.4
131507.578,40,2649.6,2364.2,2114.2
131507.618,40,2650.6,2454,2144.6
131507.658,40,2636,2557,2193
131507.698,40,2595.8,2674.4,2242.8
131507.738,40,2565.6,2808.2,2309.6
131507.778,40,2524.2,2921.8,2379.4
131507.818,40,2476,2987.8,2446.2
131507.858,40,2462.6,2987.8,2467.6
131507.898,40,2487,2951.4,2420.6
131507.938,40,2541.8,2900.8,2360.8
131507.978,40,2613.8,2824.6,2298.4
131508.018,40,2678,2704.8,2231.6
131508.058,40,2713.8,2562.6,2172.2
131508.098,40,2701,2432.4,2128.4
131508.138,40,2652.4,2332.4,2103.6
131508.178,40,2577.2,2262.4,2083.4
131508.218,40,2502,2222,2067.8
131508.258,40,2450.8,2192.6,2057.6
131508.298,40,2434.8,2181.6,2059.6
131508.338,40,2457.2,2185.4,2060.2
131508.378,40,2508.8,2202.6,2063.2
131508.418,40,2549,2226.4,2069.6
131508.458,40,2590.4,2258.2,2079.4
131508.498,40,2626,2299.6,2089
131508.538,40,2653.2,2352.2,2109.4
131508.578,40,2649.2,2416.2,2129
131508.618,40,2637.8,2488,2161.8
131508.658,40,2622.8,2568.4,2197.8
131508.698,40,2636,2660.6,2227
131508.738,40,2652.2,2738.4,2249.6
131508.778,40,2657.4,2761.8,2258.4
131508.818,40,2662.8,2745.2,2254.8
131508.858,40,2679,2674.8,2223.2
131508.898,40,2697.4,2590.8,2188
131508.938,40,2716,2501.8,2156.6
131508.978,40,2707,2415.8,2127.4
131509.018,40,2658.6,2351.2,2109.4
131509.058,40,2628,2308,2094.8
131509.098,40,2584.8,2283.4,2091.4
131509.138,40,2572,2277.6,2092.2
131509.178,40,2568.8,2295.2,2091.2
131509.218,40,2581.4,2309.2,2102
131509.258,40,2615.4,2349.4,2113
131509.298,40,2661,2412,2131.6
131509.338,40,2680,2491,2155.6
131509.378,40,2674.2,2593.2,2193.4
131509.418,40,2668,2709.2,2239.6
131509.458,40,2637.8,2801,2282.2
131509.498,40,2617.8,2846.4,2301.6
131509.538,40,2626.4,2840.8,2299.4
131509.578,40,2639.4,2793,2274
131509.618,40,2665.4,2735.6,2244.8
131509.658,40,2691.4,2647.8,2205.6
131509.698,40,2712.8,2567.8,2175.6
131509.738,40,2694.4,2487.6,2155.2
131509.778,40,2675.2,2428.8,2135
131509.818,40,2643.6,2382.2,2121.2
131509.858,40,2637.4,2360.4,2117.4
131509.898,40,2668.4,2366.4,2113.4
131509.938,40,2697.6,2394.4,2119.8
131509.978,40,2709.2,2429.4,2127.6
131510.018,40,2702.4,2469.6,2143.4
131510.058,40,2673.2,2519.8,2167.6
131510.098,40,2652,2581.8,2192.6
131510.138,40,2621.2,2636.2,2223.6
131510.178,40,2620.6,2703.4,2251.6
131510.218,40,2628.6,2740.8,2259.6
131510.258,40,2662.6,2730,2242
131510.298,40,2684.6,2686.8,2223.8
131510.338,40,2706.8,2614.4,2192
131510.378,40,2704.6,2536.4,2167.2
131510.418,40,2663.4,2450,2145.6
131510.458,40,2623.4,2388.2,2128
131510.498,40,2572.6,2339.2,2116.2
131510.538,40,2542.2,2309.2,2107.8
131510.578,40,2539.6,2302.2,2103
131510.618,40,2564,2314.2,2106.2
131510.658,40,2586.6,2326.6,2109.8
131510.698,40,2625.6,2346,2110.2
131510.738,40,2648,2370.8,2115.6
131510.778,40,2655.6,2408.4,2127
131510.818,40,2641.8,2456.2,2148.4
131510.858,40,2593,2501.2,2180.8
131510.898,40,2565.4,2563,2209.4
131510.938,40,2575.4,2639,2240.2
131510.978,40,2593.2,2722.4,2263.2
131511.018,40,2636,2771.4,2268
131511.058,40,2656.4,2740.8,2251.2
131511.098,40,2675.2,2661,2219
131511.138,40,2683.6,2573,2185.4
131511.178,40,2655.2,2478.6,2153.6
131511.218,40,2634.8,2412.8,2138.2
131511.258,40,2581.4,2359.4,2122.8
131511.298,40,2559.8,2330.2,2112.6
131511.338,40,2562.4,2329,2109.8
131511.378,40,2575.2,2348,2115.8
131511.418,40,2609.8,2391,2129.6
131511.458,40,2640,2449.2,2147
131511.498,40,2659,2534.6,2176
131511.538,40,2646,2646.8,2218.2
131511.578,40,2593.8,2761.8,2277.2
131511.618,40,2534,2853.2,2345
131511.658,40,2495,2918.6,2400
131511.698,40,2497.8,2951.4,2411.2
131511.738,40,2523.4,2939.2,2386.2
131511.778,40,2560,2877.6,2343.4
131511.818,40,2608.4,2800.2,2287.6
131511.858,40,2651.4,2698.4,2237.2
131511.898,40,2688.8,2595,2188.6
131511.938,40,2689.6,2480.6,2150
131511.978,40,2677.6,2406.8,2127.2
131512.018,40,2649.6,2349.6,2107.8
131512.058,40,2624.8,2319.4,2098.4
131512.098,40,2642.6,2326,2098.6
131512.138,40,2677.2,2362.6,2110.4
131512.178,40,2699.6,2425.6,2131
131512.218,40,2704.4,2521,2162.6
131512.258,40,2666.2,2638.6,2212.4
131512.298,40,2594,2757.4,2274.6
131512.338,40,2506.6,2839.4,2351
131512.378,40,2446.8,2897.4,2424.6
131512.418,40,2444.4,2966.6,2460.6
131512.458,40,2476.8,2976.6,2443
131512.498,40,2515,2933,2389
131512.538,40,2575.8,2852.2,2322.8
131512.578,40,2628.8,2730.4,2255
131512.618,40,2674.4,2598.2,2194.4
131512.658,40,2688,2476,2151.4
131512.698,40,2657.6,2377.8,2119.6
131512.738,40,2639.2,2322,2096.4
131512.778,40,2614.8,2298.8,2091.4
131512.818,40,2617.2,2300.8,2092.2
131512.858,40,2660.2,2333.2,2106.4
131512.898,40,2688.8,2398,2122.6
131512.977,79,2662,2624.2,2205.6
131513.017,40,2583.2,2740,2273.8
131513.057,40,2499.4,2827,2355.2
131513.097,40,2434.8,2868,2426.6
131513.137,40,2452.8,2967.8,2454.4
131513.177,40,2500.8,2955.8,2417.2
131513.217,40,2555,2907.4,2357.4
131513.257,40,2606.2,2794.8,2285.2
131513.37,113,2670.2,2446.8,2140.8
131513.41,40,2644,2369.2,2117.4
131513.45,40,2613.4,2321.8,2104.4
131513.49,40,2599.6,2300.6,2094.6
131513.53,40,2630.6,2311.6,2095.8
