131489.174,40,2565,2237.2,2070
131513.57,40,2671.6,2351.2,2107
131513.61,40,2701.4,2403.2,2120.8
131513.65,40,2711.6,2479.6,2147.8
131513.69,40,2688.8,2584.6,2185.6
131513.73,40,2602.2,2675.2,2245
131513.77,40,2508.2,2735,2306.2
131513.81,40,2440.4,2772.8,2367.6
131513.85,40,2434.2,2841.8,2416.4
131513.89,40,2483.6,2974.2,2436.2
131513.93,40,2511.2,2954.6,2404.8
131513.97,40,2545.2,2890.4,2353.8
131514.01,40,2558.8,2761.6,2285
131514.05,40,2594.4,2643.6,2232.6
131514.09,40,2642.4,2539.4,2180.4
131514.13,40,2650.6,2425.2,2136.2
131514.17,40,2640.6,2342.6,2107.2
131514.21,40,2612.8,2285.2,2088.8
131514.25,40,2587.4,2252.2,2076.8
131514.29,40,2583,2249,2074.8
131514.33,40,2607.6,2274.4,2086
131514.37,40,2632.8,2316,2096.2
131514.41,40,2615,2371,2127.4
131514.45,40,2591,2465.2,2162.4
131514.49,40,2553.4,2566.6,2212.4
131514.53,40,2546.2,2702.6,2278
131514.57,40,2503.8,2832.4,2351.4
131514.61,40,2474.4,2948.8,2431.4
131514.65,40,2474,2987.2,2454.8
131514.69,40,2491,2960.8,2427.8
131514.73,40,2523.4,2904.2,2371.4
131514.77,40,2565,2804.8,2311
131514.81,40,2617.6,2694.6,2243.8
131514.85,40,2673.6,2577,2189.6
131514.89,40,2687.2,2459,2142.6
131514.93,40,2684.2,2372,2115
131514.97,40,2650.4,2319.2,2095.4
131515.01,40,2626.4,2291.8,2087.2
131515.05,40,2631,2298.2,2091.6
131515.09,40,2658.6,2340.2,2103.4
131515.13,40,2678,2406.4,2125.6
131515.17,40,2664.4,2495.6,2157.2
131515.21,40,2632.6,2613.8,2209
131515.25,40,2566.4,2717.6,2270
131515.29,40,2493,2801,2346.8
131515.33,40,2441.4,2863.2,2416.2
131515.37,40,2458.8,2958.8,2441.2
131515.41,40,2503.4,2970,2420.8
131515.45,40,2538,2913.4,2368
131515.49,40,2581.8,2836.4,2311.2
131515.53,40,2616.8,2735.2,2256.2
131515.57,40,2656.6,2617.6,2206.2
131515.61,40,2672.4,2505,2161.8
131515.65,40,2646.2,2416.8,2134.2
131515.69,40,2635,2356.8,2112
131515.73,40,2615.2,2323,2100.2
131515.77,40,2613,2324.2,2103
131515.81,40,2628.6,2364,2112.2
131515.85,40,2605,2415.8,2140.4
131515.89,40,2593.2,2495,2173.2
131515.93,40,2558,2589.2,2225.4
131515.97,40,2524.6,2699.6,2280
131516.01,40,2491.4,2796.6,2347.8
131516.05,40,2463.4,2898.2,2408.6
131516.09,40,2494.6,2986.6,2428.6
131516.13,40,2523.8,2953.2,2395.6
131516.17,40,2569.4,2861.4,2329.2
131516.21,40,2622.4,2748.4,2266
131516.25,40,2645,2606.4,2200.8
131516.29,40,2650.4,2475.2,2152.6
131516.33,40,2646,2388,2122.8
131516.37,40,2619,2326.6,2108
131516.41,40,2583.2,2283.2,2090.4
131516.45,40,2553.4,2262.4,2086.4
131516.49,40,2550.2,2273.6,2089.6
131516.53,40,2555.6,2300.8,2098.8
131516.57,40,2572.6,2340.6,2119.4
131516.61,40,2590,2414.6,2144
131516.65,40,2604.8,2508.2,2177
131516.69,40,2598.8,2626,2227.8
131516.73,40,2541,2737.4,2289.6
131516.77,40,2506.8,2873.4,2366.6
131516.81,40,2482.4,2958.8,2430.4
131516.85,40,2502.8,2981.4,2433.2
131516.89,40,2524.2,2916.4,2375
131516.93,40,2583.2,2835.6,2312
131516.97,40,2638.8,2707.2,2245.4
131517.01,40,2678.2,2571,2183.4
131517.05,40,2699.6,2453.6,2139.8
131517.09,40,2669.2,2357.2,2112.8
131517.13,40,2624,2290.2,2091
131517.17,40,2581.8,2258.6,2080.4
131517.21,40,2559.8,2240.2,2075.4
131517.25,40,2574.4,2257.2,2082
131517.29,40,2602,2294.2,2091
131517.33,40,2617.8,2348.6,2108.4
131517.37,40,2604,2419.6,2142.6
131517.41,40,2598.6,2518,2185.4
131517.45,40,2555,2620,2233.8
131517.49,40,2505.8,2716,2299.2
131517.53,40,2475,2802.2,2356.4
131517.57,40,2498.2,2923.8,2392
131517.61,40,2529.8,2943.6,2390.2
131517.65,40,2566.6,2895.6,2347
131517.69,40,2582.8,2792.8,2296.2
131517.73,40,2602,2690.2,2242.8
131517.77,40,2631.8,2591.6,2202.2
131517.81,40,2652.8,2504,2165.8
131517.85,40,2653.6,2429.8,2139.6
131517.89,40,2639.4,2376.2,2118
131517.93,40,2626.4,2337.8,2108
131517.97,40,2617,2314.8,2099.2
131518.01,40,2617,2304.2,2093.6
131518.05,40,2632.2,2323.4,2103.4
131518.09,40,2645.6,2355.8,2116.4
131518.13,40,2628.2,2403,2131
131518.17,40,2600.2,2458,2158
131518.21,40,2568,2516.8,2191.8
131518.25,40,2561.2,2609,2230.8
131518.29,40,2538,2707.6,2277.6
131518.33,40,2495.6,2785.6,2334.6
131518.37,40,2475.2,2878,2389.8
131518.41,40,2502.8,2949.4,2407.4
131518.45,40,2530,2929,2381.6
131518.49,40,2567.6,2867.8,2333.6
131518.53,40,2614,2798,2284.4
131518.57,40,2667.2,2694.8,2235.2
131518.61,40,2697.8,2582.6,2183.6
131518.65,40,2705.6,2482.4,2148.6
131518.69,40,2692,2405,2124.6
131518.73,40,2662.4,2353.4,2107.8
131518.77,40,2644.6,2318.8,2098.4
131518.81,40,2626.4,2309.4,2093
131518.85,40,2628.2,2320.4,2098.4
131518.89,40,2628,2353.2,2114.4
131518.93,40,2590.6,2387.8,2127.4
131518.97,40,2580.4,2434.2,2151.8
131519.01,40,2578.8,2510.6,2186.6
131519.05,40,2566.8,2599.8,2220.2
131519.09,40,2548.8,2701.4,2270.4
131519.13,40,2519.8,2790,2323.8
131519.17,40,2508,2896.6,2374.8
131519.21,40,2523.4,2927.2,2385.4
131519.25,40,2545,2895,2358.4
131519.29,40,2585.8,2843,2311.8
131519.33,40,2626.4,2754.6,2262
131519.37,40,2677.4,2659.6,2217.8
131519.41,40,2686.2,2546,2175.6
131519.45,40,2685.2,2463.8,2143.2
131519.49,40,2666.2,2396,2125.2
131519.53,40,2637.4,2351.6,2112
131519.57,40,2614.8,2324.4,2104.2
131519.61,40,2588,2323,2107.8
131519.65,40,2575.8,2334.4,2109.8
131519.69,40,2575.8,2352.8,2120.4
131519.73,40,2587.2,2388,2133.8
131519.77,40,2595,2452.4,2159.6
131519.81,40,2589.4,2530.8,2190.8
131519.85,40,2562.8,2623.8,2235.6
131519.89,40,2533.8,2718.4,2285.6
131519.93,40,2498.4,2794,2338.2
131519.97,40,2500,2880.6,2376.8
131520.01,40,2527.2,2925.4,2385.6
131520.05,40,2550.8,2891.8,2355.4
131520.09,40,2596,2812.6,2303.2
131520.13,40,2638.2,2712.4,2244.2
131520.17,40,2662.8,2600.2,2194.8
131520.21,40,2689.2,2495.6,2154.8
131520.25,40,2673,2406.4,2129.8
131520.29,40,2651.2,2337.6,2102.8
131520.33,40,2617.6,2298.4,2092
131520.37,40,2601,2275.4,2083.4
131520.41,40,2604.4,2277,2083.4
131520.45,40,2625.2,2293.2,2089.8
131520.49,40,2651.4,2331.8,2102.2
131520.53,40,2674.6,2387.6,2119.4
131520.57,40,2685.6,2464.2,2148.8
131520.61,40,2670.2,2563.2,2184
131520.65,40,2612,2649.2,2227.6
131520.69,40,2561.6,2736,2279.6
131520.73,40,2515,2784.6,2324.8
131520.77,40,2532.4,2837.8,2338.2
131520.812,42,2575,2849.2,2321.2
131520.852,40,2608.4,2792.8,2286.2
131520.892,40,2646.4,2688.8,2234
131520.932,40,2646.8,2556.8,2183.2
131520.972,40,2626,2448.6,2151.8
131521.012,40,2572.6,2357.8,2121.2
131521.052,40,2529.2,2301.8,2102.8
131521.092,40,2516.6,2264.8,2094.8
131521.132,40,2505.8,2252.2,2085
131521.172,40,2549.4,2265.6,2083.4
131521.212,40,2600.8,2295.8,2090.8
131521.252,40,2647,2338,2102.6
131521.292,40,2683,2401.2,2123
131521.332,40,2690,2495,2153.2
131521.372,40,2653,2607.2,2200.8
131521.412,40,2571.6,2698,2259.4
131521.455,43,2502.8,2785,2326.4
131521.495,40,2452.6,2819.2,2381
131521.535,40,2462.8,2873.6,2400
131521.575,40,2515,2948.4,2396.8
131521.615,40,2552.4,2910.8,2363
131521.655,40,2603,2836.8,2306
131521.695,40,2641.6,2716,2242.8
131521.735,40,2655,2575.2,2190
131521.775,40,2648.8,2460,2150
131521.817,42,2595.2,2365,2125
131521.857,40,2563.2,2326.2,2107.6
131521.897,40,2539.2,2294.2,2097.2
131521.937,40,2542,2291.8,2100.4
131521.977,40,2568,2327.8,2104.8
131522.017,40,2589.2,2364.6,2123.4
131522.057,40,2611.2,2430.2,2142.2
131522.097,40,2625.4,2526.4,2179.2
131522.137,40,2589.8,2651,2235
131522.177,40,2538.2,2750.8,2301.6
131522.217,40,2477,2846.8,2373.2
131522.257,40,2463.6,2933.6,2424.4
131522.297,40,2494.4,2963.8,2419.8
131522.337,40,2527.2,2903.4,2367.6
131522.377,40,2591.6,2832.6,2306
131522.421,44,2631,2672.8,2233.4
131522.461,40,2668.2,2550.8,2180.6
131522.501,40,2672.2,2440.2,2135.4
131522.541,40,2634.8,2355.2,2112.2
131522.581,40,2598.2,2302.6,2095.2
131522.621,40,2569.8,2271,2083
131522.661,40,2567.4,2274.8,2088
131522.701,40,2571.6,2291.6,2096.6
131522.741,40,2560.8,2326.4,2107.6
131522.781,40,2581.8,2377.8,2131.8
131522.821,40,2596,2448.6,2156
131522.861,40,2598.6,2554,2200
131522.901,40,2574.4,2666.8,2250.8
131522.941,40,2530,2798.6,2319.2
131522.981,40,2504,2909.8,2387
131523.021,40,2517.8,2940.2,2396.6
131523.061,40,2534.2,2888.2,2359.4
131523.101,40,2570,2820,2310.6
131523.141,40,2600.8,2710,2255
131523.181,40,2623,2592.6,2204.2
131523.221,40,2656,2507.2,2165.6
131523.261,40,2651,2420.2,2136.2
131523.301,40,2636.8,2362.2,2117.4
131523.341,40,2610.8,2314.2,2102.8
131523.381,40,2597.6,2296,2093.4
131523.421,40,2603.6,2297.8,2093.8
131523.461,40,2618.2,2328,2104.4
131523.501,40,2627.6,2381.2,2118.2
131523.541,40,2607.2,2440.2,2150
131523.581,40,2572,2519.8,2191.4
131523.621,40,2543.8,2625.4,2243.8
131523.661,40,2523.4,2742.6,2301.8
131523.701,40,2484.8,2853,2369.8
131523.741,40,2486.2,2967.8,2427.2
131523.781,40,2506.6,2973.8,2419.2
131523.821,40,2548.4,2911.4,2357.4
131523.861,40,2584,2799.6,2298.8
131523.901,40,2631,2681,2235.6
131523.941,40,2658.2,2566,2191.8
131523.981,40,2663.4,2473,2155
131524.021,40,2644.2,2399.2,2126.6
131524.061,40,2631,2345.4,2109
131524.101,40,2608.6,2312.6,2102
131524.141,40,2606.8,2305.8,2097
131524.181,40,2613.2,2322,2102.8
131524.221,40,2644.6,2367.8,2114.8
131524.261,40,2631,2428.6,2140
131524.301,40,2605.6,2507.4,2180
131524.341,40,2554.8,2599,2227.8
131524.381,40,2511.8,2697.4,2288.4
131524.421,40,2470.6,2796.6,2355.2
131524.461,40,2454.2,2886.4,2407.6
131524.501,40,2492.8,2963.6,2426
131524.541,40,2524.4,2918.2,2387.2
131524.581,40,2569.2,2843.6,2318.4
131524.621,40,2615.6,2734.8,2258.2
131524.661,40,2650.2,2607.8,2202.6
131524.701,40,2661.2,2490.2,2159.4
131524.741,40,2627.8,2392.2,2127
131524.781,40,2619.2,2335,2103.2
131524.821,40,2581.4,2288.6,2092.2
131524.861,40,2574.4,2275.8,2087.4
131524.901,40,2584.8,2287.2,2091.8
131524.941,40,2607,2321.4,2104.6
131524.981,40,2624.8,2376.8,2123.4
131525.021,40,2631.6,2459.4,2155
131525.061,40,2616.2,2575.4,2200.6
131525.101,40,2570.4,2699.8,2264.4
131525.141,40,2487.8,2775.6,2334.8
131525.181,40,2451.8,2864.2,2406.6
131525.221,40,2483.2,2978.2,2430.4
131525.261,40,2537.4,2949.6,2389.6
131525.301,40,2583.4,2839,2312.8
131525.341,40,2620.2,2719.8,2251.6
131525.381,40,2625.2,2569.6,2193.8
131525.421,40,2621,2464,2155.4
131525.461,40,2591.8,2376.4,2127.4
131525.501,40,2551.8,2318.6,2108
131525.541,40,2518.8,2272,2089.6
131525.581,40,2505.2,2259.8,2090.4
131525.621,40,2515.8,2263.6,2090
131525.661,40,2537.6,2289.6,2097.6
131525.701,40,2572,2334.2,2113.2
131525.741,40,2595.6,2395.6,2134.6
131525.781,40,2594,2490,2174.6
131525.821,40,2560.6,2605.4,2227.8
131525.861,40,2508.4,2711,2292.4
131525.901,40,2466.6,2802.8,2363.2
131525.941,40,2472.4,2919.4,2412.2
131525.981,40,2518.4,2966,2405.6
131526.021,40,2548,2871.4,2341.2
131526.061,40,2570,2751.8,2280.6
131526.101,40,2601.8,2637.6,2228.6
131526.141,40,2588.2,2518.6,2182.2
131526.181,40,2582.2,2430.4,2152.2
131526.221,40,2579.2,2363,2123.2
131526.261,40,2589.6,2319.2,2100.4
131526.301,40,2572.4,2280.6,2090.8
131526.341,40,2593.6,2269.4,2085
131526.381,40,2619.4,2286,2086.6
131526.421,40,2650.6,2327.4,2101
131526.461,40,2655.6,2389.8,2125.2
131526.501,40,2610.4,2470,2161.8
131526.541,40,2545.8,2561.4,2217.4
131526.581,40,2544.8,2705.6,2274.2
131526.621,40,2513.6,2841.8,2347
131526.661,40,2500,2963.6,2414.2
131526.701,40,2503.8,2971.8,2424
131526.741,40,2539,2916.8,2366.6
131526.781,40,2564.6,2792.8,2300.4
131526.821,40,2606.8,2671.4,2239.2
131526.861,40,2626.2,2543.8,2188.8
131526.901,40,2636,2443.2,2141.4
131526.941,40,2609.4,2362.6,2114.4
131526.981,40,2585.2,2304.2,2097.2
131527.021,40,2556.4,2277,2090
131527.061,40,2568,2272.4,2088.8
131527.101,40,2580,2296.6,2097.4
131527.141,40,2582.2,2332,2109.6
131527.181,40,2588.2,2383.2,2127.6
131527.221,40,2585,2447.4,2160.4
131527.261,40,2579,2537.8,2198.6
131527.301,40,2554.4,2647.8,2245.2
131527.341,40,2507.4,2737.6,2304.2
131527.381,40,2467.4,2832.8,2376.8
131527.421,40,2469.2,2949,2433.4
131527.461,40,2503.6,2979.2,2426
131527.501,40,2549.8,2918.4,2364.8
131527.541,40,2585.8,2787,2291.6
131527.581,40,2640.6,2683,2230.6
131527.621,40,2660.6,2550.2,2180
131527.661,40,2659.8,2443.4,2145.4
131527.701,40,2620.8,2360.6,2115
131527.741,40,2605.6,2315.2,2101
131527.781,40,2559.8,2279.4,2093.4
131527.821,40,2563.4,2274.6,2086.6
131527.861,40,2580.8,2290.2,2091.8
131527.901,40,2582.6,2326,2103.4
131527.941,40,2580.4,2376.4,2127
131527.981,40,2578.2,2459.8,2165.2
131528.021,40,2582.6,2578.6,2211.8
131528.061,40,2558,2716,2274.8
131528.101,40,2512,2852.6,2355.2
131528.141,40,2483.8,2970.8,2430.2
131528.181,40,2490.6,2997,2445
131528.221,40,2529.6,2942.4,2381
131528.261,40,2557.4,2822.6,2315
131528.301,40,2612.6,2701.4,2247.6
131528.341,40,2632.8,2566.4,2193.2
131528.381,40,2645.4,2458.6,2150.8
131528.421,40,2638.6,2383.4,2119.6
131528.461,40,2607,2324.8,2105.4
131528.501,40,2587.6,2291.6,2090.8
131528.541,40,2585.4,2292.4,2090
131528.581,40,2596.6,2306.8,2102.2
131528.621,40,2616.8,2351.8,2113.6
131528.661,40,2610.8,2406.8,2136.6
131528.701,40,2597.6,2488,2169.2
131528.741,40,2565,2588.2,2221.4
131528.781,40,2531.2,2704.6,2281.4
131528.821,40,2488,2826.4,2357.4
131528.861,40,2469.6,2951,2429.6
131528.901,40,2502.2,2988.2,2431.6
131528.941,40,2523.4,2892.2,2360.8
131528.981,40,2578,2776,2289.8
131529.021,40,2617.2,2640.4,2222.8
131529.061,40,2632,2509.2,2172.6
131529.101,40,2608,2407.4,2135.2
131529.141,40,2566.6,2326.8,2109.6
131529.181,40,2543.8,2284,2097.8
131529.221,40,2509.8,2254.6,2083
131529.261,40,2497.8,2243.4,2085
131529.301,40,2512.6,2251,2087
131529.341,40,2532.8,2284.8,2098.8
131529.381,40,2553.4,2331.2,2113.2
131529.421,40,2589.2,2400.4,2135
131529.461,40,2605.4,2490.4,2169.8
131529.501,40,2580.8,2589.8,2216.4
131529.541,40,2531.8,2685.2,2276.6
131529.581,40,2484.8,2776.6,2336.8
131529.621,40,2487.2,2853.2,2377.4
131529.661,40,2539.4,2937.4,2378.6
131529.701,40,2579.4,2892.4,2339
131529.741,40,2621,2789.8,2277
131529.781,40,2651.2,2665.8,2222.4
131529.821,40,2649,2529.4,2173.2
131529.861,40,2641.6,2433,2143.2
131529.901,40,2590,2355.8,2120.8
131529.941,40,2573,2312,2101
131529.981,40,2525.8,2276,2095
131530.021,40,2520.8,2267,2091.6
131530.061,40,2521.8,2283.4,2095.2
131530.101,40,2555.8,2312.2,2106.8
131530.141,40,2585,2366.8,2124.8
131530.181,40,2592.8,2432,2152.8
131530.221,40,2588.4,2517.4,2185.6
131530.261,40,2563,2614.8,2231.6
131530.301,40,2523.4,2718.8,2291.6
131530.341,40,2481.8,2806.4,2353
131530.381,40,2475,2899,2404.4
131530.421,40,2506.4,2968,2416.6
131530.461,40,2539.4,2937.4,2378.8
131530.501,40,2591.8,2832.4,2309.6
131530.541,40,2636,2704.2,2244
131530.581,40,2679.8,2572,2186.2
131530.621,40,2680.4,2458.2,2143.6
131530.661,40,2634.2,2360.2,2114
131530.701,40,2608.6,2310,2098.2
131530.741,40,2564.2,2268.6,2087.6
131530.781,40,2550.8,2260.6,2084.6
131530.821,40,2545.2,2274.8,2091.6
131530.861,40,2538.8,2306.6,2105.6
131530.901,40,2563.6,2355.6,2125.8
131530.941,40,2606.6,2437,2145
131530.981,40,2617.6,2541.6,2186.6
131531.021,40,2595.4,2665.2,2239.4
131531.061,40,2542.8,2786.6,2315.8
131531.101,40,2485.2,2885.4,2390.2
131531.141,40,2484.2,2973.2,2432.8
131531.181,40,2518.4,2976,2414.6
131531.221,40,2558.4,2916.4,2353.4
131531.261,40,2606.2,2798.8,2283.6
131531.301,40,2653.4,2658.2,2222.4
131531.341,40,2689,2533.8,2168.8
131531.381,40,2679.4,2416.8,2130.2
131531.421,40,2646.2,2342.2,2105.8
131531.461,40,2601,2288,2091.6
131531.501,40,2561.8,2260.4,2082.2
131531.541,40,2548.8,2257,2078
131531.581,40,2582,2282.4,2089.8
131531.621,40,2591.4,2317.2,2104
131531.661,40,2582.6,2372.8,2127
131531.701,40,2585.4,2453.8,2157.6
131531.741,40,2573.6,2555.8,2202.4
131531.781,40,2544,2672.6,2262.8
131531.821,40,2500.2,2794.8,2333.8
131531.861,40,2463.6,2894.2,2406.4
131531.901,40,2486,2983.8,2435
131531.941,40,2513.8,2954.6,2410.2
131531.981,40,2555.8,2881.8,2343.4
131532.021,40,2599.2,2777.2,2281.4
131532.061,40,2623.6,2638,2219.6
131532.101,40,2641.4,2535.6,2179.8
131532.141,40,2622.8,2436,2143.8
131532.181,40,2594.6,2370.2,2121.8
131532.221,40,2579.6,2322.4,2105.2
131532.261,40,2560.2,2290.6,2094.2
131532.301,40,2545.4,2268,2088.6
131532.341,40,2562,2284.2,2093.8
131532.381,40,2576.4,2321.2,2102.6
131532.421,40,2580.2,2365.2,2125.2
131532.461,40,2583.8,2442.2,2154.2
131532.501,40,2597.2,2545.6,2194.6
131532.541,40,2584.8,2676.8,2248
131532.581,40,2546.2,2820,2321.8
131532.621,40,2484.4,2934.2,2407.8
131532.661,40,2460.8,3000,2468.8
131532.701,40,2479.8,2989.4,2454.6
131532.741,40,2521,2935.4,2388.4
131532.781,40,2571.2,2837.6,2317
131532.821,40,2626.2,2718.4,2251.6
131532.861,40,2669.8,2593.6,2190.6
131532.901,40,2682.2,2477.2,2151.2
131532.941,40,2671.4,2388.2,2121.8
131532.981,40,2638.4,2328,2099.6
131533.021,40,2597.6,2285.6,2090.2
131533.061,40,2578.6,2264.6,2078.8
131533.101,40,2575.2,2267.8,2082.8
131533.141,40,2591.8,2289.4,2090.8
131533.181,40,2600.8,2327.2,2105.4
131533.221,40,2583,2374.6,2127.2
131533.261,40,2572.6,2450,2160.6
131533.301,40,2587.2,2566.6,2206.8
131533.341,40,2553.2,2713.2,2272.6
131533.381,40,2497.2,2854.6,2364.4
131533.421,40,2465,2980.2,2450
131533.461,40,2474.6,2996.4,2462.4
131533.501,40,2520.2,2951.8,2398.4
131533.541,40,2550.8,2839.8,2329
131533.581,40,2580.8,2714.2,2265.6
131533.621,40,2614.2,2600.4,2207.2
131533.661,40,2634.4,2490.2,2157.6
131533.701,40,2643.2,2401.6,2129.6
131533.741,40,2597.6,2334.2,2105.2
131533.781,40,2585.6,2292.8,2096
131533.821,40,2552.4,2273.8,2089
131533.861,40,2546.6,2278.2,2093.4
131533.901,40,2552,2301.6,2099.8
131533.941,40,2559.8,2336.8,2113.8
131533.981,40,2591.2,2394,2136.2
131534.021,40,2608.4,2476.6,2167.4
131534.061,40,2593.2,2584.2,2209
131534.101,40,2542.4,2692.4,2268
131534.141,40,2504.8,2808.8,2343
131534.181,40,2462.6,2890.8,2409.2
131534.221,40,2483.6,2986.8,2442.8
131534.261,40,2511.8,2958.4,2407
131534.301,40,2553.2,2875.4,2341
131534.341,40,2591.8,2760.2,2278.4
131534.381,40,2610.2,2649,2226
131534.421,40,2622.4,2556.2,2188
131534.461,40,2620.6,2472.6,2160.4
131534.566,105,2603,2350,2114
131534.735,169,2614,2419.2,2139.4
131534.903,168,2519.2,2857.2,2351.6
131535.072,169,2584.6,2844.6,2313
131535.239,167,2691.8,2406.2,2126
131535.406,167,2617.8,2311.2,2100.4
131535.574,168,2582,2507.8,2183.4
131535.741,167,2466.8,2972,2445.2
131535.908,167,2624.2,2750,2261.2
131536.077,169,2652.6,2320,2096.8
131536.244,167,2584.2,2338,2110.8
131536.411,167,2571.8,2671.2,2248.8
131536.579,168,2508,2958.6,2415
131536.746,167,2688.4,2519.6,2162.4
131536.98,234,2544.2,2258.6,2083.8
131537.149,169,2635.4,2488.2,2164
131537.317,168,2475,2930.6,2413.4
