131489.174,40,2565,2237.2,2070
131537.487,170,2640.8,2735.4,2249.8
131537.656,169,2608.4,2313,2099.4
131537.823,167,2530.4,2279.6,2094
131537.991,168,2616,2528.2,2180.2
131538.16,169,2462.8,2925.6,2416.4
131538.226,66,2529.2,2939,2380.2
131538.266,40,2576.2,2852.8,2318.4
131538.306,40,2598.8,2728.8,2256.6
131538.346,40,2634.8,2612,2206.2
131538.386,40,2629,2493.6,2165
131538.426,40,2607.4,2396.8,2133
131538.466,40,2563.6,2330,2109.8
131538.506,40,2523.8,2284,2099.6
131538.546,40,2496,2253.6,2084
131538.586,40,2497.2,2248.8,2084.8
131538.626,40,2506,2266.4,2089.8
131538.666,40,2539.8,2299,2099.8
131538.706,40,2571.2,2352.2,2119.8
131538.746,40,2592,2429.4,2149
131538.786,40,2587.6,2524,2188
131538.826,40,2549,2634.2,2240.4
131538.866,40,2504.8,2747.4,2308.2
131538.906,40,2460,2823,2374.4
131538.946,40,2492,2956.6,2416.8
131538.986,40,2524.8,2951.6,2396.8
131539.026,40,2565.6,2887.2,2340.8
131539.066,40,2612.6,2795.4,2282.6
131539.106,40,2649.8,2669,2226
131539.146,40,2682.8,2554,2177.6
131539.186,40,2682.8,2452.6,2143.6
131539.226,40,2649.2,2365.2,2116.6
131539.266,40,2609.4,2307.8,2096.2
131539.306,40,2564,2265,2083
131539.346,40,2542.4,2246.6,2076.4
131539.386,40,2532,2243.8,2078.8
131539.426,40,2539.2,2252.2,2081.6
131539.466,40,2539,2281.2,2090.4
131539.506,40,2548.8,2312.6,2108.4
131539.546,40,2572.4,2370.6,2127.6
131539.586,40,2607.8,2452.6,2159.6
131539.626,40,2608.8,2563.8,2198.8
131539.666,40,2589.6,2703.6,2260.8
131539.706,40,2520.2,2807.4,2330.8
131539.746,40,2471.8,2904.8,2410.6
131539.786,40,2490.2,2965.2,2428
131539.826,40,2524.6,2937.2,2391.2
131539.866,40,2577.6,2856.8,2322
131539.906,40,2622.4,2761.4,2265.6
131539.946,40,2659.4,2637,2212
131539.986,40,2667.8,2516.2,2170.2
131540.026,40,2648.8,2420,2135.2
131540.066,40,2614.2,2346.4,2111.4
131540.106,40,2563.8,2297.6,2097.2
131540.146,40,2536.6,2266.4,2087.8
131540.186,40,2515.4,2255.6,2086.2
131540.226,40,2506,2263.2,2086.2
131540.266,40,2528.8,2286,2098.6
131540.306,40,2557.6,2323.6,2107.8
131540.346,40,2583,2382,2131.6
131540.386,40,2586,2460.4,2161
131540.426,40,2578.6,2561.4,2210
131540.466,40,2542.8,2677.2,2265.8
131540.506,40,2488.8,2783.6,2338.4
131540.546,40,2455.4,2890,2412
131540.586,40,2478.8,2978,2446.2
131540.626,40,2509,2955.4,2412.8
131540.666,40,2567.8,2869.6,2332.2
131540.706,40,2597.6,2734.6,2267.4
131540.746,40,2635.2,2622.6,2212.4
131540.786,40,2642.6,2509.6,2169.4
131540.826,40,2622.2,2413.4,2136.6
131540.866,40,2596.4,2344.6,2114.6
131540.906,40,2551.8,2292.4,2097
131540.946,40,2525.2,2267.2,2088
131540.986,40,2523.6,2259.2,2087.6
131541.026,40,2526.8,2273.8,2092.2
131541.066,40,2533.2,2296,2102.6
131541.106,40,2548.2,2330.2,2116
131541.146,40,2589.2,2388.8,2132.4
131541.186,40,2600.8,2470,2164
131541.226,40,2583.4,2571.6,2208
131541.266,40,2541.4,2687,2267
131541.306,40,2475.6,2771.2,2337.2
131541.346,40,2443.8,2854.2,2410.2
131541.386,40,2479.4,2971.6,2437.2
131541.426,40,2508.6,2964.8,2411.4
131541.466,40,2556,2882.6,2347.2
131541.506,40,2600,2785.4,2285.8
131541.546,40,2630,2670,2229
131541.586,40,2659.8,2551.6,2180.8
131541.626,40,2670.6,2456.2,2147.2
131541.666,40,2646.8,2379.6,2119.6
131541.706,40,2608.8,2321.4,2100
131541.746,40,2580.4,2281.6,2088.6
131541.786,40,2553.4,2262.8,2085.8
131541.826,40,2561.4,2268,2086.8
131541.866,40,2553.8,2286.8,2093.8
131541.906,40,2543.8,2317.4,2106.8
131541.946,40,2578.4,2368.8,2130
131541.986,40,2603.8,2439.6,2154.2
131542.026,40,2607.2,2538.2,2192.6
131542.066,40,2572.6,2650.8,2245.4
131542.106,40,2518.4,2761,2317.4
131542.146,40,2456.4,2848.2,2390.4
131542.186,40,2443,2925.8,2446.6
131542.226,40,2470.2,2983,2455
131542.266,40,2506.8,2950,2406
131542.306,40,2546.8,2871,2339.8
131542.346,40,2610.6,2792.8,2283
131542.386,40,2647.4,2682.6,2229.4
131542.426,40,2677.2,2579.2,2188.4
131542.466,40,2687.2,2494.6,2157
131542.506,40,2670,2425.2,2134.2
131542.546,40,2656.8,2377.8,2117
131542.586,40,2643.2,2349.6,2106.4
131542.626,40,2628,2332.8,2103.8
131542.666,40,2616.8,2320.2,2102.6
131542.706,40,2637.2,2339.8,2105.2
131542.746,40,2631.6,2373.2,2118.2
131542.786,40,2606.8,2419,2142.8
131542.826,40,2577.4,2474.4,2169.4
131542.866,40,2582,2565,2206.4
131542.906,40,2563,2691,2263.4
131542.946,40,2500.4,2791.6,2334
131542.986,40,2444.8,2890.4,2424.6
131543.026,40,2434.6,2999.6,2492
131543.066,40,2463.6,2992.8,2470.8
131543.106,40,2508.2,2940.2,2397.2
131543.146,40,2563,2853,2325.4
131543.186,40,2618.4,2739.2,2262.4
131543.226,40,2659.4,2614.4,2200
131543.266,40,2676.8,2496,2157.2
131543.306,40,2678.6,2410.8,2128
131543.346,40,2650,2345.4,2106.8
131543.386,40,2618.6,2300.2,2092.6
131543.426,40,2596.6,2279.4,2090.4
131543.466,40,2595.6,2284.8,2089
131543.506,40,2602.6,2305,2096.4
131543.546,40,2592.6,2328.2,2106.2
131543.586,40,2580.2,2367.8,2124.8
131543.626,40,2564,2421.8,2155.6
131543.666,40,2583.8,2522.4,2188.4
131543.706,40,2568.6,2644.8,2242.6
131543.746,40,2533,2774.2,2309.2
131543.786,40,2488.6,2891.6,2391.4
131543.826,40,2503,2964.8,2418.8
131543.866,40,2530.6,2928.4,2377.4
131543.906,40,2578.6,2866.4,2324.2
131543.946,40,2602.4,2731.4,2263.2
131543.986,40,2612.4,2609,2215.2
131544.026,40,2609,2503,2173.4
131544.066,40,2628.2,2434.4,2144
131544.106,40,2604.4,2370.4,2121.4
131544.146,40,2586.2,2325.8,2106.6
131544.186,40,2569.2,2300.6,2096.4
131544.226,40,2586.2,2298.6,2094.4
131544.266,40,2608.8,2311.4,2101.2
131544.306,40,2624.8,2344,2105.6
131544.346,40,2608.2,2385.2,2129.6
131544.386,40,2591.6,2440.6,2154.6
131544.426,40,2572.8,2508.8,2184.6
131544.466,40,2562.2,2611.6,2230.8
131544.506,40,2540.2,2753.2,2296.2
131544.546,40,2492.8,2869.6,2376.4
131544.586,40,2451.4,2978,2460.6
131544.626,40,2447.8,2996.8,2490
131544.666,40,2469.8,2965.2,2441.8
131544.706,40,2532.6,2917,2369.6
131544.746,40,2585.4,2813,2302.4
131544.786,40,2631.2,2684,2236
131544.826,40,2665.8,2567.4,2182.8
131544.866,40,2667.4,2472,2149.2
131544.906,40,2655.4,2396.4,2124
131544.946,40,2624.4,2344,2108
131544.986,40,2594.4,2316.4,2099.8
131545.026,40,2582.2,2309.2,2096.8
131545.066,40,2580.8,2326.8,2107.8
131545.106,40,2579.6,2350.4,2116.6
131545.146,40,2578.2,2377.4,2128.6
131545.186,40,2591.6,2425.8,2143.8
131545.226,40,2604.4,2488.6,2174.6
131545.266,40,2579.2,2573.8,2210.6
131545.306,40,2540.2,2668.2,2261.2
131545.346,40,2487,2747.2,2323.6
131545.386,40,2446.4,2828.2,2390.8
131545.426,40,2477.2,2933.6,2417.2
131545.466,40,2524.2,2941,2394.4
131545.506,40,2563.4,2886.8,2342
131545.546,40,2592.8,2769.4,2280.2
131545.586,40,2625.4,2657.4,2223.8
131545.626,40,2652.2,2553.2,2181.2
131545.666,40,2650.4,2451.6,2144.4
131545.706,40,2630.4,2380.2,2120.4
131545.746,40,2598.4,2327,2105.4
131545.786,40,2575.6,2291.2,2093.4
131545.826,40,2558.8,2277.6,2090.2
131545.866,40,2558.2,2285.4,2091
131545.906,40,2550,2300.4,2098.6
131545.946,40,2548.2,2321.8,2112.4
131545.986,40,2581.2,2371.2,2125.4
131546.026,40,2603.4,2426.6,2144.8
131546.066,40,2597.4,2511.4,2183.4
131546.106,40,2560.6,2616.6,2234
131546.146,40,2513,2719,2294.2
131546.186,40,2464.8,2826,2372
131546.226,40,2435,2908.2,2441.8
131546.266,40,2464.2,2991.4,2462
131546.306,40,2498.4,2961.8,2420
131546.346,40,2561,2875,2337
131546.386,40,2602,2729.8,2262.6
131546.426,40,2640.6,2598,2202.4
131546.466,40,2634.4,2478.4,2155.2
131546.506,40,2604.2,2386.8,2126.4
131546.546,40,2582.2,2326.8,2108
131546.586,40,2546.8,2289.2,2095.4
131546.626,40,2525.2,2266.2,2086.2
131546.666,40,2518,2265.6,2089
131546.706,40,2528.4,2274,2090.8
131546.746,40,2549,2295.6,2099.8
131546.786,40,2573.2,2332.8,2110.4
131546.826,40,2595,2386,2133
131546.866,40,2601.6,2460.8,2158.8
131546.906,40,2588.2,2558,2204.2
131546.946,40,2538.8,2674.8,2267.6
131546.986,40,2490.4,2783.2,2336.8
131547.026,40,2447.2,2883.6,2416.8
131547.066,40,2456.2,2986.6,2461
131547.106,40,2486,2982,2442.6
131547.146,40,2520,2899.6,2371
131547.186,40,2556.6,2763.8,2290
131547.226,40,2606.6,2652.4,2229.4
131547.266,40,2628.4,2522.6,2176.8
131547.306,40,2610.8,2419.6,2142.6
131547.346,40,2592.2,2341.4,2110.8
131547.386,40,2551.2,2284.4,2091.4
131547.426,40,2527.6,2252.6,2085.2
131547.466,40,2501.8,2234.8,2076
131547.506,40,2502.2,2235.6,2081.6
131547.546,40,2506.4,2249.4,2082.2
131547.586,40,2513.6,2268.6,2090.8
131547.626,40,2538,2306.8,2107.4
131547.666,40,2576.6,2359,2119.8
131547.706,40,2594.8,2435.4,2151
131547.746,40,2591.6,2536.4,2188.8
131547.786,40,2551,2639,2247.6
131547.826,40,2508.8,2755,2313.4
131547.866,40,2461.4,2845.2,2384.4
131547.906,40,2468.2,2946.4,2436.6
131547.946,40,2507.8,2970.4,2418
131547.986,40,2531,2892.2,2354.2
131548.026,40,2596.2,2768.4,2282
131548.066,40,2630,2639.6,2216.8
131548.106,40,2640.6,2504.2,2168
131548.146,40,2619.2,2400.8,2129.8
131548.186,40,2584,2323.4,2108.2
131548.226,40,2537,2271.4,2090.6
131548.266,40,2495.6,2232.4,2079.4
131548.306,40,2464.8,2218.6,2076
131548.346,40,2461.8,2225.4,2077.6
131548.386,40,2482.2,2241,2080.8
131548.426,40,2521.6,2269,2090.2
131548.466,40,2562.2,2317.8,2106.4
131548.506,40,2598.8,2401.2,2136
131548.546,40,2620.2,2512,2179.8
131548.586,40,2592.8,2640.8,2232.8
131548.626,40,2537.6,2762.2,2303
131548.666,40,2471.2,2855.2,2383.2
131548.706,40,2440,2945.8,2457.6
131548.746,40,2464.4,2990,2464.2
131548.786,40,2489.8,2937.4,2409
131548.826,40,2540.6,2853.2,2335.4
131548.866,40,2587.4,2737.2,2272.4
131548.906,40,2600.6,2620,2218
131548.946,40,2606.6,2512.4,2176.6
131548.986,40,2599.8,2430,2149.6
131549.026,40,2583.4,2367,2124.6
131549.066,40,2569.2,2327.6,2108.4
131549.106,40,2561.2,2293.6,2099.8
131549.146,40,2548.2,2286.2,2092.6
131549.186,40,2572.2,2300.2,2097.6
131549.226,40,2579.8,2319.8,2107.2
131549.266,40,2579.2,2356.8,2119.2
131549.306,40,2573.4,2400.4,2142.4
131549.346,40,2595.4,2474.2,2165.6
131549.488,142,2502.6,2778.8,2324
131549.528,40,2475.8,2841.4,2370
131549.568,40,2516,2916.2,2383.2
131549.608,40,2547.4,2907.8,2363.4
131549.648,40,2576.8,2855.6,2327
131549.688,40,2629.2,2785.4,2275.6
131549.728,40,2637.4,2656.8,2224.2
131549.768,40,2640.6,2547.8,2180.8
131549.824,56,2609.6,2416.6,2140.4
131549.864,40,2583.8,2357.6,2120
131549.904,40,2560.8,2312.4,2105
131549.944,40,2534,2285,2097
131549.984,40,2531.6,2276.2,2092.8
131550.024,40,2534.4,2287.8,2098
131550.064,40,2546.4,2303.8,2106
131550.104,40,2546,2333.2,2115.8
131550.144,40,2564.2,2380,2131.4
131550.184,40,2585,2445.2,2153.8
131550.224,40,2586,2523.8,2191.4
131550.264,40,2562.4,2602.4,2231.8
131550.304,40,2532.4,2683.8,2272.6
131550.344,40,2497.2,2754,2319.2
131550.384,40,2504.6,2836.4,2355.8
131550.424,40,2556,2905.2,2353
131550.464,40,2584,2873.6,2331
131550.504,40,2619.8,2808.6,2284.6
131550.544,40,2641.8,2693.6,2239.8
131550.584,40,2616.2,2573,2197.4
131550.624,40,2584.8,2465,2164.4
131550.664,40,2574.4,2395.4,2135.6
131550.704,40,2578.2,2339,2113.2
131550.744,40,2575.8,2295,2095.8
131550.784,40,2564.2,2267.8,2083.2
131550.824,40,2572.8,2264,2082.4
131550.864,40,2593.8,2275,2085
131550.904,40,2614.6,2303.2,2097.2
131550.944,40,2609.6,2351.4,2110.6
131550.984,40,2593.6,2409.4,2141.6
131551.024,40,2582.2,2487.6,2176
131551.064,40,2591,2587.8,2210.6
131551.104,40,2604.6,2716,2259
131551.144,40,2587.2,2831.8,2308.2
131551.184,40,2558.2,2900.2,2349.4
131551.224,40,2544.8,2917.2,2370
131551.264,40,2556,2897.6,2352.6
131551.304,40,2589.2,2853.4,2319.6
131551.344,40,2635.4,2780,2269.6
131551.384,40,2676.8,2674.8,2219.2
131551.424,40,2707,2578,2184.6
131551.464,40,2690.8,2478,2148.2
131551.504,40,2672,2409,2127.4
131551.544,40,2636,2362.8,2112.8
131551.584,40,2614.8,2339,2108.2
131551.624,40,2601.2,2343,2111.6
131551.664,40,2594.6,2370.4,2124.2
131551.704,40,2597.8,2416.2,2137.8
131551.744,40,2592.2,2484.8,2167.2
131551.784,40,2581.6,2566.6,2208.2
131551.824,40,2555.8,2668,2256.4
131551.864,40,2524.8,2754.8,2302.8
131551.904,40,2523,2858.8,2348.8
131551.944,40,2542.8,2912,2369.6
131551.984,40,2562.4,2897,2346.6
131552.024,40,2593.6,2853.6,2318.4
131552.064,40,2627.4,2771.2,2266.4
131552.104,40,2651.4,2658,2220.4
131552.144,40,2672,2564.8,2181.6
131552.184,40,2666.8,2468.8,2151.2
131552.224,40,2646.6,2401.2,2130.2
131552.264,40,2612.8,2348,2113.6
131552.304,40,2594,2314,2101.2
131552.344,40,2571,2290.2,2092.8
131552.384,40,2561.4,2279.2,2087
131552.424,40,2595,2296.8,2096.6
131552.464,40,2612.6,2333.8,2106.4
131552.504,40,2615,2389.8,2128.8
131552.544,40,2593.8,2468.2,2163.6
131552.584,40,2567.6,2561.4,2210.6
131552.624,40,2547.6,2678.2,2270.6
131552.664,40,2513,2808.2,2338
131552.704,40,2483.4,2914.2,2406.6
131552.744,40,2482.4,2983.4,2438.6
131552.784,40,2499.6,2964.6,2419.8
131552.824,40,2533.6,2912.6,2368.4
131552.864,40,2557.8,2812.6,2309.8
131552.904,40,2594.2,2712.8,2259.2
131552.944,40,2627.4,2610.2,2211.4
131552.984,40,2653.2,2512,2167.2
131553.024,40,2653.4,2435.2,2136
131553.064,40,2631,2364,2115.8
131553.104,40,2616,2327.6,2100.8
131553.144,40,2586.2,2296.6,2093
131553.184,40,2593.2,2290,2091.4
131553.224,40,2604.8,2309.6,2099.2
131553.264,40,2603.2,2341,2112.4
131553.304,40,2590.4,2380.6,2130.6
131553.344,40,2571.2,2445.8,2159.4
131553.384,40,2591.2,2544.4,2196.4
131553.424,40,2593.2,2678.2,2246.6
131553.464,40,2555,2797.4,2311.2
131553.504,40,2504.6,2915.2,2385
131553.544,40,2470,2980.2,2446.6
131553.584,40,2478.8,2994.8,2456
131553.624,40,2505.2,2942.4,2404
131553.664,40,2550.6,2872.8,2340.4
131553.704,40,2619.2,2788.4,2278
131553.744,40,2670.2,2677.8,2224
131553.784,40,2705.4,2559.6,2176.8
131553.824,40,2708.8,2462.6,2140.2
131553.864,40,2688.6,2385,2117.4
131553.904,40,2661,2334.4,2102.6
131553.944,40,2626.2,2307.6,2091.8
131553.984,40,2607.8,2285.8,2087.4
131554.024,40,2598,2293.2,2093.4
131554.064,40,2599.8,2318.8,2104.8
131554.104,40,2574.6,2348,2117
131554.144,40,2569,2399.8,2140
131554.184,40,2599.2,2478.6,2168.2
131554.224,40,2606,2594.8,2213
131554.264,40,2580.6,2716,2269.4
131554.304,40,2520.8,2833.4,2344.6
131554.344,40,2471.8,2932.6,2425.6
131554.384,40,2457.2,2994,2465.8
131554.424,40,2484.6,2988.4,2447.6
131554.464,40,2526.8,2937.8,2387
131554.504,40,2573.4,2845.6,2320.8
131554.544,40,2627.2,2739.2,2257.4
131554.584,40,2671.8,2620.8,2201.2
131554.624,40,2690.2,2512.6,2160
131554.664,40,2686.8,2423.6,2130
131554.704,40,2658,2359.4,2110.8
131554.744,40,2639.4,2320.2,2098.4
131554.784,40,2605.4,2295.2,2090.6
131554.824,40,2598.8,2289.2,2092.4
131554.864,40,2594.4,2305,2095.2
131554.904,40,2580.2,2329.6,2104.4
131554.944,40,2565.2,2367.4,2126.2
131554.984,40,2596.8,2435.6,2151.2
131555.024,40,2622.2,2535.4,2185
131555.064,40,2598.2,2641.8,2230.8
131555.104,40,2559,2760.4,2291.2
131555.144,40,2510.4,2854,2357.2
131555.184,40,2481.6,2928.4,2415.4
131555.224,40,2493.6,2965.6,2426
131555.264,40,2523.8,2947.8,2394.4
131555.304,40,2564.2,2874,2340
131555.344,40,2606.4,2800,2283.6
131555.384,40,2630.6,2685.8,2235.4
131555.424,40,2662.4,2585,2195.6
131555.464,40,2659,2490.4,2159.4
131555.504,40,2664.4,2419.8,2131.6
131555.544,40,2639.4,2362.2,2113.8
131555.584,40,2629.8,2325.8,2106
131555.624,40,2607.2,2306.6,2095.4
131555.664,40,2610.6,2315,2098
131555.704,40,2589.2,2338,2108.6
131555.744,40,2567.4,2368.6,2125.8
131555.784,40,2593.8,2422.8,2141.2
131555.824,40,2629.4,2503,2171.8
131555.864,40,2628.2,2603,2208.4
131555.904,40,2596,2707,2257.4
131555.944,40,2534,2784.4,2318
131555.984,40,2476.8,2846,2376.6
131556.024,40,2480.4,2928.6,2412.6
131556.064,40,2520.2,2952,2399
131556.104,40,2561,2893.6,2345.6
131556.144,40,2622.8,2809.8,2284.6
131556.184,40,2664.4,2688.8,2227.2
131556.224,40,2679,2562.2,2177.4
131556.264,40,2676.4,2457.2,2143.6
131556.304,40,2643.2,2369.2,2121
131556.344,40,2611.6,2319.4,2100.2
131556.384,40,2593,2290.8,2091.6
131556.424,40,2567.4,2277,2087
131556.464,40,2566.4,2278.8,2088.4
131556.504,40,2554,2290,2097.2
131556.544,40,2567.6,2324.2,2110.8
131556.584,40,2575.2,2372.2,2128.4
131556.624,40,2601.2,2460.8,2160.6
131556.664,40,2601,2592.2,2211
131556.704,40,2568.6,2728.6,2277.6
131556.744,40,2503,2854.6,2360.2
131556.784,40,2485,2952.8,2423.8
131556.824,40,2499.6,2985.8,2429.6
131556.864,40,2518.4,2902.8,2377.8
131556.904,40,2554.6,2836.2,2323
131556.944,40,2607,2740,2262
131556.984,40,2640.4,2628.2,2212.4
131557.024,40,2662.8,2525.6,2171.4
131557.064,40,2636.4,2428.6,2139.8
131557.104,40,2632.8,2367.2,2119.2
131557.144,40,2607.8,2325.8,2101.6
131557.184,40,2606.6,2294.4,2096.2
131557.224,40,2593.6,2282.2,2087.4
131557.264,40,2602.8,2289.4,2095.6
131557.304,40,2611.6,2320.6,2099.6
131557.344,40,2586,2349.4,2116.6
131557.384,40,2578.8,2401.8,2136
131557.424,40,2600,2474.4,2165.6
131557.464,40,2611.4,2584,2202
131557.504,40,2596.6,2705.2,2258.4
131557.544,40,2548.4,2821.2,2321.8
131557.584,40,2493.4,2908.6,2394.4
131557.624,40,2475,2972,2441.8
131557.664,40,2498.6,2977.4,2427
131557.704,40,2528.2,2918,2374.2
131557.744,40,2575.4,2835,2315
131557.784,40,2647.4,2746.4,2252.4
131557.824,40,2704.2,2634,2203.2
131557.864,40,2715.8,2513.2,2157.4
131557.904,40,2712.2,2422.2,2131
131557.944,40,2678.2,2354.6,2108.8
131557.984,40,2642.8,2306.4,2092.6
131558.024,40,2618.2,2283.4,2086.4
131558.064,40,2603.4,2283.4,2087.4
131558.104,40,2603.8,2304.4,2096
131558.144,40,2568.2,2328.6,2109.8
131558.184,40,2553.8,2372.2,2127.4
131558.224,40,2589.4,2442,2149.4
131558.264,40,2629.4,2557.8,2189.8
131558.304,40,2607,2667,2236.8
131558.344,40,2575.6,2789.6,2301.2
131558.384,40,2516.8,2885.4,2366.4
131558.424,40,2476,2961.8,2433.4
131558.464,40,2474,2977,2450
131558.504,40,2498,2963.2,2419.6
131558.544,40,2539.8,2880,2352.2
131558.584,40,2611,2810,2293
131558.624,40,2674,2700.4,2230.6
131558.664,40,2705.4,2581.6,2183.6
131558.704,40,2715.6,2488.8,2149.4
131558.744,40,2697.8,2418.6,2130.4
131558.784,40,2659.4,2368.6,2113.8
131558.824,40,2636,2350.4,2111.4
131558.864,40,2613.6,2351.4,2113.4
131558.904,40,2594.6,2374,2123.4
131558.944,40,2582.2,2414.4,2144.8
131558.984,40,2586.6,2486,2172.2
131559.024,40,2585.4,2592,2211.8
131559.064,40,2578.2,2724.6,2271.2
131559.104,40,2520.2,2829.2,2339.8
131559.144,40,2484,2944.4,2419
131559.184,40,2478.2,2977,2442.8
131559.224,40,2493.8,2930.8,2408.8
131559.264,40,2546.6,2901.4,2354.2
131559.304,40,2598,2825.2,2298.6
131559.344,40,2647.8,2710.2,2239.8
131559.384,40,2673.8,2592.6,2189.2
131559.424,40,2692.8,2497.6,2158.4
131559.464,40,2695.4,2424.4,2132
131559.504,40,2673.6,2372.6,2116.2
131559.544,40,2645.4,2336.8,2103.2
