131489.174,40,2565,2237.2,2070
131559.584,40,2615.4,2323.4,2102.4
131559.624,40,2614.6,2339.6,2104.8
131559.664,40,2608.4,2362,2116.6
131559.704,40,2594.8,2397.2,2137.6
131559.744,40,2582.2,2445.4,2159.4
131559.784,40,2595.8,2528.2,2189.8
131559.824,40,2588.2,2643.4,2233.2
131559.864,40,2560,2766.4,2291.2
131559.904,40,2521.6,2881,2365.4
131559.944,40,2491.8,2959.6,2419.2
131559.984,40,2504.2,2971.4,2417
131560.024,40,2531.8,2924.2,2376.6
131560.064,40,2580,2851,2317.2
131560.104,40,2637.8,2745.2,2257.8
131560.144,40,2673.6,2621.6,2203.2
131560.184,40,2696.6,2516,2160.8
131560.224,40,2678.4,2419.8,2131.6
131560.264,40,2664.6,2364.6,2112.2
131560.304,40,2636,2318.8,2099
131560.344,40,2611.2,2291.6,2090.8
131560.384,40,2596.8,2293.4,2091.4
131560.424,40,2601.6,2302.8,2101
131560.464,40,2598.2,2324.6,2105.6
131560.504,40,2581.2,2360.4,2119.4
131560.544,40,2583,2410.4,2142.2
131560.584,40,2605.6,2495,2175.2
131560.624,40,2587.4,2592,2218.8
131560.664,40,2570.8,2723,2274.4
131560.704,40,2523,2832.4,2342.4
131560.744,40,2487.2,2923.8,2404.8
131560.784,40,2506.4,2980.8,2426.4
131560.824,40,2533.2,2943.8,2387.2
131560.864,40,2576.4,2867.8,2326.6
131560.904,40,2608.8,2752.4,2269
131560.944,40,2636.6,2632,2215.6
131560.984,40,2644.2,2525.6,2175
131561.024,40,2655,2441.2,2142.2
131561.064,40,2629.2,2374.6,2120.2
131561.104,40,2621.8,2335.4,2104.6
131561.144,40,2610.8,2308.6,2097
131561.184,40,2615.8,2306.2,2094.4
131561.224,40,2618.2,2324.8,2099.4
131561.264,40,2594.6,2338.8,2108.4
131561.304,40,2574.2,2364.6,2127.6
131561.344,40,2589.4,2407.6,2142.4
131561.384,40,2625.6,2474.8,2164.4
131561.424,40,2602.6,2547.6,2195.4
131561.464,40,2580,2647.8,2242
131561.504,40,2522.8,2717.8,2293
131561.544,40,2483,2785.4,2344.2
131561.584,40,2491.4,2859.6,2372.8
131561.624,40,2552,2905.4,2359
131561.664,40,2586.8,2865.8,2327.2
131561.704,40,2615.2,2763.8,2270.4
131561.744,40,2638.8,2653.8,2222.8
131561.784,40,2649,2535.8,2177.6
131561.824,40,2647.2,2444.2,2146.2
131561.864,40,2622.2,2370.8,2119.8
131561.904,40,2606.4,2329,2104
131561.944,40,2579.2,2294.2,2093.4
131561.984,40,2575.6,2276.4,2088
131562.024,40,2570.6,2275.4,2089.4
131562.064,40,2558.8,2292.2,2097.4
131562.104,40,2555.2,2324.4,2109.4
131562.144,40,2561,2354.6,2126.4
131562.184,40,2592.8,2409.6,2143.8
131562.224,40,2615.6,2496.2,2168.6
131562.264,40,2578,2580,2209.4
131562.304,40,2550.6,2693.2,2268.6
131562.344,40,2493.8,2778.8,2332.6
131562.384,40,2471.8,2870.8,2392.8
131562.424,40,2500.4,2952.6,2410.6
131562.464,40,2537.6,2933.6,2385
131562.504,40,2575,2885,2337.4
131562.544,40,2598.8,2771.8,2278
131562.584,40,2621.4,2653.2,2227.8
131562.624,40,2655.8,2556,2186
131562.664,40,2658.4,2464.6,2149.2
131562.704,40,2645.8,2396.2,2121.8
131562.744,40,2626,2340,2109.2
131562.784,40,2613.6,2305.2,2094.6
131562.824,40,2595.2,2278,2084.4
131562.864,40,2588.2,2263.2,2083.8
131562.904,40,2586.8,2266.4,2086.8
131562.944,40,2608.2,2295.4,2092.8
131562.984,40,2598.8,2326.2,2108
131563.024,40,2578.2,2389,2135
131563.064,40,2595.8,2481.8,2172.6
131563.104,40,2624.2,2627.4,2218.4
131563.144,40,2600.6,2783.2,2284.8
131563.184,40,2547.2,2923.8,2366.2
131563.224,40,2504.4,2978.8,2426.2
131563.264,40,2523.2,2953.6,2399
131563.304,40,2570,2896,2341.4
131563.344,40,2621,2803.2,2283
131563.384,40,2677.2,2693.6,2225.2
131563.424,40,2713,2578.4,2179.8
131563.467,43,2731.8,2476.6,2143.4
131563.507,40,2708,2404,2119.2
131563.547,40,2687.6,2353.8,2107.6
131563.587,40,2651.6,2326.8,2101.6
131563.627,40,2621.4,2326.2,2101.8
131563.667,40,2602.6,2342.4,2107.8
131563.707,40,2585.8,2344.8,2112.2
131563.747,40,2569.8,2358,2123.6
131563.787,40,2570.6,2383,2133.8
131563.827,40,2592.2,2434.8,2152.8
131563.867,40,2585.6,2510.2,2180.4
131563.907,40,2567.6,2608.8,2228
131563.947,40,2540,2725.6,2285.6
131563.987,40,2497.4,2825.2,2350.4
131564.027,40,2496.6,2932,2402.8
131564.067,40,2516.6,2958.2,2406.4
131564.107,40,2541.8,2928.4,2372
131564.147,40,2561.8,2863,2333.8
131564.187,40,2583,2780,2290.4
131564.227,40,2595.4,2685.4,2244.6
131564.267,40,2625.8,2613.6,2207.4
131564.307,40,2633.4,2521,2174.4
131564.347,40,2655,2452.6,2145.8
131564.387,40,2660.6,2397.2,2121.8
131564.427,40,2666.8,2351.6,2108.8
131564.467,40,2653.8,2323.2,2097.8
131564.507,40,2644.8,2311.6,2095.8
131564.547,40,2653.6,2324.2,2096
131564.587,40,2662.6,2351.6,2108.4
131564.627,40,2629,2403.2,2132.6
131564.667,40,2584.4,2460.4,2164.2
131564.707,40,2571.6,2550.8,2201.4
131564.747,40,2590.6,2702,2257.2
131564.787,40,2562.6,2824.6,2316.6
131564.827,40,2526.4,2935.6,2384.2
131564.867,40,2506.8,2971,2420.4
131564.907,40,2510.8,2946.4,2401
131564.947,40,2534.2,2909.6,2370.4
131564.987,40,2566.6,2844.2,2321.8
131565.027,40,2597.6,2757.4,2272.4
131565.067,40,2637,2660.4,2225
131565.107,40,2658.2,2561.2,2183.8
131565.147,40,2669,2481.4,2150.6
131565.187,40,2659.6,2410.8,2128
131565.227,40,2654.8,2364.6,2111.8
131565.267,40,2627.8,2331.2,2104
131565.307,40,2631.8,2324,2104
131565.347,40,2635.8,2337,2104.6
131565.387,40,2625,2365.8,2115.8
131565.427,40,2584,2387.8,2130.8
131565.467,40,2575.6,2423.2,2150
131565.507,40,2598,2483,2168.2
131565.547,40,2597.6,2563.6,2198.6
131565.587,40,2584.4,2650.4,2239
131565.627,40,2560.2,2744.6,2287.4
131565.667,40,2528,2832.8,2334.4
131565.707,40,2535.4,2898.2,2360
131565.747,40,2571.4,2887.6,2342
131565.787,40,2602.6,2835.4,2306.6
131565.827,40,2638,2727,2245.8
131565.867,40,2669,2618.4,2200
131565.907,40,2682.2,2514.6,2162.4
131565.947,40,2668.8,2431.2,2133.4
131565.987,40,2622,2366.8,2116
131566.027,40,2599.4,2331.6,2107.4
131566.067,40,2570.4,2309.2,2099.6
131566.107,40,2555.2,2305.2,2100
131566.147,40,2543.6,2309.2,2105
131566.187,40,2552.6,2328.4,2112.6
131566.227,40,2553.8,2355.2,2121.8
131566.267,40,2575.4,2398.2,2138.6
131566.307,40,2596.4,2467,2160.6
131566.347,40,2586.4,2546.6,2198.4
131566.387,40,2572.4,2642.6,2243.6
131566.427,40,2529.4,2720.6,2288.4
131566.467,40,2500.2,2798.6,2340.2
131566.507,40,2499.2,2866.6,2370
131566.547,40,2553.4,2915.8,2365.8
131566.587,40,2586.6,2883.6,2334.4
131566.627,40,2612.6,2781.4,2283.6
131566.667,40,2628,2686.6,2237.4
131566.707,40,2611.2,2571.8,2200.2
131566.747,40,2597.4,2489.8,2169.4
131566.787,40,2579,2427,2147.8
131566.827,40,2582.2,2381,2128.4
131566.867,40,2587,2350.2,2117.2
131566.907,40,2595,2337.4,2107
131566.947,40,2604.8,2344.8,2110.8
131566.987,40,2597.2,2366.2,2122.4
131567.027,40,2571.4,2402.2,2142.8
131567.067,40,2584.4,2468,2163.2
131567.107,40,2597.2,2552.8,2198.6
131567.147,40,2593.8,2672.2,2244.2
131567.187,40,2547.8,2760.6,2297.4
131567.227,40,2512.6,2842.8,2351.6
131567.267,40,2488,2893.8,2392.8
131567.307,40,2523.6,2937.4,2392.2
131567.347,40,2560.4,2907.4,2355.8
131567.387,40,2599.6,2832.6,2309
131567.427,40,2649.8,2756.2,2255
131567.467,40,2677.8,2648.4,2210
131567.507,40,2690.4,2549.6,2176.2
131567.547,40,2682.6,2468.2,2150.6
131567.587,40,2677.6,2414.6,2129.8
131567.627,40,2671.6,2379,2113
131567.667,40,2665.8,2357.6,2105.6
131567.707,40,2661.6,2362,2111.6
131567.747,40,2658.6,2389,2122
131567.787,40,2592.6,2424.4,2144
131567.827,40,2559,2486,2183
131567.867,40,2578.6,2597.6,2216.2
131567.907,40,2588.6,2767.4,2280.8
131567.947,40,2538.4,2901.2,2362.8
131567.987,40,2497,2968,2421
131568.027,40,2499.8,2975,2423.6
131568.067,40,2535.8,2924,2376
131568.107,40,2561.2,2828.2,2314.6
131568.147,40,2600.8,2733.2,2259.4
131568.187,40,2635.4,2638.4,2217.6
131568.227,40,2669,2544.2,2174.4
131568.267,40,2686.6,2465.8,2145.4
131568.307,40,2688.8,2404.8,2126.2
131568.347,40,2671.4,2364.8,2109.8
131568.387,40,2662,2343.8,2105.4
131568.427,40,2648.8,2337.4,2103.4
131568.467,40,2659,2362.4,2110.4
131568.507,40,2639.8,2393.8,2125.8
131568.547,40,2593,2435.8,2149.2
131568.587,40,2586.2,2508.2,2184
131568.627,40,2581.4,2616.6,2226.4
131568.667,40,2589.4,2776.6,2285.4
131568.707,40,2545.2,2901.6,2360
131568.747,40,2511.8,2964.4,2415
131568.787,40,2521.6,2959.6,2401.8
131568.827,40,2564,2918,2351
131568.867,40,2598.4,2815.2,2296.2
131568.907,40,2653,2719.6,2245.2
131568.947,40,2684,2613,2198.2
131568.987,40,2726.8,2517,2156.4
131569.027,40,2714,2436.4,2129
131569.067,40,2688.6,2371.2,2113.6
131569.107,40,2655.2,2325.2,2102
131569.147,40,2633,2301,2090.4
131569.187,40,2614.8,2300.6,2093.6
131569.227,40,2617.6,2329.4,2103.2
131569.267,40,2595,2364.2,2120
131569.307,40,2568,2419.4,2152.4
131569.347,40,2593,2512,2183.6
131569.387,40,2609.6,2660.6,2235.2
131569.427,40,2561.2,2787.4,2305.4
131569.467,40,2519.2,2934.8,2384.6
131569.507,40,2489.2,2977,2433.6
131569.547,40,2510.4,2958.6,2407.4
131569.587,40,2537.6,2877.8,2350.8
131569.627,40,2561.2,2778.6,2295.6
131569.667,40,2578.8,2661.2,2245.4
131569.707,40,2595,2575.2,2202
131569.747,40,2604,2493.8,2170
131569.787,40,2612.2,2437,2146.6
131569.827,40,2626.2,2397.4,2128.2
131569.867,40,2636,2367.2,2118.2
131569.907,40,2626.4,2345.8,2107.8
131569.947,40,2641.8,2354,2111.8
131569.987,40,2668.8,2391.8,2120.4
131570.027,40,2656.2,2446.6,2139.6
131570.067,40,2605.6,2512,2179
131570.107,40,2548.6,2608.8,2233
131570.147,40,2522.2,2746.6,2300.4
131570.187,40,2491,2908,2393.6
131570.227,40,2468.2,2994.6,2464.4
131570.267,40,2478.6,2958,2431.8
131570.307,40,2508.4,2854.2,2358.2
131570.347,40,2542.2,2775.6,2306.4
131570.387,40,2571.4,2655,2243.6
131570.427,40,2589.8,2559.6,2203.2
131570.467,40,2594.6,2469.2,2165
131570.507,40,2607.4,2411.6,2136.4
131570.547,40,2633.4,2369.2,2116.8
131570.587,40,2618.8,2334.4,2104.6
131570.627,40,2634.2,2329.2,2100.8
131570.667,40,2661.2,2347.6,2107
131570.707,40,2682.6,2390.6,2119.4
131570.747,40,2667.2,2449.8,2144.2
131570.787,40,2611.4,2529,2183.6
131570.827,40,2550.4,2616,2239.6
131570.867,40,2511.4,2736.2,2303
131570.907,40,2473.4,2874.8,2391
131570.947,40,2459.6,2994,2470.6
131570.987,40,2462.2,3002.2,2474
131571.027,40,2491.8,2931.8,2407.2
131571.067,40,2514.2,2819,2341.8
131571.107,40,2525.4,2711.6,2282.6
131571.147,40,2559.2,2621.8,2235.4
131571.187,40,2587.6,2534.4,2194
131571.227,40,2615.6,2473,2160.4
131571.267,40,2657,2423.4,2135.4
131571.307,40,2673.8,2385.4,2120.4
131571.347,40,2685.8,2371.4,2110
131571.387,40,2685.4,2374,2112
131571.427,40,2693.4,2391.6,2121.4
131571.467,40,2705,2425.8,2131.6
131571.507,40,2677.2,2474,2150
131571.547,40,2594.4,2543.4,2193.6
131571.587,40,2528.2,2629.4,2251.6
131571.627,40,2492,2759.8,2325
131571.667,40,2453.6,2890.2,2416.2
131571.707,40,2454.2,2998.8,2481.8
131571.747,40,2463.2,2955.2,2445
131571.787,40,2501.2,2869.2,2369.8
131571.827,40,2539.4,2757,2298.8
131571.867,40,2564.8,2636.8,2242.6
131571.907,40,2584,2539.8,2196.8
131571.947,40,2590.4,2455.4,2159.2
131571.987,40,2591.4,2391.2,2131.2
131572.027,40,2619,2356.6,2115.6
131572.067,40,2620.6,2323.4,2102.6
131572.107,40,2635.6,2316.6,2102.6
131572.147,40,2654.8,2328.8,2100.8
131572.187,40,2674.2,2357.2,2111.8
131572.227,40,2668,2405,2126.2
131572.267,40,2618.8,2477.2,2163.4
131572.307,40,2544.8,2551,2208.8
131572.347,40,2545.8,2687.6,2273.8
131572.387,40,2513,2839.6,2350.4
131572.427,40,2477.8,2955,2433.8
131572.467,40,2482.6,2999,2451.6
131572.507,40,2506.4,2914.8,2387.2
131572.547,40,2565.4,2816.4,2313
131572.587,40,2618.2,2691.4,2245.4
131572.627,40,2653.4,2572,2189.6
131572.667,40,2648.6,2464.6,2148.2
131572.707,40,2641.4,2389.2,2123.4
131572.747,40,2640.2,2338,2107.6
131572.787,40,2640.6,2313.2,2098.6
131572.827,40,2632.4,2305.4,2092
131572.867,40,2640.4,2310.2,2095.2
131572.907,40,2639.2,2329,2101.4
131572.947,40,2617.4,2362.2,2119.2
131572.987,40,2564,2404.2,2146.6
131573.027,40,2582,2499.4,2178.2
131573.067,40,2608.8,2670.4,2241.4
131573.107,40,2548,2829.6,2324.6
131573.147,40,2505,2961.6,2416.4
131573.187,40,2491.4,2988,2440.6
131573.227,40,2522,2906.2,2376.6
131573.267,40,2564.6,2809,2309.4
131573.307,40,2618.4,2716.2,2252
131573.347,40,2655,2601,2200.8
131573.387,40,2663.4,2509.8,2165.2
131573.427,40,2683,2439.4,2137.8
131573.467,40,2678.2,2386.8,2121
131573.507,40,2672.4,2353.8,2106.8
131573.547,40,2660,2333.6,2102.8
131573.587,40,2659.8,2334.6,2102.2
131573.627,40,2676,2352.6,2110.4
131573.667,40,2638.8,2369.4,2119.4
131573.707,40,2586.2,2401.4,2140.4
131573.747,40,2590,2467.6,2166.6
131573.787,40,2609.2,2597.8,2212
131573.827,40,2585.4,2757.4,2284.2
131573.867,40,2519.8,2895.8,2370.2
131573.907,40,2505.2,2969.4,2422.2
131573.947,40,2523.8,2944.6,2393.2
131573.987,40,2569,2851.2,2321.6
131574.027,40,2596.8,2708.6,2261
131574.067,40,2626.4,2604.4,2209.6
131574.107,40,2636.6,2509,2168.6
131574.147,40,2655.8,2431.8,2139.4
131574.187,40,2649,2371.8,2118.2
131574.227,40,2647,2337.4,2103
131574.267,40,2635.4,2310,2093.6
131574.307,40,2635.6,2303.4,2092.6
131574.347,40,2644,2313.6,2096
131574.387,40,2639.2,2341.6,2105.2
131574.427,40,2607,2390.4,2131.6
131574.467,40,2567.8,2460.6,2169.2
131574.507,40,2589.6,2604.4,2218.4
131574.547,40,2575.4,2802.4,2302.8
131574.587,40,2516,2960.6,2404
131574.627,40,2488,2987.4,2443.2
131574.667,40,2521,2941,2395
131574.707,40,2573,2864.4,2332.4
131574.747,40,2597.4,2759.8,2276.2
131574.787,40,2617.6,2677,2235.2
131574.827,40,2634.4,2609,2206
131574.867,40,2650,2565.2,2189.6
131574.907,40,2666.4,2540.6,2176.6
131574.947,40,2661,2522.8,2169.6
131574.987,40,2667.2,2525.2,2172.8
131575.027,40,2662,2540.6,2176.2
131575.067,40,2657.6,2553.4,2181.4
131575.107,40,2670.6,2564.4,2183.8
131575.147,40,2664.6,2567,2183
131575.187,40,2671.6,2580.8,2189.2
131575.227,40,2673.4,2594.2,2193.2
131575.267,40,2670.4,2598.2,2193.6
131575.307,40,2663,2601.4,2198
131575.347,40,2658.6,2610.8,2199.2
131575.387,40,2651.6,2610,2203.8
131575.427,40,2654.8,2622.2,2209.4
131575.467,40,2651.4,2628.8,2211
131575.507,40,2642.8,2634,2210.2
131575.547,40,2644.4,2647,2216.8
131575.587,40,2629.4,2639,2220.4
131575.627,40,2627.8,2653.4,2223.8
131575.667,40,2637,2669,2229
131575.707,40,2632.4,2675.6,2230.6
131575.747,40,2639,2687.4,2237.2
131575.787,40,2629.2,2697,2241
131575.827,40,2626.6,2698.4,2245.2
131575.867,40,2621.4,2702.6,2246
131575.907,40,2613.2,2711.6,2251
131575.947,40,2598.2,2698.8,2252.4
131575.987,40,2579.4,2671,2251
131576.027,40,2572.8,2645.2,2237
131576.067,40,2554.6,2586.2,2221.8
131576.107,40,2572.4,2524.2,2192.8
131576.147,40,2593.2,2455.8,2154.4
131576.187,40,2598.6,2386.8,2132
131576.227,40,2575.8,2322,2107.4
131576.267,40,2551.2,2276,2090
131576.307,40,2537.6,2252.4,2080.2
131576.347,40,2534.2,2237.8,2076.2
131576.387,40,2558.2,2241.4,2076.4
131576.427,40,2584.4,2256.2,2080.8
131576.467,40,2600,2272.4,2082.2
131576.507,40,2617,2289.4,2089.8
131576.547,40,2646.6,2317.4,2097.4
131576.587,40,2667.6,2347.2,2106.6
131576.627,40,2662.4,2377,2114
131576.667,40,2667.4,2401.8,2124.6
131576.707,40,2684.2,2415.8,2128.6
131576.747,40,2684.4,2413.4,2129
131576.787,40,2677,2411.6,2131
131576.827,40,2687.2,2419.8,2130.6
131576.867,40,2682.6,2426.6,2134
131576.907,40,2673.6,2431.8,2134.4
131576.947,40,2646.8,2423.6,2138.2
131576.987,40,2609.4,2415.6,2142.6
131577.027,40,2590.6,2411,2143
131577.067,40,2562.2,2394.4,2142.6
131577.107,40,2584.6,2379.6,2131.6
131577.147,40,2580.2,2353,2117.8
131577.187,40,2597.2,2333.2,2108.8
131577.227,40,2596.8,2306.8,2096
131577.267,40,2591.6,2288.4,2090.2
131577.307,40,2580.4,2271,2086.6
131577.347,40,2576,2264,2080.8
131577.387,40,2571.8,2257.4,2080.2
131577.427,40,2580,2265.4,2083
131577.467,40,2589.6,2273.8,2084.8
131577.507,40,2597.6,2285.8,2086.8
131577.547,40,2614.2,2294.6,2094.4
131577.587,40,2624.6,2319,2096.6
131577.627,40,2647,2348.4,2107.2
131577.667,40,2678.4,2396.2,2123.8
131577.707,40,2686.2,2467.2,2145.2
131577.747,40,2687,2551.2,2176.6
131577.787,40,2666.4,2633.8,2209.8
131577.827,40,2643.8,2687.6,2233.8
131577.867,40,2628.8,2686.8,2238.6
131577.907,40,2621.6,2631,2220.4
131577.947,40,2619.2,2575.2,2198.6
131577.987,40,2631,2526.4,2177.4
131578.027,40,2626,2469,2155.4
131578.067,40,2615.4,2424.6,2144.2
131578.107,40,2598,2389.4,2128.4
131578.147,40,2600.2,2378.2,2125.2
131578.187,40,2600.4,2370.8,2123.2
131578.227,40,2614.6,2375.8,2123.6
131578.267,40,2642,2389.8,2124.8
131578.307,40,2656.2,2402,2126.6
131578.347,40,2664.8,2408.4,2127.6
131578.387,40,2677.4,2412.8,2128.4
131578.427,40,2684,2429.6,2132
131578.467,40,2681.8,2428,2134
131578.507,40,2679,2434,2135.8
131578.547,40,2684.8,2449.2,2135.6
131578.587,40,2679.2,2452.4,2139.6
131578.627,40,2679.2,2456.2,2144.2
131578.667,40,2676,2459.6,2148.2
131578.707,40,2676.6,2465.8,2150.4
131578.747,40,2677,2470.2,2147.4
131578.787,40,2660.6,2446.8,2143.6
131578.827,40,2651.2,2410.8,2135.8
131578.867,40,2642,2375.8,2117.8
131578.907,40,2628.8,2343,2105.4
131578.947,40,2620.4,2326.2,2099.8
131578.987,40,2625.4,2327.6,2100.6
131579.027,40,2663.6,2362.4,2108.8
131579.067,40,2705.4,2436.8,2130.2
131579.107,40,2711.6,2588.4,2183.6
131579.147,40,2642.4,2780.6,2271
131579.187,40,2530,2852,2342.8
131579.227,40,2540,2752.6,2301.6
131579.267,40,2547.2,2581.2,2223.8
131579.307,40,2607.8,2475,2161.8
131579.347,40,2632.6,2377,2119.6
131579.387,40,2620.2,2306.6,2095
131579.427,40,2598.6,2269,2081.8
131579.467,40,2593.4,2264.2,2081
131579.507,40,2636.2,2309.6,2090.2
131579.547,40,2683.4,2403.6,2124.4
131579.587,40,2699,2581.2,2185.2
131579.627,40,2623.6,2799.4,2281.6
131579.667,40,2519,2898.2,2368.6
131579.707,40,2545,2803.4,2312.4
131579.747,40,2589.4,2631,2232.6
131579.787,40,2590.8,2488.6,2174
131579.827,40,2614.8,2400,2135.8
131579.867,40,2604.4,2339.4,2112.2
131579.907,40,2620.4,2332.4,2103.6
131579.947,40,2687,2380.4,2115
131579.987,40,2715,2460.4,2140.2
131580.027,40,2689.8,2631.4,2201.8
131580.067,40,2580.8,2842.4,2313.6
131580.107,40,2469,2897,2406.4
131580.147,40,2528.8,2756,2312.2
131580.187,40,2547,2562,2211.4
131580.227,40,2628,2431.2,2139
131580.267,40,2620.8,2315.4,2098.8
131580.307,40,2577.6,2263,2081.6
131580.347,40,2594.6,2262.2,2080.8
131580.387,40,2643.4,2314.8,2093.2
131580.427,40,2672.8,2393.2,2120.2
131580.467,40,2694.4,2556.8,2177.4
131580.507,40,2613.4,2782.8,2276.6
131580.547,40,2469.4,2962.8,2436.6
131580.587,40,2418.2,2888,2441.4
131580.627,40,2468.2,2701.2,2313
131580.667,40,2577.6,2570.6,2207
131580.707,40,2645,2415.6,2134.2
131580.747,40,2629.6,2304.2,2092.4
131580.787,40,2565.8,2243.2,2075
131580.827,40,2496.6,2207.6,2063.8
131580.867,40,2509.4,2210,2067
131580.907,40,2555.6,2245.6,2078.6
131580.947,40,2642.2,2310.8,2097.2
131580.987,40,2693.4,2410,2127.2
