131489.174,40,2565,2237.2,2070
131581.027,40,2706.4,2575.4,2179.2
131581.067,40,2644.4,2778.2,2264.6
131581.107,40,2519.8,2938.6,2390.8
131581.147,40,2412.8,2841,2428.8
131581.187,40,2414,2729.8,2364
131581.227,40,2551,2715.8,2277.2
131581.267,40,2632.4,2569.8,2194.6
131581.307,40,2693.2,2456.8,2137.8
131581.347,40,2659.6,2348.8,2106
131581.387,40,2609.8,2281.2,2087
131581.427,40,2552.6,2234.6,2075.2
131581.467,40,2542.6,2220.8,2067
131581.507,40,2559.4,2238,2073.6
131581.547,40,2602.8,2280.6,2082.2
131581.587,40,2659.6,2358.4,2110
131581.627,40,2710,2481.4,2152.2
131581.667,40,2690,2678.4,2218.8
131581.707,40,2569.2,2877,2331
131581.747,40,2445.6,2905,2427
131581.787,40,2424,2757,2370.8
131581.827,40,2509.4,2674.2,2274
131581.867,40,2626.4,2556.2,2191.6
131581.907,40,2701.2,2444.4,2135
131581.947,40,2665,2330.2,2097.6
131581.987,40,2602.2,2268,2082
131582.027,40,2537.6,2221.4,2066
131582.067,40,2491.2,2202.4,2067.8
131582.173,106,2595.8,2276,2086.8
131582.341,168,2525.4,2900.6,2369.4
131582.51,169,2659.6,2447.4,2142
131582.682,172,2514.6,2207,2065.4
131582.851,169,2712.2,2503.4,2152.8
131583.02,169,2444.4,2694,2324.6
131583.188,168,2557.6,2238.8,2071.4
131583.357,169,2546.4,2237.8,2072.8
131583.527,170,2545,2857.4,2335.8
131583.695,168,2490,2603.4,2249.2
131583.863,168,2550.8,2230.6,2070.4
131584.031,168,2606.4,2284.8,2087.8
131584.198,167,2592.8,2816.6,2299.8
131584.366,168,2616.8,2534.8,2184.8
131584.533,167,2626.6,2291.4,2085.6
131584.766,233,2574.4,2292.8,2094.4
131584.934,168,2632.6,2309.4,2093.4
131585.102,168,2643.8,2325.6,2097.2
131585.271,169,2663.4,2344.2,2105.8
131585.438,167,2665.4,2362.2,2112.4
131585.607,169,2653,2377.8,2117.2
131585.775,168,2663.4,2394.8,2125.2
131585.878,103,2660.6,2404,2127.6
131585.918,40,2655.6,2403.8,2125.6
131585.958,40,2663.4,2415.8,2129.8
131585.998,40,2665.8,2418.8,2132.4
131586.038,40,2670.4,2423.4,2136.4
131586.078,40,2672,2429.4,2131.2
131586.118,40,2678.4,2424.2,2131.8
131586.158,40,2680.8,2412,2127.2
131586.198,40,2662.6,2378.8,2118.4
131586.238,40,2634.6,2341.4,2108.2
131586.278,40,2604.2,2294.8,2091.8
131586.318,40,2571.4,2260.2,2081.2
131586.358,40,2540.2,2239,2073
131586.398,40,2526.4,2221.4,2071
131586.438,40,2518,2218.2,2067
131586.478,40,2540.8,2229,2068.2
131586.518,40,2576.8,2250.6,2074.8
131586.558,40,2611.2,2287,2085.4
131586.598,40,2657.4,2337.6,2101.6
131586.638,40,2688,2417,2129.4
131586.678,40,2683.8,2516.8,2165.8
131586.718,40,2639.2,2631,2212.6
131586.758,40,2582.8,2737.6,2269.8
131586.798,40,2526,2807.8,2323
131586.838,40,2507.8,2837.6,2349.6
131586.878,40,2540,2834.2,2329.2
131586.918,40,2595.2,2776.4,2283
131586.958,40,2657.8,2685.8,2226
131586.998,40,2692.2,2570,2177.8
131587.038,40,2699.4,2463,2144.4
131587.078,40,2661.4,2376,2113.2
131587.118,40,2619.4,2312.8,2099.8
131587.158,40,2579,2272.8,2084.2
131587.198,40,2543,2245,2077
131587.238,40,2526.4,2229.2,2069
131587.278,40,2514,2222.6,2067.2
131587.318,40,2531,2224.2,2071.6
131587.358,40,2574.4,2249.2,2078
131587.398,40,2603.2,2276,2084.6
131587.438,40,2652,2325.6,2096.2
131587.478,40,2686.8,2401,2123.2
131587.518,40,2711,2508.8,2159.2
131587.558,40,2667,2629.8,2206.2
131587.598,40,2601.8,2724.4,2263
131587.638,40,2536.2,2770.2,2305.6
131587.678,40,2530.6,2756.2,2306.4
131587.718,40,2564,2691.4,2259.6
131587.758,40,2608,2608.4,2214.4
131587.798,40,2618.4,2506.6,2173.4
131587.838,40,2612.6,2414.4,2137.2
131587.878,40,2579.2,2335.8,2110.8
131587.918,40,2536,2282.6,2092.8
131587.958,40,2499.4,2242.2,2079.6
131587.998,40,2465.8,2211,2072.8
131588.038,40,2455.2,2197.8,2067.4
131588.078,40,2465.8,2193,2064.8
131588.118,40,2501.4,2200.8,2065.2
131588.158,40,2534.2,2213.4,2066.4
131588.198,40,2568.8,2239.2,2074.6
131588.238,40,2610,2276.4,2084.8
131588.278,40,2648.2,2330.6,2101.2
131588.318,40,2657.2,2401.2,2127.4
131588.358,40,2648,2488.6,2159.4
131588.398,40,2623.8,2567.6,2197.4
131588.438,40,2602.2,2613.8,2222.2
131588.478,40,2592.6,2614.4,2218
131588.518,40,2584,2562.6,2203
131588.558,40,2584.4,2518.2,2188
131588.598,40,2569,2470.4,2168
131588.638,40,2581.4,2428.6,2150
131588.678,40,2580.2,2389.6,2133.6
131588.718,40,2571.8,2352.2,2122.8
131588.758,40,2564.6,2328.2,2112.8
131588.798,40,2552.6,2313.8,2104.8
131588.838,40,2540.6,2295.4,2098.4
131588.878,40,2532.2,2281.2,2096.8
131588.918,40,2525,2274,2091.2
131588.958,40,2515,2252.4,2087.4
131588.998,40,2512.6,2240.4,2076.8
131589.038,40,2524.2,2229.4,2072.2
131589.078,40,2543.4,2228.6,2072.4
131589.118,40,2569.2,2240.8,2073.8
131589.158,40,2575,2246.2,2076.4
131589.198,40,2565.6,2253,2075.8
131589.238,40,2544.2,2261,2083.4
131589.278,40,2510.8,2258,2085.2
131589.318,40,2512.6,2259.4,2086.8
131589.358,40,2509.4,2264.6,2089
131589.398,40,2518.4,2263.2,2087
131589.438,40,2546.2,2266.6,2086.2
131589.478,40,2591.4,2276.6,2085.6
131589.518,40,2629.2,2282.6,2087
131589.558,40,2623.8,2289,2090.6
131589.598,40,2599,2288.8,2088.6
131589.638,40,2580.8,2287.4,2091.6
131589.678,40,2596.2,2288.6,2091.2
131589.718,40,2636.4,2297.6,2090
131589.758,40,2638.2,2289,2091.8
131589.798,40,2607.2,2274.4,2081.2
131589.838,40,2580.8,2255,2076
131589.878,40,2572.4,2241.4,2073.8
131589.918,40,2548.2,2224.4,2066.8
131589.958,40,2534.2,2218.2,2068.8
131589.998,40,2536.2,2221.8,2067.8
131590.038,40,2554.2,2226.2,2072.8
131590.078,40,2557,2232.4,2069.4
131590.118,40,2569,2241.6,2074.8
131590.158,40,2582,2242.6,2073.8
131590.198,40,2581.4,2251.8,2075
131590.238,40,2592.4,2255.6,2080
131590.278,40,2605.8,2268.6,2079
131590.318,40,2609.2,2270.8,2082
131590.358,40,2612.8,2275.4,2084.4
131590.398,40,2625.4,2284,2088.8
131590.438,40,2618.6,2294,2091.2
131590.478,40,2624,2302.4,2092.2
131590.518,40,2641.4,2315.4,2095
131590.558,40,2665.4,2336.6,2102.4
131590.598,40,2685.2,2361.8,2110
131590.638,40,2700.6,2400,2119
131590.678,40,2698.2,2445.8,2135.2
131590.718,40,2700.8,2496.4,2154.2
131590.758,40,2692.8,2543.4,2170
131590.798,40,2692.8,2580.6,2184.6
131590.838,40,2698.8,2587.6,2186
131590.878,40,2708.2,2589.2,2186.2
131590.918,40,2712.4,2599.4,2186.2
131590.958,40,2715,2616.2,2193.6
131590.998,40,2713.6,2620.2,2194.4
131591.038,40,2708.4,2632,2199
131591.078,40,2697.8,2632.2,2204.4
131591.118,40,2689.2,2632.2,2204
131591.158,40,2675.2,2634,2204.6
131591.198,40,2673.6,2624,2201.4
131591.238,40,2684.4,2588.6,2186.8
131591.278,40,2702.8,2528.2,2165.2
131591.318,40,2706.8,2448.8,2137.6
131591.358,40,2685.6,2370.2,2111.8
131591.398,40,2646.2,2300.8,2090
131591.438,40,2588.6,2252.4,2073.8
131591.478,40,2533,2219.8,2069.2
131591.518,40,2502.6,2199,2061.4
131591.558,40,2490.8,2192,2061.6
131591.598,40,2502.2,2199.6,2064.8
131591.638,40,2533,2220.6,2069.2
131591.678,40,2571.6,2244.6,2071.8
131591.718,40,2621,2286,2088.8
131591.758,40,2668,2347.6,2104.8
131591.798,40,2700.4,2443.6,2135.4
131591.838,40,2704.8,2559.4,2179.8
131591.878,40,2663.8,2697,2234.2
131591.918,40,2604.4,2809,2292
131591.958,40,2570,2870.2,2331.6
131591.998,40,2577.8,2852,2316
131592.038,40,2623.2,2781.2,2270.4
131592.078,40,2668.8,2684.2,2221.4
131592.118,40,2697.6,2570.6,2179.4
131592.158,40,2694.2,2463.4,2143.4
131592.198,40,2666.6,2378.2,2118.6
131592.238,40,2634.8,2322.8,2100.6
131592.278,40,2601,2282.6,2086
131592.318,40,2572.8,2249.4,2078.6
131592.358,40,2559.4,2236.4,2071.4
131592.398,40,2564.6,2238.2,2073.4
131592.438,40,2583.4,2245.6,2073
131592.478,40,2605.4,2269.2,2083.6
131592.518,40,2645.2,2311.2,2095.4
131592.558,40,2680,2378,2116.2
131592.598,40,2710.2,2473.4,2147.8
131592.638,40,2700.2,2609.2,2194.8
131592.678,40,2651.4,2752,2256.4
131592.718,40,2581.6,2868.6,2322.8
131592.758,40,2534.8,2916.4,2369.4
131592.798,40,2546.8,2862.4,2338.4
131592.838,40,2589,2750.6,2276.6
131592.878,40,2629.8,2612.4,2208.8
131592.918,40,2631.2,2480.8,2161.6
131592.958,40,2598.6,2379.8,2125.4
131592.998,40,2549.8,2307.6,2104.8
131593.038,40,2502.4,2258,2088.6
131593.078,40,2470.2,2222.6,2074.6
131593.118,40,2451.4,2204.2,2065.4
131593.158,40,2465.6,2196.2,2062.4
131593.198,40,2499.4,2203,2062
131593.238,40,2541.8,2224.6,2068.6
131593.278,40,2579.2,2253.8,2078.6
131593.318,40,2618.2,2304.2,2094.6
131593.358,40,2658,2386,2118.8
131593.398,40,2647.8,2487.2,2158.8
131593.438,40,2605.8,2602,2213.6
131593.478,40,2550,2702.8,2269
131593.518,40,2500,2769.8,2327.2
131593.558,40,2498,2773.6,2327.4
131593.598,40,2547.2,2708.6,2277.4
131593.638,40,2597.8,2613,2219.8
131593.678,40,2621.2,2506,2173
131593.718,40,2608.6,2413.8,2140.6
131593.758,40,2571.4,2343.4,2119.2
131593.798,40,2537.8,2294.2,2098.6
131593.838,40,2516.2,2260.4,2086.2
131593.878,40,2510.8,2243.8,2080
131593.918,40,2525.2,2229.8,2075.4
131593.958,40,2553,2241.8,2076.6
131593.998,40,2594.2,2256.4,2078.6
131594.038,40,2625.6,2281.4,2084.4
131594.078,40,2643.2,2316,2096.4
131594.118,40,2662.8,2370.8,2114.4
131594.158,40,2657.4,2444.4,2143.2
131594.198,40,2627.6,2518,2174.8
131594.238,40,2599.2,2605.6,2216.6
131594.278,40,2566.6,2665.8,2256.4
131594.318,40,2553.4,2691.4,2265.6
131594.358,40,2574.8,2666.4,2249.4
131594.398,40,2603.8,2609.2,2218
131594.438,40,2613.4,2527.8,2185
131594.478,40,2617.8,2446.6,2152
131594.518,40,2597.8,2375.8,2126
131594.558,40,2559.6,2322.6,2106.8
131594.598,40,2530.6,2281.4,2098.4
131594.638,40,2508,2253.6,2084.6
131594.678,40,2504.4,2238,2076.6
131594.718,40,2523.8,2239,2075
131594.758,40,2572.6,2258,2080.6
131594.798,40,2619,2281.2,2086.6
131594.838,40,2648.4,2311.4,2097.4
131594.878,40,2671.6,2363,2109.2
131594.918,40,2676.6,2430,2133
131594.958,40,2663,2517.8,2168.8
131594.998,40,2624.8,2620,2216
131595.038,40,2572.2,2728.8,2271.4
131595.078,40,2538.8,2814.4,2317
131595.118,40,2548.4,2837.8,2328
131595.158,40,2596,2789.2,2285
131595.198,40,2654.4,2680,2228.2
131595.238,40,2696.2,2542,2169.8
131595.278,40,2686.8,2422.2,2128.8
131595.318,40,2626.6,2328.8,2100.8
131595.358,40,2580,2266.2,2082.6
131595.398,40,2531.4,2231,2073.8
131595.438,40,2498.8,2207.6,2067.8
131595.478,40,2487.6,2196.8,2059.8
131595.518,40,2503.2,2201.6,2061.4
131595.558,40,2540.6,2221,2068.6
131595.598,40,2574.8,2250.6,2076.4
131595.638,40,2612.6,2287.2,2087.8
131595.678,40,2653.6,2341.4,2106.8
131595.718,40,2678.4,2420,2132.4
131595.758,40,2696.6,2529,2170.4
131595.798,40,2668.2,2652.4,2216
131595.838,40,2616.2,2766.2,2272.2
131595.878,40,2571.8,2842.6,2324
131595.918,40,2582,2839.2,2314.2
131595.958,40,2623.8,2769.8,2268.8
131595.998,40,2674.8,2667.2,2220.4
131596.038,40,2703,2548.2,2170.6
131596.078,40,2698.6,2438.4,2134.6
131596.118,40,2658.4,2351.4,2108
131596.158,40,2613.4,2294.6,2090.2
131596.198,40,2584.6,2258.6,2079.6
131596.238,40,2554.4,2240,2072.8
131596.278,40,2555,2233.6,2070.8
131596.318,40,2576,2249.8,2078
131596.358,40,2605.4,2278.4,2083.8
131596.398,40,2638,2326.4,2101.8
131596.438,40,2678,2400.6,2123.8
131596.478,40,2702.2,2506.6,2159.8
131596.518,40,2668.2,2639.2,2211.6
131596.558,40,2614,2747,2265.6
131596.598,40,2573,2787.8,2294.2
131596.638,40,2568.8,2752.2,2287.8
131596.678,40,2589,2698.8,2257.6
131596.718,40,2605.8,2640.2,2229.8
131596.758,40,2609.6,2594.8,2213.8
131596.798,40,2619.8,2575.4,2199
131596.838,40,2630.4,2580.4,2195.4
131596.878,40,2619.4,2582.2,2202.4
131596.918,40,2638,2621.8,2207
131596.958,40,2661.4,2645.4,2213
131596.998,40,2678.8,2663.6,2214.4
131597.091,93,2694.2,2687.4,2220.6
131597.131,40,2684.2,2694,2223
131597.171,40,2678,2697.2,2226.6
131597.211,40,2663,2694.4,2231.4
131597.251,40,2647.8,2695,2231.8
131597.291,40,2627,2684.4,2236.6
131597.331,40,2611.8,2675.6,2242.2
131597.371,40,2603,2664.4,2242
131597.485,114,2586.6,2635.8,2232.4
131597.525,40,2588.4,2631.6,2230.8
131597.565,40,2600,2632.8,2229.8
131597.605,40,2599.4,2633.8,2230.2
131597.645,40,2605.2,2636.6,2229.4
131597.685,40,2615.2,2647,2224.2
131597.725,40,2626.2,2653.8,2224.2
131597.765,40,2632,2659.4,2225.2
131597.805,40,2651.6,2665,2223.6
131597.845,40,2660.6,2668.6,2221.4
131597.885,40,2667.2,2662.8,2217.8
131597.925,40,2673.2,2658.8,2212.4
131597.965,40,2679,2633.2,2205
131598.005,40,2676,2608.2,2191
131598.045,40,2678,2560,2182.4
131598.085,40,2658.4,2508.6,2166.6
131598.125,40,2640.4,2443.8,2148.2
131598.165,40,2611.2,2388,2128.8
131598.205,40,2554.2,2329,2111.2
131598.245,40,2510,2280.2,2096
131598.285,40,2476.2,2238.2,2080.2
131598.325,40,2445,2200,2069.8
131598.365,40,2424.8,2179.4,2057.6
131598.405,40,2422.6,2168.8,2056.6
131598.445,40,2445.8,2170.8,2056.6
131598.485,40,2480.8,2182,2055.6
131598.525,40,2510.8,2200.4,2063.8
131598.565,40,2543.6,2227.8,2071
131598.605,40,2594.2,2274.4,2083.8
131598.645,40,2640.6,2339.4,2107.4
131598.685,40,2675,2444.2,2140.2
131598.725,40,2677.6,2588.8,2189.6
131598.765,40,2641,2723.2,2253
131598.805,40,2612.8,2769.6,2272
131598.845,40,2609.2,2704.2,2248
131598.885,40,2623.8,2605,2209
131598.925,40,2633.4,2508,2177.2
131598.965,40,2619.2,2430.2,2145.4
131599.005,40,2600.2,2371,2123.8
131599.045,40,2571.6,2316.4,2102.4
131599.085,40,2554.6,2277.4,2088.6
131599.125,40,2555.8,2250.6,2081.8
131599.165,40,2553,2229.4,2069.4
131599.205,40,2554.4,2225.6,2070.8
131599.245,40,2561.4,2231.6,2070.8
131599.285,40,2577.4,2244.8,2074
131599.325,40,2602.8,2264.6,2084.8
131599.365,40,2616.2,2276.8,2086.6
131599.405,40,2629,2285.8,2085.8
131599.445,40,2638.6,2297,2086.6
131599.485,40,2658.6,2327.8,2098.6
131599.525,40,2693.8,2385,2118.4
131599.565,40,2723,2476.8,2144.6
131599.605,40,2707.4,2614,2190.8
131599.645,40,2644.6,2760.4,2262
131599.685,40,2553.6,2844.6,2325.2
131599.725,40,2519.4,2780,2318.6
131599.765,40,2528.8,2676.2,2270.6
131599.805,40,2529.6,2558.6,2214.8
131599.845,40,2619.4,2487.8,2167.8
131599.885,40,2649,2412.2,2132.2
131599.925,40,2649.6,2350.2,2105
131599.965,40,2636.4,2300.8,2091
131600.005,40,2606.4,2268.2,2083.4
131600.045,40,2583,2247.8,2074
131600.085,40,2578,2249,2074.8
131600.125,40,2588.6,2264.4,2083
131600.165,40,2591.4,2287.2,2089.6
131600.205,40,2601,2305,2097.6
131600.245,40,2628,2341.6,2108.2
131600.285,40,2668.8,2395.2,2123.2
131600.325,40,2695.4,2452.6,2139.4
131600.365,40,2701.6,2518.8,2161.8
131600.405,40,2697.2,2564.4,2178.4
131600.445,40,2687.8,2575,2187.8
131600.485,40,2683.8,2556.6,2179.4
131600.525,40,2656.4,2548.4,2181
131600.565,40,2655.2,2556,2182.4
131600.605,40,2654.6,2561.6,2184.4
131600.645,40,2662.6,2564.2,2184.2
131600.685,40,2668.4,2568.4,2185.4
131600.725,40,2686,2560,2180.2
131600.765,40,2695.4,2531.6,2167
131600.805,40,2693,2482.8,2147.8
131600.845,40,2685.8,2419.6,2130.8
131600.885,40,2648,2362.8,2111.2
131600.925,40,2624.6,2314.8,2096.6
131600.965,40,2600.8,2288,2091.2
131601.005,40,2606.4,2280.6,2087.8
131601.045,40,2627.6,2296.8,2090.4
131601.085,40,2656.4,2322.6,2097.8
131601.125,40,2672,2354.8,2106
131601.165,40,2681.4,2392.4,2118.6
131601.205,40,2693.8,2447.6,2139.4
131601.245,40,2699,2525.8,2165.6
131601.285,40,2684.4,2632,2204.6
131601.325,40,2648.2,2747.2,2255.6
131601.365,40,2603.8,2835.8,2303.2
131601.405,40,2586,2861.2,2322.6
131601.445,40,2597,2826.8,2299.4
131601.485,40,2603.6,2760.8,2274.8
131601.525,40,2612,2694.6,2245.6
131601.565,40,2624.6,2640.2,2220.4
131601.605,40,2622.6,2573,2198
131601.645,40,2623,2521.8,2179
131601.685,40,2632,2474,2158.6
131601.725,40,2626.8,2425.4,2146.4
131601.765,40,2624.4,2388.2,2125.8
131601.805,40,2620.2,2363,2117
131601.845,40,2639.2,2350.8,2109.2
131601.885,40,2662,2359.6,2112.2
131601.925,40,2689.8,2376.2,2117.6
131601.965,40,2707.2,2396.2,2120.2
131602.005,40,2708.2,2425.6,2130.6
131602.045,40,2708.4,2462.4,2139.8
131602.085,40,2707.2,2515.4,2161.2
131602.125,40,2688,2597.4,2195.6
131602.165,40,2644.2,2687.4,2234.6
131602.205,40,2595.4,2774,2285
131602.245,40,2544.2,2856.8,2336
131602.285,40,2517,2895.8,2371.4
131602.325,40,2533.6,2886.6,2358
131602.365,40,2573,2841.2,2318.8
131602.405,40,2633.2,2761.2,2264.2
131602.445,40,2670.4,2660.4,2218.2
131602.485,40,2691.2,2552.8,2176.4
131602.525,40,2693.8,2472.6,2144
131602.565,40,2668.8,2403,2127.4
131602.605,40,2650.6,2367.6,2112.4
131602.645,40,2645.4,2340.2,2106
131602.685,40,2641.2,2335.8,2101.4
131602.725,40,2655.4,2346.6,2108.2
131602.765,40,2671,2363.2,2110.4
131602.805,40,2692.2,2378.8,2114.6
131602.845,40,2706.8,2407.4,2125
131602.885,40,2716.4,2450.8,2131.4
131602.925,40,2718.4,2520.8,2161
131602.965,40,2689,2626.8,2201.8
131603.005,40,2616.2,2731.4,2259.8
131603.045,40,2528.4,2814.8,2329
131603.085,40,2470.6,2855,2384.8
131603.125,40,2458,2838.4,2388.6
131603.165,40,2497,2808.6,2351
131603.205,40,2531.2,2744,2298
131603.245,40,2576.6,2664,2250.6
131603.285,40,2601.8,2574.2,2200.8
131603.325,40,2618.6,2490.6,2168.8
131603.365,40,2622.6,2429.2,2141
131603.405,40,2622,2379.4,2125.2
131603.445,40,2613.8,2340.2,2107.6
131603.485,40,2624,2326.6,2102.2
131603.525,40,2641.4,2327,2099.4
131603.565,40,2663.6,2340,2106.2
131603.605,40,2681,2357,2104.6
131603.645,40,2692.8,2376.4,2115.4
131603.685,40,2688.6,2399,2122.2
131603.725,40,2700.6,2441.6,2136.2
131603.765,40,2702,2503,2153.4
131603.805,40,2693,2591.6,2191.6
131603.845,40,2652,2689.6,2230
131603.885,40,2607.2,2813.4,2294.4
131603.925,40,2543.2,2913.2,2366.4
131603.965,40,2475,2968.2,2440
131604.005,40,2464.6,2947.6,2440.2
131604.045,40,2501.8,2892.2,2378
131604.085,40,2576.6,2790.8,2297
131604.125,40,2629.2,2654,2224
131604.165,40,2649.2,2513.4,2168.2
131604.205,40,2624,2400.2,2131
131604.245,40,2583,2321.4,2102.6
131604.285,40,2545.4,2271.8,2088.2
131604.325,40,2512,2234,2073.8
131604.365,40,2482.4,2212.4,2068.4
131604.405,40,2487.8,2205,2065.2
131604.445,40,2527.8,2218,2069
131604.485,40,2569,2236.8,2075.4
131604.525,40,2599.4,2261.4,2080.4
131604.565,40,2631.8,2299,2088.4
131604.605,40,2670.4,2357.6,2107.4
131604.645,40,2696.2,2441.8,2138.8
131604.685,40,2699,2557,2176.2
131604.725,40,2670,2689.6,2230.4
131604.765,40,2614.6,2821.2,2293
131604.805,40,2549.4,2912.6,2359.6
131604.845,40,2513.2,2944.6,2397.4
131604.885,40,2523,2921.8,2380.2
131604.925,40,2540,2859.2,2337.6
131604.965,40,2586,2791.6,2291.2
131605.005,40,2608.2,2724,2259
131605.045,40,2614,2659.8,2228.4
131605.085,40,2632.6,2630.4,2215.2
131605.125,40,2631.8,2604,2205.4
131605.165,40,2641.6,2601,2200.4
131605.205,40,2653.2,2612.4,2202.8
131605.245,40,2661.2,2626.6,2205.2
131605.285,40,2665.8,2641.6,2210
131605.325,40,2675.4,2653.8,2214.4
131605.365,40,2687,2667,2215.8
131605.405,40,2687.2,2675.8,2213.4
131605.445,40,2686,2680.4,2217.6
131605.485,40,2686.8,2680.4,2221
131605.525,40,2679,2680.8,2221.8
