168897.598,40,2576.4,2368.4,2126.2
168897.638,40,2577.8,2365.2,2128.8
168897.678,40,2576.2,2363.2,2122.4
168897.718,40,2576.4,2355.2,2123
168897.758,40,2575.4,2352.8,2123.8
168897.798,40,2567.6,2345.6,2120.6
168897.838,40,2565.2,2340.2,2120.8
168897.878,40,2564.4,2340.4,2117.2
168897.918,40,2571.2,2334.6,2116
168897.958,40,2566,2332.2,2117.2
168897.998,40,2567.6,2332.6,2113.2
168898.038,40,2561.4,2333.2,2114.6
168898.078,40,2562.8,2331.6,2111.2
168898.118,40,2558,2331.6,2111.2
168898.158,40,2556.8,2321.2,2107.8
168898.198,40,2546.8,2311.4,2103.4
168898.238,40,2537.8,2295.4,2099
168898.28,42,2525,2275.8,2100
168898.32,40,2504.4,2257.6,2091.4
168898.36,40,2482.6,2233.4,2081.6
168898.4,40,2473.6,2222.6,2072
168898.441,41,2457.8,2205.4,2073
168898.481,40,2440.6,2204,2066.6
168898.521,40,2461.8,2201,2066.6
168898.561,40,2471.2,2215,2076.2
168898.601,40,2496.4,2226.2,2075.8
168898.643,42,2516.4,2242.8,2076.4
168898.683,40,2540.2,2258.2,2086.2
168898.723,40,2561.6,2289.4,2093.8
168898.763,40,2571.2,2326.6,2110
168898.803,40,2592.2,2375,2124
168898.843,40,2591.6,2435.8,2153.4
168898.883,40,2591,2502.2,2178.6
168898.923,40,2576,2555,2209.6
168898.963,40,2562,2593.6,2221.2
168899.003,40,2574.2,2594.6,2224.2
168899.043,40,2576,2565.4,2208.6
168899.083,40,2575,2494.8,2179
168899.123,40,2589.4,2433,2154.8
168899.163,40,2581.4,2367.2,2122.4
168899.203,40,2554.8,2298.8,2102.8
168899.243,40,2513.2,2255.8,2086.4
168899.283,40,2474.8,2224.2,2074.6
168899.323,40,2452.4,2201.2,2067.6
168899.363,40,2439.4,2193.8,2061.6
168899.403,40,2423.8,2191.4,2062.8
168899.443,40,2443.8,2196.6,2067.8
168899.483,40,2466.4,2214,2069
168899.523,40,2493,2224.6,2073.4
168899.563,40,2520.2,2245,2082.6
168899.603,40,2552.6,2277.8,2090.8
168899.643,40,2581.2,2315,2103.8
168899.683,40,2605.4,2361.4,2119.2
168899.723,40,2615.6,2425.8,2145
168899.763,40,2613.6,2496.8,2172.4
168899.803,40,2598,2558.2,2202.8
168899.843,40,2563,2594.6,2223.4
168899.883,40,2548.8,2580.2,2223.6
168899.923,40,2579,2552.6,2204.8
168899.963,40,2593.6,2485.2,2171.2
168900.003,40,2573.6,2403.4,2140.8
168900.043,40,2558.6,2332,2115
168900.083,40,2529.2,2272.4,2092.4
168900.123,40,2475.8,2224.2,2079
168900.163,40,2443.2,2199.4,2070.6
168900.203,40,2434.8,2182.8,2058.2
168900.243,40,2429.2,2177,2058.6
168900.283,40,2445.6,2183,2058.4
168900.323,40,2466,2196.2,2066.6
168900.363,40,2481,2207,2066.6
168900.403,40,2494.6,2215.2,2066.2
168900.443,40,2513.4,2234.4,2079.2
168900.483,40,2536.4,2257.6,2083.6
168900.523,40,2561.8,2292,2096.4
168900.563,40,2587,2338,2111.2
168900.603,40,2597,2393.6,2134.4
168900.643,40,2606.4,2466,2163.6
168900.683,40,2583.2,2536.2,2192.8
168900.723,40,2562,2607.4,2235.8
168900.763,40,2543.6,2661.4,2260
168900.803,40,2533.8,2673.2,2267
168900.843,40,2537.4,2646.2,2260.8
168900.883,40,2543.8,2614.2,2243
168900.923,40,2568.2,2561,2209.2
168900.963,40,2576,2485.6,2174.4
168901.003,40,2578.6,2405,2139
168901.043,40,2555.8,2328.6,2113.2
168901.083,40,2527.8,2270,2092.4
168901.123,40,2477.8,2229,2078.2
168901.163,40,2446.6,2203.4,2069.2
168901.203,40,2431,2192.2,2065.2
168901.243,40,2439.6,2189.4,2066.2
168901.283,40,2455.6,2192,2061.8
168901.323,40,2483.2,2202.8,2066.4
168901.363,40,2502.4,2217,2072.2
168901.403,40,2528.8,2242.4,2077.6
168901.443,40,2563.6,2267.6,2086.6
168901.483,40,2592.6,2308.8,2098.4
168901.523,40,2603.6,2361.6,2113.8
168901.563,40,2607.8,2422.8,2143.2
168901.603,40,2588.8,2489.2,2177.8
168901.643,40,2575.4,2566,2213.8
168901.683,40,2544,2645.8,2256.4
168901.723,40,2517,2711.6,2290
168901.763,40,2494.6,2741.4,2317.8
168901.803,40,2498.6,2740.6,2317.4
168901.843,40,2493.8,2702.2,2302.2
168901.883,40,2519.6,2668.6,2274
168901.923,40,2562.8,2622.8,2241.4
168901.963,40,2580.4,2544.2,2199
168902.003,40,2580.2,2452.2,2166.2
168902.043,40,2580.4,2373.6,2130.4
168902.083,40,2555.8,2306.8,2105.8
168902.123,40,2517.2,2259.6,2089.2
168902.163,40,2490,2229.2,2078
168902.203,40,2483.2,2214,2072.4
168902.243,40,2478.6,2203.4,2068
168902.283,40,2501.6,2212.6,2072
168902.323,40,2529,2225.8,2074.4
168902.363,40,2549.8,2243.4,2079
168902.403,40,2576.8,2269.4,2088.6
168902.443,40,2600.6,2307,2096
168902.483,40,2627,2347.2,2110.4
168902.523,40,2629.2,2400.2,2132.4
168902.563,40,2622.6,2462,2157.4
168902.603,40,2598.8,2531.6,2186.2
168902.643,40,2567.4,2595.4,2224.2
168902.683,40,2539.2,2659.8,2259.2
168902.723,40,2512.4,2697.2,2290.2
168902.763,40,2507.8,2680.6,2286.4
168902.803,40,2527.2,2660,2266.2
168902.843,40,2557.8,2596.8,2226.8
168902.883,40,2582,2513.2,2186.2
168902.923,40,2586.6,2423.6,2150
168902.963,40,2571.2,2339.6,2114.8
168903.003,40,2536.8,2279.2,2092.6
168903.043,40,2496.6,2234,2079.6
168903.083,40,2472.6,2206.8,2071.4
168903.123,40,2443.8,2191.4,2064
168903.163,40,2444.6,2184.6,2058.4
168903.203,40,2468,2195.2,2064.2
168903.243,40,2491,2209.8,2065.4
168903.283,40,2515,2221.8,2069
168903.323,40,2533,2242.8,2078.6
168903.363,40,2557.4,2266.6,2082.4
168903.403,40,2571.8,2297.4,2096.4
168903.443,40,2585,2331.6,2107.6
168903.483,40,2605,2382.8,2127.6
168903.523,40,2615.8,2441.4,2146.8
168903.563,40,2628.8,2509.4,2175.4
168903.603,40,2629,2585,2201.6
168903.643,40,2622.4,2644.6,2230.2
168903.683,40,2611,2670.4,2242
168903.723,40,2612,2657.4,2231.4
168903.763,40,2593.2,2598.8,2214.4
168903.803,40,2594.8,2521,2189.6
168903.843,40,2564.8,2437.4,2154.6
168903.883,40,2578.4,2367.2,2125.6
168903.923,40,2555.6,2310.6,2102.2
168903.963,40,2540.2,2260.6,2088.6
168904.003,40,2513.4,2233,2074
168904.043,40,2493,2209.8,2069.6
168904.083,40,2494,2205.6,2066.2
168904.123,40,2502.2,2209,2067.8
168904.163,40,2522.8,2221.4,2067.4
168904.203,40,2551.6,2242.8,2073.4
168904.243,40,2587.2,2268.8,2085.4
168904.283,40,2623.2,2308.2,2096.8
168904.323,40,2650.4,2355.6,2108
168904.363,40,2663.4,2414,2132.2
168904.403,40,2657.4,2488.8,2160
168904.443,40,2628.8,2570.8,2196.8
168904.483,40,2583.6,2650.8,2240.2
168904.523,40,2534.6,2709.4,2280.8
168904.563,40,2499,2735.6,2312.8
168904.603,40,2495.6,2736.4,2315.4
168904.643,40,2493.4,2696.8,2299.4
168904.683,40,2529.8,2663,2267
168904.723,40,2571.2,2599.2,2224
168904.763,40,2590,2503,2179.2
168904.803,40,2586.4,2421.2,2147.4
168904.843,40,2561.6,2342.8,2116.2
168904.883,40,2544,2298.2,2102
168904.923,40,2523.6,2264.4,2088.6
168904.963,40,2505.4,2243,2081.6
168905.003,40,2504.6,2236,2075.6
168905.043,40,2525.8,2242.2,2078.2
168905.083,40,2555.2,2255.6,2082
168905.123,40,2583.8,2274.2,2089.8
168905.163,40,2611.2,2306.4,2093
168905.203,40,2644.6,2342.4,2107
168905.243,40,2663.8,2394.6,2119.8
168905.283,40,2669.2,2453.4,2140
168905.323,40,2662.4,2522,2171
168905.363,40,2632.8,2587.2,2202.6
168905.403,40,2597.8,2643.2,2233.4
168905.443,40,2557.4,2680.4,2260.4
168905.483,40,2531.6,2683.6,2275.2
168905.523,40,2521,2668.2,2271.2
168905.563,40,2535.4,2632.8,2255
168905.603,40,2570.4,2592.8,2221.4
168905.643,40,2586.2,2522.2,2186.4
168905.683,40,2596.2,2438.6,2155
168905.723,40,2571.8,2362.8,2123.8
168905.763,40,2541.6,2300,2102.6
168905.803,40,2512.6,2259.2,2089.8
168905.843,40,2489,2231.4,2080.8
168905.883,40,2472.2,2218.8,2074.8
168905.923,40,2478.8,2215.2,2070.4
168905.963,40,2501.8,2222.8,2071.6
168906.003,40,2528.2,2246.6,2080.6
168906.043,40,2555,2262.2,2087.2
168906.083,40,2578.2,2287.4,2093.8
168906.123,40,2613,2327.4,2103.6
168906.163,40,2632.6,2377.2,2118.8
168906.203,40,2637.6,2428.2,2139.8
168906.243,40,2641.2,2494,2165.8
168906.283,40,2626,2568.6,2193.4
168906.323,40,2593.8,2627.2,2224.8
168906.363,40,2561.2,2684.8,2256
168906.403,40,2534.6,2722.6,2285.2
168906.443,40,2521.2,2730.2,2295.2
168906.483,40,2531.4,2723.8,2290.8
168906.523,40,2547.4,2683.6,2265.4
168906.563,40,2562,2593.2,2225.2
168906.603,40,2577.2,2501.8,2183.6
168906.643,40,2591.6,2412.4,2142
168906.683,40,2575.2,2335.4,2112.2
168906.723,40,2551.2,2273.2,2090
168906.763,40,2518.2,2228.2,2069.6
168906.803,40,2483.8,2199.2,2067.6
168906.843,40,2472.8,2193,2057.6
168906.883,40,2475.2,2192,2062.6
168906.923,40,2499.8,2202.2,2066.2
168906.963,40,2529.8,2219.4,2069.2
168907.003,40,2555.2,2246.8,2076.2
168907.043,40,2596.4,2276,2086
168907.083,40,2619.8,2326.8,2103
168907.123,40,2619.4,2386.6,2130.6
168907.163,40,2597.4,2459,2160.6
168907.203,40,2568,2533.4,2203
168907.243,40,2543.6,2629.2,2243.2
168907.283,40,2522.4,2722.8,2296.6
168907.323,40,2508.8,2818.6,2348.8
168907.363,40,2494.4,2880.4,2376.8
168907.403,40,2484,2859.2,2377.4
168907.443,40,2481.8,2803.4,2349.2
168907.483,40,2481.4,2699.4,2307.6
168907.523,40,2538.8,2637.2,2249
168907.563,40,2603,2548.4,2192.4
168907.603,40,2624.6,2434.2,2143.2
168907.643,40,2595.6,2330.2,2104.8
168907.683,40,2542.4,2261.4,2089.8
168907.723,40,2484,2214,2071.2
168907.763,40,2442.8,2185.6,2063.2
168907.803,40,2417.4,2174,2058.2
168907.843,40,2411.2,2167.8,2058.6
168907.883,40,2419.4,2170.8,2057.8
168907.923,40,2445.8,2185.8,2059.6
168907.963,40,2467.4,2200.6,2065
168908.003,40,2492.2,2222.4,2072.6
168908.043,40,2540.2,2248.8,2083
168908.083,40,2575.6,2299.2,2096.6
168908.123,40,2607.4,2355.4,2114
168908.163,40,2622,2420.8,2142.2
168908.203,40,2618.2,2492.2,2167
168908.243,40,2605.6,2562.6,2197.8
168908.283,40,2583.6,2609.6,2222.6
168908.323,40,2566.2,2640.2,2238.4
168908.363,40,2563.2,2624.2,2238
168908.403,40,2559.6,2578.6,2220
168908.443,40,2554.2,2507,2190.2
168908.483,40,2576.6,2445.4,2160.8
168908.523,40,2585.4,2375.4,2131.4
168908.563,40,2551,2305,2101.2
168908.603,40,2511.4,2255.6,2082.6
168908.643,40,2481.8,2220.6,2070
168908.683,40,2455.4,2195.4,2065.2
168908.723,40,2438.6,2183.8,2064.4
168908.763,40,2430.4,2179.4,2057
168908.803,40,2443.6,2185.8,2061
168908.843,40,2465,2199.6,2062
168908.883,40,2482.6,2212.2,2071.2
168908.923,40,2502.4,2231,2075
168908.963,40,2523.4,2258.2,2084.4
168909.003,40,2553.4,2296,2101
168909.043,40,2577.4,2341.4,2116.8
168909.083,40,2603.2,2411,2137.2
168909.123,40,2613.2,2482,2164.2
168909.163,40,2592.4,2550.6,2196.8
168909.203,40,2568.4,2618.8,2226.8
168909.243,40,2534.2,2662.4,2260.6
168909.283,40,2513.8,2672.6,2276.2
168909.323,40,2505.4,2641.4,2266.2
168909.363,40,2531.6,2619,2245.6
168909.403,40,2559,2575.2,2214.8
168909.443,40,2575.8,2513.4,2188.4
168909.483,40,2575.8,2452.6,2161.8
168909.523,40,2564.4,2391.4,2140.8
168909.563,40,2555.2,2350.8,2118.6
168909.603,40,2544.2,2314.6,2108.2
168909.643,40,2534.8,2295.6,2102.6
168909.683,40,2525.2,2274.8,2094.2
168909.79,107,2536.2,2279.4,2096
168909.958,168,2540.4,2307.4,2104.2
168910.126,168,2593.8,2337.4,2111.6
168910.296,170,2620.8,2365,2120.8
168910.465,169,2598.2,2392.8,2127.2
168910.634,169,2620.6,2419.6,2142.8
168910.803,169,2665.4,2451,2144
168910.971,168,2675.8,2493.8,2157.4
168911.139,168,2653.4,2515.8,2172.8
168911.307,168,2615,2534.6,2186.2
168911.475,168,2634.8,2574,2198.6
168911.643,168,2640.2,2615.2,2210
168911.874,231,2604.4,2646.6,2233.2
168912.042,168,2590.4,2675.8,2248.6
168912.209,167,2586,2712.4,2264.4
168912.379,170,2561.6,2740.6,2282.8
168912.549,170,2540.2,2764,2304.8
168912.715,166,2525.2,2793.6,2327.4
168912.882,167,2505.8,2821.2,2346.8
168913.051,169,2480.2,2838.4,2367.8
168913.217,166,2467,2862.2,2390.4
168913.386,169,2442.4,2871.8,2421.8
168913.555,169,2423.2,2892.4,2444.8
168913.615,60,2417.4,2899.2,2456.4
168913.655,40,2413.4,2899.6,2461
168913.695,40,2404.8,2898.8,2471
168913.735,40,2404,2903.2,2470.6
168913.775,40,2395.2,2905.6,2481.2
168913.815,40,2391.2,2907.6,2484.6
168913.855,40,2386.8,2904,2495
168913.895,40,2382.4,2904.6,2498.4
168913.935,40,2378.2,2907,2507.2
168913.975,40,2375.6,2908.8,2514.6
168914.015,40,2364.8,2910.2,2520.8
168914.055,40,2367.2,2911,2526.6
168914.095,40,2356.8,2909.2,2537.2
168914.135,40,2351.8,2908.6,2542
168914.175,40,2347.4,2908.8,2549.6
168914.215,40,2341.2,2901.2,2557.8
168914.255,40,2338.2,2905.8,2563.4
168914.295,40,2336.8,2903.2,2571.6
168914.335,40,2328,2898.8,2583
168914.375,40,2323,2903.8,2588.8
168914.415,40,2322.8,2906.8,2593.4
168914.455,40,2313,2897.6,2600.2
168914.495,40,2312.4,2900,2609.6
168914.535,40,2308.2,2894.8,2623.4
168914.575,40,2305.8,2896.6,2625.2
168914.615,40,2294.4,2893,2634.8
168914.655,40,2292.8,2891,2639.4
168914.695,40,2287.2,2885.4,2648.6
168914.735,40,2283.6,2879,2662
168914.775,40,2277.8,2881.4,2668.2
168914.815,40,2277.2,2877.8,2675.4
168914.855,40,2267.6,2872.8,2682
168914.895,40,2267.6,2871,2691.2
168914.935,40,2262.4,2866.8,2698.6
168914.975,40,2260.4,2859.6,2710.2
168915.015,40,2256,2855,2718.6
168915.055,40,2247.8,2848.6,2723.6
168915.095,40,2249.4,2840.4,2735.2
168915.135,40,2241.4,2841,2742
168915.175,40,2236.6,2835.6,2750
168915.215,40,2232,2832,2757.6
168915.255,40,2229,2822.4,2758.4
168915.295,40,2224.8,2810,2772.6
168915.335,40,2221.6,2808.4,2778.6
168915.375,40,2222.6,2799.2,2785
168915.415,40,2213.6,2797.4,2792.8
168915.455,40,2210.4,2790.4,2796.8
168915.495,40,2212.2,2781,2806.2
