188666.92,40,2185.2,2696,2805.8
188666.96,40,2186.4,2700.8,2804.2
188667,40,2184.8,2682.8,2785.6
188667.04,40,2182.8,2668.6,2782.2
188667.08,40,2182,2654.2,2775.4
188667.12,40,2179.4,2649.4,2771
188667.16,40,2177.4,2650.6,2776.4
188667.2,40,2182.2,2660.4,2772.8
188667.24,40,2186.6,2677.8,2787.2
188667.28,40,2185.2,2704.6,2804.2
188667.32,40,2183.2,2692,2801.2
188667.36,40,2186.4,2688.4,2798.6
188667.4,40,2183.4,2673.6,2786.4
188667.44,40,2178.4,2653.8,2782
188667.48,40,2173.8,2639.6,2783.4
188667.52,40,2173.2,2655.6,2815.4
188667.56,40,2173.8,2661.4,2826.4
188667.6,40,2181.4,2675.8,2847.2
188667.64,40,2175.4,2671.2,2837.2
188667.68,40,2178.6,2669.2,2841.6
188667.72,40,2176.8,2668.8,2842
188667.76,40,2176.4,2668.4,2839.2
188667.8,40,2178.4,2665.2,2835
188667.84,40,2177,2661.8,2828
188667.88,40,2173.2,2659.8,2825.6
188667.92,40,2176.2,2656.2,2823.4
188667.96,40,2177.2,2657.6,2823
188668,40,2175.2,2659,2824
188668.04,40,2180.8,2658.2,2822
188668.08,40,2178.2,2659.2,2827.6
188668.12,40,2178.4,2656.8,2824
188668.16,40,2175.2,2663,2829.6
188668.2,40,2178.4,2660.2,2830
188668.24,40,2174.4,2662.4,2830.4
188668.28,40,2174.6,2661.2,2829
188668.32,40,2180.2,2662,2830.4
188668.36,40,2176.8,2660,2828.4
188668.4,40,2180.2,2662.2,2833
188668.44,40,2175.2,2659.4,2832.6
188668.48,40,2177.6,2661.2,2829.6
188668.52,40,2176.6,2661.6,2830.4
188668.56,40,2177,2661,2830.8
188668.6,40,2175.2,2661.4,2828.4
188668.64,40,2177.2,2659.6,2832.8
188668.68,40,2173.6,2661,2828.8
188668.72,40,2175.8,2660.4,2831.6
188668.76,40,2178.2,2658.6,2832.4
188668.8,40,2173.2,2661.4,2829.4
188668.84,40,2174.4,2660.4,2830.6
188668.88,40,2174.2,2660.4,2830
188668.92,40,2175.8,2662.2,2833.2
188668.96,40,2172.4,2661,2830.2
188669,40,2178.2,2659.6,2829.6
188669.04,40,2178.2,2659.2,2826.6
188669.08,40,2174,2658,2829.6
188669.12,40,2176.6,2653.8,2828.6
188669.16,40,2178,2660.2,2826.2
188669.2,40,2173.6,2662.8,2832.8
188669.24,40,2176.2,2665.4,2831.6
188669.28,40,2179.6,2662.8,2829.4
188669.32,40,2174.4,2662,2834.4
188669.36,40,2173.4,2665.6,2837.8
188669.4,40,2175,2664.4,2839
188669.44,40,2178.4,2664.2,2834.4
188669.48,40,2173,2666.2,2834
188669.52,40,2178.4,2660.2,2831.8
188669.56,40,2172.6,2662.4,2833.8
188669.6,40,2175.6,2660.8,2836
188669.64,40,2174.8,2663,2833.2
188669.68,40,2176.8,2659.6,2833.6
188669.72,40,2179,2660.2,2831.8
188669.76,40,2174.4,2663.6,2831.8
188669.8,40,2178,2660.4,2835
188669.84,40,2179.6,2661,2834
188669.88,40,2176.6,2667.2,2830.6
188669.92,40,2177.8,2663,2832.6
188669.96,40,2173.6,2664,2833.8
188670,40,2177.8,2663,2832.6
188670.04,40,2175.2,2662.4,2836
188670.08,40,2178.2,2664.8,2829.4
188670.12,40,2177.8,2663,2833.2
188670.16,40,2175.6,2662.4,2835.2
188670.2,40,2175.4,2663.2,2831.2
188670.24,40,2176.4,2663.6,2833.4
188670.28,40,2177.2,2663.2,2829.8
188670.32,40,2176.6,2659.2,2828.2
188670.36,40,2173.6,2658.4,2823.8
188670.4,40,2175.8,2656.2,2826.2
188670.44,40,2181.2,2660.6,2826.2
188670.48,40,2174.6,2655.4,2826.8
188670.52,40,2175.4,2657.6,2825.6
188670.56,40,2177.8,2658.8,2827
188670.6,40,2175.8,2660,2829.2
188670.64,40,2177.6,2658,2824.8
188670.68,40,2175.2,2660,2827.2
188670.72,40,2177.4,2658.2,2827
188670.76,40,2175.4,2659.6,2829.2
188670.8,40,2176.6,2658.4,2825.8
188670.84,40,2175.4,2659.8,2826
188670.88,40,2178.8,2657,2825
188670.92,40,2177.6,2657.8,2827.4
188670.96,40,2177.8,2657.2,2827.6
188671,40,2175,2657.6,2824.8
188671.04,40,2177.8,2655.4,2828.4
188671.08,40,2176,2658,2828
188671.12,40,2175.4,2655.8,2828.2
188671.16,40,2174.8,2660.6,2828.6
188671.2,40,2175.4,2655.4,2827.8
188671.24,40,2175,2656.8,2826
188671.28,40,2173.8,2659.8,2824.8
188671.32,40,2174.8,2658,2826.8
188671.36,40,2180.6,2658.4,2828
188671.4,40,2176.2,2660.2,2827
188671.44,40,2178.2,2660.2,2825.6
188671.48,40,2177,2657,2826.8
188671.52,40,2174.8,2662,2826.6
188671.56,40,2177.2,2662.2,2831.6
188671.6,40,2176.6,2663.8,2834.4
188671.64,40,2175.6,2662.6,2833.2
188671.68,40,2176.2,2662.6,2831.2
188671.72,40,2175.2,2659.2,2826.6
188671.76,40,2175,2662.6,2830
188671.8,40,2177,2662.8,2831.8
188671.84,40,2176,2661,2827.2
188671.88,40,2178.2,2658,2829.4
188671.92,40,2176,2661,2830.8
188671.96,40,2174.4,2659,2829.2
