27780.441,40,2530.4,2449.8,2169.8
27780.481,40,2524.6,2453,2171
27780.521,40,2525.8,2459.8,2170.4
27780.561,40,2523,2467.4,2174.6
27780.601,40,2525.6,2472.4,2180.8
27780.641,40,2527,2476,2185
27780.681,40,2524.4,2482,2182.4
27780.721,40,2521.4,2488,2186.8
27780.761,40,2518.6,2491.4,2188.2
27780.801,40,2514.8,2492.4,2190
27780.841,40,2514.8,2500.2,2194.2
27780.881,40,2511.8,2500.6,2196.4
27780.921,40,2511.8,2502.2,2196
27780.961,40,2507.4,2509.2,2202.2
27781.001,40,2503,2509.6,2201.2
27781.041,40,2500.6,2514.6,2205.2
27781.081,40,2499.8,2514.2,2209.2
27781.121,40,2500.2,2526.4,2210.8
27781.161,40,2495.4,2528.2,2214.4
27781.201,40,2497,2533.2,2216.8
27781.241,40,2492.2,2537.4,2222
27781.281,40,2493.8,2543,2221.8
27781.321,40,2492.2,2547.2,2224.4
27781.361,40,2485,2547.4,2225.8
27781.401,40,2486.2,2553,2230.6
27781.441,40,2486,2558.4,2230.2
27781.481,40,2482.4,2566.4,2233.2
27781.521,40,2483.4,2569,2238.6
27781.561,40,2475.6,2574.2,2242
27781.601,40,2477,2579.2,2245.6
27781.641,40,2474,2579.4,2248
27781.681,40,2474.4,2585.8,2250.6
27781.721,40,2469.6,2592,2254.6
27781.761,40,2466.6,2593.4,2257.6
27781.801,40,2465.4,2600.2,2260.2
27781.841,40,2464.4,2603.2,2262.4
27781.881,40,2462.8,2603,2266.6
27781.921,40,2462,2609.6,2269.2
27781.961,40,2459.8,2614.8,2274
27782.001,40,2456.8,2621.2,2278.4
27782.041,40,2459.6,2633,2281.6
27782.081,40,2469.4,2657.2,2288.8
27782.121,40,2472.4,2668.2,2290
27782.161,40,2480.4,2685.2,2291.6
27782.201,40,2494.8,2711.2,2298.4
27782.241,40,2508.2,2740.2,2306.8
27782.281,40,2514.4,2764,2310.6
27782.321,40,2528.8,2787.8,2320.8
27782.361,40,2532.8,2808.2,2324.2
27782.401,40,2542.6,2830.2,2330.4
27782.441,40,2542.2,2848.2,2335.6
27782.481,40,2545.4,2859.8,2338
27782.521,40,2543.8,2866,2346.6
27782.561,40,2539,2874,2353
27782.601,40,2529.4,2877.4,2356.4
27782.641,40,2518.8,2873.2,2361.2
27782.681,40,2506.2,2866.6,2367.8
27782.721,40,2492.8,2860.2,2370.8
27782.761,40,2482.6,2851.2,2371.6
27782.801,40,2469.2,2841.2,2376.6
27782.841,40,2457.4,2829.2,2380.4
27782.881,40,2448,2821.4,2384
27782.921,40,2438.4,2811.4,2390.4
27782.961,40,2427,2797.8,2391.4
27783.001,40,2417.4,2791.4,2393.8
27783.041,40,2412.2,2781.6,2397.6
27783.081,40,2405.6,2786,2400.6
27783.121,40,2403.4,2786.2,2403.6
27783.161,40,2414.8,2769.8,2387.4
27783.201,40,2433.6,2731.2,2345.2
27783.241,40,2456.2,2647,2290
27783.281,40,2487,2603.2,2250
27783.321,40,2529,2592.4,2227.8
27783.361,40,2568,2634,2236.8
27783.401,40,2596.4,2712.2,2255.8
27783.441,40,2627.2,2810.6,2284
27783.481,40,2586,2886.8,2338.2
27783.521,40,2524.8,2963.8,2402.8
27783.561,40,2425.4,2985.6,2496.4
27783.601,40,2334.2,2922.8,2598.4
27783.641,40,2244,2805.4,2683.8
27783.681,40,2181.6,2659.4,2738.2
27783.721,40,2163,2584.4,2726.8
27783.761,40,2185,2701.2,2774.2
27783.801,40,2204.6,2771.6,2795.2
27783.841,40,2228.6,2867.2,2800.4
27783.881,40,2298.2,2977,2712.6
27783.921,40,2378.8,3020.8,2584.4
27783.961,40,2470.6,3004.6,2461.4
27784.001,40,2544.2,2914,2363.2
27784.041,40,2596.6,2831,2298.6
27784.081,40,2603.8,2790,2281.8
27784.121,40,2579,2804,2297.8
27784.161,40,2539,2815.4,2318
27784.201,40,2494.6,2822.4,2350.8
27784.241,40,2440.2,2813.4,2389.4
27784.281,40,2370,2803.8,2449.4
27784.321,40,2303.8,2761.6,2515.8
27784.361,40,2254.4,2768,2625.4
27784.401,40,2210,2741,2719
27784.441,40,2179.6,2675,2796.2
27784.481,40,2173.4,2647.2,2810.8
27784.521,40,2198,2775.6,2866.4
27784.561,40,2216,2822.6,2828
27784.601,40,2259,2927,2776.2
27784.641,40,2329.8,2999,2666.6
27784.681,40,2422.6,3047.8,2537.6
27784.721,40,2522,3020,2427.8
27784.761,40,2591.8,2916,2340
27784.801,40,2629,2871,2305.6
27784.841,40,2611.2,2874.4,2316.6
27784.881,40,2579.8,2897.2,2339.6
27784.921,40,2522.4,2905.6,2369.8
27784.961,40,2458.4,2892.8,2418.6
27785.001,40,2371.6,2847.6,2470.4
27785.041,40,2297.6,2771.8,2537.8
27785.081,40,2245,2741.4,2620
27785.121,40,2202,2716.2,2730.8
27785.161,40,2168.6,2617,2784.2
27785.201,40,2184.8,2702,2820
27785.241,40,2185.2,2706,2789.4
27785.281,40,2189.4,2709.2,2801.8
27785.321,40,2182.8,2716.6,2812.4
27785.361,40,2196.4,2752.2,2812
27785.401,40,2222.6,2824.4,2790.8
27785.441,40,2265.2,2909.4,2742.4
27785.481,40,2328.8,2977.4,2652
27785.521,40,2401.4,3016,2545.2
27785.561,40,2481.2,2997,2445.4
27785.601,40,2549.4,2970.2,2382.4
27785.641,40,2576.8,2957.2,2361.4
27785.681,40,2529,2952.8,2382.8
27785.721,40,2483.6,2964.4,2426.2
27785.761,40,2425.2,2940.6,2473
27785.801,40,2355.2,2890.2,2530.2
27785.841,40,2277.6,2805.8,2599
27785.881,40,2223.6,2718.2,2657.4
27785.921,40,2190.4,2702,2764.6
27785.961,40,2171.2,2645,2826.2
27786.001,40,2184.6,2737.2,2873.4
27786.041,40,2198.2,2789,2881.2
27786.081,40,2207.8,2814.4,2860.6
27786.121,40,2236.8,2884,2811.8
27786.161,40,2277.6,2942.4,2732.2
27786.201,40,2333.6,2995.8,2649.4
27786.241,40,2391.2,3020.2,2562
27786.281,40,2447,3004,2480.8
27786.321,40,2513,2974,2409.6
27786.361,40,2578.6,2905.2,2340.8
27786.401,40,2628.2,2819.2,2287.6
27786.441,40,2660.4,2731.2,2241.6
27786.481,40,2681.4,2651.8,2207.4
27786.521,40,2685,2586.6,2188.2
27786.561,40,2667.2,2539.4,2175.6
27786.601,40,2627.6,2514.6,2170
27786.641,40,2594.8,2501,2174.2
27786.681,40,2569.6,2497.2,2177.8
27786.721,40,2550.4,2498.4,2186.4
27786.761,40,2566.6,2506.6,2185.8
27786.801,40,2571,2526.2,2193
27786.841,40,2568.4,2533.4,2196.8
27786.881,40,2565.2,2538.2,2196.8
27786.921,40,2563.6,2542.8,2197.2
27786.961,40,2557.8,2552.2,2202.6
27787.001,40,2567,2567.6,2210.8
27787.041,40,2570.4,2573.6,2211.6
27787.081,40,2572.6,2584.8,2214
27787.121,40,2572.8,2592.2,2216.2
27787.161,40,2570.4,2603.4,2223.4
27787.201,40,2570.2,2609.2,2224.4
27787.241,40,2568.4,2617.6,2228
27787.281,40,2567.8,2624.4,2231.2
27787.321,40,2568.6,2631.4,2237.2
27787.361,40,2570.8,2648,2239.4
27787.401,40,2574.2,2665.4,2247.2
27787.441,40,2584.2,2682.2,2247
27787.481,40,2594.6,2698.6,2258.6
27787.521,40,2600,2718,2258.8
27787.561,40,2604.2,2738.4,2263
27787.601,40,2610.8,2756.4,2273.2
27787.641,40,2611.8,2775.2,2274.6
27787.681,40,2612.8,2793,2280.2
27787.721,40,2617.6,2815.2,2285.6
27787.761,40,2621.2,2826.4,2296.2
27787.801,40,2624.8,2844.8,2301.2
27787.841,40,2617.8,2859.4,2303.6
27787.881,40,2612,2860,2312
27787.921,40,2601.4,2865.2,2316.4
27787.961,40,2594.8,2869.8,2320.6
27788.001,40,2583.6,2870,2329.4
27788.041,40,2578.4,2875,2328.6
27788.081,40,2573.4,2886.2,2333.4
27788.121,40,2565.4,2896,2346.4
27788.161,40,2557.4,2897.2,2352.4
27788.201,40,2544.4,2907.8,2358.4
27788.241,40,2537.2,2913.2,2368.6
27788.281,40,2527.4,2928.4,2377.8
27788.321,40,2524,2945.2,2390.6
27788.361,40,2515.2,2968.6,2404.6
27788.401,40,2500,2991.8,2425.2
27788.441,40,2468.6,3012.6,2459.2
27788.481,40,2429.2,3032,2520.8
27788.521,40,2376,3027.8,2589.6
27788.561,40,2319.8,2992.6,2677.8
27788.601,40,2257.4,2933.6,2779
27788.641,40,2206.4,2838.8,2888.2
27788.681,40,2170,2652,2831
27788.721,40,2185.2,2748,2898.8
27788.761,40,2197.8,2798,2898.4
27788.801,40,2219.6,2849.2,2839.2
27788.841,40,2260.8,2868.2,2716.2
27788.881,40,2294,2837.4,2593.8
27788.921,40,2329.2,2768.4,2481.6
27788.961,40,2396,2791.4,2415.2
27789.001,40,2473.2,2812.8,2365.2
27789.041,40,2527.2,2849.2,2344.8
27789.081,40,2570.4,2930.2,2355.4
27789.121,40,2533.8,2945.4,2382.2
27789.161,40,2486.2,2957,2423.2
27789.201,40,2425.2,2935.4,2471.8
27789.241,40,2344.6,2889,2545.4
27789.281,40,2273.6,2814.4,2636.4
27789.321,40,2205.6,2732.6,2727.8
27789.361,40,2169.4,2609.2,2772.4
27789.401,40,2182.6,2662,2775.2
27789.441,40,2195.2,2780.6,2858.2
27789.481,40,2222.4,2836.8,2825.6
27789.521,40,2271,2895.4,2724.6
27789.561,40,2329.2,2906.2,2593.8
27789.601,40,2391.2,2884,2479.6
27789.641,40,2440,2833.2,2397.2
27789.681,40,2471.6,2771.2,2338.8
27789.721,40,2480.4,2747.4,2324.8
27789.761,40,2461.4,2773,2346.8
27789.801,40,2452,2816.6,2380.8
27789.841,40,2428.2,2846,2416.4
27789.881,40,2399.2,2890.6,2476
27789.921,40,2348.8,2927,2569
27789.961,40,2287.8,2922.4,2691.2
27790.001,40,2231.8,2877.4,2829
27790.041,40,2181.2,2714.6,2858.4
27790.081,40,2178.8,2717.4,2896.2
27790.121,40,2193.4,2795.8,2912.6
27790.161,40,2212.2,2853.8,2898.6
27790.201,40,2236.8,2902.6,2860.6
27790.241,40,2255,2910.2,2782.2
27790.281,40,2275,2903.8,2716
27790.321,40,2285.8,2885.4,2661.2
27790.361,40,2282,2825.8,2608.6
27790.401,40,2286.8,2804.2,2586.4
27790.441,40,2283.8,2781.8,2574.6
27790.481,40,2289.8,2789.2,2568.8
27790.521,40,2296.6,2795,2563
27790.561,40,2302.2,2822.4,2564.6
27790.601,40,2309.2,2824.6,2548.2
27790.641,40,2319.8,2823.4,2535.6
27790.681,40,2324,2816.4,2520.4
27790.721,40,2331.8,2816,2509.2
27790.761,40,2338.6,2785.2,2484.4
27790.801,40,2353.6,2792.4,2467.6
27790.841,40,2372,2792,2445.6
27790.881,40,2387.4,2778.2,2422.8
27790.921,40,2408,2769.2,2396.4
27790.961,40,2427,2752,2371
27791.001,40,2444.8,2731.4,2343
27791.041,40,2466,2711.2,2318.4
27791.081,40,2484.8,2688.6,2301
27791.121,40,2495.4,2673.2,2283.2
27791.161,40,2504.4,2663.8,2276.4
27791.201,40,2505.4,2663.6,2274.6
27791.241,40,2499.4,2675.8,2280.4
27791.281,40,2492.6,2681.8,2289.2
27791.321,40,2499.2,2702,2296.2
27791.361,40,2498.8,2710.4,2296.8
27791.401,40,2502.8,2732.2,2302.6
27791.441,40,2516.4,2753.4,2305.8
27791.481,40,2530.8,2770.6,2315.4
27791.521,40,2543.6,2799.2,2316.4
27791.561,40,2547,2818.4,2325.4
27791.601,40,2553,2845.4,2327.8
27791.641,40,2565,2868.4,2334.2
27791.681,40,2567.2,2888.8,2340.2
27791.721,40,2588.2,2915.2,2346.2
27791.761,40,2582.4,2923.6,2352.2
27791.801,40,2576.2,2928,2354.2
27791.841,40,2553.6,2920.4,2361.8
27791.881,40,2540.6,2912.4,2366.2
27791.921,40,2528.2,2909,2369.4
27791.961,40,2520.6,2906.2,2374.2
27792.001,40,2517.4,2906,2377.2
27792.041,40,2508.2,2900.6,2382.8
27792.081,40,2505.6,2904.6,2387
27792.121,40,2496.6,2897.6,2392.2
27792.161,40,2491.2,2896.6,2396.2
27792.201,40,2480.8,2897.2,2402.4
27792.241,40,2469.8,2891.6,2404.2
27792.281,40,2469,2886.4,2409.2
27792.321,40,2463.6,2886.8,2408.8
27792.361,40,2454.8,2886.8,2416.6
27792.401,40,2452.4,2880,2421.4
27792.441,40,2441.6,2874.6,2420
27792.481,40,2436.8,2874,2429.8
27792.521,40,2426.4,2870.4,2431.2
27792.561,40,2420.8,2860.6,2434.4
27792.601,40,2412,2862.4,2436
27792.641,40,2410,2859.6,2442.4
27792.681,40,2401.6,2856.8,2447
27792.721,40,2399,2859,2453.2
27792.761,40,2398.6,2864,2459
27792.801,40,2393.8,2873,2463.6
27792.841,40,2394,2882.6,2472.4
27792.881,40,2394.8,2885.8,2477
27792.921,40,2384.8,2886,2482.8
27792.961,40,2380.8,2876.8,2482.2
27793.001,40,2369.4,2859.2,2482.2
27793.041,40,2363,2841,2483.4
27793.081,40,2350.8,2817.8,2480.8
27793.121,40,2351.4,2801.8,2482.6
27793.161,40,2347.8,2792.2,2479.6
27793.201,40,2355,2796.4,2472.2
27793.241,40,2362.4,2790.8,2458.4
27793.281,40,2374,2785.2,2435.2
27793.321,40,2394,2776.6,2417.6
27793.361,40,2407,2762.4,2390.6
27793.401,40,2429.4,2742.8,2363.8
27793.441,40,2448.8,2724.4,2335
27793.481,40,2469.4,2703.6,2313
27793.521,40,2482.6,2683.2,2293.4
27793.561,40,2494.8,2677,2282.2
27793.601,40,2495.4,2677.8,2284.2
27793.641,40,2494,2696.6,2290.2
27793.681,40,2499.2,2724.8,2296.6
27793.721,40,2532,2775.4,2310.8
27793.761,40,2563.8,2821.4,2319.2
27793.801,40,2598.4,2887.6,2324.6
27793.841,40,2601.8,2897.4,2329.6
27793.881,40,2594.6,2910.8,2337.4
27793.921,40,2546.2,2911,2358.8
27793.961,40,2510,2943.4,2400.2
27794.001,40,2456.6,2975.4,2461.2
27794.041,40,2394.8,2996.4,2541.8
27794.081,40,2330.6,2980,2640.8
27794.121,40,2260.6,2921.2,2758.2
27794.161,40,2202,2815.2,2881.2
27794.201,40,2171.2,2656.4,2843.2
27794.241,40,2186.2,2754.2,2900.6
27794.281,40,2183.8,2728.8,2904
27794.321,40,2181.4,2731,2900.6
27794.361,40,2193.4,2779,2909.6
27794.401,40,2197.2,2818,2916.4
27794.441,40,2202.6,2828.2,2919.8
27794.481,40,2197.8,2812.4,2902.2
27794.521,40,2194.8,2789.2,2888.6
27794.561,40,2196.6,2773.8,2877.8
