97243.612,40,2142,2509,2949.8
97243.652,40,2140.4,2512.2,2949.2
97243.692,40,2142,2513.4,2949.2
97243.732,40,2144.4,2511.4,2949
97243.772,40,2142.6,2510.8,2950.2
97243.812,40,2140,2510.8,2949.4
97243.852,40,2140,2509.4,2948.4
97243.892,40,2138.4,2508.4,2959.2
97243.932,40,2138.6,2503.2,2955.6
97243.972,40,2136.4,2502.4,2948.2
97244.012,40,2135.8,2495.4,2948.6
97244.052,40,2131,2488.6,2940.4
97244.092,40,2130,2481.2,2940.6
97244.132,40,2130.8,2472.4,2933.2
97244.172,40,2124.6,2461.6,2922.8
97244.212,40,2125.2,2453.2,2912
97244.252,40,2123.2,2440.8,2896.8
97244.292,40,2119,2424.8,2828.8
97244.332,40,2124.6,2415,2808.6
97244.372,40,2123,2412.6,2805
97244.412,40,2120.4,2410,2794.2
97244.452,40,2119,2399.2,2768.6
97244.492,40,2113.6,2379.4,2730.2
97244.532,40,2111.2,2363.4,2709.8
97244.572,40,2113.6,2365,2711
97244.612,40,2110,2364.4,2710.4
97244.652,40,2112,2362.6,2712.4
97244.692,40,2111.6,2365.8,2704.4
97244.732,40,2112.6,2373.2,2715
97244.772,40,2122,2412.6,2795
97244.812,40,2130,2448,2815
97244.852,40,2144.4,2489.6,2847.6
97244.892,40,2158.4,2526,2862.2
97244.932,40,2162.4,2539.2,2866.2
97244.972,40,2155,2514,2860.8
97245.012,40,2141.8,2483,2838.2
97245.052,40,2133,2443.8,2803.6
97245.092,40,2116.8,2397.6,2737.6
97245.132,40,2108,2349.6,2652.8
97245.172,40,2110.4,2363.6,2687.2
97245.212,40,2114.2,2378.6,2734.4
97245.252,40,2118.6,2383.2,2752.2
97245.292,40,2117.8,2389.2,2762.4
97245.332,40,2117.2,2397.2,2767.6
97245.372,40,2120.8,2396.2,2765.4
97245.412,40,2116.8,2396.4,2747.6
97245.452,40,2117.6,2397.8,2739
97245.492,40,2121,2399.4,2751.2
97245.532,40,2120,2399.8,2752.8
97245.572,40,2116.6,2403.4,2759.6
97245.612,40,2119,2398.2,2751.4
97245.652,40,2120.4,2394.8,2746.6
97245.692,40,2117.2,2399.4,2739.8
97245.732,40,2120.8,2399,2740
97245.772,40,2119.8,2398.4,2743.2
97245.812,40,2120.6,2400.2,2751
97245.852,40,2121,2396,2745
97245.892,40,2121.8,2396.2,2741.6
97245.932,40,2120.2,2397.6,2740.8
97245.972,40,2121.2,2397.4,2743
97246.012,40,2122.6,2397.4,2744.6
97246.052,40,2118.8,2396.8,2742
97246.092,40,2121.8,2398.4,2741.4
97246.132,40,2118.6,2400.2,2742
97246.172,40,2122,2398.4,2742
97246.212,40,2115.6,2395.8,2746.6
97246.252,40,2117.8,2397.2,2739
97246.292,40,2120.2,2395.4,2738.8
97246.332,40,2120.8,2399.2,2742
97246.372,40,2119,2399.6,2743.6
97246.412,40,2120.6,2399.6,2741.8
97246.452,40,2124.2,2398.4,2742.6
97246.492,40,2116.8,2397.6,2742.8
97246.532,40,2122.8,2397.2,2741.2
97246.572,40,2120.8,2394.8,2741.4
97246.612,40,2118.6,2393.6,2740.8
97246.652,40,2120.2,2395.2,2740.8
97246.692,40,2121,2394.8,2741.4
97246.732,40,2120,2399.4,2741.8
97246.772,40,2117.4,2398.4,2743.6
97246.812,40,2117.6,2398.2,2741.4
97246.972,160,2117.8,2398.6,2747.4
97247.064,92,2118.6,2394.2,2740.2
97247.104,40,2121.2,2398.4,2740
97247.144,40,2118.8,2396.2,2739.2
97247.184,40,2120.2,2399.2,2740.2
97247.224,40,2121,2395,2744.6
97247.264,40,2120.8,2396.4,2743
97247.304,40,2118.8,2391.6,2744
97247.344,40,2122,2395.2,2740
97247.384,40,2117.2,2399.8,2741.8
97247.424,40,2115.4,2399.4,2742
97247.464,40,2120,2397,2743.8
97247.504,40,2119.8,2397,2738.8
97247.544,40,2119.6,2398.4,2738.6
97247.584,40,2117.6,2396.2,2740.8
97247.624,40,2121.2,2398.4,2742.6
97247.664,40,2122.4,2399.8,2738.8
97247.704,40,2122.2,2397.8,2740.2
97247.744,40,2120.4,2397.2,2740
97247.784,40,2118.6,2399.6,2744.2
97247.824,40,2116.6,2396.4,2741.2
97247.864,40,2121.2,2398.8,2741
97247.904,40,2117.2,2397.4,2736.4
97247.944,40,2122.8,2395.4,2740.8
97247.984,40,2120.4,2398.4,2745.4
97248.024,40,2120.4,2396.2,2738.2
97248.064,40,2122,2395.4,2745
97248.104,40,2117.6,2395.8,2742.6
97248.144,40,2119.6,2398.2,2742.8
97248.184,40,2118.4,2399.2,2746
97248.224,40,2122.2,2398.4,2743.2
97248.264,40,2120,2396.2,2743
97248.304,40,2118,2397.2,2745.4
97248.344,40,2118.6,2399.2,2738.8
97248.384,40,2121.6,2396.8,2743.8
97248.424,40,2120.2,2395.8,2740.6
97248.464,40,2121,2394.6,2740.8
97248.504,40,2120.2,2399,2742.2
97248.544,40,2122.8,2396.8,2745.6
97248.584,40,2123.2,2394.8,2741
97248.624,40,2122,2398,2743.8
97248.664,40,2119.8,2397.6,2744.6
97248.704,40,2123.4,2401.6,2743.8
97248.744,40,2120.8,2398.2,2739.4
97248.784,40,2122.6,2401,2742
97248.824,40,2122,2395,2741.4
97248.864,40,2121.6,2397.2,2744.6
97248.904,40,2120.8,2399.6,2743.6
97248.944,40,2122,2400,2738.6
97248.984,40,2121.4,2397,2738.4
97249.024,40,2119.6,2401.8,2744.6
97249.064,40,2119.4,2404,2755.6
97249.104,40,2120.4,2416.4,2778.2
97249.144,40,2133.4,2443,2805.4
97249.184,40,2145.6,2492.6,2828.8
97249.224,40,2166.4,2546,2847
97249.264,40,2187,2602.6,2850.8
97249.304,40,2199,2633.8,2854.2
97249.344,40,2200.4,2643,2866.2
97249.384,40,2192.4,2620.2,2882.8
97249.424,40,2182.4,2603.2,2896.4
97249.464,40,2167,2576.8,2898.6
97249.504,40,2164,2557.4,2897.4
97249.544,40,2159.4,2539.4,2895.2
97249.584,40,2154.6,2519.6,2883.2
97249.624,40,2146.2,2504.4,2866.8
97249.664,40,2141.4,2491,2846.6
97249.704,40,2140.8,2470.8,2821
97249.744,40,2139.2,2457.2,2790
97249.784,40,2138.2,2445,2763.8
97249.824,40,2136.4,2438.4,2750.6
97249.864,40,2134.6,2445.2,2752.2
97249.904,40,2149.2,2480.6,2775.4
97249.944,40,2168.6,2540.8,2809.4
97249.984,40,2189.8,2613.6,2840.6
97250.024,40,2212,2675.4,2865.4
97250.064,40,2218.8,2694,2882.4
97250.104,40,2208.6,2679,2906.2
97250.144,40,2196.6,2652.4,2916.4
97250.184,40,2176.8,2610.2,2921.2
97250.224,40,2165.4,2565.6,2921.2
97250.264,40,2148.2,2516.6,2909.8
97250.304,40,2131.8,2464.6,2875
97250.344,40,2120.6,2412.4,2799
97250.384,40,2115.8,2384,2698
97250.424,40,2119.8,2395,2727
97250.464,40,2124.4,2397,2725
97250.504,40,2124.8,2407.6,2729.2
97250.544,40,2138,2440.6,2752.6
97250.584,40,2146.2,2470.8,2786.4
97250.624,40,2154,2497.2,2814.8
97250.664,40,2144.6,2490.4,2832.4
97250.704,40,2139.6,2473,2834
97250.744,40,2123.4,2437.4,2820.6
97250.784,40,2113.4,2371.4,2710.4
97250.824,40,2109.2,2354,2679.6
97250.864,40,2114,2361,2711.4
97250.904,40,2108.4,2354.6,2696
97250.944,40,2111,2359.4,2693.4
97250.984,40,2118.2,2377.4,2702.2
97251.024,40,2121.4,2420,2787.2
97251.064,40,2140.2,2475,2821.8
97251.104,40,2166,2545.8,2848.4
97251.144,40,2195,2619.2,2854.4
97251.184,40,2213.2,2652.8,2830.8
97251.224,40,2220.2,2668.2,2841
97251.264,40,2208,2645,2837.2
97251.304,40,2198,2615,2832.8
97251.344,40,2188,2583.8,2813.8
97251.384,40,2168.6,2524,2779.2
97251.424,40,2148.8,2472.8,2742.4
97251.464,40,2138.6,2441,2725
97251.504,40,2132,2428.2,2742.4
97251.544,40,2128.2,2413.2,2754
97251.584,40,2122.6,2415,2788.8
97251.625,41,2121.4,2420.2,2797.4
97251.665,40,2122.4,2421.8,2813.8
97251.705,40,2125.2,2440.2,2827.8
97251.745,40,2132.2,2470.2,2873.6
97251.785,40,2145,2509,2883.2
97251.825,40,2166,2549,2883.2
97251.865,40,2176.2,2588.2,2882.4
97251.905,40,2177.2,2583.4,2877.8
97251.945,40,2164.2,2548.8,2850.2
97251.985,40,2153.8,2504.8,2807
97252.025,40,2136.8,2446.2,2749.4
97252.065,40,2131.2,2408.2,2714
97252.105,40,2116.6,2391.4,2739.4
97252.145,40,2113.4,2370,2734.2
97252.185,40,2111,2380.8,2783
97252.225,40,2117.4,2401,2799.2
97252.265,40,2118.4,2419,2841.2
97252.305,40,2124.2,2457,2911.2
97252.345,40,2138.6,2507.4,2959.2
97252.385,40,2156.8,2569.2,2990.2
97252.425,40,2172.2,2601.2,2966.6
97252.465,40,2171.6,2611,2983
97252.505,40,2155.8,2566.4,2958.6
97252.545,40,2145,2515.4,2901.8
97252.585,40,2133.4,2456.6,2805.6
97252.625,40,2123.6,2396,2728.2
97252.665,40,2113,2369.8,2712.6
97252.705,40,2110.4,2385.2,2763
97252.745,40,2113.6,2380.8,2768.2
97252.785,40,2113.8,2383.4,2768.2
97252.825,40,2116,2399.6,2801
97252.865,40,2122.4,2431.8,2841.2
97252.905,40,2129,2480.8,2947.4
97252.945,40,2146.2,2538,3007.8
97252.985,40,2160.2,2587.8,3041
97253.025,40,2171,2601.8,3013
97253.065,40,2162.4,2597.4,3047.2
97253.105,40,2149.8,2558.6,3022.6
97253.145,40,2138.2,2515.6,2974.2
97253.185,40,2128.4,2466.4,2923
97253.225,40,2119.8,2395.8,2757
97253.265,40,2111.8,2350.2,2664.4
97253.305,40,2110.6,2361.6,2679.8
97253.345,40,2112.8,2366.6,2700
97253.385,40,2116.4,2373.8,2724
97253.425,40,2121.2,2395.8,2763.4
97253.465,40,2122.8,2417.2,2806.8
97253.505,40,2129,2450.2,2833.2
97253.545,40,2145.8,2495.6,2866.6
97253.585,40,2158.2,2542.6,2887.8
97253.625,40,2163.2,2554.6,2885.8
97253.665,40,2153.4,2525,2878
97253.705,40,2140.2,2489.4,2866.4
97253.745,40,2128,2451.8,2845
97253.785,40,2119.6,2406.2,2768.2
97253.825,40,2113.8,2370.6,2715.2
97253.865,40,2112.6,2365.2,2707.8
97253.905,40,2110.8,2364.8,2707.4
97253.945,40,2115,2374.6,2729.8
97253.985,40,2115.2,2401,2771.4
97254.025,40,2126.2,2438.2,2848.4
97254.065,40,2134,2482.4,2873
97254.105,40,2150.6,2530.6,2890.4
97254.145,40,2161.4,2557.8,2903
97254.185,40,2158.2,2545.4,2904.4
97254.225,40,2148.4,2516.2,2905.4
97254.265,40,2135.8,2479.8,2890
97254.305,40,2123.4,2439.4,2859.8
97254.345,40,2114.2,2362.2,2687
97254.385,40,2111.8,2351,2662
97254.425,40,2115.4,2366.2,2700.8
97254.465,40,2113.2,2374.4,2718.8
97254.505,40,2121.6,2393.4,2748.6
97254.545,40,2124.8,2426.6,2805
97254.585,40,2137.2,2472,2831.8
97254.625,40,2154.8,2517.8,2852
97254.665,40,2166.8,2549,2861
97254.705,40,2166,2548,2863.4
97254.745,40,2151,2523.6,2866.4
97254.785,40,2141.4,2496,2853.8
97254.825,40,2129.4,2453.4,2812.6
97254.865,40,2120.4,2407.4,2750.2
97254.905,40,2111.6,2357.6,2665.8
97254.945,40,2111,2365.4,2669.2
97254.985,40,2115.6,2388,2720
97255.025,40,2126.4,2416.8,2771.6
97255.065,40,2133.6,2459.4,2837.8
97255.105,40,2144,2498.2,2874.8
97255.145,40,2148.6,2512.6,2905.4
97255.185,40,2138.4,2489.2,2897.6
97255.225,40,2132.2,2467.8,2898.6
97255.265,40,2120.4,2435.4,2850.4
97255.305,40,2112.8,2365.2,2676
97255.345,40,2111.4,2348.4,2639.6
97255.385,40,2112.4,2353.6,2657
97255.425,40,2114.6,2355.4,2663.4
97255.465,40,2111.2,2358.8,2673.6
97255.505,40,2118,2384.6,2720.4
97255.545,40,2125,2423.8,2800.4
97255.585,40,2138.6,2472,2850.8
97255.625,40,2155.2,2515.6,2867.8
97255.665,40,2155.8,2526.2,2861.4
97255.705,40,2150.4,2504.8,2863.8
97255.745,40,2140.2,2476.2,2842.2
97255.785,40,2128.4,2442.8,2802.8
97255.825,40,2115,2387.6,2723.2
97255.865,40,2114.2,2351.2,2646.6
97255.905,40,2111.4,2369.2,2692.4
97255.945,40,2109.2,2363.4,2688
97255.985,40,2114.2,2362.2,2689.4
97256.025,40,2110,2365.2,2695.8
97256.065,40,2113.6,2370.2,2722.2
97256.105,40,2117.2,2399.6,2793
97256.145,40,2124,2424.4,2842.2
97256.185,40,2123.2,2454.6,2928.4
97256.225,40,2126.4,2480.6,2960.2
97256.265,40,2139.6,2498,2950.8
97256.305,40,2144.2,2533,2990.8
97256.345,40,2156.6,2566.4,2976.6
97256.385,40,2156.8,2563.6,2969.6
97256.425,40,2148.2,2529.6,2953.8
97256.465,40,2139.6,2497.4,2917.6
97256.505,40,2128.4,2444.4,2829.2
97256.545,40,2113.2,2379.4,2711.8
97256.585,40,2109.6,2356.4,2682.8
97256.625,40,2114.2,2375,2734.8
