102624.718,40,2596.8,2958.6,2457
102624.758,40,2592.8,2960.4,2459.4
102624.798,40,2593,2954.6,2461
102624.838,40,2591.4,2955.4,2462
102624.878,40,2584,2957.6,2462.8
102624.918,40,2586.4,2954.2,2463
102624.958,40,2588.4,2954,2462.8
102624.998,40,2586.6,2957,2463
102625.038,40,2588.2,2955.2,2464
102625.078,40,2590.4,2962.4,2465.6
102625.118,40,2588.4,2961.4,2466.2
102625.158,40,2590.8,2969.4,2468.6
102625.198,40,2590,2981.2,2469.4
102625.238,40,2591.8,2987.6,2477.6
102625.278,40,2594.2,3001.2,2482.2
102625.318,40,2595.2,3015.2,2486.6
102625.358,40,2592.6,3031.4,2492.6
102625.398,40,2595.6,3037.6,2494.2
102625.438,40,2599.6,3047.6,2501
102625.478,40,2602.8,3048,2502.4
102625.518,40,2598.4,3051.6,2505
102625.558,40,2593.8,3045.6,2504.2
102625.598,40,2592.6,3045.8,2505
102625.638,40,2589.4,3038.6,2504.8
102625.678,40,2587,3029.6,2503.8
102625.718,40,2585.2,3024.2,2500
102625.758,40,2586,3019,2497.6
102625.798,40,2585,3009,2489.6
102625.838,40,2588.8,2995.6,2482.4
102625.878,40,2603.6,2981.6,2464.4
102625.918,40,2624.8,2957.2,2438
102625.958,40,2651,2931.6,2407.2
102625.998,40,2674.8,2907.2,2387.6
102626.038,40,2695.6,2899,2373.6
102626.078,40,2720.8,2899.6,2362
102626.118,40,2768.6,2900,2343.8
102626.158,40,2840.6,2860.8,2303.4
102626.198,40,2921,2789,2260.4
102626.238,40,2978.2,2719.4,2224
102626.278,40,3014,2672.4,2204.6
102626.318,40,3026.2,2668.8,2203.2
102626.358,40,3021.8,2711,2216.2
102626.398,40,2991.6,2765,2232.8
102626.438,40,2924,2850,2281.2
102626.478,40,2805,2962.6,2355.8
102626.518,40,2638.2,3058.4,2479.8
102626.558,40,2469.4,3051.6,2633.4
102626.598,40,2404.4,3010.8,2711.6
102626.638,40,2485,3025.8,2597
102626.678,40,2650.6,3008.2,2446.4
102626.718,40,2832,2896.4,2320.4
102626.758,40,2959.6,2736,2233.2
102626.798,40,2989.6,2603.8,2182.2
102626.838,40,3009.8,2534.8,2160.8
102626.878,40,3002.2,2515.8,2152.2
102626.918,40,3006.6,2525.6,2154.6
102626.958,40,2996.8,2548.8,2163.8
102626.998,40,2988.4,2591.8,2180.2
102627.038,40,2973.6,2657,2203.8
102627.078,40,2922.6,2765.4,2256.8
102627.118,40,2813.8,2894.4,2331.6
102627.158,40,2638.8,2991.2,2445.2
102627.198,40,2478.4,2988.4,2579.8
102627.238,40,2485,2960.6,2556.8
102627.278,40,2598,2916.2,2429.8
102627.318,40,2749,2800.4,2310.4
102627.358,40,2872.8,2668.4,2223.2
102627.398,40,2904,2558.2,2176.6
102627.438,40,2888.4,2502,2162.6
102627.478,40,2929.8,2517.4,2165.4
102627.518,40,2924.6,2545.2,2173.4
102627.558,40,2945.8,2599.2,2191
102627.598,40,2947.8,2654.2,2207.2
102627.638,40,2936.4,2751.4,2250
102627.678,40,2873.2,2883.4,2306.8
102627.718,40,2733.8,3026.8,2413.2
102627.758,40,2574.8,3069,2533.6
102627.798,40,2555.2,3046.4,2535.6
102627.838,40,2625.6,2972,2443.4
102627.878,40,2679,2907.6,2383.2
102627.918,40,2704.2,2870.6,2358.6
102627.958,40,2709,2874.6,2356.2
102627.998,40,2689.4,2886.8,2370
102628.038,40,2672,2897.4,2381.2
102628.078,40,2681.6,2923.4,2393.4
102628.118,40,2685.6,2945.6,2401.6
102628.158,40,2701.4,2988,2409.2
102628.198,40,2708,3012.2,2418.8
102628.238,40,2711.8,3020.2,2417
102628.278,40,2705.4,3028,2422
102628.318,40,2702,3041.4,2430.4
102628.358,40,2695,3048.2,2441
102628.398,40,2681.8,3047.4,2446.6
102628.438,40,2669,3040.8,2449.6
102628.478,40,2658.2,3021.2,2449.6
102628.518,40,2649.4,3013.6,2454.6
102628.558,40,2639.4,3008.6,2453.2
102628.598,40,2631.6,3015.2,2465.8
102628.638,40,2628.4,3028,2468.2
102628.678,40,2633.2,3024.6,2467.4
102628.718,40,2657,3043,2453.8
102628.758,40,2684,3022.4,2434.8
102628.798,40,2729.4,2987.8,2391.2
102628.838,40,2770.6,2906,2344.6
102628.878,40,2825.8,2826.4,2296.6
102628.918,40,2879.4,2741.6,2250.2
102628.958,40,2900,2646.8,2208.8
102628.998,40,2902,2548.2,2176.8
102629.038,40,2883,2465.4,2148.6
102629.078,40,2841.4,2397.6,2128.8
102629.118,40,2786.6,2347,2110.2
102629.158,40,2738.8,2308.8,2096.2
102629.198,40,2705.8,2281.2,2086.4
102629.238,40,2679.8,2267.8,2085.2
102629.278,40,2679,2264,2084.6
102629.318,40,2699,2285,2088.4
102629.358,40,2744.2,2311.8,2098.6
102629.398,40,2806.2,2363.8,2114.4
102629.438,40,2870.6,2441.4,2141
102629.478,40,2896.8,2555.6,2183.6
102629.518,40,2839.8,2681.4,2240
102629.558,40,2744.6,2789.4,2311
102629.598,40,2653,2872.8,2385
102629.638,40,2577.8,2866.6,2419.4
102629.678,40,2616.8,2844.2,2387.6
102629.718,40,2720,2805.6,2323.2
102629.758,40,2802.6,2708.4,2257.8
102629.798,40,2842.2,2611.4,2213.2
102629.838,40,2879.4,2529,2169.8
102629.878,40,2871,2463.4,2147.4
102629.918,40,2869.6,2415,2131
102629.958,40,2874.2,2385.8,2117.4
102629.998,40,2868.2,2356.6,2106.2
102630.038,40,2888.4,2353.2,2106.8
102630.078,40,2934.4,2372,2112
102630.118,40,2961,2408.2,2122
102630.158,40,2968.2,2464.2,2135
102630.198,40,2996.2,2557,2169.6
102630.238,40,2980.4,2690.4,2219.6
102630.278,40,2898.2,2864.6,2293.2
102630.318,40,2723.6,3030.2,2417
102630.358,40,2534.6,3099.6,2594.6
102630.398,40,2368,3017.8,2802.2
102630.438,40,2249.2,2808.4,2937.6
102630.478,40,2175.2,2596.6,2935
102630.518,40,2128,2436.2,2813.4
102630.558,40,2128.4,2441.8,2828
102630.598,40,2166.4,2562.4,2895
102630.638,40,2228.2,2689,2810.6
102630.678,40,2338.8,2838,2687.2
102630.718,40,2497.4,2936,2525
102630.823,105,2868.8,2646.8,2214.6
102630.863,40,2913.6,2520,2163
102630.903,40,2887,2421,2129.6
102630.943,40,2851.2,2355.4,2108.8
102630.983,40,2814.4,2322.6,2098.2
102631.023,40,2794,2330.8,2101.8
102631.063,40,2783,2377.2,2126.6
102631.103,40,2867.2,2478.8,2157
102631.143,40,2925.4,2637.6,2210.6
102631.183,40,2871.2,2849.2,2297
102631.223,40,2688,3031.2,2436
102631.263,40,2484.2,3082,2639.6
102631.303,40,2318.4,2940.6,2858.8
102631.343,40,2210.8,2710.8,2969
102631.383,40,2146,2501.8,2885.6
102631.423,40,2113.6,2390.2,2788
102631.463,40,2126.4,2442.6,2853.4
102631.503,40,2167.4,2549.4,2841.4
102631.543,40,2255.2,2746.8,2804.2
102631.583,40,2397.4,2911.2,2641.6
102631.623,40,2582,2928.6,2455.6
102631.663,40,2757.6,2824.2,2316.8
102631.703,40,2893.4,2666.2,2223
102631.743,40,2903,2514.6,2163.4
102631.783,40,2895.4,2413,2125
102631.823,40,2849,2335.8,2103
102631.863,40,2767.6,2289.8,2090.6
102631.903,40,2750.6,2293.8,2093
102631.943,40,2725.8,2331.8,2105.8
102631.983,40,2834.8,2408,2131.8
102632.023,40,2913.2,2542.4,2171
102632.063,40,2941.8,2769.8,2254.8
102632.103,40,2771.6,2997,2383.8
102632.143,40,2536.8,3073,2573.4
102632.183,40,2354.2,2975.8,2800.2
102632.223,40,2231,2775.8,2962.8
102632.263,40,2157,2550.4,2948.6
102632.303,40,2113,2395.6,2797.2
102632.343,40,2129.4,2460,2893
102632.383,40,2188,2633.4,2942.2
102632.423,40,2289.2,2823,2803.2
102632.463,40,2440.4,2948.8,2604.2
102632.503,40,2602.8,2874,2411.2
102632.543,40,2779,2760.6,2285.6
102632.583,40,2874.6,2599.2,2197.4
102632.623,40,2911.8,2466.2,2144.4
102632.663,40,2902.8,2370.8,2110
102632.703,40,2804.6,2296.4,2095
102632.743,40,2766.2,2284.8,2088
102632.783,40,2734,2323.2,2107.4
102632.823,40,2834.8,2404.2,2133
102632.863,40,2940.4,2544.2,2170.2
102632.903,40,2937.8,2777.6,2257.2
102632.943,40,2737.4,2998.8,2401.2
102632.983,40,2492.8,3032.4,2593.6
102633.023,40,2318.8,2905.6,2815.8
102633.063,40,2203,2673.6,2915.4
102633.103,40,2135.2,2467.4,2857
102633.143,40,2113.4,2393.2,2797.6
102633.183,40,2142.6,2489.2,2889.2
102633.223,40,2191.6,2616,2856.4
102633.263,40,2274.8,2764.2,2768
102633.303,40,2405,2922.4,2643.2
102633.343,40,2552.2,2941.6,2479.2
102633.383,40,2703.6,2881,2358.8
102633.423,40,2810.4,2767.6,2279.2
102633.463,40,2863.6,2661.8,2226.2
102633.503,40,2908.2,2595.6,2194.8
102633.543,40,2920.6,2552.4,2175.4
102633.583,40,2906.8,2523.2,2167.4
102633.623,40,2924.2,2539,2170.2
102633.663,40,2967,2576.4,2178.6
102633.703,40,2981,2600.2,2185
102633.743,40,3010.6,2615.4,2185.8
102633.783,40,3026,2620.6,2185.2
102633.823,40,3029.8,2629.8,2190.6
102633.863,40,3030.6,2643.6,2191.8
102633.903,40,3021.6,2653.6,2197.4
102633.943,40,3014,2659,2202.6
102633.983,40,2992.8,2660.2,2204.4
102634.023,40,2993.8,2665,2207.6
102634.063,40,2986.2,2678.4,2211
102634.103,40,2975.4,2676.4,2212.6
102634.143,40,2979.4,2689.8,2213.6
102634.183,40,2967.2,2697.6,2219.8
102634.223,40,2976.4,2709.2,2221
102634.263,40,2973.8,2717.6,2228.2
102634.303,40,2970,2724,2229.8
102634.343,40,2959.6,2733.4,2233.6
102634.383,40,2951.8,2734.4,2237.4
102634.423,40,2937.8,2743,2244
102634.463,40,2933.2,2745.8,2242
102634.503,40,2918.4,2748.2,2249.2
102634.543,40,2911.4,2751,2251.4
102634.583,40,2903.6,2760.6,2252.4
102634.623,40,2901.8,2769.8,2258.6
102634.663,40,2884.2,2771.4,2263
102634.703,40,2872.2,2767.8,2268.8
102634.743,40,2855,2768.6,2271.2
102634.783,40,2845,2772.8,2274.2
102634.823,40,2835.2,2777.8,2275.8
102634.863,40,2829.8,2782,2282.2
102634.903,40,2821.6,2790,2285.4
102634.943,40,2825.4,2795.4,2290.2
102634.983,40,2815,2806,2290.4
102635.023,40,2813.6,2813.2,2298
102635.063,40,2807.8,2819.6,2304.6
102635.103,40,2793.4,2825.4,2307.6
102635.143,40,2776.8,2833.4,2315.8
102635.183,40,2756.8,2837,2324.2
102635.223,40,2731.2,2845.6,2340.6
102635.263,40,2705,2878.8,2365.4
102635.303,40,2661.2,2913,2397
102635.343,40,2608.8,2939.6,2443.8
102635.383,40,2539.2,2960.4,2503.2
102635.423,40,2466.4,2959.6,2581.4
102635.463,40,2394.2,2939.2,2665.2
102635.503,40,2328.6,2883,2755.2
102635.543,40,2274.2,2807,2829.2
102635.583,40,2226.2,2712.6,2875.8
102635.623,40,2193.2,2622.8,2881.2
102635.663,40,2176.8,2577.4,2841.8
102635.703,40,2201.6,2645.6,2853
102635.743,40,2259.8,2744.8,2788.8
102635.783,40,2353.8,2855.2,2670.6
102635.823,40,2494.8,2931,2525.4
102635.863,40,2657.8,2890.4,2392
102635.903,40,2794.4,2782,2290
102635.943,40,2882,2646.6,2215.4
102635.983,40,2925.4,2526,2168.6
102636.023,40,2920,2428.2,2130.4
102636.063,40,2849.8,2345.8,2104.6
102636.103,40,2761.6,2285,2083.2
102636.143,40,2685.4,2243,2077
102636.183,40,2710.8,2251,2081.2
102636.223,40,2756.8,2272.4,2080.4
102636.263,40,2831.6,2318.8,2095.2
102636.303,40,2894.2,2397.4,2121.4
102636.343,40,2934.8,2510.6,2164.8
102636.383,40,2916.2,2682.6,2229.6
102636.423,40,2776,2831.4,2319.2
102636.463,40,2623.2,2920.8,2428.2
102636.503,40,2559.6,2948.6,2483.4
102636.543,40,2643.8,2900.6,2403.6
102636.583,40,2783,2814.6,2305
102636.623,40,2894.4,2684.8,2228.4
102636.663,40,2923,2545.2,2171.2
102636.703,40,2865.4,2425.8,2136
102636.743,40,2830.6,2355.4,2109.4
102636.783,40,2764.4,2296.8,2091.8
102636.823,40,2701,2250.6,2076.4
102636.863,40,2678.6,2240.2,2075.6
102636.903,40,2760.6,2277,2083.8
102636.943,40,2871.6,2351.6,2101.2
102636.983,40,2955,2477,2144.6
102637.023,40,2965.6,2652.6,2207
102637.063,40,2834,2832.6,2305.4
102637.103,40,2664,2930.6,2409.4
102637.143,40,2616.2,2930.4,2433.4
102637.183,40,2713.6,2855.8,2346
102637.223,40,2833,2730.6,2255.2
102637.263,40,2920.8,2597,2190.8
102637.303,40,2921.8,2470,2148.2
102637.343,40,2840.8,2365.2,2113.8
102637.383,40,2765.8,2297.6,2093.4
102637.423,40,2678.4,2250.4,2079
102637.463,40,2672,2246,2078.6
102637.503,40,2739.2,2274.8,2087.2
102637.543,40,2832.6,2333,2101.4
102637.583,40,2929.6,2445,2138.2
102637.623,40,2956.4,2610.4,2192
102637.663,40,2847.8,2781.4,2273.6
102637.703,40,2683.4,2894.4,2379.4
102637.743,40,2616.4,2944,2441.6
102637.783,40,2695.6,2900.2,2373.2
102637.823,40,2846,2797.6,2283.8
102637.863,40,2930.8,2647.6,2210
102637.903,40,2989,2520.2,2158.2
102637.943,40,2915.6,2405.8,2121
102637.983,40,2842.4,2325,2096
102638.023,40,2739.6,2265.6,2082.2
102638.063,40,2697.2,2238.8,2069
102638.103,40,2747.8,2261.8,2079.2
102638.143,40,2861.6,2331,2098
102638.183,40,2952.8,2434.2,2127
102638.223,40,2976.6,2586.4,2180
102638.263,40,2908.2,2759.8,2256.6
102638.303,40,2760,2887,2345.2
102638.343,40,2671.4,2896,2387.4
102638.383,40,2721.6,2824.6,2328
102638.423,40,2816.8,2703,2252
102638.463,40,2862.8,2570.6,2187.2
102638.503,40,2914.2,2466.8,2147
102638.543,40,2842.4,2365,2115.6
102638.583,40,2778.4,2300.4,2092
102638.623,40,2672.6,2249.8,2081
102638.663,40,2697.4,2254,2077.2
102638.703,40,2704.6,2270.4,2082.8
102638.743,40,2755.8,2311.2,2097.2
102638.783,40,2828.6,2386.6,2125
102638.823,40,2895.4,2484.6,2154.8
102638.863,40,2925.8,2601.4,2194.6
102638.903,40,2868.2,2684.2,2234.4
102638.943,40,2827.6,2759.6,2272.8
102638.983,40,2792.8,2788,2294
102639.023,40,2792.8,2819.2,2306.8
102639.063,40,2796.6,2801.6,2299
102639.103,40,2788,2806.2,2301.6
102639.143,40,2787.6,2819,2307.6
102639.183,40,2771.6,2824.2,2315.2
102639.223,40,2775.8,2847.4,2321.6
102639.263,40,2752,2837.6,2328.4
102639.303,40,2747.2,2845.4,2328.2
102639.343,40,2744.6,2848.4,2338.8
102639.383,40,2735.4,2861.6,2341.6
102639.423,40,2724.4,2857.6,2342.4
102639.463,40,2717.4,2865.4,2350
102639.503,40,2709.8,2873.4,2357.8
102639.543,40,2711.4,2886.6,2361.2
102639.583,40,2708.4,2894.8,2367.2
102639.623,40,2702.6,2892,2369.6
102639.663,40,2696,2894.8,2374
102639.703,40,2681,2893.4,2381.4
102639.743,40,2654.4,2878.8,2386.2
102639.783,40,2624.6,2865.6,2399.6
102639.823,40,2613.6,2890.2,2417
102639.863,40,2585.4,2945.8,2459.8
102639.903,40,2515.2,3005.4,2553.4
102639.943,40,2436.4,3020.6,2664.6
102639.983,40,2410,3014.4,2699
102640.023,40,2480.6,3050.2,2616
102640.063,40,2605.4,3059.6,2501
102640.103,40,2738.4,3005,2392.6
102640.143,40,2864.6,2912.6,2315.6
102640.183,40,2940.4,2814.6,2263.4
102640.223,40,2976.4,2752.2,2235.8
102640.263,40,2977.4,2757.2,2236.6
102640.303,40,2929.4,2809.8,2263.8
102640.343,40,2855.4,2894.6,2310.6
102640.383,40,2729.4,2966,2387.8
102640.423,40,2579.6,3016.2,2497.8
102640.463,40,2431,2978.4,2639.2
102640.503,40,2342,2901,2742.4
102640.543,40,2378.2,2927.2,2686.6
102640.583,40,2492.8,2972,2559.4
102640.623,40,2632.2,2970.8,2440
102640.663,40,2768.4,2902.6,2342.4
102640.703,40,2888.4,2799.4,2269.6
102640.743,40,2954.6,2710.6,2225.8
102640.783,40,3021,2661.2,2196.4
102640.823,40,3037,2652.8,2193.8
102640.863,40,3031.8,2704.8,2211.4
102640.903,40,2995,2762.4,2236.8
102640.943,40,2905.2,2877.6,2298.4
102640.983,40,2757,2997.2,2383.8
102641.023,40,2571.6,3025.6,2517.2
102641.063,40,2408.4,2947.4,2649.2
102641.103,40,2367.8,2907,2693.6
102641.143,40,2446,2948.4,2594.4
102641.183,40,2590.2,2996.4,2481.8
102641.223,40,2757,2963,2371.2
102641.263,40,2890,2841.6,2282.6
102641.303,40,2997,2740.8,2225.6
102641.343,40,3023.8,2652.2,2197.4
102641.383,40,3034.4,2642.4,2191.2
102641.423,40,3016.2,2680.6,2209.6
102641.463,40,2989.6,2739.8,2229.8
102641.503,40,2927.6,2832.4,2273.6
102641.543,40,2779.8,2923,2351.2
102641.583,40,2608.6,2973.6,2459.8
102641.623,40,2450.4,2937.8,2585
102641.663,40,2390.8,2926.4,2658
102641.703,40,2466.2,2947.8,2568.8
102641.743,40,2602,2949.2,2449.6
102641.783,40,2750.4,2911.8,2355.4
102641.823,40,2863.2,2808.2,2279.6
102641.863,40,2938.8,2726.4,2233.2
102641.903,40,2985.4,2675,2209
102641.943,40,2978.6,2653.8,2200.8
102642.048,105,2947.8,2760,2247.2
102642.088,40,2865.4,2842.8,2294
102642.128,40,2740.6,2942.8,2371.6
102642.168,40,2580.6,3016.2,2496.2
102642.208,40,2430.4,2991.4,2650.4
102642.248,40,2343,2919.6,2752.2
102642.288,40,2394.8,2954.4,2682.8
102642.328,40,2509,2973.4,2537.6
102642.368,40,2653,2965.4,2422.2
102642.408,40,2790.6,2901,2337
102642.448,40,2891.8,2816.4,2280.2
102642.488,40,2948,2762.4,2243.8
102642.528,40,2980.2,2741.2,2232.2
102642.568,40,2979.2,2766,2237.6
102642.608,40,2964.4,2824,2261.4
102642.648,40,2911.2,2875.8,2294.6
102642.688,40,2798.8,2955.6,2359.4
102642.728,40,2640,3010.8,2456.4
102642.768,40,2476.6,2977.6,2581.8
102642.808,40,2347.6,2874.8,2696.8
102642.848,40,2348.4,2900.8,2718.8
102642.888,40,2437.4,2952.6,2611.4
102642.928,40,2573.8,2997.6,2495
102642.968,40,2727.4,2981.4,2393.2
102643.008,40,2851.2,2898.2,2313.8
102643.048,40,2936.8,2825.4,2267
102643.088,40,2966.2,2768.8,2242
102643.128,40,2956.6,2753,2239
102643.168,40,2963.6,2802.2,2252.4
102643.208,40,2916,2844.6,2280.2
102643.248,40,2837.8,2915.8,2325
102643.288,40,2716.8,2970,2394.8
102643.328,40,2571.2,3008.6,2499.4
102643.368,40,2442.2,2973,2615.2
102643.408,40,2402.4,2943.6,2656.8
102643.448,40,2460.4,2952.8,2580.4
102643.488,40,2555.4,2949.6,2483
102643.528,40,2673,2928.2,2398.6
102643.568,40,2762.2,2857.2,2325.6
102643.608,40,2840.4,2804.4,2284.2
102643.648,40,2884.8,2750.8,2253.8
102643.688,40,2927.4,2722.4,2235.8
102643.728,40,2934,2713.4,2229.2
102643.768,40,2943.4,2729.4,2234.8
102643.808,40,2940,2758.4,2245.6
102643.848,40,2943.6,2775.2,2247.2
102643.888,40,2939.4,2775,2251.8
102643.928,40,2929.4,2776.4,2252
102643.968,40,2920.4,2780.2,2253.8
102644.008,40,2913.2,2791,2262.2
102644.048,40,2879.4,2785.6,2267
102644.088,40,2865.4,2786.8,2270.4
102644.128,40,2871.4,2801,2276
102644.168,40,2853,2801.4,2279.6
102644.208,40,2854.8,2807.4,2285
102644.248,40,2844.8,2808.2,2284.6
102644.288,40,2840.2,2822.8,2292.6
102644.328,40,2835.2,2835.2,2296.8
102644.368,40,2828.6,2835.8,2302.4
102644.408,40,2830.6,2848.2,2304
102644.448,40,2828.2,2857.8,2308.8
102644.488,40,2821,2868.4,2314.6
102644.528,40,2811.4,2872.8,2319.4
102644.568,40,2797.6,2872.6,2320.2
102644.608,40,2791,2873.6,2324
102644.648,40,2781.4,2879.2,2327.8
102644.688,40,2785.8,2899.8,2338.4
102644.728,40,2766.4,2891.2,2338
102644.768,40,2767.4,2905.8,2345.2
102644.808,40,2753.4,2903.4,2347
102644.848,40,2747.4,2906.2,2353
102644.888,40,2742.2,2911.8,2357.4
102644.928,40,2739.2,2917.4,2361.6
102644.968,40,2727.2,2924.4,2369.2
102645.008,40,2717,2926.8,2375.2
102645.048,40,2717.8,2925.8,2376.4
102645.088,40,2707,2931.6,2381.6
