107302.4,40,2423.4,2953.4,2632
107302.44,40,2427.2,2950.4,2630.4
107302.48,40,2421,2948,2632.2
107302.52,40,2414.6,2943.4,2629.2
107302.56,40,2418,2939.8,2634
107302.6,40,2414.8,2933.2,2633.2
107302.64,40,2410.4,2932.4,2632.4
107302.68,40,2409,2923,2624.2
107302.72,40,2411.8,2920,2627.8
107302.76,40,2408.4,2919,2628.2
107302.8,40,2408.6,2922,2632.2
107302.84,40,2403.2,2922.4,2631
107302.88,40,2406.2,2921.4,2632.4
107302.92,40,2410.6,2928.6,2631.4
107302.96,40,2413.8,2922.8,2625
107303,40,2424.8,2927.8,2616.8
107303.04,40,2446.4,2928,2583
107303.08,40,2490.2,2935.6,2534.2
107303.12,40,2551.8,2918.6,2468.6
107303.16,40,2642.6,2868.8,2386.4
107303.2,40,2752.6,2795.2,2311.4
107303.24,40,2839.2,2692,2244.6
107303.28,40,2881,2594.4,2194.6
107303.32,40,2903.6,2518.8,2171.6
107303.36,40,2914,2487.8,2152.4
107303.4,40,2922,2487.8,2154.4
107303.44,40,2922.8,2523,2164.4
107303.48,40,2911.2,2574,2188.2
107303.52,40,2880.4,2657.8,2226
107303.56,40,2823.6,2781.8,2279.8
107303.6,40,2719.4,2909.8,2371
107303.64,40,2568.4,2975.4,2486.8
107303.68,40,2440.2,2987.6,2630.8
107303.72,40,2351.4,2927.6,2743.8
107303.76,40,2336,2880.2,2725.2
107303.8,40,2372.8,2857.4,2636.4
107303.84,40,2465.6,2893,2533.6
107303.88,40,2615.6,2910.4,2422.4
107303.92,40,2773.6,2844.2,2319
107303.96,40,2892.4,2721.6,2242
107304,40,2969.2,2607,2190.2
107304.04,40,2963.6,2516.4,2157.4
107304.08,40,2956.8,2474.6,2142
107304.12,40,2959.4,2492.4,2149
107304.16,40,2963.8,2561.8,2174
107304.2,40,2903.8,2651,2214.6
107304.24,40,2830.6,2779.6,2280.2
107304.28,40,2716,2905.2,2368.6
107304.32,40,2583,2990.6,2490
107304.36,40,2462.4,2999.8,2609.4
107304.4,40,2398.2,2955.4,2672.6
107304.44,40,2423,2947.2,2629.4
107304.48,40,2489.8,2920,2527.8
107304.52,40,2582.6,2864,2420.4
107304.56,40,2729.4,2818.2,2324.6
107304.6,40,2838,2702,2244.6
107304.64,40,2901.2,2592,2193
107304.68,40,2913.6,2511.8,2157.6
107304.72,40,2914.6,2466.8,2143.8
107304.76,40,2913.2,2470.4,2145
107304.8,40,2930.4,2522.2,2160.4
107304.84,40,2922.6,2616,2201
107304.88,40,2862.4,2731.6,2251.6
107304.92,40,2765.4,2877.8,2336
107304.96,40,2627,2990.8,2453.6
107305,40,2490.2,2989.6,2570.8
107305.04,40,2407.8,2966.8,2665.4
107305.08,40,2407.4,2905.8,2617.6
107305.12,40,2454.8,2881.2,2532
107305.16,40,2572,2894.6,2443.4
107305.2,40,2716.4,2864.4,2350
107305.24,40,2830.4,2755.6,2265.6
107305.28,40,2921.8,2646.6,2208.6
107305.32,40,2952.8,2559.8,2175.4
107305.36,40,2952.8,2512.6,2156.4
107305.4,40,2942.2,2518.4,2158.8
107305.44,40,2944.4,2570.4,2176.8
107305.48,40,2906.2,2647.2,2211.4
107305.52,40,2844,2754.8,2262.4
107305.56,40,2754.2,2880.2,2342.2
107305.6,40,2622.8,2979.6,2450.6
107305.64,40,2490.2,2995.6,2568.2
107305.68,40,2400.2,2968,2676.6
107305.72,40,2375.4,2928,2683.2
107305.76,40,2408.4,2878,2595.4
107305.8,40,2484.4,2884.8,2504.6
107305.84,40,2628.4,2910.8,2411.2
107305.88,40,2756.8,2844.8,2322.4
107305.92,40,2873,2731.2,2246
107305.96,40,2934.8,2629.4,2202.6
107306,40,2936.8,2555.4,2173.2
107306.04,40,2936.4,2523.2,2159.6
107306.08,40,2922,2550,2171.8
107306.12,40,2887,2604.6,2198.4
107306.16,40,2859.8,2695.4,2239.8
107306.2,40,2791.6,2817.4,2306
107306.24,40,2678.8,2932.4,2394.2
107306.28,40,2558,2995,2502.4
107306.32,40,2446.8,2984.8,2616.4
107306.36,40,2373.6,2933.8,2694
107306.4,40,2375.4,2890.2,2660.6
107306.44,40,2409.8,2852.2,2567
107306.48,40,2523,2893.4,2477.8
107306.52,40,2659,2900.2,2388.2
107306.56,40,2784.6,2810.2,2300.2
107306.6,40,2880.6,2698.4,2234.2
107306.64,40,2928.2,2608.2,2195.8
107306.68,40,2964.4,2558.8,2170
107306.72,40,2936.8,2547.4,2171.2
107306.76,40,2934.8,2593.2,2186.8
107306.8,40,2885.6,2653.4,2219.4
107306.84,40,2805.8,2735.2,2264.8
107306.88,40,2718.8,2845.4,2341.2
107306.92,40,2614,2947.8,2443
107306.96,40,2493.6,2974.8,2550.6
107307,40,2409.6,2955,2656.6
107307.04,40,2371.8,2922.2,2685
107307.08,40,2405.4,2901.4,2612
107307.12,40,2471,2884.8,2523.8
107307.16,40,2559.4,2846.4,2422.2
107307.2,40,2689.4,2820.8,2338.2
107307.24,40,2789.6,2744.8,2272.4
107307.28,40,2864.4,2664.8,2224.8
107307.32,40,2891.6,2603.8,2195.4
107307.36,40,2920.6,2605,2192.4
107307.4,40,2904.8,2630.2,2211
107307.44,40,2878.4,2701.4,2237.6
107307.48,40,2807,2783,2285.6
107307.52,40,2712.8,2885.2,2356.8
107307.56,40,2594.2,2956.2,2452.8
107307.6,40,2476.2,2940.8,2548.8
107307.64,40,2393.4,2920.8,2654.4
107307.68,40,2356,2868.2,2669.8
107307.72,40,2385.8,2868.6,2620
107307.76,40,2439.4,2851.8,2531.6
107307.8,40,2568.6,2885.2,2436.8
107307.84,40,2692.2,2838.4,2343.6
107307.88,40,2798,2750.8,2274.2
107307.92,40,2883.6,2658.4,2220.2
107307.96,40,2916.4,2587.6,2187.8
107308,40,2927.8,2551.6,2173
107308.04,40,2918.8,2572.2,2184.2
107308.08,40,2906.2,2637,2205.8
107308.12,40,2851.6,2710.4,2249
107308.16,40,2769.6,2802.6,2305.6
107308.2,40,2671.8,2927.6,2395.6
107308.24,40,2555.8,2976.2,2498.2
107308.28,40,2455.6,2999.4,2613.6
107308.32,40,2402.4,2970.4,2676.4
107308.36,40,2414,2923.6,2617.8
107308.4,40,2468.4,2908,2538.6
107308.44,40,2538.8,2851.8,2434.4
107308.48,40,2667.4,2830,2352.4
107308.52,40,2785.4,2765.2,2285.2
107308.56,40,2862.4,2672,2229.2
107308.6,40,2922.4,2613.2,2193
107308.64,40,2943,2582.8,2181.8
107308.68,40,2957.6,2608.8,2191.8
107308.72,40,2948.2,2673.8,2214.4
107308.76,40,2886.4,2764.6,2259.6
107308.8,40,2794.4,2876.4,2328.4
107308.84,40,2674.6,2983.4,2419.8
107308.88,40,2538,3023.4,2535.2
107308.92,40,2438.8,2999.6,2649.8
107308.96,40,2380,2948.2,2697.2
107309,40,2390.6,2913.6,2645.8
107309.04,40,2447,2907.4,2563.6
107309.08,40,2522.8,2867.2,2458.6
107309.12,40,2627.4,2818,2366.2
107309.16,40,2755.6,2765.2,2293.6
107309.2,40,2825.2,2683.2,2241
107309.24,40,2878.6,2624,2207.8
107309.28,40,2892.6,2588.6,2192.4
107309.32,40,2898.8,2603.2,2196.2
107309.36,40,2891.8,2664,2220.6
107309.4,40,2851.8,2736,2255.4
107309.44,40,2785.2,2822.2,2309.8
107309.48,40,2698.4,2946,2389.4
107309.52,40,2586.2,3024.4,2501
107309.56,40,2476.6,3035.8,2614.4
107309.6,40,2405.6,3001.6,2696.6
107309.64,40,2401.8,2958.6,2664.2
107309.68,40,2442.2,2910.4,2566.8
107309.72,40,2510.6,2857.4,2463.6
107309.76,40,2645,2854.8,2377.6
107309.8,40,2755.6,2783.6,2295
107309.84,40,2868.2,2696.8,2237.8
107309.88,40,2928.2,2624,2198.4
107309.92,40,2961.2,2569.2,2176.6
107309.96,40,2969.8,2566.8,2174.2
107310,40,2961,2612.8,2191.2
107310.04,40,2938,2689.4,2228
107310.08,40,2867.6,2790.8,2273.8
107310.12,40,2765.2,2915.8,2346
107310.16,40,2643.2,3007.8,2454
107310.2,40,2508,3030.2,2567.6
107310.24,40,2415.8,2986,2672.2
107310.28,40,2377,2925.6,2689.2
107310.32,40,2389.2,2868.8,2612.4
107310.36,40,2456.6,2867.4,2526.6
107310.4,40,2581.8,2910.6,2440
107310.44,40,2708,2875.4,2358.6
107310.48,40,2831.2,2799.8,2284.4
107310.52,40,2929.4,2723.2,2237.6
107310.56,40,2963.4,2658.2,2207.6
107310.6,40,2974.8,2637,2200.8
107310.646,46,2948.6,2678.8,2213.4
107310.686,40,2899.6,2751,2245.4
107310.726,40,2831.6,2829.8,2295.8
107310.766,40,2730.6,2923.4,2370.2
107310.806,40,2618.4,2983.4,2459.2
107310.846,40,2497.8,3000.6,2564.6
107310.886,40,2411,2971.6,2662.8
107310.926,40,2367.4,2919.4,2696.6
107310.966,40,2378,2878.6,2644.2
107311.008,42,2441.8,2856.4,2535.8
107311.048,40,2560.6,2903.6,2451.4
107311.088,40,2695.6,2867.2,2357
107311.128,40,2811.6,2776.4,2280.8
107311.168,40,2903.8,2689.4,2227
107311.208,40,2948.4,2621.6,2193.4
107311.248,40,2956.8,2586.2,2184
107311.288,40,2947.8,2620.2,2194.6
107311.328,40,2919.8,2681.8,2229.2
107311.368,40,2859,2769.6,2264.4
107311.408,40,2775.4,2876.8,2337.4
107311.448,40,2664.8,2981.6,2422.2
107311.488,40,2535.6,3017.6,2538.6
107311.528,40,2438.6,3002.8,2644.8
107311.568,40,2375.6,2951,2710.2
107311.608,40,2379.6,2901.4,2663.6
107311.648,40,2418,2870.4,2574.2
107311.688,40,2499.2,2854.6,2477.6
107311.728,40,2637.8,2868.6,2382.8
107311.768,40,2743.6,2799.2,2310
107311.808,40,2836.8,2730.4,2257.2
107311.848,40,2888.8,2661,2223
107311.888,40,2910.2,2628.4,2204.2
107311.928,40,2889.8,2631,2209.4
107311.968,40,2858.2,2673,2230.8
107312.008,40,2821,2748.4,2268.6
107312.048,40,2750.4,2844.6,2328.4
107312.088,40,2662,2961.2,2416.8
107312.128,40,2553,3037.2,2532.8
107312.168,40,2451,3038.8,2649.2
107312.208,40,2378.2,2990.6,2744.6
107312.248,40,2353,2931.2,2744.6
107312.288,40,2384,2907.6,2657.8
107312.328,40,2432.2,2842.8,2537.2
107312.368,40,2555.4,2890.2,2451
107312.408,40,2688,2865.8,2360
107312.448,40,2818.4,2813.8,2290.2
107312.488,40,2921.4,2741.6,2243.4
107312.528,40,2968.2,2673.8,2213.6
107312.568,40,2993.2,2651.6,2201.6
107312.608,40,2987,2694.2,2213
107312.648,40,2950.2,2754.2,2242.6
107312.688,40,2872.4,2824.2,2281.2
107312.728,40,2780,2918.6,2349.2
107312.768,40,2667.4,3009.2,2440.6
107312.808,40,2546.8,3045,2547.2
107312.848,40,2444.2,3024.8,2653.6
107312.888,40,2376.4,2972.2,2735.4
107312.928,40,2347.4,2910.2,2733
107312.968,40,2376.4,2906.2,2668.4
107313.008,40,2431.2,2859.6,2546.4
107313.048,40,2546.2,2892.4,2459.2
107313.088,40,2681.4,2868.8,2367.8
107313.128,40,2790.4,2793.4,2292.4
107313.168,40,2889,2721.2,2244.6
107313.208,40,2935.2,2674.2,2216
107313.248,40,2946.4,2677.8,2216.4
107313.288,40,2942.2,2729,2235.8
107313.328,40,2899.4,2800.4,2272.2
107313.368,40,2826,2878.4,2318.8
107313.408,40,2723.6,2974,2393
107313.448,40,2607.4,3039,2492.2
107313.488,40,2485.8,3039.4,2609.4
107313.528,40,2394.2,2992.2,2717.4
107313.568,40,2329.2,2917.6,2785.6
107313.608,40,2324,2861.6,2739.4
107313.648,40,2359.8,2829.2,2636.6
107313.688,40,2452,2898.6,2545.4
107313.728,40,2589.2,2933,2444.2
107313.768,40,2736.8,2909.2,2356.2
107313.808,40,2866,2830,2288.6
107313.848,40,2940.8,2743,2244
107313.888,40,2984.8,2697.4,2214
107313.928,40,2982.6,2703.4,2218.6
107313.968,40,2958.2,2760,2243
107314.008,40,2898.6,2842.8,2285
107314.048,40,2801.8,2937.4,2343.6
107314.088,40,2682.8,3015.8,2433
107314.128,40,2555.4,3040.6,2530.2
107314.168,40,2455,3004.4,2624.8
107314.208,40,2381.6,2938.6,2689.6
107314.248,40,2364,2891,2678.4
107314.288,40,2394.2,2861.8,2596.6
107314.328,40,2496.6,2921.8,2517.2
107314.368,40,2629.2,2951.6,2435.4
107314.408,40,2755,2892.2,2345.2
107314.448,40,2869,2815,2280
107314.488,40,2946.6,2735,2237.8
107314.528,40,2973.4,2674.8,2211.2
107314.568,40,2992,2658,2202.2
107314.608,40,2968.6,2700.6,2219.4
107314.648,40,2928.8,2762.2,2250.4
107314.688,40,2846,2848.2,2299.2
107314.728,40,2735.2,2949.4,2379
107314.768,40,2611,3014.6,2476.6
107314.808,40,2488.2,3008.8,2587.8
107314.848,40,2396.2,2962,2679.6
107314.888,40,2353,2895.2,2703.8
107314.928,40,2356.8,2873.4,2670.4
107314.968,40,2409.2,2871,2588.8
107315.008,40,2520,2934.8,2502
107315.048,40,2640.6,2920.4,2416.2
107315.088,40,2749.8,2857.2,2333.2
107315.128,40,2858.2,2789.4,2275.2
107315.168,40,2925.4,2724.2,2234.6
107315.208,40,2958.4,2688.4,2214.4
107315.248,40,2954,2700.2,2221.8
107315.288,40,2918.6,2761.6,2252.2
107315.328,40,2840.2,2833,2294.4
107315.368,40,2740.8,2927,2365.6
107315.408,40,2626.2,3015.2,2466.4
107315.448,40,2500.4,3028,2580.6
107315.488,40,2405.6,2985.8,2690.2
107315.528,40,2352.4,2923,2730.2
107315.568,40,2361.2,2874,2664.6
107315.608,40,2410.2,2868.4,2586
107315.648,40,2523.6,2934.8,2503.2
107315.688,40,2636.8,2912.2,2406
107315.728,40,2762,2875.4,2335.8
107315.768,40,2857.2,2788.2,2276.6
107315.808,40,2933.8,2719,2233.6
107315.848,40,2971,2677.2,2213.6
107315.888,40,2959.8,2681,2214.4
107315.928,40,2941.4,2734.4,2237.6
107315.968,40,2884.2,2798.8,2269.8
107316.008,40,2798.2,2879.8,2326.2
107316.048,40,2706.8,2979.2,2404
107316.088,40,2588.4,3050,2514.4
107316.128,40,2475.4,3043.8,2614.8
107316.168,40,2406,3005,2711
107316.208,40,2374,2956,2724.2
107316.248,40,2402.8,2948.6,2660.8
107316.288,40,2447.4,2886.2,2543.4
107316.328,40,2543,2893.8,2458
107316.368,40,2673.6,2875.4,2371.4
107316.408,40,2764,2807.4,2304.6
107316.448,40,2865.6,2747.8,2255.2
107316.488,40,2939.8,2705.2,2222
107316.528,40,2956.6,2676,2216.2
107316.568,40,2949.4,2704.2,2225.8
107316.608,40,2905.6,2751.8,2250.4
107316.648,40,2825.4,2797.6,2289.6
107316.688,40,2721,2846.8,2344.2
107316.728,40,2623.2,2922.4,2423.2
107316.768,40,2518.2,2950.2,2516
107316.808,40,2421,2927.4,2611.8
107316.848,40,2365,2902,2686
107316.888,40,2353.6,2875.6,2681.6
107316.928,40,2396.8,2865,2604.6
107316.968,40,2470.4,2890.4,2524.6
107317.008,40,2590,2904.8,2435.6
107317.048,40,2694,2858.6,2353.8
107317.088,40,2777,2782.4,2294.4
107317.128,40,2851.4,2718.6,2251.8
107317.168,40,2902.4,2682.6,2228.6
107317.208,40,2908,2672.2,2221.8
107317.248,40,2904,2723.6,2239
107317.288,40,2872.2,2792.4,2274
107317.328,40,2807,2873.2,2321.6
107317.368,40,2718,2962,2386.8
107317.408,40,2621,3034.2,2474.2
107317.448,40,2524.4,3053.4,2573.2
107317.488,40,2442.2,3031.2,2660.6
107317.528,40,2392.4,2981.8,2711.4
107317.568,40,2386.6,2946.8,2683.4
107317.608,40,2423.8,2927.6,2611.2
107317.648,40,2475.2,2867.2,2505.6
107317.688,40,2582.8,2882,2427.8
107317.728,40,2695.4,2845,2345.6
107317.768,40,2801.2,2796,2292.4
107317.808,40,2870,2725.2,2245.8
107317.848,40,2924.6,2690.2,2224.2
107317.888,40,2945.4,2691.6,2222
107317.928,40,2946.8,2739.6,2236.4
107317.968,40,2907.6,2793.8,2267
107318.008,40,2832,2878.6,2313.8
107318.048,40,2740.2,2964.6,2379.4
107318.088,40,2629.8,3024.6,2469
107318.128,40,2522.6,3033.4,2562.8
107318.168,40,2437,3014.4,2655
107318.208,40,2380.8,2956.8,2701.4
107318.248,40,2384.8,2920.8,2672
107318.288,40,2411.4,2885,2593.6
107318.328,40,2474.4,2874.2,2507.2
107318.368,40,2578,2899.4,2437.8
107318.408,40,2684,2875.6,2365.4
107318.448,40,2787.4,2844,2317.8
107318.488,40,2867.6,2800,2276.6
107318.528,40,2933.4,2760.6,2246.2
107318.568,40,2956.4,2730.6,2235.2
107318.608,40,2946.6,2762.4,2244.4
107318.648,40,2891.8,2809.6,2277.6
107318.688,40,2815.4,2892.2,2323
107318.728,40,2716.4,2980.6,2401.8
107318.768,40,2597.2,3054.4,2506.2
107318.808,40,2478.6,3049.6,2621.6
107318.848,40,2386.4,3000,2732.2
107318.888,40,2340.2,2927.4,2774.6
107318.928,40,2348.4,2891,2717.4
107318.968,40,2382,2862.2,2622
107319.008,40,2458.4,2875.2,2524.4
107319.048,40,2588.8,2931.6,2451.6
107319.088,40,2706.8,2899.8,2366.8
107319.128,40,2812.4,2846.8,2309.4
107319.168,40,2881.4,2789.4,2267.2
107319.208,40,2923.8,2761,2249.8
107319.248,40,2915.8,2766.2,2251.2
107319.288,40,2895.2,2831.4,2281.4
107319.328,40,2814.6,2870.6,2314.4
107319.368,40,2724.2,2945.2,2382.6
107319.408,40,2618.4,3029.2,2477.2
107319.514,106,2351.6,2961.2,2777.6
107319.554,40,2310.8,2892.6,2808.4
107319.594,40,2326.8,2862.2,2745.4
107319.634,40,2359,2864.6,2653.4
107319.674,40,2436.8,2871.2,2555
107319.714,40,2564.4,2934,2472
107319.754,40,2676.2,2880.2,2376.2
107319.794,40,2789.6,2837.6,2312.6
107319.834,40,2866.4,2774.2,2265.2
107319.874,40,2918,2732,2243.6
107319.914,40,2920,2725.2,2238
107319.954,40,2899,2778.4,2260.6
107319.994,40,2836.8,2820.6,2288.2
107320.034,40,2749.6,2886.8,2347.4
107320.074,40,2647.4,2965,2424.8
107320.114,40,2529.6,3003,2531.2
107320.154,40,2426.4,2991.4,2655
107320.194,40,2350,2936.8,2763.2
107320.234,40,2304.6,2871.8,2800.6
107320.274,40,2317.2,2857,2753.6
107320.314,40,2356.8,2866,2673.2
107320.354,40,2417.8,2865,2564.4
107320.394,40,2531.6,2924.4,2488.6
107320.434,40,2640.4,2888,2397.2
107320.474,40,2741.6,2854.2,2335.8
107320.514,40,2816.6,2797,2286.8
107320.554,40,2878.4,2766.2,2258.8
107320.594,40,2891.8,2757.8,2254.4
107320.634,40,2877.2,2796.8,2273.6
107320.674,40,2835.8,2846.6,2298.4
107320.714,40,2760,2908.4,2352.6
107320.754,40,2667.6,2988.2,2425
107320.794,40,2562,3041.6,2524.2
107320.834,40,2458.2,3036.8,2639.8
107320.874,40,2375,2989.6,2753.4
107320.914,40,2317.2,2916,2809.8
107320.954,40,2313.4,2887,2792.2
107320.994,40,2354.4,2885.8,2697.6
107321.034,40,2411.6,2865,2578.4
107321.074,40,2525.2,2916.4,2492.6
107321.114,40,2642.6,2907,2403.6
107321.154,40,2745,2862.6,2340.2
107321.194,40,2839,2818.6,2288.4
107321.234,40,2913,2780.6,2260.8
107321.274,40,2920.4,2771,2254.4
107321.314,40,2893.2,2819.6,2275.4
107321.354,40,2833,2868,2308.4
107321.394,40,2750,2923,2365
107321.434,40,2645.6,2993.4,2442.2
107321.474,40,2532.8,3027,2547
107321.514,40,2428,3008.4,2662.8
107321.554,40,2355.2,2952,2764.2
107321.594,40,2304,2877,2815
107321.634,40,2293.6,2835.6,2783.6
107321.674,40,2328.6,2835.4,2705.2
107321.714,40,2378,2844.8,2610.8
107321.754,40,2475.8,2916.8,2531.2
107321.794,40,2586.6,2907.6,2437.2
107321.834,40,2692,2853,2354.8
107321.874,40,2778.4,2789.8,2297.2
107321.914,40,2840.4,2743,2260.6
107321.954,40,2866.4,2720.8,2243.2
107321.994,40,2866.2,2744,2258.4
107322.034,40,2823.6,2773,2277.2
107322.074,40,2769.2,2843,2317.4
107322.114,40,2691,2922.4,2386.4
107322.154,40,2603.6,3007.6,2479
107322.194,40,2496,3031.6,2591.2
107322.234,40,2406.4,3010.8,2708.2
107322.274,40,2336.4,2943,2793.2
107322.314,40,2304.6,2888.6,2815.4
107322.354,40,2326.6,2873,2751.8
107322.394,40,2363.6,2872.2,2665
107322.434,40,2418.2,2854.6,2564.2
107322.474,40,2517,2895,2485.8
107322.514,40,2627.8,2893.8,2405.2
107322.554,40,2714.6,2835,2335.8
107322.594,40,2806.6,2798.8,2289.4
107322.634,40,2869.4,2765.2,2265.4
107322.674,40,2889.4,2772.8,2261.2
107322.714,40,2872.2,2819.2,2280.8
107322.754,40,2824.6,2877.6,2317.2
107322.794,40,2733.8,2951.6,2379.2
107322.834,40,2634.2,3029.8,2468.2
107322.874,40,2521.4,3053.2,2577.8
107322.914,40,2417.4,3017.4,2691
107322.954,40,2340.4,2945,2785.8
107322.994,40,2296.6,2873.6,2817.6
107323.034,40,2310,2848.6,2767.2
107323.074,40,2346,2857,2689.2
107323.114,40,2406.2,2857.4,2588.8
107323.154,40,2506.4,2911.6,2502.2
107323.194,40,2613.4,2880.4,2407.6
107323.234,40,2724.6,2839.2,2336.6
107323.274,40,2825.2,2793.2,2284
107323.314,40,2884.2,2736.4,2250.4
107323.354,40,2914.8,2706.6,2234.2
107323.394,40,2919,2712,2233.8
107323.434,40,2887,2752.4,2256.4
107323.474,40,2829.4,2800.6,2287.8
107323.514,40,2748.6,2879,2346.6
107323.554,40,2638,2964.4,2434.6
107323.594,40,2513.2,3006.6,2554.2
107323.634,40,2391,2968,2700.6
107323.674,40,2301,2875.6,2814.6
107323.714,40,2246.2,2775.4,2890.6
107323.754,40,2229.8,2718.8,2866
107323.794,40,2256.6,2751.6,2812.8
107323.834,40,2307.6,2782,2702.2
107323.874,40,2406.4,2899,2609
107323.914,40,2538.2,2934.4,2488.4
107323.954,40,2670,2904,2387
107323.994,40,2811,2833,2304.4
107324.034,40,2909.8,2735,2243.8
107324.074,40,2968.4,2648.4,2203.2
107324.114,40,3003.2,2590.8,2178.4
107324.154,40,2984.8,2559.8,2171.2
107324.194,40,2970.8,2571.4,2173
107324.234,40,2948.2,2607.6,2193.6
107324.274,40,2914,2668,2217.4
107324.314,40,2836.6,2734.2,2258.4
107324.354,40,2758.8,2847.4,2328.2
107324.394,40,2633.6,2930.4,2420.2
107324.434,40,2503,2954.2,2532.8
107324.474,40,2394.4,2940.2,2669
107324.514,40,2306.6,2869,2802.6
107324.554,40,2254.6,2792.4,2874.6
107324.594,40,2255.6,2763,2831
107324.634,40,2289.6,2770.2,2729.2
107324.674,40,2362.6,2854.8,2644
107324.714,40,2501.4,2949.2,2532.8
107324.754,40,2639.4,2933.8,2414.8
107324.794,40,2778.2,2846.2,2319.4
107324.834,40,2894.6,2747.8,2250.6
107324.874,40,2946,2646.4,2203.8
107324.914,40,2970,2581.4,2178.6
107324.954,40,2961,2555.8,2173.8
107324.994,40,2938.6,2580.2,2184.8
107325.034,40,2896.6,2613.2,2202.8
107325.074,40,2834,2673.6,2235.2
107325.114,40,2773.8,2768.6,2287.6
107325.154,40,2694.2,2885.6,2367.8
107325.194,40,2568,2930.4,2469.4
107325.234,40,2445.8,2966.6,2607.4
107325.274,40,2346.2,2905.4,2736.4
107325.314,40,2282.4,2833.2,2834.2
107325.354,40,2264.4,2778.2,2812
107325.394,40,2290.2,2791.4,2753.2
107325.434,40,2352.6,2824.4,2656
107325.474,40,2469.2,2934.6,2560.2
107325.514,40,2598,2938,2441.4
107325.554,40,2740.6,2873.4,2344
107325.594,40,2864.2,2776,2265.4
107325.634,40,2940.8,2664.4,2213.2
107325.674,40,2964,2595.8,2185.4
107325.714,40,2961.4,2568.2,2175.4
107325.754,40,2957.4,2604.2,2187.2
107325.794,40,2925.8,2654.2,2211.4
